Date,KDP,HD,VIX,AvgVIX,zscore
2023-07-18,29.135841369628906,295.7749938964844,13.300000190734863,13.858999919891357,-0.9548471922276305
2023-07-19,29.44049835205078,298.3148498535156,13.760000228881836,13.852999925613403,-0.8983798660238782
2023-07-20,29.939022064208984,297.95068359375,13.989999771118164,13.892499923706055,-0.6871058855710103
2023-07-21,30.077497482299805,299.2392272949219,13.600000381469727,13.926999950408936,-0.6649665787957828
2023-07-24,29.8743953704834,303.5718688964844,13.90999984741211,13.950499963760375,-0.8610797837922689
2023-07-25,29.837465286254883,303.5905456542969,13.859999656677246,13.930999946594238,-0.8765124444503873
2023-07-26,30.040573120117188,307.7550964355469,13.1899995803833,13.903499937057495,-0.9038571984455922
2023-07-27,31.166854858398438,307.8670959472656,14.40999984741211,13.952499914169312,-0.4511216486068241
2023-07-28,31.31456756591797,309.4171142578125,13.329999923706055,13.941999912261963,-0.4321213317877647
2023-07-31,31.397659301757812,311.7235107421875,13.630000114440918,13.943999910354615,-0.4591572654382949
2023-08-01,31.508445739746094,310.0707702636719,13.930000305175781,13.961999940872193,-0.37087033352246696
2023-08-02,31.813087463378906,306.7373046875,16.09000015258789,14.057499933242799,-0.15995180477347035
2023-08-03,31.323801040649414,307.997802734375,15.920000076293945,14.08149995803833,-0.3910603320839801
2023-08-04,31.01915168762207,304.80438232421875,17.100000381469727,14.194999980926514,-0.4303370482497116
2023-08-07,31.22224998474121,307.3628845214844,15.770000457763672,14.230000019073486,-0.4154495854718519
2023-08-08,30.862205505371094,306.093017578125,15.989999771118164,14.2875,-0.5277244069746703
2023-08-09,31.037609100341797,306.4664611816406,15.960000038146973,14.408500003814698,-0.4665789532691946
2023-08-10,30.83450698852539,307.57763671875,15.850000381469727,14.520500040054321,-0.5779736233391647
2023-08-11,31.203786849975586,309.17437744140625,14.84000015258789,14.595500040054322,-0.4705584393887546
2023-08-14,31.14839744567871,308.09124755859375,14.819999694824219,14.662500047683716,-0.46448407858547763
2023-08-15,30.899141311645508,310.1361389160156,16.459999084472656,14.820499992370605,-0.6191071275789202
2023-08-16,31.24994659423828,310.9671630859375,16.780000686645508,14.971500015258789,-0.49902963668876316
2023-08-17,31.083768844604492,305.5981140136719,17.889999389648438,15.166499996185303,-0.4250673326194659
2023-08-18,31.157625198364258,305.6820983886719,17.299999237060547,15.351499938964844,-0.39739451436767775
2023-08-21,31.046842575073242,302.59136962890625,17.1299991607666,15.512499904632568,-0.36093552990447714
2023-08-22,30.88066864013672,302.9836120605469,16.969999313354492,15.667999887466431,-0.43848287820223697
2023-08-23,31.065311431884766,304.4869384765625,15.979999542236328,15.807499885559082,-0.40331315500398246
2023-08-24,30.862205505371094,301.21881103515625,17.200000762939453,15.94699993133545,-0.399541887280906
2023-08-25,30.723726272583008,301.4709167480469,15.680000305175781,16.064499950408937,-0.46219893676744717
2023-08-28,31.111473083496094,304.3188171386719,15.079999923706055,16.136999940872194,-0.3802153929130933
2023-08-29,31.29610824584961,307.5589904785156,14.449999809265137,16.16299991607666,-0.3907245835230619
2023-08-30,31.17609405517578,310.6976623535156,13.880000114440918,16.05249991416931,-0.5218221781817415
2023-08-31,31.065311431884766,310.38751220703125,13.569999694824219,15.934999895095824,-0.5584872129234978
2023-09-01,30.972990036010742,312.9998779296875,13.09000015258789,15.734499883651733,-0.6645397463075386
2023-09-05,30.511394500732422,308.01947021484375,14.010000228881836,15.646499872207642,-0.720320697819669
2023-09-06,30.649877548217773,306.3467102050781,14.449999809265137,15.56949987411499,-0.6203015528715702
2023-09-07,30.751420974731445,308.6208801269531,14.399999618530273,15.491499853134155,-0.6390246415969294
2023-09-08,30.797588348388672,308.89337158203125,13.84000015258789,15.390999841690064,-0.6275118571549011
2023-09-11,30.95452880859375,308.5738525390625,13.800000190734863,15.338999843597412,-0.5556127580789049
2023-09-12,30.70526695251465,306.60986328125,14.229999542236328,15.309499835968017,-0.6048120566164579
2023-09-13,30.585248947143555,306.2340087890625,13.479999542236328,15.160499858856202,-0.6434857216500021
2023-09-14,31.083768844604492,309.75787353515625,12.819999694824219,14.962499809265136,-0.534461231315279
2023-09-15,30.7421932220459,302.0240783691406,13.789999961853027,14.757499837875367,-0.4692745331462272
2023-09-18,31.065311431884766,298.1336975097656,14.0,14.59249987602234,-0.2362347950357447
2023-09-19,30.84374237060547,295.64337158203125,14.109999656677246,14.44149990081787,-0.26038822974340786
2023-09-20,31.17609405517578,292.11944580078125,15.140000343322754,14.349999952316285,-0.03324981503862308
2023-09-21,30.76988983154297,288.2666320800781,17.540000915527344,14.428000020980836,-0.09627367866397124
2023-09-22,30.576019287109375,287.2987976074219,17.200000762939453,14.428000020980836,-0.1492592838455971
2023-09-25,29.985177993774414,288.012939453125,16.899999618530273,14.48899998664856,-0.40708762326808284
2023-09-26,29.689756393432617,284.3011169433594,18.940000534057617,14.682000017166137,-0.4289978883914059
2023-09-27,29.237394332885742,283.62445068359375,18.219999313354492,14.870499992370606,-0.5942234342200288
2023-09-28,29.24203872680664,285.1938171386719,17.34000015258789,15.043499994277955,-0.633615768479864
2023-09-29,29.344287872314453,283.9440002441406,17.520000457763672,15.241000032424926,-0.5593790660983754
2023-10-02,29.00966453552246,281.75445556640625,17.610000610351562,15.467000055313111,-0.6371829740787913
2023-10-03,28.89812469482422,274.3401184082031,19.780000686645508,15.755500078201294,-0.4873275334222633
2023-10-04,29.46512222290039,274.7629699707031,18.579999923706055,15.96200008392334,-0.2690469143419834
2023-10-05,28.080167770385742,274.1145935058594,18.489999771118164,16.166500091552734,-0.8123328247889768
2023-10-06,27.95003890991211,275.1670837402344,17.450000762939453,16.347000122070312,-0.8926600241138618
2023-10-09,27.643301010131836,277.5538635253906,17.700000762939453,16.542000150680543,-1.0795305756995992
2023-10-10,28.154525756835938,281.1812744140625,17.030000686645508,16.682000207901,-0.9680889161810586
2023-10-11,27.225027084350586,280.08172607421875,16.09000015258789,16.81250023841858,-1.3152375622443189
2023-10-12,25.93302345275879,275.35491943359375,16.690000534057617,17.00600028038025,-1.7136615267171555
2023-10-13,26.128217697143555,274.3212890625,19.31999969482422,17.28250026702881,-1.6075055837900951
2023-10-16,26.500019073486328,279.4051208496094,17.209999084472656,17.44300022125244,-1.590774199103043
2023-10-17,26.75098419189453,278.0989990234375,17.8799991607666,17.63150019645691,-1.4548879717805356
2023-10-18,26.760276794433594,272.7425842285156,19.219999313354492,17.835500144958495,-1.3102645940513267
2023-10-19,26.444250106811523,269.4817810058594,21.399999618530273,18.028500080108643,-1.352372409873724
2023-10-20,26.630146026611328,269.1434631347656,21.709999084472656,18.253999996185303,-1.2682638833802824
2023-10-23,26.33271026611328,267.8843078613281,20.3700008392334,18.42750005722046,-1.3554896180812512
2023-10-24,27.05771827697754,266.2303771972656,18.969999313354492,18.428999996185304,-1.0186642443146419
2023-10-25,27.04842185974121,263.9938659667969,20.190000534057617,18.527500057220458,-0.9636094060239809
2023-10-26,27.429519653320312,261.24053955078125,20.68000030517578,18.694500064849855,-0.7370141863672584
2023-10-27,27.76413917541504,259.7933044433594,21.270000457763672,18.882000064849855,-0.5635713124233274
2023-10-30,27.903564453125,264.51068115234375,19.75,18.989000034332275,-0.6312196009881709
2023-10-31,28.191707611083984,267.5272216796875,18.139999389648438,18.90699996948242,-0.5939694955156488
2023-11-01,28.312541961669922,269.3502502441406,16.8700008392334,18.82150001525879,-0.5930235189786888
2023-11-02,28.684341430664062,276.7739562988281,15.65999984741211,18.680000019073486,-0.6378272247983576
2023-11-03,28.92601203918457,277.788818359375,14.90999984741211,18.55299997329712,-0.5667389887848241
2023-11-06,28.78658676147461,276.8115539550781,14.890000343322754,18.412499952316285,-0.5974486616494311
2023-11-07,28.814472198486328,276.9994812011719,14.8100004196167,18.301499938964845,-0.591108662613075
2023-11-08,28.860944747924805,278.0802307128906,14.449999809265137,18.219499921798707,-0.6007280833230191
2023-11-09,28.721519470214844,270.51544189453125,15.289999961853027,18.149499893188477,-0.45819817955195696
2023-11-10,28.78658676147461,274.0111999511719,14.170000076293945,17.891999912261962,-0.5238045866413598
2023-11-13,29.07473373413086,270.703369140625,14.760000228881836,17.76949996948242,-0.3202337950851044
2023-11-14,29.632429122924805,285.3253173828125,14.15999984741211,17.5835000038147,-0.4791264142649038
2023-11-15,29.6417236328125,289.61041259765625,14.180000305175781,17.33150005340576,-0.5880559531846454
2023-11-16,29.53948402404785,287.9659729003906,14.319999694824219,16.97750005722046,-0.5861752595894749
2023-11-17,29.493005752563477,288.74591064453125,13.800000190734863,16.58200011253357,-0.6254907502074121
2023-11-20,29.53948402404785,289.61041259765625,13.40999984741211,16.234000062942506,-0.6294209493282545
2023-11-21,29.660316467285156,286.9322204589844,13.350000381469727,15.953000116348267,-0.5101020550758287
2023-11-22,30.12506675720215,290.5596008300781,12.850000381469727,15.586000108718872,-0.4174626356682159
2023-11-24,30.32025909423828,291.9691467285156,12.460000038146973,15.175000095367432,-0.37555843277494017
2023-11-27,30.255197525024414,292.1758728027344,12.6899995803833,14.746000051498413,-0.40731812141418694
2023-11-28,29.967050552368164,294.4499206542969,12.6899995803833,14.393000030517578,-0.5837023538185233
2023-11-29,29.493005752563477,294.2322998046875,12.979999542236328,14.135000038146973,-0.7697725282506225
2023-11-30,29.344287872314453,296.5690612792969,12.920000076293945,13.9375,-0.8913945686232673
2023-12-01,29.90198516845703,302.3681945800781,12.630000114440918,13.78600001335144,-0.8182628775083092
2023-12-04,29.957754135131836,306.5307312011719,13.079999923706055,13.694500017166138,-0.9051663118709775
2023-12-05,29.771852493286133,306.038818359375,12.850000381469727,13.592500019073487,-0.967443637816885
2023-12-06,29.920576095581055,308.50787353515625,12.970000267028809,13.500500011444093,-0.9722032757434718
2023-12-07,30.078590393066406,308.5646667480469,13.0600004196167,13.43100004196167,-0.9097660229868231
2023-12-08,29.84621810913086,308.84844970703125,12.350000381469727,13.284000062942505,-1.0112441976034356
2023-12-11,30.450387954711914,313.44610595703125,12.630000114440918,13.207000064849854,-0.8877136352540039
2023-12-12,30.36673355102539,315.2152099609375,12.069999694824219,13.072500038146973,-0.968083394333532
2023-12-13,30.896556854248047,324.8646240234375,12.1899995803833,12.974000024795533,-1.0074843932322888
2023-12-14,29.939165115356445,332.82073974609375,12.479999542236328,12.88899998664856,-1.604065295512773
2023-12-15,29.71608543395996,334.8924560546875,12.279999732971191,12.786999988555909,-1.748803092158676
2023-12-18,30.115768432617188,331.8746337890625,12.5600004196167,12.725,-1.5077327611291955
2023-12-19,30.24590301513672,333.06671142578125,12.529999732971191,12.680999994277954,-1.4864311854926762
2023-12-20,30.004226684570312,329.8407287597656,13.670000076293945,12.696999979019164,-1.4993733983737274
2023-12-21,30.227312088012695,330.13397216796875,13.649999618530273,12.736999940872192,-1.4168273058842138
2023-12-22,30.515459060668945,329.7745056152344,13.029999732971191,12.765499925613403,-1.290792982306858
2023-12-26,30.719945907592773,330.45562744140625,12.989999771118164,12.780499935150146,-1.2259721339154723
2023-12-27,30.77571678161621,329.7177734375,12.430000305175781,12.767499971389771,-1.1840036844865907
2023-12-28,30.998794555664062,328.61083984375,12.470000267028809,12.742000007629395,-1.0646386412602855
2023-12-29,30.97091293334961,327.8446044921875,12.449999809265137,12.718499994277954,-1.05576867489298
