Date,AMD,ADI,VIX,AvgVIX,zscore
2022-06-30,76.47000122070312,136.97671508789062,28.709999084472656,28.220499992370605,-0.5035290674849623
2022-07-01,73.66999816894531,133.9950408935547,26.700000762939453,28.319500064849855,-0.5502692749393227
2022-07-05,75.19999694824219,134.14505004882812,27.540000915527344,28.457000064849854,-0.46672309997585276
2022-07-06,75.3499984741211,135.67343139648438,26.729999542236328,28.54000005722046,-0.5178877453306883
2022-07-07,79.30000305175781,139.30198669433594,26.079999923706055,28.643000030517577,-0.4292959930738455
2022-07-08,79.3499984741211,140.5865478515625,24.639999389648438,28.677000045776367,-0.4767451051587519
2022-07-11,76.94999694824219,138.35499572753906,26.170000076293945,28.68100004196167,-0.5295196621922396
2022-07-12,76.36000061035156,138.81442260742188,27.290000915527344,28.65800008773804,-0.5820204149480219
2022-07-13,77.5199966430664,139.88328552246094,26.81999969482422,28.298000049591064,-0.5561318141774705
2022-07-14,78.5999984741211,143.74630737304688,26.399999618530273,27.98350009918213,-0.6444859025592592
2022-07-15,81.11000061035156,148.11558532714844,24.229999542236328,27.714000034332276,-0.6691081989849019
2022-07-18,81.43000030517578,145.5652618408203,25.299999237060547,27.33149995803833,-0.5503986736692645
2022-07-19,85.87999725341797,151.37850952148438,24.5,27.0,-0.5182504407908449
2022-07-20,89.43000030517578,152.9443359375,23.8799991607666,26.68449993133545,-0.37215324225375573
2022-07-21,91.08999633789062,154.88519287109375,23.110000610351562,26.392499923706055,-0.35123302817559254
2022-07-22,88.0999984741211,153.08497619628906,23.030000686645508,26.091499996185302,-0.45540679199428674
2022-07-25,87.54000091552734,152.86929321289062,23.360000610351562,25.898000049591065,-0.47968111160106613
2022-07-26,85.25,151.68792724609375,24.690000534057617,25.785000038146972,-0.5672069566614283
2022-07-27,89.81999969482422,157.82933044433594,23.239999771118164,25.528999996185302,-0.5409124840491542
2022-07-28,91.66999816894531,159.08575439453125,22.329999923706055,25.2375,-0.48204803241552485
2022-07-29,94.47000122070312,161.2328643798828,21.329999923706055,24.86850004196167,-0.40258215667511316
2022-08-01,96.77999877929688,160.76406860351562,22.84000015258789,24.675500011444093,-0.24917990875372611
2022-08-02,99.29000091552734,160.1171112060547,23.93000030517578,24.494999980926515,-0.07710115762333289
2022-08-03,98.08999633789062,165.3583984375,21.950000762939453,24.25600004196167,-0.35276743523632986
2022-08-04,103.91000366210938,165.9209747314453,21.440000534057617,24.024000072479247,-0.03464810186492988
2022-08-05,102.30999755859375,166.19287109375,21.149999618530273,23.84950008392334,-0.13883033815108936
2022-08-08,100.06999969482422,164.88958740234375,21.290000915527344,23.60550012588501,-0.2186527581914441
2022-08-09,95.54000091552734,159.74205017089844,21.770000457763672,23.329500102996825,-0.2815815257066795
2022-08-10,99.05000305175781,164.1582489013672,19.739999771118164,22.975500106811523,-0.24959369638544815
2022-08-11,98.12000274658203,163.6613006591797,20.200000762939453,22.665500164031982,-0.2844654640951498
2022-08-12,100.83000183105469,168.07749938964844,19.530000686645508,22.43050022125244,-0.29923783286005246
2022-08-15,101.01000213623047,168.66819763183594,19.950000762939453,22.163000297546386,-0.3118797913659106
2022-08-16,100.19999694824219,167.8712158203125,19.690000534057617,21.922500324249267,-0.32797266041172607
2022-08-17,98.2699966430664,159.5170440673828,19.899999618530273,21.723500347137453,-0.11319007026451898
2022-08-18,100.44000244140625,159.5170440673828,19.559999465942383,21.546000289916993,0.013646822114172548
2022-08-19,95.94999694824219,157.51992797851562,20.600000381469727,21.424500274658204,-0.17048143100782384
2022-08-22,92.83999633789062,153.61941528320312,23.799999237060547,21.44650020599365,-0.1993106972020923
2022-08-23,92.48999786376953,154.1538543701172,24.110000610351562,21.41750020980835,-0.2407250137695738
2022-08-24,92.7300033569336,153.44126892089844,22.81999969482422,21.396500205993654,-0.1987541572718752
2022-08-25,97.18000030517578,156.64793395996094,21.780000686645508,21.369000244140626,-0.06439430547794854
2022-08-26,91.18000030517578,148.77191162109375,25.559999465942383,21.580500221252443,-0.10625291457476829
2022-08-29,88.48999786376953,146.20933532714844,26.209999084472656,21.74900016784668,-0.16299762037810672
2022-08-30,86.94000244140625,143.89170837402344,26.209999084472656,21.863000106811523,-0.16271405755633883
2022-08-31,84.87000274658203,142.76112365722656,25.8700008392334,22.059000110626222,-0.23937210503679635
2022-09-01,82.33000183105469,141.9697723388672,25.559999465942383,22.26500005722046,-0.3568040548487988
2022-09-02,80.23999786376953,140.0289306640625,25.469999313354492,22.48100004196167,-0.4028588416384582
2022-09-06,78.72000122070312,139.65213012695312,26.90999984741211,22.761999988555907,-0.47692724767931843
2022-09-07,79.61000061035156,141.97921752929688,24.639999389648438,22.905499935150146,-0.5161585663584373
2022-09-08,82.77999877929688,143.326416015625,23.610000610351562,23.098999977111816,-0.3836996312610866
2022-09-09,85.44999694824219,145.25779724121094,22.790000915527344,23.228499984741212,-0.3033731976103493
2022-09-12,84.63999938964844,146.64268493652344,23.8700008392334,23.445499992370607,-0.4050230133732003
2022-09-13,77.02999877929688,139.6709747314453,27.270000457763672,23.811499977111815,-0.5764468832808431
2022-09-14,77.44999694824219,141.5552215576172,26.15999984741211,24.13499994277954,-0.6257847293996857
2022-09-15,76.66000366210938,139.31292724609375,26.270000457763672,24.45349998474121,-0.5840330330153025
2022-09-16,76.51000213623047,140.66958618164062,26.299999237060547,24.79049997329712,-0.6459991333641447
2022-09-19,76.7699966430664,140.95223999023438,25.760000228881836,25.048499965667723,-0.6418861186251925
2022-09-20,75.25,141.11241149902344,27.15999984741211,25.216499996185302,-0.7370107464208051
2022-09-21,74.4800033569336,139.84991455078125,27.989999771118164,25.41049995422363,-0.7325109246606598
2022-09-22,69.5,136.92933654785156,27.350000381469727,25.636999988555907,-0.9090679614408287
2022-09-23,67.95999908447266,133.70724487304688,29.920000076293945,26.04399995803833,-0.8727335505694765
2022-09-26,66.30000305175781,132.67092895507812,32.2599983215332,26.37899990081787,-0.9291234252319298
2022-09-27,67.16999816894531,133.60362243652344,32.599998474121094,26.698499870300292,-0.9148457891162063
2022-09-28,68.36000061035156,136.2133331298828,30.18000030517578,26.89699993133545,-0.9476243959377311
2022-09-29,64.13999938964844,133.773193359375,31.84000015258789,27.195499897003174,-1.0985986570981374
2022-09-30,63.36000061035156,131.2765350341797,31.6200008392334,27.498499965667726,-1.0462884353563702
2022-10-03,66.11000061035156,136.7315216064453,30.100000381469727,27.730000019073486,-1.0994566152313894
2022-10-04,67.9000015258789,142.12051391601562,29.06999969482422,27.83800001144409,-1.2061489399764285
2022-10-05,67.94000244140625,143.10032653808594,28.549999237060547,28.033500003814698,-1.242232162723552
2022-10-06,67.8499984741211,142.23355102539062,30.520000457763672,28.378999996185303,-1.2135041304745038
2022-10-07,58.439998626708984,136.53363037109375,31.360000610351562,28.807499980926515,-1.5400085343883148
2022-10-10,57.810001373291016,132.74627685546875,32.45000076293945,29.236499977111816,-1.4283188408858605
2022-10-11,57.630001068115234,130.76779174804688,33.630001068115234,29.554500007629393,-1.3612577590645312
2022-10-12,57.849998474121094,130.5699462890625,33.56999969482422,29.925,-1.34064081452192
2022-10-13,58.939998626708984,134.4892120361328,31.940000534057617,30.2085000038147,-1.4306159860693104
2022-10-14,55.939998626708984,128.81759643554688,32.02000045776367,30.494500064849852,-1.3835656637150011
2022-10-17,57.959999084472656,131.0692901611328,31.3700008392334,30.77500009536743,-1.3537919887314378
2022-10-18,57.91999816894531,132.93472290039062,30.5,30.942000102996825,-1.4292790380914357
2022-10-19,57.22999954223633,133.15142822265625,30.760000228881836,31.08050012588501,-1.4781071151675547
2022-10-20,57.77000045776367,133.8579864501953,29.979999542236328,31.21200008392334,-1.474250233123363
2022-10-21,58.81999969482422,138.10702514648438,29.690000534057617,31.200500106811525,-1.5794948070863613
2022-10-24,58.70000076293945,136.1662139892578,29.850000381469727,31.08000020980835,-1.5104039477010687
2022-10-25,61.470001220703125,137.89976501464844,28.459999084472656,30.87300024032593,-1.4164748854049347
2022-10-26,59.72999954223633,133.19850158691406,27.280000686645508,30.728000259399415,-1.3338279358739331
2022-10-27,58.599998474121094,132.53903198242188,27.389999389648438,30.50550022125244,-1.3740168220173943
2022-10-28,62.0099983215332,136.49600219726562,25.75,30.212000179290772,-1.329866455106403
2022-10-31,60.060001373291016,134.3667449951172,25.8799991607666,30.001000118255615,-1.3603495122439144
2022-11-01,59.65999984741211,136.32638549804688,25.809999465942383,29.838000106811524,-1.4605727641186037
2022-11-02,58.630001068115234,133.0666046142578,25.860000610351562,29.703500175476073,-1.3929508132945378
2022-11-03,60.11000061035156,130.03292846679688,25.299999237060547,29.442500114440918,-1.1874856171980825
2022-11-04,62.189998626708984,135.9401092529297,24.549999237060547,29.102000045776368,-1.2975472681114975
2022-11-07,63.08000183105469,140.31158447265625,24.350000381469727,28.69700002670288,-1.4169447031390054
2022-11-08,63.849998474121094,142.2994842529297,25.540000915527344,28.292500019073486,-1.4498896609345278
2022-11-09,59.91999816894531,139.65213012695312,26.09000015258789,27.91850004196167,-1.5757878892587824
2022-11-10,68.47000122070312,151.089599609375,23.530000686645508,27.498000049591063,-1.5245361474158277
2022-11-11,72.37000274658203,154.5660400390625,22.520000457763672,27.023000049591065,-1.432902212310684
2022-11-14,73.52999877929688,151.92807006835938,23.729999542236328,26.64099998474121,-1.261658009053593
2022-11-15,76.37000274658203,155.61178588867188,24.540000915527344,26.34300003051758,-1.2401088229078205
2022-11-16,72.69999694824219,151.93746948242188,24.110000610351562,26.010500049591066,-1.3105402146481864
2022-11-17,73.9000015258789,152.1259002685547,23.93000030517578,25.708000087738036,-1.2477888317996102
2022-11-18,73.56999969482422,152.4839324951172,23.1200008392334,25.379500102996825,-1.2811169225956904
2022-11-21,72.45999908447266,150.0249786376953,22.360000610351562,25.005000114440918,-1.2495738168752746
2022-11-22,75.25,158.6831512451172,21.290000915527344,24.646500205993654,-1.4260100999528396
2022-11-23,76.4000015258789,159.4085693359375,20.350000381469727,24.300000190734863,-1.3872382168073631
2022-11-25,75.13999938964844,157.42068481445312,20.5,23.955500221252443,-1.3829346905013926
2022-11-28,73.19000244140625,154.51890563964844,22.209999084472656,23.778500175476076,-1.3831249342775445
2022-11-29,73.38999938964844,154.40586853027344,21.889999389648438,23.579000186920165,-1.36700259683433
2022-11-30,77.62999725341797,161.96177673339844,20.579999923706055,23.31750020980835,-1.4154635579647377
2022-12-01,77.4800033569336,161.556640625,19.84000015258789,23.016500186920165,-1.4083441502848189
2022-12-02,74.9800033569336,159.57887268066406,19.059999465942383,22.704500198364258,-1.4769152298191588
2022-12-05,73.62000274658203,158.8312530517578,20.75,22.514500236511232,-1.5270909783213011
2022-12-06,70.2699966430664,157.57261657714844,22.170000076293945,22.405500221252442,-1.673544153391075
2022-12-07,70.13999938964844,157.09947204589844,22.68000030517578,22.262500190734862,-1.662589135135282
2022-12-08,70.47000122070312,160.5440673828125,22.290000915527344,22.072500228881836,-1.7783730322702107
2022-12-09,68.58999633789062,159.6261444091797,22.829999923706055,22.037500190734864,-1.8522649582595387
2022-12-12,70.66999816894531,163.0139923095703,25.0,22.16150016784668,-1.8635360817151
2022-12-13,71.6500015258789,166.0706329345703,22.549999237060547,22.10250015258789,-1.9261145511042228
2022-12-14,68.93000030517578,162.46514892578125,21.139999389648438,21.932500076293945,-1.9437172685905326
2022-12-15,66.52999877929688,157.17514038085938,22.829999923706055,21.86850004196167,-1.8765609332850446
2022-12-16,65.41000366210938,157.86599731445312,22.6200008392334,21.803000068664552,-1.9691151672579177
2022-12-19,64.58999633789062,156.2761688232422,22.420000076293945,21.768000030517577,-1.9547028577023213
2022-12-20,65.05000305175781,155.50962829589844,21.479999542236328,21.723999977111816,-1.897757190293906
2022-12-21,67.68000030517578,158.42431640625,20.06999969482422,21.66299991607666,-1.858327108499146
2022-12-22,63.86000061035156,154.96075439453125,21.969999313354492,21.743999862670897,-1.9457899344989265
2022-12-23,64.5199966430664,155.04591369628906,20.8700008392334,21.76249990463257,-1.910552491821116
2022-12-27,63.27000045776367,153.4939422607422,21.649999618530273,21.73449993133545,-1.922757526066645
2022-12-28,62.56999969482422,151.67701721191406,22.139999389648438,21.74699993133545,-1.8924257194119298
2022-12-29,64.81999969482422,155.17845153808594,21.440000534057617,21.789999961853027,-1.8982144968746721
2022-12-30,64.7699966430664,155.22572326660156,21.670000076293945,21.88149995803833,-1.90299083721893
2023-01-03,64.0199966430664,153.7305450439453,22.899999618530273,22.073499965667725,-1.8881981076996177
2023-01-04,64.66000366210938,157.00485229492188,22.010000228881836,22.136499977111818,-1.979184707249375
2023-01-05,62.33000183105469,151.1186981201172,22.459999084472656,22.15099992752075,-1.8845602995046369
2023-01-06,63.959999084472656,156.63580322265625,21.1299991607666,22.073499870300292,-2.005628514142791
2023-01-09,67.23999786376953,158.1309814453125,21.969999313354492,22.05749979019165,-1.87254275267678
2023-01-10,68.05000305175781,160.1371612548828,20.579999923706055,21.944999790191652,-1.9038660226772302
2023-01-11,69.05999755859375,160.67657470703125,21.09000015258789,21.749499797821045,-1.8659837751991295
2023-01-12,70.80000305175781,159.61668395996094,18.829999923706055,21.56349983215332,-1.7227190398988668
2023-01-13,71.0,159.91001892089844,18.350000381469727,21.423999881744386,-1.7225317227100512
2023-01-17,71.58999633789062,157.951171875,19.360000610351562,21.25049991607666,-1.6112343831294413
2023-01-18,70.52999877929688,157.08999633789062,20.34000015258789,21.136499881744385,-1.6394220913763766
2023-01-19,67.70999908447266,154.3740692138672,20.520000457763672,21.041499900817872,-1.697751811760049
2023-01-20,70.06999969482422,156.30453491210938,19.850000381469727,20.95999994277954,-1.6355088425808182
2023-01-23,76.52999877929688,160.55355834960938,19.809999465942383,20.946999931335448,-1.4245381938270951
2023-01-24,74.69999694824219,159.79649353027344,19.200000762939453,20.808500003814697,-1.5018151521167273
2023-01-25,74.91000366210938,159.40847778320312,19.079999923706055,20.71899995803833,-1.4743250386094142
2023-01-26,75.16000366210938,161.57559204101562,18.729999542236328,20.572999954223633,-1.5446913292585425
2023-01-27,75.4000015258789,161.66079711914062,18.510000228881836,20.391499996185303,-1.5340045849270276
2023-01-30,72.44999694824219,159.86273193359375,19.940000534057617,20.316499996185303,-1.6359251062814033
2023-01-31,75.1500015258789,162.26641845703125,19.399999618530273,20.202999973297118,-1.5723652494636895
2023-02-01,84.63999938964844,167.11158752441406,17.8700008392334,19.951500034332277,-1.207667685957469
2023-02-02,88.30999755859375,169.6761474609375,18.729999542236328,19.7875,-1.0937199900772157
2023-02-03,86.08999633789062,169.22190856933594,18.329999923706055,19.58100004196167,-1.205667099830426
2023-02-06,83.68000030517578,168.02008056640625,19.43000030517578,19.49600009918213,-1.2994042870278106
2023-02-07,85.91000366210938,171.30381774902344,18.65999984741211,19.33050012588501,-1.2978253362543446
2023-02-08,84.69000244140625,168.21875,19.6299991607666,19.28300008773804,-1.2481600384409033
2023-02-09,83.20999908447266,168.93800354003906,20.709999084472656,19.264000034332277,-1.3628702756896394
2023-02-10,81.4800033569336,168.8812255859375,20.530000686645508,19.34900007247925,-1.4617621413446633
2023-02-13,83.12999725341797,170.76441955566406,20.34000015258789,19.448500061035155,-1.4391654213474705
2023-02-14,85.94999694824219,172.74224853515625,18.90999984741211,19.426000022888182,-1.351892745130748
2023-02-15,85.18000030517578,185.6501007080078,18.229999542236328,19.320499992370607,-1.9030531587871207
2023-02-16,80.08000183105469,183.42623901367188,20.170000076293945,19.30299997329712,-2.1139441678851862
2023-02-17,78.5,182.36634826660156,20.020000457763672,19.311499977111815,-2.164733942485571
2023-02-21,76.7699966430664,175.9881134033203,22.8700008392334,19.46450004577637,-2.0157437069155786
2023-02-22,76.61000061035156,173.896728515625,22.290000915527344,19.619000053405763,-1.9430862490551275
2023-02-23,79.75,175.68528747558594,21.139999389648438,19.72200002670288,-1.8296877597503238
2023-02-24,78.08999633789062,173.92645263671875,21.670000076293945,19.869000053405763,-1.8577460307841607
2023-02-27,78.7699966430664,174.14511108398438,20.950000762939453,19.99100008010864,-1.8265742241980512
2023-02-28,78.58000183105469,174.43031311035156,20.700000762939453,20.029000091552735,-1.848863019197011
2023-03-01,78.29000091552734,174.08807373046875,20.579999923706055,20.088000106811524,-1.8523933872561764
2023-03-02,80.44000244140625,175.49513244628906,19.59000015258789,20.17400007247925,-1.7819005732242297
2023-03-03,81.5199966430664,177.0733184814453,18.489999771118164,20.16200008392334,-1.7806601091261165
2023-03-06,81.16000366210938,176.3793182373047,18.610000610351562,20.176000118255615,-1.7744879576872918
2023-03-07,82.11000061035156,175.8279266357422,19.59000015258789,20.184000110626222,-1.6973389585589556
2023-03-08,85.37000274658203,177.3776092529297,19.110000610351562,20.206500148773195,-1.5675592757926864
2023-03-09,84.02999877929688,174.51589965820312,22.610000610351562,20.35550022125244,-1.5336666585389858
2023-03-10,82.66999816894531,172.8045654296875,24.799999237060547,20.560000228881837,-1.5460523796595058
2023-03-13,82.01000213623047,173.55567932128906,26.520000457763672,20.859500217437745,-1.6140825048269005
2023-03-14,87.44999694824219,177.38710021972656,23.729999542236328,21.029000186920165,-1.4463557316237252
2023-03-15,89.68000030517578,173.9169158935547,26.139999389648438,21.390500164031984,-1.1799360501464589
2023-03-16,96.5999984741211,177.4346466064453,22.989999771118164,21.628500175476074,-0.9134023478704891
2023-03-17,97.83999633789062,176.69305419921875,25.510000228881836,21.89550018310547,-0.8118444662358175
2023-03-20,96.80999755859375,177.8434295654297,24.149999618530273,22.102000141143797,-0.9171574543576655
2023-03-21,95.93000030517578,179.11741638183594,21.3799991607666,22.027500057220458,-1.0185500108712664
2023-03-22,97.58000183105469,177.4156036376953,22.260000228881836,22.026000022888184,-0.8553743978153783
2023-03-23,100.27999877929688,180.11569213867188,22.610000610351562,22.09950008392334,-0.8034377628612294
2023-03-24,97.94999694824219,178.4423828125,21.739999771118164,22.10300006866455,-0.874011145259851
2023-03-27,96.61000061035156,175.66629028320312,20.600000381469727,22.085500049591065,-0.8434753739966375
2023-03-28,94.55999755859375,174.55393981933594,19.969999313354492,22.048999977111816,-0.9196796348152295
2023-03-29,96.08999633789062,179.84947204589844,19.1200008392334,21.976000022888183,-1.0379042515732924
2023-03-30,97.87999725341797,184.6411590576172,19.020000457763672,21.947500038146973,-1.1211745138424205
2023-03-31,98.01000213623047,187.5028533935547,18.700000762939453,21.958000087738036,-1.2257910090550295
2023-04-03,96.55999755859375,186.6091766357422,18.549999237060547,21.955000019073488,-1.275500170624887
2023-04-04,95.87000274658203,185.50631713867188,19.0,21.925500011444093,-1.2725840844877812
2023-04-05,92.55999755859375,180.9903564453125,19.079999923706055,21.923999977111816,-1.2889701331253853
2023-04-06,92.47000122070312,177.9480438232422,18.399999618530273,21.71349992752075,-1.1749325738404406
2023-04-10,95.4800033569336,181.54176330566406,18.969999313354492,21.42199993133545,-1.1399179747059711
2023-04-11,94.02999877929688,180.07766723632812,19.100000381469727,21.050999927520753,-1.167259350823358
2023-04-12,92.33000183105469,178.0620880126953,19.09000015258789,20.81899995803833,-1.1875875430183953
2023-04-13,92.08999633789062,179.782958984375,17.799999237060547,20.401999950408936,-1.2690961812595023
2023-04-14,91.75,179.2220001220703,17.06999969482422,20.10599994659424,-1.2669721616175877
2023-04-17,89.87000274658203,180.2297821044922,16.950000762939453,19.67799997329712,-1.416376083887226
2023-04-18,89.77999877929688,180.23928833007812,16.829999923706055,19.311999988555907,-1.42200958449976
2023-04-19,89.94000244140625,179.26002502441406,16.459999084472656,19.06599998474121,-1.3742576295416613
2023-04-20,90.11000061035156,177.76739501953125,17.170000076293945,18.811499977111815,-1.3057909073443001
2023-04-21,88.43000030517578,177.15890502929688,16.770000457763672,18.51949996948242,-1.380126320070152
2023-04-24,87.56999969482422,177.7483673095703,16.889999389648438,18.276999950408936,-1.453507892083324
2023-04-25,83.80000305175781,172.2151336669922,18.760000228881836,18.18499994277954,-1.456890247950692
2023-04-26,85.94000244140625,171.7587890625,18.84000015258789,18.12849998474121,-1.313912643532688
2023-04-27,87.44000244140625,168.8685760498047,17.030000686645508,18.023999977111817,-1.1129040232373253
2023-04-28,89.37000274658203,171.01724243164062,15.779999732971191,17.86199994087219,-1.084350860262715
2023-05-01,89.69000244140625,173.54617309570312,16.079999923706055,17.73099989891052,-1.1648135312583947
2023-05-02,89.91000366210938,174.61094665527344,17.780000686645508,17.692499971389772,-1.1937072949944112
2023-05-03,81.62000274658203,173.403564453125,18.34000015258789,17.659499979019166,-1.630913116305312
2023-05-04,86.61000061035156,172.395751953125,20.09000015258789,17.709999990463256,-1.2997283850526127
2023-05-05,89.83999633789062,174.35427856445312,17.190000534057617,17.649500036239623,-1.1877345291267505
2023-05-08,95.04000091552734,175.42861938476562,16.979999542236328,17.550000047683717,-0.9259221338216592
2023-05-09,95.05999755859375,170.77000427246094,17.709999084472656,17.480499982833862,-0.7420756024161037
2023-05-10,97.0199966430664,172.4907989501953,16.940000534057617,17.37300000190735,-0.6949909271839761
2023-05-11,97.0999984741211,171.6922149658203,16.93000030517578,17.32950005531311,-0.6590000382224636
2023-05-12,95.26000213623047,171.67323303222656,17.030000686645508,17.327500104904175,-0.7658035331748548
2023-05-15,97.4000015258789,175.28598022460938,17.1200008392334,17.33600010871887,-0.7823867473690922
2023-05-16,101.4800033569336,173.78382873535156,17.989999771118164,17.39400010108948,-0.48500684993648574
2023-05-17,103.75,178.6990966796875,16.8700008392334,17.414500188827514,-0.5450673146975571
2023-05-18,107.93000030517578,182.78724670410156,16.049999237060547,17.358500146865843,-0.46105434052087485
2023-05-19,105.81999969482422,181.1424560546875,16.809999465942383,17.36050009727478,-0.5198869456703524
2023-05-22,108.0,181.88404846191406,17.209999084472656,17.37650008201599,-0.42154585006648293
2023-05-23,108.12000274658203,178.66107177734375,18.530000686645508,17.365000104904176,-0.2881494804608336
2023-05-24,108.2699966430664,164.66635131835938,20.030000686645508,17.424500131607054,0.2693909958055941
2023-05-25,120.3499984741211,163.896240234375,19.139999389648438,17.530000066757204,1.0056656759311775
2023-05-26,127.02999877929688,167.83226013183594,17.950000762939453,17.638500118255614,1.2417691725008047
2023-05-30,125.2699966430664,168.6879119873047,17.459999084472656,17.707500076293947,1.1053444285839276
2023-05-31,118.20999908447266,168.93511962890625,17.940000534057617,17.71550006866455,0.6829936731269639
2023-06-01,119.47000122070312,171.52110290527344,15.649999618530273,17.58100004196167,0.6552369706077275
2023-06-02,117.86000061035156,171.75990295410156,14.600000381469727,17.306500053405763,0.5517683570031086
2023-06-05,117.93000030517578,167.1554412841797,14.729999542236328,17.183500003814697,0.7364140554414554
2023-06-06,124.2300033569336,170.01174926757812,13.960000038146973,17.03250002861023,0.9926453196326628
2023-06-07,117.83000183105469,172.30445861816406,13.9399995803833,16.84400005340576,0.5286613303311498
2023-06-08,121.05000305175781,173.55584716796875,13.649999618530273,16.679500007629393,0.6677999288213189
2023-06-09,124.91999816894531,174.30099487304688,13.829999923706055,16.52449998855591,0.8647818493492486
2023-06-12,129.19000244140625,179.2684326171875,15.010000228881836,16.423499965667723,0.9195761515724451
2023-06-13,124.52999877929688,183.767822265625,14.609999656677246,16.297999906539918,0.47076478499046104
2023-06-14,127.33000183105469,183.30929565429688,13.880000114440918,16.092499923706054,0.6524051824979964
2023-06-15,124.23999786376953,181.1790313720703,14.5,15.973999881744385,0.5553281775221351
2023-06-16,120.08000183105469,179.9371337890625,13.539999961853027,15.84849991798401,0.36087469094375246
2023-06-20,118.93000030517578,179.5741424560547,13.880000114440918,15.701999950408936,0.30789100992044205
2023-06-21,112.11000061035156,177.14772033691406,13.199999809265137,15.50149998664856,0.004408865235974224
2023-06-22,110.69999694824219,177.78775024414062,12.90999984741211,15.220499944686889,-0.10310330111895796
2023-06-23,110.01000213623047,177.62538146972656,13.4399995803833,14.890999889373779,-0.1370665672047478
2023-06-26,107.51000213623047,178.0074462890625,14.25,14.646499919891358,-0.29817349167840596
2023-06-27,110.38999938964844,183.7774200439453,13.739999771118164,14.435999870300293,-0.3560948842768944
2023-06-28,110.16999816894531,181.40826416015625,13.430000305175781,14.23449993133545,-0.27605252969426175
2023-06-29,111.23999786376953,181.00704956054688,13.539999961853027,14.01449990272522,-0.19777824020698442
2023-06-30,113.91000366210938,186.0987091064453,13.59000015258789,13.9114999294281,-0.2413749831370687
2023-07-03,115.81999969482422,185.64016723632812,13.569999694824219,13.859999895095825,-0.1117549194799468
2023-07-05,113.94999694824219,181.50379943847656,14.180000305175781,13.832499933242797,-0.05885772155650957
2023-07-06,113.4800033569336,177.86416625976562,15.4399995803833,13.906499910354615,0.05639164972060037
2023-07-07,113.16999816894531,177.02352905273438,14.829999923706055,13.950999927520751,0.07123564688965227
2023-07-10,113.58000183105469,182.5068817138672,15.069999694824219,14.021999931335449,-0.11981769269954537
2023-07-11,111.31999969482422,182.41131591796875,14.84000015258789,14.07249994277954,-0.24816746291739478
2023-07-12,114.58000183105469,186.66233825683594,13.539999961853027,13.9989999294281,-0.224315097316101
2023-07-13,115.91999816894531,189.4040069580078,13.609999656677246,13.948999929428101,-0.25350101105100475
2023-07-14,115.94000244140625,183.38572692871094,13.34000015258789,13.92199993133545,-0.016337653044459874
2023-07-17,118.31999969482422,187.57940673828125,13.479999542236328,13.870999908447265,-0.04167302866059686
2023-07-18,117.93000030517578,187.71316528320312,13.300000190734863,13.858999919891357,-0.06971356070322385
2023-07-19,116.43000030517578,187.034912109375,13.760000228881836,13.852999925613403,-0.13079233563381393
2023-07-20,110.25,181.16946411132812,13.989999771118164,13.892499923706055,-0.26201238243644825
2023-07-21,110.94999694824219,183.3761749267578,13.600000381469727,13.926999950408936,-0.30762903553577964
2023-07-24,110.61000061035156,183.767822265625,13.90999984741211,13.950499963760375,-0.3428594509525227
2023-07-25,113.0,186.9107208251953,13.859999656677246,13.930999946594238,-0.3264060397443597
2023-07-26,110.08999633789062,182.95582580566406,13.1899995803833,13.903499937057495,-0.3414129916952454
2023-07-27,111.0999984741211,186.71011352539062,14.40999984741211,13.952499914169312,-0.4295947852644069
2023-07-28,112.95999908447266,189.54727172851562,13.329999923706055,13.941999912261963,-0.43213085508424426
2023-07-31,114.4000015258789,190.607666015625,13.630000114440918,13.943999910354615,-0.38954379351458746
2023-08-01,117.5999984741211,190.5598907470703,13.930000305175781,13.961999940872193,-0.20063048705323727
2023-08-02,109.3499984741211,183.85382080078125,16.09000015258789,14.057499933242799,-0.4198788573161394
2023-08-03,113.1500015258789,182.92718505859375,15.920000076293945,14.08149995803833,-0.16143252681305484
2023-08-04,115.81999969482422,179.92759704589844,17.100000381469727,14.194999980926514,0.11225142431030012
2023-08-07,116.80999755859375,181.59933471679688,15.770000457763672,14.230000019073486,0.10456317093899732
2023-08-08,113.2300033569336,178.265380859375,15.989999771118164,14.2875,0.026046362599377
2023-08-09,110.47000122070312,176.5458984375,15.960000038146973,14.408500003814698,-0.06784996805374005
2023-08-10,110.2300033569336,176.45034790039062,15.850000381469727,14.520500040054321,-0.07813103711743927
2023-08-11,107.56999969482422,175.01742553710938,14.84000015258789,14.595500040054322,-0.17741930040821316
2023-08-14,111.9800033569336,177.09996032714844,14.819999694824219,14.662500047683716,-0.0013166697769371762
2023-08-15,111.3499984741211,173.2119598388672,16.459999084472656,14.820499992370605,0.11431923570243337
2023-08-16,107.19000244140625,169.24754333496094,16.780000686645508,14.971500015258789,0.026623563739953483
2023-08-17,104.44000244140625,167.64266967773438,17.889999389648438,15.166499996185303,-0.07118228182849122
2023-08-18,105.44999694824219,167.8910369873047,17.299999237060547,15.351499938964844,-0.021887276152267564
2023-08-21,108.22000122070312,169.2952880859375,17.1299991607666,15.512499904632568,0.08495480845629497
2023-08-22,105.66000366210938,168.76034545898438,16.969999313354492,15.667999887466431,-0.043700469529999356
2023-08-23,109.43000030517578,169.54367065429688,15.979999542236328,15.807499885559082,0.1459394882820982
