Date,CVX,AVGO,VIX,AvgVIX,zscore
2023-07-13,140.08763122558594,86.01750946044922,13.609999656677246,13.948999929428101,-0.5936568670398382
2023-07-14,136.5923614501953,85.84556579589844,13.34000015258789,13.92199993133545,-0.7331926645681668
2023-07-17,136.4678497314453,87.94874572753906,13.479999542236328,13.870999908447265,-0.8522248022061528
2023-07-18,136.74354553222656,87.28019714355469,13.300000190734863,13.858999919891357,-0.8043332542982171
2023-07-19,137.57955932617188,87.08116149902344,13.760000228881836,13.852999925613403,-0.7579716328670688
2023-07-20,139.1004180908203,85.82235717773438,13.989999771118164,13.892499923706055,-0.6251409178213645
2023-07-21,141.13710021972656,86.63484954833984,13.600000381469727,13.926999950408936,-0.5823518347919864
2023-07-24,143.92092895507812,87.10243225097656,13.90999984741211,13.950499963760375,-0.4890970328853762
2023-07-25,144.5790557861328,88.68684387207031,13.859999656677246,13.930999946594238,-0.5467506811210594
2023-07-26,143.49398803710938,86.28125762939453,13.1899995803833,13.903499937057495,-0.46287147708956417
2023-07-27,141.99986267089844,86.32376861572266,14.40999984741211,13.952499914169312,-0.5287923251851729
2023-07-28,141.29721069335938,86.92852783203125,13.329999923706055,13.941999912261963,-0.5914148595469821
2023-07-31,145.557373046875,86.81840515136719,13.630000114440918,13.943999910354615,-0.4040559699449844
2023-08-01,144.34779357910156,88.88101959228516,13.930000305175781,13.961999940872193,-0.5670982903552837
2023-08-02,142.0620880126953,86.20494079589844,16.09000015258789,14.057499933242799,-0.5197170197681913
2023-08-03,142.00872802734375,85.49775695800781,15.920000076293945,14.08149995803833,-0.48374793419005624
2023-08-04,141.68853759765625,85.17603302001953,17.100000381469727,14.194999980926514,-0.47998476955345426
2023-08-07,142.20440673828125,86.66478729248047,15.770000457763672,14.230000019073486,-0.5385232518809913
2023-08-08,141.99093627929688,85.32190704345703,15.989999771118164,14.2875,-0.4749963826506516
2023-08-09,142.17770385742188,82.18885803222656,15.960000038146973,14.408500003814698,-0.2976227412872588
2023-08-10,143.04039001464844,81.43240356445312,15.850000381469727,14.520500040054321,-0.21998273894034037
2023-08-11,145.99317932128906,80.16294860839844,14.84000015258789,14.595500040054322,-0.025602383172238345
2023-08-14,145.88644409179688,82.51444244384766,14.819999694824219,14.662500047683716,-0.15730523956890993
2023-08-15,141.62631225585938,81.39569091796875,16.459999084472656,14.820499992370605,-0.278210994707341
2023-08-16,141.08375549316406,80.47500610351562,16.780000686645508,14.971500015258789,-0.25152748011856796
2023-08-17,143.44532775878906,79.90597534179688,17.889999389648438,15.166499996185303,-0.12019771527232169
2023-08-18,144.4779510498047,79.78424835205078,17.299999237060547,15.351499938964844,-0.0696446675467116
2023-08-21,143.9930877685547,83.58100891113281,17.1299991607666,15.512499904632568,-0.2956021129802285
2023-08-22,142.80776977539062,82.6777114868164,16.969999313354492,15.667999887466431,-0.2972285444115595
2023-08-23,142.99635314941406,84.68621826171875,15.979999542236328,15.807499885559082,-0.39780914701134806
2023-08-24,141.82005310058594,82.5492172241211,17.200000762939453,15.94699993133545,-0.3323385941739061
2023-08-25,142.87965393066406,82.29415893554688,15.680000305175781,16.064499950408937,-0.2734268631102318
2023-08-28,143.85838317871094,83.18877410888672,15.079999923706055,16.136999940872194,-0.2801277875993003
2023-08-29,143.6339111328125,85.9759521484375,14.449999809265137,16.16299991607666,-0.4404038376279503
2023-08-30,143.83145141601562,86.20298767089844,13.880000114440918,16.05249991416931,-0.4442693137859742
2023-08-31,144.65753173828125,89.16024017333984,13.569999694824219,15.934999895095824,-0.5690081429928618
2023-09-01,147.53094482421875,84.29398345947266,13.09000015258789,15.734499883651733,-0.18350933512549517
2023-09-05,149.47047424316406,84.26018524169922,14.010000228881836,15.646499872207642,-0.09909367513173263
2023-09-06,149.62310791015625,84.26983642578125,14.449999809265137,15.56949987411499,-0.09311620103178131
2023-09-07,149.63209533691406,82.7975082397461,14.399999618530273,15.491499853134155,-0.013116802711990295
2023-09-08,150.14395141601562,82.84774017333984,13.84000015258789,15.390999841690064,0.005962469510562309
2023-09-11,147.04605102539062,83.0013427734375,13.800000190734863,15.338999843597412,-0.13425679324951909
2023-09-12,149.7847442626953,81.58892822265625,14.229999542236328,15.309499835968017,0.05873763159091422
2023-09-13,149.23699951171875,82.40139770507812,13.479999542236328,15.160499858856202,-0.008520736532363427
2023-09-14,150.16188049316406,84.20896911621094,12.819999694824219,14.962499809265136,-0.0668830512106704
2023-09-15,149.5063934326172,82.2806396484375,13.789999961853027,14.757499837875367,0.009480489256368484
2023-09-18,150.15293884277344,82.11833190917969,14.0,14.59249987602234,0.045788193593260876
2023-09-19,150.1349639892578,82.04105377197266,14.109999656677246,14.44149990081787,0.04920164229384569
2023-09-20,149.677001953125,80.67823028564453,15.140000343322754,14.349999952316285,0.1033961394703527
2023-09-21,148.3301239013672,78.52082824707031,17.540000915527344,14.428000020980836,0.16270642244504993
2023-09-22,149.30885314941406,80.53349304199219,17.200000762939453,14.428000020980836,0.09554654409594761
2023-09-25,151.49085998535156,81.00072479248047,16.899999618530273,14.48899998664856,0.16319386430329622
2023-09-26,150.67372131347656,79.28141784667969,18.940000534057617,14.682000017166137,0.2213710704552908
2023-09-27,153.58302307128906,79.34162902832031,18.219999313354492,14.870499992370606,0.3419974660103019
2023-09-28,153.178955078125,80.817138671875,17.34000015258789,15.043499994277955,0.2450029189338948
2023-09-29,151.4100341796875,80.67920684814453,17.520000457763672,15.241000032424926,0.17713838668155651
2023-10-02,149.54232788085938,81.10369873046875,17.610000610351562,15.467000055313111,0.07465415365651609
2023-10-03,149.89251708984375,79.14930725097656,19.780000686645508,15.755500078201294,0.1952501784604748
2023-10-04,146.39952087402344,80.02159881591797,18.579999923706055,15.96200008392334,-0.0006562204064740599
2023-10-05,147.1717529296875,80.02645111083984,18.489999771118164,16.166500091552734,0.03196416399587415
2023-10-06,145.67221069335938,82.10516357421875,17.450000762939453,16.347000122070312,-0.14429570320046045
2023-10-09,149.7039337158203,83.1367416381836,17.700000762939453,16.542000150680543,-0.02840199275392799
2023-10-10,149.54232788085938,83.38250732421875,17.030000686645508,16.682000207901,-0.0485732782623191
2023-10-11,144.65753173828125,84.95124053955078,16.09000015258789,16.81250023841858,-0.3414049045104084
2023-10-12,144.77427673339844,87.96633911132812,16.690000534057617,17.00600028038025,-0.49947632075934384
2023-10-13,147.31544494628906,85.78855895996094,19.31999969482422,17.28250026702881,-0.2735053685428253
2023-10-16,148.51864624023438,87.67203521728516,17.209999084472656,17.44300022125244,-0.3241209790284102
2023-10-17,150.48512268066406,85.90705871582031,17.8799991607666,17.63150019645691,-0.1449437584166039
2023-10-18,151.67938232421875,86.16253662109375,19.219999313354492,17.835500144958495,-0.10790549421063693
2023-10-19,151.8410186767578,84.29751586914062,21.399999618530273,18.028500080108643,-0.00017108241971354682
2023-10-20,149.802734375,82.9181900024414,21.709999084472656,18.253999996185303,-0.012376653794951745
2023-10-23,144.28041076660156,83.75257873535156,20.3700008392334,18.42750005722046,-0.2926451808995088
2023-10-24,140.6617431640625,85.58747863769531,18.969999313354492,18.428999996185304,-0.5459562597647718
2023-10-25,139.96131896972656,82.52963256835938,20.190000534057617,18.527500057220458,-0.41042717327761974
2023-10-26,138.9556427001953,80.30717468261719,20.68000030517578,18.694500064849855,-0.33307009834113216
2023-10-27,129.61709594726562,81.43492126464844,21.270000457763672,18.882000064849855,-0.7917024427700929
2023-10-30,131.1794891357422,81.71565246582031,19.75,18.989000034332275,-0.74035409351068
2023-10-31,130.85626220703125,81.72731018066406,18.139999389648438,18.90699996948242,-0.7547479657420972
2023-11-01,129.2848663330078,82.85115814208984,16.8700008392334,18.82150001525879,-0.8824328091356235
2023-11-02,133.57701110839844,84.63458251953125,15.65999984741211,18.680000019073486,-0.7961063305366556
2023-11-03,132.54437255859375,85.73998260498047,14.90999984741211,18.55299997329712,-0.899852520679058
2023-11-06,131.9966278076172,85.56028747558594,14.890000343322754,18.412499952316285,-0.9134592141991204
2023-11-07,129.6709747314453,87.21062469482422,14.8100004196167,18.301499938964845,-1.1017315406937367
2023-11-08,127.86611938476562,88.5035171508789,14.449999809265137,18.219499921798707,-1.248498575638899
2023-11-09,127.45308685302734,88.52779388427734,15.289999961853027,18.149499893188477,-1.2673988803999081
2023-11-10,128.36000061035156,93.00963592529297,14.170000076293945,17.891999912261962,-1.4711384561280936
2023-11-13,129.3028106689453,91.9809799194336,14.760000228881836,17.76949996948242,-1.3753672599249116
2023-11-14,130.2456817626953,94.5094223022461,14.15999984741211,17.5835000038147,-1.4719448981844465
2023-11-15,130.70359802246094,94.74642944335938,14.180000305175781,17.33150005340576,-1.4652624022237783
2023-11-16,128.63485717773438,93.20683288574219,14.319999694824219,16.97750005722046,-1.470098159989576
2023-11-17,131.0756378173828,94.97277069091797,13.800000190734863,16.58200011253357,-1.4616598899420479
2023-11-20,131.00302124023438,96.71926879882812,13.40999984741211,16.234000062942506,-1.5591945525115545
2023-11-21,130.69451904296875,95.3098373413086,13.350000381469727,15.953000116348267,-1.4961154925095894
2023-11-22,130.95767211914062,94.4161605834961,12.850000381469727,15.586000108718872,-1.4365841415347929
2023-11-24,131.474853515625,95.08348846435547,12.460000038146973,15.175000095367432,-1.4506478049632088
2023-11-27,130.98489379882812,92.302490234375,12.6899995803833,14.746000051498413,-1.3211274832485658
2023-11-28,132.02835083007812,91.92464447021484,12.6899995803833,14.393000030517578,-1.2562633998969552
2023-11-29,130.57659912109375,91.38844299316406,12.979999542236328,14.135000038146973,-1.2890858213407415
2023-11-30,130.2953338623047,89.92169189453125,12.920000076293945,13.9375,-1.2217473913770087
2023-12-01,131.3931884765625,90.33645629882812,12.630000114440918,13.78600001335144,-1.1974276721327117
2023-12-04,131.44760131835938,89.75072479248047,13.079999923706055,13.694500017166138,-1.1634370419471571
2023-12-05,129.6238555908203,88.69680786132812,12.850000381469727,13.592500019073487,-1.1841038566237172
2023-12-06,129.3244171142578,87.77595520019531,12.970000267028809,13.500500011444093,-1.1470589322961002
2023-12-07,129.224609375,89.58463287353516,13.0600004196167,13.43100004196167,-1.24911381783804
2023-12-08,130.9395294189453,91.72550964355469,12.350000381469727,13.284000062942505,-1.2918587226205571
2023-12-11,130.97579956054688,99.97623443603516,12.630000114440918,13.207000064849854,-1.7364753335705922
2023-12-12,129.29721069335938,104.1569595336914,12.069999694824219,13.072500038146973,-2.0340263929410667
2023-12-13,131.21173095703125,105.84810638427734,12.1899995803833,12.974000024795533,-2.0439527129147237
2023-12-14,136.03883361816406,107.47998809814453,12.479999542236328,12.88899998664856,-1.9266522160249577
2023-12-15,135.51255798339844,109.73838806152344,12.279999732971191,12.786999988555909,-2.0711856323455526
2023-12-18,135.8119659423828,111.41496276855469,12.5600004196167,12.725,-2.1490978100658187
2023-12-19,137.5903778076172,111.20321655273438,12.529999732971191,12.680999994277954,-2.061920166994641
2023-12-20,136.3291473388672,108.35381317138672,13.670000076293945,12.696999979019164,-1.961542651341007
2023-12-21,136.74655151367188,110.00391387939453,13.649999618530273,12.736999940872192,-2.0329987855924436
2023-12-22,137.0550537109375,109.48575592041016,13.029999732971191,12.765499925613403,-1.9918427228020976
2023-12-26,138.28904724121094,110.45282745361328,12.989999771118164,12.780499935150146,-1.9915922245036721
2023-12-27,137.8353729248047,109.89462280273438,12.430000305175781,12.767499971389771,-1.9807252161272553
2023-12-28,135.89366149902344,109.52771759033203,12.470000267028809,12.742000007629395,-2.0435656004558655
2023-12-29,135.34014892578125,108.9266128540039,12.449999809265137,12.718499994277954,-2.0346300132963155
