Date,KO,KRE,VIX,AvgVIX,zscore
2022-05-02,56.34474182128906,55.890892028808594,32.34000015258789,25.00900020599365,0.8621060402683742
2022-05-03,56.02500534057617,56.666282653808594,29.25,25.54300022125244,0.7739877064577552
2022-05-04,57.75690841674805,58.21708297729492,25.420000076293945,25.762500190734862,1.0133762245363527
2022-05-05,57.29507064819336,56.5325927734375,31.200000762939453,26.21750020980835,1.002120224994077
2022-05-06,57.49934387207031,55.819583892822266,30.190000534057617,26.6495002746582,1.0674207571887244
2022-05-09,57.38388442993164,55.053104400634766,34.75,27.3290002822876,1.078894574270645
2022-05-10,56.850990295410156,54.40248489379883,32.9900016784668,27.76000032424927,1.0124122492693166
2022-05-11,57.11743927001953,53.4933967590332,32.560001373291016,28.175000381469726,1.096722217512557
2022-05-12,57.29507064819336,53.4933967590332,31.770000457763672,28.6725004196167,1.1278552868936362
2022-05-13,58.369747161865234,53.98359298706055,28.8700008392334,28.981000423431396,1.2959315405400276
2022-05-16,58.582889556884766,53.36861801147461,27.469999313354492,29.246000385284425,1.3587307769901174
2022-05-17,58.42302322387695,55.32048797607422,26.100000381469727,29.48250036239624,1.2499602259629659
2022-05-18,54.35527038574219,53.96577072143555,30.959999084472656,30.01450033187866,0.5930601631270714
2022-05-19,53.28947830200195,53.31514358520508,29.350000381469727,30.34800033569336,0.43317827702562106
2022-05-20,54.15987014770508,53.4577522277832,29.43000030517578,30.409000396728516,0.579830097852465
2022-05-23,55.82960510253906,54.767906188964844,28.479999542236328,30.48200035095215,0.8182783620388461
2022-05-24,56.85987091064453,54.35792541503906,29.450000762939453,30.278500366210938,1.0158122128758642
2022-05-25,56.9042854309082,55.21352767944336,28.3700008392334,30.117000389099122,0.9881993928387464
2022-05-26,57.108558654785156,56.42564010620117,27.5,29.992500400543214,0.9738554251066075
2022-05-27,57.4460563659668,57.30799865722656,25.719999313354492,29.608500289916993,0.9965037266210831
2022-05-31,56.29145431518555,57.281246185302734,26.190000534057617,29.301000308990478,0.7952458907136908
2022-06-01,56.01612091064453,56.541507720947266,25.690000534057617,29.12300033569336,0.7775926351445805
2022-06-02,56.60230255126953,57.700138092041016,24.719999313354492,29.088000297546387,0.8323975483649877
2022-06-03,55.92730712890625,56.99605178833008,24.790000915527344,28.76750030517578,0.7432214198135654
2022-06-06,55.8384895324707,57.263431549072266,25.06999969482422,28.51150026321411,0.7165927401998156
2022-06-07,56.175987243652344,57.73579406738281,24.020000457763672,27.975000286102294,0.7562030528210605
2022-06-08,55.85625457763672,56.75541305541992,23.959999084472656,27.523500156402587,0.7407236953700636
2022-06-09,54.888160705566406,54.9283332824707,26.09000015258789,27.200000095367432,0.6466363738039133
2022-06-10,54.541786193847656,53.25276184082031,27.75,26.999000072479248,0.6552483912742803
2022-06-13,54.47960662841797,51.75544357299805,34.02000045776367,27.256500053405762,0.7062961049617076
2022-06-14,52.98566818237305,52.1386833190918,32.689998626708984,27.517500019073488,0.42860165603671374
2022-06-15,53.3792724609375,52.55758285522461,29.6200008392334,27.69350004196167,0.4802574715215994
2022-06-16,52.84253692626953,50.66809844970703,32.95000076293945,27.79300012588501,0.46435514943125583
2022-06-17,53.164581298828125,51.44350051879883,31.1299991607666,27.882000064849855,0.4887198911742795
2022-06-21,54.300689697265625,52.27301788330078,30.190000534057617,27.920000076293945,0.6535250703302697
2022-06-22,54.7032585144043,52.31786346435547,28.950000762939453,27.943500137329103,0.722227126892798
2022-06-23,55.35628890991211,51.60043716430664,29.049999237060547,27.923500061035156,0.8663631165739916
2022-06-24,56.39399719238281,53.4029541015625,27.229999542236328,27.866499996185304,0.973667799021224
2022-06-27,56.277706146240234,53.32223892211914,26.950000762939453,27.839000034332276,0.9566249981597597
2022-06-28,55.71411895751953,53.00837707519531,28.360000610351562,27.971000099182127,0.870831112869815
2022-06-29,56.11668014526367,52.55998611450195,28.15999984741211,28.069500064849855,0.9599375996957409
2022-06-30,56.277706146240234,52.09366226196289,28.709999084472656,28.220499992370605,1.0074526386544707
2022-07-01,57.59272003173828,52.96352767944336,26.700000762939453,28.319500064849855,1.201944951794337
2022-07-05,56.60869216918945,53.14289474487305,27.540000915527344,28.457000064849854,1.022055882597445
2022-07-06,56.7249870300293,52.74830627441406,26.729999542236328,28.54000005722046,1.0587632149816721
2022-07-07,56.277706146240234,53.31328201293945,26.079999923706055,28.643000030517577,0.95699555587463
2022-07-08,56.483455657958984,53.151851654052734,24.639999389648438,28.677000045776367,0.9997353910743343
2022-07-11,56.304534912109375,52.62276840209961,26.170000076293945,28.68100004196167,0.9902651243981759
2022-07-12,56.06300354003906,52.60481643676758,27.290000915527344,28.65800008773804,0.9486751342169976
2022-07-13,55.803585052490234,51.717010498046875,26.81999969482422,28.298000049591064,0.9399369749414362
2022-07-14,55.624656677246094,50.96372985839844,26.399999618530273,27.98350009918213,0.939740676877667
2022-07-15,55.91092300415039,52.6675910949707,24.229999542236328,27.714000034332276,0.9194232456035362
2022-07-18,55.15053939819336,52.981475830078125,25.299999237060547,27.33149995803833,0.7731666720497881
2022-07-19,55.93776321411133,54.62256622314453,24.5,27.0,0.8432478843445554
2022-07-20,55.016353607177734,55.375858306884766,23.8799991607666,26.68449993133545,0.6505898387980553
2022-07-21,54.891109466552734,55.465545654296875,23.110000610351562,26.392499923706055,0.6249280982816873
2022-07-22,55.09686279296875,54.891605377197266,23.030000686645508,26.091499996185302,0.6847346155388823
2022-07-25,55.633609771728516,55.81528091430664,23.360000610351562,25.898000049591065,0.7405955757820554
2022-07-26,56.54608154296875,55.384822845458984,24.690000534057617,25.785000038146972,0.9183310887027544
2022-07-27,56.36716079711914,56.3981819152832,23.239999771118164,25.528999996185302,0.8450481953036083
2022-07-28,57.306461334228516,56.40715789794922,22.329999923706055,25.2375,1.009306032214786
2022-07-29,57.40486526489258,57.196311950683594,21.329999923706055,24.86850004196167,0.9939048594887165
2022-08-01,57.717960357666016,57.241153717041016,22.84000015258789,24.675500011444093,1.0469252067520445
2022-08-02,56.93074417114258,56.57753372192383,23.93000030517578,24.494999980926515,0.9364062482791592
2022-08-03,57.18122863769531,57.196311950683594,21.950000762939453,24.25600004196167,0.9547085491168541
2022-08-04,56.957576751708984,56.7479248046875,21.440000534057617,24.024000072479247,0.9340598603328751
2022-08-05,56.69815444946289,57.429473876953125,21.149999618530273,23.84950008392334,0.8603949965930144
2022-08-08,56.33137893676758,57.40258026123047,21.290000915527344,23.60550012588501,0.7972236618571117
2022-08-09,56.4029426574707,57.59986877441406,21.770000457763672,23.329500102996825,0.8016044267052403
2022-08-10,56.939693450927734,58.87328338623047,19.739999771118164,22.975500106811523,0.8429969446330702
2022-08-11,56.555023193359375,59.68933868408203,20.200000762939453,22.665500164031982,0.7418154628426888
2022-08-12,56.98442459106445,60.604061126708984,19.530000686645508,22.43050022125244,0.7792325940037896
2022-08-15,57.700069427490234,60.917938232421875,19.950000762939453,22.163000297546386,0.8916766646976906
2022-08-16,58.174198150634766,61.46495819091797,19.690000534057617,21.922500324249267,0.9521453359118434
2022-08-17,58.04001998901367,60.74754333496094,19.899999618530273,21.723500347137453,0.9583085024411782
2022-08-18,58.344173431396484,60.93586730957031,19.559999465942383,21.546000289916993,1.0038256406153685
2022-08-19,58.299442291259766,59.94043731689453,20.600000381469727,21.424500274658204,1.0371678025640025
2022-08-22,57.431697845458984,58.5235481262207,23.799999237060547,21.44650020599365,0.9436984491356238
2022-08-23,57.494319915771484,58.191734313964844,24.110000610351562,21.41750020980835,0.9684016066575696
2022-08-24,57.574832916259766,58.06618118286133,22.81999969482422,21.396500205993654,0.9877072255497367
2022-08-25,57.85215377807617,58.936058044433594,21.780000686645508,21.369000244140626,1.0003248421399162
2022-08-26,56.45661926269531,57.501216888427734,25.559999465942383,21.580500221252443,0.8150935526605964
2022-08-29,56.11668014526367,56.60443878173828,26.209999084472656,21.74900016784668,0.7926139048584827
2022-08-30,55.59782028198242,56.559600830078125,26.209999084472656,21.863000106811523,0.703529451265691
2022-08-31,55.20420837402344,56.129150390625,25.8700008392334,22.059000110626222,0.6523501728524536
2022-09-01,55.46363830566406,55.806312561035156,25.559999465942383,22.26500005722046,0.7111760738820921
2022-09-02,54.7032585144043,55.393798828125,25.469999313354492,22.48100004196167,0.5949721155247967
2022-09-06,54.73008728027344,54.49702072143555,26.90999984741211,22.761999988555907,0.6367750853263165
2022-09-07,55.7409553527832,55.54624938964844,24.639999389648438,22.905499935150146,0.7705399507746639
2022-09-08,55.570980072021484,56.738956451416016,23.610000610351562,23.098999977111816,0.6914050754783958
2022-09-09,55.74990463256836,57.438446044921875,22.790000915527344,23.228499984741212,0.6938261028774161
2022-09-12,55.91092300415039,58.01238250732422,23.8700008392334,23.445499992370607,0.6983030296360835
2022-09-13,54.09494400024414,56.17399215698242,27.270000457763672,23.811499977111815,0.45607663740049537
2022-09-14,54.38119888305664,56.317474365234375,26.15999984741211,24.13499994277954,0.5003118894084346
2022-09-15,53.64229965209961,56.97211456298828,26.270000457763672,24.45349998474121,0.34372338756038473
2022-09-16,53.65131759643555,56.45199203491211,26.299999237060547,24.79049997329712,0.3668220151264413
2022-09-19,54.05681228637695,57.41537857055664,25.760000228881836,25.048499965667723,0.39803577913069915
2022-09-20,53.975711822509766,57.225948333740234,27.15999984741211,25.216499996185302,0.3916584238297732
2022-09-21,53.52516174316406,56.54940414428711,27.989999771118164,25.41049995422363,0.3406808983402663
2022-09-22,53.39901351928711,55.259483337402344,27.350000381469727,25.636999988555907,0.371936689568435
2022-09-23,52.80427932739258,54.39352035522461,29.920000076293945,26.04399995803833,0.30352479997733794
2022-09-26,52.146484375,53.92444610595703,32.2599983215332,26.37899990081787,0.20764063968264523
2022-09-27,50.803855895996094,53.28399658203125,32.599998474121094,26.698499870300292,-0.0011828252692427463
2022-09-28,51.34449768066406,54.20408630371094,30.18000030517578,26.89699993133545,0.0555091185643537
2022-09-29,50.97506332397461,53.32007598876953,31.84000015258789,27.195499897003174,0.027331685308745027
2022-09-30,50.47945785522461,53.112606048583984,31.6200008392334,27.498499965667726,-0.050948746724361636
2022-10-03,51.047142028808594,54.33037567138672,30.100000381469727,27.730000019073486,-0.0018325041372866887
2022-10-04,51.164283752441406,56.7117805480957,29.06999969482422,27.83800001144409,-0.07982280640714219
2022-10-05,50.677696228027344,56.24272155761719,28.549999237060547,28.033500003814698,-0.14570044052062306
2022-10-06,49.58736038208008,55.70148849487305,30.520000457763672,28.378999996185303,-0.31440981862537565
2022-10-07,49.11880111694336,54.42959976196289,31.360000610351562,28.807499980926515,-0.3439136815150448
2022-10-10,49.010658264160156,54.31232833862305,32.45000076293945,29.236499977111816,-0.3580159918787615
2022-10-11,49.09176254272461,54.07780456542969,33.630001068115234,29.554500007629393,-0.3340984991776669
2022-10-12,49.68648910522461,53.960533142089844,33.56999969482422,29.925,-0.22501039973419062
2022-10-13,50.34428787231445,56.3509635925293,31.940000534057617,30.2085000038147,-0.2086143039647616
2022-10-14,49.54231262207031,55.48499298095703,32.02000045776367,30.494500064849852,-0.3133485722229666
2022-10-17,50.182098388671875,56.937294006347656,31.3700008392334,30.77500009536743,-0.26129807456825793
2022-10-18,50.85791778564453,56.901206970214844,30.5,30.942000102996825,-0.14135570074347542
2022-10-19,50.425384521484375,55.71953201293945,30.760000228881836,31.08050012588501,-0.16827761243803432
2022-10-20,49.63242721557617,53.816200256347656,29.979999542236328,31.21200008392334,-0.22851449200718008
2022-10-21,50.425384521484375,54.519798278808594,29.690000534057617,31.200500106811525,-0.11864323722531891
2022-10-24,51.87615203857422,55.44891357421875,29.850000381469727,31.08000020980835,0.09719108664767054
2022-10-25,53.11967086791992,56.251739501953125,28.459999084472656,30.87300024032593,0.2819261165539919
2022-10-26,53.516143798828125,56.188594818115234,27.280000686645508,30.728000259399415,0.3540274426875061
2022-10-27,53.64229965209961,56.206634521484375,27.389999389648438,30.50550022125244,0.3753921841583016
2022-10-28,54.75065231323242,57.59578323364258,25.75,30.212000179290772,0.5121800774378813
2022-10-31,53.93065643310547,57.68598937988281,25.8799991607666,30.001000118255615,0.3647292313699937
2022-11-01,53.741424560546875,57.722068786621094,25.809999465942383,29.838000106811524,0.33007032142591475
2022-11-02,52.99351501464844,56.2607536315918,25.860000610351562,29.703500175476073,0.25944212665310773
2022-11-03,52.96648406982422,55.84581756591797,25.299999237060547,29.442500114440918,0.2718708571220453
2022-11-04,53.39901351928711,57.16279983520508,24.549999237060547,29.102000045776368,0.29319427988789803
2022-11-07,53.606266021728516,57.49656295776367,24.350000381469727,28.69700002670288,0.31571081272249624
2022-11-08,53.70538330078125,57.325172424316406,25.540000915527344,28.292500019073486,0.3401735099472064
2022-11-09,52.95747375488281,56.44116973876953,26.09000015258789,27.91850004196167,0.24566122913923327
2022-11-10,54.85878372192383,59.07514572143555,23.530000686645508,27.498000049591063,0.46992909586097453
2022-11-11,55.255271911621094,58.66019821166992,22.520000457763672,27.023000049591065,0.556587587058864
2022-11-14,54.72361755371094,57.830322265625,23.729999542236328,26.64099998474121,0.497738601705398
2022-11-15,54.63351058959961,58.218196868896484,24.540000915527344,26.34300003051758,0.4658989260908424
2022-11-16,54.534393310546875,57.271053314208984,24.110000610351562,26.010500049591066,0.4877112806041042
2022-11-17,54.70560073852539,56.42313003540039,23.93000030517578,25.708000087738036,0.5527980069456738
2022-11-18,55.09306716918945,56.78395080566406,23.1200008392334,25.379500102996825,0.6057808409020975
2022-11-21,55.94010543823242,57.090633392333984,22.360000610351562,25.005000114440918,0.7415516013577905
2022-11-22,56.18339538574219,57.71305465698242,21.290000915527344,24.646500205993654,0.7584422177083626
2022-11-23,56.435707092285156,57.70402908325195,20.350000381469727,24.300000190734863,0.8030377459738931
2022-11-25,56.489768981933594,58.13701629638672,20.5,23.955500221252443,0.7945998741385252
2022-11-28,56.498779296875,56.83805847167969,22.209999084472656,23.778500175476076,0.8499184834998437
2022-11-29,56.300540924072266,57.180843353271484,21.889999389648438,23.579000186920165,0.8009922626381968
2022-11-30,57.72529220581055,58.20016098022461,20.579999923706055,23.31750020980835,1.0085350019183486
2022-12-01,57.88864517211914,57.79423141479492,19.84000015258789,23.016500186920165,1.0539593014213229
2022-12-02,58.3968391418457,57.68598937988281,19.059999465942383,22.704500198364258,1.1475074632864144
2022-12-05,57.598243713378906,54.7994384765625,20.75,22.514500236511232,1.126959317876089
2022-12-06,57.571014404296875,54.26723098754883,22.170000076293945,22.405500221252442,1.1442049361833158
2022-12-07,57.661773681640625,54.231143951416016,22.68000030517578,22.262500190734862,1.161605081918844
2022-12-08,57.906795501708984,54.37547302246094,22.290000915527344,22.072500228881836,1.1985784680598353
2022-12-09,57.29877471923828,54.15898895263672,22.829999923706055,22.037500190734864,1.1009681709057575
2022-12-12,58.05198669433594,54.65510559082031,25.0,22.16150016784668,1.212457092453105
2022-12-13,58.07014465332031,53.76207733154297,22.549999237060547,22.10250015258789,1.2525852130579844
2022-12-14,58.07014465332031,52.769832611083984,21.139999389648438,21.932500076293945,1.2936355272710585
2022-12-15,57.271549224853516,51.80463790893555,22.829999923706055,21.86850004196167,1.1935986487416892
2022-12-16,56.94485092163086,51.362632751464844,22.6200008392334,21.803000068664552,1.154625205906883
2022-12-19,57.02653503417969,51.631561279296875,22.420000076293945,21.768000030517577,1.1578159196090654
2022-12-20,56.98115921020508,51.885948181152344,21.479999542236328,21.723999977111816,1.1393387155981027
2022-12-21,57.89772033691406,52.74904251098633,20.06999969482422,21.66299991607666,1.264275198939328
2022-12-22,57.48027420043945,52.549171447753906,21.969999313354492,21.743999862670897,1.1993792105238714
2022-12-23,57.91585922241211,52.8944091796875,20.8700008392334,21.76249990463257,1.2614403747836596
2022-12-27,58.26979446411133,52.94892501831055,21.649999618530273,21.73449993133545,1.3212184594761938
2022-12-28,57.68899154663086,52.57642364501953,22.139999389648438,21.74699993133545,1.2348331956314986
2022-12-29,58.03384017944336,53.56671905517578,21.440000534057617,21.789999961853027,1.254304404386983
2022-12-30,57.72529220581055,53.36683654785156,21.670000076293945,21.88149995803833,1.2084952360739574
2023-01-03,57.1263542175293,52.99435043334961,22.899999618530273,22.073499965667725,1.1189308461237808
2023-01-04,57.099124908447266,53.71207809448242,22.010000228881836,22.136499977111818,1.084465198448412
2023-01-05,56.445743560791016,52.69453811645508,22.459999084472656,22.15099992752075,1.012045264092282
2023-01-06,57.534725189208984,54.23902893066406,21.1299991607666,22.073499870300292,1.1390113553338388
2023-01-09,56.81780242919922,53.74842071533203,21.969999313354492,22.05749979019165,1.0336548765804987
2023-01-10,56.3822135925293,54.15726089477539,20.579999923706055,21.944999790191652,0.9403959664687663
2023-01-11,56.273319244384766,54.457069396972656,21.09000015258789,21.749499797821045,0.9089068631664378
2023-01-12,55.547325134277344,55.12938690185547,18.829999923706055,21.56349983215332,0.7538488833912552
2023-01-13,55.74696350097656,55.0657844543457,18.350000381469727,21.423999881744386,0.7914703772672146
2023-01-17,55.973838806152344,54.729637145996094,19.360000610351562,21.25049991607666,0.845141127539048
2023-01-18,54.27684020996094,52.776302337646484,20.34000015258789,21.136499881744385,0.6285235607738161
2023-01-19,54.19516372680664,52.83989334106445,20.520000457763672,21.041499900817872,0.6115774658223524
2023-01-20,54.5218620300293,54.30262756347656,19.850000381469727,20.95999994277954,0.6083221640961588
2023-01-23,54.657981872558594,55.16572570800781,19.809999465942383,20.946999931335448,0.5964722252887262
2023-01-24,54.94838333129883,54.51158142089844,19.200000762939453,20.808500003814697,0.6744329713913833
2023-01-25,55.29322814941406,54.63877868652344,19.079999923706055,20.71899995803833,0.7296108822240454
2023-01-26,55.18433380126953,55.020362854003906,18.729999542236328,20.572999954223633,0.6947386248613902
2023-01-27,54.89393615722656,55.365604400634766,18.510000228881836,20.391499996185303,0.6295582117805155
2023-01-30,55.03005599975586,54.80231857299805,19.940000534057617,20.316499996185303,0.6767194312475293
2023-01-31,55.64714813232422,56.43765640258789,19.399999618530273,20.202999973297118,0.7172200197522669
2023-02-01,55.65622329711914,57.2371711730957,17.8700008392334,19.951500034332277,0.685733751568632
2023-02-02,54.70336151123047,58.76349639892578,18.729999542236328,19.7875,0.4555818731792236
2023-02-03,54.294986724853516,58.799827575683594,18.329999923706055,19.58100004196167,0.38250384031897283
2023-02-06,54.60353088378906,58.236541748046875,19.43000030517578,19.49600009918213,0.4598854986569151
2023-02-07,54.51279067993164,58.86343002319336,18.65999984741211,19.33050012588501,0.4180465638245555
2023-02-08,54.19516372680664,58.20020294189453,19.6299991607666,19.28300008773804,0.3898152444102276
2023-02-09,54.10441970825195,57.34618377685547,20.709999084472656,19.264000034332277,0.4092424983294973
2023-02-10,54.10441970825195,57.22808074951172,20.530000686645508,19.34900007247925,0.4141285574659314
2023-02-13,54.99375534057617,57.69142532348633,20.34000015258789,19.448500061035155,0.5508313977535647
2023-02-14,54.07719421386719,57.473384857177734,18.90999984741211,19.426000022888182,0.3992082883854181
2023-02-15,54.07719421386719,58.15478515625,18.229999542236328,19.320499992370607,0.37101796819015415
2023-02-16,53.74142074584961,57.128143310546875,20.170000076293945,19.30299997329712,0.3546410382064191
2023-02-17,54.558162689208984,57.41886901855469,20.020000457763672,19.311499977111815,0.4857619814248696
2023-02-21,54.26776885986328,56.083335876464844,22.8700008392334,19.46450004577637,0.4901178340246031
2023-02-22,54.43110656738281,55.81078338623047,22.290000915527344,19.619000053405763,0.5300214949519957
2023-02-23,54.53093719482422,56.0288200378418,21.139999389648438,19.72200002670288,0.5384981651760976
2023-02-24,54.30406188964844,56.03791427612305,21.670000076293945,19.869000053405763,0.4983579795057532
2023-02-27,54.285919189453125,56.019737243652344,20.950000762939453,19.99100008010864,0.4959301523891218
2023-02-28,54.004600524902344,55.92888259887695,20.700000762939453,20.029000091552735,0.45038279743040355
2023-03-01,53.414730072021484,55.592735290527344,20.579999923706055,20.088000106811524,0.36090427636462336
2023-03-02,54.19516372680664,54.18452072143555,19.59000015258789,20.17400007247925,0.555948672515995
2023-03-03,53.94106674194336,54.856834411621094,18.489999771118164,20.16200008392334,0.48359924415501676
2023-03-06,54.775962829589844,54.447994232177734,18.610000610351562,20.176000118255615,0.6468438768165999
2023-03-07,54.45833969116211,52.69453811645508,19.59000015258789,20.184000110626222,0.6637172648531332
2023-03-08,54.48556900024414,52.42197799682617,19.110000610351562,20.206500148773195,0.6797658153352377
2023-03-09,53.95922088623047,48.17007827758789,22.610000610351562,20.35550022125244,0.7634199339530212
2023-03-10,53.73234558105469,46.0532112121582,24.799999237060547,20.560000228881837,0.8112332316550079
2023-03-13,54.27684020996094,40.384002685546875,26.520000457763672,20.859500217437745,1.1412073615059095
2023-03-14,54.47648620605469,41.22893142700195,23.729999542236328,21.029000186920165,1.1412432041880414
2023-03-15,54.83948516845703,40.55662155151367,26.139999389648438,21.390500164031984,1.2326794899714408
2023-03-16,55.14125061035156,41.98299789428711,22.989999771118164,21.628500175476074,1.2265584269206962
2023-03-17,54.88520431518555,39.46638870239258,25.510000228881836,21.89550018310547,1.2857967831042274
2023-03-20,55.41558837890625,39.90890884399414,24.149999618530273,22.102000141143797,1.3604484853493495
2023-03-21,55.159542083740234,42.20852279663086,21.3799991607666,22.027500057220458,1.22043410747768
2023-03-22,54.91264343261719,39.80812454223633,22.260000228881836,22.026000022888184,1.2764679703599986
2023-03-23,54.79375457763672,38.699546813964844,22.610000610351562,22.09950008392334,1.3014937221920664
2023-03-24,55.68992233276367,39.87226104736328,21.739999771118164,22.10300006866455,1.4100465688875021
2023-03-27,56.10142135620117,40.22040939331055,20.600000381469727,22.085500049591065,1.467765816542798
2023-03-28,56.165435791015625,40.183753967285156,19.969999313354492,22.048999977111816,1.4805019662331176
2023-03-29,56.56779479980469,40.61436080932617,19.1200008392334,21.976000022888183,1.5332078596283012
2023-03-30,56.55863571166992,39.789798736572266,19.020000457763672,21.947500038146973,1.5657156546754434
2023-03-31,56.723243713378906,40.183753967285156,18.700000762939453,21.958000087738036,1.5782677603556925
2023-04-03,57.06159210205078,39.76232147216797,18.549999237060547,21.955000019073488,1.6550045051084175
2023-04-04,56.887847900390625,38.882774353027344,19.0,21.925500011444093,1.6609406166063276
2023-04-05,57.427371978759766,38.48882293701172,19.079999923706055,21.923999977111816,1.7718000674561147
2023-04-06,57.463951110839844,39.05685806274414,18.399999618530273,21.71349992752075,1.754710941645002
2023-04-10,57.326786041259766,39.2584114074707,18.969999313354492,21.42199993133545,1.7223318195904271
2023-04-11,57.22618865966797,39.36835861206055,19.100000381469727,21.050999927520753,1.7001516897137858
2023-04-12,57.326786041259766,38.9377555847168,19.09000015258789,20.81899995803833,1.7355977226553594
2023-04-13,57.74742889404297,39.533267974853516,17.799999237060547,20.401999950408936,1.7846858523701303
2023-04-14,57.655982971191406,38.7636833190918,17.06999969482422,20.10599994659424,1.800496931515543
2023-04-17,58.030906677246094,39.91807174682617,16.950000762939453,19.67799997329712,1.8184506152949451
2023-04-18,58.12236022949219,39.05685806274414,16.829999923706055,19.311999988555907,1.8701088909424468
2023-04-19,58.23208999633789,40.596038818359375,16.459999084472656,19.06599998474121,1.8256632990833221
2023-04-20,58.488136291503906,39.83560562133789,17.170000076293945,18.811499977111815,1.9019999850046678
2023-04-21,58.570438385009766,39.33171844482422,16.770000457763672,18.51949996948242,1.9372712923718365
2023-04-24,58.47898864746094,39.13014221191406,16.889999389648438,18.276999950408936,1.929582536081904
2023-04-25,58.387542724609375,37.481021881103516,18.760000228881836,18.18499994277954,1.981781025588807
2023-04-26,58.11320877075195,37.71006393432617,18.84000015258789,18.12849998474121,1.9242233686480057
2023-04-27,58.23208999633789,38.41551971435547,17.030000686645508,18.023999977111817,1.915873901892645
2023-04-28,58.6618766784668,39.08434295654297,15.779999732971191,17.86199994087219,1.9635316959736735
2023-05-01,58.79904556274414,37.98492431640625,16.079999923706055,17.73099989891052,2.0330572146240407
2023-05-02,58.53385925292969,35.602848052978516,17.780000686645508,17.692499971389772,2.085127836919829
2023-05-03,58.20465850830078,34.96151351928711,18.34000015258789,17.659499979019166,2.0539622839054386
2023-05-04,58.2686653137207,33.05585479736328,20.09000015258789,17.709999990463256,2.1440199291529383
2023-05-05,58.542999267578125,35.13559341430664,17.190000534057617,17.649500036239623,2.1060606536221336
2023-05-08,58.45155715942383,34.43014144897461,16.979999542236328,17.550000047683717,2.1192191576209622
2023-05-09,57.96689987182617,34.28354263305664,17.709999084472656,17.480499982833862,2.040339280769701
2023-05-10,58.0674934387207,33.95371627807617,16.940000534057617,17.37300000190735,2.0716153973698765
2023-05-11,58.39668273925781,33.11083221435547,16.93000030517578,17.32950005531311,2.1641827883608182
2023-05-12,58.62530517578125,33.32155227661133,17.030000686645508,17.327500104904175,2.195535217578849
2023-05-15,58.46984100341797,34.375160217285156,17.1200008392334,17.33600010871887,2.124698364894757
2023-05-16,57.81144332885742,33.86209487915039,17.989999771118164,17.39400010108948,2.0305285291200237
2023-05-17,57.74742889404297,36.3541145324707,16.8700008392334,17.414500188827514,1.9162111152921892
2023-05-18,57.427371978759766,36.57400131225586,16.049999237060547,17.358500146865843,1.8510184575744906
2023-05-19,57.454811096191406,35.92350769042969,16.809999465942383,17.36050009727478,1.8827393277695457
2023-05-22,56.247737884521484,37.06873321533203,17.209999084472656,17.37650008201599,1.6237988962254366
2023-05-23,56.14714431762695,37.43521499633789,18.530000686645508,17.365000104904176,1.5910063021626653
2023-05-24,55.671630859375,36.76639938354492,20.030000686645508,17.424500131607054,1.535333758799923
2023-05-25,55.241844177246094,36.46405792236328,19.139999389648438,17.530000066757204,1.4725141886434325
2023-05-26,55.10466766357422,36.91298294067383,17.950000762939453,17.638500118255614,1.4298990079386442
2023-05-30,54.66573715209961,36.83969497680664,17.459999084472656,17.707500076293947,1.3560006098070099
2023-05-31,54.55600357055664,35.70363235473633,17.940000534057617,17.71550006866455,1.3837680686265337
2023-06-01,54.866920471191406,36.427406311035156,15.649999618530273,17.58100004196167,1.4083184371816002
2023-06-02,55.927677154541016,38.672054290771484,14.600000381469727,17.306500053405763,1.5013712895405793
2023-06-05,55.55274963378906,37.67341613769531,14.729999542236328,17.183500003814697,1.476973367772003
2023-06-06,55.150394439697266,39.54243469238281,13.960000038146973,17.03250002861023,1.3291299747731349
2023-06-07,55.06809616088867,40.852569580078125,13.9399995803833,16.84400005340576,1.260503933652763
2023-06-08,55.20526123046875,40.36699676513672,13.649999618530273,16.679500007629393,1.3046332704019112
2023-06-09,55.29671096801758,39.817283630371094,13.829999923706055,16.52449998855591,1.3434037386648419
2023-06-12,55.0589485168457,39.52410888671875,15.010000228881836,16.423499965667723,1.3138606044931318
2023-06-13,55.278419494628906,40.440284729003906,14.609999656677246,16.297999906539918,1.3144235539065772
2023-06-14,55.65333938598633,39.2584114074707,13.880000114440918,16.092499923706054,1.4290304256600208
2023-06-15,56.418121337890625,40.00968551635742,14.5,15.973999881744385,1.5319910318227696
2023-06-16,56.82353973388672,39.45997619628906,13.539999961853027,15.84849991798401,1.6257899533573348
2023-06-20,56.445762634277344,38.950435638427734,13.880000114440918,15.701999950408936,1.5806580575994942
2023-06-21,56.602394104003906,38.3493537902832,13.199999809265137,15.50149998664856,1.632977971001761
2023-06-22,56.9893913269043,37.13793182373047,12.90999984741211,15.220499944686889,1.7509240723585238
2023-06-23,56.390480041503906,36.60157775878906,13.4399995803833,14.890999889373779,1.6681437696166113
2023-06-26,56.40890121459961,37.06394958496094,14.25,14.646499919891358,1.6522435505900688
2023-06-27,56.28911590576172,37.69277572631836,13.739999771118164,14.435999870300293,1.605233770942914
2023-06-28,55.763916015625,37.48933029174805,13.430000305175781,14.23449993133545,1.5215998898998306
2023-06-29,55.30320358276367,38.19214630126953,13.539999961853027,14.01449990272522,1.41177550030814
2023-06-30,55.48749542236328,37.75751495361328,13.59000015258789,13.9114999294281,1.4620571370707829
