Date,AMAT,CL,VIX,AvgVIX,zscore
2018-07-11,41.463993072509766,53.8612174987793,13.630000114440918,14.352000045776368,1.384263121542629
2018-07-12,41.90432357788086,53.80341339111328,12.579999923706055,14.334000062942504,1.4406604346065686
2018-07-13,42.31712341308594,54.28227233886719,12.180000305175781,14.33700008392334,1.3785045110115866
2018-07-16,42.48225784301758,54.17494583129883,12.829999923706055,14.379500102996825,1.418137033677872
2018-07-17,43.39042282104492,54.47405242919922,12.0600004196167,14.367000102996826,1.4441835426833642
2018-07-18,44.2894172668457,53.850887298583984,12.100000381469727,14.304500102996826,1.6683331254313976
2018-07-19,42.81249237060547,54.63193893432617,12.869999885559082,14.30850009918213,1.3524635314411952
2018-07-20,42.895050048828125,54.79811096191406,12.859999656677246,14.219500064849854,1.324840387415528
2018-07-23,42.592315673828125,54.70671844482422,12.619999885559082,14.162000036239624,1.314363795504312
2018-07-24,42.11531448364258,54.233089447021484,12.40999984741211,13.916000032424927,1.368986949760682
2018-07-25,42.16117858886719,54.79811096191406,12.289999961853027,13.73450002670288,1.2516354684441606
2018-07-26,43.27116775512695,55.6207275390625,12.140000343322754,13.446000051498412,1.1848455899071895
2018-07-27,44.30776596069336,55.38806915283203,13.029999732971191,13.255000019073487,1.3384535770467352
2018-07-30,43.94999313354492,55.22188186645508,14.260000228881836,13.163500022888183,1.3386268373372658
2018-07-31,44.61048889160156,55.67886734008789,12.829999923706055,13.025,1.3058990976041565
2018-08-01,44.00503158569336,54.906131744384766,13.149999618530273,12.875500011444093,1.4122530202127197
2018-08-02,44.13347244262695,55.8699836730957,12.1899995803833,12.736499977111816,1.2170747340436798
2018-08-03,44.803123474121094,56.08603286743164,11.640000343322754,12.65,1.2372521057814794
2018-08-06,45.39021682739258,55.986297607421875,11.270000457763672,12.57900004386902,1.3173376223334663
2018-08-07,45.5278205871582,55.861671447753906,10.930000305175781,12.49350004196167,1.3579570216632981
2018-08-08,46.03236389160156,55.329898834228516,10.850000381469727,12.35450005531311,1.5230377622547453
2018-08-09,45.09667205810547,54.781497955322266,11.270000457763672,12.289000082015992,1.5480408410817734
2018-08-10,44.15182113647461,54.36604690551758,13.15999984741211,12.338000059127808,1.5434409216002813
2018-08-13,44.261898040771484,54.465763092041016,14.779999732971191,12.435500049591065,1.5329034329109414
2018-08-14,44.381141662597656,54.44083786010742,13.3100004196167,12.498000049591065,1.5501768241330731
2018-08-15,43.58306121826172,54.69841003417969,14.640000343322754,12.625000047683717,1.414985218170223
2018-08-16,43.509681701660156,55.43790817260742,13.449999809265137,12.654000043869019,1.248088515674582
2018-08-17,40.152191162109375,56.08603286743164,12.640000343322754,12.643000078201293,0.7733137437960518
2018-08-20,39.93202209472656,56.21895980834961,12.489999771118164,12.636500072479247,0.7226670823406989
2018-08-21,40.14301681518555,56.0029296875,12.859999656677246,12.659000062942505,0.7903314974836877
2018-08-22,39.61772537231445,55.662254333496094,12.25,12.657000064849854,0.8114474304270989
2018-08-23,39.433414459228516,55.31327438354492,12.40999984741211,12.670500040054321,0.8683688040163748
2018-08-24,39.37812423706055,55.570858001708984,11.989999771118164,12.61850004196167,0.8072693091041013
2018-08-27,40.318119049072266,55.745338439941406,12.15999984741211,12.513500022888184,0.8633840894986946
2018-08-28,39.99556350708008,55.487762451171875,12.5,12.497000026702882,0.8867911842150792
2018-08-29,39.71909713745117,55.63733673095703,12.25,12.452000045776368,0.8269364273725267
2018-08-30,39.755958557128906,55.03907012939453,13.529999732971191,12.519000053405762,0.9597139069706779
2018-08-31,39.645381927490234,55.18033218383789,12.859999656677246,12.580000019073486,0.9182006347999007
2018-09-04,39.27674865722656,54.199867248535156,13.15999984741211,12.674499988555908,1.0930042573256697
2018-09-05,39.16616439819336,55.329898834228516,13.90999984741211,12.823499965667725,0.8381227533198768
2018-09-06,37.1110954284668,55.67055892944336,14.649999618530273,13.013499927520751,0.5596147990177811
2018-09-07,36.724029541015625,55.67886734008789,14.880000114440918,13.193999910354615,0.5192114428459851
2018-09-10,36.49364471435547,55.803504943847656,14.15999984741211,13.243999910354614,0.46933450568696833
2018-09-11,36.106605529785156,55.820133209228516,13.220000267028809,13.165999937057496,0.42713846419972046
2018-09-12,35.378570556640625,56.48484802246094,13.140000343322754,13.157499933242798,0.2110763343456307
2018-09-13,35.83934783935547,56.6344108581543,12.369999885559082,13.043999910354614,0.2247653478972946
2018-09-14,36.03287887573242,56.49314880371094,12.069999694824219,12.974999904632568,0.2745534624007019
2018-09-17,35.66424560546875,57.17449951171875,13.680000305175781,13.026999902725219,0.09075238532150612
2018-09-18,36.11581039428711,56.717491149902344,12.789999961853027,13.041999912261963,0.2344149839549521
2018-09-19,35.97758865356445,56.443302154541016,11.75,12.986499929428101,0.27979462272931516
2018-09-20,36.30012512207031,57.157894134521484,11.800000190734863,12.963999938964843,0.1577657316098077
2018-09-21,36.52129364013672,57.40715408325195,11.680000305175781,12.927499961853027,0.12603963562620635
2018-09-24,36.03287887573242,56.45161056518555,12.199999809265137,12.937999963760376,0.2835170364340055
2018-09-25,35.55366134643555,55.786888122558594,12.420000076293945,12.950999975204468,0.37915533428386766
2018-09-26,35.25877380371094,55.75365447998047,12.890000343322754,12.970499992370605,0.3569113210652718
2018-09-27,35.34170913696289,55.44621276855469,12.40999984741211,12.97849998474121,0.431527385557189
2018-09-28,35.61817932128906,55.62902069091797,12.119999885559082,12.907999992370605,0.4196574671163979
2018-10-01,35.332489013671875,55.728729248046875,12.0,12.865000009536743,0.36964317622376247
2018-10-02,35.84856033325195,55.99460220336914,12.050000190734863,12.809500026702882,0.36374919760984614
2018-10-03,35.86699676513672,54.7731819152832,11.609999656677246,12.694500017166138,0.6291596507383639
2018-10-04,34.91779327392578,53.9422721862793,14.220000267028809,12.673000049591064,0.7137777589543257
2018-10-05,34.31877136230469,53.767791748046875,14.819999694824219,12.670000028610229,0.6916756018955105
2018-10-08,33.719764709472656,54.29957580566406,15.6899995803833,12.746500015258789,0.5171695130514138
2018-10-09,32.91801071166992,54.066925048828125,15.949999809265137,12.882999992370605,0.4873971132389912
2018-10-10,31.729204177856445,53.03660202026367,22.959999084472656,13.3739999294281,0.591145988971362
2018-10-11,30.217851638793945,51.80686950683594,24.979999542236328,14.004499912261963,0.705751108278045
2018-10-12,31.047245025634766,51.96473693847656,21.309999465942383,14.46649990081787,0.7544181452125236
2018-10-15,30.80763816833496,51.97304153442383,21.299999237060547,14.84749984741211,0.7287248998011133
2018-10-16,32.03330612182617,52.02289581298828,17.6200008392334,15.088999891281128,0.8402292507093053
2018-10-17,32.21763229370117,52.8039436340332,17.399999618530273,15.371499872207641,0.6900730828074149
2018-10-18,31.25920867919922,52.39408493041992,20.059999465942383,15.784499835968017,0.6829124868241699
2018-10-19,31.600181579589844,53.966575622558594,19.889999389648438,16.194999790191652,0.3775959224995015
2018-10-22,30.89979362487793,53.23051834106445,19.639999389648438,16.566999769210817,0.46656550580710016
2018-10-23,30.890583038330078,53.029788970947266,20.709999084472656,16.98149971961975,0.5089623064206646
2018-10-24,29.314720153808594,54.06696319580078,25.229999542236328,17.59849967956543,0.1279545558278821
2018-10-25,30.07961654663086,53.381080627441406,24.219999313354492,18.18899965286255,0.3522614836307199
2018-10-26,29.821577072143555,49.83462142944336,24.15999984741211,18.7909996509552,1.0918152453497596
2018-10-29,28.678850173950195,48.41268539428711,24.700000762939453,19.425999689102174,1.2846671672763181
2018-10-30,29.876869201660156,50.344844818115234,23.350000381469727,19.990999698638916,0.9872291625806523
2018-10-31,30.3007869720459,49.809513092041016,21.229999542236328,20.47199969291687,1.1450353939406643
2018-11-01,32.57703399658203,50.25282669067383,19.34000015258789,20.727999687194824,1.276431841236797
2018-11-02,32.5033073425293,50.428466796875,19.510000228881836,20.962499713897706,1.2311759455777653
2018-11-05,31.62782859802246,50.37828826904297,19.959999084472656,21.175999689102174,1.1546735304131468
2018-11-06,32.13468551635742,50.61249542236328,19.90999984741211,21.373999691009523,1.1546935917284757
2018-11-07,32.484867095947266,51.298370361328125,16.360000610351562,21.043999767303468,1.0416192234173236
2018-11-08,32.199195861816406,50.93870544433594,16.719999313354492,20.630999755859374,1.0907354522956672
2018-11-09,31.59096908569336,53.36436080932617,17.360000610351562,20.433499813079834,0.5066294394808114
2018-11-12,30.06117820739746,51.315093994140625,20.450000762939453,20.39099988937378,0.7962433509376752
2018-11-13,30.862947463989258,51.74168014526367,20.020000457763672,20.510999870300292,0.784167778829715
2018-11-14,30.945877075195312,52.251895904541016,21.25,20.70349988937378,0.6823402279429175
2018-11-15,32.272918701171875,52.193355560302734,19.979999542236328,20.699499893188477,0.8273473477063151
2018-11-16,32.62310791015625,52.89595413208008,18.139999389648438,20.611999893188475,0.7106649326008793
2018-11-19,31.71998405456543,52.502838134765625,20.100000381469727,20.63499994277954,0.7054076573464951
2018-11-20,32.96409225463867,52.11807632446289,22.479999542236328,20.723499965667724,0.912537652649285
2018-11-21,32.61192321777344,51.7918701171875,20.799999237060547,20.501999950408937,0.9478005280599594
2018-11-23,32.482177734375,51.674747467041016,21.520000457763672,20.367000007629393,0.9601321992450369
2018-11-26,33.37185287475586,52.477745056152344,18.899999618530273,20.1039999961853,0.8755992232765726
2018-11-27,33.36258316040039,52.89595413208008,19.020000457763672,19.819999980926514,0.784428839127964
2018-11-28,34.39126968383789,52.55301284790039,18.489999771118164,19.576999950408936,0.9610456688191831
2018-11-29,33.86302947998047,52.72867202758789,18.790000915527344,19.455000019073488,0.8704471621843306
2018-11-30,34.54880905151367,53.13015365600586,18.06999969482422,19.391499996185303,0.8522187505185574
2018-12-03,35.531158447265625,53.33089065551758,16.440000534057617,19.238000011444093,0.9068925451660509
2018-12-04,32.834346771240234,52.76212692260742,20.739999771118164,19.27700004577637,0.7606150606436755
2018-12-06,32.1485481262207,52.88759231567383,21.190000534057617,19.341000080108643,0.6651311956805451
2018-12-07,31.175487518310547,52.45265579223633,23.229999542236328,19.68450002670288,0.661922100261386
2018-12-10,31.66665267944336,53.146881103515625,22.639999389648438,19.98050003051758,0.5611091481974514
2018-12-11,31.527647018432617,53.991676330566406,21.760000228881836,20.200500011444092,0.36494397291479
2018-12-12,31.694456100463867,54.60227966308594,21.459999084472656,20.250999927520752,0.24982081590802838
2018-12-13,31.240358352661133,54.76120376586914,20.649999618530273,20.282499885559083,0.17022942199594596
2018-12-14,30.258010864257812,54.510257720947266,21.6299991607666,20.301499843597412,0.12639047289727465
2018-12-17,30.27655601501465,52.62828826904297,24.520000457763672,20.52849988937378,0.5343522719762385
2018-12-18,30.84185028076172,52.243534088134766,25.579999923706055,20.90049991607666,0.6737677832278325
2018-12-19,29.220062255859375,51.758419036865234,25.579999923706055,21.174499893188475,0.6166751009579988
2018-12-20,28.63621711730957,51.005615234375,28.3799991607666,21.46949987411499,0.7208837741311255
2018-12-21,28.089441299438477,50.110633850097656,30.110000610351562,21.93499994277954,0.859470803592028
2018-12-24,26.86614990234375,48.54651641845703,36.06999969482422,22.66249990463257,1.0749677325832896
2018-12-26,28.395265579223633,49.68406295776367,30.40999984741211,23.23799991607666,0.9820274109805521
2018-12-27,29.238601684570312,49.92661666870117,29.959999084472656,23.78499984741211,1.0138107289123166
2018-12-28,30.00779151916504,49.868072509765625,28.34000015258789,24.277499866485595,1.1031720124386328
2018-12-31,30.34142303466797,49.78443145751953,25.420000076293945,24.608999824523927,1.1545012984772067
