Date,META,KBE,VIX,AvgVIX,zscore
2018-01-03,183.2321014404297,38.27595901489258,9.149999618530273,10.055000019073486,0.3616132676235368
2018-01-04,182.8947296142578,38.533443450927734,9.220000267028809,9.949500036239623,0.2655968874407138
2018-01-05,185.39511108398438,38.75069046020508,9.220000267028809,9.85950002670288,0.3311573272186637
2018-01-08,186.81399536132812,38.734596252441406,9.520000457763672,9.827500057220458,0.4107229122498773
2018-01-09,186.4071502685547,39.241519927978516,10.079999923706055,9.852500057220459,0.2352345612194489
2018-01-10,186.3773956298828,39.77255630493164,9.819999694824219,9.876500034332276,0.07226301464974734
2018-01-11,186.30796813964844,40.287532806396484,9.880000114440918,9.874500036239624,-0.08791514570308559
2018-01-12,177.97335815429688,40.520870208740234,10.15999984741211,9.87350001335144,-0.5974753081434995
2018-01-16,177.00100708007812,40.199012756347656,11.65999984741211,9.932000017166137,-0.5508219340140437
2018-01-17,176.21714782714844,40.416259765625,11.90999984741211,10.056500005722047,-0.6581063594204016
2018-01-18,178.4000244140625,40.27143478393555,12.220000267028809,10.191000032424927,-0.49920594330814283
2018-01-19,179.87838745117188,40.85880661010742,11.270000457763672,10.253000068664551,-0.599930277589197
2018-01-22,183.9266357421875,41.04386901855469,11.029999732971191,10.31850004196167,-0.44312550004038503
2018-01-23,187.87567138671875,41.16456604003906,11.100000381469727,10.392500066757203,-0.27197863399153266
2018-01-24,185.0974884033203,41.02778244018555,11.470000267028809,10.47100009918213,-0.3766157811146319
2018-01-25,186.02020263671875,40.8024787902832,11.579999923706055,10.537500095367431,-0.259574845955878
2018-01-26,188.52059936523438,40.8990478515625,11.079999923706055,10.568000078201294,-0.1573342007783919
2018-01-29,184.53189086914062,40.77834701538086,13.84000015258789,10.7510000705719,-0.3305678324832112
2018-01-30,185.6630096435547,40.424312591552734,14.789999961853027,10.9385000705719,-0.16343185134546523
2018-01-31,185.43479919433594,40.38407897949219,13.539999961853027,11.127000045776366,-0.1632134526669127
2018-02-01,191.5865478515625,40.94731903076172,13.470000267028809,11.343000078201294,-0.010649502941231017
2018-02-02,188.7984161376953,40.45650100708008,17.309999465942383,11.747500038146972,-0.008203410398028329
2018-02-05,179.84866333007812,38.83115768432617,37.31999969482422,13.152500009536743,0.014798187209922951
2018-02-06,183.8671112060547,39.2012939453125,29.979999542236328,14.175499963760377,0.11378242640059506
2018-02-07,178.7770538330078,39.386356353759766,27.729999542236328,15.05799994468689,-0.2103486786190298
2018-02-08,170.24400329589844,37.94606399536133,33.459999084472656,16.23999991416931,-0.22166186853973607
2018-02-09,174.73876953125,38.6300048828125,29.059999465942383,17.198999881744385,-0.19298887936486692
2018-02-12,175.0364227294922,38.967960357666016,25.610000610351562,17.971499919891357,-0.2800435381150456
2018-02-13,171.8018035888672,39.16909408569336,24.969999313354492,18.636999893188477,-0.5114103875214233
2018-02-14,178.1221923828125,40.29558181762695,19.260000228881836,19.004499912261963,-0.521167202318871
2018-02-15,178.55877685546875,40.448455810546875,19.1299991607666,19.349999856948852,-0.544655603642996
2018-02-16,175.97898864746094,40.66570281982422,19.459999084472656,19.7594997882843,-0.7464571866924171
2018-02-20,174.63951110839844,40.39213562011719,20.600000381469727,20.237999820709227,-0.7338027085557214
2018-02-21,176.5247344970703,40.67373275756836,20.020000457763672,20.683999824523926,-0.7201760232924505
2018-02-22,177.5963134765625,39.90131759643555,18.719999313354492,21.04649977684021,-0.42900899878356263
2018-02-23,181.8628387451172,40.512821197509766,16.489999771118164,21.291999769210815,-0.3903310863277665
2018-02-26,183.49008178710938,40.81858444213867,15.800000190734863,21.527999782562254,-0.39762669175279935
2018-02-27,180.04710388183594,40.287532806396484,18.59000015258789,21.765499782562255,-0.41741542596987985
2018-02-28,176.9315643310547,39.676021575927734,19.850000381469727,22.01849980354309,-0.3955162967634021
2018-03-01,174.570068359375,39.5794677734375,22.469999313354492,22.464999771118165,-0.4904514327288351
2018-03-02,175.2447509765625,40.134639739990234,19.59000015258789,22.77099976539612,-0.6236853402548976
2018-03-05,178.99533081054688,40.62546920776367,18.729999542236328,22.841999769210815,-0.5754826509900149
2018-03-06,178.3801727294922,41.08409881591797,18.360000610351562,21.893999814987183,-0.747255497277656
2018-03-07,182.27957153320312,41.27721405029297,17.760000228881836,21.28299984931946,-0.6007320665435538
2018-03-08,180.9202117919922,40.971466064453125,16.540000915527344,20.723499917984007,-0.5793427861470087
2018-03-09,183.78773498535156,41.72779846191406,14.640000343322754,19.782499980926513,-0.6583122612325254
2018-03-12,183.32138061523438,41.49445343017578,15.779999732971191,19.118499994277954,-0.6119318746079684
2018-03-13,180.4638214111328,41.148475646972656,16.350000381469727,18.655499982833863,-0.6571630500276661
2018-03-14,182.75582885742188,40.58523178100586,17.229999542236328,18.268499994277953,-0.36534310206061854
2018-03-15,182.4283905029297,40.7059326171875,16.59000015258789,18.134999990463257,-0.4192620707601408
2018-03-16,183.64881896972656,40.85848617553711,15.800000190734863,17.96850004196167,-0.4014004958178762
2018-03-19,171.21640014648438,40.584049224853516,19.020000457763672,17.94650011062622,-0.9722872053371686
2018-03-20,166.8406982421875,40.487186431884766,18.200000762939453,17.826500129699706,-1.173133186337936
2018-03-21,168.07106018066406,40.584049224853516,17.860000610351562,17.7185001373291,-1.1378219234839326
2018-03-22,163.60609436035156,39.074649810791016,23.34000015258789,17.949500179290773,-0.9140329546408164
2018-03-23,158.14894104003906,37.73477554321289,24.8700008392334,18.368500232696533,-0.7939876279652995
2018-03-26,158.81370544433594,38.99394226074219,21.030000686645508,18.630000257492064,-1.1417188714446191
2018-03-27,151.0347442626953,38.12221145629883,22.5,18.82550024986267,-1.2861565983425238
2018-03-28,151.83847045898438,38.28364181518555,22.8700008392334,18.976500272750854,-1.29292351949224
2018-03-29,158.54580688476562,38.65492630004883,19.969999313354492,18.851500272750854,-1.052775939988567
2018-04-02,154.1800537109375,37.85584259033203,23.6200008392334,19.05300030708313,-1.039662126153157
2018-04-03,154.89447021484375,38.41278076171875,21.100000381469727,19.1715003490448,-1.1713417246749753
2018-04-04,153.89231872558594,38.80828857421875,20.059999465942383,19.25650029182434,-1.344295952785738
2018-04-05,158.0993194580078,39.066585540771484,18.940000534057617,19.31550030708313,-1.2013955060388264
2018-04-06,155.97596740722656,38.0495491027832,21.489999771118164,19.56300024986267,-1.0040218067092326
2018-04-09,156.70028686523438,37.7912712097168,21.770000457763672,19.919500255584715,-0.8873997623225036
2018-04-10,163.7549285888672,38.453147888183594,20.469999313354492,20.15400023460388,-0.7172979126622505
2018-04-11,165.02496337890625,38.2513542175293,20.239999771118164,20.348500204086303,-0.5891237258182519
2018-04-12,162.5940399169922,38.92937088012695,18.489999771118164,20.411500215530396,-0.9231391877573888
2018-04-13,163.23898315429688,38.31592559814453,17.40999984741211,20.452500200271608,-0.7027434141082479
2018-04-16,163.54660034179688,38.461212158203125,16.559999465942383,20.49050016403198,-0.7307130194183439
2018-04-17,167.3467559814453,38.05764389038086,15.25,20.3020001411438,-0.4080539262037529
2018-04-18,165.0646514892578,37.7912712097168,15.600000381469727,20.172000122070312,-0.4471952834551836
2018-04-19,166.79112243652344,38.493507385253906,15.960000038146973,20.077000093460082,-0.5697744461422941
2018-04-20,164.9852752685547,38.77601623535156,16.8799991607666,19.75400004386902,-0.7506806051153216
2018-04-23,164.5487060546875,39.090816497802734,16.34000015258789,19.32750000953674,-0.8693384331274273
2018-04-24,158.44659423828125,39.284515380859375,18.020000457763672,19.17699999809265,-1.2493575169906637
2018-04-25,158.44659423828125,39.19574737548828,17.84000015258789,18.944000005722046,-1.2223769671971612
2018-04-26,172.80393981933594,39.066585540771484,16.239999771118164,18.612499952316284,-0.42751248753567556
2018-04-27,172.23834228515625,39.33294677734375,15.40999984741211,18.384499979019164,-0.5382381134306331
2018-04-30,170.66075134277344,38.711429595947266,15.930000305175781,17.999999952316283,-0.4323577070824492
2018-05-01,172.50628662109375,39.058509826660156,15.489999771118164,17.719499921798707,-0.4407229780739762
2018-05-02,174.69906616210938,38.93743896484375,15.970000267028809,17.51499996185303,-0.288521318564762
2018-05-03,172.66500854492188,38.558082580566406,15.899999618530273,17.36299991607666,-0.2802675467277465
2018-05-04,175.23484802246094,39.050437927246094,14.770000457763672,17.026999950408936,-0.29466930659573903
2018-05-07,176.58425903320312,39.26029968261719,14.75,16.675999927520753,-0.28743807898158574
2018-05-08,177.52684020996094,39.60739517211914,14.710000038146973,16.387999963760375,-0.34332916335541824
2018-05-09,181.2377471923828,40.00289535522461,13.420000076293945,16.046999979019166,-0.2682395844482703
2018-05-10,184.08538818359375,40.091678619384766,13.229999542236328,15.783999967575074,-0.14535752274423627
2018-05-11,185.5340118408203,40.140106201171875,12.649999618530273,15.54599995613098,-0.08383784201530103
2018-05-14,185.186767578125,40.0351676940918,12.930000305175781,15.36449999809265,-0.07021732272758106
2018-05-15,182.88482666015625,40.23696517944336,14.630000114440918,15.333500003814697,-0.2527004042479862
2018-05-16,181.77354431152344,40.40647506713867,13.420000076293945,15.224499988555909,-0.3627071991677102
2018-05-17,182.32916259765625,40.503326416015625,13.430000305175781,15.098000001907348,-0.3629032458167391
2018-05-18,181.25758361816406,40.16432189941406,13.420000076293945,14.925000047683715,-0.3162603372170539
2018-05-21,183.0535125732422,40.54368209838867,13.079999923706055,14.762000036239623,-0.3370476374731913
2018-05-22,182.3688507080078,40.75355529785156,13.220000267028809,14.52200002670288,-0.43687021788209
2018-05-23,185.44471740722656,40.503326416015625,12.579999923706055,14.259000015258788,-0.19893607760046877
2018-05-24,184.48226928710938,40.32575225830078,12.529999732971191,14.07350001335144,-0.19561564362693884
2018-05-25,183.48013305664062,40.123958587646484,13.220000267028809,13.964000034332276,-0.18702254930338333
2018-05-29,184.2937469482422,39.10694122314453,17.020000457763672,14.01850004196167,0.16491364576261408
2018-05-30,186.20870971679688,39.73652648925781,14.9399995803833,13.991000032424926,0.07433638312217457
2018-05-31,190.2867431640625,39.34103012084961,15.430000305175781,13.964000034332276,0.4091663759677503
2018-06-01,192.47952270507812,39.84146499633789,13.460000038146973,13.842000055313111,0.372464765405776
2018-06-04,191.77505493164062,40.21274948120117,12.739999771118164,13.740500020980836,0.22253975103748638
2018-06-05,191.43768310546875,40.059391021728516,12.399999618530273,13.623000001907348,0.25139682219803194
2018-06-06,189.85012817382812,40.89077377319336,11.640000343322754,13.469500017166137,-0.08484815110276384
2018-06-07,186.7147674560547,40.914981842041016,12.130000114440918,13.405000019073487,-0.25721558592032734
2018-06-08,187.62762451171875,41.09255599975586,12.180000305175781,13.352500057220459,-0.2631459262842799
2018-06-11,190.048583984375,40.68091583251953,12.350000381469727,13.337500095367432,-0.010618533819179075
2018-06-12,190.9019317626953,40.446834564208984,12.34000015258789,13.308000087738037,0.10543965369912307
2018-06-13,190.9118194580078,40.2208366394043,12.9399995803833,13.223500061035157,0.17465086222717469
2018-06-14,195.27755737304688,40.043251037597656,12.119999885559082,13.158500051498413,0.4583895415417901
2018-06-15,194.32501220703125,39.913665771484375,11.979999542236328,13.086000013351441,0.4476451925762996
2018-06-18,196.765869140625,39.96226501464844,12.3100004196167,13.030500030517578,0.56133250787616
2018-06-19,195.9522705078125,40.180938720703125,13.350000381469727,13.044000053405762,0.4520493050002657
2018-06-20,200.4271697998047,40.278133392333984,12.789999961853027,13.022500038146973,0.6580150291255706
2018-06-21,199.93106079101562,40.148536682128906,14.640000343322754,13.125500059127807,0.6712957369466492
2018-06-22,200.169189453125,39.7597770690918,13.770000457763672,13.187500095367431,0.8019894643110148
2018-06-25,194.82113647460938,39.35480499267578,17.329999923706055,13.393000078201293,0.6436181766723729
2018-06-26,197.4505157470703,39.11183166503906,15.920000076293945,13.338000059127808,0.8558490398899303
2018-06-27,194.3151397705078,38.39097595214844,17.90999984741211,13.486500072479249,0.9099388640082655
2018-06-28,194.7020721435547,38.45576858520508,16.850000381469727,13.557500076293945,0.9106091917476488
2018-06-29,192.80694580078125,38.19659423828125,16.09000015258789,13.68900008201599,0.8896460436954882
2018-07-02,195.82327270507812,38.55297088623047,15.600000381469727,13.832000112533569,0.9400722567330686
2018-07-03,191.2293243408203,38.36668014526367,16.139999389648438,14.019000101089478,0.7549214142160668
2018-07-05,196.90478515625,38.47197723388672,14.970000267028809,14.18550009727478,1.021608279097517
2018-07-06,201.6475830078125,38.73115539550781,13.369999885559082,14.247500085830689,1.1924391231125724
2018-07-09,203.1458282470703,39.62208557128906,12.6899995803833,14.273000049591065,1.0004962602154284
2018-07-10,201.95513916015625,39.18471145629883,12.640000343322754,14.287500047683716,1.0707694766730502
2018-07-11,200.9629364013672,39.03083038330078,13.630000114440918,14.352000045776368,1.0653225832812798
2018-07-12,205.308837890625,38.69065856933594,12.579999923706055,14.334000062942504,1.397434490101989
2018-07-13,205.7057342529297,38.253292083740234,12.180000305175781,14.33700008392334,1.5512577262576748
2018-07-16,205.6164093017578,38.7635498046875,12.829999923706055,14.379500102996825,1.3914666386892642
2018-07-17,208.3549346923828,38.828338623046875,12.0600004196167,14.367000102996826,1.51589908387074
2018-07-18,207.72984313964844,39.41960525512695,12.100000381469727,14.304500102996826,1.3032891551769596
2018-07-19,206.4697265625,39.273807525634766,12.869999885559082,14.30850009918213,1.2812854548381252
2018-07-20,208.30535888671875,39.435794830322266,12.859999656677246,14.219500064849854,1.3286569882780244
2018-07-23,209.2677764892578,39.96226501464844,12.619999885559082,14.162000036239624,1.2192899089016995
2018-07-24,212.9984893798828,39.63827896118164,12.40999984741211,13.916000032424927,1.5141057512736176
2018-07-25,215.8064422607422,39.23331069946289,12.289999961853027,13.73450002670288,1.7849721609655473
2018-07-26,174.8875732421875,39.37100601196289,12.140000343322754,13.446000051498412,-0.410380795044416
2018-07-27,173.52825927734375,39.403404235839844,13.029999732971191,13.255000019073487,-0.49176679675170404
2018-07-30,169.72804260253906,39.273807525634766,14.260000228881836,13.163500022888183,-0.6523765227673427
2018-07-31,171.23623657226562,39.11992263793945,12.829999923706055,13.025,-0.5262299734495107
2018-08-01,170.31349182128906,39.346702575683594,13.149999618530273,12.875500011444093,-0.6437212243207522
2018-08-02,174.9967041015625,39.69498062133789,12.1899995803833,12.736499977111816,-0.5031077057127349
2018-08-03,176.39573669433594,39.573490142822266,11.640000343322754,12.65,-0.39255226616356476
2018-08-06,184.24417114257812,39.60589599609375,11.270000457763672,12.57900004386902,0.010649967779550597
2018-08-07,182.37876892089844,39.719268798828125,10.930000305175781,12.49350004196167,-0.12198251135209891
2018-08-08,183.73812866210938,39.954158782958984,10.850000381469727,12.35450005531311,-0.12183488962512373
2018-08-09,181.66436767578125,39.75166702270508,11.270000457763672,12.289000082015992,-0.16942768426208962
2018-08-10,178.85643005371094,39.549198150634766,13.15999984741211,12.338000059127808,-0.25566609593734946
2018-08-13,178.6480712890625,39.25761413574219,14.779999732971191,12.435500049591065,-0.178006351255115
2018-08-14,179.69979858398438,39.78407287597656,13.3100004196167,12.498000049591065,-0.2826697116152009
2018-08-15,178.1321258544922,39.395301818847656,14.640000343322754,12.625000047683717,-0.2470092356585046
2018-08-16,173.33973693847656,39.92176818847656,13.449999809265137,12.654000043869019,-0.6592423449411385
2018-08-17,172.44674682617188,40.091854095458984,12.640000343322754,12.643000078201293,-0.7579358113665655
2018-08-20,171.1568603515625,40.20524215698242,12.489999771118164,12.636500072479247,-0.8602843623767611
2018-08-21,171.2759246826172,40.610206604003906,12.859999656677246,12.659000062942505,-0.9771049069683732
2018-08-22,172.28797912597656,40.51301193237305,12.25,12.657000064849854,-0.894300148431759
2018-08-23,171.55374145507812,40.278133392333984,12.40999984741211,12.670500040054321,-0.8615519731423649
2018-08-24,173.29010009765625,40.148536682128906,11.989999771118164,12.61850004196167,-0.7307797040094216
2018-08-27,176.0782470703125,40.229522705078125,12.15999984741211,12.513500022888184,-0.6086587980999079
2018-08-28,174.8875732421875,40.099945068359375,12.5,12.497000026702882,-0.6319378349408931
2018-08-29,174.53038024902344,40.067543029785156,12.25,12.452000045776368,-0.6408879659550202
2018-08-30,176.25680541992188,39.808380126953125,13.529999732971191,12.519000053405762,-0.4712575454483978
2018-08-31,174.3616943359375,40.02704620361328,12.859999656677246,12.580000019073486,-0.6374568740701217
2018-09-04,169.8272705078125,40.23764419555664,13.15999984741211,12.674499988555908,-0.940107185802407
2018-09-05,165.87826538085938,40.318626403808594,13.90999984741211,12.823499965667725,-1.1725517447250537
2018-09-06,161.2644805908203,40.116146087646484,14.649999618530273,13.013499927520751,-1.353825816952345
2018-09-07,161.77052307128906,40.0837516784668,14.880000114440918,13.193999910354615,-1.317347425579101
2018-09-10,162.901611328125,40.02704620361328,14.15999984741211,13.243999910354614,-1.240584558597543
2018-09-11,164.64793395996094,40.0837516784668,13.220000267028809,13.165999937057496,-1.1659134293737001
2018-09-12,160.7386016845703,39.41960525512695,13.140000343322754,13.157499933242798,-1.1697922904416536
2018-09-13,160.10360717773438,39.022727966308594,12.369999885559082,13.043999910354614,-1.082582456398072
2018-09-14,161.0561065673828,39.37100601196289,12.069999694824219,12.974999904632568,-1.1383109909693658
2018-09-17,159.3296661376953,39.079429626464844,13.680000305175781,13.026999902725219,-1.1405480196234936
2018-09-18,159.0518341064453,38.94984436035156,12.789999961853027,13.041999912261963,-1.1157831868130743
2018-09-19,161.7903594970703,39.50060272216797,11.75,12.986499929428101,-1.139058526779575
2018-09-20,164.72732543945312,39.913665771484375,11.800000190734863,12.963999938964843,-1.110038488713608
2018-09-21,161.66136169433594,39.74686813354492,11.680000305175781,12.927499961853027,-1.2206985206416936
2018-09-24,164.12203979492188,39.17730712890625,12.199999809265137,12.937999963760376,-0.9180816190014834
2018-09-25,163.6259307861328,39.21799087524414,12.420000076293945,12.950999975204468,-0.9565567247464714
2018-09-26,165.65005493164062,38.50198745727539,12.890000343322754,12.970499992370605,-0.6324046591303251
2018-09-27,167.5253448486328,38.103294372558594,12.40999984741211,12.97849998474121,-0.4125302654182495
2018-09-28,163.179443359375,37.89174270629883,12.119999885559082,12.907999992370605,-0.576948837594177
2018-10-01,161.17520141601562,37.753414154052734,12.0,12.865000009536743,-0.6403850011852046
2018-10-02,158.0894012451172,37.606956481933594,12.050000190734863,12.809500026702882,-0.7582712170488745
2018-10-03,161.1652374267578,38.49384689331055,11.609999656677246,12.694500017166138,-0.8659598735551702
2018-10-04,157.61312866210938,38.599613189697266,14.220000267028809,12.673000049591064,-1.0850493358787623
2018-10-05,156.10496520996094,38.22533416748047,14.819999694824219,12.670000028610229,-1.0506617470135733
2018-10-08,156.0255889892578,38.55080032348633,15.6899995803833,12.746500015258789,-1.153762861599718
2018-10-09,156.67051696777344,38.379940032958984,15.949999809265137,12.882999992370605,-1.06788917881958
2018-10-10,150.20130920410156,37.737152099609375,22.959999084472656,13.3739999294281,-1.2129824009439611
2018-10-11,152.15599060058594,36.56549835205078,24.979999542236328,14.004499912261963,-0.7539925814250324
2018-10-12,152.54293823242188,35.93897247314453,21.309999465942383,14.46649990081787,-0.543198969488948
2018-10-15,152.3246307373047,35.99592971801758,21.299999237060547,14.84749984741211,-0.572000022044928
2018-10-16,157.54367065429688,36.215614318847656,17.6200008392334,15.088999891281128,-0.36410139132558667
2018-10-17,158.17869567871094,36.41903305053711,17.399999618530273,15.371499872207641,-0.3925089487861341
2018-10-18,153.7137451171875,35.7518310546875,20.059999465942383,15.784499835968017,-0.42470047649782355
2018-10-19,152.85049438476562,35.27178192138672,19.889999389648438,16.194999790191652,-0.32422381198856315
2018-10-22,153.5748291015625,34.27098846435547,19.639999389648438,16.566999769210817,0.018082580573318387
2018-10-23,153.18785095214844,34.25471496582031,20.709999084472656,16.98149971961975,0.002662718084781553
2018-10-24,144.9028778076172,32.83897018432617,25.229999542236328,17.59849967956543,-0.0030556172573895763
2018-10-25,149.77464294433594,33.709571838378906,24.219999313354492,18.18899965286255,-0.011276237409050675
2018-10-26,144.23809814453125,33.416648864746094,24.15999984741211,18.7909996509552,-0.21362429051195186
2018-10-29,140.983642578125,34.018768310546875,24.700000762939453,19.425999689102174,-0.5679125185507263
2018-10-30,145.0814666748047,34.417449951171875,23.350000381469727,19.990999698638916,-0.47342703507630046
2018-10-31,150.6081085205078,34.873085021972656,21.229999542236328,20.47199969291687,-0.3210556123259267
2018-11-01,150.56842041015625,35.27178192138672,19.34000015258789,20.727999687194824,-0.4443260827389707
2018-11-02,149.17933654785156,35.385684967041016,19.510000228881836,20.962499713897706,-0.5520517761884509
2018-11-05,147.5223388671875,35.51587677001953,19.959999084472656,21.175999689102174,-0.6788282672427444
2018-11-06,148.77252197265625,35.71928787231445,19.90999984741211,21.373999691009523,-0.6748586208275043
2018-11-07,150.3501434326172,35.955238342285156,16.360000610351562,21.043999767303468,-0.6635465276618089
2018-11-08,146.71861267089844,36.10984802246094,16.719999313354492,20.630999755859374,-0.9016615348471549
2018-11-09,143.83131408691406,35.80066680908203,17.360000610351562,20.433499813079834,-0.9596419672243708
2018-11-12,140.44786071777344,35.35314178466797,20.450000762939453,20.39099988937378,-1.0016854674621918
2018-11-13,141.05308532714844,35.61351776123047,20.020000457763672,20.510999870300292,-1.0489732210026341
2018-11-14,143.0970458984375,34.921913146972656,21.25,20.70349988937378,-0.7311930757903201
2018-11-15,142.72994995117188,35.57283020019531,19.979999542236328,20.699499893188477,-0.9483554861693714
2018-11-16,138.44357299804688,35.51587677001953,18.139999389648438,20.611999893188475,-1.1566306560464323
2018-11-19,130.52569580078125,35.377567291259766,20.100000381469727,20.63499994277954,-1.5312987341644384
2018-11-20,131.3988494873047,34.72664260864258,22.479999542236328,20.723499965667724,-1.2875009139685292
2018-11-21,133.77024841308594,34.856815338134766,20.799999237060547,20.501999950408937,-1.2022628887860285
2018-11-23,130.70428466796875,34.799869537353516,21.520000457763672,20.367000007629393,-1.3463117858797145
2018-11-26,135.318115234375,35.51587677001953,18.899999618530273,20.1039999961853,-1.3211190024926671
2018-11-27,133.9488525390625,35.288055419921875,19.020000457763672,19.819999980926514,-1.3239362751082815
2018-11-28,135.6951446533203,35.7518310546875,18.489999771118164,19.576999950408936,-1.3729935009714156
2018-11-29,137.6001739501953,35.61351776123047,18.790000915527344,19.455000019073488,-1.2306949801068594
2018-11-30,139.51516723632812,36.077293395996094,18.06999969482422,19.391499996185303,-1.270873705953836
2018-12-03,139.99142456054688,36.0610237121582,16.440000534057617,19.238000011444093,-1.2408638865986306
2018-12-04,136.85601806640625,34.140804290771484,20.739999771118164,19.27700004577637,-0.8222356282509697
2018-12-06,138.5428009033203,33.896705627441406,21.190000534057617,19.341000080108643,-0.6592702199763686
2018-12-07,136.34999084472656,33.416648864746094,23.229999542236328,19.68450002670288,-0.6287640314537732
2018-12-10,140.74549865722656,32.74946975708008,22.639999389648438,19.98050003051758,-0.19464933655471092
2018-12-11,140.9737091064453,32.440277099609375,21.760000228881836,20.200500011444092,-0.08866153149089882
2018-12-12,143.37484741210938,32.81455993652344,21.459999084472656,20.250999927520752,-0.07605429772621058
2018-12-13,143.8809051513672,32.009029388427734,20.649999618530273,20.282499885559083,0.19541539812611472
2018-12-14,142.9382781982422,31.488306045532227,21.6299991607666,20.301499843597412,0.3040773098887264
2018-12-17,139.0984344482422,31.219802856445312,24.520000457763672,20.52849988937378,0.18360193253363125
2018-12-18,142.54141235351562,30.796701431274414,25.579999923706055,20.90049991607666,0.4934002717088001
2018-12-19,132.20254516601562,29.98305320739746,25.579999923706055,21.174499893188475,0.1965844911579228
2018-12-20,132.3612823486328,29.90169334411621,28.3799991607666,21.46949987411499,0.22966748626929048
2018-12-21,123.97709655761719,29.387039184570312,30.110000610351562,21.93499994277954,-0.05515383476333255
2018-12-24,123.0940170288086,28.821590423583984,36.06999969482422,22.66249990463257,0.07023601853019655
2018-12-26,133.13522338867188,30.23931884765625,30.40999984741211,23.23799991607666,0.16777946451709133
2018-12-27,133.4725799560547,30.16556739807129,29.959999084472656,23.78499984741211,0.20795040518728428
2018-12-28,132.16285705566406,30.370437622070312,28.34000015258789,24.277499866485595,0.07675238861821813
2018-12-31,130.0692901611328,30.608083724975586,25.420000076293945,24.608999824523927,-0.10566025903645151
2019-01-02,134.62355041503906,31.058809280395508,23.219999313354492,24.866499805450438,-0.0029716604377756
2019-01-03,130.7142333984375,30.903099060058594,25.450000762939453,25.31699981689453,-0.16138612191279833
2019-01-04,136.87586975097656,31.919281005859375,21.3799991607666,25.348999786376954,-0.14597100887812595
2019-01-07,136.97509765625,32.1159553527832,21.399999618530273,25.359499740600587,-0.20052687916192719
2019-01-08,141.4202117919922,32.40278244018555,20.469999313354492,25.221499729156495,-0.053766440712059736
2019-01-09,143.10696411132812,32.66501235961914,19.979999542236328,25.088499736785888,-0.04469844234295234
2019-01-10,143.0771942138672,32.615840911865234,19.5,24.9754997253418,-0.03131979658079521
2019-01-11,142.68031311035156,32.75516128540039,18.190000534057617,24.811999797821045,-0.09455274383034043
2019-01-14,144.25794982910156,32.951839447021484,19.06999969482422,24.732999801635742,-0.07130324425923701
2019-01-15,147.79022216796875,33.20588684082031,18.600000381469727,24.5814998626709,0.03737885206286916
2019-01-16,146.39120483398438,34.02537155151367,19.040000915527344,24.307499885559082,-0.2853273142390436
2019-01-17,147.145263671875,34.29581069946289,18.059999465942383,23.931499862670897,-0.32784078232700903
2019-01-18,148.87171936035156,34.9596061706543,17.799999237060547,23.542499828338624,-0.4387369061942068
2019-01-22,146.42095947265625,34.61540985107422,20.799999237060547,23.16349983215332,-0.4631002848573042
2019-01-23,143.17642211914062,34.648193359375,19.520000457763672,22.633999824523926,-0.6438199869003027
2019-01-24,144.69451904296875,34.730133056640625,18.889999389648438,21.774999809265136,-0.5888298523148764
2019-01-25,147.84974670410156,35.16447067260742,17.420000076293945,21.12549982070923,-0.554789302129301
2019-01-28,146.32176208496094,35.37754821777344,18.8700008392334,20.570999908447266,-0.6999686893946431
2019-01-29,143.0673065185547,35.262813568115234,19.1299991607666,20.1104998588562,-0.8363730353257595
2019-01-30,149.24876403808594,35.23823165893555,17.65999984741211,19.72249984741211,-0.5035802806102292
2019-01-31,165.39210510253906,34.93501663208008,16.56999969482422,19.389999866485596,0.43818108828681734
2019-02-01,164.41973876953125,35.2136344909668,16.139999389648438,18.924499797821046,0.3023224722798407
2019-02-04,167.93215942382812,35.54963684082031,15.729999542236328,18.641999816894533,0.38505004228585643
2019-02-05,169.8272705078125,35.40211868286133,15.569999694824219,18.350499820709228,0.529624350099733
2019-02-06,169.16250610351562,35.51685333251953,15.380000114440918,18.09599986076355,0.45976578637545024
2019-02-07,165.08450317382812,35.88562774658203,16.3700008392334,17.915499925613403,0.13305939151711182
2019-02-08,166.027099609375,35.590614318847656,15.720000267028809,17.726499938964842,0.27233460413172184
2019-02-11,164.49908447265625,35.83645248413086,15.970000267028809,17.615499925613403,0.11719619944110642
2019-02-12,163.7549285888672,36.270790100097656,15.430000305175781,17.43349995613098,-0.053982197472548225
2019-02-13,162.79251098632812,36.344547271728516,15.649999618530273,17.285999917984007,-0.12705094052030755
2019-02-14,162.67343139648438,36.0003547668457,16.219999313354492,17.144999837875368,-0.02870249845082737
2019-02-15,161.2347412109375,36.81166076660156,14.90999984741211,16.98749985694885,-0.3510107154019394
2019-02-19,161.0263214111328,37.114864349365234,14.880000114440918,16.841499900817873,-0.45413662054875115
2019-02-20,161.29421997070312,37.467254638671875,14.020000457763672,16.502499961853026,-0.5471446060476067
2019-02-21,158.79385375976562,37.22140884399414,14.460000038146973,16.24949994087219,-0.6040117983510553
2019-02-22,160.62945556640625,37.33613586425781,13.510000228881836,15.980499982833862,-0.5422773660056049
2019-02-25,163.33819580078125,37.21320343017578,14.850000381469727,15.851999998092651,-0.36235562265242016
2019-02-26,162.85202026367188,36.82804870605469,15.170000076293945,15.666999959945679,-0.270876669726619
