Date,BAC,LRCX,VIX,AvgVIX,zscore
2025-07-17,46.256675720214844,100.30585479736328,16.520000457763672,17.264999866485596,1.2411210183946213
2025-07-18,46.55180358886719,100.17648315429688,16.40999984741211,17.07849988937378,1.297287649985088
2025-07-21,46.709205627441406,101.25128936767578,16.649999618530273,16.879999828338622,1.3005536683920138
2025-07-22,46.99449920654297,97.22075653076172,16.5,16.71349983215332,1.445979259927192
2025-07-23,47.358489990234375,96.63358306884766,15.369999885559082,16.60799984931946,1.525229392906475
2025-07-24,47.60443115234375,97.31031036376953,15.390000343322754,16.539499855041505,1.5537287086749225
2025-07-25,47.66345977783203,96.49425506591797,14.930000305175781,16.4564998626709,1.5834007209323357
2025-07-28,47.44702911376953,98.14627838134766,15.029999732971191,16.391999864578246,1.5058765546781652
2025-07-29,47.171573638916016,98.4647445678711,15.979999542236328,16.354499864578248,1.4488402653939216
2025-07-30,47.18141174316406,98.61402130126953,15.479999542236328,16.28699984550476,1.4471287190572713
2025-07-31,46.50261306762695,94.38443756103516,16.719999313354492,16.290999841690063,1.4235811995061332
2025-08-01,44.91875457763672,95.90708923339844,20.3799991607666,16.490999841690062,1.1028236595760728
2025-08-04,45.10566711425781,97.93729400634766,17.520000457763672,16.47749981880188,1.0891107174599208
2025-08-05,44.820377349853516,96.21559143066406,17.850000381469727,16.52949986457825,1.0779088644145076
2025-08-06,44.682647705078125,95.47915649414062,16.770000457763672,16.570999908447266,1.0702899548852403
2025-08-07,44.19076156616211,98.6737289428711,16.56999969482422,16.610499906539918,0.9071666647879365
2025-08-08,45.263065338134766,101.26124572753906,15.149999618530273,16.547999906539918,1.039894334970845
2025-08-11,45.4106330871582,101.51004028320312,16.25,16.500499868392943,1.060663565335262
2025-08-12,46.728885650634766,104.7742919921875,14.729999542236328,16.367999887466432,1.2218917471951882
2025-08-13,46.473106384277344,106.2272720336914,14.489999771118164,16.234499883651733,1.141926008802946
2025-08-14,46.93547058105469,106.86419677734375,14.829999923706055,16.149999856948853,1.2103284481594845
2025-08-15,46.17797088623047,99.03201293945312,15.09000015258789,16.08399987220764,1.256671434027718
2025-08-18,47.14206314086914,98.405029296875,14.989999771118164,16.000999879837035,1.4449192912711804
2025-08-19,47.29946517944336,99.84806823730469,15.569999694824219,15.954499864578247,1.4395929422330642
2025-08-20,47.56507873535156,98.6737289428711,15.6899995803833,15.970499849319458,1.5148278586469814
2025-08-21,47.47654342651367,97.93729400634766,16.600000381469727,16.030999851226806,1.5160680715439752
2025-08-22,48.67673873901367,99.59927368164062,14.220000267028809,15.995499849319458,1.6934235326816496
2025-08-25,48.67673873901367,100.79349517822266,14.789999961853027,15.98349986076355,1.6655574872283212
2025-08-26,49.43423843383789,103.13220977783203,14.619999885559082,15.915499877929687,1.7473994854091455
2025-08-27,49.562129974365234,103.1720199584961,14.850000381469727,15.883999919891357,1.7695017971798022
2025-08-28,49.67033767700195,103.58999633789062,14.430000305175781,15.769499969482421,1.779235205085848
2025-08-29,49.916282653808594,99.66893768310547,15.359999656677246,15.518499994277954,1.9150202572242248
2025-09-02,49.60147476196289,96.56391906738281,17.170000076293945,15.500999975204468,1.9307810463006236
2025-09-03,49.24732208251953,97.2705078125,16.350000381469727,15.425999975204467,1.8505161560902514
2025-09-04,49.7982292175293,99.93763732910156,15.300000190734863,15.352499961853027,1.8874908433115627
2025-09-05,49.2343635559082,102.45547485351562,15.180000305175781,15.282999992370605,1.7271961574064751
2025-09-08,48.92770004272461,104.56529998779297,15.109999656677246,15.280999994277954,1.6227401023695764
2025-09-09,49.74877166748047,105.06289672851562,15.039999961853027,15.220499992370605,1.7589911695052884
2025-09-10,49.590492248535156,106.84429168701172,15.350000381469727,15.251500034332276,1.6889203567642523
2025-09-11,50.203819274902344,115.02481842041016,14.710000038146973,15.262500047683716,1.6084858950716525
2025-09-12,50.03565216064453,116.39817810058594,14.760000228881836,15.259000062942505,1.5461555875495123
2025-09-15,50.04553985595703,118.63737487792969,15.6899995803833,15.289000034332275,1.4956866356310567
2025-09-16,50.11478805541992,119.89131927490234,16.360000610351562,15.357500076293945,1.4788975182789446
2025-09-17,50.846824645996094,121.314453125,15.720000267028809,15.365000104904174,1.5775182371579284
2025-09-18,51.5689697265625,125.71322631835938,15.699999809265137,15.365500116348267,1.6049238810183606
2025-09-19,51.68767547607422,126.31034088134766,15.449999809265137,15.308000087738037,1.6123677987194578
2025-09-22,51.36122512817383,131.5649871826172,16.100000381469727,15.402000093460083,1.4309669769144158
2025-09-23,51.143592834472656,131.2962646484375,16.639999389648438,15.494500064849854,1.3980452301693331
2025-09-24,51.143592834472656,127.95579528808594,16.18000030517578,15.572500085830688,1.4759919689421892
2025-09-25,51.29197692871094,127.7663345336914,16.739999771118164,15.66700005531311,1.5071344893275287
2025-09-26,51.64810562133789,127.96575927734375,15.289999961853027,15.710000038146973,1.5666142480447112
2025-09-29,51.85584259033203,130.71792602539062,16.1200008392334,15.74800009727478,1.5398051473592411
2025-09-30,51.0347785949707,133.5199432373047,16.280000686645508,15.703500127792358,1.3265620382405334
2025-10-01,50.13457107543945,142.38470458984375,16.290000915527344,15.70050015449524,0.9575979479600688
2025-10-02,49.93672561645508,146.5727996826172,16.6299991607666,15.767000102996827,0.8242438124402586
2025-10-03,50.095001220703125,145.39614868164062,16.649999618530273,15.84050006866455,0.8802028016657353
2025-10-06,49.847694396972656,148.72665405273438,16.3700008392334,15.903500127792359,0.7579525128218894
2025-10-07,49.74877166748047,139.95164489746094,17.239999771118164,16.013500118255614,0.9448947518238663
2025-10-08,49.303611755371094,142.1354217529297,16.299999237060547,16.061000061035156,0.8137720896808889
2025-10-09,49.254150390625,140.59979248046875,16.43000030517578,16.147000074386597,0.8406973572534816
2025-10-10,48.12642288208008,130.99713134765625,21.65999984741211,16.49200005531311,0.8616806023795955
2025-10-13,48.33415985107422,137.41885375976562,19.030000686645508,16.65900011062622,0.7492458407753158
2025-10-14,49.55092239379883,137.9174346923828,20.809999465942383,16.881500053405762,0.9567316234667068
2025-10-15,51.71735382080078,144.3690643310547,20.639999389648438,17.127500009536742,1.1963289209377233
2025-10-16,49.897151947021484,141.96591186523438,25.309999465942383,17.607999992370605,0.9246146530059486
2025-10-17,50.728111267089844,141.10833740234375,20.780000686645508,17.874500036239624,1.0942679946414269
2025-10-20,51.47993469238281,143.64114379882812,18.229999542236328,17.980999994277955,1.1705588352271181
2025-10-21,50.96553421020508,144.62832641601562,17.8700008392334,18.042500066757203,1.0548884518743573
2025-10-22,50.550052642822266,140.84909057617188,18.600000381469727,18.1635000705719,1.0682517335182125
2025-10-23,51.20294952392578,147.12123107910156,17.299999237060547,18.19150004386902,1.0394735911189283
2025-10-24,52.00423049926758,151.24948120117188,16.3700008392334,18.245500087738037,1.087442762656497
2025-10-27,52.44939041137695,156.4546661376953,15.789999961853027,18.229000043869018,1.0461508888546145
2025-10-28,52.301002502441406,155.17828369140625,16.420000076293945,18.23600001335144,1.0492117662344482
2025-10-29,52.014129638671875,160.21395874023438,16.920000076293945,18.26749997138977,0.8800477138978323
2025-10-30,52.45927810668945,160.55299377441406,16.90999984741211,18.281500005722044,0.9523008512838695
2025-10-31,52.87476348876953,157.01307678222656,17.440000534057617,18.321000051498412,1.1097238655418846
2025-11-03,52.983577728271484,160.7823486328125,17.170000076293945,18.36100001335144,1.041367145173577
2025-11-04,52.96379470825195,155.3378448486328,19.0,18.44900002479553,1.1648469567422013
2025-11-05,51.88552474975586,164.58154296875,18.010000228881836,18.534500074386596,0.7549744990816047
2025-11-06,52.71648406982422,161.7296600341797,19.5,18.68800005912781,0.9711631699494261
2025-11-07,52.6274528503418,158.89772033691406,19.079999923706055,18.559000062942506,1.0212107274863425
2025-11-10,52.84508514404297,165.8977813720703,17.600000381469727,18.487500047683717,0.8970629647921671
2025-11-11,53.052825927734375,158.7281951904297,17.280000686645508,18.311000108718872,1.1017694073263362
2025-11-12,53.52766036987305,160.9618377685547,17.510000228881836,18.15450015068054,1.1351596184712747
2025-11-13,52.301002502441406,152.8848419189453,20.0,17.889000177383423,1.102727092209464
2025-11-14,52.043800354003906,147.8391876220703,19.829999923706055,17.84150013923645,1.1741446899576025
2025-11-17,50.92596435546875,147.0414581298828,22.3799991607666,18.049000120162965,0.9914543672142311
2025-11-18,51.0842399597168,142.8334503173828,24.690000534057617,18.390000104904175,1.11814724201867
2025-11-19,51.46015167236328,148.37765502929688,23.65999984741211,18.643000078201293,1.0564741514561367
2025-11-20,50.45112991333008,139.1938018798828,26.420000076293945,19.099000120162962,1.0890619321132058
2025-11-21,51.005104064941406,142.24510192871094,23.43000030517578,19.452000093460082,1.1176246792800641
2025-11-24,51.371116638183594,149.95318603515625,20.520000457763672,19.688500118255615,1.0036768015036075
2025-11-25,51.915199279785156,151.49876403808594,18.559999465942383,19.795500087738038,1.0655928644575916
2025-11-26,52.41971206665039,154.6996612548828,17.190000534057617,19.809000110626222,1.0817576910593552
2025-11-28,53.07261276245117,155.55722045898438,16.350000381469727,19.7810001373291,1.1793244431424774
2025-12-01,52.667022705078125,154.35064697265625,17.239999771118164,19.771000099182128,1.1344383514477874
2025-12-02,52.617557525634766,157.7410125732422,16.59000015258789,19.742000102996826,1.046419433357625
2025-12-03,53.50787353515625,159.55882263183594,16.079999923706055,19.596000099182127,1.164334372676605
2025-12-04,53.577117919921875,156.90200805664062,15.779999732971191,19.484500074386595,1.23879848363847
2025-12-05,53.646728515625,158.5100860595703,15.40999984741211,19.280000066757204,1.2138112505253194
2025-12-08,53.597007751464844,162.54525756835938,16.65999984741211,19.159000062942503,1.1107003608418333
2025-12-09,53.23903274536133,165.611572265625,16.93000030517578,19.12550005912781,0.9746851244861344
2025-12-10,53.775997161865234,168.0586395263672,15.770000457763672,19.050000047683717,1.0142838960716556
2025-12-11,54.253299713134766,168.50811767578125,14.850000381469727,18.91700005531311,1.0897503885358093
2025-12-12,54.83003616333008,160.32791137695312,15.739999771118164,18.70400004386902,1.3844889973392998
2025-12-15,55.01897048950195,164.1033935546875,16.5,18.537500047683714,1.3304157261528904
2025-12-16,54.50189208984375,163.0646209716797,16.479999542236328,18.242500066757202,1.2615368683275812
2025-12-17,54.24335479736328,154.79454040527344,17.6200008392334,17.88900008201599,1.4079530091502208
2025-12-18,53.95498275756836,164.50289916992188,16.8700008392334,17.549500131607054,1.1294862599436244
2025-12-19,54.95930862426758,172.06385803222656,14.90999984741211,16.974000120162962,1.1339215487335408
2025-12-22,55.565879821777344,175.05026245117188,14.079999923706055,16.50650010108948,1.1734704716457554
2025-12-23,55.655372619628906,174.9503936767578,14.0,16.180500078201295,1.1919170549389344
2025-12-24,55.93379592895508,177.1177978515625,13.470000267028809,15.926000118255615,1.1914823365796998
2025-12-26,55.854244232177734,177.85691833496094,13.600000381469727,15.74650011062622,1.159909645715449
2025-12-29,55.038856506347656,175.65953063964844,14.199999809265137,15.639000082015992,1.0643451964465114
2025-12-30,54.9692497253418,173.57203674316406,14.329999923706055,15.493500089645385,1.1005198395246218
2025-12-31,54.69082260131836,170.9751434326172,14.949999809265137,15.411500072479248,1.1109755995600983
2026-01-02,55.6354866027832,184.8385467529297,14.510000228881836,15.333000087738037,0.9576050625966025
2026-01-05,56.57019805908203,194.5269317626953,14.899999618530273,15.289000082015992,0.899862390158251
2026-01-06,56.92817687988281,206.71234130859375,14.75,15.256000089645386,0.6799935448526652
2026-01-07,55.32722473144531,202.83697509765625,15.380000114440918,15.192000102996825,0.48211542284112546
2026-01-08,55.864192962646484,200.7195281982422,15.449999809265137,15.118000078201295,0.6282235646010329
2026-01-09,55.53604507446289,218.09869384765625,14.489999771118164,15.054000043869019,0.1636026852557328
2026-01-12,54.879756927490234,220.13624572753906,15.119999885559082,15.067500019073487,-0.0021288117730967554
2026-01-13,54.2334098815918,214.1234588623047,15.979999542236328,15.079500007629395,0.021777077047482635
2026-01-14,52.18498992919922,208.54013061523438,16.75,15.092000007629395,-0.21682922252427791
2026-01-15,52.29437255859375,217.2097625732422,15.84000015258789,15.060000038146972,-0.3994289201910009
2026-01-16,52.672237396240234,222.6931915283203,15.859999656677246,14.971999979019165,-0.45933213817369756
2026-01-20,51.807125091552734,222.1438446044922,20.09000015258789,15.13299994468689,-0.6023066934534379
2026-01-21,51.77729415893555,228.11668395996094,16.899999618530273,15.232499933242797,-0.7470494118628691
2026-01-22,52.15515899658203,220.43588256835938,15.640000343322754,15.310499954223634,-0.49977758547684226
2026-01-23,51.429264068603516,217.67919921875,16.09000015258789,15.414999961853027,-0.5661751534560084
2026-01-26,51.727577209472656,222.60328674316406,16.149999618530273,15.548999929428101,-0.6273526638733176
2026-01-27,51.876731872558594,238.17465209960938,16.350000381469727,15.6864999294281,-0.963835562377903
2026-01-28,51.51875686645508,239.29330444335938,16.350000381469727,15.79399995803833,-1.0544039131883838
2026-01-29,52.781620025634766,247.87301635742188,16.8799991607666,15.921499919891357,-1.0271817968450578
2026-01-30,52.900943756103516,233.18063354492188,17.440000534057617,16.04599995613098,-0.6628604210789811
2026-02-02,53.72627639770508,237.21578979492188,16.34000015258789,16.137499952316283,-0.6083876658356733
2026-02-03,54.143917083740234,229.82464599609375,18.0,16.29249997138977,-0.36071172770836923
2026-02-04,55.06869125366211,209.52896118164062,18.639999389648438,16.48699994087219,0.2794063719313824
2026-02-05,54.631160736083984,213.0547332763672,21.770000457763672,16.80649995803833,0.11834343517280439
2026-02-06,56.212223052978516,230.73355102539062,20.3700008392334,17.052500009536743,-0.009450962167174252
2026-02-09,56.092899322509766,229.00563049316406,17.360000610351562,17.196000051498412,0.009380134762312076
2026-02-10,55.07863235473633,226.3388214111328,17.790000915527344,17.329500102996825,-0.11104581236008762
2026-02-11,53.54728698730469,234.83863830566406,17.649999618530273,17.413000106811523,-0.5851522156799799
2026-02-12,52.22476577758789,231.01321411132812,20.81999969482422,17.616500091552734,-0.7340546764052256
2026-02-13,52.25459671020508,235.24813842773438,20.600000381469727,17.854500102996827,-0.8275006083185614
2026-02-17,52.44353103637695,235.29808044433594,20.290000915527344,18.07600016593933,-0.7946418725318418
2026-02-18,53.06004333496094,239.8026885986328,19.6200008392334,18.052500200271606,-0.7887285834286257
2026-02-19,52.47336196899414,237.10592651367188,20.229999542236328,18.21900019645691,-0.8314541959016878
2026-02-20,52.7617301940918,244.6269073486328,19.09000015258789,18.391500186920165,-0.9550187132382526
2026-02-23,50.78291702270508,241.98008728027344,21.010000228881836,18.637500190734862,-1.2496106127723898
2026-02-24,50.126625061035156,243.9577178955078,19.549999237060547,18.807500171661378,-1.4139445899117329
2026-02-25,51.39942932128906,249.1814422607422,17.93000030517578,18.88650016784668,-1.306623397139887
2026-02-26,52.00600051879883,238.78392028808594,18.6299991607666,19.000500106811522,-0.9547730274359219
2026-02-27,49.549888610839844,233.610107421875,19.860000610351562,19.149500179290772,-1.2763538646594923
2026-03-02,49.53000259399414,230.72357177734375,21.440000534057617,19.34950017929077,-1.212580403371916
2026-03-03,49.68910217285156,217.00999450683594,23.56999969482422,19.711000156402587,-0.8639355408842607
2026-03-04,50.017242431640625,222.99000549316406,21.149999618530273,19.8685001373291,-0.944380648483365
2026-03-05,49.53000259399414,214.67999267578125,23.75,20.12400016784668,-0.8382184397347038
2026-03-06,48.63999938964844,199.3300018310547,29.489999771118164,20.510000133514403,-0.6403162228893523
2026-03-09,47.900001525878906,211.14999389648438,25.5,20.766500091552736,-1.0493866401759504
2026-03-10,48.560001373291016,215.22999572753906,24.93000030517578,21.145000076293947,-1.0257341380491265
2026-03-11,48.52000045776367,218.8699951171875,24.229999542236328,21.467000007629395,-1.1178736635596194
2026-03-12,47.130001068115234,209.49000549316406,27.290000915527344,21.949000072479247,-1.1493172713273874
2026-03-13,46.720001220703125,212.1999969482422,27.190000534057617,22.267500114440917,-1.2863868886759269
2026-03-16,47.060001373291016,219.39999389648438,23.510000228881836,22.413000106811523,-1.3931634520737708
2026-03-17,47.279998779296875,226.47000122070312,22.3700008392334,22.517000102996825,-1.5185174268767843
2026-03-18,46.83000183105469,224.7100067138672,25.09000015258789,22.79050006866455,-1.558486934149222
2026-03-19,47.0099983215332,233.99000549316406,24.059999465942383,22.982000064849853,-1.7426125322625017
2026-03-20,47.15999984741211,228.36000061035156,26.780000686645508,23.366500091552734,-1.5842287120573952
2026-03-23,47.52000045776367,233.30999755859375,26.149999618530273,23.623500061035156,-1.6349018563948032
2026-03-24,48.13999938964844,238.83999633789062,26.950000762939453,23.9935001373291,-1.6522872141747367
2026-03-25,48.75,233.4499969482422,25.329999923706055,24.363500118255615,-1.4166651332306153
2026-03-26,48.2400016784668,211.6199951171875,27.440000534057617,24.804000186920167,-0.9991250265010616
2026-03-27,46.970001220703125,211.41000366210938,31.049999237060547,25.363500118255615,-1.2229320827649874
2026-03-30,47.22999954223633,199.92999267578125,30.610000610351562,25.822000122070314,-0.9082351386108967
2026-03-31,48.75,213.66000366210938,25.25,25.9060001373291,-0.9548840867406585
2026-04-01,49.27000045776367,222.00999450683594,24.540000915527344,26.075500202178954,-1.0560794755642706
2026-04-02,49.380001068115234,218.44000244140625,23.8700008392334,26.081500244140624,-0.9529676669583644
2026-04-06,50.060001373291016,220.64999389648438,24.170000076293945,25.815500259399414,-0.8820784494480487
2026-04-07,50.279998779296875,224.35000610351562,25.780000686645508,25.82950029373169,-0.9287967294642755
2026-04-08,51.880001068115234,246.49000549316406,21.040000915527344,25.63500032424927,-1.1572778523752298
2026-04-09,52.709999084472656,258.760009765625,19.489999771118164,25.39800033569336,-1.2941174395279147
2026-04-10,52.540000915527344,263.6600036621094,19.229999542236328,24.995000267028807,-1.4390682132177663
2026-04-13,53.349998474121094,267.32000732421875,19.1200008392334,24.591500282287598,-1.3786032281182397
2026-04-14,53.349998474121094,272.4100036621094,18.360000610351562,24.334000301361083,-1.4973735481257868
2026-04-15,54.31999969482422,265.1600036621094,18.170000076293945,24.12400026321411,-1.153519666290767
2026-04-16,53.5099983215332,260.9599914550781,17.940000534057617,23.7665002822876,-1.2013847423192734
2026-04-17,53.90999984741211,267.6000061035156,17.479999542236328,23.437500286102296,-1.2842893416700722
2026-04-20,53.95000076293945,263.1600036621094,18.8700008392334,23.04200029373169,-1.1734824906534724
2026-04-21,53.47999954223633,258.3699951171875,19.5,22.709500312805176,-1.1463518980325895
2026-04-22,53.119998931884766,265.54998779296875,18.920000076293945,22.3080002784729,-1.3787207548472922
2026-04-23,52.470001220703125,258.55999755859375,19.309999465942383,22.007000255584718,-1.3326701634099083
2026-04-24,52.04999923706055,267.7799987792969,18.709999084472656,21.57050018310547,-1.623446017124939
2026-04-27,52.630001068115234,259.4700012207031,18.020000457763672,20.919000244140626,-1.3250908067710043
2026-04-28,52.65999984741211,251.22999572753906,17.829999923706055,20.28000020980835,-1.1274156532971769
2026-04-29,52.880001068115234,248.75,18.809999465942383,19.95800018310547,-1.0299285217629108
2026-04-30,53.459999084472656,257.8599853515625,16.889999389648438,19.575500106811525,-1.1380530618994429
