Date,JPM,V,VIX,AvgVIX,zscore
2018-07-16,89.38416290283203,130.89041137695312,12.829999923706055,14.379500102996825,-0.7777782169067795
2018-07-17,89.3194808959961,132.0059051513672,12.0600004196167,14.367000102996826,-0.919922357818462
2018-07-18,90.15203857421875,133.19699096679688,12.100000381469727,14.304500102996826,-0.9171480039892123
2018-07-19,88.82640075683594,132.4691162109375,12.869999885559082,14.30850009918213,-1.058864868828581
2018-07-20,89.94995880126953,133.28211975097656,12.859999656677246,14.219500064849854,-0.9617889266706902
2018-07-23,91.62319946289062,132.3745574951172,12.619999885559082,14.162000036239624,-0.5683443695496375
2018-07-24,92.26985931396484,132.3745574951172,12.40999984741211,13.916000032424927,-0.4574976869903298
2018-07-25,93.10243225097656,134.8419647216797,12.289999961853027,13.73450002670288,-0.6046727027010198
2018-07-26,92.8356704711914,134.70953369140625,12.140000343322754,13.446000051498412,-0.6348404517453677
2018-07-27,93.78950500488281,133.01742553710938,13.029999732971191,13.255000019073487,-0.2725378794213534
2018-07-30,94.35531616210938,129.01864624023438,14.260000228881836,13.163500022888183,0.29425731444170067
2018-07-31,92.91650390625,129.26443481445312,12.829999923706055,13.025,0.018747340790575665
2018-08-01,93.49040222167969,130.69187927246094,13.149999618530273,12.875500011444093,-0.050585411849013995
2018-08-02,93.8864974975586,131.32528686523438,12.1899995803833,12.736499977111816,-0.05710661665411082
2018-08-03,94.64633178710938,132.176025390625,11.640000343322754,12.65,-0.02681148602860709
2018-08-06,94.67058563232422,132.07211303710938,11.270000457763672,12.57900004386902,-0.01044561575253229
2018-08-07,95.01815795898438,132.61085510253906,10.930000305175781,12.49350004196167,-0.01416231419406155
2018-08-08,95.21212768554688,132.9890594482422,10.850000381469727,12.35450005531311,-0.02534748266201404
2018-08-09,94.47657775878906,132.35568237304688,11.270000457763672,12.289000082015992,-0.07701721150714422
2018-08-10,93.54700469970703,132.09095764160156,13.15999984741211,12.338000059127808,-0.20525735311456647
2018-08-13,92.0596694946289,132.5447540283203,14.779999732971191,12.435500049591065,-0.5135231955196248
2018-08-14,92.67401885986328,133.0646209716797,13.3100004196167,12.498000049591065,-0.4692929272230044
2018-08-15,91.90608978271484,132.27061462402344,14.640000343322754,12.625000047683717,-0.5076409488434132
2018-08-16,92.77100372314453,133.16053771972656,13.449999809265137,12.654000043869019,-0.46393737620579106
2018-08-17,92.77100372314453,133.80435180664062,12.640000343322754,12.643000078201293,-0.5395775711711438
2018-08-20,92.64974212646484,133.4351043701172,12.489999771118164,12.636500072479247,-0.5169815226990397
2018-08-21,93.21559143066406,132.58299255371094,12.859999656677246,12.659000062942505,-0.3198743128276326
2018-08-22,92.93268585205078,133.62445068359375,12.25,12.657000064849854,-0.49072680038723115
2018-08-23,92.73868560791016,134.5333709716797,12.40999984741211,12.670500040054321,-0.6307680932675754
2018-08-24,92.69827270507812,136.52146911621094,11.989999771118164,12.61850004196167,-0.8712723895074168
2018-08-27,94.33914947509766,137.6575469970703,12.15999984741211,12.513500022888184,-0.7234779111361356
2018-08-28,93.87841033935547,137.46824645996094,12.5,12.497000026702882,-0.7802146700173312
2018-08-29,93.57124328613281,139.20079040527344,12.25,12.452000045776368,-1.0364199574835322
2018-08-30,93.1104965209961,138.92628479003906,13.529999732971191,12.519000053405762,-1.0831474809643655
2018-08-31,92.6174545288086,139.06825256347656,12.859999656677246,12.580000019073486,-1.1843413388376842
2018-09-04,93.07817840576172,139.92979431152344,13.15999984741211,12.674499988555908,-1.2065872260890649
2018-09-05,92.6255111694336,135.07296752929688,13.90999984741211,12.823499965667725,-0.713563723204177
2018-09-06,92.22944641113281,136.80551147460938,14.649999618530273,13.013499927520751,-0.9850073398764901
2018-09-07,92.40725708007812,135.5747528076172,14.880000114440918,13.193999910354615,-0.8099291398675864
2018-09-10,91.9141845703125,136.4078826904297,14.15999984741211,13.243999910354614,-0.9923312310712421
2018-09-11,92.49617767333984,137.7428436279297,13.220000267028809,13.165999937057496,-1.0494107519768499
2018-09-12,91.40495300292969,138.7653045654297,13.140000343322754,13.157499933242798,-1.356588676675782
2018-09-13,91.76058197021484,139.76889038085938,12.369999885559082,13.043999910354614,-1.4135377456942537
2018-09-14,91.74445343017578,139.96768188476562,12.069999694824219,12.974999904632568,-1.4396579503308016
2018-09-17,92.01927185058594,138.39605712890625,13.680000305175781,13.026999902725219,-1.207903693078522
2018-09-18,92.39108276367188,139.76889038085938,12.789999961853027,13.041999912261963,-1.305460955107015
2018-09-19,95.07473754882812,139.5700225830078,11.75,12.986499929428101,-0.8220799033386971
2018-09-20,95.89114379882812,141.29312133789062,11.800000190734863,12.963999938964843,-0.884579076165535
2018-09-21,95.26065063476562,142.0599822998047,11.680000305175781,12.927499961853027,-1.082751240367703
2018-09-24,94.34724426269531,141.1700439453125,12.199999809265137,12.937999963760376,-1.134765311775635
2018-09-25,94.08049011230469,141.61502075195312,12.420000076293945,12.950999975204468,-1.232770034684011
2018-09-26,92.97309112548828,141.321533203125,12.890000343322754,12.970499992370605,-1.38811279043676
2018-09-27,92.56892395019531,142.03158569335938,12.40999984741211,12.97849998474121,-1.5408151727734662
2018-09-28,91.2109375,142.0978546142578,12.119999885559082,12.907999992370605,-1.7813791157699501
2018-10-01,91.74445343017578,142.7605743408203,12.0,12.865000009536743,-1.7677882820323474
2018-10-02,92.12434387207031,141.7001953125,12.050000190734863,12.809500026702882,-1.5780882398694147
2018-10-03,92.98927307128906,141.4162139892578,11.609999656677246,12.694500017166138,-1.3964627968232508
2018-10-04,93.8276596069336,138.94520568847656,14.220000267028809,12.673000049591064,-0.9624385142629551
2018-10-05,93.29857635498047,137.61972045898438,14.819999694824219,12.670000028610229,-0.8974027719707146
2018-10-08,93.8683853149414,134.3345184326172,15.6899995803833,12.746500015258789,-0.4137588044123858
2018-10-09,93.2171401977539,134.73211669921875,15.949999809265137,12.882999992370605,-0.5721043470456628
2018-10-10,90.73452758789062,128.3037109375,22.959999084472656,13.3739999294281,-0.24240121239444545
2018-10-11,88.01583099365234,126.6090316772461,24.979999542236328,14.004499912261963,-0.5093205607850637
2018-10-12,87.0553207397461,132.60191345214844,21.309999465942383,14.46649990081787,-1.3780551711545945
2018-10-15,86.55879211425781,129.92262268066406,21.299999237060547,14.84749984741211,-1.1483836910746281
2018-10-16,88.41468048095703,134.1925048828125,17.6200008392334,15.088999891281128,-1.3319164321275587
2018-10-17,89.39960479736328,134.86468505859375,17.399999618530273,15.371499872207641,-1.242059275745498
2018-10-18,87.98326110839844,131.8729705810547,20.059999465942383,15.784499835968017,-1.1333512384828988
2018-10-19,87.83676147460938,132.62088012695312,19.889999389648438,16.194999790191652,-1.246333480691226
2018-10-22,86.57508850097656,133.15110778808594,19.639999389648438,16.566999769210817,-1.5248973414260667
2018-10-23,85.67155456542969,131.7119903564453,20.709999084472656,16.98149971961975,-1.5106973855979344
2018-10-24,84.07616424560547,127.11077880859375,25.229999542236328,17.59849967956543,-1.2435844781305951
2018-10-25,85.3541259765625,133.0374755859375,24.219999313354492,18.18899965286255,-1.7208372798585256
2018-10-26,84.1819839477539,130.40550231933594,24.15999984741211,18.7909996509552,-1.6125347541817034
2018-10-29,85.34596252441406,127.17708587646484,24.700000762939453,19.425999689102174,-1.0337132796726685
2018-10-30,86.85182189941406,125.69065856933594,23.350000381469727,19.990999698638916,-0.6009507659648816
2018-10-31,88.74027252197266,130.50962829589844,21.229999542236328,20.47199969291687,-0.843412868993083
2018-11-01,88.70770263671875,133.33094787597656,19.34000015258789,20.727999687194824,-1.1804659771899044
2018-11-02,88.21931457519531,132.3368377685547,19.510000228881836,20.962499713897706,-1.1473869809454569
2018-11-05,88.79725646972656,132.35580444335938,19.959999084472656,21.175999689102174,-1.050547881875385
2018-11-06,89.2123794555664,133.29302978515625,19.90999984741211,21.373999691009523,-1.0895022960015177
2018-11-07,90.74266052246094,137.07058715820312,16.360000610351562,21.043999767303468,-1.271006672411537
2018-11-08,91.47526550292969,137.4966278076172,16.719999313354492,20.630999755859374,-1.1954822827055245
2018-11-09,90.58799743652344,136.265869140625,17.360000610351562,20.433499813079834,-1.2029737045496922
2018-11-12,88.68330383300781,132.28009033203125,20.450000762939453,20.39099988937378,-1.0611855102669114
2018-11-13,89.20423126220703,132.28009033203125,20.020000457763672,20.510999870300292,-0.9718911505119948
2018-11-14,87.36463928222656,132.06231689453125,21.25,20.70349988937378,-1.2616376560858271
2018-11-15,89.59495544433594,134.52830505371094,19.979999542236328,20.699499893188477,-1.1690529089138415
2018-11-16,89.52982330322266,132.95382690429688,18.139999389648438,20.611999893188475,-0.9952357675385088
2018-11-19,90.21356964111328,127.813232421875,20.100000381469727,20.63499994277954,-0.27407564208489743
2018-11-20,88.27629852294922,126.49488067626953,22.479999542236328,20.723499965667724,-0.45126139578553914
2018-11-21,87.61698150634766,127.4907455444336,20.799999237060547,20.501999950408937,-0.6812795052131001
2018-11-23,86.81114959716797,126.02067565917969,21.520000457763672,20.367000007629393,-0.6466955038707276
2018-11-26,88.93565368652344,128.93240356445312,18.899999618530273,20.1039999961853,-0.6246173576981543
2018-11-27,89.31006622314453,128.9039764404297,19.020000457763672,19.819999980926514,-0.5570978957918623
2018-11-28,90.30311584472656,134.0919952392578,18.489999771118164,19.576999950408936,-0.9964031501739761
2018-11-29,89.5867919921875,131.92953491210938,18.790000915527344,19.455000019073488,-0.8651288806315336
2018-11-30,90.50660705566406,134.4049835205078,18.06999969482422,19.391499996185303,-0.998294119763981
2018-12-03,91.36129760742188,137.5254364013672,16.440000534057617,19.238000011444093,-1.2184026521771074
2018-12-04,87.28324890136719,131.4932403564453,20.739999771118164,19.27700004577637,-1.2087296662510965
2018-12-06,85.62272644042969,133.77902221679688,21.190000534057617,19.341000080108643,-1.7619179060897676
2018-12-07,84.07616424560547,130.04209899902344,23.229999542236328,19.68450002670288,-1.5879783570728132
2018-12-10,82.50517272949219,130.7723846435547,22.639999389648438,19.98050003051758,-1.9430681485290375
2018-12-11,81.69932556152344,129.75755310058594,21.760000228881836,20.200500011444092,-1.9619716393197677
2018-12-12,82.22840881347656,130.6965789794922,21.459999084472656,20.250999927520752,-1.9816031861794143
2018-12-13,82.309814453125,130.44992065429688,20.649999618530273,20.282499885559083,-1.938669799915599
2018-12-14,81.63423156738281,128.126220703125,21.6299991607666,20.301499843597412,-1.7814682878234123
2018-12-17,80.59233093261719,124.6264419555664,24.520000457763672,20.52849988937378,-1.548884123183949
2018-12-18,80.20974731445312,125.821533203125,25.579999923706055,20.90049991607666,-1.7548728341603772
2018-12-19,79.1922836303711,124.4936752319336,25.579999923706055,21.174499893188475,-1.7732736662689732
2018-12-20,78.50852966308594,122.12255859375,28.3799991607666,21.46949987411499,-1.6119019191473478
2018-12-21,76.65262603759766,117.8545150756836,30.110000610351562,21.93499994277954,-1.4285878163133516
2018-12-24,75.00025939941406,115.45492553710938,36.06999969482422,22.66249990463257,-1.4299048238021468
2018-12-26,78.10966491699219,123.51677703857422,30.40999984741211,23.23799991607666,-1.8440764303110264
2018-12-27,78.98876190185547,125.20499420166016,29.959999084472656,23.78499984741211,-1.891731365073858
2018-12-28,78.81783294677734,124.19017791748047,28.34000015258789,24.277499866485595,-1.8018026495677757
2018-12-31,79.46088409423828,125.13861846923828,25.420000076293945,24.608999824523927,-1.8030045881813557
