Date,META,AMAT,VIX,AvgVIX,zscore
2025-01-23,633.9066772460938,188.57479858398438,15.020000457763672,16.670500230789184,1.162228486570172
2025-01-24,644.9024658203125,184.66880798339844,14.850000381469727,16.574000215530397,1.297253128416325
2025-01-27,657.2430419921875,172.6245574951172,17.899999618530273,16.755500173568727,1.5647375870342712
2025-01-28,671.6351928710938,170.92373657226562,16.40999984741211,16.839500188827515,1.6898314994515775
2025-01-29,673.78662109375,173.32664489746094,16.559999465942383,16.870000171661378,1.6683139339133535
2025-01-30,684.254638671875,179.69488525390625,15.84000015258789,16.792000198364256,1.6441897779227055
2025-01-31,686.4259033203125,178.3401336669922,16.43000030517578,16.74600019454956,1.6796831688700897
2025-02-03,694.6728515625,176.80740356445312,18.6200008392334,16.780500221252442,1.759811697968372
2025-02-04,701.3759155273438,176.57009887695312,17.209999084472656,16.834500217437743,1.809675666655712
2025-02-05,702.05322265625,178.6565704345703,15.770000457763672,16.821000194549562,1.7827714496992708
2025-02-06,709.1447143554688,180.76283264160156,15.5,16.70500020980835,1.79984576025728
2025-02-07,711.6646118164062,177.99403381347656,16.540000915527344,16.647000217437743,1.8591481126642613
2025-02-10,714.5331420898438,181.61326599121094,15.8100004196167,16.46050019264221,1.824171152005987
2025-02-11,716.9235229492188,181.1583709716797,16.020000457763672,16.302000188827513,1.8475573649408552
2025-02-12,722.4812622070312,178.87411499023438,15.890000343322754,16.16100025177002,1.9204965971941659
2025-02-13,725.6484985351562,182.21644592285156,15.100000381469727,16.110000228881837,1.8917726847217697
2025-02-14,733.72607421875,167.31439208984375,14.770000457763672,16.018500232696532,2.1730832707888026
2025-02-18,713.5072631835938,170.0832061767578,15.350000381469727,15.98750023841858,1.9916024584969714
2025-02-19,700.9576416015625,172.1202392578125,15.270000457763672,15.998000240325927,1.8741390638177051
2025-02-20,692.0632934570312,174.44940185546875,15.65999984741211,16.026000213623046,1.7774870412622432
2025-02-21,680.8182983398438,170.45510864257812,18.209999084472656,16.185500144958496,1.7603167534977309
2025-02-24,665.4600830078125,167.0753631591797,18.979999542236328,16.392000102996825,1.7054508149235934
2025-02-25,654.8724975585938,164.07223510742188,19.43000030517578,16.4685001373291,1.6778169536977927
2025-02-26,671.0078125,167.01588439941406,19.100000381469727,16.603000164031982,1.7446478556750913
2025-02-27,655.6095581054688,155.2511444091797,21.1299991607666,16.831500148773195,1.8164165190451123
2025-02-28,665.5297241210938,156.66847229003906,19.6299991607666,17.021000099182128,1.8634449468668872
2025-03-03,652.4322509765625,150.7811279296875,22.780000686645508,17.338500118255617,1.8621389842025942
2025-03-04,637.4424438476562,151.51455688476562,23.510000228881836,17.583000087738036,1.7475613130430805
2025-03-05,653.8465576171875,153.94285583496094,21.93000030517578,17.819000148773192,1.8240478530135251
2025-03-06,625.4207153320312,150.1963653564453,24.8700008392334,18.27400016784668,1.684525009935404
2025-03-07,623.1597290039062,154.29965209960938,23.3700008392334,18.66750020980835,1.6068118315094804
2025-03-10,595.600341796875,148.66012573242188,27.860000610351562,19.23350019454956,1.501922281608452
2025-03-11,603.2894287109375,145.68670654296875,26.920000076293945,19.78900017738342,1.6000053458665011
2025-03-12,617.0841064453125,147.7383575439453,24.229999542236328,20.199500131607056,1.664179312484562
2025-03-13,588.2796630859375,148.62045288085938,24.65999984741211,20.638000106811525,1.4519870172791398
2025-03-14,605.7103271484375,154.27984619140625,21.770000457763672,20.97150011062622,1.4866557911428724
2025-03-17,603.0187377929688,154.08160400390625,20.510000228881836,21.25850009918213,1.4710758426602115
2025-03-18,580.5487060546875,152.14889526367188,21.700000762939453,21.576000118255614,1.345214369587543
2025-03-19,582.2435913085938,153.09048461914062,19.899999618530273,21.807500076293945,1.3426629982687288
2025-03-20,584.177490234375,153.0111846923828,19.799999237060547,22.014500045776366,1.357213232984422
2025-03-21,594.3956298828125,150.77120971679688,19.280000686645508,22.06800012588501,1.4616536865622594
2025-03-24,616.92529296875,153.57614135742188,17.479999542236328,21.99300012588501,1.5747252830061178
2025-03-25,624.3621826171875,152.27774047851562,17.149999618530273,21.879000091552733,1.6457151697888492
2025-03-26,609.079833984375,149.34397888183594,18.329999923706055,21.84050006866455,1.5846227658070107
2025-03-27,600.7059326171875,146.37057495117188,18.690000534057617,21.7185001373291,1.5718204054350422
2025-03-28,574.9462890625,143.77381896972656,21.649999618530273,21.819500160217284,1.433300933584716
2025-03-31,574.5674438476562,143.83328247070312,22.280000686645508,21.794500160217286,1.429785699599572
2025-04-01,584.177490234375,144.36851501464844,21.770000457763672,21.707500171661376,1.4880242704045037
2025-04-02,582.1139526367188,146.43997192382812,21.510000228881836,21.68650016784668,1.4424268493033197
2025-04-03,529.9666137695312,134.30848693847656,30.020000457763672,21.944000148773192,1.2660619898889696
2025-04-04,503.1602783203125,125.82438659667969,45.310001373291016,23.041000175476075,1.2094248880503242
2025-04-07,514.6444091796875,131.67208862304688,46.97999954223633,23.99700012207031,1.2001937154521616
2025-04-08,508.8624572753906,127.81657409667969,52.33000183105469,25.26750020980835,1.2186351429505542
2025-04-09,583.9483032226562,148.40240478515625,33.619998931884766,25.73700017929077,1.4253872615710477
2025-04-10,544.5910034179688,137.0142822265625,40.720001220703125,26.540000247955323,1.3260627869890134
2025-04-11,541.8795166015625,143.65489196777344,37.560001373291016,27.32950029373169,1.2068361108217645
2025-04-14,529.8270874023438,143.24851989746094,30.889999389648438,27.84850025177002,1.1297870423701792
2025-04-15,519.8981323242188,144.1603546142578,30.1200008392334,28.269500255584717,1.0474449259642804
2025-04-16,500.7477722167969,136.96473693847656,32.63999938964844,28.906500244140624,1.0241563428776188
2025-04-17,499.9203796386719,136.2412109375,29.649999618530273,29.399000263214113,1.029395649327916
2025-04-21,483.1526794433594,134.35806274414062,33.81999969482422,30.126000213623048,0.9421480946271723
2025-04-22,498.7240905761719,137.07374572753906,30.56999969482422,30.780500221252442,1.0085366665695845
2025-04-23,518.6519775390625,142.30694580078125,28.450000762939453,31.3455002784729,1.066894784317125
2025-04-24,531.491943359375,148.83851623535156,26.469999313354492,31.75250024795532,1.0566724586030052
2025-04-25,545.5679321289062,150.206298828125,24.84000015258789,32.06000022888183,1.1331390402868187
2025-04-28,548.0302124023438,149.4530029296875,25.149999618530273,32.23500022888184,1.161538028968021
2025-04-29,552.7156372070312,148.22401428222656,24.170000076293945,32.32950019836426,1.2124835571935304
2025-04-30,547.2926025390625,149.37371826171875,24.700000762939453,32.476000213623045,1.1576462108076706
2025-05-01,570.4304809570312,147.63925170898438,24.600000381469727,32.63050022125244,1.3436224223710087
2025-05-02,595.1632080078125,153.7248077392578,22.68000030517578,32.26350021362305,1.422248240068033
2025-05-05,597.4063110351562,153.23912048339844,23.639999389648438,31.18000011444092,1.445083827829718
2025-05-06,585.4833984375,151.6731414794922,24.760000228881836,30.069000148773192,1.3864800504504153
2025-05-07,594.9539184570312,154.42849731445312,23.549999237060547,28.630000019073485,1.410152796937325
2025-05-08,596.1502075195312,154.6168212890625,22.479999542236328,28.073000049591066,1.4155605824334176
2025-05-09,590.6472778320312,154.23028564453125,21.899999618530273,27.131999969482422,1.3834234477852134
2025-05-12,637.4413452148438,166.50050354003906,18.389999389648438,26.173499870300294,1.5207340885830611
2025-05-13,653.98974609375,171.49581909179688,18.219999313354492,25.539999866485594,1.5593636107044042
2025-05-14,657.3093872070312,172.59596252441406,18.6200008392334,24.964999866485595,1.5656283767885184
2025-05-15,641.8775024414062,173.20057678222656,17.829999923706055,24.224499893188476,1.44994865156481
2025-05-16,638.3485717773438,164.10195922851562,17.239999771118164,23.603999900817872,1.5632999508718954
2025-05-19,638.438232421875,164.46868896484375,18.139999389648438,22.81999988555908,1.5583682574899076
2025-05-20,635.1185913085938,164.2605438232422,18.09000015258789,22.195999908447266,1.5386026605079863
2025-05-21,633.5235595703125,160.7915802001953,20.8700008392334,21.816999912261963,1.5800963825329677
2025-05-22,634.5902099609375,159.5491485595703,20.280000686645508,21.507499980926514,1.606264439824136
2025-05-23,625.1098022460938,156.5573272705078,22.290000915527344,21.380000019073485,1.5861024575401867
2025-05-27,640.3223876953125,160.85121154785156,18.959999084472656,21.070499992370607,1.62612715315457
2025-05-28,641.5784301757812,160.61265563964844,19.309999465942383,20.82749996185303,1.638408461415449
2025-05-29,643.0438842773438,158.5154266357422,19.18000030517578,20.551499938964845,1.6802672965923362
2025-05-30,645.4762573242188,155.80194091796875,18.56999969482422,20.249999904632567,1.7381282639614541
2025-06-02,668.8134765625,156.3188018798828,18.360000610351562,20.033999919891357,1.891405610524832
2025-06-03,664.7760620117188,160.7617645263672,17.690000534057617,19.736499977111816,1.7962883231361615
2025-06-04,685.8104248046875,160.9506072998047,17.610000610351562,19.378999996185303,1.9386334255469495
2025-06-05,682.49072265625,163.1969451904297,18.479999542236328,19.125500011444093,1.8817176047100348
2025-06-06,695.5401611328125,165.7315216064453,16.770000457763672,18.840000057220458,1.9334377614340528
2025-06-09,691.9014282226562,168.7630615234375,17.15999984741211,18.60300006866455,1.8624352067285235
2025-06-10,700.2155151367188,172.718994140625,16.950000762939453,18.5310001373291,1.859953606285646
2025-06-11,691.981201171875,171.74490356445312,17.260000228881836,18.483000183105467,1.8178542519069318
2025-06-12,691.20361328125,173.94155883789062,18.020000457763672,18.453000164031984,1.779238994068747
2025-06-13,680.7462768554688,169.5582275390625,20.81999969482422,18.60250015258789,1.7733943131507497
2025-06-16,700.4749145507812,175.482177734375,19.110000610351562,18.696000194549562,1.8199221422924508
2025-06-17,695.5963134765625,173.03704833984375,21.600000381469727,18.869000244140626,1.8232526651713288
2025-06-18,694.1398315429688,171.79461669921875,20.139999389648438,18.971500205993653,1.832003165308465
2025-06-20,680.7511596679688,168.43507385253906,20.6200008392334,18.959000205993654,1.7904275009237063
2025-06-23,696.8933715820312,170.91995239257812,19.829999923706055,18.93650016784668,1.8642497336935642
2025-06-24,710.5313720703125,179.09022521972656,17.479999542236328,18.69600009918213,1.8347337967160477
2025-06-25,707.01953125,181.96275329589844,16.760000228881836,18.586000156402587,1.7670139190222425
2025-06-26,724.3887329101562,182.4100341796875,16.59000015258789,18.450000190734862,1.880146282462921
2025-06-27,731.9111328125,182.10189819335938,16.31999969482422,18.307000160217285,1.9367383151995274
2025-06-30,736.3606567382812,181.96275329589844,16.729999542236328,18.21500015258789,1.9695600658296641
2025-07-01,717.5347900390625,182.64857482910156,16.829999923706055,18.138500118255614,1.8292220673893855
2025-07-02,711.8980712890625,188.8607635498047,16.639999389648438,18.086000061035158,1.6962864426672233
2025-07-03,717.3253173828125,189.8944854736328,16.3799991607666,18.02449998855591,1.718105640998462
2025-07-07,716.6669311523438,189.62612915039062,17.790000915527344,17.99000005722046,1.7176224074219382
2025-07-08,718.9814453125,193.8106689453125,16.809999465942383,17.992000007629393,1.6702647836679725
2025-07-09,731.0631103515625,194.20823669433594,15.9399995803833,17.930999994277954,1.7476489291776343
2025-07-10,725.5360107421875,196.83226013183594,15.779999732971191,17.87249994277954,1.669778660154776
2025-07-11,715.828857421875,196.7328643798828,16.399999618530273,17.829499912261962,1.6042731425130379
2025-07-14,719.2308349609375,195.9079132080078,17.200000762939453,17.788499927520753,1.6402435386260397
2025-07-15,708.7255859375,198.0846405029297,17.3799991607666,17.61649990081787,1.534778411008692
2025-07-16,701.2630004882812,193.63172912597656,17.15999984741211,17.5189998626709,1.5506600693957509
2025-07-17,699.7665405273438,191.35560607910156,16.520000457763672,17.264999866485596,1.5747800208491731
2025-07-18,702.6298828125,189.28817749023438,16.40999984741211,17.07849988937378,1.6258376418898173
2025-07-21,711.2994384765625,191.44503784179688,16.649999618530273,16.879999828338622,1.6530397346687535
2025-07-22,703.1585693359375,186.0081329345703,16.5,16.71349983215332,1.6791323238886147
2025-07-23,711.9080200195312,185.87890625,15.369999885559082,16.60799984931946,1.7414869905178487
2025-07-24,713.1251831054688,186.98219299316406,15.390000343322754,16.539499855041505,1.7331904629879882
2025-07-25,711.0101318359375,184.56690979003906,14.930000305175781,16.4564998626709,1.7551464438728874
2025-07-28,715.9486083984375,189.11920166015625,15.029999732971191,16.391999864578246,1.72033631455054
2025-07-29,698.35986328125,187.2704620361328,15.979999542236328,16.354499864578248,1.6269001742726845
2025-07-30,693.5811157226562,188.24452209472656,15.479999542236328,16.28699984550476,1.5791688942344815
2025-07-31,771.6278076171875,178.970947265625,16.719999313354492,16.290999841690063,2.2582968951987494
2025-08-01,748.2527465820312,178.90138244628906,20.3799991607666,16.490999841690062,2.097988274956883
2025-08-04,774.5509643554688,181.71426391601562,17.520000457763672,16.47749981880188,2.236954439534849
2025-08-05,761.6712036132812,178.0664520263672,17.850000381469727,16.52949986457825,2.2032549573952975
2025-08-06,770.18115234375,177.06256103515625,16.770000457763672,16.570999908447266,2.2771947790295433
2025-08-07,760.0450439453125,182.04225158691406,16.56999969482422,16.610499906539918,2.131853662617431
2025-08-08,767.4974975585938,183.75186157226562,15.149999618530273,16.547999906539918,2.1574232724702833
2025-08-11,764.0755615234375,183.2648162841797,16.25,16.500499868392943,2.1411728087298
2025-08-12,788.1489868164062,187.31021118164062,14.729999542236328,16.367999887466432,2.246126206178844
2025-08-13,778.2523193359375,188.8806610107422,14.489999771118164,16.234499883651733,2.1540385136418143
2025-08-14,780.2974243164062,187.10150146484375,14.829999923706055,16.149999856948853,2.195084627933595
2025-08-15,783.3901977539062,160.78163146972656,15.09000015258789,16.08399987220764,2.614798622084088
2025-08-18,765.572021484375,162.5409393310547,14.989999771118164,16.000999879837035,2.4651691191315432
2025-08-19,749.7192993164062,161.23886108398438,15.569999694824219,15.954499864578247,2.3754430154848216
2025-08-20,745.968017578125,159.98648071289062,15.6899995803833,15.970499849319458,2.3685027506677785
2025-08-21,737.3682250976562,159.32858276367188,16.600000381469727,16.030999851226806,2.319094713585752
2025-08-22,753.021484375,161.97010803222656,14.220000267028809,15.995499849319458,2.387170708750622
2025-08-25,751.5349731445312,161.47171020507812,14.789999961853027,15.98349986076355,2.3844525961116085
2025-08-26,752.3331298828125,163.983642578125,14.619999885559082,15.915499877929687,2.3519430641898547
2025-08-27,745.62890625,163.86402893066406,14.850000381469727,15.883999919891357,2.3074732239055242
2025-08-28,749.3501586914062,164.74122619628906,14.430000305175781,15.769499969482421,2.319884772034605
2025-08-29,736.96923828125,160.24563598632812,15.359999656677246,15.518499994277954,2.302460398780823
2025-09-02,733.3875732421875,157.06585693359375,17.170000076293945,15.500999975204468,2.325863146018354
2025-09-03,735.3230590820312,155.7500762939453,16.350000381469727,15.425999975204467,2.3591390764647815
2025-09-04,746.8959350585938,157.7337188720703,15.300000190734863,15.352499961853027,2.40900495636036
2025-09-05,750.68701171875,162.22927856445312,15.180000305175781,15.282999992370605,2.3671328243961094
2025-09-08,750.5372924804688,161.53150939941406,15.109999656677246,15.280999994277954,2.376660368231543
2025-09-09,763.9058837890625,162.9768829345703,15.039999961853027,15.220499992370605,2.4470693032791764
2025-09-10,750.2180786132812,162.8971405029297,15.350000381469727,15.251500034332276,2.3537872920713374
2025-09-11,749.1406860351562,169.6055908203125,14.710000038146973,15.262500047683716,2.244814210778257
2025-09-12,753.8196411132812,167.26312255859375,14.760000228881836,15.259000062942505,2.3125681366929554
2025-09-15,762.9082641601562,170.3831024169922,15.6899995803833,15.289000034332275,2.328085828529275
2025-09-16,777.1747436523438,172.9847412109375,16.360000610351562,15.357500076293945,2.387192378204747
2025-09-17,773.9024658203125,177.56007385253906,15.720000267028809,15.365000104904174,2.2953534585284423
2025-09-18,778.421875,189.15286254882812,15.699999809265137,15.365500116348267,2.1510890780109007
2025-09-19,776.5562133789062,189.4917755126953,15.449999809265137,15.308000087738037,2.1330805251085434
2025-09-22,763.8824462890625,199.87843322753906,16.100000381469727,15.402000093460083,1.888384478359855
2025-09-23,754.1387939453125,200.227294921875,16.639999389648438,15.494500064849854,1.8158424066017238
2025-09-24,759.3899536132812,200.7954864501953,16.18000030517578,15.572500085830688,1.8434920846655813
2025-09-25,747.6595458984375,198.9613800048828,16.739999771118164,15.66700005531311,1.790275437195143
2025-09-26,742.5081787109375,203.26754760742188,15.289999961853027,15.710000038146973,1.6895388292891145
2025-09-29,742.1588134765625,204.29425048828125,16.1200008392334,15.74800009727478,1.671587458368029
2025-09-30,733.15380859375,204.08493041992188,16.280000686645508,15.703500127792358,1.6125927340218769
2025-10-01,716.142333984375,217.0433349609375,16.290000915527344,15.70050015449524,1.2990282005971303
2025-10-02,725.8360595703125,222.87460327148438,16.6299991607666,15.767000102996827,1.2776863268321934
2025-10-03,709.3735961914062,216.83399963378906,16.649999618530273,15.84050006866455,1.2554709910379196
2025-10-06,714.465087890625,223.19358825683594,16.3700008392334,15.903500127792359,1.1943628266382058
2025-10-07,711.889404296875,210.88311767578125,17.239999771118164,16.013500118255614,1.3629075002814353
2025-10-08,716.6414794921875,216.81407165527344,16.299999237060547,16.061000061035156,1.3059438885566101
2025-10-09,732.2852783203125,219.5951385498047,16.43000030517578,16.147000074386597,1.3718425460003782
2025-10-10,704.1223754882812,209.27825927734375,21.65999984741211,16.49200005531311,1.3335808645774587
2025-10-13,714.5050048828125,218.7777557373047,19.030000686645508,16.65900011062622,1.2614741669407912
2025-10-14,707.4668579101562,217.4918975830078,20.809999465942383,16.881500053405762,1.2323508859070742
2025-10-15,716.3519287109375,226.8518524169922,20.639999389648438,17.127500009536742,1.1520183497247816
2025-10-16,710.881103515625,226.9914093017578,25.309999465942383,17.607999992370605,1.1121401691241621
2025-10-17,715.7229614257812,224.2701416015625,20.780000686645508,17.874500036239624,1.1867519524606154
2025-10-20,730.947509765625,227.4001007080078,18.229999542236328,17.980999994277955,1.244475807058346
2025-10-21,732.0457153320312,225.2769012451172,17.8700008392334,18.042500066757203,1.2841925466686337
2025-10-22,732.1854248046875,219.85430908203125,18.600000381469727,18.1635000705719,1.3672305694453633
2025-10-23,732.7744750976562,227.739013671875,17.299999237060547,18.19150004386902,1.251958006419442
2025-10-24,737.1271362304688,228.0181121826172,16.3700008392334,18.245500087738037,1.2777807800299403
2025-10-27,749.56640625,230.58985900878906,15.789999961853027,18.229000043869018,1.3247262609185877
2025-10-28,750.1853637695312,226.91165161132812,16.420000076293945,18.23600001335144,1.3846704865792976
2025-10-29,750.4149780273438,234.99571228027344,16.920000076293945,18.26749997138977,1.2638993313503997
2025-10-30,665.357177734375,231.8059539794922,16.90999984741211,18.281500005722044,0.7250112574058758
2025-10-31,647.2674560546875,232.3542022705078,17.440000534057617,18.321000051498412,0.5918372157457884
2025-11-03,636.645263671875,236.94944763183594,17.170000076293945,18.36100001335144,0.4489593555985154
2025-11-04,626.2725830078125,229.45350646972656,19.0,18.44900002479553,0.4908099403335584
2025-11-05,634.88818359375,240.1192626953125,18.010000228881836,18.534500074386596,0.3888532677959991
2025-11-06,617.9065551757812,232.78282165527344,19.5,18.68800005912781,0.382667192219822
2025-11-07,620.6719360351562,229.33389282226562,19.079999923706055,18.559000062942506,0.45395825363064196
2025-11-10,630.7051391601562,234.32785034179688,17.600000381469727,18.487500047683717,0.44763295254274776
2025-11-11,626.0330200195312,227.93836975097656,17.280000686645508,18.311000108718872,0.5120885375657733
2025-11-12,607.9931640625,229.9917755126953,17.510000228881836,18.15450015068054,0.3564774310816883
2025-11-13,608.8717041015625,222.51576232910156,20.0,17.889000177383423,0.4756952435793714
2025-11-14,608.4424438476562,225.286865234375,19.829999923706055,17.84150013923645,0.4307899969651628
2025-11-17,601.0048217773438,227.97824096679688,22.3799991607666,18.049000120162965,0.3387116976931011
2025-11-18,596.6920776367188,224.39971923828125,24.690000534057617,18.390000104904175,0.3631028629578728
2025-11-19,589.3343505859375,234.37770080566406,23.65999984741211,18.643000078201293,0.16128974370251084
2025-11-20,588.1663818359375,219.95567321777344,26.420000076293945,19.099000120162962,0.37151153119086017
2025-11-21,593.2578125,223.73095703125,23.43000030517578,19.452000093460082,0.34951766414343904
2025-11-24,612.0264282226562,230.62237548828125,20.520000457763672,19.688500118255615,0.37477521317343176
2025-11-25,635.15771484375,242.15798950195312,18.559999465942383,19.795500087738038,0.35985675357117625
2025-11-26,632.5521240234375,249.65863037109375,17.190000534057617,19.809000110626222,0.22834410096006721
2025-11-28,646.8681640625,251.935791015625,16.350000381469727,19.7810001373291,0.29270391012181146
2025-12-01,639.7999877929688,254.43267822265625,17.239999771118164,19.771000099182128,0.20611962914263135
2025-12-02,646.01953125,264.9994812011719,16.59000015258789,19.742000102996826,0.08912032424316021
2025-12-03,638.5321044921875,268.2953796386719,16.079999923706055,19.596000099182127,-0.012451531326804752
2025-12-04,660.4254760742188,269.1043701171875,15.779999732971191,19.484500074386595,0.12643719716041044
2025-12-05,672.2955932617188,267.6661682128906,15.40999984741211,19.280000066757204,0.23014626901300753
2025-12-08,665.6866455078125,267.82598876953125,16.65999984741211,19.159000062942503,0.182104758767666
2025-12-09,655.8630981445312,266.8072509765625,16.93000030517578,19.12550005912781,0.12971044770400506
2025-12-10,649.0444946289062,274.8072509765625,15.770000457763672,19.050000047683717,-0.0384433021880353
2025-12-11,651.6202392578125,269.7735290527344,14.850000381469727,18.91700005531311,0.055525291577231184
2025-12-12,643.1543579101562,258.8871154785156,15.739999771118164,18.70400004386902,0.16185525526753647
2025-12-15,646.9561157226562,260.9445495605469,16.5,18.537500047683714,0.15695908181503582
2025-12-16,656.587890625,258.517578125,16.479999542236328,18.242500066757202,0.26018205545089007
2025-12-17,648.9443969726562,247.96075439453125,17.6200008392334,17.88900008201599,0.3672005798703889
2025-12-18,663.881591796875,253.18423461914062,16.8700008392334,17.549500131607054,0.39125432326640325
2025-12-19,658.2064819335938,256.0906066894531,14.90999984741211,16.974000120162962,0.3080888326708051
2025-12-22,660.9341430664062,258.6873779296875,14.079999923706055,16.50650010108948,0.2876148783466304
2025-12-23,664.3711547851562,259.9058532714844,14.0,16.180500078201295,0.29289885976528335
2025-12-24,666.9789428710938,260.4551696777344,13.470000267028809,15.926000118255615,0.30258663543590136
2025-12-26,662.7225952148438,261.5737609863281,13.600000381469727,15.74650011062622,0.2562740082692871
2025-12-29,658.1265258789062,262.7223205566406,14.199999809265137,15.639000082015992,0.20716264757948646
2025-12-30,665.3803100585938,259.64617919921875,14.329999923706055,15.493500089645385,0.30379550272337846
2025-12-31,659.5253295898438,256.6698913574219,14.949999809265137,15.411500072479248,0.3084252768149097
2026-01-02,649.8535766601562,268.53509521484375,14.510000228881836,15.333000087738037,0.06207405982234474
2026-01-05,658.2264404296875,283.9658508300781,14.899999618530273,15.289000082015992,-0.11367885993326511
2026-01-06,660.0548706054688,295.64129638671875,14.75,15.256000089645386,-0.27777052021627946
2026-01-07,648.1350708007812,291.8360290527344,15.380000114440918,15.192000102996825,-0.30246008418939585
2026-01-08,645.50732421875,281.2891845703125,15.449999809265137,15.118000078201295,-0.1609681536413994
2026-01-09,652.5013427734375,300.8048400878906,14.489999771118164,15.054000043869019,-0.4080664068689738
2026-01-12,641.4207763671875,306.8572998046875,15.119999885559082,15.067500019073487,-0.5761641437639211
2026-01-13,630.5501708984375,304.490234375,15.979999542236328,15.079500007629395,-0.6153788534473967
2026-01-14,614.9934692382812,301.51397705078125,16.75,15.092000007629395,-0.6777219634780367
2026-01-15,620.2689208984375,318.6825256347656,15.84000015258789,15.060000038146972,-0.9011591265182736
2026-01-16,619.7194213867188,326.6026916503906,15.859999656677246,14.971999979019165,-1.024827993979042
2026-01-20,603.6032104492188,317.8336181640625,20.09000015258789,15.13299994468689,-1.0033563706039559
2026-01-21,612.4356689453125,324.8348693847656,16.899999618530273,15.232499933242797,-1.0483519632226488
2026-01-22,647.0759887695312,318.3929138183594,15.640000343322754,15.310499954223634,-0.7117225391362639
2026-01-23,658.1964721679688,321.97845458984375,16.09000015258789,15.414999961853027,-0.6892251059133586
2026-01-26,671.7847900390625,319.06207275390625,16.149999618530273,15.548999929428101,-0.5512820625153257
2026-01-27,672.394287109375,332.2955627441406,16.350000381469727,15.6864999294281,-0.7473699644462438
2026-01-28,668.1578979492188,336.3305358886719,16.350000381469727,15.79399995803833,-0.8376856822314651
2026-01-29,737.6784057617188,340.9148254394531,16.8799991607666,15.921499919891357,-0.4271607590770721
2026-01-30,715.8870849609375,321.91851806640625,17.440000534057617,16.04599995613098,-0.2900710693219123
2026-02-02,705.8056640625,327.9909362792969,16.34000015258789,16.137499952316283,-0.4515736380005155
2026-02-03,691.1082763671875,318.2730712890625,18.0,16.29249997138977,-0.40594724308632013
2026-02-04,668.417724609375,297.22930908203125,18.639999389648438,16.48699994087219,-0.24407584673557572
2026-02-05,669.63671875,303.611328125,21.770000457763672,16.80649995803833,-0.33225593229004063
2026-02-06,660.8941650390625,322.1082763671875,20.3700008392334,17.052500009536743,-0.6725674475463957
2026-02-09,676.640625,330.1582336425781,17.360000610351562,17.196000051498412,-0.6857073408609851
2026-02-10,670.1461791992188,328.6601257324219,17.790000915527344,17.329500102996825,-0.7078648679759774
2026-02-11,668.1179809570312,339.4566345214844,17.649999618530273,17.413000106811523,-0.8852762686456831
2026-02-12,649.254150390625,327.98095703125,20.81999969482422,17.616500091552734,-0.8418060947517361
2026-02-13,639.2227172851562,354.4679260253906,20.600000381469727,17.854500102996827,-1.3119478122464339
2026-02-17,638.7431030273438,358.68267822265625,20.290000915527344,18.07600016593933,-1.3790509989390962
2026-02-18,642.6697387695312,368.8399963378906,19.6200008392334,18.052500200271606,-1.505680832414217
2026-02-19,644.2284545898438,369.8299865722656,20.229999542236328,18.21900019645691,-1.5099047725577044
2026-02-20,655.09912109375,375.3800048828125,19.09000015258789,18.391500186920165,-1.518865191911041
2026-02-23,636.7048950195312,373.54998779296875,21.010000228881836,18.637500190734862,-1.6181450615825361
2026-02-24,638.7531127929688,377.92999267578125,19.549999237060547,18.807500171661378,-1.6702994286566064
2026-02-25,653.1307983398438,394.95001220703125,17.93000030517578,18.88650016784668,-1.8286544594297784
2026-02-26,656.447998046875,375.7200012207031,18.6299991607666,19.000500106811522,-1.5146997050285673
2026-02-27,647.62548828125,372.29998779296875,19.860000610351562,19.149500179290772,-1.523839222380826
2026-03-02,653.0009155273438,372.17999267578125,21.440000534057617,19.34950017929077,-1.4849156649222084
2026-03-03,654.5196533203125,351.32000732421875,23.56999969482422,19.711000156402587,-1.1587055000821203
2026-03-04,667.1587524414062,357.760009765625,21.149999618530273,19.8685001373291,-1.1689285120399946
2026-03-05,660.0049438476562,346.5299987792969,23.75,20.12400016784668,-1.0483406001952422
2026-03-06,644.308349609375,324.739990234375,29.489999771118164,20.510000133514403,-0.8268940726676023
2026-03-09,646.836181640625,338.94000244140625,25.5,20.766500091552736,-1.0243682104688079
2026-03-10,653.510498046875,345.8800048828125,24.93000030517578,21.145000076293947,-1.0833347481826876
2026-03-11,654.2998046875,351.07000732421875,24.229999542236328,21.467000007629395,-1.1564392754335102
2026-03-12,637.6340942382812,337.2699890136719,27.290000915527344,21.949000072479247,-1.0626151155001349
2026-03-13,613.1849975585938,341.5299987792969,27.190000534057617,22.267500114440917,-1.295868194607035
2026-03-16,627.4500122070312,346.17999267578125,23.510000228881836,22.413000106811523,-1.2677746144110777
2026-03-17,622.6599731445312,352.4599914550781,22.3700008392334,22.517000102996825,-1.3958918219465486
2026-03-18,615.6799926757812,349.4700012207031,25.09000015258789,22.79050006866455,-1.3988206975120436
2026-03-19,606.7000122070312,357.2099914550781,24.059999465942383,22.982000064849853,-1.5779593783903494
2026-03-20,593.6599731445312,357.05999755859375,26.780000686645508,23.366500091552734,-1.6657064735972553
2026-03-23,604.0599975585938,361.7900085449219,26.149999618530273,23.623500061035156,-1.665504592828369
2026-03-24,592.9199829101562,373.989990234375,26.950000762939453,23.9935001373291,-1.9270584649329585
2026-03-25,594.8900146484375,369.3399963378906,25.329999923706055,24.363500118255615,-1.8430791087930896
