Date,CL,XOM,VIX,AvgVIX,zscore
2018-07-11,53.861228942871094,58.06386947631836,13.630000114440918,14.352000045776368,-0.9737382485511824
2018-07-12,53.803428649902344,58.134185791015625,12.579999923706055,14.334000062942504,-0.9981574116980511
2018-07-13,54.28226089477539,58.57005310058594,12.180000305175781,14.33700008392334,-0.906171757081071
2018-07-16,54.17495346069336,57.99357604980469,12.829999923706055,14.379500102996825,-0.8749237847595382
2018-07-17,54.47406005859375,57.86701202392578,12.0600004196167,14.367000102996826,-0.774263699695283
2018-07-18,53.85089111328125,57.80377197265625,12.100000381469727,14.304500102996826,-0.9485703935073375
2018-07-19,54.63193893432617,57.65612030029297,12.869999885559082,14.30850009918213,-0.7055246914045024
2018-07-20,54.798095703125,57.2272834777832,12.859999656677246,14.219500064849854,-0.6107720323945485
2018-07-23,54.70671081542969,57.2272834777832,12.619999885559082,14.162000036239624,-0.6373378362325772
2018-07-24,54.233097076416016,58.35915756225586,12.40999984741211,13.916000032424927,-0.8976201383684782
2018-07-25,54.798095703125,58.76690673828125,12.289999961853027,13.73450002670288,-0.7775400286977386
2018-07-26,55.62071990966797,59.223899841308594,12.140000343322754,13.446000051498412,-0.5879015256474486
2018-07-27,55.38805389404297,57.59284210205078,13.029999732971191,13.255000019073487,-0.47886614706081904
2018-07-30,55.22187805175781,57.466285705566406,14.260000228881836,13.163500022888183,-0.5134655985250347
2018-07-31,55.67886734008789,57.30459213256836,12.829999923706055,13.025,-0.36310349909108264
2018-08-01,54.9061393737793,56.517215728759766,13.149999618530273,12.875500011444093,-0.502450784824866
2018-08-02,55.86997604370117,56.17974090576172,12.1899995803833,12.736499977111816,-0.18570677924655699
2018-08-03,56.08600997924805,56.38361358642578,11.640000343322754,12.65,-0.1449881609567258
2018-08-06,55.98631286621094,56.36955261230469,11.270000457763672,12.57900004386902,-0.17244730020921886
2018-08-07,55.861671447753906,57.13585662841797,10.930000305175781,12.49350004196167,-0.29168491899480975
2018-08-08,55.32989501953125,56.7562141418457,10.850000381469727,12.35450005531311,-0.4051517003481087
2018-08-09,54.78150939941406,56.46798324584961,11.270000457763672,12.289000082015992,-0.5333482795031539
2018-08-10,54.366050720214844,56.411163330078125,13.15999984741211,12.338000059127808,-0.6479685181842753
2018-08-13,54.465755462646484,55.8003044128418,14.779999732971191,12.435500049591065,-0.5528174600643133
2018-08-14,54.440818786621094,55.62272644042969,13.3100004196167,12.498000049591065,-0.5408318258323117
2018-08-15,54.69840621948242,54.64963912963867,14.640000343322754,12.625000047683717,-0.3605482551079809
2018-08-16,55.43791580200195,55.402549743652344,13.449999809265137,12.654000043869019,-0.22712438750272707
2018-08-17,56.08600997924805,55.587223052978516,12.640000343322754,12.643000078201293,-0.058725204982118674
2018-08-20,56.218955993652344,55.97787857055664,12.489999771118164,12.636500072479247,-0.06239227485199244
2018-08-21,56.00293731689453,55.992088317871094,12.859999656677246,12.659000062942505,-0.12672858005720014
2018-08-22,55.66225814819336,56.79472351074219,12.25,12.657000064849854,-0.3127041845886532
2018-08-23,55.31327438354492,56.16967010498047,12.40999984741211,12.670500040054321,-0.3464504306835978
2018-08-24,55.57085037231445,56.55323028564453,11.989999771118164,12.61850004196167,-0.3131187226007485
2018-08-27,55.745357513427734,57.10725402832031,12.15999984741211,12.513500022888184,-0.322399496460424
2018-08-28,55.487762451171875,57.02200698852539,12.5,12.497000026702882,-0.38804925455676254
2018-08-29,55.637325286865234,57.433982849121094,12.25,12.452000045776368,-0.3891951392528398
2018-08-30,55.03908920288086,57.185394287109375,13.529999732971191,12.519000053405762,-0.5361773213659907
2018-08-31,55.18033981323242,56.94386291503906,12.859999656677246,12.580000019073486,-0.46895338209388276
2018-09-04,54.19985580444336,57.02909851074219,13.15999984741211,12.674499988555908,-0.7632149100607329
2018-09-05,55.32989501953125,57.78912353515625,13.90999984741211,12.823499965667725,-0.5170337654641041
2018-09-06,55.67057418823242,57.14985656738281,14.649999618530273,13.013499927520751,-0.348753783139821
2018-09-07,55.67886734008789,58.122962951660156,14.880000114440918,13.193999910354615,-0.4517473025685581
2018-09-10,55.803504943847656,58.03772735595703,14.15999984741211,13.243999910354614,-0.40628235667220797
2018-09-11,55.82011795043945,58.854557037353516,13.220000267028809,13.165999937057496,-0.4899297876514415
2018-09-12,56.48485565185547,59.04632568359375,13.140000343322754,13.157499933242798,-0.317460841618474
2018-09-13,56.63442611694336,58.47099685668945,12.369999885559082,13.043999910354614,-0.21166222670607307
2018-09-14,56.4931526184082,58.89717483520508,12.069999694824219,12.974999904632568,-0.2988932608855125
2018-09-17,57.174503326416016,59.245208740234375,13.680000305175781,13.026999902725219,-0.1385211217188546
2018-09-18,56.71750259399414,59.40147399902344,12.789999961853027,13.041999912261963,-0.2882985670686492
2018-09-19,56.443302154541016,60.11176300048828,11.75,12.986499929428101,-0.4449459473424111
2018-09-20,57.15787887573242,60.24671936035156,11.800000190734863,12.963999938964843,-0.2518349204883204
2018-09-21,57.407161712646484,60.49532699584961,11.680000305175781,12.927499961853027,-0.2062963418464103
2018-09-24,56.451602935791016,61.51102066040039,12.199999809265137,12.937999963760376,-0.5940968492156381
2018-09-25,55.78691101074219,61.43999481201172,12.420000076293945,12.950999975204468,-0.7796310344894897
2018-09-26,55.75364303588867,60.92860412597656,12.890000343322754,12.970499992370605,-0.7339096017025732
2018-09-27,55.44621276855469,60.9215087890625,12.40999984741211,12.97849998474121,-0.8225117618990724
2018-09-28,55.62901306152344,60.388771057128906,12.119999885559082,12.907999992370605,-0.7116665140052124
2018-10-01,55.728729248046875,60.94990158081055,12.0,12.865000009536743,-0.7434589840250719
2018-10-02,55.994625091552734,61.411590576171875,12.050000190734863,12.809500026702882,-0.7161713848818299
2018-10-03,54.77318572998047,61.19143295288086,11.609999656677246,12.694500017166138,-1.0473998050334152
2018-10-04,53.94228744506836,60.78654861450195,14.220000267028809,12.673000049591064,-1.2450878884777627
2018-10-05,53.767799377441406,60.61606979370117,14.819999694824219,12.670000028610229,-1.2773461605608083
2018-10-08,54.299560546875,61.17720413208008,15.6899995803833,12.746500015258789,-1.1835425413957645
2018-10-09,54.066925048828125,61.447139739990234,15.949999809265137,12.882999992370605,-1.2804089576239728
2018-10-10,53.036598205566406,60.03363037109375,22.959999084472656,13.3739999294281,-1.4268197505498823
2018-10-11,51.80686569213867,57.9595947265625,24.979999542236328,14.004499912261963,-1.5596517531316192
2018-10-12,51.964744567871094,57.803321838378906,21.309999465942383,14.46649990081787,-1.4968289153625356
2018-10-15,51.97304153442383,57.40556335449219,21.299999237060547,14.84749984741211,-1.451332800681425
2018-10-16,52.02289962768555,57.67546081542969,17.6200008392334,15.088999891281128,-1.4660735271801153
2018-10-17,52.803932189941406,57.88857650756836,17.399999618530273,15.371499872207641,-1.2621096455863718
2018-10-18,52.39409255981445,58.137168884277344,20.059999465942383,15.784499835968017,-1.408177880346457
2018-10-19,53.966583251953125,58.22239303588867,19.889999389648438,16.194999790191652,-0.9602823613559317
2018-10-22,53.23051834106445,57.63996887207031,19.639999389648438,16.566999769210817,-1.1111715046172148
2018-10-23,53.02978515625,56.709476470947266,20.709999084472656,16.98149971961975,-1.068736595774122
2018-10-24,54.06696319580078,55.13264465332031,25.229999542236328,17.59849967956543,-0.5964281463365967
2018-10-25,53.381080627441406,55.62272644042969,24.219999313354492,18.18899965286255,-0.848900224956529
2018-10-26,49.83460998535156,55.068702697753906,24.15999984741211,18.7909996509552,-1.819857247247596
2018-10-29,48.412681579589844,54.727779388427734,24.700000762939453,19.425999689102174,-2.1962872828596605
2018-10-30,50.3448371887207,55.95657730102539,23.350000381469727,19.990999698638916,-1.7677052607603563
2018-10-31,49.80952072143555,56.59583282470703,21.229999542236328,20.47199969291687,-1.99256552833702
2018-11-01,50.252830505371094,57.29901885986328,19.34000015258789,20.727999687194824,-1.939861608131164
2018-11-02,50.42848205566406,58.208187103271484,19.510000228881836,20.962499713897706,-1.987278030255531
2018-11-05,50.378292083740234,57.98799514770508,19.959999084472656,21.175999689102174,-1.9780177530295049
2018-11-06,50.612491607666016,58.23659133911133,19.90999984741211,21.373999691009523,-1.9368626896928975
2018-11-07,51.298377990722656,58.975303649902344,16.360000610351562,21.043999767303468,-1.8174892901339292
2018-11-08,50.93871307373047,58.03772735595703,16.719999313354492,20.630999755859374,-1.8204889043156387
2018-11-09,53.36435317993164,58.023353576660156,17.360000610351562,20.433499813079834,-1.1137926355099377
2018-11-12,51.31509780883789,57.27719497680664,20.450000762939453,20.39099988937378,-1.6286940743770582
2018-11-13,51.741676330566406,55.96417999267578,20.020000457763672,20.510999870300292,-1.362464309390708
2018-11-14,52.25190353393555,55.52651596069336,21.25,20.70349988937378,-1.1667334176638522
2018-11-15,52.193355560302734,56.100502014160156,19.979999542236328,20.699499893188477,-1.2459261324514426
2018-11-16,52.89595413208008,56.6529655456543,18.139999389648438,20.611999893188475,-1.1015204754861025
2018-11-19,52.502830505371094,56.83951187133789,20.100000381469727,20.63499994277954,-1.2360086611224548
2018-11-20,52.11807632446289,55.225162506103516,22.479999542236328,20.723499965667724,-1.1729954810195096
2018-11-21,51.79186248779297,55.648475646972656,20.799999237060547,20.501999950408937,-1.3136787988388272
2018-11-23,51.67476272583008,54.16326904296875,21.520000457763672,20.367000007629393,-1.1868462524027856
2018-11-26,52.47773742675781,55.23234558105469,18.899999618530273,20.1039999961853,-1.0692191966390614
2018-11-27,52.89595413208008,55.282569885253906,19.020000457763672,19.819999980926514,-0.95308277368519
2018-11-28,52.553016662597656,56.28704833984375,18.489999771118164,19.576999950408936,-1.161578009948334
2018-11-29,52.728668212890625,56.72470474243164,18.790000915527344,19.455000019073488,-1.1579214930334498
2018-11-30,53.13014602661133,57.04041290283203,18.06999969482422,19.391499996185303,-1.0754076279945588
2018-12-03,53.33089828491211,58.274497985839844,16.440000534057617,19.238000011444093,-1.150721363618181
2018-12-04,52.76212692260742,56.99020767211914,20.739999771118164,19.27700004577637,-1.176953555046146
2018-12-06,52.88758850097656,56.244014739990234,21.190000534057617,19.341000080108643,-1.0596558942562682
2018-12-07,52.45264434814453,55.705902099609375,23.229999542236328,19.68450002670288,-1.1278082273987131
2018-12-10,53.14687728881836,54.91664123535156,22.639999389648438,19.98050003051758,-0.8405023744433591
2018-12-11,53.99168395996094,55.017086029052734,21.760000228881836,20.200500011444092,-0.6057949886291872
2018-12-12,54.60227966308594,54.543548583984375,21.459999084472656,20.250999927520752,-0.377001020692452
2018-12-13,54.76119613647461,55.23234558105469,20.649999618530273,20.282499885559083,-0.4054123278619349
2018-12-14,54.51025390625,54.22785568237305,21.6299991607666,20.301499843597412,-0.36955809082196095
2018-12-17,52.628292083740234,53.1229362487793,24.520000457763672,20.52849988937378,-0.7969668553549333
2018-12-18,52.2435417175293,51.65924835205078,25.579999923706055,20.90049991607666,-0.7502718256172172
2018-12-19,51.75841522216797,50.783897399902344,25.579999923706055,21.174499893188475,-0.7964835060784325
2018-12-20,51.005619049072266,49.24129104614258,28.3799991607666,21.46949987411499,-0.8482320238182868
2018-12-21,50.110626220703125,48.87538146972656,30.110000610351562,21.93499994277954,-1.0687741883097244
2018-12-24,48.546504974365234,47.00273513793945,36.06999969482422,22.66249990463257,-1.3206277572812104
2018-12-26,49.684043884277344,49.24848175048828,30.40999984741211,23.23799991607666,-1.233195940617788
2018-12-27,49.92662048339844,49.463722229003906,29.959999084472656,23.78499984741211,-1.1859926373680252
2018-12-28,49.86807632446289,48.91126251220703,28.34000015258789,24.277499866485595,-1.1431705604704625
2018-12-31,49.784423828125,48.925601959228516,25.420000076293945,24.608999824523927,-1.1690417514719902
2019-01-02,49.55860137939453,50.00184631347656,23.219999313354492,24.866499805450438,-1.3512648691444331
2019-01-03,49.32439041137695,49.23413848876953,25.450000762939453,25.31699981689453,-1.3361944342649257
2019-01-04,49.784423828125,51.049381256103516,21.3799991607666,25.348999786376954,-1.399084013768981
2019-01-07,50.085540771484375,51.31483840942383,21.399999618530273,25.359499740600587,-1.3403022333546433
2019-01-08,50.64595031738281,51.68793487548828,20.469999313354492,25.221499729156495,-1.2178026887516027
2019-01-09,51.27326965332031,51.96057891845703,19.979999542236328,25.088499736785888,-1.0649715635142238
2019-01-10,51.708213806152344,51.695133209228516,19.5,24.9754997253418,-0.9097798751507483
2019-01-11,51.94240951538086,51.458343505859375,18.190000534057617,24.811999797821045,-0.8160501801947605
2019-01-14,51.53257369995117,51.39377975463867,19.06999969482422,24.732999801635742,-0.9281970468662584
2019-01-15,52.04278564453125,51.42247772216797,18.600000381469727,24.5814998626709,-0.7829857124979933
2019-01-16,51.967506408691406,51.400943756103516,19.040000915527344,24.307499885559082,-0.802537061776114
2019-01-17,51.85877227783203,51.752506256103516,18.059999465942383,23.931499862670897,-0.8722266695024815
2019-01-18,52.38572692871094,52.36955642700195,17.799999237060547,23.542499828338624,-0.7858769745726086
2019-01-22,51.98995590209961,51.58031463623047,20.799999237060547,23.16349983215332,-0.8154399290116525
2019-01-23,52.50362014770508,51.15700149536133,19.520000457763672,22.633999824523926,-0.6202643322310339
2019-01-24,52.37731170654297,51.22874450683594,18.889999389648438,21.774999809265136,-0.6647535128166936
2019-01-25,52.07415771484375,51.458343505859375,17.420000076293945,21.12549982070923,-0.7777506657869295
2019-01-28,52.83203125,51.11393737792969,18.8700008392334,20.570999908447266,-0.5201298515618134
2019-01-29,53.63200378417969,51.30766677856445,19.1299991607666,20.1104998588562,-0.30856020236970644
2019-01-30,53.85094451904297,51.867313385009766,17.65999984741211,19.72249984741211,-0.30553307903514143
2019-01-31,54.46566390991211,52.57762145996094,16.56999969482422,19.389999866485596,-0.20377141996647624
2019-02-01,54.77723693847656,54.47179412841797,16.139999389648438,18.924499797821046,-0.31836826889006103
2019-02-04,54.89511489868164,53.68255615234375,15.729999542236328,18.641999816894533,-0.19861265644745804
2019-02-05,54.51618194580078,54.235023498535156,15.569999694824219,18.350499820709228,-0.36861119489538935
2019-02-06,55.013023376464844,53.998252868652344,15.380000114440918,18.09599986076355,-0.19853183108055011
2019-02-07,54.77723693847656,53.582122802734375,16.3700008392334,17.915499925613403,-0.22200137956113605
2019-02-08,55.3161735534668,53.669166564941406,15.720000267028809,17.726499938964842,-0.07475958037454376
2019-02-11,55.40037536621094,53.756229400634766,15.970000267028809,17.615499925613403,-0.05971233391735472
2019-02-12,55.59405517578125,54.69932174682617,15.430000305175781,17.43349995613098,-0.10556246904485436
2019-02-13,55.52667236328125,55.315948486328125,15.649999618530273,17.285999917984007,-0.1919422209287346
2019-02-14,55.11406707763672,55.3304557800293,16.219999313354492,17.144999837875368,-0.31345894956659937
2019-02-15,55.981414794921875,56.375118255615234,14.90999984741211,16.98749985694885,-0.1744740372036979
2019-02-19,56.18350601196289,56.75234603881836,14.880000114440918,16.841499900817873,-0.1565859751452112
2019-02-20,56.00666809082031,56.9699821472168,14.020000457763672,16.502499961853026,-0.23156695720957923
2019-02-21,56.16667556762695,56.45492172241211,14.460000038146973,16.24949994087219,-0.12926239512963478
2019-02-22,56.3350944519043,56.89019775390625,13.510000228881836,15.980499982833862,-0.12745059577890525
2019-02-25,56.01508331298828,56.94822692871094,14.850000381469727,15.851999998092651,-0.2267641633297348
2019-02-26,55.98981857299805,57.06430435180664,15.170000076293945,15.666999959945679,-0.24668188848615666
2019-02-27,55.467742919921875,57.651912689208984,14.699999809265137,15.445499992370605,-0.4620987307382268
2019-02-28,55.467742919921875,57.33271026611328,14.779999732971191,15.30149998664856,-0.4275235525887523
2019-03-01,55.57720184326172,58.036407470703125,13.569999694824219,15.15149998664856,-0.47192623880277484
2019-03-04,55.602474212646484,58.261287689208984,14.630000114440918,15.076000022888184,-0.4889379427271657
2019-03-05,55.34142303466797,58.17423629760742,14.739999771118164,15.026500034332276,-0.5553969591648481
2019-03-06,55.248802185058594,57.51408767700195,15.739999771118164,15.035000038146972,-0.5108164745469064
2019-03-07,55.02144241333008,58.15248489379883,16.59000015258789,15.095500040054322,-0.6460600299359587
2019-03-08,55.02985382080078,57.318206787109375,16.049999237060547,15.079499959945679,-0.5532479742209717
2019-03-11,55.45089340209961,57.87680435180664,14.329999923706055,15.00999994277954,-0.49135660688257293
2019-03-12,55.3582649230957,58.036407470703125,13.770000457763672,14.899999952316284,-0.5355717213405936
2019-03-13,56.01508331298828,58.55147933959961,13.40999984741211,14.798999929428101,-0.40042430408758944
2019-03-14,55.7877197265625,58.35560989379883,13.5,14.691499948501587,-0.4453033684213801
2019-03-15,56.58769607543945,58.145233154296875,12.880000114440918,14.524499988555908,-0.1899608818308411
2019-03-18,55.82140350341797,58.81990432739258,13.100000381469727,14.434000015258789,-0.485802582727885
2019-03-19,55.3666877746582,58.66753387451172,13.5600004196167,14.368000030517578,-0.601485152699458
2019-03-20,54.827754974365234,58.993995666503906,13.90999984741211,14.3625,-0.7935156915414421
2019-03-21,55.43405532836914,59.33498001098633,13.630000114440918,14.321000003814698,-0.6541972783788239
2019-03-22,55.57720184326172,58.3846321105957,16.479999542236328,14.469499969482422,-0.509645028163945
2019-03-25,55.79615020751953,57.97835922241211,16.329999923706055,14.543499946594238,-0.40198979381879374
2019-03-26,56.3519287109375,58.73284912109375,14.680000305175781,14.51899995803833,-0.32214805117793455
2019-03-27,56.427703857421875,58.283050537109375,15.149999618530273,14.541499948501587,-0.2513990207698177
2019-03-28,56.730865478515625,58.5732307434082,14.430000305175781,14.523999977111817,-0.19470078462628415
2019-03-29,57.716094970703125,58.61677932739258,13.710000038146973,14.530999994277954,0.08699069847935323
2019-04-01,57.51399230957031,59.29145431518555,13.399999618530273,14.469499969482422,-0.04484006890346572
2019-04-02,57.572933197021484,59.037532806396484,13.359999656677246,14.400499963760376,-0.00020169405800184433
2019-04-03,57.10979080200195,58.689308166503906,13.739999771118164,14.300499963760377,-0.09711949861798198
2019-04-04,56.88242721557617,59.523590087890625,13.579999923706055,14.149999952316284,-0.2535818858351076
2019-04-05,57.19399642944336,59.84280014038086,12.819999694824219,13.988499975204467,-0.19758398011719822
2019-04-08,57.2781982421875,60.21278381347656,13.180000305175781,13.930999994277954,-0.2131819845967498
2019-04-09,57.35398864746094,59.4365348815918,14.279999732971191,13.95649995803833,-0.1070682638662416
2019-04-10,57.35398864746094,59.16810989379883,13.300000190734863,13.950999975204468,-0.07799316574291036
2019-04-11,57.33714294433594,59.45104217529297,13.020000457763672,13.92699999809265,-0.113536742170988
2019-04-12,57.909767150878906,58.703834533691406,12.010000228881836,13.883500003814698,0.13386206707244774
2019-04-15,57.85923385620117,58.50796127319336,12.319999694824219,13.844499969482422,0.14038840161516905
2019-04-16,58.13713455200195,58.90694046020508,12.180000305175781,13.775499963760376,0.17795840353540773
2019-04-17,58.196441650390625,59.073822021484375,12.600000381469727,13.709999990463256,0.17712294019087202
2019-04-18,58.76415252685547,58.85616683959961,12.09000015258789,13.632999992370605,0.365733684449809
2019-04-22,58.97601318359375,60.14022445678711,12.420000076293945,13.430000019073486,0.2882362914026496
2019-04-23,58.47607421875,60.48844528198242,12.279999732971191,13.227500009536744,0.10518447110046872
2019-04-24,58.34897232055664,59.31321334838867,13.140000343322754,13.150500011444091,0.19553372086085744
2019-04-25,58.20491409301758,59.64693069458008,13.25,13.055500030517578,0.11750825510882491
2019-04-26,60.41651916503906,58.39188003540039,12.729999542236328,12.970499992370605,0.896370931383417
2019-04-29,60.48430252075195,58.014644622802734,13.109999656677246,12.940499973297118,0.9569368748130324
2019-04-30,61.67909622192383,58.239532470703125,13.119999885559082,12.92649998664856,1.2799069725636536
2019-05-01,60.40804672241211,57.071556091308594,14.800000190734863,12.99850001335144,1.0369220356196212
2019-05-02,60.85715103149414,56.07041931152344,14.420000076293945,13.03250002861023,1.2759182626944547
2019-05-03,60.96728515625,56.20101547241211,12.869999885559082,12.997000026702882,1.293788677009793
2019-05-06,60.74699783325195,55.95435333251953,15.4399995803833,13.128000020980835,1.2564684320749615
2019-05-07,59.74711227416992,55.65692138671875,19.31999969482422,13.434999990463258,0.9980163824562124
2019-05-08,60.15384292602539,55.74397659301758,19.399999618530273,13.690999984741211,1.1068243546543153
2019-05-09,60.035221099853516,55.69319534301758,19.100000381469727,13.980999994277955,1.0778412013537995
2019-05-10,60.58598709106445,56.17748260498047,16.040000915527344,14.132000017166138,1.1854934432363522
2019-05-13,60.63683319091797,55.553775787353516,20.549999237060547,14.558999967575073,1.2678328291789196
2019-05-14,60.28940200805664,55.62715148925781,18.059999465942383,14.845999956130981,1.1588858937551432
2019-05-15,60.4504280090332,56.03806686401367,16.440000534057617,15.058999967575073,1.161187247499368
2019-05-16,61.4333610534668,56.030731201171875,15.289999961853027,15.193499946594239,1.4477227973634317
2019-05-17,60.984249114990234,55.70053482055664,15.960000038146973,15.386999940872192,1.352930905572365
2019-05-20,60.755470275878906,55.69320297241211,16.309999465942383,15.581499910354614,1.2872185205935134
2019-05-21,60.61141586303711,55.95000457763672,14.949999809265137,15.714999914169312,1.2175254772506272
2019-05-22,60.61141586303711,55.4437141418457,14.75,15.795499897003173,1.2723655434477448
2019-05-23,60.797821044921875,54.144935607910156,16.920000076293945,15.978999900817872,1.4672342929300186
2019-05-24,60.331783294677734,54.372406005859375,15.850000381469727,16.13499994277954,1.3071170091429938
2019-05-28,59.40816116333008,53.27907943725586,17.5,16.354499959945677,1.1570441592675809
2019-05-29,59.28953170776367,52.94888687133789,17.899999618530273,16.59349994659424,1.1583238967606138
2019-05-30,60.035221099853516,52.809478759765625,17.299999237060547,16.718499898910522,1.3901978984977736
2019-05-31,58.992958068847656,51.928932189941406,18.709999084472656,16.932999849319458,1.182588080079464
2019-06-03,59.89964294433594,52.74342346191406,18.860000610351562,17.232499885559083,1.3579399452228262
2019-06-04,60.009788513183594,53.99818420410156,16.969999313354492,17.308999872207643,1.2540470960882824
2019-06-05,60.94188690185547,53.55057144165039,16.09000015258789,17.147499895095827,1.573494563744658
2019-06-06,61.95021057128906,54.52650833129883,15.930000305175781,16.9739999294281,1.760905697259545
2019-06-07,62.6959114074707,54.72462463378906,16.299999237060547,16.83399987220764,1.9562232571553544
2019-06-10,61.882450103759766,54.96676254272461,15.9399995803833,16.82899980545044,1.693520374721985
2019-06-11,62.13663101196289,54.9153938293457,15.989999771118164,16.60099983215332,1.7729754939988025
2019-06-12,61.89939880371094,54.321048736572266,15.90999984741211,16.493499851226808,1.768389445916312
2019-06-13,61.645172119140625,54.797996520996094,15.819999694824219,16.462499809265136,1.642823398729585
2019-06-14,62.15361022949219,54.55583953857422,15.279999732971191,16.461999797821044,1.8168573805944432
2019-06-17,62.20442581176758,55.098846435546875,15.350000381469727,16.431499814987184,1.7728124930245694
2019-06-18,61.76382064819336,55.575775146484375,15.149999618530273,16.373499822616576,1.5930678454434137
2019-06-19,62.30613327026367,55.26760482788086,14.329999923706055,16.342499828338624,1.7840996215694858
2019-06-20,62.365447998046875,56.21416473388672,14.75,16.342499828338624,1.6988136410480654
2019-06-21,61.81464767456055,57.00664138793945,15.399999618530273,16.26649980545044,1.4528556644709496
2019-06-24,62.67894744873047,56.4636344909668,15.260000228881836,16.236999797821046,1.762926759016629
2019-06-25,62.62812423706055,55.964683532714844,16.280000686645508,16.17599983215332,1.8021974037449484
2019-06-26,61.30622863769531,56.20682907104492,16.209999084472656,16.09149980545044,1.3916906379382328
2019-06-27,61.12831115722656,55.634490966796875,15.819999694824219,16.01749982833862,1.401963782170053
2019-06-28,60.730037689208984,56.22883605957031,15.079999923706055,15.835999870300293,1.2218068212112776
2019-07-01,61.07744598388672,56.17748260498047,14.0600004196167,15.59599986076355,1.328361710303674
2019-07-02,61.63671112060547,55.561100006103516,12.930000305175781,15.393999910354614,1.5577063770882726
2019-07-03,62.704376220703125,56.08942794799805,12.569999694824219,15.21799988746643,1.8108520450875185
2019-07-05,61.97564697265625,55.8619499206543,13.279999732971191,15.0854998588562,1.6236485520033375
2019-07-08,62.17902755737305,56.11878204345703,13.960000038146973,14.968499898910522,1.6549523818182728
2019-07-09,61.95021057128906,56.08209228515625,14.09000015258789,14.875999927520752,1.5924088800691656
2019-07-10,62.27223205566406,56.87456512451172,13.029999732971191,14.727999925613403,1.600182688670461
2019-07-11,62.611175537109375,56.9185791015625,12.930000305175781,14.578999948501586,1.6939468837374494
2019-07-12,63.02637481689453,56.96260452270508,12.390000343322754,14.407499980926513,1.8098775808498737
2019-07-15,62.704376220703125,56.55904006958008,12.680000305175781,14.277500009536743,1.7599848787064443
2019-07-16,63.12805938720703,55.71519088745117,12.859999656677246,14.152999973297119,1.974554134851901
2019-07-17,62.8553352355957,55.38500213623047,13.970000267028809,14.094000005722046,1.9310377651228992
2019-07-18,62.966129302978516,54.9153938293457,13.529999732971191,14.053999996185302,2.0141126167643595
2019-07-19,61.96043395996094,55.02545928955078,14.449999809265137,14.038999986648559,1.7098325875851519
2019-07-22,61.66213607788086,55.084163665771484,13.529999732971191,13.945499992370605,1.616757979287405
2019-07-23,61.602481842041016,55.30429458618164,12.609999656677246,13.812999963760376,1.5755723412192613
2019-07-24,60.75019836425781,55.29694747924805,12.069999694824219,13.60249991416931,1.3286073301165764
2019-07-25,61.3041877746582,54.98143005371094,12.739999771118164,13.428999948501588,1.523829395893196
2019-07-26,62.8042106628418,54.893375396728516,12.15999984741211,13.245999956130982,1.9694274630996658
2019-07-29,64.4064712524414,55.282264709472656,12.829999923706055,13.133499956130981,2.3930849397156075
2019-07-30,63.69907760620117,55.28961181640625,13.9399995803833,13.127499914169311,2.1866481075549573
2019-07-31,61.14224624633789,54.563175201416016,16.1200008392334,13.286999940872192,1.5220568893376252
2019-08-01,60.73316955566406,53.16900634765625,17.8700008392334,13.55199999809265,1.5541500764587177
2019-08-02,60.68202590942383,52.648040771484375,17.610000610351562,13.76850004196167,1.5957121363824485
2019-08-05,58.63655471801758,51.569393157958984,24.59000015258789,14.300000047683715,1.11792511469807
2019-08-06,59.53144073486328,52.06836700439453,20.170000076293945,14.604000043869018,1.3240230523951122
2019-08-07,60.0343017578125,51.730831146240234,19.489999771118164,14.927000045776367,1.5067669540239803
2019-08-08,61.116676330566406,53.11030960083008,16.90999984741211,15.126000022888183,1.671994285824354
2019-08-09,60.954734802246094,51.98029327392578,17.969999313354492,15.40499997138977,1.7473179351998207
2019-08-12,60.28145980834961,51.727725982666016,21.09000015258789,15.825499963760375,1.5789527294297088
2019-08-13,61.099639892578125,52.366615295410156,17.520000457763672,16.058500003814697,1.7475967901494496
2019-08-14,60.10249328613281,50.256805419921875,22.100000381469727,16.465000009536745,1.6862530348455858
2019-08-15,60.826908111572266,49.959651947021484,21.18000030517578,16.847500038146972,1.929029037737786
2019-08-16,61.602481842041016,50.73967742919922,18.469999313354492,17.04850001335144,2.0699998266255735
2019-08-19,62.2843017578125,51.593990325927734,16.8799991607666,17.21599998474121,2.1756695390004306
2019-08-20,61.82406997680664,51.28199005126953,17.5,17.46050000190735,2.075674127604112
2019-08-21,61.88373565673828,51.79458999633789,15.800000190734863,17.64700002670288,2.037495586561842
2019-08-22,62.2502326965332,51.683143615722656,16.68000030517578,17.84400005340576,2.1561087289920895
2019-08-23,61.55987548828125,50.13792037963867,19.8700008392334,18.229500102996827,2.122794820490518
2019-08-26,62.02010726928711,50.40536880493164,19.31999969482422,18.554000091552734,2.22761597259943
2019-08-27,62.59112548828125,49.91505813598633,20.309999465942383,18.872500085830687,2.4467215040105947
2019-08-28,63.068382263183594,50.27907943725586,19.350000381469727,19.034000062942503,2.546031338947292
2019-08-29,63.238861083984375,50.836246490478516,17.8799991607666,19.034499979019166,2.53523904756625
2019-08-30,63.19622039794922,50.8734016418457,18.979999542236328,19.102999925613403,2.5188187493098053
2019-09-03,63.33259201049805,50.93281936645508,19.65999984741211,18.856499910354614,2.5520263271370256
