Date,V,LOW,VIX,AvgVIX,zscore
2018-07-12,132.5258026123047,84.76790618896484,12.579999923706055,14.334000062942504,0.12547351679738353
2018-07-13,132.07115173339844,85.8717269897461,12.180000305175781,14.33700008392334,-0.1388424202512413
2018-07-16,131.16175842285156,85.91481018066406,12.829999923706055,14.379500102996825,-0.2261536173585344
2018-07-17,132.27957153320312,86.44947052001953,12.0600004196167,14.367000102996826,-0.23864042612987127
2018-07-18,133.47312927246094,87.13935089111328,12.100000381469727,14.304500102996826,-0.27623419032222113
2018-07-19,132.7436981201172,87.43252563476562,12.869999885559082,14.30850009918213,-0.3989962668484348
2018-07-20,133.55841064453125,86.80302429199219,12.859999656677246,14.219500064849854,-0.20029692966481982
2018-07-23,132.6490020751953,87.23421478271484,12.619999885559082,14.162000036239624,-0.3667400622969748
2018-07-24,132.6490020751953,86.64501190185547,12.40999984741211,13.916000032424927,-0.2466083665983731
2018-07-25,135.1214141845703,85.79589080810547,12.289999961853027,13.73450002670288,0.14001294493595592
2018-07-26,134.98886108398438,85.36266326904297,12.140000343322754,13.446000051498412,0.21689696713017168
2018-07-27,133.2931671142578,84.91209411621094,13.029999732971191,13.255000019073487,0.16233795433713302
2018-07-30,129.2861328125,86.02115631103516,14.260000228881836,13.163500022888183,-0.4097985344272049
2018-07-31,129.53245544433594,86.0731430053711,12.829999923706055,13.025,-0.3991278162044566
2018-08-01,130.96275329589844,84.87744140625,13.149999618530273,12.875500011444093,-0.03183034017556141
2018-08-02,131.59750366210938,84.4269027709961,12.1899995803833,12.736499977111816,0.1148406438817534
2018-08-03,132.45005798339844,84.59151458740234,11.640000343322754,12.65,0.15489711198070816
2018-08-06,132.3459014892578,84.69548797607422,11.270000457763672,12.57900004386902,0.12470411466913797
2018-08-07,132.88580322265625,85.58793640136719,10.930000305175781,12.49350004196167,-0.010634803082328207
2018-08-08,133.2647705078125,85.66594696044922,10.850000381469727,12.35450005531311,0.006183947818508666
2018-08-09,132.63006591796875,86.593017578125,11.270000457763672,12.289000082015992,-0.23764247783713877
2018-08-10,132.36483764648438,85.18070220947266,13.15999984741211,12.338000059127808,0.02740966532296685
2018-08-13,132.8195343017578,84.12364196777344,14.779999732971191,12.435500049591065,0.2821956146293443
2018-08-14,133.34056091308594,85.25869750976562,13.3100004196167,12.498000049591065,0.09576200823711377
2018-08-15,132.5447998046875,83.89835357666016,14.640000343322754,12.625000047683717,0.3044057274022226
2018-08-16,133.4365692138672,84.63484191894531,13.449999809265137,12.654000043869019,0.23124940684533954
2018-08-17,134.0817413330078,84.8947982788086,12.640000343322754,12.643000078201293,0.23395855599461474
2018-08-20,133.71170043945312,85.7525634765625,12.489999771118164,12.636500072479247,0.027116686064055352
2018-08-21,132.85787963867188,86.41972351074219,12.859999656677246,12.659000062942505,-0.18263786459721074
2018-08-22,133.90147399902344,91.42780303955078,12.25,12.657000064849854,-1.1136122970159135
2018-08-23,134.812255859375,92.8401107788086,12.40999984741211,12.670500040054321,-1.322918681087504
2018-08-24,136.80447387695312,92.53688049316406,11.989999771118164,12.61850004196167,-1.0890634755820552
2018-08-27,137.94297790527344,92.68416595458984,12.15999984741211,12.513500022888184,-1.020782317206247
2018-08-28,137.7532196044922,93.81055450439453,12.5,12.497000026702882,-1.2668258176020173
2018-08-29,139.48941040039062,94.1657943725586,12.25,12.452000045776368,-1.189333317497173
2018-08-30,139.2142791748047,93.4726333618164,13.529999732971191,12.519000053405762,-1.0717636127493995
2018-08-31,139.3565673828125,94.22645568847656,12.859999656677246,12.580000019073486,-1.21317259119364
2018-09-04,140.2199249267578,95.24887084960938,13.15999984741211,12.674499988555908,-1.3470794971775693
2018-09-05,135.3529510498047,93.93186950683594,13.90999984741211,12.823499965667725,-1.498826163078254
2018-09-06,137.08914184570312,94.77229309082031,14.649999618530273,13.013499927520751,-1.520257046412795
2018-09-07,135.8557891845703,94.95426177978516,14.880000114440918,13.193999910354615,-1.663859617048715
2018-09-10,136.690673828125,97.38031768798828,14.15999984741211,13.243999910354614,-2.086411402985579
2018-09-11,138.0283966064453,98.9312744140625,13.220000267028809,13.165999937057496,-2.287119943071494
2018-09-12,139.0530242919922,99.06989288330078,13.140000343322754,13.157499933242798,-2.2269050216593738
2018-09-13,140.0586395263672,97.6922607421875,12.369999885559082,13.043999910354614,-1.8591857714004008
2018-09-14,140.2578582763672,98.68000030517578,12.069999694824219,12.974999904632568,-2.043371776196606
2018-09-17,138.6829833984375,98.5500259399414,13.680000305175781,13.026999902725219,-2.152863531142933
2018-09-18,140.0586395263672,100.11831665039062,12.789999961853027,13.041999912261963,-2.353830688422815
2018-09-19,139.859375,100.73351287841797,11.75,12.986499929428101,-2.4964688217093602
2018-09-20,141.58607482910156,101.11471557617188,11.800000190734863,12.963999938964843,-2.4250893987231557
2018-09-21,142.35450744628906,101.23602294921875,11.680000305175781,12.927499961853027,-2.3834676463205393
2018-09-24,141.46270751953125,99.65042877197266,12.199999809265137,12.937999963760376,-2.1371910400120107
2018-09-25,141.90859985351562,99.8150405883789,12.420000076293945,12.950999975204468,-2.1322502447004243
2018-09-26,141.614501953125,99.45979309082031,12.890000343322754,12.970499992370605,-2.085215013151136
2018-09-27,142.32603454589844,99.20852661132812,12.40999984741211,12.97849998474121,-1.972543108707959
2018-09-28,142.39244079589844,99.48580169677734,12.119999885559082,12.907999992370605,-2.023342065239722
2018-10-01,143.05653381347656,98.8359603881836,12.0,12.865000009536743,-1.8335017891317014
2018-10-02,141.99395751953125,97.55362701416016,12.050000190734863,12.809500026702882,-1.6638032867858055
2018-10-03,141.7093505859375,96.82577514648438,11.609999656677246,12.694500017166138,-1.539978751955525
2018-10-04,139.23324584960938,95.98535919189453,14.220000267028809,12.673000049591064,-1.5824417392444174
2018-10-05,137.90501403808594,95.084228515625,14.819999694824219,12.670000028610229,-1.5134057077069163
2018-10-08,134.6129913330078,95.22286987304688,15.6899995803833,12.746500015258789,-1.8259425681946957
2018-10-09,135.01144409179688,94.59037780761719,15.949999809265137,12.882999992370605,-1.6625779076600715
2018-10-10,128.56968688964844,92.09500122070312,22.959999084472656,13.3739999294281,-1.7100515328982904
2018-10-11,126.87150573730469,90.31011962890625,24.979999542236328,14.004499912261963,-1.4927743453667799
2018-10-12,132.8768768310547,91.2892074584961,21.309999465942383,14.46649990081787,-1.173829249841964
2018-10-15,130.1920166015625,90.69133758544922,21.299999237060547,14.84749984741211,-1.2837708429733852
2018-10-16,134.47068786621094,91.82638549804688,17.6200008392334,15.088999891281128,-1.145726487820328
2018-10-17,135.14427185058594,88.75917053222656,17.399999618530273,15.371499872207641,-0.46219195132283497
2018-10-18,132.14633178710938,86.39373779296875,20.059999465942383,15.784499835968017,-0.23878255008921473
2018-10-19,132.89581298828125,86.28975677490234,19.889999389648438,16.194999790191652,-0.1528635578665289
2018-10-22,133.42709350585938,85.25003051757812,19.639999389648438,16.566999769210817,0.10500128500234159
2018-10-23,131.98501586914062,85.4328842163086,20.709999084472656,16.98149971961975,-0.056805341127715236
2018-10-24,127.374267578125,84.04844665527344,25.229999542236328,17.59849967956543,-0.17267719937912474
2018-10-25,133.31324768066406,85.28485107421875,24.219999313354492,18.18899965286255,0.0880710718586455
2018-10-26,130.67581176757812,81.654052734375,24.15999984741211,18.7909996509552,0.6006038732173595
2018-10-29,127.44071960449219,80.8530044555664,24.700000762939453,19.425999689102174,0.4845749394286949
2018-10-30,125.95123291015625,82.48989868164062,23.350000381469727,19.990999698638916,0.0222123411159613
2018-10-31,130.78018188476562,82.90784454345703,21.229999542236328,20.47199969291687,0.35398259806769855
2018-11-01,133.6073760986328,84.8407974243164,19.34000015258789,20.727999687194824,0.204006793132321
2018-11-02,132.61122131347656,84.30095672607422,19.510000228881836,20.962499713897706,0.22805513663527754
2018-11-05,132.63014221191406,84.51860809326172,19.959999084472656,21.175999689102174,0.1853123629977054
2018-11-06,133.5694122314453,84.90174102783203,19.90999984741211,21.373999691009523,0.18830287457604408
2018-11-07,137.3547821044922,87.59221649169922,16.360000610351562,21.043999767303468,-0.03338364418422603
2018-11-08,137.78172302246094,86.60831451416016,16.719999313354492,20.630999755859374,0.20408943995545623
2018-11-09,136.5484161376953,84.30095672607422,17.360000610351562,20.433499813079834,0.56803588099683
2018-11-12,132.5543212890625,83.2822494506836,20.450000762939453,20.39099988937378,0.43084446758393335
2018-11-13,132.5543212890625,83.23001861572266,20.020000457763672,20.510999870300292,0.4414937345434897
2018-11-14,132.33607482910156,82.63792419433594,21.25,20.70349988937378,0.5433691801690776
2018-11-15,134.8071746826172,81.56697082519531,19.979999542236328,20.699499893188477,0.9751062285201691
2018-11-16,133.22950744628906,81.19257354736328,18.139999389648438,20.611999893188475,0.9152083733357594
2018-11-19,128.07818603515625,79.53824615478516,20.100000381469727,20.63499994277954,0.8076849157156561
2018-11-20,126.75713348388672,75.03675842285156,22.479999542236328,20.723499965667724,1.6114123083642964
2018-11-21,127.75508880615234,76.94357299804688,20.799999237060547,20.501999950408937,1.3088091801766926
2018-11-23,126.28191375732422,76.45598602294922,21.520000457763672,20.367000007629393,1.281012409163265
2018-11-26,129.19970703125,77.76203155517578,18.899999618530273,20.1039999961853,1.2666791277877443
2018-11-27,129.17120361328125,79.79074096679688,19.020000457763672,19.819999980926514,0.8505872958233238
2018-11-28,134.3699951171875,81.57568359375,18.489999771118164,19.576999950408936,0.9355788987073949
2018-11-29,132.2030487060547,81.14903259277344,18.790000915527344,19.455000019073488,0.8354501259935071
2018-11-30,134.68360900878906,82.16777038574219,18.06999969482422,19.391499996185303,0.8419400825431325
2018-12-03,137.81048583984375,82.09809875488281,16.440000534057617,19.238000011444093,1.1261542956559418
2018-12-04,131.76585388183594,78.65013122558594,20.739999771118164,19.27700004577637,1.3071951808378395
2018-12-06,134.0563201904297,79.1899642944336,21.190000534057617,19.341000080108643,1.394913498449613
2018-12-07,130.3116912841797,77.84039306640625,23.229999542236328,19.68450002670288,1.3467230781110133
2018-12-10,131.04348754882812,77.86648559570312,22.639999389648438,19.98050003051758,1.4045944568547069
2018-12-11,130.02658081054688,77.91004180908203,21.760000228881836,20.200500011444092,1.3079029229747376
2018-12-12,130.9674835205078,80.20000457763672,21.459999084472656,20.250999927520752,0.9222537310640997
2018-12-13,130.72036743164062,82.09809875488281,20.649999618530273,20.282499885559083,0.5139154195899713
2018-12-14,128.391845703125,81.28834533691406,21.6299991607666,20.301499843597412,0.4779446350742283
2018-12-17,124.88482666015625,78.7546157836914,24.520000457763672,20.52849988937378,0.6917083390733527
2018-12-18,126.08236694335938,79.6340103149414,25.579999923706055,20.90049991607666,0.6158187123980684
2018-12-19,124.75175476074219,78.65013122558594,25.579999923706055,21.174499893188475,0.7015206468913647
2018-12-20,122.37570190429688,77.63143157958984,28.3799991607666,21.46949987411499,0.7040472360119598
2018-12-21,118.09884643554688,76.30795288085938,30.110000610351562,21.93499994277954,0.6045785483237357
2018-12-24,115.69426727294922,74.8451919555664,36.06999969482422,22.66249990463257,0.6951808533871507
2018-12-26,123.7728271484375,79.2683334350586,30.40999984741211,23.23799991607666,0.49094493465032535
2018-12-27,125.46455383300781,79.98230743408203,29.959999084472656,23.78499984741211,0.491456147541911
2018-12-28,124.44760131835938,79.99102020263672,28.34000015258789,24.277499866485595,0.40186483877041307
2018-12-31,125.39803314208984,80.41764831542969,25.420000076293945,24.608999824523927,0.3969510164502939
2019-01-02,126.32943725585938,80.33926391601562,23.219999313354492,24.866499805450438,0.4933603793128437
2019-01-03,121.77696228027344,79.38150024414062,25.450000762939453,25.31699981689453,0.29552657838993207
2019-01-04,127.02324676513672,81.7323989868164,21.3799991607666,25.348999786376954,0.2692273006216138
2019-01-07,129.31373596191406,83.2822494506836,21.399999618530273,25.359499740600587,0.15101665593641947
2019-01-08,130.0170440673828,85.0062255859375,20.469999313354492,25.221499729156495,-0.13975090007851823
2019-01-09,131.54725646972656,84.48381042480469,19.979999542236328,25.088499736785888,0.09889893156525789
2019-01-10,131.79432678222656,83.56958770751953,19.5,24.9754997253418,0.3066332071524157
2019-01-11,131.21458435058594,84.71891784667969,18.190000534057617,24.811999797821045,0.022236657293713984
2019-01-14,130.30218505859375,84.37932586669922,19.06999969482422,24.732999801635742,0.012688959917114497
2019-01-15,130.5302734375,82.63792419433594,18.600000381469727,24.5814998626709,0.3874364085649575
2019-01-16,130.5302734375,81.81078338623047,19.040000915527344,24.307499885559082,0.5560809130084761
2019-01-17,130.47325134277344,80.1477279663086,18.059999465942383,23.931499862670897,0.8902348842393092
2019-01-18,131.63278198242188,82.69889068603516,17.799999237060547,23.542499828338624,0.47020876650545435
2019-01-22,131.20509338378906,80.12603759765625,20.799999237060547,23.16349983215332,0.9578525995414868
2019-01-23,130.2165985107422,80.3623046875,19.520000457763672,22.633999824523926,0.8243229259973073
2019-01-24,130.87246704101562,80.33604431152344,18.889999389648438,21.774999809265136,0.8863120239857827
2019-01-25,131.79432678222656,82.10381317138672,17.420000076293945,21.12549982070923,0.6054877889233664
2019-01-28,129.2471923828125,81.51747131347656,18.8700008392334,20.570999908447266,0.5050885303428029
2019-01-29,128.3063201904297,81.76249694824219,19.1299991607666,20.1104998588562,0.37388535666143463
2019-01-30,130.77745056152344,83.79277038574219,17.65999984741211,19.72249984741211,0.17332053676139578
2019-01-31,128.31582641601562,84.15158081054688,16.56999969482422,19.389999866485596,-0.11240051295411281
2019-02-01,133.20094299316406,84.98296356201172,16.139999389648438,18.924499797821046,0.13992484296167404
2019-02-04,134.4840087890625,85.64801025390625,15.729999542236328,18.641999816894533,0.1151234915186709
2019-02-05,135.4629669189453,85.84933471679688,15.569999694824219,18.350499820709228,0.15860976930841708
2019-02-06,134.4745330810547,85.05294799804688,15.380000114440918,18.09599986076355,0.23563160949373443
2019-02-07,133.219970703125,84.78166198730469,16.3700008392334,17.915499925613403,0.18261098243308066
2019-02-08,133.41952514648438,85.03543853759766,15.720000267028809,17.726499938964842,0.1481005879488344
2019-02-11,133.81869506835938,84.78166198730469,15.970000267028809,17.615499925613403,0.23431143528028558
2019-02-12,134.94972229003906,87.04822540283203,15.430000305175781,17.43349995613098,-0.1301494541189643
2019-02-13,136.37538146972656,88.78972625732422,15.649999618530273,17.285999917984007,-0.36211435510969203
2019-02-14,136.2991943359375,88.83346557617188,16.219999313354492,17.144999837875368,-0.37761113537633034
2019-02-15,137.96533203125,91.22254180908203,14.90999984741211,16.98749985694885,-0.7208436510575118
2019-02-19,137.5178680419922,91.9401626586914,14.880000114440918,16.841499900817873,-0.9057972614879048
2019-02-20,137.7938995361328,92.4652328491211,14.020000457763672,16.502499961853026,-0.9890174407439737
2019-02-21,137.09890747070312,92.34268188476562,14.460000038146973,16.24949994087219,-1.0240439734505409
2019-02-22,138.8792724609375,92.99903869628906,13.510000228881836,15.980499982833862,-1.0041312711220431
2019-02-25,139.06019592285156,91.89639282226562,14.850000381469727,15.851999998092651,-0.7636915266910272
2019-02-26,139.9932098388672,91.91390991210938,15.170000076293945,15.666999959945679,-0.6866963672446483
2019-02-27,140.16456604003906,94.18047332763672,14.699999809265137,15.445499992370605,-1.134025817246359
2019-02-28,141.02146911621094,91.96640014648438,14.779999732971191,15.30149998664856,-0.6086072970009938
2019-03-01,142.3068084716797,90.97752380371094,13.569999694824219,15.15149998664856,-0.2959964260502521
2019-03-04,140.86915588378906,90.30369567871094,14.630000114440918,15.076000022888184,-0.2827533667360659
2019-03-05,140.859619140625,90.14613342285156,14.739999771118164,15.026500034332276,-0.25145174102087076
2019-03-06,140.726318359375,89.559814453125,15.739999771118164,15.035000038146972,-0.14341869857354017
2019-03-07,139.7932891845703,88.13336944580078,16.59000015258789,15.095500040054322,0.06684903393417117
2019-03-08,140.2883758544922,86.92570495605469,16.049999237060547,15.079499959945679,0.35582917702738376
2019-03-11,143.4492645263672,87.86211395263672,14.329999923706055,15.00999994277954,0.4378520698506087
2019-03-12,144.45851135253906,88.26465606689453,13.770000457763672,14.899999952316284,0.4429278405965755
2019-03-13,145.16302490234375,88.53594207763672,13.40999984741211,14.798999929428101,0.44845119653647786
2019-03-14,146.8101043701172,88.22088623046875,13.5,14.691499948501587,0.6549144362223527
2019-03-15,148.00973510742188,87.63456726074219,12.880000114440918,14.524499988555908,0.8780474597713598
2019-03-18,147.53367614746094,89.15726470947266,13.100000381469727,14.434000015258789,0.5264787789625994
2019-03-19,147.18138122558594,90.53119659423828,13.5600004196167,14.368000030517578,0.21592883640819888
2019-03-20,146.38168334960938,90.65372467041016,13.90999984741211,14.3625,0.12189205167821651
2019-03-21,148.33343505859375,93.06905364990234,13.630000114440918,14.321000003814698,-0.2020300391402794
2019-03-22,145.73428344726562,91.84390258789062,16.479999542236328,14.469499969482422,-0.1766751815550763
2019-03-25,145.69619750976562,92.78902435302734,16.329999923706055,14.543499946594238,-0.37266340630102385
2019-03-26,147.8573760986328,92.72774505615234,14.680000305175781,14.51899995803833,-0.17354931090845074
2019-03-27,146.8291473388672,93.97917938232422,15.149999618530273,14.541499948501587,-0.517490977819173
2019-03-28,147.25758361816406,94.83679962158203,14.430000305175781,14.523999977111817,-0.6553539831108048
2019-03-29,148.70472717285156,95.7994384765625,13.710000038146973,14.530999994277954,-0.726662676410265
2019-04-01,149.7234649658203,95.32687377929688,13.399999618530273,14.469499969482422,-0.5423431298410591
2019-04-02,150.2185821533203,96.1844711303711,13.359999656677246,14.400499963760376,-0.6744435048134171
2019-04-03,150.865966796875,97.95223236083984,13.739999771118164,14.300499963760377,-0.9789673858645983
2019-04-04,150.0852508544922,99.16864013671875,13.579999923706055,14.149999952316284,-1.294394560293479
2019-04-05,150.0947723388672,100.62134552001953,12.819999694824219,13.988499975204467,-1.5897623022260279
2019-04-08,150.19000244140625,101.33020782470703,13.180000305175781,13.930999994277954,-1.7260679637884173
2019-04-09,149.9424285888672,99.01112365722656,14.279999732971191,13.95649995803833,-1.2746116071576994
2019-04-10,150.96115112304688,99.55371856689453,13.300000190734863,13.950999975204468,-1.2972727548248653
2019-04-11,150.2947235107422,100.75260925292969,13.020000457763672,13.92699999809265,-1.5992594833782239
2019-04-12,151.98939514160156,101.74151611328125,12.010000228881836,13.883500003814698,-1.654549622025599
2019-04-15,152.75108337402344,102.546630859375,12.319999694824219,13.844499969482422,-1.7529307184165017
2019-04-16,152.55111694335938,102.41535186767578,12.180000305175781,13.775499963760376,-1.743431743784412
2019-04-17,152.75108337402344,102.4941177368164,12.600000381469727,13.709999990463256,-1.7422238962601146
2019-04-18,152.48452758789062,99.53617858886719,12.09000015258789,13.632999992370605,-1.1621514605841494
2019-04-22,152.71298217773438,99.2649154663086,12.420000076293945,13.430000019073486,-1.0871167432555067
2019-04-23,153.91258239746094,99.783447265625,12.279999732971191,13.227500009536744,-1.089252728688285
2019-04-24,153.75071716308594,100.16133117675781,13.140000343322754,13.150500011444091,-1.180276141403769
2019-04-25,153.30325317382812,99.8361587524414,13.25,13.055500030517578,-1.1526161881036432
2019-04-26,155.12171936035156,98.85185241699219,12.729999542236328,12.970499992370605,-0.7949010495180243
2019-04-29,156.28321838378906,98.62336730957031,13.109999656677246,12.940499973297118,-0.6480189498627756
2019-04-30,156.54983520507812,99.431884765625,13.119999885559082,12.92649998664856,-0.7898437354173329
2019-05-01,154.9884490966797,97.28752136230469,14.800000190734863,12.99850001335144,-0.48745994801625697
2019-05-02,153.39845275878906,98.52666473388672,14.420000076293945,13.03250002861023,-0.8774048275495342
2019-05-03,154.27439880371094,98.74637603759766,12.869999885559082,12.997000026702882,-0.8465626127236204
2019-05-06,154.50286865234375,97.85877990722656,15.4399995803833,13.128000020980835,-0.645863361005351
2019-05-07,152.53207397460938,94.1412582397461,19.31999969482422,13.434999990463258,-0.058083526765859275
2019-05-08,153.0557098388672,93.79852294921875,19.399999618530273,13.690999984741211,0.05701274496514628
2019-05-09,152.15127563476562,93.41185760498047,19.100000381469727,13.980999994277955,0.05775055891996456
2019-05-10,153.00811767578125,93.71942901611328,16.040000915527344,14.132000017166138,0.069029457612017
2019-05-13,149.79010009765625,91.9793472290039,20.549999237060547,14.558999967575073,0.1459330714877326
2019-05-14,152.53207397460938,92.9372787475586,18.059999465942383,14.845999956130981,0.18739405435504403
2019-05-15,154.9884490966797,94.58070373535156,16.440000534057617,15.058999967575073,0.06442905666488961
2019-05-16,157.2101593017578,95.43317413330078,15.289999961853027,15.193499946594239,0.08246705712353813
2019-05-17,156.46644592285156,95.81109619140625,15.960000038146973,15.386999940872192,-0.05880730748837352
2019-05-20,155.87522888183594,95.96925354003906,16.309999465942383,15.581499910354614,-0.14210596100079664
2019-05-21,156.24710083007812,97.6390609741211,14.949999809265137,15.714999914169312,-0.45044898789051585
2019-05-22,156.60946655273438,86.07353973388672,14.75,15.795499897003173,1.9389185161144464
2019-05-23,154.00628662109375,83.31398010253906,16.920000076293945,15.978999900817872,2.276773796507591
2019-05-24,155.0837860107422,83.81489562988281,15.850000381469727,16.13499994277954,2.2676860366307796
2019-05-28,156.10406494140625,80.73896789550781,17.5,16.354499959945677,2.9829344648100484
2019-05-29,155.1696319580078,81.9342269897461,17.899999618530273,16.59349994659424,2.6585456419659903
2019-05-30,155.19822692871094,82.50543975830078,17.299999237060547,16.718499898910522,2.5445511279687696
2019-05-31,153.8346405029297,81.97813415527344,18.709999084472656,16.932999849319458,2.5343156168417624
2019-06-03,151.23150634765625,82.47029113769531,18.860000610351562,17.232499885559083,2.209187204501353
2019-06-04,154.78817749023438,85.09801483154297,16.969999313354492,17.308999872207643,1.9805466843867834
2019-06-05,157.70602416992188,84.5882797241211,16.09000015258789,17.147499895095827,2.3364348183103383
2019-06-06,159.1649627685547,84.57949829101562,15.930000305175781,16.9739999294281,2.4642060711602367
2019-06-07,162.14950561523438,85.03650665283203,16.299999237060547,16.83399987220764,2.628745603782181
2019-06-10,162.8837432861328,84.64102935791016,15.9399995803833,16.82899980545044,2.7727810424743837
2019-06-11,162.3974609375,84.67616271972656,15.989999771118164,16.60099983215332,2.7236267824898253
2019-06-12,163.6179656982422,84.65861511230469,15.90999984741211,16.493499851226808,2.8325963551327096
2019-06-13,161.48202514648438,86.67115783691406,15.819999694824219,16.462499809265136,2.237821402656378
2019-06-14,161.7776336669922,87.55876159667969,15.279999732971191,16.461999797821044,2.0823752911843405
2019-06-17,161.6822967529297,87.9542465209961,15.350000381469727,16.431499814987184,1.9935080217325896
2019-06-18,161.41534423828125,87.2775650024414,15.149999618530273,16.373499822616576,2.108423987361126
2019-06-19,162.75982666015625,86.76783752441406,14.329999923706055,16.342499828338624,2.328448975087388
2019-06-20,165.66812133789062,89.14948272705078,14.75,16.342499828338624,2.0939930694201108
2019-06-21,165.38206481933594,88.6221694946289,15.399999618530273,16.26649980545044,2.1768049081891108
2019-06-24,165.77296447753906,87.0226821899414,15.260000228881836,16.236999797821046,2.5366765664781528
2019-06-25,163.32237243652344,86.3196029663086,16.280000686645508,16.17599983215332,2.4684152451320145
2019-06-26,163.11257934570312,87.21601867675781,16.209999084472656,16.09149980545044,2.267530539274853
2019-06-27,163.274658203125,87.32147979736328,15.819999694824219,16.01749982833862,2.260023901668852
2019-06-28,165.48690795898438,88.6836929321289,15.079999923706055,15.835999870300293,2.173314297231424
2019-07-01,165.85879516601562,89.8173828125,14.0600004196167,15.59599986076355,1.9742807955562245
2019-07-02,167.13656616210938,90.2480239868164,12.930000305175781,15.393999910354614,1.996814823821036
2019-07-03,168.6526336669922,90.65228271484375,12.569999694824219,15.21799988746643,2.045305073564785
2019-07-05,168.4524383544922,91.59265899658203,13.279999732971191,15.0854998588562,1.8362860902994753
2019-07-08,168.0042724609375,91.9793472290039,13.960000038146973,14.968499898910522,1.7187452269610743
2019-07-09,169.4727020263672,92.15509796142578,14.09000015258789,14.875999927520752,1.8097120466441656
2019-07-10,170.9792938232422,90.59075164794922,13.029999732971191,14.727999925613403,2.258760002228864
2019-07-11,172.34286499023438,92.16387939453125,12.930000305175781,14.578999948501586,2.0557630803069897
2019-07-12,171.95191955566406,94.3873519897461,12.390000343322754,14.407499980926513,1.5686640399067968
2019-07-15,172.18075561523438,94.88829040527344,12.680000305175781,14.277500009536743,1.4862886788275458
2019-07-16,170.9792938232422,93.59638214111328,12.859999656677246,14.152999973297119,1.6459464883835355
2019-07-17,170.8267822265625,92.21662902832031,13.970000267028809,14.094000005722046,1.9140927603740832
2019-07-18,172.1426239013672,91.17958068847656,13.529999732971191,14.053999996185302,2.2391592539278298
2019-07-19,170.91259765625,90.08102416992188,14.449999809265137,14.038999986648559,2.3569282954072883
2019-07-22,172.18075561523438,90.125,13.529999732971191,13.945499992370605,2.45746884796686
2019-07-23,172.4954376220703,90.65513610839844,12.609999656677246,13.812999963760376,2.3765532970160193
2019-07-24,174.8125457763672,90.83184814453125,12.069999694824219,13.60249991416931,2.540608370097397
2019-07-25,173.15338134765625,90.16915893554688,12.739999771118164,13.428999948501588,2.532452561570628
2019-07-26,175.15579223632812,91.47686004638672,12.15999984741211,13.245999956130982,2.4387375344673052
2019-07-29,174.6980743408203,91.85679626464844,12.829999923706055,13.133499956130981,2.3217485042118864
2019-07-30,173.0961456298828,91.68892669677734,13.9399995803833,13.127499914169311,2.2176470197852898
2019-07-31,169.7301483154297,89.59483337402344,16.1200008392334,13.286999940872192,2.3539513176312457
2019-08-01,170.84584045410156,87.9072036743164,17.8700008392334,13.55199999809265,2.794380759001776
2019-08-02,169.1771240234375,87.67747497558594,17.610000610351562,13.76850004196167,2.697124453445942
2019-08-05,161.0148162841797,85.74242401123047,24.59000015258789,14.300000047683715,2.386835599260718
2019-08-06,164.4666290283203,86.51997375488281,20.170000076293945,14.604000043869018,2.526369655070495
2019-08-07,167.1746826171875,86.92643737792969,19.489999771118164,14.927000045776367,2.6773395527211545
2019-08-08,171.5418701171875,88.77310180664062,16.90999984741211,15.126000022888183,2.6779369450526085
2019-08-09,170.73138427734375,87.0766372680664,17.969999313354492,15.40499997138977,2.9538402972261784
2019-08-12,168.14732360839844,84.89420318603516,21.09000015258789,15.825499963760375,3.175677278636136
2019-08-13,170.31179809570312,85.33599853515625,17.520000457763672,16.058500003814697,3.2725048397014587
2019-08-14,165.44874572753906,82.69407653808594,22.100000381469727,16.465000009536745,3.3912328941384215
2019-08-15,168.3231201171875,82.50852966308594,21.18000030517578,16.847500038146972,3.6772688972728407
2019-08-16,170.1947021484375,82.98565673828125,18.469999313354492,17.04850001335144,3.7416011664499735
2019-08-19,171.63662719726562,83.98410034179688,16.8799991607666,17.21599998474121,3.6625416731835116
2019-08-20,171.15919494628906,86.47581481933594,17.5,17.46050000190735,3.1132829720488697
2019-08-21,172.78253173828125,95.42644500732422,15.800000190734863,17.64700002670288,1.4285291156926543
2019-08-22,171.9708709716797,95.56781768798828,16.68000030517578,17.84400005340576,1.3296171250157958
2019-08-23,167.32994079589844,94.00389099121094,19.8700008392334,18.229500102996827,1.2477348024808408
2019-08-26,169.5835418701172,94.01273345947266,19.31999969482422,18.554000091552734,1.4405326507044274
2019-08-27,170.3379669189453,93.69464874267578,20.309999465942383,18.872500085830687,1.5705318326362578
2019-08-28,170.61489868164062,95.58547973632812,19.350000381469727,19.034000062942503,1.2089264613895665
2019-08-29,173.00216674804688,99.48207092285156,17.8799991607666,19.034499979019166,0.6205993074549636
2019-08-30,172.66793823242188,99.1374740600586,18.979999542236328,19.102999925613403,0.6619976778796607
2019-09-03,171.1210174560547,98.23621368408203,19.65999984741211,18.856499910354614,0.7121761409997548
2019-09-04,173.57513427734375,98.89007568359375,17.329999923706055,18.71449990272522,0.7907766570225498
2019-09-05,176.4016876220703,100.91346740722656,16.270000457763672,18.553499937057495,0.622306071762561
2019-09-06,177.36610412597656,101.35527038574219,15.0,18.45799994468689,0.6155058599652867
2019-09-09,173.3650360107422,101.42595672607422,15.270000457763672,18.32300000190735,0.25559746010250844
