Date,AVGO,CVX,VIX,AvgVIX,zscore
2025-07-16,279.2086181640625,145.21128845214844,17.15999984741211,17.5189998626709,1.410414810706398
2025-07-17,284.8164978027344,146.6254425048828,16.520000457763672,17.264999866485596,1.4120821408730655
2025-07-18,281.7242126464844,145.3275146484375,16.40999984741211,17.07849988937378,1.4334822802287088
2025-07-21,286.5664367675781,144.97882080078125,16.649999618530273,16.879999828338622,1.5025420727050778
2025-07-22,277.00128173828125,145.3275146484375,16.5,16.71349983215332,1.3807742876969646
2025-07-23,282.0722351074219,148.310791015625,15.369999885559082,16.60799984931946,1.3088573260943213
2025-07-24,287.0635681152344,150.93568420410156,15.390000343322754,16.539499855041505,1.2514896672030824
2025-07-25,288.5251770019531,149.9767608642578,14.930000305175781,16.4564998626709,1.3091082408810646
2025-07-28,292.6217041015625,151.3715362548828,15.029999732971191,16.391999864578246,1.294743613512438
2025-07-29,295.72393798828125,152.09799194335938,15.979999542236328,16.354499864578248,1.298071482115902
2025-07-30,300.8942565917969,148.73696899414062,15.479999542236328,16.28699984550476,1.5005531938152596
2025-07-31,292.025146484375,146.8772735595703,16.719999313354492,16.290999841690063,1.4816828053466367
2025-08-01,286.9939880371094,146.64480590820312,20.3799991607666,16.490999841690062,1.4355488641728642
2025-08-04,296.0221862792969,146.29611206054688,17.520000457763672,16.47749981880188,1.5513242019326665
2025-08-05,291.259521484375,148.23329162597656,17.850000381469727,16.52949986457825,1.4147260015893188
2025-08-06,299.94970703125,147.98146057128906,16.770000457763672,16.570999908447266,1.5225566085164257
2025-08-07,302.02777099609375,148.3495330810547,16.56999969482422,16.610499906539918,1.5298925900170002
2025-08-08,303.2308654785156,150.14141845703125,15.149999618530273,16.547999906539918,1.4661311235583931
2025-08-11,302.16693115234375,148.6304168701172,16.25,16.500499868392943,1.5193461493833913
2025-08-12,311.0460510253906,149.58932495117188,14.729999542236328,16.367999887466432,1.5771309489901293
2025-08-13,307.3273620605469,150.97439575195312,14.489999771118164,16.234499883651733,1.4759664110823298
2025-08-14,309.4552001953125,150.28671264648438,14.829999923706055,16.149999856948853,1.529336054413752
2025-08-15,304.5930480957031,151.633056640625,15.09000015258789,16.08399987220764,1.4170786601976952
2025-08-18,304.0163879394531,150.4416961669922,14.989999771118164,16.000999879837035,1.461962676839933
2025-08-19,293.2282409667969,148.86488342285156,15.569999694824219,15.954499864578247,1.4094902270159995
2025-08-20,289.50958251953125,150.0597381591797,15.6899995803833,15.970499849319458,1.3165198583741395
2025-08-21,287.9485168457031,152.3416748046875,16.600000381469727,16.030999851226806,1.2008006572003298
2025-08-22,292.32342529296875,154.91741943359375,14.220000267028809,15.995499849319458,1.1386708337120657
2025-08-25,292.5521240234375,154.93701171875,14.789999961853027,15.98349986076355,1.1403791499225016
2025-08-26,296.310546875,154.1143341064453,14.619999885559082,15.915499877929687,1.2177612287688269
2025-08-27,298.53778076171875,155.95558166503906,14.850000381469727,15.883999919891357,1.1633028296621835
2025-08-28,306.889892578125,156.03392028808594,14.430000305175781,15.769499969482421,1.2531379972761785
2025-08-29,295.6941223144531,157.2875213623047,15.359999656677246,15.518499994277954,1.0741923459973726
2025-09-02,296.53924560546875,158.4921417236328,17.170000076293945,15.500999975204468,1.0317331940874586
2025-09-03,300.6656188964844,154.79989624023438,16.350000381469727,15.425999975204467,1.2368323414138933
2025-09-04,304.35443115234375,154.4375457763672,15.300000190734863,15.352499961853027,1.2936083153097715
2025-09-05,332.98028564453125,150.4906463623047,15.180000305175781,15.282999992370605,1.7830916883058812
2025-09-08,343.67889404296875,150.82363891601562,15.109999656677246,15.280999994277954,1.8881442174863745
2025-09-09,334.7501220703125,151.65611267089844,15.039999961853027,15.220499992370605,1.7526389680983236
2025-09-10,367.4624938964844,154.53546142578125,15.350000381469727,15.251500034332276,1.9936775560858806
2025-09-11,357.57916259765625,154.98597717285156,14.710000038146973,15.262500047683716,1.8639727945139606
2025-09-12,357.8177795410156,153.86949157714844,14.760000228881836,15.259000062942505,1.9147299756969407
2025-09-15,362.01373291015625,154.06536865234375,15.6899995803833,15.289000034332275,1.9531192047518282
2025-09-16,357.9470520019531,156.24935913085938,16.360000610351562,15.357500076293945,1.8136564642665922
2025-09-17,344.1959533691406,156.78802490234375,15.720000267028809,15.365000104904174,1.6369901625686938
2025-09-18,343.380615234375,155.56381225585938,15.699999809265137,15.365500116348267,1.6806256830191355
2025-09-19,342.9729309082031,152.98806762695312,15.449999809265137,15.308000087738037,1.7870297979189416
2025-09-22,337.4351806640625,152.83135986328125,16.100000381469727,15.402000093460083,1.731978817944137
2025-09-23,337.5845642089844,154.173095703125,16.639999389648438,15.494500064849854,1.6758487530543953
2025-09-24,337.95306396484375,155.8968048095703,16.18000030517578,15.572500085830688,1.6057099848709784
2025-09-25,334.7559509277344,157.40504455566406,16.739999771118164,15.66700005531311,1.5050605652894027
2025-09-26,333.19219970703125,156.85659790039062,15.289999961853027,15.710000038146973,1.5112341970888412
2025-09-29,326.5887145996094,152.8803253173828,16.1200008392334,15.74800009727478,1.6088228078018438
2025-09-30,328.5906677246094,152.08702087402344,16.280000686645508,15.703500127792358,1.6653373621998664
2025-10-01,332.0567932128906,151.3916778564453,16.290000915527344,15.70050015449524,1.7339722777401636
2025-10-02,336.8276062011719,150.2066192626953,16.6299991607666,15.767000102996827,1.8382627268481753
2025-10-03,337.016845703125,150.38291931152344,16.649999618530273,15.84050006866455,1.832780266601586
2025-10-06,334.1483459472656,150.84323120117188,16.3700008392334,15.903500127792359,1.7809391663774017
2025-10-07,335.0646667480469,151.71487426757812,17.239999771118164,16.013500118255614,1.7536180525547003
2025-10-08,344.11834716796875,150.5690155029297,16.299999237060547,16.061000061035156,1.904016789373572
2025-10-09,343.6402282714844,148.5123291015625,16.43000030517578,16.147000074386597,1.9872756786253751
2025-10-10,323.331787109375,145.82882690429688,21.65999984741211,16.49200005531311,1.8762288061740573
2025-10-13,355.2735595703125,148.80612182617188,19.030000686645508,16.65900011062622,2.104448320552179
2025-10-14,342.7538146972656,149.24685668945312,20.809999465942383,16.881500053405762,1.9457424623679338
2025-10-15,349.92498779296875,148.97262573242188,20.639999389648438,17.127500009536742,2.037585771243791
2025-10-16,352.7337341308594,148.58087158203125,25.309999465942383,17.607999992370605,2.0858067997164156
2025-10-17,347.9329833984375,149.92262268066406,20.780000686645508,17.874500036239624,1.9744324913796694
2025-10-20,347.8433532714844,151.2937469482422,18.229999542236328,17.980999994277955,1.9143690811768765
2025-10-21,341.2897033691406,150.6179656982422,17.8700008392334,18.042500066757203,1.870340474925787
2025-10-22,338.9391174316406,152.36126708984375,18.600000381469727,18.1635000705719,1.7690126966068997
2025-10-23,342.9131774902344,153.33084106445312,17.299999237060547,18.19150004386902,1.7715974932639542
2025-10-24,352.7138366699219,152.35145568847656,16.3700008392334,18.245500087738037,1.923161447248508
2025-10-27,360.6021423339844,152.07723999023438,15.789999961853027,18.229000043869018,2.0230073109864164
2025-10-28,371.4784851074219,150.9509735107422,16.420000076293945,18.23600001335144,2.192903026262191
2025-10-29,384.43646240234375,151.9009552001953,16.920000076293945,18.26749997138977,2.2965924639621895
2025-10-30,374.9645080566406,150.35354614257812,16.90999984741211,18.281500005722044,2.257542141353249
2025-10-31,368.15185546875,154.4669189453125,17.440000534057617,18.321000051498412,2.004323408689366
2025-11-03,361.1001281738281,150.86280822753906,17.170000076293945,18.36100001335144,2.0808782246987674
2025-11-04,350.5325622558594,150.22622680664062,19.0,18.44900002479553,1.9903656560334255
2025-11-05,357.54443359375,149.5112762451172,18.010000228881836,18.534500074386596,2.0994157809790184
2025-11-06,354.16796875,149.78550720214844,19.5,18.68800005912781,2.049921483361551
2025-11-07,348.0325927734375,151.82261657714844,19.079999923706055,18.559000062942506,1.8936991826426814
2025-11-10,356.9568176269531,152.43960571289062,17.600000381469727,18.487500047683717,1.966716001611058
2025-11-11,350.552490234375,153.01744079589844,17.280000686645508,18.311000108718872,1.8703525229475013
2025-11-12,353.7994689941406,150.1576690673828,17.510000228881836,18.15450015068054,2.0297776156065055
2025-11-13,338.6203918457031,152.3710479736328,20.0,17.889000177383423,1.7650343878857182
2025-11-14,341.0904541015625,154.3689727783203,19.829999923706055,17.84150013923645,1.706536861496675
2025-11-17,341.2796936035156,151.62673950195312,22.3799991607666,18.049000120162965,1.8267743931929612
2025-11-18,339.1383361816406,152.1317901611328,24.690000534057617,18.390000104904175,1.7811210278821468
2025-11-19,353.0026550292969,150.2303924560547,23.65999984741211,18.643000078201293,2.017752493806891
2025-11-20,345.43304443359375,148.85385131835938,26.420000076293945,19.099000120162962,1.9925719813937512
2025-11-21,338.8395080566406,148.5270538330078,23.43000030517578,19.452000093460082,1.9330652672141906
2025-11-24,376.448486328125,148.29928588867188,20.520000457763672,19.688500118255615,2.3625935599613412
2025-11-25,383.490234375,147.09109497070312,18.559999465942383,19.795500087738038,2.4932241424279056
2025-11-26,395.9801025390625,148.0615997314453,17.190000534057617,19.809000110626222,2.5908054133301257
2025-11-28,401.3485107421875,149.66592407226562,16.350000381469727,19.7810001373291,2.5816083812306068
2025-12-01,384.5360107421875,151.06224060058594,17.239999771118164,19.771000099182128,2.3338322546314885
2025-12-02,380.0440979003906,148.79443359375,16.59000015258789,19.742000102996826,2.381391454063611
2025-12-03,379.0879211425781,150.1214599609375,16.079999923706055,19.596000099182127,2.3135569481731806
2025-12-04,379.5062561035156,150.7849578857422,15.779999732971191,19.484500074386595,2.28964445286151
2025-12-05,388.6794128417969,148.54685974121094,15.40999984741211,19.280000066757204,2.4884263189987568
2025-12-08,399.4959716796875,147.2693634033203,16.65999984741211,19.159000062942503,2.664169286669476
2025-12-09,404.66522216796875,147.05149841308594,16.93000030517578,19.12550005912781,2.731243059276963
2025-12-10,411.3185119628906,149.94320678710938,15.770000457763672,19.050000047683717,2.6809294222987523
2025-12-11,404.7449035644531,149.2598876953125,14.850000381469727,18.91700005531311,2.6370027821807707
2025-12-12,358.4906005859375,148.53695678710938,15.739999771118164,18.70400004386902,2.1519452237730783
2025-12-15,338.4510803222656,148.3488006591797,16.5,18.537500047683714,1.936408916910611
2025-12-16,339.93511962890625,145.32833862304688,16.479999542236328,18.242500066757202,2.0830815386062356
2025-12-17,324.7162170410156,148.07151794433594,17.6200008392334,17.88900008201599,1.7950719486084485
2025-12-18,328.560791015625,146.25924682617188,16.8700008392334,17.549500131607054,1.9160436293562064
2025-12-19,338.99884033203125,146.3186492919922,14.90999984741211,16.974000120162962,2.0299735984132017
2025-12-22,340.7352600097656,148.3488006591797,14.079999923706055,16.50650010108948,1.961900402653246
2025-12-23,348.5887756347656,149.05191040039062,14.0,16.180500078201295,2.0192583195807727
2025-12-24,349.48687744140625,149.04202270507812,13.470000267028809,15.926000118255615,2.0297070782389457
2025-12-26,351.39288330078125,148.56666564941406,13.600000381469727,15.74650011062622,2.071454821559451
2025-12-29,348.65863037109375,149.5272674560547,14.199999809265137,15.639000082015992,1.999561215481181
2025-12-30,349.1176452636719,150.83447265625,14.329999923706055,15.493500089645385,1.9483740985397042
2025-12-31,345.3755187988281,150.9335174560547,14.949999809265137,15.411500072479248,1.902345404724665
2026-01-02,346.8923034667969,154.3896942138672,14.510000228881836,15.333000087738037,1.7703929976702348
2026-01-05,342.7011413574219,162.2626953125,14.899999618530273,15.289000082015992,1.3844787858845506
2026-01-06,343.0503845214844,155.02349853515625,14.75,15.256000089645386,1.7002150877451034
2026-01-07,342.78094482421875,153.6964874267578,15.380000114440918,15.192000102996825,1.7543710350092332
2026-01-08,331.7840270996094,157.70724487304688,15.449999809265137,15.118000078201295,1.4588761324169173
2026-01-09,344.24786376953125,160.53955078125,14.489999771118164,15.054000043869019,1.475967147479059
2026-01-12,351.47271728515625,160.76730346679688,15.119999885559082,15.067500019073487,1.5467858683320461
2026-01-13,353.86767578125,162.28248596191406,15.979999542236328,15.079500007629395,1.5082449972095529
2026-01-14,339.17852783203125,165.61985778808594,16.75,15.092000007629395,1.200551787437762
2026-01-15,342.30194091796875,164.55030822753906,15.84000015258789,15.060000038146972,1.28148150787317
2026-01-16,350.9737548828125,164.6493377685547,15.859999656677246,14.971999979019165,1.3739932662751637
2026-01-20,331.9037780761719,163.69863891601562,20.09000015258789,15.13299994468689,1.2021246986659322
2026-01-21,328.1116943359375,165.11477661132812,16.899999618530273,15.232499933242797,1.0988028229064426
2026-01-22,324.8086242675781,165.04547119140625,15.640000343322754,15.310499954223634,1.0649259324410016
2026-01-23,319.3800354003906,165.10488891601562,16.09000015258789,15.414999961853027,1.0017832812343836
2026-01-26,324.16998291015625,165.8773193359375,16.149999618530273,15.548999929428101,1.021965636514382
2026-01-27,332.0933837890625,167.4123077392578,16.350000381469727,15.6864999294281,1.0442691124504098
2026-01-28,332.54241943359375,168.28378295898438,16.350000381469727,15.79399995803833,1.0117403182484672
2026-01-29,330.0376892089844,169.53158569335938,16.8799991607666,15.921499919891357,0.9300365994089671
2026-01-30,330.6064758300781,175.18626403808594,17.440000534057617,16.04599995613098,0.6928009210800588
2026-02-02,330.4168701171875,172.3440704345703,16.34000015258789,16.137499952316283,0.8131164673527075
2026-02-03,319.659423828125,176.31521606445312,18.0,16.29249997138977,0.5220004057946984
2026-02-04,307.4051513671875,179.47430419921875,18.639999389648438,16.48699994087219,0.24916027424510026
2026-02-05,309.8600158691406,177.49368286132812,21.770000457763672,16.80649995803833,0.3618746988735686
2026-02-06,332.2231140136719,179.10789489746094,20.3700008392334,17.052500009536743,0.5419127807277067
2026-02-09,343.22003173828125,180.8310546875,17.360000610351562,17.196000051498412,0.5904110077881256
2026-02-10,339.72735595703125,180.4943389892578,17.790000915527344,17.329500102996825,0.5659371939299255
2026-02-11,342.0425109863281,184.0198516845703,17.649999618530273,17.413000106811523,0.43990786968884105
2026-02-12,330.4767761230469,180.6329803466797,20.81999969482422,17.616500091552734,0.4567283847344704
2026-02-13,324.48931884765625,181.9600067138672,20.600000381469727,17.854500102996827,0.3327446992138619
2026-02-17,331.8439025878906,180.5500030517578,20.290000915527344,18.07600016593933,0.4755599057874978
2026-02-18,332.8118591308594,183.8699951171875,19.6200008392334,18.052500200271606,0.34334891730030764
2026-02-19,333.29083251953125,184.77999877929688,20.229999542236328,18.21900019645691,0.30949456116152957
2026-02-20,331.9536437988281,183.92999267578125,19.09000015258789,18.391500186920165,0.33118673846481805
2026-02-23,329.64849853515625,184.91000366210938,21.010000228881836,18.637500190734862,0.26324590339456144
2026-02-24,324.8086242675781,185.33999633789062,19.549999237060547,18.807500171661378,0.19071027217274727
2026-02-25,331.6143798828125,184.22000122070312,17.93000030517578,18.88650016784668,0.3149080148237462
2026-02-26,321.0265808105469,184.16000366210938,18.6299991607666,19.000500106811522,0.19933247031205192
2026-02-27,318.8810729980469,186.75999450683594,19.860000610351562,19.149500179290772,0.06339024557218208
2026-03-02,318.1526184082031,189.60000610351562,21.440000534057617,19.34950017929077,-0.06707687686737883
2026-03-03,313.18304443359375,188.77000427246094,23.56999969482422,19.711000156402587,-0.08678389590237783
2026-03-04,316.86529541015625,186.02999877929688,21.149999618530273,19.8685001373291,0.07233974073335336
2026-03-05,332.0733947753906,189.89999389648438,23.75,20.12400016784668,0.07535683109136257
2026-03-06,329.7882080078125,189.94000244140625,29.489999771118164,20.510000133514403,0.04813068109477281
2026-03-09,345.0262451171875,189.44000244140625,25.5,20.766500091552736,0.2397256591714606
2026-03-10,341.86285400390625,186.2899932861328,24.93000030517578,21.145000076293947,0.340113302328651
2026-03-11,340.85498046875,191.7899932861328,24.229999542236328,21.467000007629395,0.09194505939738094
2026-03-12,335.2667236328125,196.97000122070312,27.290000915527344,21.949000072479247,-0.19355622693471788
2026-03-13,321.4856262207031,196.82000732421875,27.190000534057617,22.267500114440917,-0.3408923166313392
2026-03-16,324.2398681640625,196.83999633789062,23.510000228881836,22.413000106811523,-0.31101598311027356
2026-03-17,320.63739013671875,197.97000122070312,22.3700008392334,22.517000102996825,-0.39989627613486367
2026-03-18,315.2686462402344,198.61000061035156,25.09000015258789,22.79050006866455,-0.4873804409588632
2026-03-19,319.17047119140625,201.44000244140625,24.059999465942383,22.982000064849853,-0.5657423768117471
2026-03-20,309.8600158691406,201.72999572753906,26.780000686645508,23.366500091552734,-0.6821390980431302
2026-03-23,322.510009765625,205.2100067138672,26.149999618530273,23.623500061035156,-0.6908713864879275
2026-03-24,318.2900085449219,206.7899932861328,26.950000762939453,23.9935001373291,-0.8060268533272443
2026-03-25,318.80999755859375,205.14999389648438,25.329999923706055,24.363500118255615,-0.7295784503751772
2026-03-26,309.4200134277344,207.7899932861328,27.440000534057617,24.804000186920167,-0.9480925842781167
2026-03-27,300.67999267578125,211.14999389648438,31.049999237060547,25.363500118255615,-1.1903681964309483
2026-03-30,293.4100036621094,210.7100067138672,30.610000610351562,25.822000122070314,-1.2525483261147385
2026-03-31,309.510009765625,206.89999389648438,25.25,25.9060001373291,-0.9087502285313257
2026-04-01,313.489990234375,197.41000366210938,24.540000915527344,26.075500202178954,-0.4555386907931594
2026-04-02,314.54998779296875,198.97000122070312,23.8700008392334,26.081500244140624,-0.5109082224820916
2026-04-06,314.42999267578125,198.86000061035156,24.170000076293945,25.815500259399414,-0.5075089366932709
2026-04-07,333.9700012207031,201.5399932861328,25.780000686645508,25.82950029373169,-0.404886608199982
2026-04-08,350.6300048828125,192.88999938964844,21.040000915527344,25.63500032424927,0.1536501706713607
2026-04-09,354.9100036621094,190.36000061035156,19.489999771118164,25.39800033569336,0.31039834418321954
2026-04-10,371.54998779296875,188.5500030517578,19.229999542236328,24.995000267028807,0.5740690919282113
2026-04-13,379.75,191.77999877929688,19.1200008392334,24.591500282287598,0.5264446934691603
2026-04-14,380.7799987792969,187.02000427246094,18.360000610351562,24.334000301361083,0.7429830608425453
2026-04-15,396.7200012207031,184.91000366210938,18.170000076293945,24.12400026321411,1.0117650605354078
2026-04-16,398.4700012207031,188.14999389648438,17.940000534057617,23.7665002822876,0.8917278840216885
2026-04-17,406.5400085449219,183.99000549316406,17.479999542236328,23.437500286102296,1.1609867513812495
2026-04-20,399.6300048828125,183.25,18.8700008392334,23.04200029373169,1.1157477818786872
2026-04-21,402.1700134277344,185.97999572753906,19.5,22.709500312805176,1.0264958565898192
2026-04-22,422.6499938964844,186.32000732421875,18.920000076293945,22.3080002784729,1.2404063159037635
2026-04-23,419.94000244140625,187.60000610351562,19.309999465942383,22.007000255584718,1.155024987473853
2026-04-24,422.760009765625,185.2100067138672,18.709999084472656,21.57050018310547,1.2894489568147611
2026-04-27,418.20001220703125,184.77999877929688,18.020000457763672,20.919000244140626,1.2570825093722646
2026-04-28,399.8299865722656,188.36000061035156,17.829999923706055,20.28000020980835,0.8978590054343942
2026-04-29,405.45001220703125,192.22000122070312,18.809999465942383,19.95800018310547,0.794303550909365
2026-04-30,417.42999267578125,193.30999755859375,16.889999389648438,19.575500106811525,0.8810471957342099
