Date,INTC,CL,VIX,AvgVIX,zscore
2025-07-17,22.799999237060547,85.08936309814453,16.520000457763672,17.264999866485596,-0.8819651394697575
2025-07-18,23.100000381469727,85.20709991455078,16.40999984741211,17.07849988937378,-0.847765916206033
2025-07-21,23.260000228881836,85.0108642578125,16.649999618530273,16.879999828338622,-0.8366946025405517
2025-07-22,23.239999771118164,87.03213500976562,16.5,16.71349983215332,-0.7828220176565163
2025-07-23,23.489999771118164,87.12044525146484,15.369999885559082,16.60799984931946,-0.7545940666437515
2025-07-24,22.6299991607666,86.78683471679688,15.390000343322754,16.539499855041505,-0.8525235921970133
2025-07-25,20.700000762939453,86.276611328125,14.930000305175781,16.4564998626709,-1.0656963502651309
2025-07-28,20.68000030517578,84.84406280517578,15.029999732971191,16.391999864578246,-1.1074025626824255
2025-07-29,20.40999984741211,85.22673797607422,15.979999542236328,16.354499864578248,-1.124659539004315
2025-07-30,20.34000015258789,84.1866683959961,15.479999542236328,16.28699984550476,-1.1606612820773416
2025-07-31,19.799999237060547,82.27333068847656,16.719999313354492,16.290999841690063,-1.2693035436223878
2025-08-01,19.309999465942383,81.93972778320312,20.3799991607666,16.490999841690062,-1.3290722893302827
2025-08-04,19.5,81.79254150390625,17.520000457763672,16.47749981880188,-1.3135494504324114
2025-08-05,20.190000534057617,81.49818420410156,17.850000381469727,16.52949986457825,-1.2505311095926608
2025-08-06,20.40999984741211,83.01904296875,16.770000457763672,16.570999908447266,-1.1857538861062396
2025-08-07,19.770000457763672,83.1171646118164,16.56999969482422,16.610499906539918,-1.249045787722228
2025-08-08,19.950000762939453,83.0975341796875,15.149999618530273,16.547999906539918,-1.2310244374493107
2025-08-11,20.649999618530273,82.86205291748047,16.25,16.500499868392943,-1.1653456073303066
2025-08-12,21.809999465942383,83.37227630615234,14.729999542236328,16.367999887466432,-1.031587757222795
2025-08-13,22.219999313354492,84.71650695800781,14.489999771118164,16.234499883651733,-0.9521024494078433
2025-08-14,23.860000610351562,83.05828857421875,14.829999923706055,16.149999856948853,-0.8288470374802539
2025-08-15,24.559999465942383,83.47039031982422,15.09000015258789,16.08399987220764,-0.7452474071939487
2025-08-18,23.65999984741211,82.67562866210938,14.989999771118164,16.000999879837035,-0.8600638907808341
2025-08-19,25.309999465942383,84.23572540283203,15.569999694824219,15.954499864578247,-0.6467156823110124
2025-08-20,23.540000915527344,84.43196868896484,15.6899995803833,15.970499849319458,-0.823836316687791
2025-08-21,23.5,84.65763854980469,16.600000381469727,16.030999851226806,-0.8217168244844955
2025-08-22,24.799999237060547,84.32403564453125,14.220000267028809,15.995499849319458,-0.6968714479872701
2025-08-25,24.549999237060547,82.47937774658203,14.789999961853027,15.98349986076355,-0.7737034466545356
2025-08-26,24.350000381469727,82.55787658691406,14.619999885559082,15.915499877929687,-0.7921582893111034
2025-08-27,24.850000381469727,82.86205291748047,14.850000381469727,15.883999919891357,-0.7321724879217999
2025-08-28,24.93000030517578,81.8514175415039,14.430000305175781,15.769499969482421,-0.7518892611598659
2025-08-29,24.350000381469727,82.48918914794922,15.359999656677246,15.518499994277954,-0.7940591017982174
2025-09-02,24.209999084472656,82.80317687988281,17.170000076293945,15.500999975204468,-0.7998092401880468
2025-09-03,24.0,82.23407745361328,16.350000381469727,15.425999975204467,-0.8372166932626642
2025-09-04,24.610000610351562,82.09671783447266,15.300000190734863,15.352499961853027,-0.7781046056824785
2025-09-05,24.489999771118164,83.52925872802734,15.180000305175781,15.282999992370605,-0.7508378395212404
2025-09-08,24.479999542236328,82.60694885253906,15.109999656677246,15.280999994277954,-0.777392644232692
2025-09-09,24.440000534057617,82.69524383544922,15.039999961853027,15.220499992370605,-0.7790745802864799
2025-09-10,24.770000457763672,81.63555145263672,15.350000381469727,15.251500034332276,-0.7743648163549984
2025-09-11,24.610000610351562,82.47937774658203,14.710000038146973,15.262500047683716,-0.7675151187221679
2025-09-12,24.079999923706055,81.71405029296875,14.760000228881836,15.259000062942505,-0.8433566868735125
2025-09-15,24.770000457763672,80.5856704711914,15.6899995803833,15.289000034332275,-0.8034185547035174
2025-09-16,25.270000457763672,79.9478988647461,16.360000610351562,15.357500076293945,-0.7694996212578449
2025-09-17,24.899999618530273,80.67398071289062,15.720000267028809,15.365000104904174,-0.7875670628383427
2025-09-18,30.56999969482422,79.99696350097656,15.699999809265137,15.365500116348267,-0.22151879360106125
2025-09-19,29.579999923706055,79.64372253417969,15.449999809265137,15.308000087738037,-0.33339920966339376
2025-09-22,28.760000228881836,77.86775970458984,16.100000381469727,15.402000093460083,-0.467117923050016
2025-09-23,29.34000015258789,78.64290618896484,16.639999389648438,15.494500064849854,-0.38584788606172304
2025-09-24,31.219999313354492,79.6044692993164,16.18000030517578,15.572500085830688,-0.16534178290368678
2025-09-25,33.9900016784668,78.20136260986328,16.739999771118164,15.66700005531311,0.08151771315482702
2025-09-26,35.5,78.09342956542969,15.289999961853027,15.710000038146973,0.23426669142211273
2025-09-29,34.47999954223633,78.8882064819336,16.1200008392334,15.74800009727478,0.15106162792958
2025-09-30,33.54999923706055,78.43685150146484,16.280000686645508,15.703500127792358,0.042654198288037265
2025-10-01,35.939998626708984,77.52433776855469,16.290000915527344,15.70050015449524,0.26389789829152027
2025-10-02,37.29999923706055,76.83749389648438,16.6299991607666,15.767000102996827,0.38515623693711204
2025-10-03,36.83000183105469,76.53333282470703,16.649999618530273,15.84050006866455,0.3282652184931575
2025-10-06,36.59000015258789,75.9936752319336,16.3700008392334,15.903500127792359,0.28857815930455155
2025-10-07,37.16999816894531,77.6224594116211,17.239999771118164,16.013500118255614,0.39347102607333173
2025-10-08,37.43000030517578,76.53333282470703,16.299999237060547,16.061000061035156,0.39014692407967744
2025-10-09,37.79999923706055,76.3469009399414,16.43000030517578,16.147000074386597,0.4231480987054445
2025-10-10,36.369998931884766,76.49407958984375,21.65999984741211,16.49200005531311,0.27973588883146655
2025-10-13,37.220001220703125,75.53250885009766,19.030000686645508,16.65900011062622,0.34079220051652204
2025-10-14,35.630001068115234,76.92581176757812,20.809999465942383,16.881500053405762,0.21536262645659238
2025-10-15,37.150001525878906,76.1702880859375,20.639999389648438,17.127500009536742,0.35122217813143947
2025-10-16,36.84000015258789,76.61182403564453,25.309999465942383,17.607999992370605,0.33146852560028756
2025-10-17,37.0099983215332,78.15276336669922,20.780000686645508,17.874500036239624,0.3916445059625829
2025-10-20,38.099998474121094,77.78728485107422,18.229999542236328,17.980999994277955,0.4939492194862799
2025-10-21,38.119998931884766,77.65887451171875,17.8700008392334,18.042500066757203,0.49245844942679134
2025-10-22,36.91999816894531,78.88371276855469,18.600000381469727,18.1635000705719,0.4025900394997028
2025-10-23,38.15999984741211,77.48107147216797,17.299999237060547,18.19150004386902,0.49166359318308245
2025-10-24,38.279998779296875,77.04644775390625,16.3700008392334,18.245500087738037,0.4920123553410184
2025-10-27,39.540000915527344,76.87853240966797,15.789999961853027,18.229000043869018,0.617317705471642
2025-10-28,41.529998779296875,76.19696044921875,16.420000076293945,18.23600001335144,0.8036976084810168
2025-10-29,41.34000015258789,74.80420684814453,16.920000076293945,18.26749997138977,0.7455596497573056
2025-10-30,40.15999984741211,75.57466888427734,16.90999984741211,18.281500005722044,0.6451798973490992
2025-10-31,39.9900016784668,76.10806274414062,17.440000534057617,18.321000051498412,0.6424076940259998
2025-11-03,39.5,74.06336975097656,17.170000076293945,18.36100001335144,0.5352871331004696
2025-11-04,37.029998779296875,75.61418151855469,19.0,18.44900002479553,0.32345618291474115
2025-11-05,38.380001068115234,75.96977996826172,18.010000228881836,18.534500074386596,0.47253121590207664
2025-11-06,37.2400016784668,76.32537078857422,19.5,18.68800005912781,0.36479613336233596
2025-11-07,38.130001068115234,77.79716491699219,19.079999923706055,18.559000062942506,0.497316994828146
2025-11-10,38.45000076293945,77.51070404052734,17.600000381469727,18.487500047683717,0.5223932875493603
2025-11-11,37.880001068115234,78.49848175048828,17.280000686645508,18.311000108718872,0.49094068113530676
2025-11-12,37.88999938964844,77.59960174560547,17.510000228881836,18.15450015068054,0.4670968390172684
2025-11-13,35.90999984741211,77.82678985595703,20.0,17.889000177383423,0.2691737976898933
2025-11-14,35.52000045776367,77.09584045410156,19.829999923706055,17.84150013923645,0.20872282099669814
2025-11-17,34.709999084472656,77.84654235839844,22.3799991607666,18.049000120162965,0.1459566112686286
2025-11-18,34.33000183105469,78.36019134521484,24.690000534057617,18.390000104904175,0.12097944327862192
2025-11-19,35.11000061035156,77.51070404052734,23.65999984741211,18.643000078201293,0.17791756800001077
2025-11-20,33.619998931884766,77.89593505859375,26.420000076293945,19.099000120162962,0.03490473998183862
2025-11-21,34.5,79.94062805175781,23.43000030517578,19.452000093460082,0.182248448882035
2025-11-24,35.790000915527344,78.21202850341797,20.520000457763672,19.688500118255615,0.2674583845012904
2025-11-25,35.83000183105469,78.84420013427734,18.559999465942383,19.795500087738038,0.28907825198238657
2025-11-26,36.810001373291016,79.06151580810547,17.190000534057617,19.809000110626222,0.3961657699737497
2025-11-28,40.560001373291016,79.40723419189453,16.350000381469727,19.7810001373291,0.7924946040829162
2025-12-01,40.0099983215332,78.96273803710938,17.239999771118164,19.771000099182128,0.7234685444885657
2025-12-02,43.470001220703125,77.8564224243164,16.59000015258789,19.742000102996826,1.0497054454698067
2025-12-03,43.7599983215332,77.24400329589844,16.079999923706055,19.596000099182127,1.0626670162170742
2025-12-04,40.5,76.65133666992188,15.779999732971191,19.484500074386595,0.7100413214234921
2025-12-05,41.40999984741211,77.11559295654297,15.40999984741211,19.280000066757204,0.8167429976262559
2025-12-08,40.29999923706055,75.17955780029297,16.65999984741211,19.159000062942503,0.6486848829876302
2025-12-09,40.5,76.03892517089844,16.93000030517578,19.12550005912781,0.6930938352143817
2025-12-10,40.779998779296875,76.80938720703125,15.770000457763672,19.050000047683717,0.7432931882518525
2025-12-11,39.5099983215332,76.30562591552734,14.850000381469727,18.91700005531311,0.5983690949513326
2025-12-12,37.810001373291016,77.38228607177734,15.739999771118164,18.70400004386902,0.4528322728399735
2025-12-15,37.5099983215332,78.45896911621094,16.5,18.537500047683714,0.4516864682006669
2025-12-16,37.310001373291016,77.98483276367188,16.479999542236328,18.242500066757202,0.41793854751903764
2025-12-17,36.04999923706055,78.75530242919922,17.6200008392334,17.88900008201599,0.3093079023320177
2025-12-18,36.279998779296875,76.77975463867188,16.8700008392334,17.549500131607054,0.27835918320548453
2025-12-19,36.81999969482422,77.40204620361328,14.90999984741211,16.974000120162962,0.3512738551615733
2025-12-22,36.369998931884766,78.07373809814453,14.079999923706055,16.50650010108948,0.323450353414873
2025-12-23,36.349998474121094,78.9528579711914,14.0,16.180500078201295,0.3457157815099633
2025-12-24,36.15999984741211,79.2689437866211,13.470000267028809,15.926000118255615,0.33486715763865826
2025-12-26,36.20000076293945,78.75530242919922,13.600000381469727,15.74650011062622,0.3247785254457922
2025-12-29,36.68000030517578,78.71578979492188,14.199999809265137,15.639000082015992,0.3731905210987269
2025-12-30,37.29999923706055,78.53799438476562,14.329999923706055,15.493500089645385,0.432214805595092
2025-12-31,36.900001525878906,78.0539779663086,14.949999809265137,15.411500072479248,0.37756610391465534
2026-01-02,39.380001068115234,76.74024200439453,14.510000228881836,15.333000087738037,0.5969889303908018
2026-01-05,39.369998931884766,75.98953247070312,14.899999618530273,15.289000082015992,0.5751826876493277
2026-01-06,40.040000915527344,76.25623321533203,14.75,15.256000089645386,0.6516648126065143
2026-01-07,42.630001068115234,76.14756774902344,15.380000114440918,15.192000102996825,0.9157810644736786
2026-01-08,41.11000061035156,79.8813705444336,15.449999809265137,15.118000078201295,0.8623405142185904
2026-01-09,45.54999923706055,80.4839096069336,14.489999771118164,15.054000043869019,1.3369404411695727
2026-01-12,44.060001373291016,80.92840576171875,15.119999885559082,15.067500019073487,1.1955680722748927
2026-01-13,47.290000915527344,81.94581604003906,15.979999542236328,15.079500007629395,1.556853885433408
2026-01-14,48.720001220703125,83.5163803100586,16.75,15.092000007629395,1.7478018200489904
2026-01-15,48.31999969482422,83.30894470214844,15.84000015258789,15.060000038146972,1.7008066463252278
2026-01-16,46.959999084472656,83.48674011230469,15.859999656677246,14.971999979019165,1.5654612244001516
2026-01-20,48.560001373291016,84.39550018310547,20.09000015258789,15.13299994468689,1.7556282097361788
2026-01-21,54.25,84.20667266845703,16.899999618530273,15.232499933242797,2.337248909330676
2026-01-22,54.31999969482422,85.27999877929688,15.640000343322754,15.310499954223634,2.37417097247827
2026-01-23,45.06999969482422,86.124755859375,16.09000015258789,15.414999961853027,1.443536188509435
2026-01-26,42.4900016784668,84.67376708984375,16.149999618530273,15.548999929428101,1.1372906422741462
2026-01-27,43.93000030517578,85.23031616210938,16.350000381469727,15.6864999294281,1.3012085566929357
2026-01-28,48.779998779296875,84.47500610351562,16.350000381469727,15.79399995803833,1.7805181548795526
2026-01-29,48.65999984741211,84.7135238647461,16.8799991607666,15.921499919891357,1.7747424812289168
2026-01-30,46.470001220703125,89.73233032226562,17.440000534057617,16.04599995613098,1.687761080012035
2026-02-02,48.810001373291016,91.32244873046875,16.34000015258789,16.137499952316283,1.9731042864930628
2026-02-03,49.25,92.57466888427734,18.0,16.29249997138977,2.0531373215709827
2026-02-04,48.599998474121094,93.7871322631836,18.639999389648438,16.48699994087219,2.019651419504964
2026-02-05,48.2400016784668,94.29397583007812,21.770000457763672,16.80649995803833,1.9965486986310896
2026-02-06,50.59000015258789,93.82688903808594,20.3700008392334,17.052500009536743,2.2259933084629733
2026-02-09,50.2400016784668,93.57843017578125,17.360000610351562,17.196000051498412,2.1830200199567864
2026-02-10,47.130001068115234,93.349853515625,17.790000915527344,17.329500102996825,1.8559401489235565
2026-02-11,48.290000915527344,94.72132110595703,17.649999618530273,17.413000106811523,2.013531523146121
2026-02-12,46.47999954223633,95.57601165771484,20.81999969482422,17.616500091552734,1.850506590823474
2026-02-13,46.790000915527344,96.07292175292969,20.600000381469727,17.854500102996827,1.8962302021644593
2026-02-17,46.18000030517578,95.0592269897461,20.290000915527344,18.07600016593933,1.8052645679061294
2026-02-18,45.459999084472656,94.98966217041016,19.6200008392334,18.052500200271606,1.7290811139015592
2026-02-19,44.619998931884766,93.39954376220703,20.229999542236328,18.21900019645691,1.5984425648211205
2026-02-20,44.11000061035156,94.50267791748047,19.09000015258789,18.391500186920165,1.5763705872174916
2026-02-23,43.630001068115234,96.5002670288086,21.010000228881836,18.637500190734862,1.5821451542664613
2026-02-24,46.119998931884766,97.50403594970703,19.549999237060547,18.807500171661378,1.8667323277495735
2026-02-25,46.880001068115234,96.07292175292969,17.93000030517578,18.88650016784668,1.9055124973458661
2026-02-26,45.459999084472656,96.94749450683594,18.6299991607666,19.000500106811522,1.7832609204111276
2026-02-27,45.61000061035156,98.52767181396484,19.860000610351562,19.149500179290772,1.8424603650170188
2026-03-02,45.5,96.69903564453125,21.440000534057617,19.34950017929077,1.780510779879608
2026-03-03,43.099998474121094,94.92008972167969,23.56999969482422,19.711000156402587,1.4837537529574867
2026-03-04,45.58000183105469,94.69151306152344,21.149999618530273,19.8685001373291,1.7332069810087771
2026-03-05,45.95000076293945,92.0976333618164,23.75,20.12400016784668,1.699585976416924
2026-03-06,43.41999816894531,92.98213195800781,29.489999771118164,20.510000133514403,1.4631275715008645
2026-03-09,45.58000183105469,92.42559051513672,25.5,20.766500091552736,1.6705012820350718
2026-03-10,46.779998779296875,91.91873931884766,24.93000030517578,21.145000076293947,1.780238415659638
2026-03-11,47.97999954223633,89.05653381347656,24.229999542236328,21.467000007629395,1.8247953660402496
2026-03-12,45.25,87.40678405761719,27.290000915527344,21.949000072479247,1.4975788116068496
2026-03-13,45.77000045776367,88.2912826538086,27.190000534057617,22.267500114440917,1.5756868581527506
2026-03-16,45.7599983215332,89.74227142333984,23.510000228881836,22.413000106811523,1.6148090135389843
2026-03-17,44.060001373291016,89.3844985961914,22.3700008392334,22.517000102996825,1.4295766056282033
2026-03-18,45.029998779296875,86.97943878173828,25.09000015258789,22.79050006866455,1.463062588000586
2026-03-19,46.18000030517578,84.97191619873047,24.059999465942383,22.982000064849853,1.526114746600767
2026-03-20,43.869998931884766,84.59426879882812,26.780000686645508,23.366500091552734,1.2774186586810725
2026-03-23,44.0099983215332,84.62407684326172,26.149999618530273,23.623500061035156,1.2926825859468174
2026-03-24,44.060001373291016,84.00790405273438,26.950000762939453,23.9935001373291,1.2807881488103379
2026-03-25,47.18000030517578,84.96197509765625,25.329999923706055,24.363500118255615,1.6289760811612053
2026-03-26,44.099998474121094,83.62031555175781,27.440000534057617,24.804000186920167,1.274187429737898
2026-03-27,43.130001068115234,83.76939392089844,31.049999237060547,25.363500118255615,1.1782708520984306
2026-03-30,41.189998626708984,85.20050048828125,30.610000610351562,25.822000122070314,1.0177894427412535
2026-03-31,44.130001068115234,84.7035903930664,25.25,25.9060001373291,1.3072596492025
2026-04-01,48.029998779296875,84.88247680664062,24.540000915527344,26.075500202178954,1.714441911185564
2026-04-02,50.380001068115234,84.61414337158203,23.8700008392334,26.081500244140624,1.9493870884050621
2026-04-06,50.779998779296875,84.00790405273438,24.170000076293945,25.815500259399414,1.9738647464296597
2026-04-07,52.90999984741211,82.6165542602539,25.780000686645508,25.82950029373169,2.1550421411167076
2026-04-08,58.95000076293945,85.02161407470703,21.040000915527344,25.63500032424927,2.844542417885323
2026-04-09,61.720001220703125,85.50858306884766,19.489999771118164,25.39800033569336,3.143706469232424
2026-04-10,62.380001068115234,83.81907653808594,19.229999542236328,24.995000267028807,3.165022173879395
2026-04-13,65.18000030517578,83.46131134033203,19.1200008392334,24.591500282287598,3.4439035558671027
2026-04-14,63.810001373291016,83.64019775390625,18.360000610351562,24.334000301361083,3.3075571344049375
2026-04-15,64.94000244140625,82.97432708740234,18.170000076293945,24.12400026321411,3.4056745386089573
2026-04-16,68.5,83.10353088378906,17.940000534057617,23.7665002822876,3.776415510703775
2026-04-17,68.5,85.27999877929688,17.479999542236328,23.437500286102296,3.8366456985799133
2026-04-20,65.69999694824219,83.52999877929688,18.8700008392334,23.04200029373169,3.4994349700309124
2026-04-21,66.26000213623047,81.80999755859375,19.5,22.709500312805176,3.509593691010399
2026-04-22,65.2699966430664,82.3499984741211,18.920000076293945,22.3080002784729,3.422431692369529
2026-04-23,66.77999877929688,83.72000122070312,19.309999465942383,22.007000255584718,3.616080518892132
2026-04-24,82.54000091552734,84.6500015258789,18.709999084472656,21.57050018310547,5.26724724308545
2026-04-27,84.98999786376953,84.16999816894531,18.020000457763672,20.919000244140626,5.506647894569626
2026-04-28,84.5199966430664,85.66999816894531,17.829999923706055,20.28000020980835,5.499683688388395
2026-04-29,94.75,84.48999786376953,18.809999465942383,19.95800018310547,6.5221152203507815
2026-04-30,94.4800033569336,85.36000061035156,16.889999389648438,19.575500106811525,6.518344630755904
