Date,MS,V,VIX,AvgVIX,zscore
2023-07-18,83.5572280883789,235.3358917236328,13.300000190734863,13.858999919891357,-0.10678064436450072
2023-07-19,84.66598510742188,235.97120666503906,13.760000228881836,13.852999925613403,-0.04741479680071987
2023-07-20,85.24763488769531,234.21182250976562,13.989999771118164,13.892499923706055,0.08223959956588307
2023-07-21,85.43849182128906,233.8501739501953,13.600000381469727,13.926999950408936,0.11463111229192553
2023-07-24,86.03829956054688,235.3065643310547,13.90999984741211,13.950499963760375,0.09436654824920332
2023-07-25,85.81111145019531,233.30284118652344,13.859999656677246,13.930999946594238,0.17039846992401064
2023-07-26,85.01134490966797,231.74871826171875,13.1899995803833,13.903499937057495,0.17916380758290998
2023-07-27,84.29336547851562,229.14874267578125,14.40999984741211,13.952499914169312,0.2437473270796839
2023-07-28,83.99067687988281,230.42918395996094,13.329999923706055,13.941999912261963,0.15909983967303074
2023-07-31,83.98151397705078,232.36447143554688,13.630000114440918,13.943999910354615,0.06725939077743888
2023-08-01,83.41283416748047,234.36822509765625,13.930000305175781,13.961999940872193,-0.07285428375508876
2023-08-02,81.92691802978516,232.19833374023438,16.09000015258789,14.057499933242799,-0.0903481624979654
2023-08-03,81.76183319091797,233.37123107910156,15.920000076293945,14.08149995803833,-0.15885373121782476
2023-08-04,81.44078063964844,233.59603881835938,17.100000381469727,14.194999980926514,-0.19528639653488428
2023-08-07,81.70677947998047,236.05918884277344,15.770000457763672,14.230000019073486,-0.2898207126751825
2023-08-08,81.14727783203125,233.88926696777344,15.989999771118164,14.2875,-0.23272171570774142
2023-08-09,80.31258392333984,234.34866333007812,15.960000038146973,14.408500003814698,-0.3215540088339023
2023-08-10,80.38597869873047,235.1810760498047,15.850000381469727,14.520500040054321,-0.3548299460858188
2023-08-11,80.44100189208984,235.06353759765625,14.84000015258789,14.595500040054322,-0.3448666201829094
2023-08-14,80.10163116455078,237.86424255371094,14.819999694824219,14.662500047683716,-0.5040332647578468
2023-08-15,79.02848052978516,234.85789489746094,16.459999084472656,14.820499992370605,-0.4489170446012638
2023-08-16,78.87252807617188,234.32908630371094,16.780000686645508,14.971500015258789,-0.43658035543291496
2023-08-17,78.6890869140625,232.44886779785156,17.889999389648438,15.166499996185303,-0.36284001151492706
2023-08-18,77.86357879638672,233.23233032226562,17.299999237060547,15.351499938964844,-0.46618795086867054
2023-08-21,77.27656555175781,234.4955596923828,17.1299991607666,15.512499904632568,-0.5729179560043757
2023-08-22,76.11168670654297,235.5825958251953,16.969999313354492,15.667999887466431,-0.7178813356387754
2023-08-23,76.48773193359375,237.27671813964844,15.979999542236328,15.807499885559082,-0.7673535339119183
2023-08-24,76.53362274169922,234.50537109375,17.200000762939453,15.94699993133545,-0.6331988066240493
2023-08-25,76.3318099975586,237.5410919189453,15.680000305175781,16.064499950408937,-0.7923530495086943
2023-08-28,77.39580535888672,238.77499389648438,15.079999923706055,16.136999940872194,-0.7647694278139281
2023-08-29,78.46896362304688,240.253662109375,14.449999809265137,16.16299991607666,-0.7479702909850448
2023-08-30,78.20296478271484,241.12522888183594,13.880000114440918,16.05249991416931,-0.8104160935801684
2023-08-31,78.1020736694336,240.5865936279297,13.569999694824219,15.934999895095824,-0.7931834855791531
2023-09-01,78.65240478515625,242.96624755859375,13.09000015258789,15.734499883651733,-0.8608938908012373
2023-09-05,77.81773376464844,240.253662109375,14.010000228881836,15.646499872207642,-0.800404890041325
2023-09-06,77.19402313232422,241.05667114257812,14.449999809265137,15.56949987411499,-0.8884249906823578
2023-09-07,76.9004898071289,242.016357421875,14.399999618530273,15.491499853134155,-0.9572359488291649
2023-09-08,77.89110565185547,242.16322326660156,13.84000015258789,15.390999841690064,-0.8843888919859679
2023-09-11,76.59782409667969,242.09466552734375,13.800000190734863,15.338999843597412,-0.985291777609778
2023-09-12,78.46896362304688,242.1730499267578,14.229999542236328,15.309499835968017,-0.8383245086968567
2023-09-13,80.02825164794922,242.6920166015625,13.479999542236328,15.160499858856202,-0.7372065488319477
2023-09-14,81.69760131835938,236.4932861328125,12.819999694824219,14.962499809265136,-0.31099461596681827
2023-09-15,81.09223175048828,236.07220458984375,13.789999961853027,14.757499837875367,-0.3399145132970226
2023-09-18,81.36740112304688,239.5877685546875,14.0,14.59249987602234,-0.48325231018132014
2023-09-19,81.18397521972656,238.5105438232422,14.109999656677246,14.44149990081787,-0.44731126640195107
2023-09-20,79.92736053466797,236.8458251953125,15.140000343322754,14.349999952316285,-0.4701234000681781
2023-09-21,77.85441589355469,231.7046661376953,17.540000915527344,14.428000020980836,-0.39501168923106417
2023-09-22,76.3960189819336,230.20635986328125,17.200000762939453,14.428000020980836,-0.4419043530957949
2023-09-25,76.15753173828125,228.52203369140625,16.899999618530273,14.48899998664856,-0.38181764759509823
2023-09-26,75.36872100830078,224.88894653320312,18.940000534057617,14.682000017166137,-0.2743039915701876
2023-09-27,74.89176940917969,224.7420654296875,18.219999313354492,14.870499992370606,-0.30579200106809346
2023-09-28,75.38706970214844,226.8572998046875,17.34000015258789,15.043499994277955,-0.3654858650601231
2023-09-29,74.91009521484375,225.24148559570312,17.520000457763672,15.241000032424926,-0.3278264290917368
2023-10-02,73.75440216064453,226.475341796875,17.610000610351562,15.467000055313111,-0.478961684091874
2023-10-03,71.56222534179688,224.0663299560547,19.780000686645508,15.755500078201294,-0.5420645617843386
2023-10-04,72.54365539550781,226.42640686035156,18.579999923706055,15.96200008392334,-0.5741429098688524
2023-10-05,72.59869384765625,228.63955688476562,18.489999771118164,16.166500091552734,-0.6738943450994722
2023-10-06,73.68102264404297,230.1671905517578,17.450000762939453,16.347000122070312,-0.6586618553871284
2023-10-09,73.29578399658203,229.57965087890625,17.700000762939453,16.542000150680543,-0.662021699232884
2023-10-10,73.49757385253906,231.69485473632812,17.030000686645508,16.682000207901,-0.7453464921948988
2023-10-11,72.36939239501953,230.79391479492188,16.09000015258789,16.81250023841858,-0.7937721595945935
2023-10-12,71.36959838867188,231.8711395263672,16.690000534057617,17.00600028038025,-0.9249816569909795
2023-10-13,71.35126495361328,232.74269104003906,19.31999969482422,17.28250026702881,-0.967485646666375
2023-10-16,72.21346282958984,235.09292602539062,17.209999084472656,17.44300022125244,-1.0087008215636657
2023-10-17,73.68102264404297,236.1995086669922,17.8799991607666,17.63150019645691,-0.9426302016247294
2023-10-18,68.68212890625,232.54681396484375,19.219999313354492,17.835500144958495,-1.1731737101407498
2023-10-19,66.88435363769531,228.96270751953125,21.399999618530273,18.028500080108643,-1.1492038577039327
2023-10-20,67.07697296142578,228.54159545898438,21.709999084472656,18.253999996185303,-1.1138712294481705
2023-10-23,65.76534271240234,226.72996520996094,20.3700008392334,18.42750005722046,-1.1341972203186357
2023-10-24,65.63692474365234,229.78529357910156,18.969999313354492,18.428999996185304,-1.288365004943087
2023-10-25,65.49017333984375,231.939697265625,20.190000534057617,18.527500057220458,-1.4015983523246698
2023-10-26,66.10472869873047,226.4851531982422,20.68000030517578,18.694500064849855,-1.0953467241146533
2023-10-27,64.57293701171875,224.51683044433594,21.270000457763672,18.882000064849855,-1.126023071764722
2023-10-30,65.53850555419922,228.2478485107422,19.75,18.989000034332275,-1.223914896377734
2023-10-31,65.7520523071289,230.22596740722656,18.139999389648438,18.90699996948242,-1.2998398621487222
2023-11-01,65.87274932861328,233.63380432128906,16.8700008392334,18.82150001525879,-1.4505439997246743
2023-11-02,68.20313262939453,238.20701599121094,15.65999984741211,18.680000019073486,-1.4781918718635143
2023-11-03,70.80277252197266,238.5497589111328,14.90999984741211,18.55299997329712,-1.285013015440005
2023-11-06,70.48709869384766,238.44203186035156,14.890000343322754,18.412499952316285,-1.3053586977687661
2023-11-07,70.10643768310547,239.6954803466797,14.8100004196167,18.301499938964845,-1.395013560549997
2023-11-08,70.53353118896484,239.36184692382812,14.449999809265137,18.219499921798707,-1.3449199587010032
2023-11-09,68.88089752197266,237.13414001464844,15.289999961853027,18.149499893188477,-1.3731156729647087
2023-11-10,69.93932342529297,240.67684936523438,14.170000076293945,17.891999912261962,-1.4546664310077602
2023-11-13,69.67007446289062,240.107666015625,14.760000228881836,17.76949996948242,-1.4495513327631224
2023-11-14,72.70606231689453,242.3353271484375,14.15999984741211,17.5835000038147,-1.3099709444888146
2023-11-15,73.97802734375,243.4835205078125,14.180000305175781,17.33150005340576,-1.2616076909072818
2023-11-16,73.95946502685547,243.93495178222656,14.319999694824219,16.97750005722046,-1.284353159988304
2023-11-17,74.53508758544922,244.90646362304688,13.800000190734863,16.58200011253357,-1.2837396107674113
2023-11-20,73.99658966064453,245.3087921142578,13.40999984741211,16.234000062942506,-1.3460368667308882
2023-11-21,72.8546142578125,247.52667236328125,13.350000381469727,15.953000116348267,-1.5423900655507907
2023-11-22,72.8731918334961,248.9888916015625,12.850000381469727,15.586000108718872,-1.6097275048635358
2023-11-24,73.02173614501953,249.55809020996094,12.460000038146973,15.175000095367432,-1.6245620096583104
2023-11-27,72.37181854248047,249.4010467529297,12.6899995803833,14.746000051498413,-1.6694982088848622
2023-11-28,71.37838745117188,248.22341918945312,12.6899995803833,14.393000030517578,-1.6940493485529478
2023-11-29,72.92889404296875,249.4893798828125,12.979999542236328,14.135000038146973,-1.6288028052579522
2023-11-30,73.662353515625,251.89369201660156,12.920000076293945,13.9375,-1.6829291707942333
2023-12-01,75.10143280029297,251.66798400878906,12.630000114440918,13.78600001335144,-1.556434783547211
2023-12-04,75.39852905273438,249.69549560546875,13.079999923706055,13.694500017166138,-1.4396598003633891
2023-12-05,74.4329605102539,249.8623046875,12.850000381469727,13.592500019073487,-1.5252562315282838
2023-12-06,73.72737121582031,249.5482635498047,12.970000267028809,13.500500011444093,-1.5672843207428502
2023-12-07,74.60008239746094,251.04974365234375,13.0600004196167,13.43100004196167,-1.5676982935645738
2023-12-08,76.3919677734375,250.97122192382812,12.350000381469727,13.284000062942505,-1.4197259960322235
2023-12-11,76.8933334350586,251.73667907714844,12.630000114440918,13.207000064849854,-1.4153914142242894
2023-12-12,77.61750793457031,254.7200164794922,12.069999694824219,13.072500038146973,-1.4975226949328941
2023-12-13,79.50225067138672,257.4873962402344,12.1899995803833,12.974000024795533,-1.4760432526519964
2023-12-14,84.52510833740234,253.90545654296875,12.479999542236328,12.88899998664856,-0.9030034764324772
2023-12-15,85.02645874023438,253.2185516357422,12.279999732971191,12.786999988555909,-0.8303009084866615
2023-12-18,84.26513671875,253.5521697998047,12.5600004196167,12.725,-0.9073046254135662
2023-12-19,85.34212493896484,255.14195251464844,12.529999732971191,12.680999994277954,-0.8954277741941965
2023-12-20,84.61793518066406,252.315673828125,13.670000076293945,12.696999979019164,-0.8206911822489621
2023-12-21,86.00130462646484,254.70037841796875,13.649999618530273,12.736999940872192,-0.8215662056807279
2023-12-22,85.79706573486328,253.611083984375,13.029999732971191,12.765499925613403,-0.7867327709155529
2023-12-26,86.19628143310547,254.3275146484375,12.989999771118164,12.780499935150146,-0.7883150257670622
2023-12-27,86.95761108398438,254.10171508789062,12.430000305175781,12.767499971389771,-0.7163862011707897
2023-12-28,86.93904113769531,255.54428100585938,12.470000267028809,12.742000007629395,-0.7857894502043096
2023-12-29,86.57694244384766,255.49525451660156,12.449999809265137,12.718499994277954,-0.812636389010537
