Date,XOM,MS,VIX,AvgVIX,zscore
2018-07-13,58.57005310058594,37.766902923583984,12.180000305175781,14.33700008392334,1.033614324381336
2018-07-16,57.99357604980469,38.411006927490234,12.829999923706055,14.379500102996825,0.8346069722549021
2018-07-17,57.86701202392578,38.630950927734375,12.0600004196167,14.367000102996826,0.7888911681752976
2018-07-18,57.80377197265625,39.71493911743164,12.100000381469727,14.304500102996826,0.7409402559681949
2018-07-19,57.65612030029297,39.1572380065918,12.869999885559082,14.30850009918213,0.7085966612475608
2018-07-20,57.2272834777832,39.48714828491211,12.859999656677246,14.219500064849854,0.5644032853400498
2018-07-23,57.2272834777832,39.8563346862793,12.619999885559082,14.162000036239624,0.5548871191896964
2018-07-24,58.35915756225586,40.04485321044922,12.40999984741211,13.916000032424927,0.90816765670069
2018-07-25,58.76690673828125,40.09199142456055,12.289999961853027,13.73450002670288,1.0359698050065593
2018-07-26,59.223899841308594,40.052711486816406,12.140000343322754,13.446000051498412,1.1815808958060372
2018-07-27,57.59284210205078,40.099830627441406,13.029999732971191,13.255000019073487,0.6642782977111807
2018-07-30,57.466285705566406,40.21836853027344,14.260000228881836,13.163500022888183,0.6211787560371369
2018-07-31,57.30459213256836,39.94971466064453,12.829999923706055,13.025,0.5769416244912509
2018-08-01,56.517215728759766,39.64944839477539,13.149999618530273,12.875500011444093,0.3355450848017644
2018-08-02,56.17974090576172,39.35710525512695,12.1899995803833,12.736499977111816,0.23629907689777638
2018-08-03,56.38361358642578,39.436119079589844,11.640000343322754,12.65,0.29877040188124393
2018-08-06,56.36955261230469,39.49932861328125,11.270000457763672,12.57900004386902,0.2926920333897917
2018-08-07,57.13585662841797,39.609947204589844,10.930000305175781,12.49350004196167,0.5323093607731824
2018-08-08,56.7562141418457,39.602054595947266,10.850000381469727,12.35450005531311,0.4123889409231636
2018-08-09,56.46798324584961,39.06475067138672,11.270000457763672,12.289000082015992,0.33503847792417957
2018-08-10,56.411163330078125,38.23508834838867,13.15999984741211,12.338000059127808,0.3384453269237111
2018-08-13,55.8003044128418,37.41334915161133,14.779999732971191,12.435500049591065,0.16634274518275133
2018-08-14,55.62272644042969,37.81631851196289,13.3100004196167,12.498000049591065,0.09976778925273481
2018-08-15,54.64963912963867,37.492374420166016,14.640000343322754,12.625000047683717,-0.19977979543160876
2018-08-16,55.402549743652344,38.16398239135742,13.449999809265137,12.654000043869019,0.021139595131447635
2018-08-17,55.587223052978516,38.21929168701172,12.640000343322754,12.643000078201293,0.0781469963639324
2018-08-20,55.97787857055664,38.15608215332031,12.489999771118164,12.636500072479247,0.20338481579711423
2018-08-21,55.992088317871094,38.35361862182617,12.859999656677246,12.659000062942505,0.20278925678715562
2018-08-22,56.79472351074219,38.40103530883789,12.25,12.657000064849854,0.45553134009702145
2018-08-23,56.16967010498047,38.029659271240234,12.40999984741211,12.670500040054321,0.2673288539871817
2018-08-24,56.55323028564453,38.037574768066406,11.989999771118164,12.61850004196167,0.3884882936443816
2018-08-27,57.10725402832031,39.42030715942383,12.15999984741211,12.513500022888184,0.5281472938815186
2018-08-28,57.02200698852539,39.507232666015625,12.5,12.497000026702882,0.49893341687701553
2018-08-29,57.433982849121094,39.46771240234375,12.25,12.452000045776368,0.6303066566191745
2018-08-30,57.185394287109375,38.95412063598633,13.529999732971191,12.519000053405762,0.5648883421170154
2018-08-31,56.94386291503906,38.582767486572266,12.859999656677246,12.580000019073486,0.49803666571591876
2018-09-04,57.02909851074219,38.487945556640625,13.15999984741211,12.674499988555908,0.5274504602413798
2018-09-05,57.78912353515625,38.49584197998047,13.90999984741211,12.823499965667725,0.7677288037916438
2018-09-06,57.14985656738281,37.87162399291992,14.649999618530273,13.013499927520751,0.5815462263655585
2018-09-07,58.122962951660156,38.100765228271484,14.880000114440918,13.193999910354615,0.8835434890645412
2018-09-10,58.03772735595703,37.87953567504883,14.15999984741211,13.243999910354614,0.8622762525234065
2018-09-11,58.854557037353516,37.81631851196289,13.220000267028809,13.165999937057496,1.1223613614563583
2018-09-12,59.04632568359375,37.51606750488281,13.140000343322754,13.157499933242798,1.1907787595000456
2018-09-13,58.47099685668945,37.70569610595703,12.369999885559082,13.043999910354614,1.0038492999499333
2018-09-14,58.89717483520508,38.077064514160156,12.069999694824219,12.974999904632568,1.1291251901524948
2018-09-17,59.245208740234375,37.67409896850586,13.680000305175781,13.026999902725219,1.2496345396195285
2018-09-18,59.40147399902344,37.80841827392578,12.789999961853027,13.041999912261963,1.2956166954644008
2018-09-19,60.11176300048828,38.79609680175781,11.75,12.986499929428101,1.4949029993973801
2018-09-20,60.24671936035156,39.412410736083984,11.800000190734863,12.963999938964843,1.5217188238879094
2018-09-21,60.49532699584961,39.041046142578125,11.680000305175781,12.927499961853027,1.609953850496336
2018-09-24,61.51102066040039,38.36942672729492,12.199999809265137,12.937999963760376,1.9486443361717931
2018-09-25,61.43999481201172,38.14817810058594,12.420000076293945,12.950999975204468,1.931873741618785
2018-09-26,60.92860412597656,37.68989562988281,12.890000343322754,12.970499992370605,1.7818757345522118
2018-09-27,60.9215087890625,37.74521255493164,12.40999984741211,12.97849998474121,1.778204825250785
2018-09-28,60.388771057128906,36.79703140258789,12.119999885559082,12.907999992370605,1.6340799845871143
2018-10-01,60.94990158081055,36.84444046020508,12.0,12.865000009536743,1.8104070209425818
2018-10-02,61.411590576171875,36.84444046020508,12.050000190734863,12.809500026702882,1.9564914721087485
2018-10-03,61.19143295288086,37.22370529174805,11.609999656677246,12.694500017166138,1.8770547654507672
2018-10-04,60.78654861450195,37.35013198852539,14.220000267028809,12.673000049591064,1.7456852719804705
2018-10-05,60.61606979370117,36.93926239013672,14.819999694824219,12.670000028610229,1.702334132203364
2018-10-08,61.17720413208008,37.1525993347168,15.6899995803833,12.746500015258789,1.8743854105135305
2018-10-09,61.447139739990234,36.47307586669922,15.949999809265137,12.882999992370605,1.9773120049468162
2018-10-10,60.03363037109375,35.256248474121094,22.959999084472656,13.3739999294281,1.561424109076321
2018-10-11,57.9595947265625,34.3633918762207,24.979999542236328,14.004499912261963,0.9281863531461575
2018-10-12,57.803321838378906,34.315982818603516,21.309999465942383,14.46649990081787,0.8799615806011525
2018-10-15,57.40556335449219,34.34758377075195,21.299999237060547,14.84749984741211,0.7532910337970343
2018-10-16,57.67546081542969,36.29923629760742,17.6200008392334,15.088999891281128,0.7883842410854015
2018-10-17,57.88857650756836,37.286930084228516,17.399999618530273,15.371499872207641,0.8303579983807396
2018-10-18,58.137168884277344,36.37035369873047,20.059999465942383,15.784499835968017,0.9326416018563144
2018-10-19,58.22239303588867,36.678504943847656,19.889999389648438,16.194999790191652,0.9516647196936356
2018-10-22,57.63996887207031,35.64341735839844,19.639999389648438,16.566999769210817,0.794058544893034
2018-10-23,56.709476470947266,35.1772346496582,20.709999084472656,16.98149971961975,0.5116548973943676
2018-10-24,55.13264465332031,34.3633918762207,25.229999542236328,17.59849967956543,0.033702286874363795
2018-10-25,55.62272644042969,35.20094299316406,24.219999313354492,18.18899965286255,0.1671818323764551
2018-10-26,55.068702697753906,34.742652893066406,24.15999984741211,18.7909996509552,0.0036943638981697387
2018-10-29,54.727779388427734,34.726863861083984,24.700000762939453,19.425999689102174,-0.10377126205671794
2018-10-30,55.95657730102539,35.403099060058594,23.350000381469727,19.990999698638916,0.2676058373185761
2018-10-31,56.59583282470703,36.325965881347656,21.229999542236328,20.47199969291687,0.44608680720179983
2018-11-01,57.29901885986328,36.50894546508789,19.34000015258789,20.727999687194824,0.6638675975290529
2018-11-02,58.208187103271484,36.55666732788086,19.510000228881836,20.962499713897706,0.9503102685189497
2018-11-05,57.98799514770508,36.4532470703125,19.959999084472656,21.175999689102174,0.8833044123749568
2018-11-06,58.23659133911133,36.373695373535156,19.90999984741211,21.373999691009523,0.9640140348889769
2018-11-07,58.975303649902344,37.08175277709961,16.360000610351562,21.043999767303468,1.1795013738701585
2018-11-08,58.03772735595703,36.93855667114258,16.719999313354492,20.630999755859374,0.8865309718521956
2018-11-09,58.023353576660156,36.38164520263672,17.360000610351562,20.433499813079834,0.8963378959968236
2018-11-12,57.27719497680664,35.10873031616211,20.450000762939453,20.39099988937378,0.6930542467374537
2018-11-13,55.96417999267578,35.546302795410156,20.020000457763672,20.510999870300292,0.2663202023744781
2018-11-14,55.52651596069336,34.88596725463867,21.25,20.70349988937378,0.14485840474769698
2018-11-15,56.100502014160156,35.24397659301758,19.979999542236328,20.699499893188477,0.31724705173776857
2018-11-16,56.6529655456543,35.10873031616211,18.139999389648438,20.611999893188475,0.4955398706794081
2018-11-19,56.83951187133789,35.33148956298828,20.100000381469727,20.63499994277954,0.5488237209792087
2018-11-20,55.225162506103516,34.289276123046875,22.479999542236328,20.723499965667724,0.06488655962308276
2018-11-21,55.648475646972656,34.790504455566406,20.799999237060547,20.501999950408937,0.1859087020807339
2018-11-23,54.16326904296875,34.273372650146484,21.520000457763672,20.367000007629393,-0.2707005255356446
2018-11-26,55.23234558105469,35.22806167602539,18.899999618530273,20.1039999961853,0.042961197878386134
2018-11-27,55.282569885253906,35.04509353637695,19.020000457763672,19.819999980926514,0.06356902162435728
2018-11-28,56.28704833984375,36.04750442504883,18.489999771118164,19.576999950408936,0.355560983505221
2018-11-29,56.72470474243164,35.41105651855469,18.790000915527344,19.455000019073488,0.51044631858789
2018-11-30,57.04041290283203,35.31557846069336,18.06999969482422,19.391499996185303,0.6128015666087703
2018-12-03,58.274497985839844,36.1270637512207,16.440000534057617,19.238000011444093,0.9823653832605115
2018-12-04,56.99020767211914,34.30519485473633,20.739999771118164,19.27700004577637,0.6229596690242345
2018-12-06,56.244014739990234,33.89945602416992,21.190000534057617,19.341000080108643,0.39731278553373933
2018-12-07,55.705902099609375,32.87316131591797,23.229999542236328,19.68450002670288,0.25350071208208874
2018-12-10,54.91664123535156,32.38786315917969,22.639999389648438,19.98050003051758,0.01627729517416058
2018-12-11,55.017086029052734,32.316261291503906,21.760000228881836,20.200500011444092,0.04990495792497272
2018-12-12,54.543548583984375,32.4674186706543,21.459999084472656,20.250999927520752,-0.10382473782640701
2018-12-13,55.23234558105469,32.30033493041992,20.649999618530273,20.282499885559083,0.11842642100373105
2018-12-14,54.22785568237305,31.536598205566406,21.6299991607666,20.301499843597412,-0.17972123847769061
2018-12-17,53.1229362487793,31.504776000976562,24.520000457763672,20.52849988937378,-0.5285119828059905
2018-12-18,51.65924835205078,31.735485076904297,25.579999923706055,20.90049991607666,-0.9975887912596578
2018-12-19,50.783897399902344,31.26610565185547,25.579999923706055,21.174499893188475,-1.2624625626527677
2018-12-20,49.24129104614258,30.955825805664062,28.3799991607666,21.46949987411499,-1.7425656495274557
2018-12-21,48.87538146972656,29.977272033691406,30.110000610351562,21.93499994277954,-1.8331209884823634
2018-12-24,47.00273513793945,29.444229125976562,36.06999969482422,22.66249990463257,-2.4119111002228584
2018-12-26,49.24848175048828,31.26610565185547,30.40999984741211,23.23799991607666,-1.748288204394682
2018-12-27,49.463722229003906,31.552505493164062,29.959999084472656,23.78499984741211,-1.6875655509150371
2018-12-28,48.91126251220703,31.321788787841797,28.34000015258789,24.277499866485595,-1.8564240836916426
2018-12-31,48.925601959228516,31.5445499420166,25.420000076293945,24.608999824523927,-1.8576287967052056
2019-01-02,50.00184631347656,32.14122772216797,23.219999313354492,24.866499805450438,-1.5324709674730794
2019-01-03,49.23413848876953,31.568422317504883,25.450000762939453,25.31699981689453,-1.7606191291301303
2019-01-04,51.049381256103516,32.85725784301758,21.3799991607666,25.348999786376954,-1.219473604057566
2019-01-07,51.31483840942383,33.18344497680664,21.399999618530273,25.359499740600587,-1.1438872954310297
2019-01-08,51.68793487548828,32.976585388183594,20.469999313354492,25.221499729156495,-1.0205026594940374
2019-01-09,51.96057891845703,33.207313537597656,19.979999542236328,25.088499736785888,-0.94018176946002
2019-01-10,51.695133209228516,33.14365768432617,19.5,24.9754997253418,-1.022531475734628
2019-01-11,51.458343505859375,33.207313537597656,18.190000534057617,24.811999797821045,-1.099095638628857
2019-01-14,51.39377975463867,33.7960319519043,19.06999969482422,24.732999801635742,-1.134699289690006
2019-01-15,51.42247772216797,34.114261627197266,18.600000381469727,24.5814998626709,-1.1338215796832436
2019-01-16,51.400943756103516,35.395145416259766,19.040000915527344,24.307499885559082,-1.1736513300240898
2019-01-17,51.752506256103516,33.835811614990234,18.059999465942383,23.931499862670897,-1.0222188839738524
2019-01-18,52.36955642700195,34.7586669921875,17.799999237060547,23.542499828338624,-0.8507636838539578
2019-01-22,51.58031463623047,33.740352630615234,20.799999237060547,23.16349983215332,-1.0742420147443341
2019-01-23,51.15700149536133,33.53348922729492,19.520000457763672,22.633999824523926,-1.2028517215454266
2019-01-24,51.22874450683594,33.45393753051758,18.889999389648438,21.774999809265136,-1.1781007638184795
2019-01-25,51.458343505859375,34.193817138671875,17.420000076293945,21.12549982070923,-1.124523802128324
2019-01-28,51.11393737792969,33.9312744140625,18.8700008392334,20.570999908447266,-1.2267311026945675
2019-01-29,51.30766677856445,33.80398941040039,19.1299991607666,20.1104998588562,-1.1621516761420185
2019-01-30,51.867313385009766,34.28472137451172,17.65999984741211,19.72249984741211,-0.997463522396457
2019-01-31,52.57762145996094,33.89212417602539,16.56999969482422,19.389999866485596,-0.7625931309305459
2019-02-01,54.47179412841797,33.50752639770508,16.139999389648438,18.924499797821046,-0.1533386543007913
2019-02-04,53.68255615234375,34.02032470703125,15.729999542236328,18.641999816894533,-0.41628181082334514
2019-02-05,54.235023498535156,34.012306213378906,15.569999694824219,18.350499820709228,-0.24126721422133116
2019-02-06,53.998252868652344,33.95621871948242,15.380000114440918,18.09599986076355,-0.31473883183194756
2019-02-07,53.582122802734375,33.2351188659668,16.3700008392334,17.915499925613403,-0.4278207364715972
2019-02-08,53.669166564941406,32.69828414916992,15.720000267028809,17.726499938964842,-0.38644147184923594
2019-02-11,53.756229400634766,32.2175407409668,15.970000267028809,17.615499925613403,-0.34650198435010854
2019-02-12,54.69932174682617,32.97071075439453,15.430000305175781,17.43349995613098,-0.06750894738352801
2019-02-13,55.315948486328125,33.00277328491211,15.649999618530273,17.285999917984007,0.1267733920565342
2019-02-14,55.3304557800293,32.62617492675781,16.219999313354492,17.144999837875368,0.14107090708256229
2019-02-15,56.375118255615234,33.643733978271484,14.90999984741211,16.98749985694885,0.4453871602822705
2019-02-19,56.75234603881836,33.77995300292969,14.880000114440918,16.841499900817873,0.5612357885567965
2019-02-20,56.9699821472168,33.98826599121094,14.020000457763672,16.502499961853026,0.624729221158033
2019-02-21,56.45492172241211,33.61969757080078,14.460000038146973,16.24949994087219,0.4712575870268593
2019-02-22,56.89019775390625,33.483497619628906,13.510000228881836,15.980499982833862,0.6124953265207886
2019-02-25,56.94822692871094,33.803985595703125,14.850000381469727,15.851999998092651,0.6225956049923137
2019-02-26,57.06430435180664,33.98026657104492,15.170000076293945,15.666999959945679,0.6547801967465431
2019-02-27,57.651912689208984,34.10044479370117,14.699999809265137,15.445499992370605,0.8376094590628234
2019-02-28,57.33271026611328,33.63573455810547,14.779999732971191,15.30149998664856,0.7485880204716155
2019-03-01,58.036407470703125,34.052364349365234,13.569999694824219,15.15149998664856,0.9605079727048096
2019-03-04,58.261287689208984,33.65174865722656,14.630000114440918,15.076000022888184,1.041989311197938
2019-03-05,58.17423629760742,33.571632385253906,14.739999771118164,15.026500034332276,1.0165101904137819
2019-03-06,57.51408767700195,33.34728240966797,15.739999771118164,15.035000038146972,0.8134133674757672
2019-03-07,58.15248489379883,32.98672866821289,16.59000015258789,15.095500040054322,1.024704266960336
2019-03-08,57.318206787109375,33.13896179199219,16.049999237060547,15.079499959945679,0.7568037678900504
2019-03-11,57.87680435180664,33.53157043457031,14.329999923706055,15.00999994277954,0.923431461978484
2019-03-12,58.036407470703125,33.67578125,13.770000457763672,14.899999952316284,0.9702147964927494
2019-03-13,58.55147933959961,33.98026657104492,13.40999984741211,14.798999929428101,1.125341860686052
2019-03-14,58.35560989379883,34.20460510253906,13.5,14.691499948501587,1.0575836394599751
2019-03-15,58.145233154296875,34.717403411865234,12.880000114440918,14.524499988555908,0.9777997674246907
2019-03-18,58.81990432739258,35.27824783325195,13.100000381469727,14.434000015258789,1.1768182196136396
2019-03-19,58.66753387451172,35.21416473388672,13.5600004196167,14.368000030517578,1.1302580196508678
2019-03-20,58.993995666503906,34.47701644897461,13.90999984741211,14.3625,1.2525555798285166
2019-03-21,59.33498001098633,34.55714797973633,13.630000114440918,14.321000003814698,1.3583820228140366
2019-03-22,58.3846321105957,33.42740249633789,16.479999542236328,14.469499969482422,1.0867998605062388
2019-03-25,57.97835922241211,33.05082321166992,16.329999923706055,14.543499946594238,0.9679565176513374
2019-03-26,58.73284912109375,33.555606842041016,14.680000305175781,14.51899995803833,1.1936756866913305
2019-03-27,58.283050537109375,33.14697265625,15.149999618530273,14.541499948501587,1.0618864916838275
2019-03-28,58.5732307434082,33.595664978027344,14.430000305175781,14.523999977111817,1.1421377988854415
2019-03-29,58.61677932739258,33.81199264526367,13.710000038146973,14.530999994277954,1.1503410696208796
2019-04-01,59.29145431518555,34.87763595581055,13.399999618530273,14.469499969482422,1.3363490087776009
2019-04-02,59.037532806396484,35.01384735107422,13.359999656677246,14.400499963760376,1.2524939229562517
2019-04-03,58.689308166503906,35.558685302734375,13.739999771118164,14.300499963760377,1.1282673126276699
2019-04-04,59.523590087890625,35.99936294555664,13.579999923706055,14.149999952316284,1.3808861227436278
2019-04-05,59.84280014038086,35.97532653808594,12.819999694824219,13.988499975204467,1.4825079319728918
2019-04-08,60.21278381347656,36.039432525634766,13.180000305175781,13.930999994277954,1.5979232178912677
2019-04-09,59.4365348815918,35.46253204345703,14.279999732971191,13.95649995803833,1.3671780928556647
2019-04-10,59.16810989379883,35.614768981933594,13.300000190734863,13.950999975204468,1.278320840967592
2019-04-11,59.45104217529297,35.89518737792969,13.020000457763672,13.92699999809265,1.3606162464092566
2019-04-12,58.703834533691406,37.4095344543457,12.010000228881836,13.883500003814698,1.0851560703474623
2019-04-15,58.50796127319336,36.920780181884766,12.319999694824219,13.844499969482422,1.035777355957163
2019-04-16,58.90694046020508,37.67394256591797,12.180000305175781,13.775499963760376,1.1426060523483221
2019-04-17,59.073822021484375,38.66746139526367,12.600000381469727,13.709999990463256,1.1698005779042522
2019-04-18,58.85616683959961,38.098602294921875,12.09000015258789,13.632999992370605,1.1155945638462326
2019-04-22,60.14022445678711,37.89026641845703,12.420000076293945,13.430000019073486,1.5272573041389104
2019-04-23,60.48844528198242,37.93834686279297,12.279999732971191,13.227500009536744,1.6361996148170774
2019-04-24,59.31321334838867,37.96238708496094,13.140000343322754,13.150500011444091,1.263721161092227
2019-04-25,59.64693069458008,37.89026641845703,13.25,13.055500030517578,1.3711726903843418
2019-04-26,58.39188003540039,38.37101364135742,12.729999542236328,12.970499992370605,0.961666444149492
2019-04-29,58.014644622802734,39.07246398925781,13.109999656677246,12.940499973297118,0.8242235964516167
2019-04-30,58.239532470703125,38.90315628051758,13.119999885559082,12.92649998664856,0.8997451434603717
2019-05-01,57.071556091308594,38.35487747192383,14.800000190734863,12.99850001335144,0.5443145646262556
2019-05-02,56.07041931152344,38.54838180541992,14.420000076293945,13.03250002861023,0.2225539851115939
2019-05-03,56.20101547241211,38.74997329711914,12.869999885559082,12.997000026702882,0.25868009078608506
2019-05-06,55.95435333251953,38.4677619934082,15.4399995803833,13.128000020980835,0.18790724774567488
2019-05-07,55.65692138671875,37.66147994995117,19.31999969482422,13.434999990463258,0.11457864467677814
2019-05-08,55.74397659301758,37.5163459777832,19.399999618530273,13.690999984741211,0.14586503343224783
2019-05-09,55.69319534301758,37.45185089111328,19.100000381469727,13.980999994277955,0.13145960856374472
2019-05-10,56.17748260498047,37.3631591796875,16.040000915527344,14.132000017166138,0.286980569310488
2019-05-13,55.553775787353516,35.621578216552734,20.549999237060547,14.558999967575073,0.13452262833544448
2019-05-14,55.62715148925781,35.48452377319336,18.059999465942383,14.845999956130981,0.16127238423668855
2019-05-15,56.03806686401367,35.39582443237305,16.440000534057617,15.058999967575073,0.2935777145750556
2019-05-16,56.030731201171875,35.702205657958984,15.289999961853027,15.193499946594239,0.28335931770906847
2019-05-17,55.70053482055664,35.379695892333984,15.960000038146973,15.386999940872192,0.18719388077853244
2019-05-20,55.69320297241211,35.37162399291992,16.309999465942383,15.581499910354614,0.18508204956168248
2019-05-21,55.95000457763672,35.79090881347656,14.949999809265137,15.714999914169312,0.2555299389118408
2019-05-22,55.4437141418457,35.06524658203125,14.75,15.795499897003173,0.11403771125445059
2019-05-23,54.144935607910156,34.43634796142578,16.920000076293945,15.978999900817872,-0.280702324086079
2019-05-24,54.372406005859375,34.63791275024414,15.850000381469727,16.13499994277954,-0.2139232514285797
2019-05-28,53.27907943725586,34.00095748901367,17.5,16.354499959945677,-0.543447922983281
2019-05-29,52.94888687133789,34.0170783996582,17.899999618530273,16.59349994659424,-0.648340713228028
2019-05-30,52.809478759765625,33.7268180847168,17.299999237060547,16.718499898910522,-0.6849695038456235
2019-05-31,51.928932189941406,32.80766296386719,18.709999084472656,16.932999849319458,-0.9398937971722718
2019-06-03,52.74342346191406,32.839908599853516,18.860000610351562,17.232499885559083,-0.6830092452649209
2019-06-04,53.99818420410156,34.25090789794922,16.969999313354492,17.308999872207643,-0.3223564804039544
2019-06-05,53.55057144165039,34.210594177246094,16.09000015258789,17.147499895095827,-0.4629478985567012
2019-06-06,54.52650833129883,34.51697540283203,15.930000305175781,16.9739999294281,-0.16204596849162226
2019-06-07,54.72462463378906,34.428279876708984,16.299999237060547,16.83399987220764,-0.09707315287593153
2019-06-10,54.96676254272461,34.903987884521484,15.9399995803833,16.82899980545044,-0.03271941602640907
2019-06-11,54.9153938293457,35.21038055419922,15.989999771118164,16.60099983215332,-0.05687074236684751
2019-06-12,54.321048736572266,34.36378479003906,15.90999984741211,16.493499851226808,-0.22310742948410534
2019-06-13,54.797996520996094,34.629852294921875,15.819999694824219,16.462499809265136,-0.07905306600153517
2019-06-14,54.55583953857422,34.5250358581543,15.279999732971191,16.461999797821044,-0.15297295663684818
2019-06-17,55.098846435546875,34.27507781982422,15.350000381469727,16.431499814987184,0.02528447495131466
2019-06-18,55.575775146484375,34.94430923461914,15.149999618530273,16.373499822616576,0.15894083131442946
2019-06-19,55.26760482788086,34.78304672241211,14.329999923706055,16.342499828338624,0.06558841234615931
2019-06-20,56.21416473388672,35.041053771972656,14.75,16.342499828338624,0.3584419746860865
2019-06-21,57.00664138793945,35.1378173828125,15.399999618530273,16.26649980545044,0.6066977944854449
2019-06-24,56.4636344909668,34.72661209106445,15.260000228881836,16.236999797821046,0.4454825401775002
2019-06-25,55.964683532714844,34.39603042602539,16.280000686645508,16.17599983215332,0.29612900406501896
2019-06-26,56.20682907104492,34.662113189697266,16.209999084472656,16.09149980545044,0.36588846516675855
2019-06-27,55.634490966796875,35.06524658203125,15.819999694824219,16.01749982833862,0.1744019998734689
2019-06-28,56.22883605957031,35.323265075683594,15.079999923706055,15.835999870300293,0.3558098825649226
2019-07-01,56.17748260498047,35.43614959716797,14.0600004196167,15.59599986076355,0.3366512594894111
2019-07-02,55.561100006103516,35.33937454223633,12.930000305175781,15.393999910354614,0.14411420243522044
2019-07-03,56.08942794799805,35.46839904785156,12.569999694824219,15.21799988746643,0.3079583482013363
2019-07-05,55.8619499206543,35.64577102661133,13.279999732971191,15.0854998588562,0.2314093694522184
2019-07-08,56.11878204345703,35.06524658203125,13.960000038146973,14.968499898910522,0.3276380458901223
2019-07-09,56.08209228515625,35.299072265625,14.09000015258789,14.875999927520752,0.31000182345369753
2019-07-10,56.87456512451172,34.92011260986328,13.029999732971191,14.727999925613403,0.5705187016624459
2019-07-11,56.9185791015625,35.621578216552734,12.930000305175781,14.578999948501586,0.5663642903831796
2019-07-12,56.96260452270508,36.17791748046875,12.390000343322754,14.407499980926513,0.5659542836428375
2019-07-15,56.55904006958008,35.823150634765625,12.680000305175781,14.277500009536743,0.4474056866909125
2019-07-16,55.71519088745117,35.823150634765625,12.859999656677246,14.152999973297119,0.1804007420704681
2019-07-17,55.38500213623047,35.291011810302734,13.970000267028809,14.094000005722046,0.08964112771996603
2019-07-18,54.9153938293457,35.823150634765625,13.529999732971191,14.053999996185302,-0.07266553295783806
2019-07-19,55.02545928955078,35.79090881347656,14.449999809265137,14.038999986648559,-0.03700831161023951
2019-07-22,55.084163665771484,35.879600524902344,13.529999732971191,13.945499992370605,-0.020719599072939136
2019-07-23,55.30429458618164,36.363365173339844,12.609999656677246,13.812999963760376,0.0364631697316893
2019-07-24,55.29694747924805,36.68587875366211,12.069999694824219,13.60249991416931,0.02582532346600281
2019-07-25,54.98143005371094,36.17791748046875,12.739999771118164,13.428999948501588,-0.06091529279340701
2019-07-26,54.893375396728516,36.87937927246094,12.15999984741211,13.245999956130982,-0.10685785305602868
2019-07-29,55.282264709472656,36.46818923950195,12.829999923706055,13.133499956130981,0.026790677826058883
2019-07-30,55.28961181640625,36.29753875732422,13.9399995803833,13.127499914169311,0.033514093688299
2019-07-31,54.563175201416016,36.208168029785156,16.1200008392334,13.286999940872192,-0.19403635123489865
2019-08-01,53.16900634765625,34.8836669921875,17.8700008392334,13.55199999809265,-0.601029253580993
2019-08-02,52.648040771484375,34.225486755371094,17.610000610351562,13.76850004196167,-0.7489043071418134
2019-08-05,51.569393157958984,32.900997161865234,24.59000015258789,14.300000047683715,-1.0560624473787938
2019-08-06,52.06836700439453,33.494163513183594,20.170000076293945,14.604000043869018,-0.9134700644431454
2019-08-07,51.730831146240234,32.95787811279297,19.489999771118164,14.927000045776367,-1.0064475174153245
2019-08-08,53.11030960083008,33.53480529785156,16.90999984741211,15.126000022888183,-0.5848333509711519
2019-08-09,51.98029327392578,33.7216911315918,17.969999313354492,15.40499997138977,-0.9472025101235634
2019-08-12,51.727725982666016,32.795352935791016,21.09000015258789,15.825499963760375,-1.0032407752282875
2019-08-13,52.366615295410156,33.06350326538086,17.520000457763672,16.058500003814697,-0.8079996760178262
2019-08-14,50.256805419921875,31.958410263061523,22.100000381469727,16.465000009536745,-1.447086252042873
2019-08-15,49.959651947021484,31.771514892578125,21.18000030517578,16.847500038146972,-1.5362920828250868
2019-08-16,50.73967742919922,32.45408248901367,18.469999313354492,17.04850001335144,-1.3070756883007684
2019-08-19,51.593990325927734,32.80349349975586,16.8799991607666,17.21599998474121,-1.0457663219410092
2019-08-20,51.28199005126953,32.42158889770508,17.5,17.46050000190735,-1.1346433082702347
2019-08-21,51.79458999633789,32.45408248901367,15.800000190734863,17.64700002670288,-0.9732875214891727
2019-08-22,51.683143615722656,32.72222900390625,16.68000030517578,17.84400005340576,-1.0154623747038576
2019-08-23,50.13792037963867,31.958410263061523,19.8700008392334,18.229500102996827,-1.4847030374463184
2019-08-26,50.40536880493164,32.63284683227539,19.31999969482422,18.554000091552734,-1.4174631581863575
2019-08-27,49.91505813598633,32.33219909667969,20.309999465942383,18.872500085830687,-1.564854371864286
2019-08-28,50.27907943725586,32.81161117553711,19.350000381469727,19.034000062942503,-1.4620306080226857
2019-08-29,50.836246490478516,33.55105209350586,17.8799991607666,19.034499979019166,-1.304795511661183
2019-08-30,50.8734016418457,33.71356964111328,18.979999542236328,19.102999925613403,-1.2972281946380786
2019-09-03,50.93281936645508,33.307289123535156,19.65999984741211,18.856499910354614,-1.2679553417228548
2019-09-04,51.475135803222656,33.746070861816406,17.329999923706055,18.71449990272522,-1.1076693698668352
2019-09-05,52.20317077636719,34.5098876953125,16.270000457763672,18.553499937057495,-0.896997738207905
2019-09-06,52.6934928894043,34.27424621582031,15.0,18.45799994468689,-0.735779487285705
2019-09-09,53.109500885009766,35.029937744140625,15.270000457763672,18.32300000190735,-0.6236278439398808
