Date,LRCX,TXN,VIX,AvgVIX,zscore
2022-05-17,49.04649353027344,155.65618896484375,26.100000381469727,29.48250036239624,-0.5767613927601647
2022-05-18,45.715579986572266,151.4930419921875,30.959999084472656,30.01450033187866,-0.7536660391548415
2022-05-19,45.2033576965332,149.10899353027344,29.350000381469727,30.34800033569336,-0.6713103399044301
2022-05-20,45.39387893676758,151.0571746826172,29.43000030517578,30.409000396728516,-0.7686287329797323
2022-05-23,46.2728157043457,151.16387939453125,28.479999542236328,30.48200035095215,-0.6596348771914985
2022-05-24,45.092288970947266,149.32252502441406,29.450000762939453,30.278500366210938,-0.6993461704616657
2022-05-25,46.68259048461914,151.23504638671875,28.3700008392334,30.117000389099122,-0.6101658609700353
2022-05-26,48.75352096557617,154.90008544921875,27.5,29.992500400543214,-0.5678231260325142
2022-05-27,50.84169006347656,158.31600952148438,25.719999313354492,29.608500289916993,-0.5075601825434332
2022-05-31,49.789466857910156,157.2396240234375,26.190000534057617,29.301000308990478,-0.5784427242774708
2022-06-01,48.426082611083984,155.15806579589844,25.690000534057617,29.12300033569336,-0.6271330677683732
2022-06-02,50.10255813598633,157.2040557861328,24.719999313354492,29.088000297546387,-0.5349947180334305
2022-06-03,49.21021270751953,153.29885864257812,24.790000915527344,28.76750030517578,-0.4071075927570269
2022-06-06,49.42851257324219,149.23353576660156,25.06999969482422,28.51150026321411,-0.12296192518207726
2022-06-07,50.11594772338867,151.09274291992188,24.020000457763672,27.975000286102294,-0.14927975269373076
2022-06-08,49.03308868408203,147.10748291015625,23.959999084472656,27.523500156402587,-0.04144057761793746
2022-06-09,47.24460983276367,143.73602294921875,26.09000015258789,27.200000095367432,-0.0650476958071036
2022-06-10,45.42164611816406,140.35565185546875,27.75,26.999000072479248,-0.09263433041527613
2022-06-13,42.80497360229492,136.5750274658203,34.02000045776367,27.256500053405762,-0.1995533119286409
2022-06-14,43.20749282836914,137.0642852783203,32.689998626708984,27.517500019073488,-0.17730655756224217
2022-06-15,43.57926940917969,138.70108032226562,29.6200008392334,27.69350004196167,-0.2312023292943112
2022-06-16,40.18430709838867,134.65354919433594,32.95000076293945,27.79300012588501,-0.42380169463646944
2022-06-17,40.29574203491211,133.61276245117188,31.1299991607666,27.882000064849855,-0.34374410023326646
2022-06-21,41.60031509399414,136.5127410888672,30.190000534057617,27.920000076293945,-0.35421378981359003
2022-06-22,40.88846969604492,135.74769592285156,28.950000762939453,27.943500137329103,-0.39985155101687814
2022-06-23,40.739566802978516,134.44894409179688,29.049999237060547,27.923500061035156,-0.33785615509709005
2022-06-24,43.24784469604492,138.727783203125,27.229999542236328,27.866499996185304,-0.2765066549087797
2022-06-27,43.20942306518555,138.43421936035156,26.950000762939453,27.839000034332276,-0.2631206471710959
2022-06-28,42.10177993774414,137.1354522705078,28.360000610351562,27.971000099182127,-0.32732686213465695
2022-06-29,41.02488708496094,135.9078369140625,28.15999984741211,28.069500064849855,-0.391955518134604
2022-06-30,40.93842697143555,136.6817626953125,28.709999084472656,28.220499992370605,-0.45195964077170675
2022-07-01,37.92964553833008,132.1361083984375,26.700000762939453,28.319500064849855,-0.5624292311061616
2022-07-05,37.34748077392578,132.63424682617188,27.540000915527344,28.457000064849854,-0.6703580581489665
2022-07-06,37.62800216674805,134.15541076660156,26.729999542236328,28.54000005722046,-0.7290013938224535
2022-07-07,39.85575866699219,137.6068878173828,26.079999923706055,28.643000030517577,-0.652597706988116
2022-07-08,39.878822326660156,138.35415649414062,24.639999389648438,28.677000045776367,-0.6965100321880168
2022-07-11,38.65782928466797,136.60169982910156,26.170000076293945,28.68100004196167,-0.7471331896264721
2022-07-12,38.99020767211914,137.40231323242188,27.290000915527344,28.65800008773804,-0.75368072104197
2022-07-13,39.58005142211914,137.25108337402344,26.81999969482422,28.298000049591064,-0.6665361341932725
2022-07-14,40.28229522705078,140.41795349121094,26.399999618530273,27.98350009918213,-0.7730605400259832
2022-07-15,41.032562255859375,142.8108367919922,24.229999542236328,27.714000034332276,-0.8246365804069176
2022-07-18,40.65119171142578,142.03695678710938,25.299999237060547,27.33149995803833,-0.8262176362512986
2022-07-19,42.93562698364258,146.45811462402344,24.5,27.0,-0.8032747674885842
2022-07-20,44.68018341064453,147.07188415527344,23.8799991607666,26.68449993133545,-0.6121932640606476
2022-07-21,45.73979187011719,148.14825439453125,23.110000610351562,26.392499923706055,-0.5403376150252696
2022-07-22,44.57355499267578,145.7998046875,23.030000686645508,26.091499996185302,-0.5463088520097622
2022-07-25,43.94527816772461,145.1770782470703,23.360000610351562,25.898000049591065,-0.5898875572940894
2022-07-26,42.96348190307617,143.07772827148438,24.690000534057617,25.785000038146972,-0.5872302514526564
2022-07-27,44.92611312866211,152.59609985351562,23.239999771118164,25.528999996185302,-0.9268877928929057
2022-07-28,46.58612823486328,156.34117126464844,22.329999923706055,25.2375,-0.9436635414263367
2022-07-29,48.081871032714844,160.18252563476562,21.329999923706055,24.86850004196167,-0.9881121914986534
2022-08-01,48.301856994628906,160.10195922851562,22.84000015258789,24.675500011444093,-0.9540929090954621
2022-08-02,48.287452697753906,158.68719482421875,23.93000030517578,24.494999980926515,-0.8671042941744094
2022-08-03,50.40474319458008,164.2835693359375,21.950000762939453,24.25600004196167,-0.9399980777667746
2022-08-04,51.092567443847656,165.57301330566406,21.440000534057617,24.024000072479247,-0.9304684557614892
2022-08-05,49.95131301879883,165.0268096923828,21.149999618530273,23.84950008392334,-1.0463799866972285
2022-08-08,48.949344635009766,163.68368530273438,21.290000915527344,23.60550012588501,-1.0938890249507442
2022-08-09,45.09326171875,159.1259002685547,21.770000457763672,23.329500102996825,-1.315129952571848
2022-08-10,47.54774856567383,163.97019958496094,19.739999771118164,22.975500106811523,-1.2963870591768927
2022-08-11,47.78886795043945,163.02105712890625,20.200000762939453,22.665500164031982,-1.2050163054055787
2022-08-12,49.81874084472656,165.9938507080078,19.530000686645508,22.43050022125244,-1.124586768376
2022-08-15,49.69385528564453,166.01174926757812,19.950000762939453,22.163000297546386,-1.1421504264633282
2022-08-16,49.02811813354492,164.1851043701172,19.690000534057617,21.922500324249267,-1.1150221829771312
2022-08-17,47.79848098754883,158.23052978515625,19.899999618530273,21.723500347137453,-0.9027788030981042
2022-08-18,48.33548355102539,159.79751586914062,19.559999465942383,21.546000289916993,-0.930539406466381
2022-08-19,45.80319595336914,157.99769592285156,20.600000381469727,21.424500274658204,-1.1507975102639123
2022-08-22,43.95680618286133,153.51165771484375,23.799999237060547,21.44650020599365,-1.1120026011166033
2022-08-23,44.57162857055664,154.47869873046875,24.110000610351562,21.41750020980835,-1.091827036072841
2022-08-24,44.479400634765625,154.18319702148438,22.81999969482422,21.396500205993654,-1.0854020045044628
2022-08-25,45.93767547607422,158.7677764892578,21.780000686645508,21.369000244140626,-1.1814769392832793
2022-08-26,43.54757308959961,151.76556396484375,25.559999465942383,21.580500221252443,-1.0561705144930844
2022-08-29,42.70507049560547,150.3776397705078,26.209999084472656,21.74900016784668,-1.0798738580363925
2022-08-30,42.52638626098633,149.30313110351562,26.209999084472656,21.863000106811523,-1.0358871065331023
2022-08-31,42.06816101074219,147.93313598632812,25.8700008392334,22.059000110626222,-1.01013300469597
2022-09-01,41.504249572753906,148.78378295898438,25.559999465942383,22.26500005722046,-1.1378059587359537
2022-09-02,41.32845687866211,145.95423889160156,25.469999313354492,22.48100004196167,-0.9831758381285309
2022-09-06,40.99702453613281,146.04379272460938,26.90999984741211,22.761999988555907,-1.0324298738469095
2022-09-07,41.50040817260742,148.4793701171875,24.639999389648438,22.905499935150146,-1.1191864209353983
2022-09-08,42.188236236572266,150.7984619140625,23.610000610351562,23.098999977111816,-1.1743454737478731
2022-09-09,43.30452346801758,152.8848419189453,22.790000915527344,23.228499984741212,-1.1584843717176656
2022-09-12,42.97021484375,152.74154663085938,23.8700008392334,23.445499992370607,-1.1934879261203166
2022-09-13,40.550106048583984,145.64083862304688,27.270000457763672,23.811499977111815,-1.0659432301140492
2022-09-14,40.673553466796875,147.97792053222656,26.15999984741211,24.13499994277954,-1.196524078039811
2022-09-15,39.871192932128906,145.6587371826172,26.270000457763672,24.45349998474121,-1.1564356115712737
2022-09-16,39.4642333984375,147.97792053222656,26.299999237060547,24.79049997329712,-1.3557114100729366
2022-09-19,39.4642333984375,148.86436462402344,25.760000228881836,25.048499965667723,-1.4114035964768885
2022-09-20,38.902957916259766,148.69424438476562,27.15999984741211,25.216499996185302,-1.474598330855553
2022-09-21,38.44487380981445,146.22288513183594,27.989999771118164,25.41049995422363,-1.3796307875691027
2022-09-22,37.30497741699219,145.6139678955078,27.350000381469727,25.636999988555907,-1.491423477723902
2022-09-23,36.70032501220703,144.42306518554688,29.920000076293945,26.04399995803833,-1.496195881385523
2022-09-26,35.82080078125,143.67987060546875,32.2599983215332,26.37899990081787,-1.5652786316876726
2022-09-27,36.328067779541016,143.90370178222656,32.599998474121094,26.698499870300292,-1.5125677070368677
2022-09-28,36.805442810058594,145.77516174316406,30.18000030517578,26.89699993133545,-1.5673063363200819
2022-09-29,35.73497772216797,141.8800506591797,31.84000015258789,27.195499897003174,-1.4634994411420925
2022-09-30,35.29619598388672,138.59385681152344,31.6200008392334,27.498499965667726,-1.3147978430090475
2022-10-03,37.579830169677734,143.12469482421875,30.100000381469727,27.730000019073486,-1.2988512466433884
2022-10-04,38.63582229614258,147.87937927246094,29.06999969482422,27.83800001144409,-1.4585672644033993
2022-10-05,38.5663948059082,150.25225830078125,28.549999237060547,28.033500003814698,-1.616785967223398
2022-10-06,38.34361267089844,149.12403869628906,30.520000457763672,28.378999996185303,-1.5752295169684387
2022-10-07,36.14870071411133,142.6232452392578,31.360000610351562,28.807499980926515,-1.4557318533319588
2022-10-10,33.82261657714844,140.3936309814453,32.45000076293945,29.236499977111816,-1.621844147387624
2022-10-11,31.539936065673828,137.40292358398438,33.630001068115234,29.554500007629393,-1.73442623571733
2022-10-12,31.24387550354004,135.70159912109375,33.56999969482422,29.925,-1.6665095227068982
2022-10-13,32.84762954711914,138.1998748779297,31.940000534057617,30.2085000038147,-1.6123593091716366
2022-10-14,30.373044967651367,132.82733154296875,32.02000045776367,30.494500064849852,-1.6005600156025555
2022-10-17,30.418367385864258,135.20018005371094,31.3700008392334,30.77500009536743,-1.7436718406821907
2022-10-18,31.058717727661133,135.66583251953125,30.5,30.942000102996825,-1.688635443887059
2022-10-19,31.8321475982666,136.6865692138672,30.760000228881836,31.08050012588501,-1.6509552935134202
2022-10-20,34.319271087646484,137.6446990966797,29.979999542236328,31.21200008392334,-1.3837618634155258
2022-10-21,35.613468170166016,143.01722717285156,29.690000534057617,31.200500106811525,-1.5509390275734178
2022-10-24,36.0638313293457,144.7454071044922,29.850000381469727,31.08000020980835,-1.6002315468580053
2022-10-25,36.632816314697266,145.2021026611328,28.459999084472656,30.87300024032593,-1.5540265080224314
2022-10-26,37.186363220214844,141.36070251464844,27.280000686645508,30.728000259399415,-1.2398192994468842
2022-10-27,37.52485656738281,140.3667755126953,27.389999389648438,30.50550022125244,-1.132817189525337
2022-10-28,39.114158630371094,145.6377716064453,25.75,30.212000179290772,-1.2547696794605918
2022-10-31,39.036033630371094,144.97889709472656,25.8799991607666,30.001000118255615,-1.22365878148358
2022-11-01,39.80078125,147.0277099609375,25.809999465942383,29.838000106811524,-1.25171194368798
2022-11-02,38.14302062988281,143.04742431640625,25.860000610351562,29.703500175476073,-1.2198617398989025
2022-11-03,37.94049835205078,141.2693634033203,25.299999237060547,29.442500114440918,-1.1348111488635084
2022-11-04,40.4594612121582,146.8020782470703,24.549999237060547,29.102000045776368,-1.1508317795647007
2022-11-07,41.9474983215332,149.54586791992188,24.350000381469727,28.69700002670288,-1.1273386015729592
2022-11-08,42.90126037597656,151.73007202148438,25.540000915527344,28.292500019073486,-1.1390172439346955
2022-11-09,41.73244094848633,148.9140625,26.09000015258789,27.91850004196167,-1.1159532814579474
2022-11-10,46.81181335449219,157.66896057128906,23.530000686645508,27.498000049591063,-0.9973761283319572
2022-11-11,48.29790496826172,162.0012664794922,22.520000457763672,27.023000049591065,-1.0739399704309471
2022-11-14,46.35759353637695,160.1510009765625,23.729999542236328,26.64099998474121,-1.2131047151942296
2022-11-15,47.325828552246094,160.2683563232422,24.540000915527344,26.34300003051758,-1.093025338559843
2022-11-16,43.91579055786133,156.55880737304688,24.110000610351562,26.010500049591066,-1.3088434124562527
2022-11-17,44.47319793701172,158.27366638183594,23.93000030517578,25.708000087738036,-1.3432083929016545
2022-11-18,44.0430793762207,158.11119079589844,23.1200008392334,25.379500102996825,-1.3896187371303363
2022-11-21,43.41141128540039,155.60203552246094,22.360000610351562,25.005000114440918,-1.315126112175675
2022-11-22,43.93893051147461,159.9524383544922,21.290000915527344,24.646500205993654,-1.5190073960481256
2022-11-23,44.496337890625,161.54092407226562,20.350000381469727,24.300000190734863,-1.5454327839745485
2022-11-25,43.71037292480469,159.81703186035156,20.5,23.955500221252443,-1.5405861704849733
2022-11-28,42.74407196044922,156.1436004638672,22.209999084472656,23.778500175476076,-1.4369951219682793
2022-11-29,42.63026809692383,156.12557983398438,21.889999389648438,23.579000186920165,-1.4508433777188663
2022-11-30,45.55522537231445,162.876708984375,20.579999923706055,23.31750020980835,-1.4899701578424012
2022-12-01,44.66413879394531,160.2051544189453,19.84000015258789,23.016500186920165,-1.4394227801286028
2022-12-02,44.136627197265625,160.3495635986328,19.059999465942383,22.704500198364258,-1.5179338326490026
2022-12-05,43.647682189941406,160.1058807373047,20.75,22.514500236511232,-1.5669857529645963
2022-12-06,42.73056411743164,157.35304260253906,22.170000076293945,22.405500221252442,-1.5147582355864015
2022-12-07,42.8453254699707,156.8205108642578,22.68000030517578,22.262500190734862,-1.4661946594676631
2022-12-08,43.8791389465332,159.17623901367188,22.290000915527344,22.072500228881836,-1.4781120900588203
2022-12-09,43.416236877441406,157.28085327148438,22.829999923706055,22.037500190734864,-1.4199651573558463
2022-12-12,44.77601623535156,160.18711853027344,25.0,22.16150016784668,-1.4235628014057333
2022-12-13,46.0697021484375,160.2051544189453,22.549999237060547,22.10250015258789,-1.254403208999936
2022-12-14,45.324371337890625,158.6888427734375,21.139999389648438,21.932500076293945,-1.2572493314091613
2022-12-15,43.177398681640625,153.4449462890625,22.829999923706055,21.86850004196167,-1.2104076851209542
2022-12-16,42.970252990722656,153.02976989746094,22.6200008392334,21.803000068664552,-1.2115909659194475
2022-12-19,42.46400451660156,151.27879333496094,22.420000076293945,21.768000030517577,-1.1682226073478443
2022-12-20,42.335269927978516,149.90692138671875,21.479999542236328,21.723999977111816,-1.098978500348936
2022-12-21,43.35260009765625,152.2896728515625,20.06999969482422,21.66299991607666,-1.1147634709200203
2022-12-22,39.600738525390625,148.65235900878906,21.969999313354492,21.743999862670897,-1.3801153427377084
2022-12-23,39.89210891723633,148.36349487304688,20.8700008392334,21.76249990463257,-1.3236128414690815
2022-12-27,39.2474365234375,147.82196044921875,21.649999618530273,21.73449993133545,-1.3744507677585562
2022-12-28,38.98994827270508,145.4843292236328,22.139999389648438,21.74699993133545,-1.261479705249498
2022-12-29,40.71390914916992,148.94114685058594,21.440000534057617,21.789999961853027,-1.2517280538914262
2022-12-30,40.683902740478516,149.1216583251953,21.670000076293945,21.88149995803833,-1.267018815422218
2023-01-03,40.103118896484375,147.30751037597656,22.899999618530273,22.073499965667725,-1.229492989274917
2023-01-04,40.89299011230469,152.68679809570312,22.010000228881836,22.136499977111818,-1.4634811418190985
2023-01-05,40.37028121948242,150.66502380371094,22.459999084472656,22.15099992752075,-1.4052662542501042
2023-01-06,43.10093688964844,158.09312438964844,21.1299991607666,22.073499870300292,-1.5125014337253109
2023-01-09,43.79399490356445,159.46502685546875,21.969999313354492,22.05749979019165,-1.5074634509932994
2023-01-10,44.3922119140625,161.0174560546875,20.579999923706055,21.944999790191652,-1.5262516090936291
2023-01-11,44.9429931640625,161.441650390625,21.09000015258789,21.749499797821045,-1.4804008579663916
2023-01-12,45.498600006103516,160.7738037109375,18.829999923706055,21.56349983215332,-1.365305772990852
2023-01-13,45.849979400634766,161.56800842285156,18.350000381469727,21.423999881744386,-1.3689494949469934
2023-01-17,45.59056091308594,158.3097686767578,19.360000610351562,21.25049991607666,-1.198393898601404
2023-01-18,45.19369125366211,156.82958984375,20.34000015258789,21.136499881744385,-1.1576408723883382
2023-01-19,43.93532943725586,154.27528381347656,20.520000457763672,21.041499900817872,-1.1628056264482167
2023-01-20,45.736724853515625,156.1436004638672,19.850000381469727,20.95999994277954,-1.0430610079047011
2023-01-23,47.50617599487305,160.80987548828125,19.809999465942383,20.946999931335448,-1.1033072868055562
2023-01-24,47.18868637084961,159.7899932861328,19.200000762939453,20.808500003814697,-1.0810239988308625
2023-01-25,47.27580261230469,157.9848175048828,19.079999923706055,20.71899995803833,-0.9561436717304306
2023-01-26,48.18085479736328,157.13644409179688,18.729999542236328,20.572999954223633,-0.7837079226748687
2023-01-27,46.74148178100586,158.1653594970703,18.510000228881836,20.391499996185303,-1.0378211477350232
2023-01-30,46.3300895690918,157.37454223632812,19.940000534057617,20.316499996185303,-1.0422899595311403
2023-01-31,48.408329010009766,161.08323669433594,19.399999618530273,20.202999973297118,-1.0017278348409935
2023-02-01,51.327735900878906,165.52822875976562,17.8700008392334,19.951500034332277,-0.8966986939544417
2023-02-02,52.371212005615234,167.90980529785156,18.729999542236328,19.7875,-0.9089681605777176
2023-02-03,51.22996520996094,165.70094299316406,18.329999923706055,19.58100004196167,-0.920419648440181
2023-02-06,50.42654800415039,164.52833557128906,19.43000030517578,19.49600009918213,-0.9525056367056124
2023-02-07,51.61619186401367,166.79171752929688,18.65999984741211,19.33050012588501,-0.9381087413426108
2023-02-08,50.132286071777344,160.43785095214844,19.6299991607666,19.28300008773804,-0.7342495747845738
2023-02-09,49.900936126708984,159.06527709960938,20.709999084472656,19.264000034332277,-0.6784690134682749
2023-02-10,48.88263702392578,159.79244995117188,20.530000686645508,19.34900007247925,-0.85819727066007
2023-02-13,49.39468765258789,160.6287384033203,20.34000015258789,19.448500061035155,-0.8433352104400045
2023-02-14,49.96773147583008,160.2924041748047,18.90999984741211,19.426000022888182,-0.7467725997992116
2023-02-15,50.36266326904297,162.25584411621094,18.229999542236328,19.320499992370607,-0.8181423222664225
2023-02-16,48.52738952636719,160.05604553222656,20.170000076293945,19.30299997329712,-0.921520619665926
2023-02-17,47.978553771972656,159.365234375,20.020000457763672,19.311499977111815,-0.9503646741875994
2023-02-21,46.29716873168945,155.22023010253906,22.8700008392334,19.46450004577637,-0.9112755452307112
2023-02-22,46.19554138183594,154.34754943847656,22.290000915527344,19.619000053405763,-0.8698256557912529
2023-02-23,46.98346710205078,156.1837615966797,21.139999389648438,19.72200002670288,-0.8814708377835069
2023-02-24,46.328155517578125,153.7476348876953,21.670000076293945,19.869000053405763,-0.8146786241468469
2023-02-27,46.72502136230469,155.2020263671875,20.950000762939453,19.99100008010864,-0.8538120231431026
2023-02-28,47.04446029663086,155.84742736816406,20.700000762939453,20.029000091552735,-0.8523113700949262
2023-03-01,47.51972961425781,156.5019073486328,20.579999923706055,20.088000106811524,-0.8308685803552878
2023-03-02,47.42873764038086,158.2380828857422,19.59000015258789,20.17400007247925,-0.9519240402794006
2023-03-03,47.590389251708984,159.6924591064453,18.489999771118164,20.16200008392334,-1.0220186115311163
2023-03-06,46.96798324584961,157.30181884765625,18.610000610351562,20.176000118255615,-0.9537526680868109
2023-03-07,46.429786682128906,156.40191650390625,19.59000015258789,20.184000110626222,-0.9680597770704802
2023-03-08,47.75979232788086,160.183349609375,19.110000610351562,20.206500148773195,-1.030560385721866
2023-03-09,47.4577751159668,157.65631103515625,22.610000610351562,20.35550022125244,-0.9115510350131051
2023-03-10,46.348480224609375,156.02015686035156,24.799999237060547,20.560000228881837,-0.9547778256180379
2023-03-13,46.17231369018555,158.0653839111328,26.520000457763672,20.859500217437745,-1.1064617593533332
2023-03-14,47.989471435546875,159.73789978027344,23.729999542236328,21.029000186920165,-0.9723408071106187
2023-03-15,47.31623458862305,158.51988220214844,26.139999389648438,21.390500164031984,-0.9844377054144952
2023-03-16,50.04999542236328,161.01052856445312,22.989999771118164,21.628500175476074,-0.7810611356366556
2023-03-17,49.386474609375,159.71974182128906,25.510000228881836,21.89550018310547,-0.7873072434917825
2023-03-20,49.865413665771484,162.85577392578125,24.149999618530273,22.102000141143797,-0.9212886454812116
2023-03-21,49.2893180847168,162.17405700683594,21.3799991607666,22.027500057220458,-0.9542923723610843
2023-03-22,49.18634796142578,160.27423095703125,22.260000228881836,22.026000022888184,-0.8484872799138868
2023-03-23,50.86604690551758,163.8738555908203,22.610000610351562,22.09950008392334,-0.8535340580572971
2023-03-24,48.77442932128906,163.17393493652344,21.739999771118164,22.10300006866455,-1.084887947901051
2023-03-27,48.163368225097656,160.93780517578125,20.600000381469727,22.085500049591065,-1.0248359864549823
2023-03-28,47.124847412109375,161.3377685546875,19.969999313354492,22.048999977111816,-1.1866686747375474
2023-03-29,50.104400634765625,164.56466674804688,19.1200008392334,21.976000022888183,-0.9971936630039149
2023-03-30,51.620887756347656,167.4734649658203,19.020000457763672,21.947500038146973,-0.9803224138897734
2023-03-31,51.500431060791016,169.0823974609375,18.700000762939453,21.958000087738036,-1.0972621896003871
2023-04-03,50.663978576660156,167.40077209472656,18.549999237060547,21.955000019073488,-1.1017169156271003
2023-04-04,48.99107360839844,163.98291015625,19.0,21.925500011444093,-1.10719533633237
2023-04-05,47.94090270996094,161.07415771484375,19.079999923706055,21.923999977111816,-1.0626865096329356
2023-04-06,47.97102355957031,161.91046142578125,18.399999618530273,21.71349992752075,-1.1112636307217962
2023-04-10,49.29903030395508,163.09213256835938,18.969999313354492,21.42199993133545,-1.01069339772492
2023-04-11,49.30389404296875,163.50115966796875,19.100000381469727,21.050999927520753,-1.0357509096852886
2023-04-12,48.28966522216797,161.3922882080078,19.09000015258789,20.81899995803833,-1.0367646211282617
2023-04-13,48.41401290893555,162.81033325195312,17.799999237060547,20.401999950408936,-1.1094870868011906
2023-04-14,48.65591049194336,162.69215393066406,17.06999969482422,20.10599994659424,-1.0702204075187964
2023-04-17,47.861236572265625,163.6648406982422,16.950000762939453,19.67799997329712,-1.2359368258061194
2023-04-18,48.124515533447266,163.9102325439453,16.829999923706055,19.311999988555907,-1.2166975422556718
2023-04-19,47.70192337036133,160.96507263183594,16.459999084472656,19.06599998474121,-1.0872908207938063
2023-04-20,51.15069580078125,160.54693603515625,17.170000076293945,18.811499977111815,-0.6070459208681169
2023-04-21,50.244300842285156,160.9105224609375,16.770000457763672,18.51949996948242,-0.7492009509167338
2023-04-24,49.971309661865234,159.89244079589844,16.889999389648438,18.276999950408936,-0.7211732875289478
2023-04-25,48.547115325927734,153.974853515625,18.760000228881836,18.18499994277954,-0.5368639827621138
2023-04-26,48.32172393798828,149.49359130859375,18.84000015258789,18.12849998474121,-0.2849910419466396
2023-04-27,50.409446716308594,150.22982788085938,17.030000686645508,18.023999977111817,-0.05643144229233198
2023-04-28,50.91365051269531,151.98419189453125,15.779999732971191,17.86199994087219,-0.10028177118224885
2023-05-01,50.88935470581055,151.51148986816406,16.079999923706055,17.73099989891052,-0.07378170186440451
2023-05-02,50.699920654296875,149.02085876464844,17.780000686645508,17.692499971389772,0.05776003787534858
2023-05-03,49.98781967163086,148.48455810546875,18.34000015258789,17.659499979019166,-0.002282585381988844
2023-05-04,49.76340103149414,147.53012084960938,20.09000015258789,17.709999990463256,0.028140307536845207
2023-05-05,51.4654541015625,151.89024353027344,17.190000534057617,17.649500036239623,-0.021743349506172727
2023-05-08,51.17692184448242,150.42465209960938,16.979999542236328,17.550000047683717,0.03235405938461968
2023-05-09,50.1063346862793,149.30714416503906,17.709999084472656,17.480499982833862,-0.038362219178737146
2023-05-10,51.22645950317383,149.3529510498047,16.940000534057617,17.37300000190735,0.10620612109071925
2023-05-11,51.243953704833984,147.63087463378906,16.93000030517578,17.32950005531311,0.21670099531743683
2023-05-12,51.207035064697266,148.28121948242188,17.030000686645508,17.327500104904175,0.17098236085204552
2023-05-15,53.652259826660156,151.37728881835938,17.1200008392334,17.33600010871887,0.29834123532141
2023-05-16,54.299278259277344,149.65521240234375,17.989999771118164,17.39400010108948,0.4917027429549562
2023-05-17,55.77399444580078,151.4505615234375,16.8700008392334,17.414500188827514,0.5730296454192302
2023-05-18,58.16676330566406,155.54507446289062,16.049999237060547,17.358500146865843,0.6307548283682995
2023-05-19,57.206939697265625,155.81985473632812,16.809999465942383,17.36050009727478,0.48714616532941646
2023-05-22,56.8387451171875,156.50682067871094,17.209999084472656,17.37650008201599,0.3955196621456583
2023-05-23,55.7137565612793,155.4809112548828,18.530000686645508,17.365000104904176,0.31188750923083514
2023-05-24,54.97349166870117,153.0352325439453,20.030000686645508,17.424500131607054,0.3680971195161999
2023-05-25,58.49318313598633,155.37103271484375,19.139999389648438,17.530000066757204,0.6846571289525074
2023-05-26,61.033626556396484,161.480712890625,17.950000762939453,17.638500118255614,0.635215348118982
2023-05-30,61.199745178222656,161.7188720703125,17.459999084472656,17.707500076293947,0.6421194552770807
2023-05-31,59.91155242919922,159.2731475830078,17.940000534057617,17.71550006866455,0.6262061446510931
2023-06-01,60.21854019165039,161.04103088378906,15.649999618530273,17.58100004196167,0.5555461606340713
2023-06-02,59.617191314697266,160.50973510742188,14.600000381469727,17.306500053405763,0.5097678127424986
2023-06-05,58.83417510986328,155.95724487304688,14.729999542236328,17.183500003814697,0.6927135176339138
2023-06-06,59.474388122558594,156.04884338378906,13.960000038146973,17.03250002861023,0.7712323409083692
2023-06-07,59.336429595947266,157.5511016845703,13.9399995803833,16.84400005340576,0.6586907006682292
2023-06-08,59.701717376708984,157.7617950439453,13.649999618530273,16.679500007629393,0.6935377720889603
2023-06-09,58.92938232421875,156.25953674316406,13.829999923706055,16.52449998855591,0.686254057557101
2023-06-12,60.96367263793945,159.4197235107422,15.010000228881836,16.423499965667723,0.7554918164932123
2023-06-13,60.93785095214844,162.50662231445312,14.609999656677246,16.297999906539918,0.5581537403153785
2023-06-14,61.37525177001953,162.24098205566406,13.880000114440918,16.092499923706054,0.6324196986711809
2023-06-15,60.495582580566406,163.12948608398438,14.5,15.973999881744385,0.46080394203960334
2023-06-16,59.682151794433594,161.91122436523438,13.539999961853027,15.84849991798401,0.43026812870070735
2023-06-20,59.84095001220703,159.71287536621094,13.880000114440918,15.701999950408936,0.5892859230681233
2023-06-21,59.014854431152344,156.15875244140625,13.199999809265137,15.50149998664856,0.7038369969575288
2023-06-22,60.38550567626953,158.128173828125,12.90999984741211,15.220499944686889,0.7605290887372474
2023-06-23,59.30320358276367,153.593994140625,13.4399995803833,14.890999889373779,0.9029282829396391
2023-06-26,60.43031692504883,154.5740966796875,14.25,14.646499919891358,0.9897180160374685
2023-06-27,63.23883056640625,161.49903869628906,13.739999771118164,14.435999870300293,0.9243432686940146
2023-06-28,62.55886459350586,160.262451171875,13.430000305175781,14.23449993133545,0.9125272751934539
2023-06-29,62.38157272338867,161.93869018554688,13.539999961853027,14.01449990272522,0.7838774389942692
2023-06-30,62.62510681152344,164.89735412597656,13.59000015258789,13.9114999294281,0.6300522212424041
2023-07-03,63.41709899902344,164.6591796875,13.569999694824219,13.859999895095825,0.7492687887028133
2023-07-05,61.23400115966797,161.70053100585938,14.180000305175781,13.832499933242797,0.647781003498966
2023-07-06,60.495582580566406,160.1342315673828,15.4399995803833,13.906499910354615,0.6489853224667822
2023-07-07,60.190670013427734,159.10824584960938,14.829999923706055,13.950999927520751,0.6733076381369661
2023-07-10,61.14242935180664,164.3660888671875,15.069999694824219,14.021999931335449,0.46825937226847686
2023-07-11,60.341670989990234,163.79820251464844,14.84000015258789,14.07249994277954,0.39853086478764344
