Date,KRE,GILD,VIX,AvgVIX,zscore
2023-07-18,42.28878402709961,71.33744049072266,13.300000190734863,13.858999919891357,-0.36487882381224895
2023-07-19,43.6019287109375,72.01232147216797,13.760000228881836,13.852999925613403,-0.2328954599445276
2023-07-20,43.43547058105469,72.90609741210938,13.989999771118164,13.892499923706055,-0.22889985758503134
2023-07-21,42.889869689941406,73.54450988769531,13.600000381469727,13.926999950408936,-0.26429219141075705
2023-07-24,43.97182846069336,70.82670593261719,13.90999984741211,13.950499963760375,-0.22483251500129936
2023-07-25,43.139549255371094,70.43455505371094,13.859999656677246,13.930999946594238,-0.30773110743116455
2023-07-26,45.18324661254883,70.39807891845703,13.1899995803833,13.903499937057495,-0.12532151364958946
2023-07-27,44.415706634521484,69.77790832519531,14.40999984741211,13.952499914169312,-0.20724312360686256
2023-07-28,45.05377960205078,70.09709930419922,13.329999923706055,13.941999912261963,-0.1432958136818398
2023-07-31,45.02603530883789,69.44046020507812,13.630000114440918,13.943999910354615,-0.15967954710670149
2023-08-01,44.54517364501953,69.02094268798828,13.930000305175781,13.961999940872193,-0.21165891110210264
2023-08-02,44.34172439575195,69.02094268798828,16.09000015258789,14.057499933242799,-0.22989456221689517
2023-08-03,44.73012161254883,68.8841323852539,15.920000076293945,14.08149995803833,-0.19797699375293856
2023-08-04,44.905826568603516,71.7569580078125,17.100000381469727,14.194999980926514,-0.12142837135718271
2023-08-07,45.34970474243164,73.57186126708984,15.770000457763672,14.230000019073486,-0.04323233423210187
2023-08-08,44.76710510253906,73.03377532958984,15.989999771118164,14.2875,-0.10684007277006491
2023-08-09,44.11978530883789,73.1158676147461,15.960000038146973,14.408500003814698,-0.16312354002510146
2023-08-10,44.08279037475586,72.96080780029297,15.850000381469727,14.520500040054321,-0.16972113291867535
2023-08-11,44.19377136230469,72.96080780029297,14.84000015258789,14.595500040054322,-0.15977363703652622
2023-08-14,43.33374786376953,72.82402038574219,14.819999694824219,14.662500047683716,-0.23975456974896822
2023-08-15,41.89113998413086,72.63249969482422,16.459999084472656,14.820499992370605,-0.3731123190234923
2023-08-16,41.41952133178711,71.13679504394531,16.780000686645508,14.971500015258789,-0.44703936355854346
2023-08-17,41.41952133178711,69.76878356933594,17.889999389648438,15.166499996185303,-0.47599161473855994
2023-08-18,41.382530212402344,69.20332336425781,17.299999237060547,15.351499938964844,-0.49127447647890654
2023-08-21,41.1051025390625,69.25806427001953,17.1299991607666,15.512499904632568,-0.5149824709227497
2023-08-22,39.930667877197266,69.6319808959961,16.969999313354492,15.667999887466431,-0.6123364290132997
2023-08-23,40.44853591918945,70.26127624511719,15.979999542236328,15.807499885559082,-0.5526004079846468
2023-08-24,40.63347625732422,69.61373901367188,17.200000762939453,15.94699993133545,-0.5497280708922975
2023-08-25,40.3468132019043,70.09709930419922,15.680000305175781,16.064499950408937,-0.5651926621151894
2023-08-28,40.92939376831055,70.26127624511719,15.079999923706055,16.136999940872194,-0.5094999492513287
2023-08-29,41.31779861450195,71.32832336425781,14.449999809265137,16.16299991607666,-0.45210356089984083
2023-08-30,41.01262664794922,70.82670593261719,13.880000114440918,16.05249991416931,-0.4900729719198264
2023-08-31,41.20682144165039,69.75053405761719,13.569999694824219,15.934999895095824,-0.4954426513786283
2023-09-01,42.18705749511719,69.90559387207031,13.09000015258789,15.734499883651733,-0.4043000624619705
2023-09-05,41.23456954956055,68.54669952392578,14.010000228881836,15.646499872207642,-0.5184331726142171
2023-09-06,40.282081604003906,67.7076416015625,14.449999809265137,15.56949987411499,-0.6215645952433098
2023-09-07,39.73647689819336,67.43402862548828,14.399999618530273,15.491499853134155,-0.6762591485316837
2023-09-08,40.09712600708008,69.31277465820312,13.84000015258789,15.390999841690064,-0.6041719825385722
2023-09-11,40.02314758300781,70.26127624511719,13.800000190734863,15.338999843597412,-0.5907289993401652
2023-09-12,40.35605239868164,70.04239654541016,14.229999542236328,15.309499835968017,-0.5655222458778296
2023-09-13,39.86594009399414,70.50749969482422,13.479999542236328,15.160499858856202,-0.5996088777635203
2023-09-14,40.651973724365234,71.2442626953125,12.819999694824219,14.962499809265136,-0.5135621043432446
2023-09-15,40.42079162597656,69.6878662109375,13.789999961853027,14.757499837875367,-0.5672227023876978
2023-09-18,39.651275634765625,69.64183807373047,14.0,14.59249987602234,-0.6371704205081632
2023-09-19,39.55799102783203,69.77996826171875,14.109999656677246,14.44149990081787,-0.6426083941503797
2023-09-20,39.21287536621094,69.82601165771484,15.140000343322754,14.349999952316285,-0.6725674995508204
2023-09-21,38.643898010253906,69.31948852539062,17.540000915527344,14.428000020980836,-0.7342862523629816
2023-09-22,38.39205551147461,69.08004760742188,17.200000762939453,14.428000020980836,-0.7619269755872032
2023-09-25,38.94237518310547,68.91426849365234,16.899999618530273,14.48899998664856,-0.7161089922493165
2023-09-26,38.336090087890625,69.5589370727539,18.940000534057617,14.682000017166137,-0.7568081963036012
2023-09-27,38.130882263183594,69.57736206054688,18.219999313354492,14.870499992370606,-0.7748115309999078
2023-09-28,38.513309478759766,69.45763397216797,17.34000015258789,15.043499994277955,-0.7430675445744959
2023-09-29,38.961036682128906,69.01557922363281,17.520000457763672,15.241000032424926,-0.712292201858326
2023-10-02,37.990966796875,68.24198913574219,17.610000610351562,15.467000055313111,-0.8156139917095414
2023-10-03,37.24476623535156,67.47760772705078,19.780000686645508,15.755500078201294,-0.8986749393255657
2023-10-04,37.59921646118164,68.83139038085938,18.579999923706055,15.96200008392334,-0.8382535873710993
2023-10-05,38.22416305541992,68.79454040527344,18.489999771118164,16.166500091552734,-0.7830179875340394
2023-10-06,38.326759338378906,68.83139038085938,17.450000762939453,16.347000122070312,-0.7730421494946562
2023-10-09,38.308109283447266,69.1260986328125,17.700000762939453,16.542000150680543,-0.7684766678771732
2023-10-10,38.905067443847656,69.96416473388672,17.030000686645508,16.682000207901,-0.6972332353965255
2023-10-11,38.93305206298828,70.87588500976562,16.09000015258789,16.81250023841858,-0.6754294870301423
2023-10-12,38.457340240478516,70.69169616699219,16.690000534057617,17.00600028038025,-0.7219668212772284
2023-10-13,37.701812744140625,71.51133728027344,19.31999969482422,17.28250026702881,-0.7723399100283931
2023-10-16,38.66255187988281,72.93880462646484,17.209999084472656,17.44300022125244,-0.6560159639243663
2023-10-17,39.48337173461914,74.11760711669922,17.8799991607666,17.63150019645691,-0.5574960038817157
2023-10-18,38.41071319580078,73.37163543701172,19.219999313354492,17.835500144958495,-0.6694285552522068
2023-10-19,37.990966796875,72.23890686035156,21.399999618530273,18.028500080108643,-0.7310242290821531
2023-10-20,36.470584869384766,71.64949035644531,21.709999084472656,18.253999996185303,-0.8797740224834534
2023-10-23,36.33067321777344,71.42845916748047,20.3700008392334,18.42750005722046,-0.8969924927174803
2023-10-24,36.1068115234375,71.97181701660156,18.969999313354492,18.428999996185304,-0.9055582719205693
2023-10-25,35.97623062133789,72.19282531738281,20.190000534057617,18.527500057220458,-0.912585191665364
2023-10-26,37.048892974853516,72.29414367675781,20.68000030517578,18.694500064849855,-0.8142955792970845
2023-10-27,36.25605392456055,70.5627670288086,21.270000457763672,18.882000064849855,-0.9220020924299325
2023-10-30,36.79704666137695,71.6218490600586,19.75,18.989000034332275,-0.8510974513813484
2023-10-31,37.00225830078125,72.33097839355469,18.139999389648438,18.90699996948242,-0.817695997883165
2023-11-01,37.1514892578125,73.85054016113281,16.8700008392334,18.82150001525879,-0.7721604406825796
2023-11-02,39.25951385498047,74.8083267211914,15.65999984741211,18.680000019073486,-0.5629427139934078
2023-11-03,40.686614990234375,75.13986206054688,14.90999984741211,18.55299997329712,-0.4280116370938277
2023-11-06,40.10831069946289,74.7254409790039,14.890000343322754,18.412499952316285,-0.4886171610966822
2023-11-07,39.71656799316406,74.23734283447266,14.8100004196167,18.301499938964845,-0.5340599993127134
2023-11-08,39.194217681884766,71.74158477783203,14.449999809265137,18.219499921798707,-0.6336991248945529
2023-11-09,38.37339782714844,69.05242156982422,15.289999961853027,18.149499893188477,-0.7641839797389034
2023-11-10,38.58793258666992,69.9180908203125,14.170000076293945,17.891999912261962,-0.7266339008279142
2023-11-13,38.653228759765625,69.0063705444336,14.760000228881836,17.76949996948242,-0.7400766648748326
2023-11-14,41.49811553955078,68.81297302246094,14.15999984741211,17.5835000038147,-0.48917555900899906
2023-11-15,42.06709289550781,69.10765838623047,14.180000305175781,17.33150005340576,-0.43194008751314433
2023-11-16,41.535423278808594,68.62876892089844,14.319999694824219,16.97750005722046,-0.48973002491607687
2023-11-17,42.16969299316406,69.48526000976562,13.800000190734863,16.58200011253357,-0.41475232527879363
2023-11-20,42.12306213378906,69.99176788330078,13.40999984741211,16.234000062942506,-0.40821235724525334
2023-11-21,41.18098449707031,68.78533935546875,13.350000381469727,15.953000116348267,-0.518185617773646
2023-11-22,41.35820388793945,69.71549987792969,12.850000381469727,15.586000108718872,-0.4826153290482352
2023-11-24,41.41416931152344,69.42079162597656,12.460000038146973,15.175000095367432,-0.48383614340145653
2023-11-27,41.15299606323242,68.99715423583984,12.6899995803833,14.746000051498413,-0.5162114922656013
2023-11-28,41.14366912841797,68.61958312988281,12.6899995803833,14.393000030517578,-0.525038308155321
2023-11-29,42.001800537109375,69.28265380859375,12.979999542236328,14.135000038146973,-0.4340888412671561
2023-11-30,42.085750579833984,70.54434204101562,12.920000076293945,13.9375,-0.3998621419314194
2023-12-01,44.26838684082031,71.51133728027344,12.630000114440918,13.78600001335144,-0.18376190014351018
2023-12-04,44.884002685546875,72.14678192138672,13.079999923706055,13.694500017166138,-0.11513436370726039
2023-12-05,44.32435607910156,72.77302551269531,12.850000381469727,13.592500019073487,-0.15204318837507835
2023-12-06,44.34300231933594,73.08615112304688,12.970000267028809,13.500500011444093,-0.1437449687499303
2023-12-07,45.20113754272461,71.87972259521484,13.0600004196167,13.43100004196167,-0.09236077149726293
2023-12-08,45.69550323486328,72.77302551269531,12.350000381469727,13.284000062942505,-0.029143933403507415
2023-12-11,45.592891693115234,73.75843811035156,12.630000114440918,13.207000064849854,-0.017486230835567617
2023-12-12,45.23845291137695,74.43074035644531,12.069999694824219,13.072500038146973,-0.03502700519498498
2023-12-13,47.8874626159668,76.52127838134766,12.1899995803833,12.974000024795533,0.24665380008709778
2023-12-14,50.20069122314453,76.00084686279297,12.479999542236328,12.88899998664856,0.44297982530363733
2023-12-15,49.398521423339844,74.6533203125,12.279999732971191,12.786999988555909,0.34256068143130636
2023-12-18,48.88223648071289,73.88196563720703,12.5600004196167,12.725,0.2799600495584538
2023-12-19,49.60634994506836,73.87267303466797,12.529999732971191,12.680999994277954,0.3446674345139562
2023-12-20,48.44965362548828,73.03627014160156,13.670000076293945,12.696999979019164,0.22328850894463312
2023-12-21,48.976280212402344,73.35225677490234,13.649999618530273,12.736999940872192,0.27717879270739443
2023-12-22,49.2866096496582,74.03067779541016,13.029999732971191,12.765499925613403,0.3193523071109738
2023-12-26,50.048343658447266,74.3001708984375,12.989999771118164,12.780499935150146,0.39333186361508965
2023-12-27,49.96370315551758,74.69049835205078,12.430000305175781,12.767499971389771,0.39400612161534904
2023-12-28,50.085960388183594,75.40607452392578,12.470000267028809,12.742000007629395,0.420108609113723
2023-12-29,49.305419921875,75.28526306152344,12.449999809265137,12.718499994277954,0.3475900449649908
