Date,KDP,XOM,VIX,AvgVIX,zscore
2023-07-12,28.868118286132812,96.98482513427734,13.539999961853027,13.9989999294281,-1.279247821811854
2023-07-13,29.089685440063477,95.2088851928711,13.609999656677246,13.948999929428101,-1.1471655833441807
2023-07-14,29.22816276550293,91.93021392822266,13.34000015258789,13.92199993133545,-0.9993449790413403
2023-07-17,29.182003021240234,92.33094024658203,13.479999542236328,13.870999908447265,-1.0277872068774878
2023-07-18,29.135841369628906,91.91201782226562,13.300000190734863,13.858999919891357,-1.0315617715591894
2023-07-19,29.44049835205078,92.5495376586914,13.760000228881836,13.852999925613403,-0.9426273952798929
2023-07-20,29.939022064208984,94.17975616455078,13.989999771118164,13.892499923706055,-0.8147671245745222
2023-07-21,30.077497482299805,94.61691284179688,13.600000381469727,13.926999950408936,-0.7787796230912092
2023-07-24,29.8743953704834,96.10140991210938,13.90999984741211,13.950499963760375,-0.895537372698901
2023-07-25,29.837465286254883,96.24714660644531,13.859999656677246,13.930999946594238,-0.9130298105386074
2023-07-26,30.040573120117188,95.70978546142578,13.1899995803833,13.903499937057495,-0.8247752543016736
2023-07-27,31.166854858398438,96.01034545898438,14.40999984741211,13.952499914169312,-0.43410891589308404
2023-07-28,31.31456756591797,94.86282348632812,13.329999923706055,13.941999912261963,-0.34715028518403074
2023-07-31,31.397659301757812,97.66790008544922,13.630000114440918,13.943999910354615,-0.4020836618148206
2023-08-01,31.508445739746094,97.10323333740234,13.930000305175781,13.961999940872193,-0.34577173654354976
2023-08-02,31.813087463378906,95.8919448852539,16.09000015258789,14.057499933242799,-0.20120060932523248
2023-08-03,31.323801040649414,97.55860900878906,15.920000076293945,14.08149995803833,-0.42500635960141675
2023-08-04,31.01915168762207,97.83181762695312,17.100000381469727,14.194999980926514,-0.5413475245978872
2023-08-07,31.22224998474121,97.63146209716797,15.770000457763672,14.230000019073486,-0.46323895264055837
2023-08-08,30.862205505371094,98.11416625976562,15.989999771118164,14.2875,-0.6055446128444055
2023-08-09,31.037609100341797,99.78080749511719,15.960000038146973,14.408500003814698,-0.5934543305524983
2023-08-10,30.83450698852539,100.29082489013672,15.850000381469727,14.520500040054321,-0.6808839121737726
2023-08-11,31.203786849975586,101.84819793701172,14.84000015258789,14.595500040054322,-0.5966992988899953
2023-08-14,31.14839744567871,101.93016052246094,14.819999694824219,14.662500047683716,-0.6188235016397695
2023-08-15,30.899141311645508,99.31327056884766,16.459999084472656,14.820499992370605,-0.6285247933270793
2023-08-16,31.24994659423828,97.64213562011719,16.780000686645508,14.971500015258789,-0.4537307897578858
2023-08-17,31.083768844604492,99.53363800048828,17.889999389648438,15.166499996185303,-0.569633584760576
2023-08-18,31.157625198364258,101.03948974609375,17.299999237060547,15.351499938964844,-0.5887427800699623
2023-08-21,31.046842575073242,99.81827545166016,17.1299991607666,15.512499904632568,-0.5913050584129664
2023-08-22,30.88066864013672,99.2581787109375,16.969999313354492,15.667999887466431,-0.6334225996541364
2023-08-23,31.065311431884766,98.38587951660156,15.979999542236328,15.807499885559082,-0.5416408257480027
2023-08-24,30.862205505371094,97.65130615234375,17.200000762939453,15.94699993133545,-0.5916142669081509
2023-08-25,30.723726272583008,99.39592742919922,15.680000305175781,16.064499950408937,-0.6932664212697884
2023-08-28,31.111473083496094,100.23148345947266,15.079999923706055,16.136999940872194,-0.5808040013805961
2023-08-29,31.29610824584961,100.82831573486328,14.449999809265137,16.16299991607666,-0.5332402590733298
2023-08-30,31.17609405517578,101.81077575683594,13.880000114440918,16.05249991416931,-0.6054010741171664
2023-08-31,31.065311431884766,102.09544372558594,13.569999694824219,15.934999895095824,-0.6532847368893888
2023-09-01,30.972990036010742,104.23484802246094,13.09000015258789,15.734499883651733,-0.7504371752356596
2023-09-05,30.511394500732422,104.24403381347656,14.010000228881836,15.646499872207642,-0.9145317053646689
2023-09-06,30.649877548217773,105.14387512207031,14.449999809265137,15.56949987411499,-0.8924665610126467
2023-09-07,30.751420974731445,104.62968444824219,14.399999618530273,15.491499853134155,-0.8409540765231281
2023-09-08,30.797588348388672,106.1539077758789,13.84000015258789,15.390999841690064,-0.8704428753447814
2023-09-11,30.95452880859375,104.822509765625,13.800000190734863,15.338999843597412,-0.7746753826604449
2023-09-12,30.70526695251465,107.88014221191406,14.229999542236328,15.309499835968017,-0.955160457025631
2023-09-13,30.585248947143555,106.91602325439453,13.479999542236328,15.160499858856202,-0.9687379301192393
2023-09-14,31.083768844604492,108.82588958740234,12.819999694824219,14.962499809265136,-0.8492953595750578
2023-09-15,30.7421932220459,107.1547622680664,13.789999961853027,14.757499837875367,-0.920224294337974
2023-09-18,31.065311431884766,108.01786804199219,14.0,14.59249987602234,-0.8315274028394891
2023-09-19,30.84374237060547,107.73323059082031,14.109999656677246,14.44149990081787,-0.9015946995729445
2023-09-20,31.17609405517578,106.87930297851562,15.140000343322754,14.349999952316285,-0.7579446535986587
2023-09-21,30.76988983154297,105.37344360351562,17.540000915527344,14.428000020980836,-0.85678391589673
2023-09-22,30.576019287109375,105.5387191772461,17.200000762939453,14.428000020980836,-0.9305618275138181
2023-09-25,29.985177993774414,106.72319793701172,16.899999618530273,14.48899998664856,-1.1758969577113394
2023-09-26,29.689756393432617,106.88848876953125,18.940000534057617,14.682000017166137,-1.2857153180303014
2023-09-27,29.237394332885742,110.36847686767578,18.219999313354492,14.870499992370606,-1.5509910088040721
2023-09-28,29.24203872680664,109.69819641113281,17.34000015258789,15.043499994277955,-1.5291698181411955
2023-09-29,29.344287872314453,107.96278381347656,17.520000457763672,15.241000032424926,-1.4406526969707227
2023-10-02,29.00966453552246,106.17227935791016,17.610000610351562,15.467000055313111,-1.5055214962115366
2023-10-03,28.89812469482422,106.35590362548828,19.780000686645508,15.755500078201294,-1.5506328570219674
2023-10-04,29.46512222290039,102.38008117675781,18.579999923706055,15.96200008392334,-1.2297508345123693
2023-10-05,28.080167770385742,100.07538604736328,18.489999771118164,16.166500091552734,-1.6519019766679788
2023-10-06,27.95003890991211,98.40423583984375,17.450000762939453,16.347000122070312,-1.6477887667277784
2023-10-09,27.643301010131836,101.84751892089844,17.700000762939453,16.542000150680543,-1.8602784487851713
2023-10-10,28.154525756835938,101.41596221923828,17.030000686645508,16.682000207901,-1.6658589726257276
2023-10-11,27.225027084350586,97.77987670898438,16.09000015258789,16.81250023841858,-1.8863011764953865
2023-10-12,25.93302345275879,97.76150512695312,16.690000534057617,17.00600028038025,-2.344274239565144
2023-10-13,26.128217697143555,100.8834228515625,19.31999969482422,17.28250026702881,-2.368958690626941
2023-10-16,26.500019073486328,100.95684814453125,17.209999084472656,17.44300022125244,-2.239217965319753
2023-10-17,26.75098419189453,102.27908325195312,17.8799991607666,17.63150019645691,-2.189945928424213
2023-10-18,26.760276794433594,103.71147918701172,19.219999313354492,17.835500144958495,-2.229757750459733
2023-10-19,26.444250106811523,103.77574920654297,21.399999618530273,18.028500080108643,-2.343848412815141
2023-10-20,26.630146026611328,101.99443054199219,21.709999084472656,18.253999996185303,-2.224263847329766
2023-10-23,26.33271026611328,100.49774169921875,20.3700008392334,18.42750005722046,-2.2847776949475995
2023-10-24,27.05771827697754,99.52444458007812,18.969999313354492,18.428999996185304,-1.9981832032193576
2023-10-25,27.04842185974121,99.70809936523438,20.190000534057617,18.527500057220458,-2.0070097750538034
2023-10-26,27.429519653320312,98.799072265625,20.68000030517578,18.694500064849855,-1.8444016784870054
2023-10-27,27.76413917541504,96.916748046875,21.270000457763672,18.882000064849855,-1.6689959231571305
2023-10-30,27.903564453125,97.21975708007812,19.75,18.989000034332275,-1.628633982149658
2023-10-31,28.191707611083984,97.19221496582031,18.139999389648438,18.90699996948242,-1.5255444242185539
2023-11-01,28.312541961669922,96.9993896484375,16.8700008392334,18.82150001525879,-1.4768575688614431
2023-11-02,28.684341430664062,100.18556213378906,15.65999984741211,18.680000019073486,-1.4407994872318455
2023-11-03,28.92601203918457,98.96434783935547,14.90999984741211,18.55299997329712,-1.3182777804849821
2023-11-06,28.78658676147461,97.21057891845703,14.890000343322754,18.412499952316285,-1.3149773129547988
2023-11-07,28.814472198486328,95.68635559082031,14.8100004196167,18.301499938964845,-1.2592075218495202
2023-11-08,28.860944747924805,94.51105499267578,14.449999809265137,18.219499921798707,-1.2073425124388224
2023-11-09,28.721519470214844,94.53858947753906,15.289999961853027,18.149499893188477,-1.2576525683946738
2023-11-10,28.78658676147461,95.26397705078125,14.170000076293945,17.891999912261962,-1.2563919283384337
2023-11-13,29.07473373413086,96.26480865478516,14.760000228881836,17.76949996948242,-1.1842511922847954
2023-11-14,29.632429122924805,96.63546752929688,14.15999984741211,17.5835000038147,-0.9974831724355463
2023-11-15,29.6417236328125,96.05170440673828,14.180000305175781,17.33150005340576,-0.9766155235057747
2023-11-16,29.53948402404785,94.93978118896484,14.319999694824219,16.97750005722046,-0.9794351761744898
2023-11-17,29.493005752563477,97.25629425048828,13.800000190734863,16.58200011253357,-1.0656484132445512
2023-11-20,29.53948402404785,96.83003234863281,13.40999984741211,16.234000062942506,-1.0363246167167937
2023-11-21,29.660316467285156,96.79298400878906,13.350000381469727,15.953000116348267,-0.9923267385806609
2023-11-22,30.12506675720215,96.37602233886719,12.850000381469727,15.586000108718872,-0.814840082825483
2023-11-24,30.32025909423828,96.89491271972656,12.460000038146973,15.175000095367432,-0.7611838916838244
2023-11-27,30.255197525024414,96.32967376708984,12.6899995803833,14.746000051498413,-0.7672623713161274
2023-11-28,29.967050552368164,96.27408599853516,12.6899995803833,14.393000030517578,-0.8678513866895438
2023-11-29,29.493005752563477,94.82856750488281,12.979999542236328,14.135000038146973,-0.99258298189132
2023-11-30,29.344287872314453,95.19922637939453,12.920000076293945,13.9375,-1.0565176903390983
2023-12-01,29.90198516845703,95.43087768554688,12.630000114440918,13.78600001335144,-0.8655653893255733
2023-12-04,29.957754135131836,94.9119873046875,13.079999923706055,13.694500017166138,-0.8301566006678719
2023-12-05,29.771852493286133,93.06804656982422,12.850000381469727,13.592500019073487,-0.8406365429848097
2023-12-06,29.920576095581055,91.83565521240234,12.970000267028809,13.500500011444093,-0.750764901667953
2023-12-07,30.078590393066406,91.19630432128906,13.0600004196167,13.43100004196167,-0.6754443209999326
2023-12-08,29.84621810913086,92.24336242675781,12.350000381469727,13.284000062942505,-0.7894246509735828
2023-12-11,30.450387954711914,92.30823516845703,12.630000114440918,13.207000064849854,-0.5769600553078398
2023-12-12,30.36673355102539,90.85346984863281,12.069999694824219,13.072500038146973,-0.5628656505851196
2023-12-13,30.896556854248047,91.65960693359375,12.1899995803833,12.974000024795533,-0.39909555605526986
2023-12-14,29.939165115356445,94.1243667602539,12.479999542236328,12.88899998664856,-0.8130493439458517
2023-12-15,29.71608543395996,93.49429321289062,12.279999732971191,12.786999988555909,-0.8732564271554701
2023-12-18,30.115768432617188,94.18923950195312,12.5600004196167,12.725,-0.7523260870627334
2023-12-19,30.24590301513672,95.43087768554688,12.529999732971191,12.680999994277954,-0.7435105720520434
2023-12-20,30.004226684570312,93.83710479736328,13.670000076293945,12.696999979019164,-0.7813137975803257
2023-12-21,30.227312088012695,94.26336669921875,13.649999618530273,12.736999940872192,-0.7149707207416368
2023-12-22,30.515459060668945,94.43014526367188,13.029999732971191,12.765499925613403,-0.6177281295403549
2023-12-26,30.719945907592773,94.64327239990234,12.989999771118164,12.780499935150146,-0.5515710387473776
2023-12-27,30.77571678161621,94.1985092163086,12.430000305175781,12.767499971389771,-0.5183925226287579
2023-12-28,30.998794555664062,92.83639526367188,12.470000267028809,12.742000007629395,-0.39822877587066147
2023-12-29,30.97091293334961,92.64181518554688,12.449999809265137,12.718499994277954,-0.40226770427447434
