Date,KRE,FDX,VIX,AvgVIX,zscore
2023-07-18,42.288780212402344,247.3561248779297,13.300000190734863,13.858999919891357,-0.9454715209538955
2023-07-19,43.6019287109375,245.74148559570312,13.760000228881836,13.852999925613403,-0.8088161605196081
2023-07-20,43.43547058105469,248.83859252929688,13.989999771118164,13.892499923706055,-0.8496423809454913
2023-07-21,42.88987350463867,245.18441772460938,13.600000381469727,13.926999950408936,-0.8712764438744931
2023-07-24,43.97182083129883,244.33462524414062,13.90999984741211,13.950499963760375,-0.7625864644455769
2023-07-25,43.13955307006836,245.1749725341797,13.859999656677246,13.930999946594238,-0.8477109715667113
2023-07-26,45.18324661254883,253.17250061035156,13.1899995803833,13.903499937057495,-0.7204361725418295
2023-07-27,44.41570281982422,250.56642150878906,14.40999984741211,13.952499914169312,-0.7714666343343376
2023-07-28,45.05378341674805,253.85231018066406,13.329999923706055,13.941999912261963,-0.7381395068448281
2023-07-31,45.02603530883789,254.8909912109375,13.630000114440918,13.943999910354615,-0.7491900784323268
2023-08-01,44.545166015625,253.20077514648438,13.930000305175781,13.961999940872193,-0.7806936582710595
2023-08-02,44.34172821044922,250.6420135498047,16.09000015258789,14.057499933242799,-0.7790400791933957
2023-08-03,44.73012161254883,248.81964111328125,15.920000076293945,14.08149995803833,-0.7276934818590426
2023-08-04,44.905826568603516,248.32861328125,17.100000381469727,14.194999980926514,-0.7071739423768959
2023-08-07,45.349708557128906,249.61279296875,15.770000457763672,14.230000019073486,-0.6758505741497768
2023-08-08,44.76710891723633,253.29519653320312,15.989999771118164,14.2875,-0.7605815287525347
2023-08-09,44.119781494140625,250.6702880859375,15.960000038146973,14.408500003814698,-0.8001495749553317
2023-08-10,44.082794189453125,251.6617431640625,15.850000381469727,14.520500040054321,-0.8116855778059728
2023-08-11,44.19377136230469,250.94406127929688,14.84000015258789,14.595500040054322,-0.795413580433058
2023-08-14,43.33374786376953,252.0489044189453,14.819999694824219,14.662500047683716,-0.8852984723744722
2023-08-15,41.89113998413086,250.7364044189453,16.459999084472656,14.820499992370605,-1.010347320853012
2023-08-16,41.41952133178711,250.283203125,16.780000686645508,14.971500015258789,-1.05103242577372
2023-08-17,41.41952133178711,250.13209533691406,17.889999389648438,15.166499996185303,-1.0498045481435136
2023-08-18,41.382530212402344,247.9981689453125,17.299999237060547,15.351499938964844,-1.03594456172595
2023-08-21,41.1051025390625,245.4393768310547,17.1299991607666,15.512499904632568,-1.0412513662128606
2023-08-22,39.93067169189453,244.53292846679688,16.969999313354492,15.667999887466431,-1.1443708450112784
2023-08-23,40.44852828979492,245.9208984375,15.979999542236328,15.807499885559082,-1.1069316638973021
2023-08-24,40.63347625732422,244.3440399169922,17.200000762939453,15.94699993133545,-1.0767192978987947
2023-08-25,40.34680938720703,244.29685974121094,15.680000305175781,16.064499950408937,-1.1033042396041242
2023-08-28,40.92939376831055,243.9380645751953,15.079999923706055,16.136999940872194,-1.045581828820116
2023-08-29,41.31779861450195,246.04364013671875,14.449999809265137,16.16299991607666,-1.0261520297964755
2023-08-30,41.01261901855469,249.16903686523438,13.880000114440918,16.05249991416931,-1.0802584155290798
2023-08-31,41.20683288574219,246.45913696289062,13.569999694824219,15.934999895095824,-1.0399674432816162
2023-09-01,42.18706130981445,246.4119110107422,13.09000015258789,15.734499883651733,-0.947368244096706
2023-09-05,41.23456954956055,242.30453491210938,14.010000228881836,15.646499872207642,-1.0035984742565436
2023-09-06,40.282073974609375,243.10716247558594,14.449999809265137,15.56949987411499,-1.099726964891702
2023-09-07,39.736480712890625,241.8701934814453,14.399999618530273,15.491499853134155,-1.1410024953585736
2023-09-08,40.09712600708008,240.3614959716797,13.84000015258789,15.390999841690064,-1.0948151863923283
2023-09-11,40.02314376831055,241.68043518066406,13.800000190734863,15.338999843597412,-1.1124925884954295
2023-09-12,40.356056213378906,238.61557006835938,14.229999542236328,15.309499835968017,-1.0562690921730886
2023-09-13,39.865936279296875,239.27027893066406,13.479999542236328,15.160499858856202,-1.1076974139378688
2023-09-14,40.6519775390625,243.891357421875,12.819999694824219,14.962499809265136,-1.071300355852127
2023-09-15,40.42078399658203,241.09214782714844,13.789999961853027,14.757499837875367,-1.0703040689421335
2023-09-18,39.65126419067383,236.55650329589844,14.0,14.59249987602234,-1.105841086153213
2023-09-19,39.5579948425293,237.21121215820312,14.109999656677246,14.44149990081787,-1.1199355029405205
2023-09-20,39.21287536621094,237.714111328125,15.140000343322754,14.349999952316285,-1.1564892574505174
2023-09-21,38.643898010253906,248.4649658203125,17.540000915527344,14.428000020980836,-1.2973757869167932
2023-09-22,38.39206314086914,247.74375915527344,17.200000762939453,14.428000020980836,-1.315206860761384
2023-09-25,38.94237518310547,252.81080627441406,16.899999618530273,14.48899998664856,-1.3046100088451027
2023-09-26,38.33609390258789,248.0284881591797,18.940000534057617,14.682000017166137,-1.3227858552809162
2023-09-27,38.13088607788086,249.2809600830078,18.219999313354492,14.870499992370606,-1.352268263430224
2023-09-28,38.5133171081543,252.82032775878906,17.34000015258789,15.043499994277955,-1.3450512185090722
2023-09-29,38.96103286743164,251.3780059814453,17.520000457763672,15.241000032424926,-1.291212073254526
2023-10-02,37.99097442626953,251.5583038330078,17.610000610351562,15.467000055313111,-1.383935847421865
2023-10-03,37.24476623535156,246.88983154296875,19.780000686645508,15.755500078201294,-1.4162004764741751
2023-10-04,37.59921646118164,246.75694274902344,18.579999923706055,15.96200008392334,-1.3817755722493772
2023-10-05,38.22415542602539,245.91249084472656,18.489999771118164,16.166500091552734,-1.3161222654397873
2023-10-06,38.32676315307617,244.71688842773438,17.450000762939453,16.347000122070312,-1.2967541220762784
2023-10-09,38.308109283447266,242.64830017089844,17.700000762939453,16.542000150680543,-1.2816999774836184
2023-10-10,38.905067443847656,243.66360473632812,17.030000686645508,16.682000207901,-1.233791060519209
2023-10-11,38.93305206298828,242.40159606933594,16.09000015258789,16.81250023841858,-1.2209035144993037
2023-10-12,38.45734786987305,239.15640258789062,16.690000534057617,17.00600028038025,-1.2392856882382068
2023-10-13,37.70181655883789,230.4266815185547,19.31999969482422,17.28250026702881,-1.2394263385176245
2023-10-16,38.66255187988281,234.90541076660156,17.209999084472656,17.44300022125244,-1.1854381475931408
2023-10-17,39.483375549316406,235.3513946533203,17.8799991607666,17.63150019645691,-1.111842769435385
2023-10-18,38.41070556640625,231.15736389160156,19.219999313354492,17.835500144958495,-1.1786746803674353
2023-10-19,37.99097442626953,230.8536834716797,21.399999618530273,18.028500080108643,-1.21569342586558
2023-10-20,36.4705810546875,228.32015991210938,21.709999084472656,18.253999996185303,-1.3381381395299448
2023-10-23,36.33067321777344,225.80564880371094,20.3700008392334,18.42750005722046,-1.3308675212600072
2023-10-24,36.10680389404297,229.3259735107422,18.969999313354492,18.428999996185304,-1.3805337263625783
2023-10-25,35.976234436035156,223.18670654296875,20.190000534057617,18.527500057220458,-1.3429304114492626
2023-10-26,37.048892974853516,216.2788543701172,20.68000030517578,18.694500064849855,-1.1858874584703387
2023-10-27,36.25605773925781,217.14231872558594,21.270000457763672,18.882000064849855,-1.2674901778132062
2023-10-30,36.79705047607422,224.71444702148438,19.75,18.989000034332275,-1.2781259314520508
2023-10-31,37.002254486083984,227.8267822265625,18.139999389648438,18.90699996948242,-1.2841116042640506
2023-11-01,37.151493072509766,230.7967529296875,16.8700008392334,18.82150001525879,-1.294205419454465
2023-11-02,39.25950622558594,234.61126708984375,15.65999984741211,18.680000019073486,-1.1268892232744157
2023-11-03,40.68661880493164,234.5069122314453,14.90999984741211,18.55299997329712,-0.9917849672913481
2023-11-06,40.10832214355469,232.78941345214844,14.890000343322754,18.412499952316285,-1.0322323775178424
2023-11-07,39.7165641784668,231.71719360351562,14.8100004196167,18.301499938964845,-1.0603745054231137
2023-11-08,39.1942138671875,232.82737731933594,14.449999809265137,18.219499921798707,-1.1185360305843222
2023-11-09,38.37339782714844,228.86102294921875,15.289999961853027,18.149499893188477,-1.163524725543999
2023-11-10,38.587928771972656,233.45359802246094,14.170000076293945,17.891999912261962,-1.1806611541504204
2023-11-13,38.653221130371094,232.84634399414062,14.760000228881836,17.76949996948242,-1.16958429615697
2023-11-14,41.498111724853516,241.18702697753906,14.15999984741211,17.5835000038147,-0.9697249304319564
2023-11-15,42.06709671020508,244.2614288330078,14.180000305175781,17.33150005340576,-0.941179497081586
2023-11-16,41.535430908203125,241.90818786621094,14.319999694824219,16.97750005722046,-0.9720741483780961
2023-11-17,42.16969680786133,242.8665313720703,13.800000190734863,16.58200011253357,-0.9201926319206306
2023-11-20,42.12306213378906,242.47747802734375,13.40999984741211,16.234000062942506,-0.9214184257250683
2023-11-21,41.18098449707031,242.78115844726562,13.350000381469727,15.953000116348267,-1.0125124795377891
2023-11-22,41.35820007324219,243.3504638671875,12.850000381469727,15.586000108718872,-1.0004669255606782
2023-11-24,41.41416931152344,244.44168090820312,12.460000038146973,15.175000095367432,-1.0040686477357068
2023-11-27,41.152992248535156,240.6366729736328,12.6899995803833,14.746000051498413,-0.9977201187193306
2023-11-28,41.143672943115234,240.45639038085938,12.6899995803833,14.393000030517578,-0.997131889337087
2023-11-29,42.00180435180664,240.9497833251953,12.979999542236328,14.135000038146973,-0.9204120065050783
2023-11-30,42.085750579833984,245.59930419921875,12.920000076293945,13.9375,-0.950295986018856
2023-12-01,44.26839065551758,250.90359497070312,12.630000114440918,13.78600001335144,-0.7880649127029092
2023-12-04,44.884002685546875,252.0232696533203,13.079999923706055,13.694500017166138,-0.7392492190241231
2023-12-05,44.32435607910156,252.47874450683594,12.850000381469727,13.592500019073487,-0.7955993515219859
2023-12-06,44.34299850463867,253.55091857910156,12.970000267028809,13.500500011444093,-0.802557871003256
2023-12-07,45.201141357421875,253.94952392578125,13.0600004196167,13.43100004196167,-0.7250666827596688
2023-12-08,45.69550323486328,259.5171813964844,12.350000381469727,13.284000062942505,-0.72380124819359
2023-12-11,45.59290313720703,258.7258605957031,12.630000114440918,13.207000064849854,-0.7270232546909625
2023-12-12,45.23844528198242,260.27984619140625,12.069999694824219,13.072500038146973,-0.7729964811516516
2023-12-13,47.88746643066406,261.06158447265625,12.1899995803833,12.974000024795533,-0.5301408541044986
2023-12-14,50.20068359375,266.4290771484375,12.479999542236328,12.88899998664856,-0.35613924858545243
2023-12-15,49.39852523803711,268.17376708984375,12.279999732971191,12.786999988555909,-0.44577974248271923
2023-12-18,48.882240295410156,268.7744140625,12.5600004196167,12.725,-0.49923025145931255
2023-12-19,49.60634994506836,266.9439392089844,12.529999732971191,12.680999994277954,-0.41623515175990705
2023-12-20,48.44965362548828,234.7676544189453,13.670000076293945,12.696999979019164,-0.2635925751882791
2023-12-21,48.97628402709961,235.82591247558594,13.649999618530273,12.736999940872192,-0.2226488082872621
2023-12-22,49.286617279052734,236.4646759033203,13.029999732971191,12.765499925613403,-0.19864455115682186
2023-12-26,50.048343658447266,240.24002075195312,12.989999771118164,12.780499935150146,-0.15766263102193387
2023-12-27,49.963706970214844,239.23898315429688,12.430000305175781,12.767499971389771,-0.15749059632598897
2023-12-28,50.08595657348633,241.75587463378906,12.470000267028809,12.742000007629395,-0.16644176372019548
2023-12-29,49.305423736572266,241.17433166503906,12.449999809265137,12.718499994277954,-0.235145231573375
