Date,INTC,FDX,VIX,AvgVIX,zscore
2022-05-25,39.748966217041016,187.51100158691406,28.3700008392334,30.117000389099122,-0.21292260520957404
2022-05-26,40.954620361328125,194.83480834960938,27.5,29.992500400543214,-0.10408374825467756
2022-05-27,41.96247863769531,201.60801696777344,25.719999313354492,29.608500289916993,-0.014530742408445485
2022-05-31,41.84002685546875,206.1143341064453,26.190000534057617,29.301000308990478,-0.03711958784006104
2022-06-01,41.548030853271484,200.6902618408203,25.690000534057617,29.12300033569336,-0.055459323208704954
2022-06-02,42.23563766479492,203.30592346191406,24.719999313354492,29.088000297546387,0.010043553924464398
2022-06-03,40.86985397338867,200.7177734375,24.790000915527344,28.76750030517578,-0.12579216477053481
2022-06-06,40.822757720947266,204.5265655517578,25.06999969482422,28.51150026321411,-0.13904022984161957
2022-06-07,41.0017204284668,203.1682586669922,24.020000457763672,27.975000286102294,-0.11751197071005688
2022-06-08,38.83531188964844,199.3135986328125,23.959999084472656,27.523500156402587,-0.3335255527364536
2022-06-09,37.68616485595703,199.15756225585938,26.09000015258789,27.200000095367432,-0.4522568626042419
2022-06-10,36.904380798339844,189.76869201660156,27.75,26.999000072479248,-0.5126375080787758
2022-06-13,35.576271057128906,184.4547882080078,34.02000045776367,27.256500053405762,-0.6385809475566285
2022-06-14,35.72697448730469,211.04275512695312,32.689998626708984,27.517500019073488,-0.6813792716962049
2022-06-15,36.40515899658203,213.6400909423828,29.6200008392334,27.69350004196167,-0.61681246743018
2022-06-16,35.17124557495117,206.78428649902344,32.95000076293945,27.79300012588501,-0.7296077465009563
2022-06-17,34.82273483276367,210.99688720703125,31.1299991607666,27.882000064849855,-0.774975425400883
2022-06-21,35.53859329223633,211.56591796875,30.190000534057617,27.920000076293945,-0.7020486468983899
2022-06-22,35.20892333984375,210.18927001953125,28.950000762939453,27.943500137329103,-0.7331843908206511
2022-06-23,35.237178802490234,209.37240600585938,29.049999237060547,27.923500061035156,-0.7284619097777032
2022-06-24,36.36748123168945,224.37110900878906,27.229999542236328,27.866499996185304,-0.6442928237074215
2022-06-27,36.386322021484375,221.8159637451172,26.950000762939453,27.839000034332276,-0.6367268579096141
2022-06-28,35.585689544677734,221.46546936035156,28.360000610351562,27.971000099182127,-0.7189180114149328
2022-06-29,35.12415313720703,215.672607421875,28.15999984741211,28.069500064849855,-0.7540152147901449
2022-06-30,35.237178802490234,209.12335205078125,28.709999084472656,28.220499992370605,-0.7279147346246749
2022-07-01,34.22932434082031,206.2638702392578,26.700000762939453,28.319500064849855,-0.8260658597751712
2022-07-05,34.558998107910156,211.79843139648438,27.540000915527344,28.457000064849854,-0.8040647162240728
2022-07-06,34.84157180786133,210.05503845214844,26.729999542236328,28.54000005722046,-0.7709542907187859
2022-07-07,35.924774169921875,213.40345764160156,26.079999923706055,28.643000030517577,-0.6660698508756315
2022-07-08,35.78348922729492,212.6101531982422,24.639999389648438,28.677000045776367,-0.6789668348193902
2022-07-11,35.03937911987305,206.79884338378906,26.170000076293945,28.68100004196167,-0.7433036738537141
2022-07-12,35.048797607421875,205.68270874023438,27.290000915527344,28.65800008773804,-0.7398755701961456
2022-07-13,35.048797607421875,199.36412048339844,26.81999969482422,28.298000049591064,-0.7259935401144562
2022-07-14,35.51975631713867,197.66680908203125,26.399999618530273,27.98350009918213,-0.6734639823026348
2022-07-15,36.37690353393555,200.93222045898438,24.229999542236328,27.714000034332276,-0.5918209105419382
2022-07-18,36.461673736572266,201.070556640625,25.299999237060547,27.33149995803833,-0.5833409850057901
2022-07-19,37.88397216796875,207.94265747070312,24.5,27.0,-0.45106113520802193
2022-07-20,38.2042236328125,209.99966430664062,23.8799991607666,26.68449993133545,-0.42239608928254324
2022-07-21,38.25131607055664,209.99966430664062,23.110000610351562,26.392499923706055,-0.41751639102857446
2022-07-22,36.923213958740234,209.6676025390625,23.030000686645508,26.091499996185302,-0.5544042192014476
2022-07-25,36.885536193847656,210.4701385498047,23.360000610351562,25.898000049591065,-0.5600715563421552
2022-07-26,36.697147369384766,207.4261016845703,24.690000534057617,25.785000038146972,-0.5729045325832532
2022-07-27,37.84629440307617,209.97198486328125,23.239999771118164,25.528999996185302,-0.45942375081511433
2022-07-28,37.40359878540039,211.98289489746094,22.329999923706055,25.2375,-0.5097136798664984
2022-07-29,34.20106887817383,215.00843811035156,21.329999923706055,24.86850004196167,-0.8482056212222336
2022-08-01,34.81331253051758,219.2608184814453,22.84000015258789,24.675500011444093,-0.7941077372468128
2022-08-02,33.91849136352539,215.1744842529297,23.93000030517578,24.494999980926515,-0.8778509881943786
2022-08-03,34.39887237548828,215.1007080078125,21.950000762939453,24.25600004196167,-0.8279120257499081
2022-08-04,33.927913665771484,217.78497314453125,21.440000534057617,24.024000072479247,-0.8826099352387935
2022-08-05,33.671024322509766,216.66880798339844,21.149999618530273,23.84950008392334,-0.9067764680417895
2022-08-08,33.66151428222656,211.2541961669922,21.290000915527344,23.60550012588501,-0.8958659136222026
2022-08-09,32.84328842163086,207.5183563232422,21.770000457763672,23.329500102996825,-0.9724424329356351
2022-08-10,33.652000427246094,214.41810607910156,19.739999771118164,22.975500106811523,-0.9038028911900556
2022-08-11,33.8613166809082,211.45709228515625,20.200000762939453,22.665500164031982,-0.8756082402573425
2022-08-12,34.356056213378906,212.785400390625,19.530000686645508,22.43050022125244,-0.8272618537222967
2022-08-15,34.574886322021484,215.11915588378906,19.950000762939453,22.163000297546386,-0.8097140661561157
2022-08-16,34.432167053222656,219.740478515625,19.690000534057617,21.922500324249267,-0.8346556886135652
2022-08-17,34.042076110839844,215.31285095214844,19.899999618530273,21.723500347137453,-0.865349183190269
2022-08-18,34.441680908203125,216.65037536621094,19.559999465942383,21.546000289916993,-0.8268808655742746
2022-08-19,33.66151428222656,213.75396728515625,20.600000381469727,21.424500274658204,-0.9013579470399755
2022-08-22,32.196319580078125,206.22694396972656,23.799999237060547,21.44650020599365,-1.036643815859899
2022-08-23,32.30097579956055,207.78587341308594,24.110000610351562,21.41750020980835,-1.0292243737734998
2022-08-24,32.2153434753418,208.52378845214844,22.81999969482422,21.396500205993654,-1.0397187686252929
2022-08-25,33.1953125,210.34097290039062,21.780000686645508,21.369000244140626,-0.9421671780985417
2022-08-26,31.73963737487793,201.23663330078125,25.559999465942383,21.580500221252443,-1.0730012456563738
2022-08-29,31.340024948120117,199.91754150390625,26.209999084472656,21.74900016784668,-1.1115108505543798
2022-08-30,30.693056106567383,196.91964721679688,26.209999084472656,21.863000106811523,-1.1719630679098352
2022-08-31,30.369577407836914,194.456787109375,25.8700008392334,22.059000110626222,-1.200070852903819
2022-09-01,30.21734619140625,196.49725341796875,25.559999465942383,22.26500005722046,-1.220327920516024
2022-09-02,29.703575134277344,193.58493041992188,25.469999313354492,22.48100004196167,-1.2671662417921716
2022-09-06,28.885345458984375,189.3648681640625,26.90999984741211,22.761999988555907,-1.342679312717531
2022-09-07,29.16126251220703,186.9998016357422,24.639999389648438,22.905499935150146,-1.3088928202143195
2022-09-08,29.25640296936035,188.15916442871094,23.610000610351562,23.098999977111816,-1.3015815436212956
2022-09-09,29.931915283203125,193.90956115722656,22.790000915527344,23.228499984741212,-1.2442189516794138
2022-09-12,30.027057647705078,198.33367919921875,23.8700008392334,23.445499992370607,-1.2440801921007747
2022-09-13,27.867319107055664,190.45005798339844,27.270000457763672,23.811499977111815,-1.4505509455947139
2022-09-14,27.76266098022461,190.14398193359375,26.15999984741211,24.13499994277954,-1.460723122404048
2022-09-15,27.439178466796875,190.0141143798828,26.270000457763672,24.45349998474121,-1.4939569211670773
2022-09-16,27.819747924804688,149.34385681152344,26.299999237060547,24.79049997329712,-1.3651693307325203
2022-09-19,28.010034561157227,151.08753967285156,25.760000228881836,25.048499965667723,-1.3492828074208056
2022-09-20,27.5533447265625,145.98635864257812,27.15999984741211,25.216499996185302,-1.3853974439793337
2022-09-21,27.087148666381836,142.13726806640625,27.989999771118164,25.41049995422363,-1.4252479724617655
2022-09-22,26.70657730102539,143.33372497558594,27.350000381469727,25.636999988555907,-1.467311247729996
2022-09-23,26.183292388916016,138.5015411376953,29.920000076293945,26.04399995803833,-1.5109174284674842
2022-09-26,25.66000747680664,132.53781127929688,32.2599983215332,26.37899990081787,-1.5520375861794158
2022-09-27,25.583890914916992,134.4391326904297,32.599998474121094,26.698499870300292,-1.564101982489522
2022-09-28,25.812236785888672,139.11367797851562,30.18000030517578,26.89699993133545,-1.5507109248452506
2022-09-29,25.098665237426758,141.26544189453125,31.84000015258789,27.195499897003174,-1.6293783599922553
2022-09-30,24.518293380737305,137.7039031982422,31.6200008392334,27.498499965667726,-1.6816914913195278
2022-10-03,25.66000747680664,140.47705078125,30.100000381469727,27.730000019073486,-1.5694802105619454
2022-10-04,26.354549407958984,147.58163452148438,29.06999969482422,27.83800001144409,-1.5131209463286075
2022-10-05,26.297460556030273,145.49478149414062,28.549999237060547,28.033500003814698,-1.5144516223632576
2022-10-06,25.859806060791016,143.93661499023438,30.520000457763672,28.378999996185303,-1.5563778795235028
2022-10-07,24.470722198486328,143.21316528320312,31.360000610351562,28.807499980926515,-1.698724725613422
2022-10-10,23.975982666015625,142.10018920898438,32.45000076293945,29.236499977111816,-1.7475441997455476
2022-10-11,23.823753356933594,141.05213928222656,33.630001068115234,29.554500007629393,-1.761015554736298
2022-10-12,24.09966468811035,141.80335998535156,33.56999969482422,29.925,-1.7340761834132097
2022-10-13,25.136720657348633,144.9197540283203,31.940000534057617,30.2085000038147,-1.633463650440453
2022-10-14,24.6514949798584,145.57826232910156,32.02000045776367,30.494500064849852,-1.6851892798650647
2022-10-17,25.136720657348633,145.5968017578125,31.3700008392334,30.77500009536743,-1.634951134125971
2022-10-18,24.61343765258789,144.96612548828125,30.5,30.942000102996825,-1.6877878903155092
2022-10-19,24.73712158203125,141.86831665039062,30.760000228881836,31.08050012588501,-1.668165883490357
2022-10-20,24.8132381439209,139.25279235839844,29.979999542236328,31.21200008392334,-1.6545323730880659
2022-10-21,25.66000747680664,142.11875915527344,29.690000534057617,31.200500106811525,-1.5730870676805264
2022-10-24,25.859806060791016,143.53778076171875,29.850000381469727,31.08000020980835,-1.5555016349364512
2022-10-25,26.078636169433594,144.50234985351562,28.459999084472656,30.87300024032593,-1.5349457249798526
2022-10-26,25.888347625732422,146.50575256347656,27.280000686645508,30.728000259399415,-1.5590648472997826
2022-10-27,24.994009017944336,145.53189086914062,27.389999389648438,30.50550022125244,-1.649596242987979
2022-10-28,27.65800666809082,148.74098205566406,25.75,30.212000179290772,-1.3806043659777503
2022-10-31,27.049087524414062,148.65750122070312,25.8799991607666,30.001000118255615,-1.4435168985580082
2022-11-01,26.925403594970703,146.7190704345703,25.809999465942383,29.838000106811524,-1.4520742138543763
2022-11-02,26.08814811706543,143.35231018066406,25.860000610351562,29.703500175476073,-1.531433447187143
2022-11-03,26.05960464477539,143.6862030029297,25.299999237060547,29.442500114440918,-1.5351246769508191
2022-11-04,27.19263458251953,145.3000030517578,24.549999237060547,29.102000045776368,-1.4212661416095194
2022-11-07,27.395132064819336,147.69293212890625,24.350000381469727,28.69700002670288,-1.405540739020859
2022-11-08,27.462631225585938,147.9711456298828,25.540000915527344,28.292500019073486,-1.3991577439553033
2022-11-09,26.536924362182617,146.57994079589844,26.09000015258789,27.91850004196167,-1.4920225959383493
2022-11-10,28.69690704345703,153.9627227783203,23.530000686645508,27.498000049591063,-1.284426193634435
2022-11-11,29.342971801757812,162.87588500976562,22.520000457763672,27.023000049591065,-1.2370635865018322
2022-11-14,29.265832901000977,162.0874786376953,23.729999542236328,26.64099998474121,-1.2433245461609261
2022-11-15,29.61296844482422,163.47872924804688,24.540000915527344,26.34300003051758,-1.2104111073843946
2022-11-16,28.47512435913086,158.38685607910156,24.110000610351562,26.010500049591066,-1.3171271055657838
2022-11-17,28.822261810302734,159.1010284423828,23.93000030517578,25.708000087738036,-1.2827259184175226
2022-11-18,28.802978515625,162.05043029785156,23.1200008392334,25.379500102996825,-1.2912039238347537
2022-11-21,27.906200408935547,161.04873657226562,22.360000610351562,25.005000114440918,-1.381926951979054
2022-11-22,28.754762649536133,162.93153381347656,21.290000915527344,24.646500205993654,-1.2981358284616855
2022-11-23,28.61012077331543,163.57147216796875,20.350000381469727,24.300000190734863,-1.3145295116513476
2022-11-25,28.29191017150879,163.88682556152344,20.5,23.955500221252443,-1.3481951940686108
2022-11-28,27.703702926635742,160.64993286132812,22.209999084472656,23.778500175476076,-1.40203347693163
2022-11-29,27.867624282836914,164.92562866210938,21.889999389648438,23.579000186920165,-1.394441781837697
2022-11-30,28.995832443237305,169.00656127929688,20.579999923706055,23.31750020980835,-1.2865032030523826
2022-12-01,28.764404296875,167.36489868164062,19.84000015258789,23.016500186920165,-1.3068769320314826
2022-12-02,28.35940933227539,168.25527954101562,19.059999465942383,22.704500198364258,-1.3507985166829053
2022-12-05,28.127979278564453,163.7940673828125,20.75,22.514500236511232,-1.3649778520050468
2022-12-06,27.578344345092773,160.5015411376953,22.170000076293945,22.405500221252442,-1.4146970607555938
2022-12-07,27.3179874420166,159.78733825683594,22.68000030517578,22.262500190734862,-1.4401060175853704
2022-12-08,27.42405891418457,159.4441680908203,22.290000915527344,22.072500228881836,-1.4283609871802356
2022-12-09,27.231203079223633,160.91014099121094,22.829999923706055,22.037500190734864,-1.4515653900326513
2022-12-12,27.665130615234375,165.6161651611328,25.0,22.16150016784668,-1.4169412077603618
2022-12-13,27.703702926635742,165.15859985351562,22.549999237060547,22.10250015258789,-1.4119390837333001
2022-12-14,27.250490188598633,166.26976013183594,21.139999389648438,21.932500076293945,-1.461342029028731
2022-12-15,26.18014144897461,161.69448852539062,22.829999923706055,21.86850004196167,-1.562199169451992
2022-12-16,25.958358764648438,160.34054565429688,22.6200008392334,21.803000068664552,-1.5822055641950308
2022-12-19,25.833003997802734,157.5953826904297,22.420000076293945,21.768000030517577,-1.5891636086482819
2022-12-20,25.49550437927246,153.45896911621094,21.479999542236328,21.723999977111816,-1.6150474141046187
2022-12-21,25.871572494506836,158.72520446777344,20.06999969482422,21.66299991607666,-1.5876493923568396
2022-12-22,25.042295455932617,164.04747009277344,21.969999313354492,21.743999862670897,-1.6852718191510598
2022-12-23,25.158008575439453,164.2715606689453,20.8700008392334,21.76249990463257,-1.673774005454573
2022-12-27,25.01336669921875,165.31735229492188,21.649999618530273,21.73449993133545,-1.6910593541705343
2022-12-28,24.627655029296875,161.5824432373047,22.139999389648438,21.74699993133545,-1.722820983016766
2022-12-29,25.273719787597656,163.91677856445312,21.440000534057617,21.789999961853027,-1.661004597717993
2022-12-30,25.48586082458496,161.7224884033203,21.670000076293945,21.88149995803833,-1.6342017468917935
2023-01-03,25.775142669677734,165.5227813720703,22.899999618530273,22.073499965667725,-1.6125757846453224
2023-01-04,26.69120979309082,169.42579650878906,22.010000228881836,22.136499977111818,-1.526228282077362
2023-01-05,26.575496673583984,169.26707458496094,22.459999084472656,22.15099992752075,-1.5378697116515339
2023-01-06,27.703702926635742,173.45948791503906,21.1299991607666,22.073499870300292,-1.4301762552486517
2023-01-09,28.262981414794922,177.1664276123047,21.969999313354492,22.05749979019165,-1.380368257854105
2023-01-10,28.38833999633789,176.23269653320312,20.579999923706055,21.944999790191652,-1.365327234531154
2023-01-11,28.78369140625,179.4634246826172,21.09000015258789,21.749499797821045,-1.3314590471799126
2023-01-12,29.207977294921875,179.1739501953125,18.829999923706055,21.56349983215332,-1.2868587452468097
2023-01-13,29.034404754638672,176.12997436523438,18.350000381469727,21.423999881744386,-1.2981565985544035
2023-01-17,28.542621612548828,175.66311645507812,19.360000610351562,21.25049991607666,-1.3480892637614295
2023-01-18,27.78084373474121,175.23358154296875,20.34000015258789,21.136499881744385,-1.4260806671541515
2023-01-19,27.404775619506836,172.02154541015625,20.520000457763672,21.041499900817872,-1.457991794391534
2023-01-20,28.17619514465332,174.4959259033203,19.850000381469727,20.95999994277954,-1.3834938830379044
2023-01-23,29.188688278198242,178.4829864501953,19.809999465942383,20.946999931335448,-1.287339407534543
2023-01-24,28.8511905670166,176.70892333984375,19.200000762939453,20.808500003814697,-1.3184131335985674
2023-01-25,28.63905143737793,175.3643035888672,19.079999923706055,20.71899995803833,-1.3374407503603556
2023-01-26,29.015117645263672,177.53990173339844,18.729999542236328,20.572999954223633,-1.303252751462866
2023-01-27,27.154062271118164,177.93206787109375,18.510000228881836,20.391499996185303,-1.4969561079092213
2023-01-30,26.95156478881836,171.88148498535156,19.940000534057617,20.316499996185303,-1.5046455920085937
2023-01-31,27.250490188598633,181.01341247558594,19.399999618530273,20.202999973297118,-1.493734047155324
2023-02-01,28.031557083129883,188.71670532226562,17.8700008392334,19.951500034332277,-1.4297244758240917
2023-02-02,29.111547470092773,200.28562927246094,18.729999542236328,19.7875,-1.3432334277037368
2023-02-03,29.236902236938477,200.44439697265625,18.329999923706055,19.58100004196167,-1.3305930353281328
2023-02-06,28.002227783203125,196.6347198486328,19.43000030517578,19.49600009918213,-1.4501595581392883
2023-02-07,28.353595733642578,195.99978637695312,18.65999984741211,19.33050012588501,-1.4123560033719742
2023-02-08,27.563013076782227,195.59828186035156,19.6299991607666,19.28300008773804,-1.4933937288337544
2023-02-09,27.06524085998535,194.79525756835938,20.709999084472656,19.264000034332277,-1.5432084169813332
2023-02-10,27.133563995361328,195.49559020996094,20.530000686645508,19.34900007247925,-1.537667443896047
2023-02-13,27.865581512451172,197.6337890625,20.34000015258789,19.448500061035155,-1.4665137558195795
2023-02-14,27.95342254638672,198.576904296875,18.90999984741211,19.426000022888182,-1.4594837433139152
2023-02-15,28.15839195251465,198.92237854003906,18.229999542236328,19.320499992370607,-1.439003913057204
2023-02-16,27.52397346496582,197.64317321777344,20.170000076293945,19.30299997329712,-1.5019316526931183
2023-02-17,26.9481143951416,196.36395263671875,20.020000457763672,19.311499977111815,-1.5587914569910213
2023-02-21,25.435274124145508,192.02210998535156,22.8700008392334,19.46450004577637,-1.7060122274085068
2023-02-22,24.859416961669922,189.3889923095703,22.290000915527344,19.619000053405763,-1.7598973025058764
2023-02-23,24.996063232421875,191.58323669433594,21.139999389648438,19.72200002670288,-1.7505588611361076
2023-02-24,24.537328720092773,189.80917358398438,21.670000076293945,19.869000053405763,-1.7941950926726722
2023-02-27,24.303081512451172,190.53746032714844,20.950000762939453,19.99100008010864,-1.820067744664864
2023-02-28,24.332365036010742,189.75314331054688,20.700000762939453,20.029000091552735,-1.815310242614697
2023-03-01,24.722774505615234,190.7895965576172,20.579999923706055,20.088000106811524,-1.7771332832051527
2023-03-02,25.571916580200195,193.21726989746094,19.59000015258789,20.17400007247925,-1.6944791782330997
2023-03-03,25.76712417602539,195.2248077392578,18.489999771118164,20.16200008392334,-1.678662440426475
2023-03-06,25.36695098876953,196.2052459716797,18.610000610351562,20.176000118255615,-1.722282251927483
2023-03-07,24.917980194091797,192.64773559570312,19.59000015258789,20.184000110626222,-1.760988511697678
2023-03-08,25.357189178466797,195.65432739257812,19.110000610351562,20.206500148773195,-1.7220833904231692
2023-03-09,25.80616569519043,194.05764770507812,22.610000610351562,20.35550022125244,-1.6720527073813263
2023-03-10,26.56746482849121,188.90293884277344,24.799999237060547,20.560000228881837,-1.581842246690986
2023-03-13,26.303939819335938,185.33499145507812,26.520000457763672,20.859500217437745,-1.6013097632286688
2023-03-14,27.338529586791992,185.80447387695312,23.729999542236328,21.029000186920165,-1.4951374737919128
2023-03-15,27.728939056396484,183.37265014648438,26.139999389648438,21.390500164031984,-1.4493406595387268
2023-03-16,29.456506729125977,191.58828735351562,22.989999771118164,21.628500175476074,-1.288380710455908
2023-03-17,29.095378875732422,206.85523986816406,25.510000228881836,21.89550018310547,-1.3593423403372609
2023-03-20,28.460960388183594,203.0338134765625,24.149999618530273,22.102000141143797,-1.4166847833967373
2023-03-21,27.777738571166992,206.40455627441406,21.3799991607666,22.027500057220458,-1.494885506644834
2023-03-22,27.455650329589844,203.80372619628906,22.260000228881836,22.026000022888184,-1.5225460910358461
2023-03-23,28.334077835083008,203.6722869873047,22.610000610351562,22.09950008392334,-1.4312350348387555
2023-03-24,28.656164169311523,204.31076049804688,21.739999771118164,22.10300006866455,-1.3992633222344615
2023-03-27,28.480480194091797,206.39517211914062,20.600000381469727,22.085500049591065,-1.4220471031690294
2023-03-28,28.587844848632812,206.977294921875,19.969999313354492,22.048999977111816,-1.4122009558377489
2023-03-29,30.764381408691406,209.9912567138672,19.1200008392334,21.976000022888183,-1.1932908863465326
2023-03-30,31.32071876525879,210.69546508789062,19.020000457763672,21.947500038146973,-1.137190603463199
2023-03-31,31.886810302734375,214.53565979003906,18.700000762939453,21.958000087738036,-1.086969403992185
2023-04-03,32.10154724121094,214.8643035888672,18.549999237060547,21.955000019073488,-1.0654404894814253
2023-04-04,32.3065071105957,212.65780639648438,19.0,21.925500011444093,-1.039354929145482
2023-04-05,32.04298782348633,215.88772583007812,19.079999923706055,21.923999977111816,-1.0737568648092433
2023-04-06,32.023460388183594,217.92520141601562,18.399999618530273,21.71349992752075,-1.0802566527275754
2023-04-10,31.74041175842285,217.45574951171875,18.969999313354492,21.42199993133545,-1.1085546380161948
2023-04-11,31.57448387145996,217.39002990722656,19.100000381469727,21.050999927520753,-1.1256036277584474
2023-04-12,31.252397537231445,215.455810546875,19.09000015258789,20.81899995803833,-1.1547285679301427
2023-04-13,31.359764099121094,216.95811462402344,17.799999237060547,20.401999950408936,-1.1469038745717421
2023-04-14,31.12551498413086,216.60130310058594,17.06999969482422,20.10599994659424,-1.1703927475663063
2023-04-17,31.36952018737793,215.30555725097656,16.950000762939453,19.67799997329712,-1.14226226035315
2023-04-18,31.066953659057617,215.21170043945312,16.829999923706055,19.311999988555907,-1.1734078698098276
2023-04-19,30.40325355529785,215.474609375,16.459999084472656,19.06599998474121,-1.2427578053916821
2023-04-20,30.120206832885742,215.37130737304688,17.170000076293945,18.811499977111815,-1.2718600296898612
2023-04-21,29.573627471923828,216.3665771484375,16.770000457763672,18.51949996948242,-1.3306829713961486
2023-04-24,28.948972702026367,217.98155212402344,16.889999389648438,18.276999950408936,-1.3989575548940683
2023-04-25,28.187671661376953,211.7001190185547,18.760000228881836,18.18499994277954,-1.4640428433837833
2023-04-26,28.353595733642578,209.1650390625,18.84000015258789,18.12849998474121,-1.4412802545472392
2023-04-27,29.14417839050293,212.1414031982422,17.030000686645508,18.023999977111817,-1.3658995330293968
2023-04-28,30.315410614013672,213.86903381347656,15.779999732971191,17.86199994087219,-1.2483325805850876
2023-05-01,29.573627471923828,216.49801635742188,16.079999923706055,17.73099989891052,-1.330971745245443
2023-05-02,29.056337356567383,214.45115661621094,17.780000686645508,17.692499971389772,-1.380076145162718
2023-05-03,29.915241241455078,214.56382751464844,18.34000015258789,17.659499979019166,-1.291324431628997
2023-05-04,30.615957260131836,212.545166015625,20.09000015258789,17.709999990463256,-1.2142815089204462
2023-05-05,30.370952606201172,215.2961883544922,17.190000534057617,17.649500036239623,-1.2457128223485572
2023-05-08,30.15534782409668,216.63882446289062,16.979999542236328,17.550000047683717,-1.2710034886509047
2023-05-09,29.498727798461914,214.6671142578125,17.709999084472656,17.480499982833862,-1.3347102988903252
2023-05-10,29.371328353881836,212.50758361816406,16.940000534057617,17.37300000190735,-1.343166854689459
2023-05-11,28.283498764038086,211.1085968017578,16.93000030517578,17.32950005531311,-1.4528136971055337
2023-05-12,28.371702194213867,209.31521606445312,17.030000686645508,17.327500104904175,-1.439734011900705
2023-05-15,29.204721450805664,208.8363800048828,17.1200008392334,17.33600010871887,-1.3523649031087586
2023-05-16,28.636308670043945,207.75660705566406,17.989999771118164,17.39400010108948,-1.4088913154604472
2023-05-17,28.29330062866211,212.0944366455078,16.8700008392334,17.414500188827514,-1.453963936527261
2023-05-18,29.087120056152344,216.357177734375,16.049999237060547,17.358500146865843,-1.381074011052449
2023-05-19,29.332128524780273,215.08966064453125,16.809999465942383,17.36050009727478,-1.3529015849045005
2023-05-22,29.67513656616211,214.7140655517578,17.209999084472656,17.37650008201599,-1.3165340505189607
2023-05-23,28.920516967773438,212.7986297607422,18.530000686645508,17.365000104904176,-1.3905191702693673
2023-05-24,28.420705795288086,209.89736938476562,20.030000686645508,17.424500131607054,-1.4359352790116777
2023-05-25,26.852664947509766,211.3339080810547,19.139999389648438,17.530000066757204,-1.6015710972457102
2023-05-26,28.420705795288086,210.46072387695312,17.950000762939453,17.638500118255614,-1.437172977005172
2023-05-30,29.390926361083984,212.32920837402344,17.459999084472656,17.707500076293947,-1.3407442245671912
2023-05-31,30.811962127685547,204.6675262451172,17.940000534057617,17.71550006866455,-1.1766642795122326
2023-06-01,30.508153915405273,204.0196533203125,15.649999618530273,17.58100004196167,-1.2067213702901378
2023-06-02,30.684560775756836,208.19790649414062,14.600000381469727,17.306500053405763,-1.1976218497318691
2023-06-05,29.263525009155273,207.57821655273438,14.729999542236328,17.183500003814697,-1.3435075001873398
2023-06-06,30.341550827026367,206.0947265625,13.960000038146973,17.03250002861023,-1.228543677060903
2023-06-07,30.655160903930664,210.88323974609375,13.9399995803833,16.84400005340576,-1.206567967992073
2023-06-08,31.184371948242188,211.2681884765625,13.649999618530273,16.679500007629393,-1.1525770839113878
2023-06-09,30.713960647583008,211.27761840820312,13.829999923706055,16.52449998855591,-1.201341619351025
2023-06-12,32.40940475463867,212.0235595703125,15.010000228881836,16.423499965667723,-1.027299269807142
2023-06-13,33.23262405395508,216.10260009765625,14.609999656677246,16.297999906539918,-0.9509593493911771
2023-06-14,34.869266510009766,216.85794067382812,13.880000114440918,16.092499923706054,-0.7830306524190788
2023-06-15,35.10447311401367,223.25025939941406,14.5,15.973999881744385,-0.7727026617196031
2023-06-16,35.64347839355469,220.43655395507812,13.539999961853027,15.84849991798401,-0.7106694135403273
2023-06-20,34.300846099853516,218.72747802734375,13.880000114440918,15.701999950408936,-0.8460375328543605
2023-06-21,32.242801666259766,213.24159240722656,13.199999809265137,15.50149998664856,-1.0472386463720407
2023-06-22,32.05659866333008,219.9360809326172,12.90999984741211,15.220499944686889,-1.0812408103081244
2023-06-23,32.340797424316406,219.37901306152344,13.4399995803833,14.890999889373779,-1.0505683700727853
2023-06-26,32.67401123046875,221.82449340820312,14.25,14.646499919891358,-1.021413653825678
2023-06-27,33.418827056884766,232.99459838867188,13.739999771118164,14.435999870300293,-0.9687770392258281
2023-06-28,32.8994140625,234.5808563232422,13.430000305175781,14.23449993133545,-1.0260834232093825
2023-06-29,32.25259780883789,236.0349578857422,13.539999961853027,14.01449990272522,-1.0963009289520242
2023-06-30,32.772010803222656,234.0709991455078,13.59000015258789,13.9114999294281,-1.0381647308180646
2023-07-03,32.94841384887695,233.74053955078125,13.569999694824219,13.859999895095825,-1.0191598981640815
2023-07-05,31.8605899810791,234.4675750732422,14.180000305175781,13.832499933242797,-1.1334770495908475
2023-07-06,31.331375122070312,233.85385131835938,15.4399995803833,13.906499910354615,-1.1869657069007151
2023-07-07,31.213775634765625,237.23410034179688,14.829999923706055,13.950999927520751,-1.2065777716200408
2023-07-10,32.08599853515625,237.6495819091797,15.069999694824219,14.021999931335449,-1.117111226830873
2023-07-11,32.63480758666992,243.98524475097656,14.84000015258789,14.07249994277954,-1.0741634108737148
2023-07-12,33.30122756958008,247.01617431640625,13.539999961853027,13.9989999294281,-1.0117682535573664
2023-07-13,33.193424224853516,244.04190063476562,13.609999656677246,13.948999929428101,-1.0164042675874359
2023-07-14,32.48780059814453,243.08824157714844,13.34000015258789,13.92199993133545,-1.0874254831502206
2023-07-17,33.683433532714844,240.5199737548828,13.479999542236328,13.870999908447265,-0.957891988264197
2023-07-18,33.81083679199219,247.3561248779297,13.300000190734863,13.858999919891357,-0.9597096402465954
2023-07-19,33.77163314819336,245.74148559570312,13.760000228881836,13.852999925613403,-0.9602245191154618
