Date,TXN,ADI,VIX,AvgVIX,zscore
2018-07-12,92.55533599853516,85.42369842529297,12.579999923706055,14.334000062942504,1.4056161641944607
2018-07-13,91.99605560302734,85.18058013916016,12.180000305175781,14.33700008392334,1.3481755204505064
2018-07-16,91.53263092041016,84.76388549804688,12.829999923706055,14.379500102996825,1.349370019212373
2018-07-17,92.52339172363281,85.3021469116211,12.0600004196167,14.367000102996826,1.4267402619835274
2018-07-18,92.42749786376953,86.02265167236328,12.100000381469727,14.304500102996826,1.2441231155514827
2018-07-19,91.55660247802734,85.3021469116211,12.869999885559082,14.30850009918213,1.2321842907891276
2018-07-20,91.88420104980469,84.91148376464844,12.859999656677246,14.219500064849854,1.3866630822299966
2018-07-23,91.62054443359375,84.89410400390625,12.619999885559082,14.162000036239624,1.3375445507572605
2018-07-24,90.9253921508789,84.59894561767578,12.40999984741211,13.916000032424927,1.2645572723533343
2018-07-25,90.46197509765625,83.81764221191406,12.289999961853027,13.73450002670288,1.3484005521087863
2018-07-26,90.52589416503906,84.81598663330078,12.140000343322754,13.446000051498412,1.1349650788432382
2018-07-27,89.96658325195312,84.19093322753906,13.029999732971191,13.255000019073487,1.1640929697414917
2018-07-30,89.10694122314453,82.74115753173828,14.260000228881836,13.163500022888183,1.31972535942533
2018-07-31,89.43635559082031,83.46170806884766,12.829999923706055,13.025,1.222686557958022
2018-08-01,89.17928314208984,83.37492370605469,13.149999618530273,12.875500011444093,1.1906252228644225
2018-08-02,90.15140533447266,83.50511169433594,12.1899995803833,12.736499977111816,1.3567441894557735
2018-08-03,90.65753936767578,83.8263168334961,11.640000343322754,12.65,1.3857894556650294
2018-08-06,90.87445831298828,84.53820037841797,11.270000457763672,12.57900004386902,1.2680767363073602
2018-08-07,93.00353240966797,85.58861541748047,10.930000305175781,12.49350004196167,1.4584285295936552
2018-08-08,93.32490539550781,85.50180053710938,10.850000381469727,12.35450005531311,1.5427800545060155
2018-08-09,91.86268615722656,84.85072326660156,11.270000457763672,12.289000082015992,1.396106252309108
2018-08-10,88.44815826416016,82.41995239257812,13.15999984741211,12.338000059127808,1.2599611333784972
2018-08-13,88.32765197753906,82.58491516113281,14.779999732971191,12.435500049591065,1.198317801341488
2018-08-14,88.64899444580078,82.34184265136719,13.3100004196167,12.498000049591065,1.3180826918938668
2018-08-15,88.05447387695312,81.39558410644531,14.640000343322754,12.625000047683717,1.4129337989886124
2018-08-16,87.89380645751953,81.82963562011719,13.449999809265137,12.654000043869019,1.2822131074284513
2018-08-17,88.08661651611328,82.1074447631836,12.640000343322754,12.643000078201293,1.2580420170669337
2018-08-20,87.59652709960938,81.37821197509766,12.489999771118164,12.636500072479247,1.3247147260958372
2018-08-21,89.5890121459961,83.27070617675781,12.859999656677246,12.659000062942505,1.2967021733447945
2018-08-22,90.13533020019531,85.0069580078125,12.25,12.657000064849854,1.0130800652866763
2018-08-23,90.30403137207031,84.54685974121094,12.40999984741211,12.670500040054321,1.1513215792540763
2018-08-24,91.30027770996094,85.75358581542969,11.989999771118164,12.61850004196167,1.078272317925869
2018-08-27,92.59378814697266,86.87345886230469,12.15999984741211,12.513500022888184,1.084731573436036
2018-08-28,92.40899658203125,87.17729187011719,12.5,12.497000026702882,0.9786732767205293
2018-08-29,92.7705307006836,86.96026611328125,12.25,12.452000045776368,1.1006221901842073
2018-08-30,90.44866943359375,85.98326873779297,13.529999732971191,12.519000053405762,0.8548321865610443
2018-08-31,90.30403137207031,86.2275161743164,12.859999656677246,12.580000019073486,0.7703608384161653
2018-09-04,90.41651916503906,85.5820083618164,13.15999984741211,12.674499988555908,0.9393174944995031
2018-09-05,89.28369140625,85.37267303466797,13.90999984741211,12.823499965667725,0.7587988817240442
2018-09-06,89.09088134765625,84.6922607421875,14.649999618530273,13.013499927520751,0.8742295484292236
2018-09-07,87.1385726928711,81.96195220947266,14.880000114440918,13.193999910354615,1.1002377077774659
2018-09-10,87.02610778808594,82.5114974975586,14.15999984741211,13.243999910354614,0.9530378455154983
2018-09-11,85.20235443115234,81.34259796142578,13.220000267028809,13.165999937057496,0.8509859063239105
2018-09-12,83.98918914794922,79.39737701416016,13.140000343322754,13.157499933242798,1.0477799772558893
2018-09-13,84.93721008300781,80.60111236572266,12.369999885559082,13.043999910354614,0.9657037890083618
2018-09-14,84.64798736572266,80.71455383300781,12.069999694824219,12.974999904632568,0.881786611961583
2018-09-17,83.31431579589844,79.65033721923828,13.680000305175781,13.026999902725219,0.8546295051377394
2018-09-18,84.28645324707031,80.13011169433594,12.789999961853027,13.041999912261963,0.9415094531862127
2018-09-19,86.26285552978516,80.75813293457031,11.75,12.986499929428101,1.1968832782208239
2018-09-20,87.16268157958984,82.95638275146484,11.800000190734863,12.963999938964843,0.8796780362625887
2018-09-21,88.41602325439453,82.48533630371094,11.680000305175781,12.927499961853027,1.2386734891026612
2018-09-24,88.21515655517578,82.86912536621094,12.199999809265137,12.937999963760376,1.111256303070598
2018-09-25,86.407470703125,80.74072265625,12.420000076293945,12.950999975204468,1.229931985043874
2018-09-26,85.33893585205078,80.53134155273438,12.890000343322754,12.970499992370605,1.0623620069946371
2018-09-27,86.19860076904297,80.40924072265625,12.40999984741211,12.97849998474121,1.2630374117624137
2018-09-28,86.19860076904297,80.65348815917969,12.119999885559082,12.907999992370605,1.2076729229038565
2018-10-01,86.56010437011719,80.5924301147461,12.0,12.865000009536743,1.294261904636164
2018-10-02,87.1385726928711,80.50518798828125,12.050000190734863,12.809500026702882,1.4304479553923108
2018-10-03,86.91363525390625,80.10392761230469,11.609999656677246,12.694500017166138,1.476136912064496
2018-10-04,85.05772399902344,78.49886322021484,14.220000267028809,12.673000049591064,1.4664806757745015
2018-10-05,82.97689819335938,76.02154541015625,14.819999694824219,12.670000028610229,1.6092797737330151
2018-10-08,81.89226531982422,75.43706512451172,15.6899995803833,12.746500015258789,1.5234953894506913
2018-10-09,82.64750671386719,75.68134307861328,15.949999809265137,12.882999992370605,1.6201082170279253
2018-10-10,79.73108673095703,73.18653869628906,22.959999084472656,13.3739999294281,1.598716692194993
2018-10-11,79.96403503417969,72.98590087890625,24.979999542236328,14.004499912261963,1.691074372683961
2018-10-12,81.2174072265625,73.42206573486328,21.309999465942383,14.46649990081787,1.8444349544845358
2018-10-15,79.88372802734375,73.18653869628906,21.299999237060547,14.84749984741211,1.6294341166987087
2018-10-16,82.06903839111328,74.80901336669922,17.6200008392334,15.088999891281128,1.7014319387840298
2018-10-17,81.5789566040039,74.36414337158203,17.399999618530273,15.371499872207641,1.7036485949436286
2018-10-18,79.97210693359375,72.54975128173828,20.059999465942383,15.784499835968017,1.7915624322532124
2018-10-19,78.9437255859375,71.82574462890625,19.889999389648438,16.194999790191652,1.7487250330923063
2018-10-22,80.1167221069336,72.0089111328125,19.639999389648438,16.566999769210817,1.943258964625055
2018-10-23,80.54254150390625,72.09614562988281,20.709999084472656,16.98149971961975,2.009176780360697
2018-10-24,73.92237854003906,67.88292694091797,25.229999542236328,17.59849967956543,1.631966147289885
2018-10-25,73.72956085205078,68.9820327758789,24.219999313354492,18.18899965286255,1.344025184208342
2018-10-26,72.7574234008789,68.93841552734375,24.15999984741211,18.7909996509552,1.1582798304290625
2018-10-29,72.4521255493164,70.14218139648438,24.700000762939453,19.425999689102174,0.8239797550688065
2018-10-30,75.3531265258789,72.22700500488281,23.350000381469727,19.990999698638916,0.9352002605280186
2018-10-31,75.22346496582031,73.02078247070312,21.229999542236328,20.47199969291687,0.7291787256581503
2018-11-01,79.08878326416016,76.76300048828125,19.34000015258789,20.727999687194824,0.6587699041180762
2018-11-02,77.03050994873047,76.0477066040039,19.510000228881836,20.962499713897706,0.4067028312676518
2018-11-05,77.51670837402344,75.34986114501953,19.959999084472656,21.175999689102174,0.662728317720142
2018-11-06,78.71600341796875,76.72809600830078,19.90999984741211,21.373999691009523,0.5916638867629415
2018-11-07,78.7646255493164,77.03341674804688,16.360000610351562,21.043999767303468,0.5322403642934119
2018-11-08,79.80187225341797,78.44654846191406,16.719999313354492,20.630999755859374,0.42065524127184895
2018-11-09,77.87327575683594,76.40534210205078,17.360000610351562,20.433499813079834,0.495233826276955
2018-11-12,75.7420883178711,73.44823455810547,20.450000762939453,20.39099988937378,0.7366539363845609
2018-11-13,76.5605239868164,74.40775299072266,20.020000457763672,20.510999870300292,0.6838576738770757
2018-11-14,76.7387924194336,75.13179779052734,21.25,20.70349988937378,0.5556103156207514
2018-11-15,79.38050079345703,78.3505859375,19.979999542236328,20.699499893188477,0.3576109400957816
2018-11-16,79.2913589477539,78.05400848388672,18.139999389648438,20.611999893188475,0.4068984307561855
2018-11-19,76.67398834228516,74.59966278076172,20.100000381469727,20.63499994277954,0.6631902421459933
2018-11-20,78.47290802001953,77.65274810791016,22.479999542236328,20.723499965667724,0.33314916058688426
2018-11-21,77.89757537841797,78.22846984863281,20.799999237060547,20.501999950408937,0.0868686130967433
2018-11-23,77.06291961669922,77.3212661743164,21.520000457763672,20.367000007629393,0.1245423719861114
2018-11-26,78.10017395019531,78.56867980957031,18.899999618530273,20.1039999961853,0.05052272702648686
2018-11-27,78.01912689208984,78.14122772216797,19.020000457763672,19.819999980926514,0.13110505441104317
2018-11-28,79.62361907958984,79.56200408935547,18.489999771118164,19.576999950408936,0.13193916131789885
2018-11-29,78.95100402832031,78.50958251953125,18.790000915527344,19.455000019073488,0.23513896482728072
2018-11-30,80.91202545166016,80.61439514160156,18.06999969482422,19.391499996185303,0.1526676770510254
2018-12-03,81.98168182373047,82.00883483886719,16.440000534057617,19.238000011444093,0.05184164225478398
2018-12-04,77.88136291503906,79.31643676757812,20.739999771118164,19.27700004577637,-0.16300754167170195
2018-12-06,78.86188507080078,78.51836395263672,21.190000534057617,19.341000080108643,0.2152142094221996
2018-12-07,74.85881805419922,75.79085540771484,23.229999542236328,19.68450002670288,0.02789454984403586
2018-12-10,76.00948333740234,77.59750366210938,22.639999389648438,19.98050003051758,-0.15006618043044803
2018-12-11,76.60916137695312,77.73782348632812,21.760000228881836,20.200500011444092,-0.06119422831717489
2018-12-12,77.63825225830078,78.12371063232422,21.459999084472656,20.250999927520752,0.058428782444929106
2018-12-13,77.66256713867188,77.5799560546875,20.649999618530273,20.282499885559083,0.18657679510103892
2018-12-14,76.38226318359375,76.53630828857422,21.6299991607666,20.301499843597412,0.16549693023795803
2018-12-17,74.48607635498047,76.5714111328125,24.520000457763672,20.52849988937378,-0.22404723518359068
2018-12-18,76.60916137695312,77.22038269042969,25.579999923706055,20.90049991607666,0.05609603104951162
2018-12-19,73.35971069335938,73.39665222167969,25.579999923706055,21.174499893188475,0.2689183427820158
2018-12-20,73.0031509399414,72.5634765625,28.3799991607666,21.46949987411499,0.3860235881396636
2018-12-21,73.262451171875,72.19512939453125,30.110000610351562,21.93499994277954,0.521699623641654
2018-12-24,71.14747619628906,70.52882385253906,36.06999969482422,22.66249990463257,0.4737913535889425
2018-12-26,75.34501647949219,73.96669006347656,30.40999984741211,23.23799991607666,0.5392272183325059
2018-12-27,76.01759338378906,74.8612289428711,29.959999084472656,23.78499984741211,0.4718076038513061
2018-12-28,76.01759338378906,74.94894409179688,28.34000015258789,24.277499866485595,0.4519248797803742
2018-12-31,76.57672882080078,75.2734375,25.420000076293945,24.608999824523927,0.490890745941083
2019-01-02,76.53621673583984,75.35236358642578,23.219999313354492,24.866499805450438,0.46484764907192666
2019-01-03,72.02262878417969,70.80069732666016,25.450000762939453,25.31699981689453,0.5882798426779127
2019-01-04,75.28020477294922,72.51963806152344,21.3799991607666,25.348999786376954,0.8541932994070082
2019-01-07,76.57672882080078,72.97566986083984,21.399999618530273,25.359499740600587,1.0117344144298122
2019-01-08,76.47948455810547,74.7559814453125,20.469999313354492,25.221499729156495,0.5886150987167682
2019-01-09,77.9867172241211,76.65032958984375,19.979999542236328,25.088499736785888,0.4625304663418529
2019-01-10,79.18600463867188,77.71151733398438,19.5,24.9754997253418,0.46333076790255406
2019-01-11,79.89100646972656,78.983154296875,18.190000534057617,24.811999797821045,0.31695807558935346
2019-01-14,78.05966186523438,76.738037109375,19.06999969482422,24.732999801635742,0.45732879867413617
2019-01-15,79.11308288574219,76.83451843261719,18.600000381469727,24.5814998626709,0.6474486999204809
2019-01-16,78.74034118652344,76.29951477050781,19.040000915527344,24.307499885559082,0.693709729516063
2019-01-17,79.0401611328125,77.88690948486328,18.059999465942383,23.931499862670897,0.39422452464311053
2019-01-18,80.56358337402344,80.12327575683594,17.799999237060547,23.542499828338624,0.19387133010709226
2019-01-22,78.29462432861328,78.16754913330078,20.799999237060547,23.16349983215332,0.18057958636894855
2019-01-23,77.37896728515625,77.93077087402344,19.520000457763672,22.633999824523926,0.04998484493729602
2019-01-24,82.7271957397461,83.09632873535156,18.889999389648438,21.774999809265136,-0.044638022975968354
2019-01-25,84.6071548461914,85.65718078613281,17.420000076293945,21.12549982070923,-0.24679441257570298
2019-01-28,83.20529174804688,85.36775970458984,18.8700008392334,20.570999908447266,-0.4633001627981851
2019-01-29,82.12752532958984,85.07836151123047,19.1299991607666,20.1104998588562,-0.6145901188695927
2019-01-30,83.40135192871094,86.83235168457031,17.65999984741211,19.72249984741211,-0.7558297485684604
2019-01-31,82.20919036865234,86.70082092285156,16.56999969482422,19.389999866485596,-0.9659249074418811
2019-02-01,83.27886199951172,88.17417907714844,16.139999389648438,18.924499797821046,-1.0846366162681307
2019-02-04,83.12371063232422,87.4375228881836,15.729999542236328,18.641999816894533,-0.9488785252121027
2019-02-05,83.54833221435547,88.0514144897461,15.569999694824219,18.350499820709228,-1.0025811117340435
2019-02-06,86.94511413574219,89.81417083740234,15.380000114440918,18.09599986076355,-0.718585803851035
2019-02-07,84.8057861328125,88.25312042236328,16.3700008392334,17.915499925613403,-0.7952534367112042
2019-02-08,85.36919403076172,88.3408203125,15.720000267028809,17.726499938964842,-0.7017529025782997
2019-02-11,85.54067993164062,89.23536682128906,15.970000267028809,17.615499925613403,-0.870013438924779
2019-02-12,86.91246032714844,91.26126861572266,15.430000305175781,17.43349995613098,-1.0531761512677986
2019-02-13,87.4921875,91.57697296142578,15.649999618530273,17.285999917984007,-1.0080741690339063
2019-02-14,87.34520721435547,91.63835906982422,16.219999313354492,17.144999837875368,-1.0515669968354135
2019-02-15,87.83512878417969,92.73463439941406,14.90999984741211,16.98749985694885,-1.2014724022601249
2019-02-19,87.59835815429688,91.40158081054688,14.880000114440918,16.841499900817873,-0.946951661837804
2019-02-20,88.13727569580078,93.6817855834961,14.020000457763672,16.502499961853026,-1.3553629113635632
2019-02-21,87.07574462890625,92.33120727539062,14.460000038146973,16.24949994087219,-1.2628439727354959
2019-02-22,87.62284851074219,92.88372039794922,13.510000228881836,15.980499982833862,-1.2779854178587151
2019-02-25,88.34139251708984,94.62896728515625,14.850000381469727,15.851999998092651,-1.5289878427474384
2019-02-26,87.59017944335938,93.99751281738281,15.170000076293945,15.666999959945679,-1.5370272514875285
2019-02-27,86.31636810302734,92.90123748779297,14.699999809265137,15.445499992370605,-1.5448712586713433
2019-02-28,86.37353515625,94.28521728515625,14.779999732971191,15.30149998664856,-1.8470789294598255
2019-03-01,87.17376708984375,95.58983612060547,13.569999694824219,15.15149998664856,-1.9817637101650638
2019-03-04,87.69631958007812,95.78374481201172,14.630000114440918,15.076000022888184,-1.920559638934132
2019-03-05,87.01860809326172,95.40469360351562,14.739999771118164,15.026500034332276,-1.9710208412863799
2019-03-06,86.07959747314453,94.13534545898438,15.739999771118164,15.035000038146972,-1.872258724177482
2019-03-07,85.69579315185547,93.15689086914062,16.59000015258789,15.095500040054322,-1.7277052321557527
2019-03-08,85.62232971191406,92.91888427734375,16.049999237060547,15.079499959945679,-1.6885391088623711
2019-03-11,86.92062377929688,94.9198989868164,14.329999923706055,15.00999994277954,-1.8808489073925327
2019-03-12,86.9777603149414,95.12261199951172,13.770000457763672,14.899999952316284,-1.9153005162785115
2019-03-13,87.84329986572266,95.2724838256836,13.40999984741211,14.798999929428101,-1.7750919735605077
2019-03-14,87.4513931274414,95.4223403930664,13.5,14.691499948501587,-1.8879275572705652
2019-03-15,90.4235610961914,96.42725372314453,12.880000114440918,14.524499988555908,-1.5175981164183914
2019-03-18,89.6641845703125,96.21568298339844,13.100000381469727,14.434000015258789,-1.6224569627464525
2019-03-19,89.83564758300781,96.92088317871094,13.5600004196167,14.368000030517578,-1.7478022611358741
2019-03-20,89.5172119140625,95.73969268798828,13.90999984741211,14.3625,-1.5441391163138571
2019-03-21,91.6320571899414,97.12364196777344,13.630000114440918,14.321000003814698,-1.432254186639168
2019-03-22,89.55805206298828,94.67306518554688,16.479999542236328,14.469499969482422,-1.294143989979815
2019-03-25,87.45953369140625,92.77782440185547,16.329999923706055,14.543499946594238,-1.2868469290701876
2019-03-26,88.45571899414062,94.40861511230469,14.680000305175781,14.51899995803833,-1.4560328056807839
2019-03-27,86.5286865234375,92.5221939086914,15.149999618530273,14.541499948501587,-1.4162252131615742
2019-03-28,85.66316223144531,91.73765563964844,14.430000305175781,14.523999977111817,-1.4125684457329855
2019-03-29,86.6103515625,92.79547882080078,13.710000038146973,14.530999994277954,-1.4617375226541387
2019-04-01,88.70884704589844,95.44879150390625,13.399999618530273,14.469499969482422,-1.640874209930305
2019-04-02,90.04795837402344,95.29895782470703,13.359999656677246,14.400499963760376,-1.3374290451912096
2019-04-03,92.06482696533203,96.82393646240234,13.739999771118164,14.300499963760377,-1.2772285300924537
2019-04-04,92.46492004394531,97.44097900390625,13.579999923706055,14.149999952316284,-1.3365814504252618
2019-04-05,92.78337860107422,98.25194549560547,12.819999694824219,13.988499975204467,-1.4563199172037744
2019-04-08,94.0816650390625,98.49877166748047,13.180000305175781,13.930999994277954,-1.2510027104042174
2019-04-09,93.0364990234375,97.39691162109375,14.279999732971191,13.95649995803833,-1.2115683883400599
2019-04-10,93.83670806884766,98.78966522216797,13.300000190734863,13.950999975204468,-1.3662356152197384
2019-04-11,93.8040542602539,98.56929779052734,13.020000457763672,13.92699999809265,-1.3228553261665679
2019-04-12,95.33914947509766,100.67609405517578,12.010000228881836,13.883500003814698,-1.491489337006696
2019-04-15,93.97551727294922,99.55658721923828,12.319999694824219,13.844499969482422,-1.5121428564250563
2019-04-16,95.02069091796875,101.0198745727539,12.180000305175781,13.775499963760376,-1.6335017358240747
2019-04-17,94.39197540283203,100.84355926513672,12.600000381469727,13.709999990463256,-1.720057936440163
2019-04-18,94.31847381591797,101.18733978271484,12.09000015258789,13.632999992370605,-1.812775371067968
2019-04-22,93.86119842529297,100.14718627929688,12.420000076293945,13.430000019073486,-1.6690216183507995
2019-04-23,95.02884674072266,100.58792877197266,12.279999732971191,13.227500009536744,-1.533949677985364
2019-04-24,96.70277404785156,103.39110565185547,13.140000343322754,13.150500011444091,-1.8324964426027897
2019-04-25,95.67391967773438,101.39010620117188,13.25,13.055500030517578,-1.585968252299003
2019-04-26,95.70659637451172,100.87881469726562,12.729999542236328,12.970499992370605,-1.4634960412562736
2019-04-29,95.29015350341797,100.3851547241211,13.109999656677246,12.940499973297118,-1.4354009341169514
2019-04-30,96.21285247802734,102.46551513671875,13.119999885559082,12.92649998664856,-1.7212808086762865
2019-05-01,94.95537567138672,101.1080093383789,14.800000190734863,12.99850001335144,-1.6666235691581492
2019-05-02,95.91070556640625,103.10018920898438,14.420000076293945,13.03250002861023,-1.9259486043304916
2019-05-03,96.55182647705078,103.09140014648438,12.869999885559082,12.997000026702882,-1.7949376442234564
2019-05-06,95.228515625,101.31075286865234,15.4399995803833,13.128000020980835,-1.6576137233816253
2019-05-07,93.6421890258789,100.2088851928711,19.31999969482422,13.434999990463258,-1.7270804378393805
2019-05-08,92.51616668701172,97.44979858398438,19.399999618530273,13.690999984741211,-1.3282677804230452
2019-05-09,92.1791763305664,97.44979858398438,19.100000381469727,13.980999994277955,-1.3960834769457184
2019-05-10,92.54902648925781,97.4938735961914,16.040000915527344,14.132000017166138,-1.331645746965298
2019-05-13,88.0366439819336,91.87873077392578,20.549999237060547,14.558999967575073,-0.966908721875644
2019-05-14,89.62297058105469,94.10009002685547,18.059999465942383,14.845999956130981,-1.1512013910678986
2019-05-15,90.65039825439453,95.10499572753906,16.440000534057617,15.058999967575073,-1.1722283566555987
2019-05-16,89.7626724243164,92.29301452636719,15.289999961853027,15.193499946594239,-0.7134712645136909
2019-05-17,87.77363586425781,88.8816146850586,15.960000038146973,15.386999940872192,-0.3404686632396816
2019-05-20,86.08047485351562,85.94622802734375,16.309999465942383,15.581499910354614,-0.015823985636150978
2019-05-21,87.94623565673828,88.04419708251953,14.949999809265137,15.714999914169312,-0.1159141948142704
2019-05-22,87.76544189453125,89.4193115234375,14.75,15.795499897003173,-0.463999384817981
2019-05-23,86.98460388183594,87.03047180175781,16.920000076293945,15.978999900817872,-0.0796473425080643
2019-05-24,86.3517074584961,86.75718688964844,15.850000381469727,16.13499994277954,-0.14506443961408874
2019-05-28,84.83113861083984,85.60242462158203,17.5,16.354499959945677,-0.18930829455252898
2019-05-29,85.60375213623047,86.48393249511719,17.899999618530273,16.59349994659424,-0.2336428241723574
2019-05-30,86.6640396118164,86.91826629638672,17.299999237060547,16.718499898910522,-0.11872341957737811
2019-05-31,85.73526763916016,85.6418685913086,18.709999084472656,16.932999849319458,-0.01630293391815423
2019-06-03,86.44210815429688,85.15436553955078,18.860000610351562,17.232499885559083,0.23644529989486493
2019-06-04,89.68872833251953,89.49762725830078,16.969999313354492,17.308999872207643,-0.09471073119175337
2019-06-05,89.984619140625,88.52259826660156,16.09000015258789,17.147499895095827,0.1858476256667263
2019-06-06,90.56819915771484,88.61124420166016,15.930000305175781,16.9739999294281,0.28319313894580445
2019-06-07,91.37369537353516,89.24945068359375,16.299999237060547,16.83399987220764,0.30062594353869626
2019-06-10,92.57369995117188,94.443603515625,15.9399995803833,16.82899980545044,-0.6352642384939265
2019-06-11,92.82028198242188,93.22040557861328,15.989999771118164,16.60099983215332,-0.30837535229617574
2019-06-12,90.69146728515625,92.51128387451172,15.90999984741211,16.493499851226808,-0.5760371933909885
2019-06-13,91.38189697265625,93.7611083984375,15.819999694824219,16.462499809265136,-0.7203980654568661
2019-06-14,88.20104217529297,92.20105743408203,15.279999732971191,16.461999797821044,-1.0068883492486513
2019-06-17,87.71611022949219,93.15837097167969,15.350000381469727,16.431499814987184,-1.3214735795638026
2019-06-18,91.2668228149414,97.44842529296875,15.149999618530273,16.373499822616576,-1.579373552000032
2019-06-19,91.48053741455078,98.4234390258789,14.329999923706055,16.342499828338624,-1.7573758250236562
2019-06-20,92.63944244384766,99.77074432373047,14.75,16.342499828338624,-1.8295573920227277
2019-06-21,92.31891632080078,100.75463104248047,15.399999618530273,16.26649980545044,-2.1170811563523535
2019-06-24,92.6558837890625,100.07209777832031,15.260000228881836,16.236999797821046,-1.8945576731975533
2019-06-25,91.62847137451172,97.74978637695312,16.280000686645508,16.17599983215332,-1.5749063114704276
2019-06-26,94.05314636230469,98.27276611328125,16.209999084472656,16.09149980545044,-1.2055122558666116
2019-06-27,95.228515625,100.0189208984375,15.819999694824219,16.01749982833862,-1.364789291976694
2019-06-28,94.32439422607422,100.0455322265625,15.079999923706055,15.835999870300293,-1.5527661211048267
2019-07-01,96.32168579101562,101.93351745605469,14.0600004196167,15.59599986076355,-1.5787893477752766
2019-07-02,95.39291381835938,100.61282348632812,12.930000305175781,15.393999910354614,-1.4663280605194766
2019-07-03,95.2942886352539,100.31141662597656,12.569999694824219,15.21799988746643,-1.4178542899809419
2019-07-05,95.13809967041016,100.03665161132812,13.279999732971191,15.0854998588562,-1.38700362118433
2019-07-08,94.46411895751953,99.1236801147461,13.960000038146973,14.968499898910522,-1.3156883171827858
2019-07-09,95.16280364990234,100.41778564453125,14.09000015258789,14.875999927520752,-1.4684253008431793
2019-07-10,95.86962890625,101.05599212646484,13.029999732971191,14.727999925613403,-1.470848969040139
2019-07-11,95.93537902832031,100.97622680664062,12.930000305175781,14.578999948501586,-1.439536755563748
2019-07-12,97.25047302246094,102.99716186523438,12.390000343322754,14.407499980926513,-1.6329811697040713
2019-07-15,98.49979400634766,103.72396087646484,12.680000305175781,14.277500009536743,-1.546314991763388
2019-07-16,97.5463638305664,102.34121704101562,12.859999656677246,14.152999973297119,-1.4247508261376334
2019-07-17,96.31346893310547,100.99394226074219,13.970000267028809,14.094000005722046,-1.367465844431384
2019-07-18,97.45594024658203,102.82874298095703,13.529999732971191,14.053999996185302,-1.5534569490174583
2019-07-19,96.37921905517578,102.6248779296875,14.449999809265137,14.038999986648559,-1.7239246846911667
2019-07-22,97.13539123535156,104.33558654785156,13.529999732971191,13.945499992370605,-1.9595259231098203
2019-07-23,98.6888427734375,106.29450225830078,12.609999656677246,13.812999963760376,-2.090945276982621
2019-07-24,106.02864074707031,110.47820281982422,12.069999694824219,13.60249991416931,-1.5622248276332522
2019-07-25,104.6724624633789,108.2977066040039,12.739999771118164,13.428999948501588,-1.3408798562148658
2019-07-26,105.33822631835938,107.96088409423828,12.15999984741211,13.245999956130982,-1.1305531874067274
2019-07-29,106.825927734375,107.43791198730469,12.829999923706055,13.133499956130981,-0.7126251638382607
2019-07-30,106.28022003173828,107.21631622314453,13.9399995803833,13.127499914169311,-0.7722130399854625
2019-07-31,103.36152648925781,104.114013671875,16.1200008392334,13.286999940872192,-0.6563581900834198
2019-08-01,102.0716781616211,101.4548568725586,17.8700008392334,13.55199999809265,-0.3131652239360805
2019-08-02,100.72395324707031,99.87711334228516,17.610000610351562,13.76850004196167,-0.22674733018376209
2019-08-05,96.6807632446289,95.40087890625,24.59000015258789,14.300000047683715,-0.025751008568111636
2019-08-06,98.39230346679688,96.86339569091797,20.170000076293945,14.604000043869018,-0.012836090361582866
2019-08-07,99.81443786621094,97.34207153320312,19.489999771118164,14.927000045776367,0.16484995056791762
2019-08-08,102.78274536132812,99.56688690185547,16.90999984741211,15.126000022888183,0.25788271033749866
2019-08-09,99.72348022460938,98.08660888671875,17.969999313354492,15.40499997138977,-0.022221393422923136
2019-08-12,99.2852783203125,96.57978820800781,21.09000015258789,15.825499963760375,0.23115190497311
2019-08-13,101.98070526123047,100.17847442626953,17.520000457763672,16.058500003814697,-0.04215011539267705
2019-08-14,99.7152099609375,97.7763900756836,22.100000381469727,16.465000009536745,0.046432774140428554
2019-08-15,99.0951156616211,96.12772369384766,21.18000030517578,16.847500038146972,0.29535487923992787
2019-08-16,101.55076599121094,97.96251678466797,18.469999313354492,17.04850001335144,0.3736287030680667
2019-08-19,103.02252960205078,98.53868103027344,16.8799991607666,17.21599998474121,0.5392040261919492
2019-08-20,102.78274536132812,97.7586669921875,17.5,17.46050000190735,0.6677587461624503
2019-08-21,104.2131576538086,96.25181579589844,15.800000190734863,17.64700002670288,1.2971775366782432
2019-08-22,103.52688598632812,96.28730010986328,16.68000030517578,17.84400005340576,1.1510293573310961
2019-08-23,99.4588851928711,92.33402252197266,19.8700008392334,18.229500102996827,1.2284921694782787
2019-08-26,100.59992218017578,93.9826889038086,19.31999969482422,18.554000091552734,1.084404195559777
2019-08-27,101.02159118652344,94.88679504394531,20.309999465942383,18.872500085830687,0.9643234093554754
2019-08-28,101.48462677001953,95.75546264648438,19.350000381469727,19.034000062942503,0.8606001904850634
2019-08-29,102.17088317871094,97.11843872070312,17.8799991607666,19.034499979019166,0.6897510015670507
2019-08-30,102.3197250366211,97.84001922607422,18.979999542236328,19.102999925613403,0.5561404515450098
2019-09-03,100.65779876708984,94.7666244506836,19.65999984741211,18.856499910354614,0.9183536071978529
2019-09-04,103.01425170898438,97.2698745727539,17.329999923706055,18.71449990272522,0.8251433404400782
2019-09-05,104.84980010986328,100.6817398071289,16.270000457763672,18.553499937057495,0.42114740020012037
2019-09-06,105.0813217163086,100.36994171142578,15.0,18.45799994468689,0.5384150933509477
