Date,PEP,CL,VIX,AvgVIX,zscore
2017-10-17,86.44852447509766,60.87300491333008,10.3100004196167,9.788999986648559,-1.117124085980327
2017-10-18,86.26359558105469,60.45075225830078,10.069999694824219,9.803499984741212,-1.0281784348315437
2017-10-19,86.8183822631836,59.39503860473633,10.050000190734863,9.822499990463257,-0.6931789284453632
2017-10-20,86.00159454345703,59.05211639404297,9.970000267028809,9.841499996185302,-0.6947499678581306
2017-10-23,86.06324768066406,58.945953369140625,11.069999694824219,9.884499979019164,-0.6604130606655959
2017-10-24,85.33892059326172,58.66015625,11.15999984741211,9.933999967575073,-0.6665500535981831
2017-10-25,84.81495666503906,58.317230224609375,11.229999542236328,10.001999950408935,-0.6356987044166373
2017-10-26,85.32353210449219,58.145748138427734,11.300000190734863,10.089499950408936,-0.5349521033806507
2017-10-27,85.22334289550781,57.4843635559082,9.800000190734863,10.103999948501587,-0.37465635085290605
2017-10-30,84.4913330078125,56.50449752807617,10.5,10.15649995803833,-0.201785605580629
2017-10-31,84.93822479248047,57.52517318725586,10.180000305175781,10.189999961853028,-0.41679983102659535
2017-11-01,84.86116027832031,57.61497497558594,10.199999809265137,10.218499946594239,-0.44860329463521614
2017-11-02,84.79951477050781,57.92527770996094,9.930000305175781,10.255499982833863,-0.5358393448024749
2017-11-03,84.93052673339844,57.28021240234375,9.140000343322754,10.230000019073486,-0.3541739529174327
2017-11-06,84.19081115722656,57.36185836791992,9.399999618530273,10.183500003814697,-0.4572325597947606
2017-11-07,85.1231689453125,57.89262008666992,9.890000343322754,10.174000024795532,-0.49154163771336
2017-11-08,86.30210876464844,59.82780456542969,9.779999732971191,10.170499992370605,-0.8624859664986365
2017-11-09,85.90142822265625,59.53386688232422,10.5,10.2,-0.8306793545504118
2017-11-10,86.8800277709961,59.778812408447266,11.289999961853027,10.284000015258789,-0.7858032318684951
2017-11-13,87.87405395507812,60.178924560546875,11.5,10.363500022888184,-0.7794283638700994
2017-11-14,89.19937896728516,59.98295211791992,11.59000015258789,10.427500009536743,-0.5819050521542616
2017-11-15,88.69083404541016,59.182743072509766,13.130000114440918,10.580500030517578,-0.43084793107245284
2017-11-16,88.79102325439453,59.30521011352539,11.760000228881836,10.666000032424927,-0.4514906421096112
2017-11-17,88.36719512939453,58.700984954833984,11.430000305175781,10.739000034332275,-0.3418402105989655
2017-11-20,88.54444122314453,58.84798812866211,10.649999618530273,10.718000030517578,-0.3603093966596172
2017-11-21,89.4228744506836,58.9704475402832,9.729999542236328,10.64650001525879,-0.2947830861340876
2017-11-22,88.67542266845703,58.58668518066406,9.880000114440918,10.57900004386902,-0.27809410159251546
2017-11-24,89.30728149414062,58.79896545410156,9.670000076293945,10.497500038146972,-0.2631443030543134
2017-11-27,89.26876831054688,58.79080581665039,9.869999885559082,10.501000022888183,-0.26529401874169484
2017-11-28,89.97766876220703,59.41139221191406,10.029999732971191,10.477500009536744,-0.34762107964668515
2017-11-29,90.03160095214844,58.79896545410156,10.699999809265137,10.503499984741211,-0.1829477766565563
2017-11-30,90.40791320800781,59.158241271972656,11.279999732971191,10.557499980926513,-0.2343839167499091
2017-12-01,90.60964965820312,59.640018463134766,11.430000305175781,10.632499980926514,-0.33689360000178925
2017-12-04,91.13724517822266,60.84847640991211,11.680000305175781,10.759499979019164,-0.5916335093090838
2017-12-05,91.23810577392578,60.90562438964844,11.329999923706055,10.855999994277955,-0.5952753514783626
2017-12-06,92.25456237792969,60.62802505493164,11.020000457763672,10.9125,-0.41079741476368314
2017-12-07,90.57083892822266,59.77064895629883,10.15999984741211,10.931500005722047,-0.3750418064197464
2017-12-08,90.44672393798828,59.868629455566406,9.579999923706055,10.88550000190735,-0.414174090722868
2017-12-11,91.08293151855469,59.74615478515625,9.34000015258789,10.788000011444092,-0.31199567615470236
2017-12-12,91.0906982421875,59.1909065246582,9.920000076293945,10.70900001525879,-0.16725082396018015
2017-12-13,91.40105438232422,59.89314270019531,10.180000305175781,10.638500022888184,-0.3148630562502758
2017-12-14,91.57176208496094,59.803321838378906,10.489999771118164,10.506500005722046,-0.2726864922131852
2017-12-15,92.50284576416016,60.464717864990234,9.420000076293945,10.389499998092651,-0.34098871681409654
2017-12-18,91.59504699707031,60.415714263916016,9.529999732971191,10.294499969482422,-0.42880143414745225
2017-12-19,92.029541015625,61.117919921875,10.029999732971191,10.263499975204468,-0.5626612335806019
2017-12-20,92.34765625,60.84847640991211,9.720000267028809,10.263000011444092,-0.4576170026465191
2017-12-21,91.7579574584961,60.96280288696289,9.619999885559082,10.25,-0.5525344802224945
2017-12-22,92.02178192138672,61.3629035949707,9.899999618530273,10.261499977111816,-0.6270044562161726
2017-12-26,92.24678039550781,61.63235092163086,10.25,10.280499982833863,-0.671916218844805
2017-12-27,92.56492614746094,61.54253387451172,10.470000267028809,10.302500009536743,-0.6134163277527693
2017-12-28,92.60369110107422,61.35474395751953,10.180000305175781,10.276500034332276,-0.5604611140482663
2017-12-29,93.04598999023438,61.60787582397461,11.039999961853027,10.264500045776368,-0.5770854856341038
2018-01-02,91.602783203125,61.35474395751953,9.770000457763672,10.181500053405761,-0.6712814651684516
2018-01-03,91.36225891113281,61.117919921875,9.149999618530273,10.055000019073486,-0.6365425939610674
2018-01-04,91.81229400634766,61.50987243652344,9.220000267028809,9.949500036239623,-0.6882838687915244
2018-01-05,92.07608795166016,61.58336639404297,9.220000267028809,9.85950002670288,-0.6781215928812626
2018-01-08,91.54849243164062,61.67319869995117,9.520000457763672,9.827500057220458,-0.7598156805434318
2018-01-09,91.61832427978516,61.76301193237305,10.079999923706055,9.852500057220459,-0.775357769642594
2018-01-10,91.15277862548828,61.09346008300781,9.819999694824219,9.876500034332276,-0.6533977857366866
2018-01-11,90.68724060058594,60.87297439575195,9.880000114440918,9.874500036239624,-0.6478062539631988
2018-01-12,91.0751724243164,60.93014907836914,10.15999984741211,9.87350001335144,-0.619670538590634
2018-01-16,91.44762420654297,61.58336639404297,11.65999984741211,9.932000017166137,-0.7477049911568618
2018-01-17,92.4718246459961,62.6121940612793,11.90999984741211,10.056500005722047,-0.9009121815267419
2018-01-18,92.37094116210938,62.57136154174805,12.220000267028809,10.191000032424927,-0.9015007998215432
2018-01-19,93.23994445800781,63.281776428222656,11.270000457763672,10.253000068664551,-0.9893791146958156
2018-01-22,94.2796401977539,63.511600494384766,11.029999732971191,10.31850004196167,-0.9338199145527669
2018-01-23,94.11671447753906,63.11761474609375,11.100000381469727,10.392500066757203,-0.849763054440155
2018-01-24,93.99256896972656,63.03555679321289,11.470000267028809,10.47100009918213,-0.8422442380784231
2018-01-25,93.80635070800781,63.45414352416992,11.579999923706055,10.537500095367431,-0.9713332651604555
2018-01-26,94.47362518310547,60.376220703125,11.079999923706055,10.568000078201294,-0.09985153906276283
2018-01-29,92.85202026367188,60.56499481201172,13.84000015258789,10.7510000705719,-0.3283135625672729
2018-01-30,93.02269744873047,61.287288665771484,14.789999961853027,10.9385000705719,-0.4965886952814268
2018-01-31,93.3408203125,60.93435287475586,13.539999961853027,11.127000045776366,-0.36990774805970583
2018-02-01,93.3408203125,60.18745803833008,13.470000267028809,11.343000078201294,-0.17636026157523008
2018-02-02,92.07608795166016,59.44875717163086,17.309999465942383,11.747500038146972,-0.12496707972177515
2018-02-05,88.80955505371094,57.2983283996582,37.31999969482422,13.152500009536743,0.07061688804979294
2018-02-06,88.1112289428711,57.790771484375,29.979999542236328,14.175499963760377,-0.13431148696168022
2018-02-07,88.06466674804688,57.59379577636719,27.729999542236328,15.05799994468689,-0.08842330958731894
2018-02-08,85.4654312133789,56.59246063232422,33.459999084472656,16.23999991416931,-0.11672804320669386
2018-02-09,86.26460266113281,57.25727462768555,29.059999465942383,17.198999881744385,-0.2005212869106219
2018-02-12,86.84654235839844,57.61021423339844,25.610000610351562,17.971499919891357,-0.22754844997817886
2018-02-13,87.00946807861328,57.70050048828125,24.969999313354492,18.636999893188477,-0.23290577873901944
2018-02-14,84.65849304199219,57.142372131347656,19.260000228881836,19.004499912261963,-0.34857407322431544
2018-02-15,86.1016616821289,58.455596923828125,19.1299991607666,19.349999856948852,-0.529090765233834
2018-02-16,86.17149353027344,58.65259552001953,19.459999084472656,19.7594997882843,-0.5724084617328178
2018-02-20,84.94558715820312,57.47890090942383,20.600000381469727,20.237999820709227,-0.40399384911126834
2018-02-21,83.79724884033203,56.748416900634766,20.020000457763672,20.683999824523926,-0.34184282404454536
2018-02-22,84.77488708496094,56.95359420776367,18.719999313354492,21.04649977684021,-0.28676775176582825
2018-02-23,85.10075378417969,57.70050048828125,16.489999771118164,21.291999769210815,-0.44423829867481407
2018-02-26,86.07837677001953,58.332496643066406,15.800000190734863,21.527999782562254,-0.49976912827280595
2018-02-27,86.03958892822266,57.38861083984375,18.59000015258789,21.765499782562255,-0.2594687352730903
2018-02-28,85.1395263671875,56.608848571777344,19.850000381469727,22.01849980354309,-0.15705888027179554
2018-03-01,84.51034545898438,56.51856994628906,22.469999313354492,22.464999771118165,-0.20332722316124238
2018-03-02,85.22943878173828,56.8551025390625,19.59000015258789,22.77099976539612,-0.21091710937782177
2018-03-05,85.5343017578125,57.5117301940918,18.729999542236328,22.841999769210815,-0.34731872535757796
2018-03-06,85.65155029296875,57.158790588378906,18.360000610351562,21.893999814987183,-0.24287756088704168
2018-03-07,85.85475158691406,57.19160461425781,17.760000228881836,21.28299984931946,-0.22888245023770626
2018-03-08,87.60562896728516,58.291465759277344,16.540000915527344,20.723499917984007,-0.3200394393042453
2018-03-09,87.96517181396484,58.47202682495117,14.640000343322754,19.782499980926513,-0.3270208245149874
2018-03-12,88.1292953491211,58.3407096862793,15.779999732971191,19.118499994277954,-0.2748200710550079
2018-03-13,88.793701171875,58.168357849121094,16.350000381469727,18.655499982833863,-0.1565945726965768
2018-03-14,88.01985931396484,57.44606018066406,17.229999542236328,18.268499994277953,-0.05510074078146652
2018-03-15,87.5352554321289,57.09312057495117,16.59000015258789,18.134999990463257,-0.017296572891998593
2018-03-16,87.2616958618164,57.142372131347656,15.800000190734863,17.96850004196167,-0.060347902643520544
2018-03-19,86.26118469238281,57.503509521484375,19.020000457763672,17.94650011062622,-0.26470809744823265
2018-03-20,85.90164947509766,57.19984436035156,18.200000762939453,17.826500129699706,-0.22582514054235245
2018-03-21,84.99491882324219,56.379051208496094,17.860000610351562,17.7185001373291,-0.11352098828471296
2018-03-22,84.36964416503906,56.485740661621094,23.34000015258789,17.949500179290773,-0.2103983904051117
2018-03-23,82.97052001953125,56.124603271484375,24.8700008392334,18.368500232696533,-0.27172540688834074
2018-03-26,83.48638916015625,55.968658447265625,21.030000686645508,18.630000257492064,-0.17419751546352485
2018-03-27,84.13516235351562,56.86330795288086,22.5,18.82550024986267,-0.33420152790742746
2018-03-28,85.33885955810547,58.11088562011719,22.8700008392334,18.976500272750854,-0.5242209099735998
2018-03-29,85.3154067993164,58.833160400390625,19.969999313354492,18.851500272750854,-0.7139851342076818
2018-04-02,83.67396545410156,57.57740020751953,23.6200008392334,19.05300030708313,-0.5703123198920854
2018-04-03,84.56505584716797,58.23400115966797,21.100000381469727,19.1715003490448,-0.6418000169330426
2018-04-04,86.1205062866211,58.80854415893555,20.059999465942383,19.25650029182434,-0.6184656976319195
2018-04-05,86.42533874511719,58.93988037109375,18.940000534057617,19.31550030708313,-0.618748666383788
2018-04-06,85.43264770507812,58.800323486328125,21.489999771118164,19.56300024986267,-0.6924950082036385
2018-04-09,85.49519348144531,58.619773864746094,21.770000457763672,19.919500255584715,-0.6387830084829355
2018-04-10,85.51082611083984,58.87421798706055,20.469999313354492,20.15400023460388,-0.702987848302174
2018-04-11,84.94804382324219,58.5869140625,20.239999771118164,20.348500204086303,-0.6908481608303385
2018-04-12,84.65885925292969,58.22578430175781,18.489999771118164,20.411500215530396,-0.6292848346055935
2018-04-13,85.40140533447266,58.767513275146484,17.40999984741211,20.452500200271608,-0.6874518448237679
2018-04-16,85.91727447509766,59.45696258544922,16.559999465942383,20.49050016403198,-0.8089961732691052
2018-04-17,85.0965805053711,59.28458786010742,15.25,20.3020001411438,-0.8551947385499876
2018-04-18,83.61927032470703,59.16147232055664,15.600000381469727,20.172000122070312,-0.9868585763109878
2018-04-19,82.51717376708984,57.601104736328125,15.960000038146973,20.077000093460082,-0.7045347988680997
2018-04-20,80.10192108154297,55.74354934692383,16.8799991607666,19.75400004386902,-0.4905913258807526
2018-04-23,80.18006896972656,54.79413604736328,16.34000015258789,19.32750000953674,-0.23591145450264683
2018-04-24,79.28900909423828,55.008766174316406,18.020000457763672,19.17699999809265,-0.39018788595729215
2018-04-25,79.06234741210938,54.8271484375,17.84000015258789,18.944000005722046,-0.3682200992148196
2018-04-26,80.71159362792969,54.97575759887695,16.239999771118164,18.612499952316284,-0.22412585324838788
2018-04-27,79.50005340576172,54.967498779296875,15.40999984741211,18.384499979019164,-0.3561272201621203
2018-04-30,78.89820861816406,53.852962493896484,15.930000305175781,17.999999952316283,-0.13394667907186453
2018-05-01,77.48343658447266,53.6630744934082,15.489999771118164,17.719499921798707,-0.24138314240212497
2018-05-02,75.99833679199219,52.12748718261719,15.970000267028809,17.51499996185303,-0.007886883345269723
2018-05-03,76.28754425048828,52.276092529296875,15.899999618530273,17.36299991607666,-0.014374907244950061
2018-05-04,77.3740234375,52.59807205200195,14.770000457763672,17.026999950408936,0.022483333751002352
2018-05-07,76.77995300292969,51.86330795288086,14.75,16.675999927520753,0.147111930300065
2018-05-08,75.6543960571289,51.4174919128418,14.710000038146973,16.387999963760375,0.1380175305287246
2018-05-09,75.1619873046875,51.11201858520508,13.420000076293945,16.046999979019166,0.1626573137570826
2018-05-10,76.02958679199219,51.58260726928711,13.229999542236328,15.783999967575074,0.13677121914803686
2018-05-11,76.1546630859375,51.77248001098633,12.649999618530273,15.54599995613098,0.10141674505515286
2018-05-14,75.93582916259766,51.219356536865234,12.930000305175781,15.36449999809265,0.22052180334921373
2018-05-15,75.6622314453125,50.89736557006836,14.630000114440918,15.333500003814697,0.27366862510641143
2018-05-16,75.96705627441406,51.260623931884766,13.420000076293945,15.224499988555909,0.21328538807291497
2018-05-17,76.53765869140625,51.425743103027344,13.430000305175781,15.098000001907348,0.23367403615978843
2018-05-18,76.21719360351562,51.36795425415039,13.420000076293945,14.925000047683715,0.21316737893816612
2018-05-21,77.78043365478516,51.3927116394043,13.079999923706055,14.762000036239623,0.3798335151812765
2018-05-22,78.10874938964844,51.524810791015625,13.220000267028809,14.52200002670288,0.3819529055413739
2018-05-23,78.51519012451172,51.7807502746582,12.579999923706055,14.259000015258788,0.3606307700132819
2018-05-24,78.30414581298828,51.59086227416992,12.529999732971191,14.07350001335144,0.3864708340209276
2018-05-25,78.40576934814453,52.6310920715332,13.220000267028809,13.964000034332276,0.1281613821151872
2018-05-29,79.02323913574219,52.4742317199707,17.020000457763672,14.01850004196167,0.23717572605317497
2018-05-30,79.5938491821289,53.15946960449219,14.9399995803833,13.991000032424926,0.12278363417827673
2018-05-31,79.07955169677734,52.08620834350586,15.430000305175781,13.964000034332276,0.34396154478314184
2018-06-01,79.07955169677734,51.755977630615234,13.460000038146973,13.842000055313111,0.4295362754183402
2018-06-04,78.97698974609375,51.77248001098633,12.739999771118164,13.740500020980836,0.4139042697267226
2018-06-05,79.04798889160156,51.425743103027344,12.399999618530273,13.623000001907348,0.5116173661937012
2018-06-06,79.53705596923828,51.65690231323242,11.640000343322754,13.469500017166137,0.5058650709795716
2018-06-07,79.79737854003906,51.813758850097656,12.130000114440918,13.405000019073487,0.4940407352244186
2018-06-08,80.84650421142578,52.292606353759766,12.180000305175781,13.352500057220459,0.48611302955552677
2018-06-11,81.41445922851562,52.6310920715332,12.350000381469727,13.337500095367432,0.46128301062629445
2018-06-12,82.41626739501953,52.614593505859375,12.34000015258789,13.308000087738037,0.5764784148696365
2018-06-13,83.0394287109375,52.061439514160156,12.9399995803833,13.223500061035157,0.7888169501261824
2018-06-14,82.92900085449219,52.26782989501953,12.119999885559082,13.158500051498413,0.7231071786433251
2018-06-15,84.8852767944336,53.440181732177734,11.979999542236328,13.086000013351441,0.6359069207481579
2018-06-18,83.12619018554688,52.26782989501953,12.3100004196167,13.030500030517578,0.7449399476217787
2018-06-19,83.5837173461914,52.837493896484375,13.350000381469727,13.044000053405762,0.6479767143709108
2018-06-20,83.46540832519531,52.75492858886719,12.789999961853027,13.022500038146973,0.6562732195300652
2018-06-21,84.59341430664062,52.41644287109375,14.640000343322754,13.125500059127807,0.8688797498934611
2018-06-22,85.48479461669922,53.35759353637695,13.770000457763672,13.187500095367431,0.7236870222686465
2018-06-25,85.9738540649414,53.75389862060547,17.329999923706055,13.393000078201293,0.6751386088025655
2018-06-26,85.23236846923828,53.778656005859375,15.920000076293945,13.338000059127808,0.58662591594809
2018-06-27,85.4059066772461,53.42365646362305,17.90999984741211,13.486500072479249,0.6978332674748122
2018-06-28,85.72930908203125,53.60528564453125,16.850000381469727,13.557500076293945,0.6865736314058347
2018-06-29,85.87918853759766,53.50621795654297,16.09000015258789,13.68900008201599,0.7288402828490872
2018-07-02,86.39984130859375,53.31633377075195,15.600000381469727,13.832000112533569,0.8356927340513506
2018-07-03,85.823974609375,53.39063262939453,16.139999389648438,14.019000101089478,0.7526793481217737
2018-07-05,86.41561126708984,54.45563507080078,14.970000267028809,14.18550009727478,0.5422045765284289
2018-07-06,86.4234848022461,54.307029724121094,13.369999885559082,14.247500085830689,0.5815853571893878
2018-07-09,85.00359344482422,53.6630744934082,12.6899995803833,14.273000049591065,0.5912473378354407
2018-07-10,89.05026245117188,54.26575469970703,12.640000343322754,14.287500047683716,0.8831175816159067
2018-07-11,88.7741928100586,53.861228942871094,13.630000114440918,14.352000045776368,0.957378463891987
2018-07-12,87.97747802734375,53.803428649902344,12.579999923706055,14.334000062942504,0.884144487564802
2018-07-13,88.89249420166016,54.28226089477539,12.180000305175781,14.33700008392334,0.8613721554424104
2018-07-16,89.1054916381836,54.17495346069336,12.829999923706055,14.379500102996825,0.9127624353884575
2018-07-17,90.62002563476562,54.47406005859375,12.0600004196167,14.367000102996826,1.002942034341294
2018-07-18,90.5805892944336,53.85089111328125,12.100000381469727,14.304500102996826,1.1600612792449034
2018-07-19,91.32206726074219,54.63193893432617,12.869999885559082,14.30850009918213,1.0397598317546417
2018-07-20,91.51139831542969,54.798095703125,12.859999656677246,14.219500064849854,1.0176653007659195
2018-07-23,90.23348236083984,54.70671081542969,12.619999885559082,14.162000036239624,0.8998557971742157
2018-07-24,90.50959777832031,54.233097076416016,12.40999984741211,13.916000032424927,1.0531577114805633
2018-07-25,90.88033294677734,54.798095703125,12.289999961853027,13.73450002670288,0.9477938511778675
2018-07-26,90.71468353271484,55.62071990966797,12.140000343322754,13.446000051498412,0.7162814690517265
2018-07-27,90.146728515625,55.38805389404297,13.029999732971191,13.255000019073487,0.713689772938214
2018-07-30,90.0678482055664,55.22187805175781,14.260000228881836,13.163500022888183,0.748018334095385
2018-07-31,90.71468353271484,55.67886734008789,12.829999923706055,13.025,0.7012133651441368
2018-08-01,89.61820983886719,54.9061393737793,13.149999618530273,12.875500011444093,0.7800537709463541
2018-08-02,90.47015380859375,55.86997604370117,12.1899995803833,12.736499977111816,0.6246158935336535
2018-08-03,91.74015045166016,56.08600997924805,11.640000343322754,12.65,0.7092474922537523
2018-08-06,92.59209442138672,55.98631286621094,11.270000457763672,12.57900004386902,0.829409713334291
2018-08-07,90.09940338134766,55.861671447753906,10.930000305175781,12.49350004196167,0.585718491096435
2018-08-08,89.5235595703125,55.32989501953125,10.850000381469727,12.35450005531311,0.659763683476598
2018-08-09,89.68923950195312,54.78150939941406,11.270000457763672,12.289000082015992,0.8202143005087043
2018-08-10,89.03450775146484,54.366050720214844,13.15999984741211,12.338000059127808,0.8553828947650718
2018-08-13,89.1528091430664,54.465755462646484,14.779999732971191,12.435500049591065,0.8426440969467358
2018-08-14,89.21591186523438,54.440818786621094,13.3100004196167,12.498000049591065,0.8560928149010388
2018-08-15,89.49201965332031,54.69840621948242,14.640000343322754,12.625000047683717,0.8199131945256274
2018-08-16,90.12309265136719,55.43791580200195,13.449999809265137,12.654000043869019,0.6981517889558608
2018-08-17,90.68314361572266,56.08600997924805,12.640000343322754,12.643000078201293,0.5922158763228198
2018-08-20,90.58846282958984,56.218955993652344,12.489999771118164,12.636500072479247,0.5472817114865979
