Date,MNST,V,VIX,AvgVIX,zscore
2018-10-08,28.2450008392334,134.6129913330078,15.6899995803833,12.746500015258789,-0.15699723798070692
2018-10-09,28.274999618530273,135.01144409179688,15.949999809265137,12.882999992370605,-0.15691979734871242
2018-10-10,26.950000762939453,128.56968688964844,22.959999084472656,13.3739999294281,-0.5469892271074581
2018-10-11,26.415000915527344,126.87150573730469,24.979999542236328,14.004499912261963,-0.7357761725510767
2018-10-12,26.645000457763672,132.8768768310547,21.309999465942383,14.46649990081787,-0.8374285535693905
2018-10-15,26.100000381469727,130.1920166015625,21.299999237060547,14.84749984741211,-0.9966515211178878
2018-10-16,26.549999237060547,134.47068786621094,17.6200008392334,15.088999891281128,-0.9366345762891782
2018-10-17,26.315000534057617,135.14427185058594,17.399999618530273,15.371499872207641,-1.0687515672884067
2018-10-18,25.915000915527344,132.14633178710938,20.059999465942383,15.784499835968017,-1.1500082786314576
2018-10-19,26.05500030517578,132.89581298828125,19.889999389648438,16.194999790191652,-1.11117932690881
2018-10-22,26.045000076293945,133.42709350585938,19.639999389648438,16.566999769210817,-1.1342193779045946
2018-10-23,26.31999969482422,131.98501586914062,20.709999084472656,16.98149971961975,-0.9569553713766351
2018-10-24,26.010000228881836,127.374267578125,25.229999542236328,17.59849967956543,-0.9406625774799916
2018-10-25,26.2549991607666,133.31324768066406,24.219999313354492,18.18899965286255,-1.0330714188407413
2018-10-26,25.524999618530273,130.67581176757812,24.15999984741211,18.7909996509552,-1.279568922267557
2018-10-29,25.65999984741211,127.44071960449219,24.700000762939453,19.425999689102174,-1.1049708118856016
2018-10-30,26.485000610351562,125.95123291015625,23.350000381469727,19.990999698638916,-0.671483740778865
2018-10-31,26.424999237060547,130.78018188476562,21.229999542236328,20.47199969291687,-0.8666011846549087
2018-11-01,27.225000381469727,133.6073760986328,19.34000015258789,20.727999687194824,-0.5942778658158102
2018-11-02,27.049999237060547,132.61122131347656,19.510000228881836,20.962499713897706,-0.6407598166631167
2018-11-05,27.354999542236328,132.63014221191406,19.959999084472656,21.175999689102174,-0.5002394079345565
2018-11-06,27.395000457763672,133.5694122314453,19.90999984741211,21.373999691009523,-0.5142739739487301
2018-11-07,27.954999923706055,137.3547821044922,16.360000610351562,21.043999767303468,-0.38624574646847476
2018-11-08,27.06999969482422,137.78172302246094,16.719999313354492,20.630999755859374,-0.8106829691788962
2018-11-09,28.420000076293945,136.5484161376953,17.360000610351562,20.433499813079834,-0.14306603984028046
2018-11-12,27.375,132.5543212890625,20.450000762939453,20.39099988937378,-0.488354224935439
2018-11-13,27.889999389648438,132.5543212890625,20.020000457763672,20.510999870300292,-0.249975426646049
2018-11-14,27.2450008392334,132.33607482910156,21.25,20.70349988937378,-0.5409639893826144
2018-11-15,27.649999618530273,134.8071746826172,19.979999542236328,20.699499893188477,-0.4391359577945114
2018-11-16,27.885000228881836,133.22950744628906,18.139999389648438,20.611999893188475,-0.2756875915637271
2018-11-19,28.520000457763672,128.07818603515625,20.100000381469727,20.63499994277954,0.19675235745911884
2018-11-20,27.889999389648438,126.75713348388672,22.479999542236328,20.723499965667724,-0.049077170955392574
2018-11-21,28.014999389648438,127.75508880615234,20.799999237060547,20.501999950408937,-0.02580174649352153
2018-11-23,28.65999984741211,126.28191375732422,21.520000457763672,20.367000007629393,0.3238029522504441
2018-11-26,28.40999984741211,129.19970703125,18.899999618530273,20.1039999961853,0.10697048068942624
2018-11-27,28.8799991607666,129.17120361328125,19.020000457763672,19.819999980926514,0.32550777337909387
2018-11-28,29.549999237060547,134.3699951171875,18.489999771118164,19.576999950408936,0.4554708785071413
2018-11-29,29.399999618530273,132.2030487060547,18.790000915527344,19.455000019073488,0.4611345538050549
2018-11-30,29.84000015258789,134.68360900878906,18.06999969482422,19.391499996185303,0.5788360711749466
2018-12-03,30.0,137.81048583984375,16.440000534057617,19.238000011444093,0.5445353775284176
2018-12-04,28.915000915527344,131.76585388183594,20.739999771118164,19.27700004577637,0.2517929720831152
2018-12-06,29.135000228881836,134.0563201904297,21.190000534057617,19.341000080108643,0.27424968364118496
2018-12-07,28.704999923706055,130.3116912841797,23.229999542236328,19.68450002670288,0.2049825728068964
2018-12-10,28.475000381469727,131.04348754882812,22.639999389648438,19.98050003051758,0.07316223979826889
2018-12-11,28.790000915527344,130.02658081054688,21.760000228881836,20.200500011444092,0.25420749379796803
2018-12-12,28.719999313354492,130.9674835205078,21.459999084472656,20.250999927520752,0.18919926227821693
2018-12-13,26.71500015258789,130.72036743164062,20.649999618530273,20.282499885559083,-0.7302950444790657
2018-12-14,26.344999313354492,128.391845703125,21.6299991607666,20.301499843597412,-0.8208644735625199
2018-12-17,25.625,124.88482666015625,24.520000457763672,20.52849988937378,-1.0325982408221133
2018-12-18,25.614999771118164,126.08236694335938,25.579999923706055,20.90049991607666,-1.0787271461467876
2018-12-19,24.719999313354492,124.75175476074219,25.579999923706055,21.174499893188475,-1.4468861888574789
2018-12-20,24.604999542236328,122.37570190429688,28.3799991607666,21.46949987411499,-1.4177755988596028
2018-12-21,24.114999771118164,118.09884643554688,30.110000610351562,21.93499994277954,-1.496370772899823
2018-12-24,23.975000381469727,115.69426727294922,36.06999969482422,22.66249990463257,-1.477843243407435
2018-12-26,24.549999237060547,123.7728271484375,30.40999984741211,23.23799991607666,-1.491650283201649
2018-12-27,24.719999313354492,125.46455383300781,29.959999084472656,23.78499984741211,-1.4715878364646569
2018-12-28,24.520000457763672,124.44760131835938,28.34000015258789,24.277499866485595,-1.5289197944003026
2018-12-31,24.610000610351562,125.39803314208984,25.420000076293945,24.608999824523927,-1.520197919474176
2019-01-02,24.3799991607666,126.32943725585938,23.219999313354492,24.866499805450438,-1.6589364321508886
2019-01-03,24.0,121.77696228027344,25.450000762939453,25.31699981689453,-1.6770639658044946
2019-01-04,24.895000457763672,127.02324676513672,21.3799991607666,25.348999786376954,-1.4446003260743878
2019-01-07,24.864999771118164,129.31373596191406,21.399999618530273,25.359499740600587,-1.5378624080836494
2019-01-08,26.415000915527344,130.0170440673828,20.469999313354492,25.221499729156495,-0.8447830194841013
2019-01-09,26.665000915527344,131.54725646972656,19.979999542236328,25.088499736785888,-0.7820936620838637
2019-01-10,26.6299991607666,131.79432678222656,19.5,24.9754997253418,-0.8068570759294426
2019-01-11,27.184999465942383,131.21458435058594,18.190000534057617,24.811999797821045,-0.5298723286203058
2019-01-14,27.075000762939453,130.30218505859375,19.06999969482422,24.732999801635742,-0.5491689684237692
2019-01-15,27.3799991607666,130.5302734375,18.600000381469727,24.5814998626709,-0.4158980229661954
2019-01-16,26.905000686645508,130.5302734375,19.040000915527344,24.307499885559082,-0.6357615174211617
2019-01-17,27.135000228881836,130.47325134277344,18.059999465942383,23.931499862670897,-0.527325100593651
2019-01-18,27.790000915527344,131.63278198242188,17.799999237060547,23.542499828338624,-0.2643264984667438
2019-01-22,27.739999771118164,131.20509338378906,20.799999237060547,23.16349983215332,-0.27264932242465956
2019-01-23,27.59000015258789,130.2165985107422,19.520000457763672,22.633999824523926,-0.30782421685637573
2019-01-24,27.68000030517578,130.87246704101562,18.889999389648438,21.774999809265136,-0.2888944180480548
2019-01-25,27.924999237060547,131.79432678222656,17.420000076293945,21.12549982070923,-0.2074377985933036
2019-01-28,27.780000686645508,129.2471923828125,18.8700008392334,20.570999908447266,-0.1862840697650458
2019-01-29,27.739999771118164,128.3063201904297,19.1299991607666,20.1104998588562,-0.1721939813593241
2019-01-30,28.110000610351562,130.77745056152344,17.65999984741211,19.72249984741211,-0.0865665739082854
2019-01-31,28.6200008392334,128.31582641601562,16.56999969482422,19.389999866485596,0.2348044415586896
2019-02-01,28.975000381469727,133.20094299316406,16.139999389648438,18.924499797821046,0.22983284569027973
2019-02-04,29.09000015258789,134.4840087890625,15.729999542236328,18.641999816894533,0.23859910242148238
2019-02-05,28.80500030517578,135.4629669189453,15.569999694824219,18.350499820709228,0.07275541380025609
2019-02-06,28.68000030517578,134.4745330810547,15.380000114440918,18.09599986076355,0.04915002769718853
2019-02-07,28.71500015258789,133.219970703125,16.3700008392334,17.915499925613403,0.1088266248436516
2019-02-08,28.94499969482422,133.41952514648438,15.720000267028809,17.726499938964842,0.20837152725332855
2019-02-11,29.0,133.81869506835938,15.970000267028809,17.615499925613403,0.21999662133095352
2019-02-12,29.44499969482422,134.94972229003906,15.430000305175781,17.43349995613098,0.38677941382855774
2019-02-13,29.655000686645508,136.37538146972656,15.649999618530273,17.285999917984007,0.43457758288964116
2019-02-14,29.315000534057617,136.2991943359375,16.219999313354492,17.144999837875368,0.2798412536444149
2019-02-15,29.360000610351562,137.96533203125,14.90999984741211,16.98749985694885,0.24293147209696983
2019-02-19,29.114999771118164,137.5178680419922,14.880000114440918,16.841499900817873,0.14503405403903988
2019-02-20,29.350000381469727,137.7938995361328,14.020000457763672,16.502499961853026,0.24424354203395468
2019-02-21,29.440000534057617,137.09890747070312,14.460000038146973,16.24949994087219,0.30998664868710757
2019-02-22,29.219999313354492,138.8792724609375,13.510000228881836,15.980499982833862,0.14645670425729956
2019-02-25,29.270000457763672,139.06019592285156,14.850000381469727,15.851999998092651,0.16333103408290442
2019-02-26,29.3700008392334,139.9932098388672,15.170000076293945,15.666999959945679,0.17728534268146084
2019-02-27,29.3700008392334,140.16456604003906,14.699999809265137,15.445499992370605,0.17134709070927617
2019-02-28,31.915000915527344,141.02146911621094,14.779999732971191,15.30149998664856,1.3196608798585974
2019-03-01,32.369998931884766,142.3068084716797,13.569999694824219,15.15149998664856,1.4857240159734733
2019-03-04,32.5099983215332,140.86915588378906,14.630000114440918,15.076000022888184,1.6003468487900645
2019-03-05,31.309999465942383,140.859619140625,14.739999771118164,15.026500034332276,1.0452314670574216
2019-03-06,30.8700008392334,140.726318359375,15.739999771118164,15.035000038146972,0.8461878850051958
2019-03-07,30.795000076293945,139.7932891845703,16.59000015258789,15.095500040054322,0.8438057286586942
2019-03-08,30.30500030517578,140.2883758544922,16.049999237060547,15.079499959945679,0.5998416060637951
2019-03-11,30.594999313354492,143.4492645263672,14.329999923706055,15.00999994277954,0.624535223107731
2019-03-12,30.114999771118164,144.45851135253906,13.770000457763672,14.899999952316284,0.36738199784679826
2019-03-13,29.885000228881836,145.16302490234375,13.40999984741211,14.798999929428101,0.2365071318485244
2019-03-14,29.834999084472656,146.8101043701172,13.5,14.691499948501587,0.1562843971905368
2019-03-15,30.135000228881836,148.00973510742188,12.880000114440918,14.524499988555908,0.2535740045064565
2019-03-18,30.299999237060547,147.53367614746094,13.100000381469727,14.434000015258789,0.3464449789529252
2019-03-19,28.959999084472656,147.18138122558594,13.5600004196167,14.368000030517578,-0.2615949930435084
2019-03-20,28.25,146.38168334960938,13.90999984741211,14.3625,-0.5625206140122329
2019-03-21,27.100000381469727,148.33343505859375,13.630000114440918,14.321000003814698,-1.1624600878345872
2019-03-22,26.7549991607666,145.73428344726562,16.479999542236328,14.469499969482422,-1.2320793683412585
2019-03-25,27.274999618530273,145.69619750976562,16.329999923706055,14.543499946594238,-0.990065869078639
2019-03-26,27.809999465942383,147.8573760986328,14.680000305175781,14.51899995803833,-0.8173238372229081
2019-03-27,27.440000534057617,146.8291473388672,15.149999618530273,14.541499948501587,-0.9529532988587391
2019-03-28,27.229999542236328,147.25758361816406,14.430000305175781,14.523999977111817,-1.0650040945574089
2019-03-29,27.290000915527344,148.70472717285156,13.710000038146973,14.530999994277954,-1.087381077990274
2019-04-01,26.639999389648438,149.7234649658203,13.399999618530273,14.469499969482422,-1.4235523657610634
2019-04-02,26.665000915527344,150.2185821533203,13.359999656677246,14.400499963760376,-1.4291378647776563
2019-04-03,26.295000076293945,150.865966796875,13.739999771118164,14.300499963760377,-1.6228356414909506
2019-04-04,26.434999465942383,150.0852508544922,13.579999923706055,14.149999952316284,-1.5309785755629122
2019-04-05,26.440000534057617,150.0947723388672,12.819999694824219,13.988499975204467,-1.528993682795667
2019-04-08,26.53499984741211,150.19000244140625,13.180000305175781,13.930999994277954,-1.488321305672981
2019-04-09,27.344999313354492,149.9424285888672,14.279999732971191,13.95649995803833,-1.1048157001528889
2019-04-10,27.485000610351562,150.96115112304688,13.300000190734863,13.950999975204468,-1.075316271275362
2019-04-11,27.375,150.2947235107422,13.020000457763672,13.92699999809265,-1.1031378030013617
2019-04-12,26.510000228881836,151.98939514160156,12.010000228881836,13.883500003814698,-1.5622498626951038
2019-04-15,27.03499984741211,152.75108337402344,12.319999694824219,13.844499969482422,-1.3456381121735093
2019-04-16,27.100000381469727,152.55111694335938,12.180000305175781,13.775499963760376,-1.308621461621891
2019-04-17,27.44499969482422,152.75108337402344,12.600000381469727,13.709999990463256,-1.1558606621620617
2019-04-18,27.600000381469727,152.48452758789062,12.09000015258789,13.632999992370605,-1.0748778444916154
2019-04-22,27.485000610351562,152.71298217773438,12.420000076293945,13.430000019073486,-1.1360249829781692
2019-04-23,28.114999771118164,153.91258239746094,12.279999732971191,13.227500009536744,-0.8859874757502895
2019-04-24,28.40999984741211,153.75071716308594,13.140000343322754,13.150500011444091,-0.7438308520750414
2019-04-25,28.950000762939453,153.30325317382812,13.25,13.055500030517578,-0.47837293667777975
2019-04-26,29.825000762939453,155.12171936035156,12.729999542236328,12.970499992370605,-0.1363778497181984
2019-04-29,29.344999313354492,156.28321838378906,13.109999656677246,12.940499973297118,-0.398808171388474
2019-04-30,29.799999237060547,156.54983520507812,13.119999885559082,12.92649998664856,-0.19744090073064033
2019-05-01,28.969999313354492,154.9884490966797,14.800000190734863,12.99850001335144,-0.5275156766179553
2019-05-02,28.9950008392334,153.39845275878906,14.420000076293945,13.03250002861023,-0.46084274892048155
2019-05-03,31.55500030517578,154.27439880371094,12.869999885559082,12.997000026702882,0.6937539144552125
2019-05-06,31.309999465942383,154.50286865234375,15.4399995803833,13.128000020980835,0.5724323925803813
2019-05-07,30.799999237060547,152.53207397460938,19.31999969482422,13.434999990463258,0.4046643377221291
2019-05-08,30.84000015258789,153.0557098388672,19.399999618530273,13.690999984741211,0.40503333764476035
2019-05-09,30.959999084472656,152.15127563476562,19.100000381469727,13.980999994277955,0.49192013785242245
2019-05-10,31.5,153.00811767578125,16.040000915527344,14.132000017166138,0.7121780674678204
2019-05-13,31.170000076293945,149.79010009765625,20.549999237060547,14.558999967575073,0.6709489164366431
2019-05-14,31.174999237060547,152.53207397460938,18.059999465942383,14.845999956130981,0.5782413383075947
2019-05-15,31.53499984741211,154.9884490966797,16.440000534057617,15.058999967575073,0.6597512545869475
2019-05-16,31.96500015258789,157.2101593017578,15.289999961853027,15.193499946594239,0.7817942493335972
2019-05-17,31.815000534057617,156.46644592285156,15.960000038146973,15.386999940872192,0.7381365910427723
2019-05-20,31.80500030517578,155.87522888183594,16.309999465942383,15.581499910354614,0.7539960563499055
2019-05-21,31.8700008392334,156.24710083007812,14.949999809265137,15.714999914169312,0.7711959721811713
2019-05-22,32.0,156.60946655273438,14.75,15.795499897003173,0.8188113653124703
2019-05-23,31.614999771118164,154.00628662109375,16.920000076293945,15.978999900817872,0.7308172629855451
2019-05-24,31.709999084472656,155.0837860107422,15.850000381469727,16.13499994277954,0.7374496550274299
2019-05-28,31.135000228881836,156.10406494140625,17.5,16.354499959945677,0.4359415961225041
2019-05-29,30.8799991607666,155.1696319580078,17.899999618530273,16.59349994659424,0.35029098642834483
2019-05-30,31.139999389648438,155.19822692871094,17.299999237060547,16.718499898910522,0.4696468702843075
2019-05-31,30.93000030517578,153.8346405029297,18.709999084472656,16.932999849319458,0.419698487997544
2019-06-03,31.405000686645508,151.23150634765625,18.860000610351562,17.232499885559083,0.7297730031738923
2019-06-04,31.434999465942383,154.78817749023438,16.969999313354492,17.308999872207643,0.6204041768026147
2019-06-05,32.01499938964844,157.70602416992188,16.09000015258789,17.147499895095827,0.7877535804767111
2019-06-06,31.920000076293945,159.1649627685547,15.930000305175781,16.9739999294281,0.6932223684141462
2019-06-07,32.959999084472656,162.14950561523438,16.299999237060547,16.83399987220764,1.071181151192017
2019-06-10,32.875,162.8837432861328,15.9399995803833,16.82899980545044,1.0063928647467346
2019-06-11,32.25,162.3974609375,15.989999771118164,16.60099983215332,0.7339497027826704
2019-06-12,32.040000915527344,163.6179656982422,15.90999984741211,16.493499851226808,0.5944511059152007
2019-06-13,30.299999237060547,161.48202514648438,15.819999694824219,16.462499809265136,-0.1369271452288196
2019-06-14,30.665000915527344,161.7776336669922,15.279999732971191,16.461999797821044,0.021777766623452283
2019-06-17,30.959999084472656,161.6822967529297,15.350000381469727,16.431499814987184,0.16162800622949186
2019-06-18,31.059999465942383,161.41534423828125,15.149999618530273,16.373499822616576,0.21716647095846048
2019-06-19,31.18000030517578,162.75982666015625,14.329999923706055,16.342499828338624,0.22611922375544716
2019-06-20,31.760000228881836,165.66812133789062,14.75,16.342499828338624,0.39379964664010575
2019-06-21,31.889999389648438,165.38206481933594,15.399999618530273,16.26649980545044,0.46388574480773237
2019-06-24,31.780000686645508,165.77296447753906,15.260000228881836,16.236999797821046,0.3994240190113792
2019-06-25,31.665000915527344,163.32237243652344,16.280000686645508,16.17599983215332,0.43111772217792255
2019-06-26,31.799999237060547,163.11257934570312,16.209999084472656,16.09149980545044,0.5008749260580482
2019-06-27,31.78499984741211,163.274658203125,15.819999694824219,16.01749982833862,0.48831537766338956
2019-06-28,31.915000915527344,165.48690795898438,15.079999923706055,15.835999870300293,0.4718249715874501
2019-07-01,32.3849983215332,165.85879516601562,14.0600004196167,15.59599986076355,0.6764860713787577
2019-07-02,32.32500076293945,167.13656616210938,12.930000305175781,15.393999910354614,0.6044344521227827
2019-07-03,32.974998474121094,168.6526336669922,12.569999694824219,15.21799988746643,0.8527617341172445
2019-07-05,32.959999084472656,168.4524383544922,13.279999732971191,15.0854998588562,0.8527565916285148
2019-07-08,33.0,168.0042724609375,13.960000038146973,14.968499898910522,0.8868028303405018
2019-07-09,32.380001068115234,169.4727020263672,14.09000015258789,14.875999927520752,0.5489350899581069
2019-07-10,32.51499938964844,170.9792938232422,13.029999732971191,14.727999925613403,0.5592119489503317
2019-07-11,32.400001525878906,172.34286499023438,12.930000305175781,14.578999948501586,0.4587288720876182
2019-07-12,32.5,171.95191955566406,12.390000343322754,14.407499980926513,0.5185633582794108
2019-07-15,32.630001068115234,172.18075561523438,12.680000305175781,14.277500009536743,0.5708070290159701
2019-07-16,32.89500045776367,170.9792938232422,12.859999656677246,14.152999973297119,0.7351038039442399
2019-07-17,32.869998931884766,170.8267822265625,13.970000267028809,14.094000005722046,0.7288165005092345
2019-07-18,32.48500061035156,172.1426239013672,13.529999732971191,14.053999996185302,0.5050118098224361
2019-07-19,31.6299991607666,170.91259765625,14.449999809265137,14.038999986648559,0.15188143946806193
2019-07-22,31.764999389648438,172.18075561523438,13.529999732971191,13.945499992370605,0.17042197075021037
2019-07-23,32.04999923706055,172.4954376220703,12.609999656677246,13.812999963760376,0.29143529408187435
2019-07-24,32.369998931884766,174.8125457763672,12.069999694824219,13.60249991416931,0.35925612431399334
2019-07-25,32.08000183105469,173.15338134765625,12.739999771118164,13.428999948501588,0.28252198813844737
2019-07-26,32.599998474121094,175.15579223632812,12.15999984741211,13.245999956130982,0.45382146137887314
2019-07-29,32.69499969482422,174.6980743408203,12.829999923706055,13.133499956130981,0.513656820644612
2019-07-30,32.755001068115234,173.0961456298828,13.9399995803833,13.127499914169311,0.5969437073889262
2019-07-31,32.23500061035156,169.7301483154297,16.1200008392334,13.286999940872192,0.47289678270106655
2019-08-01,31.729999542236328,170.84584045410156,17.8700008392334,13.55199999809265,0.20048224917699267
2019-08-02,31.19499969482422,169.1771240234375,17.610000610351562,13.76850004196167,0.010674220513580858
2019-08-05,29.479999542236328,161.0148162841797,24.59000015258789,14.300000047683715,-0.500291187091755
2019-08-06,30.09000015258789,164.4666290283203,20.170000076293945,14.604000043869018,-0.3375595966829463
2019-08-07,30.19499969482422,167.1746826171875,19.489999771118164,14.927000045776367,-0.3828043097374501
2019-08-08,31.09000015258789,171.5418701171875,16.90999984741211,15.126000022888183,-0.11987606254986602
2019-08-09,29.614999771118164,170.73138427734375,17.969999313354492,15.40499997138977,-0.7745255142868174
2019-08-12,28.239999771118164,168.14732360839844,21.09000015258789,15.825499963760375,-1.321425359422179
2019-08-13,29.020000457763672,170.31179809570312,17.520000457763672,16.058500003814697,-1.0353935162174863
2019-08-14,28.05500030517578,165.44874572753906,22.100000381469727,16.465000009536745,-1.3135387464653963
2019-08-15,28.475000381469727,168.3231201171875,21.18000030517578,16.847500038146972,-1.218742284855111
2019-08-16,28.59000015258789,170.1947021484375,18.469999313354492,17.04850001335144,-1.2303707245010382
2019-08-19,28.899999618530273,171.63662719726562,16.8799991607666,17.21599998474121,-1.1368497460408318
2019-08-20,28.920000076293945,171.15919494628906,17.5,17.46050000190735,-1.1110469502271225
2019-08-21,29.014999389648438,172.78253173828125,15.800000190734863,17.64700002670288,-1.1233302438084742
2019-08-22,28.575000762939453,171.9708709716797,16.68000030517578,17.84400005340576,-1.2988656452794562
2019-08-23,28.040000915527344,167.32994079589844,19.8700008392334,18.229500102996827,-1.3856732922059274
2019-08-26,28.325000762939453,169.5835418701172,19.31999969482422,18.554000091552734,-1.331852109555782
2019-08-27,28.28499984741211,170.3379669189453,20.309999465942383,18.872500085830687,-1.3765115856082588
2019-08-28,29.040000915527344,170.61489868164062,19.350000381469727,19.034000062942503,-1.0366396432117142
2019-08-29,28.80500030517578,173.00216674804688,17.8799991607666,19.034499979019166,-1.2281442670685134
2019-08-30,29.334999084472656,172.66793823242188,18.979999542236328,19.102999925613403,-0.9712401716088467
2019-09-03,28.81999969482422,171.1210174560547,19.65999984741211,18.856499910354614,-1.156011307682026
2019-09-04,29.030000686645508,173.57513427734375,17.329999923706055,18.71449990272522,-1.1438537549323562
2019-09-05,29.385000228881836,176.4016876220703,16.270000457763672,18.553499937057495,-1.0774870094323452
2019-09-06,28.584999084472656,177.36610412597656,15.0,18.45799994468689,-1.4812064473998603
2019-09-09,28.614999771118164,173.3650360107422,15.270000457763672,18.32300000190735,-1.3286652230739724
2019-09-10,28.8799991607666,168.39950561523438,15.199999809265137,18.02849998474121,-1.0339267853672227
2019-09-11,28.434999465942383,167.09121704101562,14.609999656677246,17.88299994468689,-1.19456668622094
2019-09-12,28.725000381469727,169.95594787597656,14.220000267028809,17.488999938964845,-1.1596090044373255
2019-09-13,29.43000030517578,169.27801513671875,13.739999771118164,17.116999912261964,-0.8097909040408151
2019-09-16,29.614999771118164,168.17025756835938,14.670000076293945,16.926999950408934,-0.6857711206516245
2019-09-17,28.9950008392334,168.49501037597656,14.4399995803833,16.80499997138977,-0.9840053915933125
2019-09-18,29.18000030517578,167.38723754882812,13.949999809265137,16.627499961853026,-0.8599850794194389
2019-09-19,29.395000457763672,168.02703857421875,14.050000190734863,16.539999961853027,-0.7826394701464444
2019-09-20,29.174999237060547,166.21273803710938,15.319999694824219,16.47199993133545,-0.8215983193307345
2019-09-23,29.559999465942383,167.02438354492188,14.90999984741211,16.223999881744383,-0.6715196075599864
2019-09-24,29.405000686645508,166.61376953125,17.049999237060547,16.1104998588562,-0.7290346069960568
2019-09-25,29.184999465942383,167.37770080566406,15.960000038146973,15.89299988746643,-0.8573406174433978
2019-09-26,28.885000228881836,167.73104858398438,16.06999969482422,15.728999853134155,-1.008446931635767
2019-09-27,28.905000686645508,166.15542602539062,17.219999313354492,15.69599986076355,-0.9445869735166204
2019-09-30,29.030000686645508,164.25509643554688,16.239999771118164,15.558999872207641,-0.8208731290992178
2019-10-01,28.209999084472656,166.43234252929688,18.559999465942383,15.503999853134156,-1.2758801406007843
2019-10-02,27.559999465942383,162.1734161376953,20.559999465942383,15.665499830245972,-1.429156086262793
2019-10-03,27.809999465942383,165.07638549804688,19.1200008392334,15.807999849319458,-1.4140388427252037
2019-10-04,28.290000915527344,168.04612731933594,17.040000915527344,15.909999895095826,-1.2947743296220675
2019-10-07,27.864999771118164,167.01483154296875,17.860000610351562,16.03949990272522,-1.4557564897384072
2019-10-08,27.940000534057617,164.64663696289062,20.280000686645508,16.29349994659424,-1.3389722963545005
2019-10-09,28.139999389648438,166.99571228027344,18.639999389648438,16.4949999332428,-1.3278042986749201
2019-10-10,28.059999465942383,166.99571228027344,17.56999969482422,16.66249990463257,-1.364834023485488
2019-10-11,28.149999618530273,169.07748413085938,15.579999923706055,16.754499912261963,-1.3953180955851527
2019-10-14,28.274999618530273,169.3639373779297,14.569999694824219,16.749499893188478,-1.3473859702140232
2019-10-15,28.145000457763672,170.69126892089844,13.539999961853027,16.704499912261962,-1.453556863825447
2019-10-16,28.260000228881836,169.85093688964844,13.680000305175781,16.690999937057494,-1.3712054596145316
2019-10-17,28.280000686645508,169.9178009033203,13.789999961853027,16.677999925613403,-1.364264942171239
2019-10-18,28.030000686645508,167.78829956054688,14.25,16.62449994087219,-1.4061862812092742
2019-10-21,28.145000457763672,168.47586059570312,14.0,16.578999948501586,-1.3767831447168588
2019-10-22,27.969999313354492,163.156982421875,14.460000038146973,16.449499988555907,-1.2734635680300654
2019-10-23,28.100000381469727,163.5962677001953,14.010000228881836,16.35199999809265,-1.2285128956194515
2019-10-24,28.30500030517578,168.21804809570312,13.710000038146973,16.23400001525879,-1.293789349118694
2019-10-25,28.174999237060547,169.8318634033203,12.649999618530273,16.005500030517577,-1.409889057981786
2019-10-28,27.985000610351562,171.73211669921875,13.109999656677246,15.849000024795533,-1.5636863029192987
2019-10-29,28.075000762939453,169.6217803955078,13.199999809265137,15.58100004196167,-1.4488952443576948
2019-10-30,28.075000762939453,171.1687469482422,12.329999923706055,15.169500064849853,-1.502504492927951
2019-10-31,28.065000534057617,170.79629516601562,13.220000267028809,14.874500036239624,-1.494226213598129
2019-11-01,28.125,172.77296447753906,12.300000190734863,14.6375,-1.5349544946880898
2019-11-04,28.045000076293945,170.88223266601562,12.829999923706055,14.385999965667725,-1.5064619808410165
2019-11-05,28.235000610351562,168.41856384277344,13.100000381469727,14.026999950408936,-1.3331390074690064
2019-11-06,27.9950008392334,168.80055236816406,12.619999885559082,13.725999975204468,-1.4574657776150173
2019-11-07,28.31999969482422,170.38571166992188,12.729999542236328,13.483999967575073,-1.3619657034503954
2019-11-08,29.079999923706055,170.9013671875,12.069999694824219,13.308499956130982,-1.0280526258442775
2019-11-11,29.014999389648438,171.4456329345703,12.6899995803833,13.214499950408936,-1.0770007739471306
2019-11-12,29.200000762939453,171.63662719726562,12.680000305175781,13.171499967575073,-0.9979876158574916
2019-11-13,29.475000381469727,171.32150268554688,13.0,13.137499952316285,-0.8597775307594181
2019-11-14,29.46500015258789,171.9337158203125,13.050000190734863,13.100499963760376,-0.8856222557053774
2019-11-15,29.31999969482422,171.9528045654297,12.050000190734863,12.99049997329712,-0.9534004174541829
2019-11-18,29.514999389648438,171.84759521484375,12.460000038146973,12.913499975204468,-0.859494548028776
2019-11-19,29.280000686645508,174.82235717773438,12.859999656677246,12.833499956130982,-1.0713575568307707
2019-11-20,29.0,173.7606201171875,12.779999732971191,12.771999931335449,-1.1641681393953396
2019-11-21,29.200000762939453,172.0675506591797,13.130000114440918,12.742999935150147,-1.012921024045066
2019-11-22,29.315000534057617,171.6658935546875,12.34000015258789,12.727499961853027,-0.945771650639878
2019-11-25,29.329999923706055,173.1006317138672,11.869999885559082,12.66549997329712,-0.9885488903696275
2019-11-26,29.81999969482422,174.61195373535156,11.539999961853027,12.582499980926514,-0.8141157231021047
2019-11-27,30.045000076293945,176.35279846191406,11.75,12.553499984741212,-0.7702973329113648
2019-11-29,29.90999984741211,176.48666381835938,12.619999885559082,12.523499965667725,-0.8374241870750971
2019-12-02,29.905000686645508,173.88494873046875,14.90999984741211,12.653999948501587,-0.7495771977375281
