Date,KO,KBE,VIX,AvgVIX,zscore
2023-07-13,55.607269287109375,35.63648223876953,13.609999656677246,13.948999929428101,1.305540039492301
2023-07-14,56.11405944824219,34.95063781738281,13.34000015258789,13.92199993133545,1.4472755991227129
2023-07-17,56.031124114990234,35.553077697753906,13.479999542236328,13.870999908447265,1.388673121728933
2023-07-18,55.80998992919922,36.80428695678711,13.300000190734863,13.858999919891357,1.2580680779590272
2023-07-19,56.795902252197266,37.81452941894531,13.760000228881836,13.852999925613403,1.3644571074735412
2023-07-20,57.4869499206543,37.76818084716797,13.989999771118164,13.892499923706055,1.4935219869890441
2023-07-21,57.53303146362305,37.31404113769531,13.600000381469727,13.926999950408936,1.5347081014023916
2023-07-24,57.551456451416016,38.06477355957031,13.90999984741211,13.950499963760375,1.4838340624608464
2023-07-25,57.35795593261719,37.59208679199219,13.859999656677246,13.930999946594238,1.4827744879050855
2023-07-26,58.095088958740234,38.991600036621094,13.1899995803833,13.903499937057495,1.5157876606914515
2023-07-27,57.53303146362305,38.40768814086914,14.40999984741211,13.952499914169312,1.455713169693952
2023-07-28,57.569881439208984,38.87110137939453,13.329999923706055,13.941999912261963,1.4289443268168391
2023-07-31,57.0630989074707,38.889644622802734,13.630000114440918,13.943999910354615,1.3354098126487146
2023-08-01,56.915679931640625,38.5003776550293,13.930000305175781,13.961999940872193,1.3367080316666222
2023-08-02,57.090736389160156,38.296478271484375,16.09000015258789,14.057499933242799,1.3832825353065132
2023-08-03,56.795902252197266,38.71355438232422,15.920000076293945,14.08149995803833,1.2995198696077597
2023-08-04,55.93898391723633,38.824771881103516,17.100000381469727,14.194999980926514,1.1355938607774914
2023-08-07,56.38125991821289,39.23257064819336,15.770000457763672,14.230000019073486,1.1865981898832019
2023-08-08,56.13247299194336,38.71355438232422,15.989999771118164,14.2875,1.1788271903079979
2023-08-09,56.261470794677734,38.17598342895508,15.960000038146973,14.408500003814698,1.24112393463951
2023-08-10,56.13247299194336,38.15745162963867,15.850000381469727,14.520500040054321,1.2189949033303755
2023-08-11,56.362831115722656,38.305747985839844,14.84000015258789,14.595500040054322,1.2501906631208277
2023-08-14,56.09562301635742,37.71257781982422,14.819999694824219,14.662500047683716,1.2444246295631924
2023-08-15,55.71784973144531,36.544776916503906,16.459999084472656,14.820499992370605,1.2600503091388722
2023-08-16,55.727054595947266,36.109161376953125,16.780000686645508,14.971500015258789,1.2931897132073207
2023-08-17,55.84683609008789,36.07209396362305,17.889999389648438,15.166499996185303,1.317658063278083
2023-08-18,56.16011428833008,36.09989547729492,17.299999237060547,15.351499938964844,1.372642278100763
2023-08-21,55.68098449707031,35.84965896606445,17.1299991607666,15.512499904632568,1.30355257876928
2023-08-22,55.34006118774414,34.95989990234375,16.969999313354492,15.667999887466431,1.3057989286803786
2023-08-23,55.53356170654297,35.432579040527344,15.979999542236328,15.807499885559082,1.3068590543129472
2023-08-24,55.386138916015625,35.53453063964844,17.200000762939453,15.94699993133545,1.2726754990460185
2023-08-25,55.644134521484375,35.3862419128418,15.680000305175781,16.064499950408937,1.3303216971847969
2023-08-28,55.8007698059082,35.83112335205078,15.079999923706055,16.136999940872194,1.3266830572516446
2023-08-29,55.745487213134766,36.266727447509766,14.449999809265137,16.16299991607666,1.2851619063813062
2023-08-30,55.71784973144531,36.09062194824219,13.880000114440918,16.05249991416931,1.2928542583096456
2023-08-31,55.12813949584961,36.201847076416016,13.569999694824219,15.934999895095824,1.1775388516559615
2023-09-01,54.64899826049805,36.92477035522461,13.09000015258789,15.734499883651733,1.0381550191746718
2023-09-05,54.19751739501953,36.24818801879883,14.010000228881836,15.646499872207642,1.0048905544852325
2023-09-06,54.1606559753418,35.48819351196289,14.449999809265137,15.56949987411499,1.053079599734552
2023-09-07,53.74601745605469,35.05258560180664,14.399999618530273,15.491499853134155,1.0091118240957317
2023-09-08,53.74601745605469,35.37696838378906,13.84000015258789,15.390999841690064,0.9856814158966224
2023-09-11,54.25279998779297,35.330631256103516,13.800000190734863,15.338999843597412,1.0812235028775747
2023-09-12,53.71837615966797,35.69209289550781,14.229999542236328,15.309499835968017,0.9578911669249126
2023-09-13,53.84737014770508,35.29356002807617,13.479999542236328,15.160499858856202,1.0101443935219279
2023-09-14,54.29316329956055,35.85892105102539,12.819999694824219,14.962499809265136,1.0504077331016914
2023-09-15,53.81023025512695,35.72916793823242,13.789999961853027,14.757499837875367,0.9719235316608912
2023-09-18,54.144569396972656,35.32491683959961,14.0,14.59249987602234,1.0619466846914074
2023-09-19,54.033111572265625,35.18455123901367,14.109999656677246,14.44149990081787,1.0518087147864774
2023-09-20,54.27458572387695,34.88511276245117,15.140000343322754,14.349999952316285,1.117366947679079
2023-09-21,53.43873596191406,34.37981033325195,17.540000915527344,14.428000020980836,1.0018054756255654
2023-09-22,53.49446487426758,34.20200729370117,17.200000762939453,14.428000020980836,1.0247866611567062
2023-09-25,52.93722915649414,34.61374282836914,16.899999618530273,14.48899998664856,0.8936730096226577
2023-09-26,52.50071716308594,34.033565521240234,18.940000534057617,14.682000017166137,0.8561683123284667
2023-09-27,51.96206283569336,33.89320755004883,18.219999313354492,14.870499992370606,0.768313155096958
2023-09-28,51.8320426940918,34.258155822753906,17.34000015258789,15.043499994277955,0.7182990882353439
2023-09-29,51.98992919921875,34.48273468017578,17.520000457763672,15.241000032424926,0.7308006918229825
2023-10-02,51.525569915771484,33.7341194152832,17.610000610351562,15.467000055313111,0.7003963454148372
2023-10-03,50.96833801269531,33.051021575927734,19.780000686645508,15.755500078201294,0.6483640120120155
2023-10-04,51.1169319152832,33.33175277709961,18.579999923706055,15.96200008392334,0.655119157229163
2023-10-05,48.64652633666992,33.85577392578125,18.489999771118164,16.166500091552734,0.16784647613392464
2023-10-06,49.35235595703125,33.9774284362793,17.450000762939453,16.347000122070312,0.28746553776132794
2023-10-09,49.11088562011719,34.01485824584961,17.700000762939453,16.542000150680543,0.24083307860024183
2023-10-10,50.178916931152344,34.49209213256836,17.030000686645508,16.682000207901,0.40066099948906264
2023-10-11,49.88172149658203,34.604373931884766,16.09000015258789,16.81250023841858,0.33848427922782826
2023-10-12,49.04587936401367,34.1458625793457,16.690000534057617,17.00600028038025,0.21954444106686977
2023-10-13,49.12017059326172,33.668617248535156,19.31999969482422,17.28250026702881,0.26753146695812124
2023-10-16,49.62168502807617,34.445308685302734,17.209999084472656,17.44300022125244,0.3026672070392549
2023-10-17,50.216064453125,35.11904525756836,17.8799991607666,17.63150019645691,0.3621336800554685
2023-10-18,50.19749450683594,34.230079650878906,19.219999313354492,17.835500144958495,0.42296603294375584
2023-10-19,50.476112365722656,33.81834030151367,21.399999618530273,18.028500080108643,0.503393115307352
2023-10-20,50.68042755126953,32.62992477416992,21.709999084472656,18.253999996185303,0.6264027676023236
2023-10-23,50.22535705566406,32.51763916015625,20.3700008392334,18.42750005722046,0.5517256990755051
2023-10-24,51.674156188964844,32.442771911621094,18.969999313354492,18.428999996185304,0.8207025099571943
2023-10-25,52.11994934082031,32.28371047973633,20.190000534057617,18.527500057220458,0.9132914191051992
2023-10-26,51.8041877746582,33.13523864746094,20.68000030517578,18.694500064849855,0.7943407908105016
2023-10-27,51.302677154541016,32.442771911621094,21.270000457763672,18.882000064849855,0.7531221322826535
2023-10-30,52.14781188964844,32.86387634277344,19.75,18.989000034332275,0.8764544330959826
2023-10-31,52.46357727050781,33.051021575927734,18.139999389648438,18.90699996948242,0.9203816076039117
2023-11-01,52.417137145996094,33.210105895996094,16.8700008392334,18.82150001525879,0.900442328103994
2023-11-02,53.02080535888672,34.85703659057617,15.65999984741211,18.680000019073486,0.8913041091439626
2023-11-03,52.69575500488281,35.97994613647461,14.90999984741211,18.55299997329712,0.7510615641558457
2023-11-06,52.909358978271484,35.474639892578125,14.890000343322754,18.412499952316285,0.8264195668817338
2023-11-07,53.10439682006836,35.17519760131836,14.8100004196167,18.301499938964845,0.8835302678612632
2023-11-08,53.02080535888672,34.81960678100586,14.449999809265137,18.219499921798707,0.8940076919657366
2023-11-09,52.6214599609375,34.3049430847168,15.289999961853027,18.149499893188477,0.8585323363832182
2023-11-10,52.677188873291016,34.59503173828125,14.170000076293945,17.891999912261962,0.8477173589501477
2023-11-13,52.87221908569336,34.604373931884766,14.760000228881836,17.76949996948242,0.8825229403070661
2023-11-14,53.030094146728516,36.765987396240234,14.15999984741211,17.5835000038147,0.7551090200081224
2023-11-15,53.13225555419922,37.261940002441406,14.180000305175781,17.33150005340576,0.7378714505276759
2023-11-16,53.0765380859375,36.84084701538086,14.319999694824219,16.97750005722046,0.7581510497742262
2023-11-17,53.17869186401367,37.37423324584961,13.800000190734863,16.58200011253357,0.7382082339754211
2023-11-20,53.308712005615234,37.33680725097656,13.40999984741211,16.234000062942506,0.7645651245312897
2023-11-21,53.8938102722168,36.691131591796875,13.350000381469727,15.953000116348267,0.9176452675065407
2023-11-22,54.256011962890625,36.868927001953125,12.850000381469727,15.586000108718872,0.9706955940945811
2023-11-24,54.39532470703125,36.962501525878906,12.460000038146973,15.175000095367432,0.9892807533736608
2023-11-27,54.29316329956055,36.84084701538086,12.6899995803833,14.746000051498413,0.9794824946363554
2023-11-28,54.40461349487305,36.85020446777344,12.6899995803833,14.393000030517578,0.999081891997725
2023-11-29,54.079551696777344,37.59881591796875,12.979999542236328,14.135000038146973,0.885873093290094
2023-11-30,54.70675277709961,37.757896423339844,12.920000076293945,13.9375,0.9884845506498322
2023-12-01,54.893978118896484,39.33932876586914,12.630000114440918,13.78600001335144,0.9083170168918746
2023-12-04,54.82844924926758,39.825923919677734,13.079999923706055,13.694500017166138,0.8612487163396233
2023-12-05,54.91270065307617,39.28318405151367,12.850000381469727,13.592500019073487,0.9157784404937838
2023-12-06,54.856529235839844,39.27381896972656,12.970000267028809,13.500500011444093,0.9062360451892066
2023-12-07,54.98759078979492,39.947566986083984,13.0600004196167,13.43100004196167,0.8814137673458574
2023-12-08,54.86589431762695,40.38737869262695,12.350000381469727,13.284000062942505,0.8275065216746804
2023-12-11,55.268428802490234,40.36865997314453,12.630000114440918,13.207000064849854,0.9020886500627842
2023-12-12,55.624149322509766,40.1815071105957,12.069999694824219,13.072500038146973,0.9803203897675796
2023-12-13,56.10157012939453,42.165321350097656,12.1899995803833,12.974000024795533,0.9238815853045662
2023-12-14,55.268428802490234,44.00876235961914,12.479999542236328,12.88899998664856,0.6391613631074841
2023-12-15,54.856529235839844,43.41924285888672,12.279999732971191,12.786999988555909,0.6068090124479203
2023-12-18,55.24971008300781,43.1109619140625,12.5600004196167,12.725,0.7006047977553682
2023-12-19,55.07184600830078,43.65774917602539,12.529999732971191,12.680999994277954,0.6287524805081415
2023-12-20,53.929779052734375,42.724449157714844,13.670000076293945,12.696999979019164,0.48839780736955346
2023-12-21,54.2855110168457,43.139244079589844,13.649999618530273,12.736999940872192,0.5231524954478505
2023-12-22,54.594425201416016,43.33721923828125,13.029999732971191,12.765499925613403,0.565051029982322
2023-12-26,54.819091796875,43.91228485107422,12.989999771118164,12.780499935150146,0.5643855140046609
2023-12-27,54.95950698852539,43.874576568603516,12.430000305175781,12.767499971389771,0.5926538874202043
2023-12-28,54.99695587158203,43.949989318847656,12.470000267028809,12.742000007629395,0.594019561425632
2023-12-29,55.16544723510742,43.38435745239258,12.449999809265137,12.718499994277954,0.6655279317675981
