Date,XOM,BAC,VIX,AvgVIX,zscore
2018-07-12,58.13419723510742,23.89255714416504,12.579999923706055,14.334000062942504,0.6311709819811295
2018-07-13,58.570068359375,23.709856033325195,12.180000305175781,14.33700008392334,0.7810453695116542
2018-07-16,57.99357986450195,24.73133659362793,12.829999923706055,14.379500102996825,0.5368309950888374
2018-07-17,57.867027282714844,24.922338485717773,12.0600004196167,14.367000102996826,0.48518032279438245
2018-07-18,57.80376052856445,25.021991729736328,12.100000381469727,14.304500102996826,0.45911316040630934
2018-07-19,57.65610885620117,24.639986038208008,12.869999885559082,14.30850009918213,0.4345205659778484
2018-07-20,57.22727966308594,25.021991729736328,12.859999656677246,14.219500064849854,0.2751400702792654
2018-07-23,57.22727966308594,25.53688621520996,12.619999885559082,14.162000036239624,0.24477566332622072
2018-07-24,58.35916519165039,25.60332489013672,12.40999984741211,13.916000032424927,0.6020777397285388
2018-07-25,58.766929626464844,25.802629470825195,12.289999961853027,13.73450002670288,0.7204547265543989
2018-07-26,59.223880767822266,25.694673538208008,12.140000343322754,13.446000051498412,0.8726485276047659
2018-07-27,57.59283447265625,25.79433250427246,13.029999732971191,13.255000019073487,0.34625349902205255
2018-07-30,57.466304779052734,26.0019474029541,14.260000228881836,13.163500022888183,0.2936304272462785
2018-07-31,57.304603576660156,25.644845962524414,12.829999923706055,13.025,0.2630855321009483
2018-08-01,56.517181396484375,25.95211410522461,13.149999618530273,12.875500011444093,-0.006325781142994952
2018-08-02,56.17973327636719,25.977035522460938,12.1899995803833,12.736499977111816,-0.11548570783495953
2018-08-03,56.38361358642578,26.168039321899414,11.640000343322754,12.65,-0.06168501306757409
2018-08-06,56.369564056396484,26.176347732543945,11.270000457763672,12.57900004386902,-0.06665862229037656
2018-08-07,57.13584518432617,26.168039321899414,10.930000305175781,12.49350004196167,0.1783756374139749
2018-08-08,56.756221771240234,26.408870697021484,10.850000381469727,12.35450005531311,0.04302359176255665
2018-08-09,56.46798324584961,26.242786407470703,11.270000457763672,12.289000082015992,-0.03916800596275583
2018-08-10,56.411170959472656,25.90229034423828,13.15999984741211,12.338000059127808,-0.037218818497821014
2018-08-13,55.80032730102539,25.31265640258789,14.779999732971191,12.435500049591065,-0.1973862022149722
2018-08-14,55.62273406982422,25.570104598999023,13.3100004196167,12.498000049591065,-0.2692440213235764
2018-08-15,54.64963150024414,25.213003158569336,14.640000343322754,12.625000047683717,-0.5587324925594747
2018-08-16,55.40253829956055,25.51197624206543,13.449999809265137,12.654000043869019,-0.33608743350808756
2018-08-17,55.58723068237305,25.528579711914062,12.640000343322754,12.643000078201293,-0.27812545402313016
2018-08-20,55.97788619995117,25.636539459228516,12.489999771118164,12.636500072479247,-0.1598216619891922
2018-08-21,55.99208450317383,25.761106491088867,12.859999656677246,12.659000062942505,-0.1626365179155449
2018-08-22,56.79471206665039,25.727890014648438,12.25,12.657000064849854,0.09546590799145972
2018-08-23,56.169654846191406,25.611631393432617,12.40999984741211,12.670500040054321,-0.09715340307244574
2018-08-24,56.553218841552734,25.65315055847168,11.989999771118164,12.61850004196167,0.022805402618280356
2018-08-27,57.10725784301758,26.0019474029541,12.15999984741211,12.513500022888184,0.17904731047933264
2018-08-28,57.022010803222656,25.968727111816406,12.5,12.497000026702882,0.15380138173096622
2018-08-29,57.43397521972656,25.860763549804688,12.25,12.452000045776368,0.2916389605534603
2018-08-30,57.18537902832031,25.752803802490234,13.529999732971191,12.519000053405762,0.21867074647580315
2018-08-31,56.943885803222656,25.686370849609375,12.859999656677246,12.580000019073486,0.14552038919403001
2018-09-04,57.029117584228516,25.860763549804688,13.15999984741211,12.674499988555908,0.16243621554599413
2018-09-05,57.78913116455078,25.893983840942383,13.90999984741211,12.823499965667725,0.40302127002945115
2018-09-06,57.14985275268555,25.743778228759766,14.649999618530273,13.013499927520751,0.2078654568179854
2018-09-07,58.12295150756836,25.752120971679688,14.880000114440918,13.193999910354615,0.5179197420047124
2018-09-10,58.0377197265625,25.718740463256836,14.15999984741211,13.243999910354614,0.4926881311626872
2018-09-11,58.85453414916992,25.743778228759766,13.220000267028809,13.165999937057496,0.7518826531788642
2018-09-12,59.04633712768555,25.393291473388672,13.140000343322754,13.157499933242798,0.8337619262896943
2018-09-13,58.47097396850586,25.151290893554688,12.369999885559082,13.043999910354614,0.6644168126220493
2018-09-14,58.89717483520508,25.34322738647461,12.069999694824219,12.974999904632568,0.7891119535680335
2018-09-17,59.24522018432617,25.268123626708984,13.680000305175781,13.026999902725219,0.9046131456809615
2018-09-18,59.40148162841797,25.209707260131836,12.789999961853027,13.041999912261963,0.9579259996129035
2018-09-19,60.11177062988281,25.868955612182617,11.75,12.986499929428101,1.1457241976056776
2018-09-20,60.24671936035156,26.02750587463379,11.800000190734863,12.963999938964843,1.1794405206102656
2018-09-21,60.49531173706055,25.893983840942383,11.680000305175781,12.927499961853027,1.2666482040355527
2018-09-24,61.511024475097656,25.651981353759766,12.199999809265137,12.937999963760376,1.605065328126535
2018-09-25,61.44002151489258,25.593570709228516,12.420000076293945,12.950999975204468,1.5858506590018777
2018-09-26,60.9286003112793,25.142946243286133,12.890000343322754,12.970499992370605,1.4492144127812292
2018-09-27,60.92150115966797,24.98440170288086,12.40999984741211,12.97849998474121,1.4562985551069416
2018-09-28,60.388771057128906,24.583847045898438,12.119999885559082,12.907999992370605,1.3099092506193757
2018-10-01,60.94989776611328,24.742395401000977,12.0,12.865000009536743,1.4796324199731539
2018-10-02,61.41160202026367,24.683988571166992,12.050000190734863,12.809500026702882,1.6304210736666134
2018-10-03,61.1914176940918,25.034465789794922,11.609999656677246,12.694500017166138,1.5394849864807523
2018-10-04,60.78654098510742,25.393291473388672,14.220000267028809,12.673000049591064,1.389115451918266
2018-10-05,60.61606216430664,25.226394653320312,14.819999694824219,12.670000028610229,1.344552578863227
2018-10-08,61.17719268798828,25.259782791137695,15.6899995803833,12.746500015258789,1.5216579259374088
2018-10-09,61.44710922241211,25.017778396606445,15.949999809265137,12.882999992370605,1.6220682477955077
2018-10-10,60.033626556396484,24.4002685546875,22.959999084472656,13.3739999294281,1.2073975314987648
2018-10-11,57.9595832824707,23.66591453552246,24.979999542236328,14.004499912261963,0.588811793283328
2018-10-12,57.80331802368164,23.74936294555664,21.309999465942383,14.46649990081787,0.5340215298958576
2018-10-15,57.405574798583984,23.298748016357422,21.299999237060547,14.84749984741211,0.4336629227529928
2018-10-16,57.67547607421875,23.80777931213379,17.6200008392334,15.088999891281128,0.4897782263337968
2018-10-17,57.888580322265625,24.116539001464844,17.399999618530273,15.371499872207641,0.5395782568297822
2018-10-18,58.13716506958008,23.574127197265625,20.059999465942383,15.784499835968017,0.6508965922173463
2018-10-19,58.2224006652832,23.632537841796875,19.889999389648438,16.194999790191652,0.6746533408628113
2018-10-22,57.639957427978516,22.848121643066406,19.639999389648438,16.566999769210817,0.5350361385045435
2018-10-23,56.70946502685547,22.547706604003906,20.709999084472656,16.98149971961975,0.25580298998175244
2018-10-24,55.13264465332031,21.855085372924805,25.229999542236328,17.59849967956543,-0.2065644258087959
2018-10-25,55.62273406982422,22.188880920410156,24.219999313354492,18.18899965286255,-0.06984617443946428
2018-10-26,55.0687141418457,22.021984100341797,24.15999984741211,18.7909996509552,-0.2368090210299045
2018-10-29,54.72776412963867,22.20557403564453,24.700000762939453,19.425999689102174,-0.3564435261664585
2018-10-30,55.95655822753906,22.347434997558594,23.350000381469727,19.990999698638916,0.027337297964600844
2018-10-31,56.595829010009766,22.948261260986328,21.229999542236328,20.47199969291687,0.19591663215755195
2018-11-01,57.29902648925781,23.206951141357422,19.34000015258789,20.727999687194824,0.40507347600824717
2018-11-02,58.20819854736328,23.273710250854492,19.510000228881836,20.962499713897706,0.6912818155453033
2018-11-05,57.98800277709961,23.415573120117188,19.959999084472656,21.175999689102174,0.6126445015991984
2018-11-06,58.236595153808594,23.540742874145508,19.90999984741211,21.373999691009523,0.6845965881219338
2018-11-07,58.97530746459961,23.81612777709961,16.360000610351562,21.043999767303468,0.9041027859896174
2018-11-08,58.0377197265625,24.091508865356445,16.719999313354492,20.630999755859374,0.5886493889338803
2018-11-09,58.02338790893555,23.799434661865234,17.360000610351562,20.433499813079834,0.6012998852163077
2018-11-12,57.277198791503906,23.156883239746094,20.450000762939453,20.39099988937378,0.40106018346158523
2018-11-13,55.964176177978516,23.16522216796875,20.020000457763672,20.510999870300292,-0.018458198983730533
2018-11-14,55.526519775390625,22.70625877380371,21.25,20.70349988937378,-0.131062024015487
2018-11-15,56.100502014160156,23.282052993774414,19.979999542236328,20.699499893188477,0.01815788417918518
2018-11-16,56.65298080444336,23.156883239746094,18.139999389648438,20.611999893188475,0.20185268349176747
2018-11-19,56.83952331542969,23.156883239746094,20.100000381469727,20.63499994277954,0.2613842382082038
2018-11-20,55.22516632080078,22.848121643066406,22.479999542236328,20.723499965667724,-0.23559929556148115
2018-11-21,55.64848327636719,22.756328582763672,20.799999237060547,20.501999950408937,-0.09509237452510039
2018-11-23,54.16327667236328,22.505985260009766,21.520000457763672,20.367000007629393,-0.5543050238179489
2018-11-26,55.232357025146484,22.998334884643555,18.899999618530273,20.1039999961853,-0.24216290639062368
2018-11-27,55.28255844116211,23.14853286743164,19.020000457763672,19.819999980926514,-0.23499955289103777
2018-11-28,56.28704071044922,23.724332809448242,18.489999771118164,19.576999950408936,0.05160605382124659
2018-11-29,56.72472381591797,23.398880004882812,18.790000915527344,19.455000019073488,0.2104770678406686
2018-11-30,57.0404052734375,23.699296951293945,18.06999969482422,19.391499996185303,0.2935046859551919
2018-12-03,58.274505615234375,23.81612777709961,16.440000534057617,19.238000011444093,0.6804549782042708
2018-12-04,56.99018859863281,22.522676467895508,20.739999771118164,19.27700004577637,0.34686674899304576
2018-12-06,56.24399185180664,22.05275535583496,21.190000534057617,19.341000080108643,0.13644424126728463
2018-12-07,55.70589065551758,21.339479446411133,23.229999542236328,19.68450002670288,0.006782680304439982
2018-12-10,54.91664505004883,20.777254104614258,22.639999389648438,19.98050003051758,-0.21193469191647452
2018-12-11,55.0171012878418,20.626205444335938,21.760000228881836,20.200500011444092,-0.17096830571740226
2018-12-12,54.54354476928711,20.575855255126953,21.459999084472656,20.250999927520752,-0.3191257586493523
2018-12-13,55.232357025146484,20.47515869140625,20.649999618530273,20.282499885559083,-0.09336591806161239
2018-12-14,54.22785949707031,20.54229164123535,21.6299991607666,20.301499843597412,-0.417891494458003
2018-12-17,53.122920989990234,20.533899307250977,24.520000457763672,20.52849988937378,-0.770017047146781
2018-12-18,51.65924072265625,20.533899307250977,25.579999923706055,20.90049991607666,-1.2371232389817748
2018-12-19,50.78389358520508,20.29054832458496,25.579999923706055,21.174499893188475,-1.5021229946228107
2018-12-20,49.241302490234375,20.23180389404297,28.3799991607666,21.46949987411499,-1.9909478195643586
2018-12-21,48.875389099121094,19.610843658447266,30.110000610351562,21.93499994277954,-2.071102910555535
2018-12-24,47.00273895263672,19.07378578186035,36.06999969482422,22.66249990463257,-2.637052764497407
2018-12-26,49.24847412109375,20.23180389404297,30.40999984741211,23.23799991607666,-1.9886591276589396
2018-12-27,49.463722229003906,20.449981689453125,29.959999084472656,23.78499984741211,-1.9328331202388342
2018-12-28,48.91126251220703,20.46676254272461,28.34000015258789,24.277499866485595,-2.1101299119597052
2018-12-31,48.92559814453125,20.67655372619629,25.420000076293945,24.608999824523927,-2.117926788708914
