Date,NEE,ADI,VIX,AvgVIX,zscore
2024-09-11,79.82335662841797,219.79672241210938,17.690000534057617,17.315499925613402,0.8456128032636946
2024-09-12,79.85205841064453,216.33966064453125,17.06999969482422,17.359499883651733,0.9049033478793909
2024-09-13,80.9906234741211,220.13851928710938,16.559999465942383,17.425999879837036,1.001748113318476
2024-09-16,80.98104858398438,218.0486602783203,17.139999389648438,17.542999839782716,1.0338625920293973
2024-09-17,81.29678344726562,220.07015991210938,17.610000610351562,17.690999889373778,1.0452288308770052
2024-09-18,80.6366195678711,217.4236602783203,18.229999542236328,17.80849986076355,0.9961781742183272
2024-09-19,78.73265075683594,227.98037719726562,16.329999923706055,17.81149983406067,0.5636603148749265
2024-09-20,79.18232727050781,221.4666748046875,16.149999618530273,17.741499853134155,0.7301431788767119
2024-09-23,81.15327453613281,220.71469116210938,15.890000343322754,17.742999887466432,1.0150472467678004
2024-09-24,80.64618682861328,222.00376892089844,15.390000343322754,17.704999923706055,0.924215847058676
2024-09-25,80.96192169189453,221.32994079589844,15.40999984741211,17.70399990081787,0.9787103585148021
2024-09-26,79.85205841064453,227.0135955810547,15.369999885559082,17.616999864578247,0.7341083956711332
2024-09-27,80.88538360595703,226.61317443847656,16.959999084472656,17.682499837875366,0.8835762253758428
2024-09-30,80.87580871582031,224.7772216796875,16.729999542236328,17.768999814987183,0.9116279187979272
2024-10-01,81.58381652832031,218.4295196533203,19.260000228881836,17.69599986076355,1.1112197508001256
2024-10-02,81.73690032958984,222.3944091796875,18.899999618530273,17.574999856948853,1.068971036939779
2024-10-03,81.37332916259766,221.25181579589844,20.489999771118164,17.604499864578248,1.0369185239157304
2024-10-04,80.22520446777344,222.8826904296875,19.209999084472656,17.44599986076355,0.8518684241494282
2024-10-07,76.81910705566406,221.20297241210938,22.639999389648438,17.605499792099,0.4071822658075714
2024-10-08,77.02001953125,224.0252685546875,21.420000076293945,17.722499799728393,0.3898380602771115
2024-10-09,77.09656524658203,227.77529907226562,20.860000610351562,17.88099980354309,0.34043087335173583
2024-10-10,77.44100189208984,225.29481506347656,20.93000030517578,18.07399983406067,0.427807580888337
2024-10-11,78.32122802734375,227.40420532226562,20.459999084472656,18.268999814987183,0.5159195221097671
2024-10-14,79.32584381103516,230.89056396484375,19.700000762939453,18.396999883651734,0.5992197798209336
2024-10-15,79.2110366821289,220.57798767089844,20.639999389648438,18.548499822616577,0.748337899794121
2024-10-16,80.74185943603516,222.1600341796875,19.579999923706055,18.615999841690062,0.9349610006148517
2024-10-17,80.1582260131836,222.01353454589844,19.110000610351562,18.75499987602234,0.8565029373136112
2024-10-18,80.73229217529297,222.9803466796875,18.030000686645508,18.8489999294281,0.9205105215848189
2024-10-21,80.39742279052734,220.38267517089844,18.3700008392334,18.97299995422363,0.91571456546816
2024-10-22,80.08167266845703,219.35726928710938,18.200000762939453,19.11349997520447,0.8884075948788693
2024-10-23,81.28722381591797,221.5350341796875,19.239999771118164,19.30499997138977,1.0204656956025013
2024-10-24,79.23016357421875,224.2987060546875,19.079999923706055,19.49049997329712,0.6914502834470504
2024-10-25,77.90982055664062,224.7772216796875,20.329999923706055,19.65900001525879,0.5009961344477756
2024-10-28,79.2875747680664,224.74794006347656,19.799999237060547,19.8125,0.6922104347790848
2024-10-29,76.12065887451172,229.7186737060547,19.34000015258789,19.816499996185303,0.17422351062387553
2024-10-30,75.67096710205078,224.72840881347656,20.350000381469727,19.889000034332277,0.1918149365004659
2024-10-31,75.82406616210938,217.8826446533203,23.15999984741211,20.022500038146973,0.32255094099706827
2024-11-01,74.0062026977539,220.19711303710938,21.8799991607666,20.15600004196167,0.03383933514803123
2024-11-04,74.98210144042969,218.93736267089844,21.979999542236328,20.123000049591063,0.18910688520920463
2024-11-05,75.25000762939453,212.5017547607422,20.489999771118164,20.076500034332277,0.32917461678617405
2024-11-06,71.29853820800781,220.94906616210938,16.270000457763672,19.84700002670288,-0.3530604399841458
2024-11-07,71.39421844482422,222.4334716796875,15.199999809265137,19.56050000190735,-0.36356596660000734
2024-11-08,73.64262390136719,220.50961303710938,14.9399995803833,19.28450002670288,-0.02149736322409815
2024-11-11,72.62845611572266,215.3044891357422,14.970000267028809,19.048000001907347,-0.07861789038751762
2024-11-12,71.04977416992188,214.4060516357422,14.710000038146973,18.751500034332274,-0.2828054588869422
2024-11-13,71.03063201904297,207.85325622558594,14.020000457763672,18.473500061035157,-0.18060354053036967
2024-11-14,72.02567291259766,207.26734924316406,14.3100004196167,18.233500051498414,-0.03346807081858007
2024-11-15,73.04942321777344,201.51531982421875,16.139999389648438,18.13899998664856,0.20030589077690372
2024-11-18,73.08769989013672,204.73800659179688,15.579999923706055,17.99949994087219,0.15403856706397717
2024-11-19,73.74787139892578,205.49972534179688,16.350000381469727,17.906999921798707,0.23324889186723263
2024-11-20,73.55651092529297,206.06613159179688,17.15999984741211,17.802999925613403,0.19769249636942998
2024-11-21,74.01576232910156,208.947021484375,16.8700008392334,17.692499971389772,0.21517694164655
2024-11-22,73.20187377929688,209.562255859375,15.239999771118164,17.437999963760376,0.09265217612971913
2024-11-25,73.81830596923828,218.34161376953125,14.600000381469727,17.178000020980836,0.037515693860807754
2024-11-26,74.63701629638672,213.9177703857422,14.100000381469727,16.916000032424925,0.22165004286086112
2024-11-27,75.62908935546875,212.08181762695312,14.100000381469727,16.603500032424925,0.38837676214418126
2024-11-29,75.77357482910156,212.94119262695312,13.510000228881836,16.121000051498413,0.39462935848952363
2024-12-02,74.23248291015625,217.8924102783203,13.34000015258789,15.694000101089477,0.10204495655415324
2024-12-03,73.481201171875,216.34942626953125,13.300000190734863,15.260000133514405,0.022721827399453623
2024-12-04,72.95144653320312,213.1853485107422,13.449999809265137,14.908000135421753,7.753807203088324e-06
2024-12-05,73.39451599121094,209.52320861816406,13.539999961853027,14.77150011062622,0.119947687603112
2024-12-06,72.46984100341797,213.0876922607422,12.770000457763672,14.650000143051148,-0.06510641581775062
2024-12-09,71.94974517822266,214.813720703125,14.1899995803833,14.612500143051147,-0.16473045063039923
2024-12-10,71.41036224365234,211.44992065429688,14.180000305175781,14.573000144958495,-0.18558175062835972
2024-12-11,71.25625610351562,212.93077087402344,13.579999923706055,14.51650013923645,-0.23061253115263208
2024-12-12,70.52423858642578,213.5192108154297,13.920000076293945,14.511500120162964,-0.3413737672024697
2024-12-13,70.90950775146484,212.43060302734375,13.8100004196167,14.486500120162964,-0.27061550848482363
2024-12-16,70.11006927490234,212.13641357421875,14.6899995803833,14.414000129699707,-0.3765879034768471
2024-12-17,69.60920715332031,209.6944580078125,15.869999885559082,14.428500127792358,-0.40685666489490113
2024-12-18,67.92363739013672,203.76116943359375,27.6200008392334,14.992000150680543,-0.5452792430718221
2024-12-19,67.20124816894531,203.77098083496094,24.09000015258789,15.338500165939331,-0.6454487648803958
2024-12-20,69.03129577636719,207.69378662109375,18.360000610351562,15.41300015449524,-0.4548536974448896
2024-12-23,69.82109069824219,210.74380493164062,16.780000686645508,15.490000200271606,-0.3943127806042349
2024-12-24,70.22564697265625,213.88204956054688,14.270000457763672,15.473500204086303,-0.3885186698746203
2024-12-26,69.70552062988281,213.85263061523438,14.729999542236328,15.505000162124634,-0.4600577991282519
2024-12-27,69.45510864257812,212.8032684326172,15.949999809265137,15.597500133514405,-0.47793558160926375
2024-12-30,69.11798858642578,208.45875549316406,17.399999618530273,15.792000102996827,-0.45509171050020064
2024-12-31,69.0505599975586,208.36068725585938,17.350000381469727,15.992500114440919,-0.4628577857560469
2025-01-02,68.97349548339844,207.2720947265625,17.93000030517578,16.224000120162962,-0.4561084231077312
2025-01-03,69.33951568603516,211.2145538330078,16.1299991607666,16.358000087738038,-0.46851784624734527
2025-01-06,68.61712646484375,213.79379272460938,16.040000915527344,16.483000135421754,-0.6098010949061313
2025-01-07,67.83694458007812,211.7048797607422,17.81999969482422,16.73550009727478,-0.68438988226828
2025-01-08,68.05848693847656,216.1867218017578,17.700000762939453,16.911000156402586,-0.7254325440837319
2025-01-10,64.89923858642578,208.27243041992188,19.540000915527344,17.179000186920167,-1.0361830431049945
2025-01-13,64.49470520019531,208.8412322998047,19.190000534057617,17.459500217437743,-1.101290894411988
2025-01-14,65.47715759277344,210.50840759277344,18.709999084472656,17.69900016784668,-0.9919501112566944
2025-01-15,66.73892211914062,214.00955200195312,16.1200008392334,17.814500188827516,-0.8732850032475568
2025-01-16,68.74234771728516,210.87127685546875,16.600000381469727,17.910000228881835,-0.5457010664993496
2025-01-17,68.15480041503906,214.93141174316406,15.970000267028809,17.915000247955323,-0.6920118730764824
2025-01-21,68.24148559570312,217.17721557617188,15.0600004196167,17.287000226974488,-0.7159459656374623
2025-01-22,65.9683837890625,219.75650024414062,15.100000381469727,16.837500238418578,-1.071921254287576
2025-01-23,66.68113708496094,223.944091796875,15.020000457763672,16.670500230789184,-1.0402489596628206
2025-01-24,70.14859008789062,213.1759490966797,14.850000381469727,16.574000215530397,-0.38788855377511566
2025-01-27,71.11177825927734,211.26358032226562,17.899999618530273,16.755500173568727,-0.223938114743196
2025-01-28,67.9428939819336,205.47743225097656,16.40999984741211,16.839500188827515,-0.5700753616330902
2025-01-29,68.28001403808594,205.85987854003906,16.559999465942383,16.870000171661378,-0.5295217145613079
2025-01-30,68.67491912841797,208.3018341064453,15.84000015258789,16.792000198364256,-0.5139223727334733
2025-01-31,68.92533874511719,207.8016815185547,16.43000030517578,16.74600019454956,-0.4712495566250957
2025-02-03,68.43412017822266,201.2799835205078,18.6200008392334,16.780500221252442,-0.43490273515615524
2025-02-04,67.32645416259766,202.03514099121094,17.209999084472656,16.834500217437743,-0.6003389987596236
2025-02-05,66.6522216796875,205.7519989013672,15.770000457763672,16.821000194549562,-0.7531582801407725
2025-02-06,66.71965789794922,203.8200225830078,15.5,16.70500020980835,-0.7129081547722178
2025-02-07,65.7564697265625,201.25054931640625,16.540000915527344,16.647000217437743,-0.805144085354122
2025-02-10,67.13382720947266,200.90731811523438,15.8100004196167,16.46050019264221,-0.608961164732159
2025-02-11,67.74063110351562,199.5343475341797,16.020000457763672,16.302000188827513,-0.5029819914484753
2025-02-12,66.72928619384766,201.172119140625,15.890000343322754,16.16100025177002,-0.6692057170579975
2025-02-13,66.0743179321289,205.30087280273438,15.100000381469727,16.110000228881837,-0.8259487221020433
2025-02-14,65.55420684814453,210.46920776367188,14.770000457763672,16.018500232696532,-0.9806556415157591
2025-02-18,65.97799682617188,215.97096252441406,15.350000381469727,15.98750023841858,-1.0100175024226077
2025-02-19,66.51737976074219,236.99728393554688,15.270000457763672,15.998000240325927,-1.2717863898149515
2025-02-20,67.55762481689453,239.11563110351562,15.65999984741211,16.026000213623046,-1.1616636500738067
2025-02-21,68.94461059570312,234.30035400390625,18.209999084472656,16.185500144958496,-0.8925899628358926
2025-02-24,68.19332885742188,232.4174041748047,18.979999542236328,16.392000102996825,-0.9664732568802962
2025-02-25,68.65565490722656,230.760009765625,19.43000030517578,16.4685001373291,-0.875945488440775
2025-02-26,68.39559173583984,229.2202911376953,19.100000381469727,16.603000164031982,-0.8873131930842727
2025-02-27,66.82559967041016,219.53091430664062,21.1299991607666,16.831500148773195,-0.9496327680358337
2025-02-28,68.14341735839844,225.62107849121094,19.6299991607666,17.021000099182128,-0.8646345005361352
2025-03-03,69.5515365600586,224.12062072753906,22.780000686645508,17.338500118255617,-0.6456757909034264
2025-03-04,68.80377197265625,222.7810516357422,23.510000228881836,17.583000087738036,-0.7277668487477179
2025-03-05,68.44446563720703,226.0216064453125,21.93000030517578,17.819000148773192,-0.8293642051783299
2025-03-06,67.98804473876953,219.4222869873047,24.8700008392334,18.27400016784668,-0.7869577247683233
2025-03-07,70.72659301757812,222.4658660888672,23.3700008392334,18.66750020980835,-0.4565149659128249
2025-03-10,73.96041870117188,213.01011657714844,27.860000610351562,19.23350019454956,0.14250070267543352
2025-03-11,71.89192962646484,205.9380340576172,26.920000076293945,19.78900017738342,-0.030713873908191865
2025-03-12,70.8139877319336,203.51498413085938,24.229999542236328,20.199500131607056,-0.14118003651962036
2025-03-13,70.62947845458984,200.73736572265625,24.65999984741211,20.638000106811525,-0.12227975344428015
2025-03-14,71.4258041381836,205.6129913330078,21.770000457763672,20.97150011062622,-0.09004644111660345
2025-03-17,70.02739715576172,208.49893188476562,20.510000228881836,21.25850009918213,-0.3298298057078759
2025-03-18,68.65811157226562,206.01683044433594,21.700000762939453,21.576000118255614,-0.4796867002943744
2025-03-19,68.46388244628906,206.81463623046875,19.899999618530273,21.807500076293945,-0.5193429043157441
2025-03-20,69.09510803222656,202.80580139160156,19.799999237060547,22.014500045776366,-0.36780583438966874
2025-03-21,68.83291625976562,201.32833862304688,19.280000686645508,22.06800012588501,-0.3804644008952075
2025-03-24,68.04630279541016,209.14901733398438,17.479999542236328,21.99300012588501,-0.6145082215418004
2025-03-25,66.60904693603516,210.3704071044922,17.149999618530273,21.879000091552733,-0.8330354088574806
2025-03-26,67.71612548828125,207.36624145507812,18.329999923706055,21.84050006866455,-0.6316938198785179
2025-03-27,68.00746154785156,205.8001251220703,18.690000534057617,21.7185001373291,-0.5662996325852243
2025-03-28,68.41532135009766,198.53102111816406,21.649999618530273,21.819500160217284,-0.3935188869464789
2025-03-31,68.84262084960938,198.63937377929688,22.280000686645508,21.794500160217286,-0.3360943719644416
2025-04-01,68.87174987792969,196.18679809570312,21.770000457763672,21.707500171661376,-0.2928175824467291
2025-04-02,68.44446563720703,196.59063720703125,21.510000228881836,21.68650016784668,-0.35843562875474255
2025-04-03,70.0565185546875,178.16180419921875,30.020000457763672,21.944000148773192,0.1596300906333172
2025-04-04,64.97757720947266,162.12648010253906,45.310001373291016,23.041000175476075,-0.28695025112521894
2025-04-07,63.180992126464844,168.76516723632812,46.97999954223633,23.99700012207031,-0.6419082903143347
2025-04-08,62.2584342956543,163.59405517578125,52.33000183105469,25.26750020980835,-0.6868899334148735
2025-04-09,65.62821960449219,193.6751251220703,33.619998931884766,25.73700017929077,-0.7016846147962479
2025-04-10,64.79306030273438,175.67967224121094,40.720001220703125,26.540000247955323,-0.5293623423500213
2025-04-11,63.90933609008789,176.46766662597656,37.560001373291016,27.32950029373169,-0.6643199912417337
2025-04-14,65.73503875732422,175.9160614013672,30.889999389648438,27.84850025177002,-0.40273086356973936
2025-04-15,65.7059097290039,176.84193420410156,30.1200008392334,28.269500255584717,-0.4215786915916908
2025-04-16,63.7442512512207,173.2861785888672,32.63999938964844,28.906500244140624,-0.6362680875602362
2025-04-17,64.3948974609375,173.62107849121094,29.649999618530273,29.399000263214113,-0.5515469294868681
2025-04-21,62.811973571777344,172.3603057861328,33.81999969482422,30.126000213623048,-0.7505240113767236
2025-04-22,64.71536254882812,175.81756591796875,30.56999969482422,30.780500221252442,-0.5423258071397563
2025-04-23,65.32717895507812,180.35830688476562,28.450000762939453,31.3455002784729,-0.5302786966246182
2025-04-24,64.43374633789062,192.29615783691406,26.469999313354492,31.75250024795532,-0.8449906768086072
2025-04-25,64.18124389648438,191.665771484375,24.84000015258789,32.06000022888183,-0.8698619601640952
2025-04-28,64.27836608886719,190.80885314941406,25.149999618530273,32.23500022888184,-0.8427040401915399
2025-04-29,65.30774688720703,189.77464294433594,24.170000076293945,32.32950019836426,-0.6836409627865471
2025-04-30,64.94843292236328,191.99081420898438,24.700000762939453,32.476000213623045,-0.7688480877677731
2025-05-01,64.14241027832031,190.82855224609375,24.600000381469727,32.63050022125244,-0.8618419046333714
2025-05-02,65.1523666381836,195.60565185546875,22.68000030517578,32.26350021362305,-0.7984555665983122
2025-05-05,64.19095611572266,194.7487335205078,23.639999389648438,31.18000011444092,-0.9178481903775958
2025-05-06,64.61824798583984,192.6605987548828,24.760000228881836,30.069000148773192,-0.825278464861908
2025-05-07,65.4145736694336,196.85658264160156,23.549999237060547,28.630000019073485,-0.7821701213112647
2025-05-08,66.34683990478516,199.73268127441406,22.479999542236328,28.073000049591066,-0.6991215864467678
2025-05-09,68.27937316894531,204.3916015625,21.899999618530273,27.131999969482422,-0.5061163594941324
2025-05-12,67.67728424072266,219.79656982421875,18.389999389648438,26.173499870300294,-0.8359704897371489
2025-05-13,70.02739715576172,223.27352905273438,18.219999313354492,25.539999866485594,-0.5662399611197275
2025-05-14,70.1050796508789,223.41143798828125,18.6200008392334,24.964999866485595,-0.5576917605500633
2025-05-15,72.39691925048828,223.70692443847656,17.829999923706055,24.224499893188476,-0.2451218510478039
2025-05-16,72.83391571044922,223.6970672607422,17.239999771118164,23.603999900817872,-0.18446333197699422
2025-05-19,71.72684478759766,221.1656951904297,18.139999389648438,22.81999988555908,-0.2972290414492188
2025-05-20,72.2609634399414,221.116455078125,18.09000015258789,22.195999908447266,-0.2224940873941598
2025-05-21,69.4738540649414,218.8805694580078,20.8700008392334,21.816999912261963,-0.5725839813667126
2025-05-22,65.00669860839844,208.74517822265625,20.280000686645508,21.507499980926514,-1.028870035172671
2025-05-23,65.80302429199219,207.30714416503906,22.290000915527344,21.380000019073485,-0.8956110741350581
2025-05-27,66.07493591308594,213.6306610107422,18.959999084472656,21.070499992370607,-0.9591491352421228
2025-05-28,65.2688980102539,212.37974548339844,19.309999465942383,20.82749996185303,-1.050726507997027
2025-05-29,66.99749755859375,212.50778198242188,19.18000030517578,20.551499938964845,-0.8134560346639648
2025-05-30,68.59984588623047,210.76437377929688,18.56999969482422,20.249999904632567,-0.5637194299917402
2025-06-02,68.67522430419922,212.21229553222656,18.360000610351562,20.033999919891357,-0.5764518987045234
2025-06-03,69.4583969116211,215.14749145507812,17.690000534057617,19.736499977111816,-0.5149905333708001
2025-06-04,68.41089630126953,216.19631958007812,17.610000610351562,19.378999996185303,-0.6767961452215554
2025-06-05,69.99684143066406,215.74118041992188,18.479999542236328,19.125500011444093,-0.449944264229534
2025-06-06,70.6429672241211,219.91668701171875,16.770000457763672,18.840000057220458,-0.4273029659830236
2025-06-09,70.38843536376953,225.259765625,17.15999984741211,18.60300006866455,-0.5480373672774664
2025-06-10,71.279296875,230.87986755371094,16.950000762939453,18.5310001373291,-0.5146283228660806
2025-06-11,71.46530151367188,230.0883026123047,17.260000228881836,18.483000183105467,-0.47621063391734975
2025-06-12,72.28764343261719,229.6727294921875,18.020000457763672,18.453000164031984,-0.35571033029870386
2025-06-13,73.2078857421875,222.65748596191406,20.81999969482422,18.60250015258789,-0.1160538818404352
2025-06-16,72.22891235351562,229.35610961914062,19.110000610351562,18.696000194549562,-0.35877519079313086
2025-06-17,70.34927368164062,225.04208374023438,21.600000381469727,18.869000244140626,-0.5499760249445116
2025-06-18,70.06536865234375,227.22879028320312,20.139999389648438,18.971500205993653,-0.6242715499913836
2025-06-20,70.02620697021484,225.9425048828125,20.6200008392334,18.959000205993654,-0.6091113507264627
2025-06-23,69.24303436279297,228.5447540283203,19.829999923706055,18.93650016784668,-0.7591780590223314
2025-06-24,69.8989486694336,232.50257873535156,17.479999542236328,18.69600009918213,-0.7316984169962341
2025-06-25,68.86122131347656,232.20574951171875,16.760000228881836,18.586000156402587,-0.8706189227849125
2025-06-26,69.49755859375,234.79812622070312,16.59000015258789,18.450000190734862,-0.8240009566462264
2025-06-27,69.39966583251953,234.4617156982422,16.31999969482422,18.307000160217285,-0.8321709569237417
2025-06-30,67.96056365966797,235.51052856445312,16.729999542236328,18.21500015258789,-1.0481923361897998
2025-07-01,71.5240478515625,238.1029052734375,16.829999923706055,18.138500118255614,-0.5963200349473485
2025-07-02,71.4848861694336,242.56536865234375,16.639999389648438,18.086000061035158,-0.6731462754402355
2025-07-03,72.32679748535156,243.0897674560547,16.3799991607666,18.02449998855591,-0.5649772569479471
2025-07-07,73.17851257324219,239.2605743408203,17.790000915527344,17.99000005722046,-0.38578857449270404
2025-07-08,70.93666076660156,242.56536865234375,16.809999465942383,17.992000007629393,-0.7490463678577519
2025-07-09,72.10163879394531,240.16098022460938,15.9399995803833,17.930999994277954,-0.5492858870912891
2025-07-10,73.0708236694336,242.5455780029297,15.779999732971191,17.87249994277954,-0.45326151604310466
2025-07-11,72.83586883544922,242.10031127929688,16.399999618530273,17.829499912261962,-0.4786655100948751
2025-07-14,73.46241760253906,240.89317321777344,17.200000762939453,17.788499927520753,-0.3726062275327835
2025-07-15,73.12957000732422,237.88523864746094,17.3799991607666,17.61649990081787,-0.37055760325380377
2025-07-16,73.19808959960938,238.07322692871094,17.15999984741211,17.5189998626709,-0.36407930372411923
2025-07-17,73.59947967529297,238.429443359375,16.520000457763672,17.264999866485596,-0.31420796624997455
2025-07-18,74.35327911376953,239.3001708984375,16.40999984741211,17.07849988937378,-0.22377941051507505
2025-07-21,74.56866455078125,237.94459533691406,16.649999618530273,16.879999828338622,-0.17226923828251697
2025-07-22,75.90985870361328,233.01710510253906,16.5,16.71349983215332,0.09226027779355679
2025-07-23,71.28909301757812,225.6753387451172,15.369999885559082,16.60799984931946,-0.429993768822624
2025-07-24,70.45695495605469,223.9833526611328,15.390000343322754,16.539499855041505,-0.5181270024259588
2025-07-25,70.3394775390625,225.4180908203125,14.930000305175781,16.4564998626709,-0.5573488060089614
2025-07-28,69.84020233154297,228.33697509765625,15.029999732971191,16.391999864578246,-0.6731773250731451
2025-07-29,70.4373779296875,228.3171844482422,15.979999542236328,16.354499864578248,-0.5901835585816123
2025-07-30,69.49755859375,228.6733856201172,15.479999542236328,16.28699984550476,-0.7259982252837135
2025-07-31,69.56609344482422,222.26171875,16.719999313354492,16.290999841690063,-0.6139159154338213
2025-08-01,68.91996765136719,219.37249755859375,20.3799991607666,16.490999841690062,-0.6571392253557221
2025-08-04,69.04723358154297,220.05520629882812,17.520000457763672,16.47749981880188,-0.6504437622886494
2025-08-05,69.6835708618164,218.3533477783203,17.850000381469727,16.52949986457825,-0.5351132074791713
2025-08-06,69.05702209472656,218.36325073242188,16.770000457763672,16.570999908447266,-0.622015383110202
2025-08-07,71.05413818359375,220.7676239013672,16.56999969482422,16.610499906539918,-0.38399357894974784
2025-08-08,70.88771057128906,221.5888671875,15.149999618530273,16.547999906539918,-0.42017577668833617
2025-08-11,70.92686462402344,221.70762634277344,16.25,16.500499868392943,-0.4166553004657357
2025-08-12,70.34927368164062,229.59356689453125,14.729999542236328,16.367999887466432,-0.6228048694557209
2025-08-13,70.78002166748047,235.12464904785156,14.489999771118164,16.234499883651733,-0.6516726871759569
2025-08-14,70.72128295898438,233.71961975097656,14.829999923706055,16.149999856948853,-0.6373228302190773
2025-08-15,73.82464599609375,229.1879119873047,15.09000015258789,16.08399987220764,-0.13515950762531845
2025-08-18,74.12812805175781,229.10874938964844,14.989999771118164,16.000999879837035,-0.09187667566563577
2025-08-19,74.9015121459961,228.0104522705078,15.569999694824219,15.954499864578247,0.03276992133302339
2025-08-20,74.57845306396484,242.28831481933594,15.6899995803833,15.970499849319458,-0.24041844156448416
2025-08-21,74.48056030273438,244.34637451171875,16.600000381469727,16.030999851226806,-0.28690265570412155
2025-08-22,74.71550750732422,249.54103088378906,14.220000267028809,15.995499849319458,-0.3374952887031818
2025-08-25,73.73652648925781,251.806884765625,14.789999961853027,15.98349986076355,-0.5092883568592278
2025-08-26,73.26661682128906,252.93487548828125,14.619999885559082,15.915499877929687,-0.5923949996934983
2025-08-27,72.33658599853516,252.8062286376953,14.850000381469727,15.883999919891357,-0.7190963642252485
2025-08-28,71.12017822265625,251.56942749023438,14.430000305175781,15.769499969482421,-0.8677140083865648
2025-08-29,71.08072662353516,248.66041564941406,15.359999656677246,15.518499994277954,-0.8266285008816077
2025-09-02,71.67265319824219,246.67367553710938,17.170000076293945,15.500999975204468,-0.712888043799461
2025-09-03,70.66636657714844,242.9286651611328,16.350000381469727,15.425999975204467,-0.7922809053681128
2025-09-04,69.91659545898438,244.4783172607422,15.300000190734863,15.352499961853027,-0.9208805465097136
2025-09-05,69.94619750976562,245.43197631835938,15.180000305175781,15.282999992370605,-0.9320418516134145
2025-09-08,68.83139038085938,247.32928466796875,15.109999656677246,15.280999994277954,-1.1167424773986736
2025-09-09,69.12735748291016,246.5345916748047,15.039999961853027,15.220499992370605,-1.063050776965881
2025-09-10,70.08430480957031,245.57102966308594,15.350000381469727,15.251500034332276,-0.9151463376493412
2025-09-11,70.36054229736328,246.59420776367188,14.710000038146973,15.262500047683716,-0.8932741206634653
2025-09-12,70.67623138427734,243.5843048095703,14.760000228881836,15.259000062942505,-0.8014061247249644
2025-09-15,70.53812408447266,243.28628540039062,15.6899995803833,15.289000034332275,-0.8157580030436578
2025-09-16,68.89058685302734,242.48165893554688,16.360000610351562,15.357500076293945,-1.0309794524604363
2025-09-17,69.36412811279297,244.68695068359375,15.720000267028809,15.365000104904174,-1.0007062919043836
2025-09-18,69.83767700195312,247.39883422851562,15.699999809265137,15.365500116348267,-0.9785381130386157
2025-09-19,70.12377166748047,243.7034912109375,15.449999809265137,15.308000087738037,-0.8797995610074782
2025-09-22,71.37667846679688,245.70016479492188,16.100000381469727,15.402000093460083,-0.7382875539802831
2025-09-23,71.34709167480469,245.14389038085938,16.639999389648438,15.494500064849854,-0.7334827371428699
2025-09-24,72.83677673339844,246.96176147460938,16.18000030517578,15.572500085830688,-0.5563284799094593
2025-09-25,73.64574432373047,245.888916015625,16.739999771118164,15.66700005531311,-0.4271627143258903
2025-09-26,74.82959747314453,245.91871643066406,15.289999961853027,15.710000038146973,-0.2637387884785692
2025-09-29,75.18475341796875,243.1670684814453,16.1200008392334,15.74800009727478,-0.1705390997503599
2025-09-30,74.47444152832031,244.071044921875,16.280000686645508,15.703500127792358,-0.28334419808736644
2025-10-01,77.61166381835938,237.69361877441406,16.290000915527344,15.70050015449524,0.25304040016603735
2025-10-02,77.12825775146484,240.0677490234375,16.6299991607666,15.767000102996827,0.1481255905280631
2025-10-03,78.98295593261719,240.38563537597656,16.649999618530273,15.84050006866455,0.3998162142223488
2025-10-06,81.00538635253906,240.8922576904297,16.3700008392334,15.903500127792359,0.6717088543284482
2025-10-07,82.09058380126953,232.2002716064453,17.239999771118164,16.013500118255614,0.9610325907431556
2025-10-08,82.909423828125,236.35255432128906,16.299999237060547,16.061000061035156,1.0079572425561572
2025-10-09,82.58385467529297,236.30288696289062,16.43000030517578,16.147000074386597,0.9636779451222591
2025-10-10,82.22870635986328,223.82615661621094,21.65999984741211,16.49200005531311,1.114150475986663
2025-10-13,83.16592407226562,233.11416625976562,19.030000686645508,16.65900011062622,1.0952867467733955
2025-10-14,83.50135040283203,233.8393096923828,20.809999465942383,16.881500053405762,1.1301223634839388
2025-10-15,84.63587951660156,236.5710906982422,20.639999389648438,17.127500009536742,1.2434828054637281
2025-10-16,83.90583801269531,240.00816345214844,25.309999465942383,17.607999992370605,1.0874138165377543
2025-10-17,83.39282989501953,241.25979614257812,20.780000686645508,17.874500036239624,0.9963619177258952
2025-10-20,83.62960052490234,244.5876007080078,18.229999542236328,17.980999994277955,0.9758934587550774
2025-10-21,82.86009216308594,244.73658752441406,17.8700008392334,18.042500066757203,0.8669734762766338
2025-10-22,81.72555541992188,238.7664337158203,18.600000381469727,18.1635000705719,0.8054295815076082
2025-10-23,82.13005065917969,241.67701721191406,17.299999237060547,18.19150004386902,0.8148580760355794
2025-10-24,83.27444458007812,236.4320068359375,16.3700008392334,18.245500087738037,1.057221894534786
2025-10-27,84.87265014648438,241.39886474609375,15.789999961853027,18.229000043869018,1.1990131494097729
2025-10-28,82.44574737548828,237.7631378173828,16.420000076293945,18.23600001335144,0.9211917669938976
2025-10-29,80.66009521484375,233.48170471191406,16.920000076293945,18.26749997138977,0.7424815503782698
2025-10-30,80.54170227050781,231.35589599609375,16.90999984741211,18.281500005722044,0.760105745525216
2025-10-31,80.30493927001953,232.57774353027344,17.440000534057617,18.321000051498412,0.707775715183006
2025-11-03,80.67982482910156,232.06118774414062,17.170000076293945,18.36100001335144,0.7679429213428165
