Date,KRE,MS,VIX,AvgVIX,zscore
2018-07-13,49.1626091003418,37.766902923583984,12.180000305175781,14.33700008392334,1.4255347110940435
2018-07-16,49.728172302246094,38.411006927490234,12.829999923706055,14.379500102996825,1.3991310489837077
2018-07-17,49.760494232177734,38.630950927734375,12.0600004196167,14.367000102996826,1.3174173341207331
2018-07-18,50.32604217529297,39.71493911743164,12.100000381469727,14.304500102996826,1.0983560232466336
2018-07-19,50.20485305786133,39.1572380065918,12.869999885559082,14.30850009918213,1.2878169587489112
2018-07-20,50.47954559326172,39.48714828491211,12.859999656677246,14.219500064849854,1.2675165292914443
2018-07-23,51.133968353271484,39.8563346862793,12.619999885559082,14.162000036239624,1.4016879227093624
2018-07-24,50.57651138305664,40.04485321044922,12.40999984741211,13.916000032424927,1.0671027431898235
2018-07-25,50.035186767578125,40.09199142456055,12.289999961853027,13.73450002670288,0.801729499490119
2018-07-26,50.285648345947266,40.052711486816406,12.140000343322754,13.446000051498412,0.9321642094000272
2018-07-27,50.20485305786133,40.099830627441406,13.029999732971191,13.255000019073487,0.8750010822578308
2018-07-30,49.897830963134766,40.21836853027344,14.260000228881836,13.163500022888183,0.6842841471265717
2018-07-31,49.69585037231445,39.94971466064453,12.829999923706055,13.025,0.7106293593264837
2018-08-01,50.212921142578125,39.64944839477539,13.149999618530273,12.875500011444093,1.0758970540937554
2018-08-02,50.68152618408203,39.35710525512695,12.1899995803833,12.736499977111816,1.4157837703882061
2018-08-03,50.22100830078125,39.436119079589844,11.640000343322754,12.65,1.1729824530626634
2018-08-06,50.31796646118164,39.49932861328125,11.270000457763672,12.57900004386902,1.189133376793007
2018-08-07,50.4149055480957,39.609947204589844,10.930000305175781,12.49350004196167,1.1845125066490725
2018-08-08,50.818870544433594,39.602054595947266,10.850000381469727,12.35450005531311,1.3705986014942695
2018-08-09,50.5926628112793,39.06475067138672,11.270000457763672,12.289000082015992,1.5036483207058526
2018-08-10,50.35026550292969,38.23508834838867,13.15999984741211,12.338000059127808,1.75741952527484
2018-08-13,50.05134582519531,37.41334915161133,14.779999732971191,12.435500049591065,1.9821674061747105
2018-08-14,50.851200103759766,37.81631851196289,13.3100004196167,12.498000049591065,2.1672917559389884
2018-08-15,50.27757263183594,37.492374420166016,14.640000343322754,12.625000047683717,2.049833063707249
2018-08-16,51.093570709228516,38.16398239135742,13.449999809265137,12.654000043869019,2.124603501127024
2018-08-17,51.230926513671875,38.21929168701172,12.640000343322754,12.643000078201293,2.162477860287481
2018-08-20,51.36018753051758,38.15608215332031,12.489999771118164,12.636500072479247,2.2485988848671368
2018-08-21,51.93382263183594,38.35361862182617,12.859999656677246,12.659000062942505,2.4214222424179583
2018-08-22,51.78031921386719,38.40103530883789,12.25,12.657000064849854,2.3312580167673453
2018-08-23,51.44097900390625,38.029659271240234,12.40999984741211,12.670500040054321,2.340491986786264
2018-08-24,51.2390022277832,38.037574768066406,11.989999771118164,12.61850004196167,2.2457131870773437
2018-08-27,51.2390022277832,39.42030715942383,12.15999984741211,12.513500022888184,1.6401346248599566
2018-08-28,51.045101165771484,39.507232666015625,12.5,12.497000026702882,1.514403736062744
2018-08-29,50.92390441894531,39.46771240234375,12.25,12.452000045776368,1.4769198312868743
2018-08-30,50.72191619873047,38.95412063598633,13.529999732971191,12.519000053405762,1.6105340790232505
2018-08-31,51.0208625793457,38.582767486572266,12.859999656677246,12.580000019073486,1.908322478239004
2018-09-04,51.279396057128906,38.487945556640625,13.15999984741211,12.674499988555908,2.0667314854979284
2018-09-05,51.38443374633789,38.49584197998047,13.90999984741211,12.823499965667725,2.110759915161612
2018-09-06,51.0208625793457,37.87162399291992,14.649999618530273,13.013499927520751,2.219773383061928
2018-09-07,51.166290283203125,38.100765228271484,14.880000114440918,13.193999910354615,2.185165916066141
2018-09-10,51.045101165771484,37.87953567504883,14.15999984741211,13.243999910354614,2.22726647774451
2018-09-11,51.133968353271484,37.81631851196289,13.220000267028809,13.165999937057496,2.2951291044335886
2018-09-12,50.17253112792969,37.51606750488281,13.140000343322754,13.157499933242798,1.991968035115665
2018-09-13,49.60697937011719,37.70569610595703,12.369999885559082,13.043999910354614,1.6532370975071151
2018-09-14,50.10789489746094,38.077064514160156,12.069999694824219,12.974999904632568,1.717053425818198
2018-09-17,49.70392608642578,37.67409896850586,13.680000305175781,13.026999902725219,1.7109041772172762
2018-09-18,49.50194549560547,37.80841827392578,12.789999961853027,13.041999912261963,1.560764107461307
2018-09-19,50.156375885009766,38.79609680175781,11.75,12.986499929428101,1.4240654426373658
2018-09-20,50.810794830322266,39.412410736083984,11.800000190734863,12.963999938964843,1.450003658267033
2018-09-21,50.540523529052734,39.041046142578125,11.680000305175781,12.927499961853027,1.4904581380947182
2018-09-24,49.745113372802734,38.36942672729492,12.199999809265137,12.937999963760376,1.425000353341807
2018-09-25,49.69641876220703,38.14817810058594,12.420000076293945,12.950999975204468,1.4998834767896305
2018-09-26,48.698116302490234,37.68989562988281,12.890000343322754,12.970499992370605,1.2492670453983545
2018-09-27,48.292293548583984,37.74521255493164,12.40999984741211,12.97849998474121,1.0415712190548418
2018-09-28,48.227359771728516,36.79703140258789,12.119999885559082,12.907999992370605,1.4274785764404676
2018-10-01,47.748497009277344,36.84444046020508,12.0,12.865000009536743,1.190225237532963
2018-10-02,47.5699462890625,36.84444046020508,12.050000190734863,12.809500026702882,1.1095038316343813
2018-10-03,48.722469329833984,37.22370529174805,11.609999656677246,12.694500017166138,1.4644485989487366
2018-10-04,48.819854736328125,37.35013198852539,14.220000267028809,12.673000049591064,1.4531062219156061
2018-10-05,48.430274963378906,36.93926239013672,14.819999694824219,12.670000028610229,1.4569237889157232
2018-10-08,48.77927017211914,37.1525993347168,15.6899995803833,12.746500015258789,1.521269237414123
2018-10-09,48.576358795166016,36.47307586669922,15.949999809265137,12.882999992370605,1.7271372312396123
2018-10-10,47.878360748291016,35.256248474121094,22.959999084472656,13.3739999294281,1.944496847136118
2018-10-11,46.43366241455078,34.3633918762207,24.979999542236328,14.004499912261963,1.682393446340896
2018-10-12,45.50027084350586,34.315982818603516,21.309999465942383,14.46649990081787,1.2811774744049724
2018-10-15,45.622013092041016,34.34758377075195,21.299999237060547,14.84749984741211,1.322376321278095
2018-10-16,45.71940994262695,36.29923629760742,17.6200008392334,15.088999891281128,0.5116670625199553
2018-10-17,45.95478439331055,37.286930084228516,17.399999618530273,15.371499872207641,0.18550975151893564
2018-10-18,45.135032653808594,36.37035369873047,20.059999465942383,15.784499835968017,0.21632816250112552
2018-10-19,44.40455627441406,36.678504943847656,19.889999389648438,16.194999790191652,-0.24887185397004466
2018-10-22,43.041015625,35.64341735839844,19.639999389648438,16.566999769210817,-0.4119933071658398
2018-10-23,43.09782028198242,35.1772346496582,20.709999084472656,16.98149971961975,-0.18214396306327404
2018-10-24,41.24729537963867,34.3633918762207,25.229999542236328,17.59849967956543,-0.6623231588927092
2018-10-25,42.32677459716797,35.20094299316406,24.219999313354492,18.18899965286255,-0.5411110368032375
2018-10-26,42.140098571777344,34.742652893066406,24.15999984741211,18.7909996509552,-0.42479406481473747
2018-10-29,42.98419189453125,34.726863861083984,24.700000762939453,19.425999689102174,-0.03627104135056624
2018-10-30,43.44683074951172,35.403099060058594,23.350000381469727,19.990999698638916,-0.12327811869660897
2018-10-31,43.82017517089844,36.325965881347656,21.229999542236328,20.47199969291687,-0.35866878718114376
2018-11-01,44.25035095214844,36.50894546508789,19.34000015258789,20.727999687194824,-0.2443269811464689
2018-11-02,44.39645004272461,36.55666732788086,19.510000228881836,20.962499713897706,-0.19917687354671185
2018-11-05,44.5831298828125,36.4532470703125,19.959999084472656,21.175999689102174,-0.06948663722948711
2018-11-06,44.87531661987305,36.373695373535156,19.90999984741211,21.373999691009523,0.09744903033269016
2018-11-07,45.045753479003906,37.08175277709961,16.360000610351562,21.043999767303468,-0.13559710520994261
2018-11-08,45.26490783691406,36.93855667114258,16.719999313354492,20.630999755859374,0.026194757265705824
2018-11-09,45.01329040527344,36.38164520263672,17.360000610351562,20.433499813079834,0.1563442260257657
2018-11-12,44.46949768066406,35.10873031616211,20.450000762939453,20.39099988937378,0.4679828413996299
2018-11-13,44.71297836303711,35.546302795410156,20.020000457763672,20.510999870300292,0.38642026301643034
2018-11-14,43.87700271606445,34.88596725463867,21.25,20.70349988937378,0.29768127034679565
2018-11-15,44.68051528930664,35.24397659301758,19.979999542236328,20.699499893188477,0.5041501033802704
2018-11-16,44.63993453979492,35.10873031616211,18.139999389648438,20.611999893188475,0.5450360331729652
2018-11-19,44.558780670166016,35.33148956298828,20.100000381469727,20.63499994277954,0.4107878235534238
2018-11-20,43.722782135009766,34.289276123046875,22.479999542236328,20.723499965667724,0.48928492272981305
2018-11-21,43.8851203918457,34.790504455566406,20.799999237060547,20.501999950408937,0.34315989523735957
2018-11-23,43.787715911865234,34.273372650146484,21.520000457763672,20.367000007629393,0.5256060347576285
2018-11-26,44.631813049316406,35.22806167602539,18.899999618530273,20.1039999961853,0.4891022591370498
2018-11-27,44.38832092285156,35.04509353637695,19.020000457763672,19.819999980926514,0.4591536840722091
2018-11-28,44.818504333496094,36.04750442504883,18.489999771118164,19.576999950408936,0.2146225330035863
2018-11-29,44.672393798828125,35.41105651855469,18.790000915527344,19.455000019073488,0.42730446821386164
2018-11-30,45.25678253173828,35.31557846069336,18.06999969482422,19.391499996185303,0.7333174838719069
2018-12-03,45.19185256958008,36.1270637512207,16.440000534057617,19.238000011444093,0.34856676131176906
2018-12-04,42.71636199951172,34.30519485473633,20.739999771118164,19.27700004577637,0.02731839401210674
2018-12-06,42.37547302246094,33.89945602416992,21.190000534057617,19.341000080108643,0.050901634698536626
2018-12-07,41.99399948120117,32.87316131591797,23.229999542236328,19.68450002670288,0.327914249942653
2018-12-10,41.166141510009766,32.38786315917969,22.639999389648438,19.98050003051758,0.1661861924006067
2018-12-11,40.74407958984375,32.316261291503906,21.760000228881836,20.200500011444092,0.006733850836550982
2018-12-12,41.24729537963867,32.4674186706543,21.459999084472656,20.250999927520752,0.16803326799510485
2018-12-13,40.13535690307617,32.30033493041992,20.649999618530273,20.282499885559083,-0.26148991361468826
2018-12-14,39.36430358886719,31.536598205566406,21.6299991607666,20.301499843597412,-0.27559265496807106
2018-12-17,39.137046813964844,31.504776000976562,24.520000457763672,20.52849988937378,-0.3643969075741037
2018-12-18,38.52832794189453,31.735485076904297,25.579999923706055,20.90049991607666,-0.7406348833197347
2018-12-19,37.38390350341797,31.26610565185547,25.579999923706055,21.174499893188475,-1.0524519375514283
2018-12-20,37.392032623291016,30.955825805664062,28.3799991607666,21.46949987411499,-0.9128873179242577
2018-12-21,36.8354606628418,29.977272033691406,30.110000610351562,21.93499994277954,-0.7359438696423001
2018-12-24,36.14075469970703,29.444229125976562,36.06999969482422,22.66249990463257,-0.8165647390617369
2018-12-26,37.94697570800781,31.26610565185547,30.40999984741211,23.23799991607666,-0.7978913291023825
2018-12-27,37.701786041259766,31.552505493164062,29.959999084472656,23.78499984741211,-1.0341707601977246
2018-12-28,38.02870559692383,31.321788787841797,28.34000015258789,24.277499866485595,-0.7853287443962509
2018-12-31,38.24119186401367,31.5445499420166,25.420000076293945,24.608999824523927,-0.7868253443588937
2019-01-02,38.87868881225586,32.14122772216797,23.219999313354492,24.866499805450438,-0.7599376246439195
2019-01-03,38.72340774536133,31.568422317504883,25.450000762939453,25.31699981689453,-0.5792743523396809
2019-01-04,39.95751953125,32.85725784301758,21.3799991607666,25.348999786376954,-0.585797604563082
2019-01-07,40.219058990478516,33.18344497680664,21.399999618530273,25.359499740600587,-0.6104138579611939
2019-01-08,40.56232833862305,32.976585388183594,20.469999313354492,25.221499729156495,-0.36462863938057744
2019-01-09,40.864715576171875,33.207313537597656,19.979999542236328,25.088499736785888,-0.3289709112049476
2019-01-10,40.72578430175781,33.14365768432617,19.5,24.9754997253418,-0.3639020874363567
2019-01-11,40.84836959838867,33.207313537597656,18.190000534057617,24.811999797821045,-0.33636080190860573
2019-01-14,41.044525146484375,33.7960319519043,19.06999969482422,24.732999801635742,-0.5055142641117257
2019-01-15,41.32240295410156,34.114261627197266,18.600000381469727,24.5814998626709,-0.5192590442544205
2019-01-16,42.3930549621582,35.395145416259766,19.040000915527344,24.307499885559082,-0.5961986777872709
2019-01-17,42.66276168823242,33.835811614990234,18.059999465942383,23.931499862670897,0.2086561998114785
2019-01-18,43.52092361450195,34.7586669921875,17.799999237060547,23.542499828338624,0.19245280457296496
2019-01-22,43.23487854003906,33.740352630615234,20.799999237060547,23.16349983215332,0.5091128391233246
2019-01-23,43.16130828857422,33.53348922729492,19.520000457763672,22.633999824523926,0.5664497547587396
2019-01-24,43.18583297729492,33.45393753051758,18.889999389648438,21.774999809265136,0.6123774710693737
2019-01-25,43.70072937011719,34.193817138671875,17.420000076293945,21.12549982070923,0.5211220530053973
2019-01-28,44.06851577758789,33.9312744140625,18.8700008392334,20.570999908447266,0.8023781141560233
2019-01-29,43.962276458740234,33.80398941040039,19.1299991607666,20.1104998588562,0.8100936078560659
2019-01-30,43.77428436279297,34.28472137451172,17.65999984741211,19.72249984741211,0.5145634714443614
2019-01-31,43.283905029296875,33.89212417602539,16.56999969482422,19.389999866485596,0.4648077914760113
2019-02-01,43.65985870361328,33.50752639770508,16.139999389648438,18.924499797821046,0.8032111850195215
2019-02-04,44.158409118652344,34.02032470703125,15.729999542236328,18.641999816894533,0.8040179230183553
2019-02-05,43.97044372558594,34.012306213378906,15.569999694824219,18.350499820709228,0.7225519785803183
2019-02-06,44.03582000732422,33.95621871948242,15.380000114440918,18.09599986076355,0.7766720527542068
2019-02-07,44.689659118652344,33.2351188659668,16.3700008392334,17.915499925613403,1.3880790520932376
2019-02-08,44.256492614746094,32.69828414916992,15.720000267028809,17.726499938964842,1.4273588112370061
2019-02-11,44.714168548583984,32.2175407409668,15.970000267028809,17.615499925613403,1.8448159464201686
2019-02-12,45.180030822753906,32.97071075439453,15.430000305175781,17.43349995613098,1.72557194297369
2019-02-13,45.294437408447266,33.00277328491211,15.649999618530273,17.285999917984007,1.763252241266124
2019-02-14,44.82859420776367,32.62617492675781,16.219999313354492,17.144999837875368,1.7175823396584309
2019-02-15,45.801177978515625,33.643733978271484,14.90999984741211,16.98749985694885,1.7116319578527066
2019-02-19,46.24252700805664,33.77995300292969,14.880000114440918,16.841499900817873,1.8515042592609257
2019-02-20,46.75741195678711,33.98826599121094,14.020000457763672,16.502499961853026,1.9930474632848223
2019-02-21,46.47135543823242,33.61969757080078,14.460000038146973,16.24949994087219,2.025140961840136
2019-02-22,46.61030197143555,33.483497619628906,13.510000228881836,15.980499982833862,2.1476074631113495
2019-02-25,46.42231369018555,33.803985595703125,14.850000381469727,15.851999998092651,1.9222591703736445
2019-02-26,45.899253845214844,33.98026657104492,15.170000076293945,15.666999959945679,1.6085841974224226
2019-02-27,46.397804260253906,34.10044479370117,14.699999809265137,15.445499992370605,1.7813420006232719
2019-02-28,46.26703643798828,33.63573455810547,14.779999732971191,15.30149998664856,1.9257463897960885
2019-03-01,46.44684600830078,34.052364349365234,13.569999694824219,15.15149998664856,1.824570607338994
2019-03-04,46.226173400878906,33.65174865722656,14.630000114440918,15.076000022888184,1.9002590242539807
2019-03-05,46.13625717163086,33.571632385253906,14.739999771118164,15.026500034332276,1.8946961428246532
2019-03-06,45.00840759277344,33.34728240966797,15.739999771118164,15.035000038146972,1.483059874042948
2019-03-07,44.23196792602539,32.98672866821289,16.59000015258789,15.095500040054322,1.2899448349994171
2019-03-08,44.321868896484375,33.13896179199219,16.049999237060547,15.079499959945679,1.2639166737102339
2019-03-11,44.67331314086914,33.53157043457031,14.329999923706055,15.00999994277954,1.2508558575600741
2019-03-12,44.57524108886719,33.67578125,13.770000457763672,14.899999952316284,1.1433599733190964
2019-03-13,44.91849899291992,33.98026657104492,13.40999984741211,14.798999929428101,1.1651924797981985
2019-03-14,45.03290939331055,34.20460510253906,13.5,14.691499948501587,1.1186657107691977
2019-03-15,45.0074577331543,34.717403411865234,12.880000114440918,14.524499988555908,0.8825751450067056
2019-03-18,45.664390563964844,35.27824783325195,13.100000381469727,14.434000015258789,0.9339431798279871
2019-03-19,44.522987365722656,35.21416473388672,13.5600004196167,14.368000030517578,0.445989280936073
2019-03-20,43.00385284423828,34.47701644897461,13.90999984741211,14.3625,0.08204016836700724
2019-03-21,42.40439987182617,34.55714797973633,13.630000114440918,14.321000003814698,-0.22406214134035446
2019-03-22,40.56501388549805,33.42740249633789,16.479999542236328,14.469499969482422,-0.5608534343207704
2019-03-25,40.622493743896484,33.05082321166992,16.329999923706055,14.543499946594238,-0.3699413635078671
2019-03-26,41.6161003112793,33.555606842041016,14.680000305175781,14.51899995803833,-0.1418134587125239
2019-03-27,41.7064208984375,33.14697265625,15.149999618530273,14.541499948501587,0.07798434962154414
2019-03-28,42.256591796875,33.595664978027344,14.430000305175781,14.523999977111817,0.1302040338450648
2019-03-29,42.1580696105957,33.81199264526367,13.710000038146973,14.530999994277954,-0.009079496974451005
2019-04-01,43.38158416748047,34.87763595581055,13.399999618530273,14.469499969482422,0.07735511695985477
2019-04-02,43.38158416748047,35.01384735107422,13.359999656677246,14.400499963760376,0.017700261532316103
2019-04-03,43.48012161254883,35.558685302734375,13.739999771118164,14.300499963760377,-0.17636779857546736
2019-04-04,44.09598159790039,35.99936294555664,13.579999923706055,14.149999952316284,-0.09094049202240528
2019-04-05,44.293060302734375,35.97532653808594,12.819999694824219,13.988499975204467,0.008684207398470714
2019-04-08,44.293060302734375,36.039432525634766,13.180000305175781,13.930999994277954,-0.019391515721918523
2019-04-09,43.512962341308594,35.46253204345703,14.279999732971191,13.95649995803833,-0.1194096792874486
2019-04-10,43.91532897949219,35.614768981933594,13.300000190734863,13.950999975204468,-0.004176188633251484
2019-04-11,44.10419845581055,35.89518737792969,13.020000457763672,13.92699999809265,-0.04160120191224156
2019-04-12,45.03209686279297,37.4095344543457,12.010000228881836,13.883500003814698,-0.2853257283946847
2019-04-15,44.284854888916016,36.920780181884766,12.319999694824219,13.844499969482422,-0.40909428108170376
2019-04-16,45.11421585083008,37.67394256591797,12.180000305175781,13.775499963760376,-0.36399998512076126
2019-04-17,45.13063430786133,38.66746139526367,12.600000381469727,13.709999990463256,-0.7916967384781092
2019-04-18,44.57224655151367,38.098602294921875,12.09000015258789,13.632999992370605,-0.7950032119662069
2019-04-22,44.202735900878906,37.89026641845703,12.420000076293945,13.430000019073486,-0.8708137910366679
2019-04-23,45.147056579589844,37.93834686279297,12.279999732971191,13.227500009536744,-0.46495089278263707
2019-04-24,45.147056579589844,37.96238708496094,13.140000343322754,13.150500011444091,-0.4754794977873792
2019-04-25,44.974613189697266,37.89026641845703,13.25,13.055500030517578,-0.5218540116550351
2019-04-26,45.434471130371094,38.37101364135742,12.729999542236328,12.970499992370605,-0.5245028171910319
2019-04-29,46.03390121459961,39.07246398925781,13.109999656677246,12.940499973297118,-0.5607108064368153
2019-04-30,45.82040786743164,38.90315628051758,13.119999885559082,12.92649998664856,-0.5830798578637837
2019-05-01,45.26201248168945,38.35487747192383,14.800000190734863,12.99850001335144,-0.5954030817167293
2019-05-02,45.84503936767578,38.54838180541992,14.420000076293945,13.03250002861023,-0.41656786528150125
2019-05-03,46.51017379760742,38.74997329711914,12.869999885559082,12.997000026702882,-0.20415429514937167
2019-05-06,46.43627166748047,38.4677619934082,15.4399995803833,13.128000020980835,-0.11396821174019633
2019-05-07,45.62333297729492,37.66147994995117,19.31999969482422,13.434999990463258,-0.12837395106951377
2019-05-08,45.13063430786133,37.5163459777832,19.399999618530273,13.690999984741211,-0.2875566577067635
2019-05-09,45.11421585083008,37.45185089111328,19.100000381469727,13.980999994277955,-0.26673318356949477
2019-05-10,45.23738479614258,37.3631591796875,16.040000915527344,14.132000017166138,-0.17220621680167006
2019-05-13,43.38978576660156,35.621578216552734,20.549999237060547,14.558999967575073,-0.24475238691550177
2019-05-14,44.01387023925781,35.48452377319336,18.059999465942383,14.845999956130981,0.0974154731700359
2019-05-15,43.463687896728516,35.39582443237305,16.440000534057617,15.058999967575073,-0.11247115162720403
2019-05-16,43.93173599243164,35.702205657958984,15.289999961853027,15.193499946594239,-0.0350522866512851
2019-05-17,43.5622444152832,35.379695892333984,15.960000038146973,15.386999940872192,-0.06085088701837038
2019-05-20,43.783935546875,35.37162399291992,16.309999465942383,15.581499910354614,0.04290911875936163
2019-05-21,44.087772369384766,35.79090881347656,14.949999809265137,15.714999914169312,-0.003357688930833637
2019-05-22,43.5950813293457,35.06524658203125,14.75,15.795499897003173,0.09170998583947036
2019-05-23,42.59326934814453,34.43634796142578,16.920000076293945,15.978999900817872,-0.08577038397767711
2019-05-24,43.17629623413086,34.63791275024414,15.850000381469727,16.13499994277954,0.08953469244247653
2019-05-28,42.59326934814453,34.00095748901367,17.5,16.354499959945677,0.10491230916993763
2019-05-29,42.84782409667969,34.0170783996582,17.899999618530273,16.59349994659424,0.2129342710662952
2019-05-30,42.117000579833984,33.7268180847168,17.299999237060547,16.718499898910522,0.009656381341086923
2019-05-31,41.238365173339844,32.80766296386719,18.709999084472656,16.932999849319458,0.014983317334018517
2019-06-03,41.7064208984375,32.839908599853516,18.860000610351562,17.232499885559083,0.2124654762252793
2019-06-04,43.184486389160156,34.25090789794922,16.969999313354492,17.308999872207643,0.26272922746951843
2019-06-05,42.979217529296875,34.210594177246094,16.09000015258789,17.147499895095827,0.18758446845179969
2019-06-06,42.86425018310547,34.51697540283203,15.930000305175781,16.9739999294281,0.001426540941627608
2019-06-07,42.576847076416016,34.428279876708984,16.299999237060547,16.83399987220764,-0.08966128521798394
2019-06-10,42.93814468383789,34.903987884521484,15.9399995803833,16.82899980545044,-0.13466149456116616
2019-06-11,43.1680793762207,35.21038055419922,15.989999771118164,16.60099983215332,-0.16489687795682775
2019-06-12,42.92173385620117,34.36378479003906,15.90999984741211,16.493499851226808,0.09450550469671204
2019-06-13,43.0531120300293,34.629852294921875,15.819999694824219,16.462499809265136,0.03737420221192323
2019-06-14,43.1680793762207,34.5250358581543,15.279999732971191,16.461999797821044,0.13525523987036775
2019-06-17,42.585060119628906,34.27507781982422,15.350000381469727,16.431499814987184,-0.01885218185463023
2019-06-18,43.307682037353516,34.94430923461914,15.149999618530273,16.373499822616576,0.01474444433543244
2019-06-19,42.979217529296875,34.78304672241211,14.329999923706055,16.342499828338624,-0.06312564104306953
2019-06-20,43.102386474609375,35.041053771972656,14.75,16.342499828338624,-0.12043813251961212
2019-06-21,43.02967071533203,35.1378173828125,15.399999618530273,16.26649980545044,-0.19569075437912725
2019-06-24,42.63299560546875,34.72661209106445,15.260000228881836,16.236999797821046,-0.1949339150131662
2019-06-25,42.65779495239258,34.39603042602539,16.280000686645508,16.17599983215332,-0.03894147231483787
2019-06-26,42.847862243652344,34.662113189697266,16.209999084472656,16.09149980545044,-0.06954655937934008
2019-06-27,43.492431640625,35.06524658203125,15.819999694824219,16.01749982833862,0.04530285189670804
2019-06-28,44.15354537963867,35.323265075683594,15.079999923706055,15.835999870300293,0.23118604783890132
2019-07-01,44.434505462646484,35.43614959716797,14.0600004196167,15.59599986076355,0.3087672711998602
2019-07-02,43.78166198730469,35.33937454223633,12.930000305175781,15.393999910354614,0.056005161396228666
2019-07-03,44.170066833496094,35.46839904785156,12.569999694824219,15.21799988746643,0.175092701532036
2019-07-05,44.69069290161133,35.64577102661133,13.279999732971191,15.0854998588562,0.33278228070907434
2019-07-08,44.11222457885742,35.06524658203125,13.960000038146973,14.968499898910522,0.3255064673172108
2019-07-09,44.32707977294922,35.299072265625,14.09000015258789,14.875999927520752,0.3202350430416589
2019-07-10,43.82298278808594,34.92011260986328,13.029999732971191,14.727999925613403,0.2583050490532679
2019-07-11,44.170066833496094,35.621578216552734,12.930000305175781,14.578999948501586,0.10800667583139562
2019-07-12,44.599788665771484,36.17791748046875,12.390000343322754,14.407499980926513,0.0586274368396038
2019-07-15,43.73208999633789,35.823150634765625,12.680000305175781,14.277500009536743,-0.1782795113503233
2019-07-16,43.69076919555664,35.823150634765625,12.859999656677246,14.152999973297119,-0.19696032724344462
2019-07-17,43.36022186279297,35.291011810302734,13.970000267028809,14.094000005722046,-0.11334383402293084
2019-07-18,43.71556091308594,35.823150634765625,13.529999732971191,14.053999996185302,-0.1857521826266245
2019-07-19,44.06264114379883,35.79090881347656,14.449999809265137,14.038999986648559,-0.014719322526096121
2019-07-22,43.78166198730469,35.879600524902344,13.529999732971191,13.945499992370605,-0.18059107074540726
2019-07-23,44.244449615478516,36.363365173339844,12.609999656677246,13.812999963760376,-0.1832368924442083
2019-07-24,45.29393768310547,36.68587875366211,12.069999694824219,13.60249991416931,0.14998121511354603
2019-07-25,44.98817825317383,36.17791748046875,12.739999771118164,13.428999948501588,0.23421537898715306
2019-07-26,45.748451232910156,36.87937927246094,12.15999984741211,13.245999956130982,0.2707182123969494
2019-07-29,45.26089096069336,36.46818923950195,12.829999923706055,13.133499956130981,0.23037988690538574
2019-07-30,45.78977584838867,36.29753875732422,13.9399995803833,13.127499914169311,0.5442223979112505
2019-07-31,45.566650390625,36.208168029785156,16.1200008392334,13.286999940872192,0.4824897117281819
2019-08-01,43.665977478027344,34.8836669921875,17.8700008392334,13.55199999809265,0.20328580306324126
2019-08-02,43.28583526611328,34.225486755371094,17.610000610351562,13.76850004196167,0.3196816644229561
2019-08-05,41.87273025512695,32.900997161865234,24.59000015258789,14.300000047683715,0.2608984381283244
2019-08-06,42.22807312011719,33.494163513183594,20.170000076293945,14.604000043869018,0.1617643271529191
2019-08-07,41.66613006591797,32.95787811279297,19.489999771118164,14.927000045776367,0.1425846219400323
2019-08-08,42.451202392578125,33.53480529785156,16.90999984741211,15.126000022888183,0.2448399629916432
2019-08-09,42.294189453125,33.7216911315918,17.969999313354492,15.40499997138977,0.09200749630955886
2019-08-12,41.44300842285156,32.795352935791016,21.09000015258789,15.825499963760375,0.11289222877113267
2019-08-13,41.84794235229492,33.06350326538086,17.520000457763672,16.058500003814697,0.17852118770340075
2019-08-14,40.50920104980469,31.958410263061523,22.100000381469727,16.465000009536745,0.05727075306019858
2019-08-15,40.186920166015625,31.771514892578125,21.18000030517578,16.847500038146972,-0.006577650840106385
2019-08-16,41.310791015625,32.45408248901367,18.469999313354492,17.04850001335144,0.202579842142387
2019-08-19,41.732242584228516,32.80349349975586,16.8799991607666,17.21599998474121,0.24008754200994253
2019-08-20,41.14552307128906,32.42158889770508,17.5,17.46050000190735,0.14209430167808962
2019-08-21,41.37690353393555,32.45408248901367,15.800000190734863,17.64700002670288,0.23246880265232842
2019-08-22,41.53390884399414,32.72222900390625,16.68000030517578,17.84400005340576,0.18601281230737607
2019-08-23,40.19518280029297,31.958410263061523,19.8700008392334,18.229500102996827,-0.08469447983215375
2019-08-26,40.567054748535156,32.63284683227539,19.31999969482422,18.554000091552734,-0.2119488527784061
2019-08-27,39.856353759765625,32.33219909667969,20.309999465942383,18.872500085830687,-0.4015802496443943
2019-08-28,40.459617614746094,32.81161117553711,19.350000381469727,19.034000062942503,-0.3388116085739773
2019-08-29,41.319053649902344,33.55105209350586,17.8799991607666,19.034499979019166,-0.27411117921460487
2019-08-30,41.41822052001953,33.71356964111328,18.979999542236328,19.102999925613403,-0.30045444318100234
2019-09-03,40.451351165771484,33.307289123535156,19.65999984741211,18.856499910354614,-0.559634875330959
2019-09-04,40.765380859375,33.746070861816406,17.329999923706055,18.71449990272522,-0.6098323934489901
2019-09-05,41.95537185668945,34.5098876953125,16.270000457763672,18.553499937057495,-0.40636623529094107
2019-09-06,41.71571350097656,34.27424621582031,15.0,18.45799994468689,-0.41151288727546514
2019-09-09,43.18667221069336,35.029937744140625,15.270000457763672,18.32300000190735,-0.07746484806697207
