Date,KO,ADI,VIX,AvgVIX,zscore
2022-05-12,57.29507064819336,142.68817138671875,31.770000457763672,28.6725004196167,2.0614638029813803
2022-05-13,58.369747161865234,148.14781188964844,28.8700008392334,28.981000423431396,2.073908138201764
2022-05-16,58.582889556884766,146.93458557128906,27.469999313354492,29.246000385284425,2.1863439402057177
2022-05-17,58.42302322387695,152.90750122070312,26.100000381469727,29.48250036239624,1.8595256127202382
2022-05-18,54.35527038574219,149.2490997314453,30.959999084472656,30.01450033187866,0.9978897559560471
2022-05-19,53.28947830200195,150.20103454589844,29.350000381469727,30.34800033569336,0.6806316054107718
2022-05-20,54.15987014770508,151.60093688964844,29.43000030517578,30.409000396728516,0.8354432944338648
2022-05-23,55.82960510253906,150.77035522460938,28.479999542236328,30.48200035095215,1.3008317546850723
2022-05-24,56.85987091064453,151.05030822753906,29.450000762939453,30.278500366210938,1.550033908151368
2022-05-25,56.9042854309082,151.4889678955078,28.3700008392334,30.117000389099122,1.540345646174463
2022-05-26,57.108558654785156,153.05685424804688,27.5,29.992500400543214,1.5173210702042044
2022-05-27,57.4460563659668,157.09799194335938,25.719999313354492,29.608500289916993,1.4098000065295107
2022-05-31,56.29145431518555,157.89492797851562,26.190000534057617,29.301000308990478,1.0773281471760143
2022-06-01,56.01612091064453,154.49139404296875,25.690000534057617,29.12300033569336,1.1701569894364134
2022-06-02,56.60230255126953,158.68255615234375,24.719999313354492,29.088000297546387,1.1188390649375821
2022-06-03,55.92730712890625,154.93209838867188,24.790000915527344,28.76750030517578,1.126411477027683
2022-06-06,55.8384895324707,154.960205078125,25.06999969482422,28.51150026321411,1.1024261007991105
2022-06-07,56.175987243652344,156.53541564941406,24.020000457763672,27.975000286102294,1.1130090854315338
2022-06-08,55.85625457763672,154.71641540527344,23.959999084472656,27.523500156402587,1.1186304894893508
2022-06-09,54.888160705566406,151.52854919433594,26.09000015258789,27.200000095367432,1.0245483927756016
2022-06-10,54.541786193847656,147.131103515625,27.75,26.999000072479248,1.1468719477299152
2022-06-13,54.47960662841797,138.55191040039062,34.02000045776367,27.256500053405762,1.5419177703353169
2022-06-14,52.98566818237305,137.98934936523438,32.689998626708984,27.517500019073488,1.1880627895005322
2022-06-15,53.3792724609375,140.71778869628906,29.6200008392334,27.69350004196167,1.1577139218237162
2022-06-16,52.84253692626953,134.51075744628906,32.95000076293945,27.79300012588501,1.3181842469920855
2022-06-17,53.164581298828125,135.6077423095703,31.1299991607666,27.882000064849855,1.3477325653087273
2022-06-21,54.300689697265625,139.095703125,30.190000534057617,27.920000076293945,1.4702679983122084
2022-06-22,54.7032585144043,138.43936157226562,28.950000762939453,27.943500137329103,1.6043161315471566
2022-06-23,55.35628890991211,136.46099853515625,29.049999237060547,27.923500061035156,1.8655232432234536
2022-06-24,56.39399719238281,140.3521270751953,27.229999542236328,27.866499996185304,1.9436674415617892
2022-06-27,56.277706146240234,141.1959686279297,26.950000762939453,27.839000034332276,1.873610086303011
2022-06-28,55.71411895751953,139.2269744873047,28.360000610351562,27.971000099182127,1.8242578845960544
2022-06-29,56.11668014526367,138.08306884765625,28.15999984741211,28.069500064849855,1.981655652305015
2022-06-30,56.277706146240234,136.9766845703125,28.709999084472656,28.220499992370605,2.0756900761403476
2022-07-01,57.59272003173828,133.99508666992188,26.700000762939453,28.319500064849855,2.553683246468218
2022-07-05,56.60869216918945,134.14508056640625,27.540000915527344,28.457000064849854,2.2956749069386175
2022-07-06,56.7249870300293,135.67337036132812,26.729999542236328,28.54000005722046,2.25212147670378
2022-07-07,56.277706146240234,139.30201721191406,26.079999923706055,28.643000030517577,1.96431971326209
2022-07-08,56.483455657958984,140.5865478515625,24.639999389648438,28.677000045776367,1.9552425826308177
2022-07-11,56.304534912109375,138.35498046875,26.170000076293945,28.68100004196167,2.0165159871522307
2022-07-12,56.06300354003906,138.8144073486328,27.290000915527344,28.65800008773804,1.932946712860154
2022-07-13,55.803585052490234,139.88333129882812,26.81999969482422,28.298000049591064,1.8156266059761275
2022-07-14,55.624656677246094,143.7462921142578,26.399999618530273,27.98350009918213,1.585004422339173
2022-07-15,55.91092300415039,148.1156005859375,24.229999542236328,27.714000034332276,1.4487071633449564
2022-07-18,55.15053939819336,145.56529235839844,25.299999237060547,27.33149995803833,1.3770340774844325
2022-07-19,55.93776321411133,151.37852478027344,24.5,27.0,1.2992728894961152
2022-07-20,55.016353607177734,152.94435119628906,23.8799991607666,26.68449993133545,0.9894152550133752
2022-07-21,54.891109466552734,154.88519287109375,23.110000610351562,26.392499923706055,0.8645356548030068
2022-07-22,55.09686279296875,153.0849609375,23.030000686645508,26.091499996185302,1.0032022843830453
2022-07-25,55.633609771728516,152.86932373046875,23.360000610351562,25.898000049591065,1.1503445936482801
2022-07-26,56.54608154296875,151.68792724609375,24.690000534057617,25.785000038146972,1.4395119793561109
2022-07-27,56.36716079711914,157.829345703125,23.239999771118164,25.528999996185302,1.0997664265572291
2022-07-28,57.306461334228516,159.0857696533203,22.329999923706055,25.2375,1.2790144535652261
2022-07-29,57.40486526489258,161.23289489746094,21.329999923706055,24.86850004196167,1.2012619625297498
2022-08-01,57.717960357666016,160.76406860351562,22.84000015258789,24.675500011444093,1.3035227009070383
2022-08-02,56.93074417114258,160.11712646484375,23.93000030517578,24.494999980926515,1.1338495686579186
2022-08-03,57.18122863769531,165.35842895507812,21.950000762939453,24.25600004196167,0.9466680551454101
2022-08-04,56.957576751708984,165.9210205078125,21.440000534057617,24.024000072479247,0.8627151771071326
2022-08-05,56.69815444946289,166.19288635253906,21.149999618530273,23.84950008392334,0.7835687008753234
2022-08-08,56.33137893676758,164.88961791992188,21.290000915527344,23.60550012588501,0.7524984305475856
2022-08-09,56.4029426574707,159.7420654296875,21.770000457763672,23.329500102996825,1.017278545512083
2022-08-10,56.939693450927734,164.1582489013672,19.739999771118164,22.975500106811523,0.9425836520007308
2022-08-11,56.555023193359375,163.6613006591797,20.200000762939453,22.665500164031982,0.8683338832668832
2022-08-12,56.98442459106445,168.07749938964844,19.530000686645508,22.43050022125244,0.7662753591170172
2022-08-15,57.700069427490234,168.66819763183594,19.950000762939453,22.163000297546386,0.9203990281763181
2022-08-16,58.174198150634766,167.87120056152344,19.690000534057617,21.922500324249267,1.0794240827166488
2022-08-17,58.04001998901367,159.51705932617188,19.899999618530273,21.723500347137453,1.4453390524089809
2022-08-18,58.344173431396484,159.51705932617188,19.559999465942383,21.546000289916993,1.5228664582975087
2022-08-19,58.299442291259766,157.51992797851562,20.600000381469727,21.424500274658204,1.6071160485436462
2022-08-22,57.431697845458984,153.61944580078125,23.799999237060547,21.44650020599365,1.5727428887149897
2022-08-23,57.494319915771484,154.15386962890625,24.110000610351562,21.41750020980835,1.5631090880471852
2022-08-24,57.574832916259766,153.44125366210938,22.81999969482422,21.396500205993654,1.6177618052134648
2022-08-25,57.85215377807617,156.64791870117188,21.780000686645508,21.369000244140626,1.5348684708198417
2022-08-26,56.45661926269531,148.7719268798828,25.559999465942383,21.580500221252443,1.5563684551782748
2022-08-29,56.11668014526367,146.20932006835938,26.209999084472656,21.74900016784668,1.5924538963505404
2022-08-30,55.59782028198242,143.89169311523438,26.209999084472656,21.863000106811523,1.5712000498193157
2022-08-31,55.20420837402344,142.76109313964844,25.8700008392334,22.059000110626222,1.5250194490965985
2022-09-01,55.46363830566406,141.9697265625,25.559999465942383,22.26500005722046,1.6290490350066984
2022-09-02,54.7032585144043,140.02896118164062,25.469999313354492,22.48100004196167,1.5281832453699349
2022-09-06,54.73008728027344,139.652099609375,26.90999984741211,22.761999988555907,1.553071333518789
2022-09-07,55.7409553527832,141.9791717529297,24.639999389648438,22.905499935150146,1.69928358749531
2022-09-08,55.570980072021484,143.32640075683594,23.610000610351562,23.098999977111816,1.5914329220685246
2022-09-09,55.74990463256836,145.25778198242188,22.790000915527344,23.228499984741212,1.5445377194870251
2022-09-12,55.91092300415039,146.64273071289062,23.8700008392334,23.445499992370607,1.5192493512878842
2022-09-13,54.09494400024414,139.6709442138672,27.270000457763672,23.811499977111815,1.3902734892421675
2022-09-14,54.38119888305664,141.5552215576172,26.15999984741211,24.13499994277954,1.372992335909064
2022-09-15,53.64229965209961,139.3129425048828,26.270000457763672,24.45349998474121,1.2920426588974985
2022-09-16,53.65131759643555,140.6696014404297,26.299999237060547,24.79049997329712,1.2293649569133238
2022-09-19,54.05681228637695,140.95223999023438,25.760000228881836,25.048499965667723,1.31918701363605
2022-09-20,53.975711822509766,141.11241149902344,27.15999984741211,25.216499996185302,1.2908435388359523
2022-09-21,53.52516174316406,139.8499755859375,27.989999771118164,25.41049995422363,1.2364638431790826
2022-09-22,53.39901351928711,136.9293670654297,27.350000381469727,25.636999988555907,1.3441899342597474
2022-09-23,52.80427932739258,133.707275390625,29.920000076293945,26.04399995803833,1.3469148234920052
2022-09-26,52.146484375,132.67091369628906,32.2599983215332,26.37899990081787,1.2288816156540365
2022-09-27,50.803855895996094,133.60362243652344,32.599998474121094,26.698499870300292,0.8419798780686535
2022-09-28,51.34449768066406,136.21331787109375,30.18000030517578,26.89699993133545,0.8547974042417513
2022-09-29,50.97506332397461,133.77322387695312,31.84000015258789,27.195499897003174,0.877496960321907
2022-09-30,50.47945785522461,131.2765655517578,31.6200008392334,27.498499965667726,0.8707451554509735
2022-10-03,51.047142028808594,136.73153686523438,30.100000381469727,27.730000019073486,0.754182949037507
2022-10-04,51.164283752441406,142.1204833984375,29.06999969482422,27.83800001144409,0.5259416234115772
2022-10-05,50.677696228027344,143.1002655029297,28.549999237060547,28.033500003814698,0.3549864982421548
2022-10-06,49.58736038208008,142.23353576660156,30.520000457763672,28.378999996185303,0.11857605744531227
2022-10-07,49.11880111694336,136.53363037109375,31.360000610351562,28.807499980926515,0.27213574296271975
2022-10-10,49.010658264160156,132.7462615966797,32.45000076293945,29.236499977111816,0.42596426990590397
2022-10-11,49.09176254272461,130.7677764892578,33.630001068115234,29.554500007629393,0.5413957177212505
2022-10-12,49.68648910522461,130.5699462890625,33.56999969482422,29.925,0.7024639182800415
2022-10-13,50.34428787231445,134.4892578125,31.940000534057617,30.2085000038147,0.682421006664991
2022-10-14,49.54231262207031,128.81759643554688,32.02000045776367,30.494500064849852,0.7496416601290462
2022-10-17,50.182098388671875,131.06930541992188,31.3700008392334,30.77500009536743,0.8048761001254738
2022-10-18,50.85791778564453,132.9346923828125,30.5,30.942000102996825,0.8877980110308294
2022-10-19,50.425384521484375,133.1514129638672,30.760000228881836,31.08050012588501,0.767167442412236
2022-10-20,49.63242721557617,133.8579864501953,29.979999542236328,31.21200008392334,0.5312051331448563
2022-10-21,50.425384521484375,138.1070098876953,29.690000534057617,31.200500106811525,0.5298222050852486
2022-10-24,51.87615203857422,136.16622924804688,29.850000381469727,31.08000020980835,0.9925690965649933
2022-10-25,53.11967086791992,137.8997344970703,28.459999084472656,30.87300024032593,1.2265115468624397
2022-10-26,53.516143798828125,133.19850158691406,27.280000686645508,30.728000259399415,1.5527334246401236
2022-10-27,53.64229965209961,132.53900146484375,27.389999389648438,30.50550022125244,1.6164763585102417
2022-10-28,54.75065231323242,136.49594116210938,25.75,30.212000179290772,1.709475520989391
2022-10-31,53.93065643310547,134.3667449951172,25.8799991607666,30.001000118255615,1.6024386218872861
2022-11-01,53.741424560546875,136.32635498046875,25.809999465942383,29.838000106811524,1.4603499271051166
2022-11-02,52.99351501464844,133.06663513183594,25.860000610351562,29.703500175476073,1.4258332546277384
2022-11-03,52.96648406982422,130.032958984375,25.299999237060547,29.442500114440918,1.5642392181332683
2022-11-04,53.39901351928711,135.94007873535156,24.549999237060547,29.102000045776368,1.39157128449794
2022-11-07,53.606266021728516,140.31158447265625,24.350000381469727,28.69700002670288,1.2350285044011236
2022-11-08,53.70538330078125,142.2994842529297,25.540000915527344,28.292500019073486,1.1650838475212026
2022-11-09,52.95747375488281,139.652099609375,26.09000015258789,27.91850004196167,1.101239760646152
2022-11-10,54.85878372192383,151.08958435058594,23.530000686645508,27.498000049591063,1.03808427444388
2022-11-11,55.255271911621094,154.5660400390625,22.520000457763672,27.023000049591065,0.9726447243926498
2022-11-14,54.72361755371094,151.92807006835938,23.729999542236328,26.64099998474121,0.9634722460422364
2022-11-15,54.63351058959961,155.61180114746094,24.540000915527344,26.34300003051758,0.764074355469087
2022-11-16,54.534393310546875,151.9375,24.110000610351562,26.010500049591066,0.9147881586044465
2022-11-17,54.70560073852539,152.12591552734375,23.93000030517578,25.708000087738036,0.9494041518481736
2022-11-18,55.09306716918945,152.4839324951172,23.1200008392334,25.379500102996825,1.031020680206533
2022-11-21,55.94010543823242,150.02496337890625,22.360000610351562,25.005000114440918,1.3646978951432345
2022-11-22,56.18339538574219,158.68313598632812,21.290000915527344,24.646500205993654,1.0120336571871098
2022-11-23,56.435707092285156,159.4085693359375,20.350000381469727,24.300000190734863,1.0416026475125009
2022-11-25,56.489768981933594,157.4207000732422,20.5,23.955500221252443,1.1505905548506052
2022-11-28,56.498779296875,154.51890563964844,22.209999084472656,23.778500175476076,1.2918668878558273
2022-11-29,56.300540924072266,154.4058837890625,21.889999389648438,23.579000186920165,1.2467498895651232
2022-11-30,57.72529220581055,161.9617919921875,20.579999923706055,23.31750020980835,1.2480273395681243
2022-12-01,57.88864517211914,161.55665588378906,19.84000015258789,23.016500186920165,1.3090690512817884
2022-12-02,58.3968391418457,159.57887268066406,19.059999465942383,22.704500198364258,1.5333302094225738
2022-12-05,57.598243713378906,158.83123779296875,20.75,22.514500236511232,1.3655791739707843
2022-12-06,57.571014404296875,157.57264709472656,22.170000076293945,22.405500221252442,1.4189179599860784
2022-12-07,57.661773681640625,157.09942626953125,22.68000030517578,22.262500190734862,1.4647167274603388
2022-12-08,57.906795501708984,160.5441131591797,22.290000915527344,22.072500228881836,1.3621905973481927
2022-12-09,57.29877471923828,159.62612915039062,22.829999923706055,22.037500190734864,1.2511749858658818
2022-12-12,58.05198669433594,163.01400756835938,25.0,22.16150016784668,1.280905149674001
2022-12-13,58.07014465332031,166.07064819335938,22.549999237060547,22.10250015258789,1.1391376308030583
2022-12-14,58.07014465332031,162.4651336669922,21.139999389648438,21.932500076293945,1.3118215100814121
2022-12-15,57.271549224853516,157.1751708984375,22.829999923706055,21.86850004196167,1.3616224477765317
2022-12-16,56.94485092163086,157.86599731445312,22.6200008392334,21.803000068664552,1.2452617515037414
2022-12-19,57.02653503417969,156.2761688232422,22.420000076293945,21.768000030517577,1.3422265292264648
2022-12-20,56.98115921020508,155.50961303710938,21.479999542236328,21.723999977111816,1.3673741399786612
2022-12-21,57.89772033691406,158.42428588867188,20.06999969482422,21.66299991607666,1.46140518757183
2022-12-22,57.48027420043945,154.9607696533203,21.969999313354492,21.743999862670897,1.5208829199479
2022-12-23,57.91585922241211,155.04595947265625,20.8700008392334,21.76249990463257,1.6278315573776492
2022-12-27,58.26979446411133,153.4939727783203,21.649999618530273,21.73449993133545,1.792379569028897
2022-12-28,57.68899154663086,151.67701721191406,22.139999389648438,21.74699993133545,1.7313573589170903
2022-12-29,58.03384017944336,155.17843627929688,21.440000534057617,21.789999961853027,1.6515595021169787
2022-12-30,57.72529220581055,155.2257080078125,21.670000076293945,21.88149995803833,1.5706478990084118
2023-01-03,57.1263542175293,153.73056030273438,22.899999618530273,22.073499965667725,1.4895903495724665
2023-01-04,57.099124908447266,157.00482177734375,22.010000228881836,22.136499977111818,1.3258309955916359
2023-01-05,56.445743560791016,151.11866760253906,22.459999084472656,22.15099992752075,1.4412005958561172
2023-01-06,57.534725189208984,156.63575744628906,21.1299991607666,22.073499870300292,1.4545397428701767
2023-01-09,56.81780242919922,158.1309814453125,21.969999313354492,22.05749979019165,1.200186386157735
2023-01-10,56.3822135925293,160.1371612548828,20.579999923706055,21.944999790191652,0.9930719267058515
2023-01-11,56.273319244384766,160.67657470703125,21.09000015258789,21.749499797821045,0.9394803528252145
2023-01-12,55.547325134277344,159.61668395996094,18.829999923706055,21.56349983215332,0.8051903820235701
2023-01-13,55.74696350097656,159.9100799560547,18.350000381469727,21.423999881744386,0.8420253250545484
2023-01-17,55.973838806152344,157.95115661621094,19.360000610351562,21.25049991607666,0.993676282642908
2023-01-18,54.27684020996094,157.08999633789062,20.34000015258789,21.136499881744385,0.6023633671629559
2023-01-19,54.19516372680664,154.37403869628906,20.520000457763672,21.041499900817872,0.7116234871526511
2023-01-20,54.5218620300293,156.30455017089844,19.850000381469727,20.95999994277954,0.7024368329593337
2023-01-23,54.657981872558594,160.5535888671875,19.809999465942383,20.946999931335448,0.53362812630038
2023-01-24,54.94838333129883,159.7964630126953,19.200000762939453,20.808500003814697,0.6439122832727222
2023-01-25,55.29322814941406,159.4084930419922,19.079999923706055,20.71899995803833,0.7503933268586391
2023-01-26,55.18433380126953,161.57559204101562,18.729999542236328,20.572999954223633,0.6188447644749246
2023-01-27,54.89393615722656,161.6607666015625,18.510000228881836,20.391499996185303,0.5407442698059368
2023-01-30,55.03005599975586,159.86273193359375,19.940000534057617,20.316499996185303,0.6615563868004064
2023-01-31,55.64714813232422,162.2664031982422,19.399999618530273,20.202999973297118,0.7037281779207681
2023-02-01,55.65622329711914,167.11158752441406,17.8700008392334,19.951500034332277,0.4739843039155747
2023-02-02,54.70336151123047,169.67613220214844,18.729999542236328,19.7875,0.108276653170384
2023-02-03,54.294986724853516,169.22190856933594,18.329999923706055,19.58100004196167,0.02593843323778222
2023-02-06,54.60353088378906,168.0200653076172,19.43000030517578,19.49600009918213,0.16214655061026373
2023-02-07,54.51279067993164,171.30381774902344,18.65999984741211,19.33050012588501,-0.018256021581290215
2023-02-08,54.19516372680664,168.2187957763672,19.6299991607666,19.28300008773804,0.0485374441563922
2023-02-09,54.10441970825195,168.93801879882812,20.709999084472656,19.264000034332277,-0.009039556393022686
2023-02-10,54.10441970825195,168.8812255859375,20.530000686645508,19.34900007247925,-0.006319480729226658
2023-02-13,54.99375534057617,170.76438903808594,20.34000015258789,19.448500061035155,0.13017540743535633
2023-02-14,54.07719421386719,172.74220275878906,18.90999984741211,19.426000022888182,-0.1981782463871462
2023-02-15,54.07719421386719,185.65008544921875,18.229999542236328,19.320499992370607,-0.8163932722739449
2023-02-16,53.74142074584961,183.4262237548828,20.170000076293945,19.30299997329712,-0.7954700119935796
2023-02-17,54.558162689208984,182.36636352539062,20.020000457763672,19.311499977111815,-0.5365246516344541
2023-02-21,54.26776885986328,175.9881134033203,22.8700008392334,19.46450004577637,-0.3050624624542001
2023-02-22,54.43110656738281,173.896728515625,22.290000915527344,19.619000053405763,-0.16326280198714888
2023-02-23,54.53093719482422,175.685302734375,21.139999389648438,19.72200002670288,-0.22347905543573504
2023-02-24,54.30406188964844,173.92642211914062,21.670000076293945,19.869000053405763,-0.19706810128741822
2023-02-27,54.285919189453125,174.14511108398438,20.950000762939453,19.99100008010864,-0.21216656979937595
2023-02-28,54.004600524902344,174.4303436279297,20.700000762939453,20.029000091552735,-0.2975345244793898
2023-03-01,53.414730072021484,174.08804321289062,20.579999923706055,20.088000106811524,-0.4314957031521143
2023-03-02,54.19516372680664,175.4951171875,19.59000015258789,20.17400007247925,-0.2999574513603868
2023-03-03,53.94106674194336,177.07333374023438,18.489999771118164,20.16200008392334,-0.44031338300658074
2023-03-06,54.775962829589844,176.37930297851562,18.610000610351562,20.176000118255615,-0.19426178444004874
2023-03-07,54.45833969116211,175.82789611816406,19.59000015258789,20.184000110626222,-0.2488132688252003
2023-03-08,54.48556900024414,177.37757873535156,19.110000610351562,20.206500148773195,-0.3160937215353446
2023-03-09,53.95922088623047,174.51593017578125,22.610000610351562,20.35550022125244,-0.3132007139977067
2023-03-10,53.73234558105469,172.80458068847656,24.799999237060547,20.560000228881837,-0.2890662337055765
2023-03-13,54.27684020996094,173.55564880371094,26.520000457763672,20.859500217437745,-0.18624883280283652
2023-03-14,54.47648620605469,177.38710021972656,23.729999542236328,21.029000186920165,-0.3188649123380582
2023-03-15,54.83948516845703,173.91693115234375,26.139999389648438,21.390500164031984,-0.06013644361620287
2023-03-16,55.14125061035156,177.43463134765625,22.989999771118164,21.628500175476074,-0.15169579521749077
2023-03-17,54.88520431518555,176.6930694580078,25.510000228881836,21.89550018310547,-0.1814442497303172
2023-03-20,55.41558837890625,177.84344482421875,24.149999618530273,22.102000141143797,-0.10134814410019724
2023-03-21,55.159542083740234,179.117431640625,21.3799991607666,22.027500057220458,-0.22763005226871466
2023-03-22,54.91264343261719,177.41561889648438,22.260000228881836,22.026000022888184,-0.20905619323443636
2023-03-23,54.79375457763672,180.11569213867188,22.610000610351562,22.09950008392334,-0.3686787828850551
2023-03-24,55.68992233276367,178.44241333007812,21.739999771118164,22.10300006866455,-0.06010882237804801
2023-03-27,56.10142135620117,175.66627502441406,20.600000381469727,22.085500049591065,0.17774193120485268
2023-03-28,56.165435791015625,174.553955078125,19.969999313354492,22.048999977111816,0.24733280874354294
2023-03-29,56.56779479980469,179.84945678710938,19.1200008392334,21.976000022888183,0.09626762570290688
2023-03-30,56.55863571166992,184.64114379882812,19.020000457763672,21.947500038146973,-0.13556186038898194
2023-03-31,56.723243713378906,187.50286865234375,18.700000762939453,21.958000087738036,-0.23066452264997156
2023-04-03,57.06159210205078,186.60919189453125,18.549999237060547,21.955000019073488,-0.10161887848850755
2023-04-04,56.887847900390625,185.5063018798828,19.0,21.925500011444093,-0.0930832967496166
2023-04-05,57.427371978759766,180.99038696289062,19.079999923706055,21.923999977111816,0.26072601379693916
2023-04-06,57.463951110839844,177.9480438232422,18.399999618530273,21.71349992752075,0.41576101285954425
2023-04-10,57.326786041259766,181.5417938232422,18.969999313354492,21.42199993133545,0.20867780126033794
2023-04-11,57.22618865966797,180.07766723632812,19.100000381469727,21.050999927520753,0.25315939451936403
2023-04-12,57.326786041259766,178.06210327148438,19.09000015258789,20.81899995803833,0.3753354194092828
2023-04-13,57.74742889404297,179.782958984375,17.799999237060547,20.401999950408936,0.40013615984919837
2023-04-14,57.655982971191406,179.22201538085938,17.06999969482422,20.10599994659424,0.40369303249960176
2023-04-17,58.030906677246094,180.22976684570312,16.950000762939453,19.67799997329712,0.4509938439724337
2023-04-18,58.12236022949219,180.23927307128906,16.829999923706055,19.311999988555907,0.47384966680481305
2023-04-19,58.23208999633789,179.26004028320312,16.459999084472656,19.06599998474121,0.5487190592981531
2023-04-20,58.488136291503906,177.7673797607422,17.170000076293945,18.811499977111815,0.6854742088255791
2023-04-21,58.570438385009766,177.15890502929688,16.770000457763672,18.51949996948242,0.7355951783192355
2023-04-24,58.47898864746094,177.74838256835938,16.889999389648438,18.276999950408936,0.6840523723874968
2023-04-25,58.387542724609375,172.21511840820312,18.760000228881836,18.18499994277954,0.9257554503733572
2023-04-26,58.11320877075195,171.75877380371094,18.84000015258789,18.12849998474121,0.8776852454621961
2023-04-27,58.23208999633789,168.86856079101562,17.030000686645508,18.023999977111817,1.0464125166478937
2023-04-28,58.6618766784668,171.0172119140625,15.779999732971191,17.86199994087219,1.0530549843922907
2023-05-01,58.79904556274414,173.54611206054688,16.079999923706055,17.73099989891052,0.966898641635149
2023-05-02,58.53385925292969,174.61094665527344,17.780000686645508,17.692499971389772,0.8483041987736395
2023-05-03,58.20465850830078,173.40353393554688,18.34000015258789,17.659499979019166,0.8222206255691075
2023-05-04,58.2686653137207,172.3957977294922,20.09000015258789,17.709999990463256,0.8868005851140695
2023-05-05,58.542999267578125,174.354248046875,17.190000534057617,17.649500036239623,0.8629283696879365
2023-05-08,58.45155715942383,175.4285888671875,16.979999542236328,17.550000047683717,0.7881652826923101
2023-05-09,57.96689987182617,170.77000427246094,17.709999084472656,17.480499982833862,0.8877482383266553
2023-05-10,58.0674934387207,172.49082946777344,16.940000534057617,17.37300000190735,0.8309712522738255
2023-05-11,58.39668273925781,171.69223022460938,16.93000030517578,17.32950005531311,0.9531286056925233
2023-05-12,58.62530517578125,171.67323303222656,17.030000686645508,17.327500104904175,1.0123133413839742
2023-05-15,58.46984100341797,175.28598022460938,17.1200008392334,17.33600010871887,0.7996559083619166
2023-05-16,57.81144332885742,173.7838134765625,17.989999771118164,17.39400010108948,0.7037785130231152
2023-05-17,57.74742889404297,178.69912719726562,16.8700008392334,17.414500188827514,0.4520456102520554
2023-05-18,57.427371978759766,182.78724670410156,16.049999237060547,17.358500146865843,0.17466653231038262
2023-05-19,57.454811096191406,181.1425018310547,16.809999465942383,17.36050009727478,0.26043467980795776
2023-05-22,56.247737884521484,181.88404846191406,17.209999084472656,17.37650008201599,-0.08275901192880347
2023-05-23,56.14714431762695,178.66107177734375,18.530000686645508,17.365000104904176,0.045962586892001715
2023-05-24,55.671630859375,164.66636657714844,20.030000686645508,17.424500131607054,0.5950239641766459
2023-05-25,55.241844177246094,163.89625549316406,19.139999389648438,17.530000066757204,0.5223571773108115
2023-05-26,55.10466766357422,167.832275390625,17.950000762939453,17.638500118255614,0.2988782444665478
2023-05-30,54.66573715209961,168.68792724609375,17.459999084472656,17.707500076293947,0.14601582836581775
2023-05-31,54.55600357055664,168.9351043701172,17.940000534057617,17.71550006866455,0.10620681495893176
2023-06-01,54.866920471191406,171.52110290527344,15.649999618530273,17.58100004196167,0.061603403320527
2023-06-02,55.927677154541016,171.75991821289062,14.600000381469727,17.306500053405763,0.32054781427580237
2023-06-05,55.55274963378906,167.1554412841797,14.729999542236328,17.183500003814697,0.44550896304079685
2023-06-06,55.150394439697266,170.0117645263672,13.960000038146973,17.03250002861023,0.20614852453694588
2023-06-07,55.06809616088867,172.304443359375,13.9399995803833,16.84400005340576,0.07536461781044168
2023-06-08,55.20526123046875,173.5558624267578,13.649999618530273,16.679500007629393,0.05039146569332475
2023-06-09,55.29671096801758,174.30099487304688,13.829999923706055,16.52449998855591,0.038013955146309626
2023-06-12,55.0589485168457,179.26844787597656,15.010000228881836,16.423499965667723,-0.2605037491564671
2023-06-13,55.278419494628906,183.767822265625,14.609999656677246,16.297999906539918,-0.42005628207627305
2023-06-14,55.65333938598633,183.30929565429688,13.880000114440918,16.092499923706054,-0.3025299650283967
2023-06-15,56.418121337890625,181.1790313720703,14.5,15.973999881744385,-0.005562645879365461
2023-06-16,56.82353973388672,179.93714904785156,13.539999961853027,15.84849991798401,0.15725594440476648
2023-06-20,56.445762634277344,179.57415771484375,13.880000114440918,15.701999950408936,0.07834742904296366
2023-06-21,56.602394104003906,177.14773559570312,13.199999809265137,15.50149998664856,0.2344840984528413
2023-06-22,56.9893913269043,177.7877655029297,12.90999984741211,15.220499944686889,0.3024741931578886
2023-06-23,56.390480041503906,177.6253662109375,13.4399995803833,14.890999889373779,0.15759229254046944
2023-06-26,56.40890121459961,178.00746154785156,14.25,14.646499919891358,0.14398755154242332
2023-06-27,56.28911590576172,183.77740478515625,13.739999771118164,14.435999870300293,-0.16289305742558824
2023-06-28,55.763916015625,181.40829467773438,13.430000305175781,14.23449993133545,-0.18329719586203883
2023-06-29,55.30320358276367,181.00704956054688,13.539999961853027,14.01449990272522,-0.28151343015985736
2023-06-30,55.48749542236328,186.09873962402344,13.59000015258789,13.9114999294281,-0.47840156566122227
2023-07-03,55.81919860839844,185.64016723632812,13.569999694824219,13.859999895095825,-0.37188880872005564
2023-07-05,56.233829498291016,181.5038299560547,14.180000305175781,13.832499933242797,-0.06809387060261206
2023-07-06,55.8007698059082,177.86416625976562,15.4399995803833,13.906499910354615,-0.0041594932981334366
2023-07-07,55.06363296508789,177.02354431152344,14.829999923706055,13.950999927520751,-0.15179144124957755
2023-07-10,54.64899826049805,182.50685119628906,15.069999694824219,14.021999931335449,-0.5200996244793508
2023-07-11,54.84250259399414,182.4113311767578,14.84000015258789,14.07249994277954,-0.466201329103163
2023-07-12,55.13734817504883,186.66233825683594,13.539999961853027,13.9989999294281,-0.5946458013813494
