Date,META,INTC,VIX,AvgVIX,zscore
2019-09-09,187.29026794433594,45.25803756713867,15.270000457763672,18.32300000190735,0.11753966577138832
2019-09-10,184.72039794921875,45.459808349609375,15.199999809265137,18.02849998474121,-0.05681869360721338
2019-09-11,187.02235412597656,46.31075668334961,14.609999656677246,17.88299994468689,-0.10371969661430701
2019-09-12,186.01026916503906,46.503746032714844,14.220000267028809,17.488999938964845,-0.19473393789507437
2019-09-13,185.7324676513672,46.091434478759766,13.739999771118164,17.116999912261964,-0.1281269337397879
2019-09-16,184.77000427246094,45.79315948486328,14.670000076293945,16.926999950408934,-0.11983832170147325
2019-09-17,186.6155242919922,45.573848724365234,14.4399995803833,16.80499997138977,0.020022527762556388
2019-09-18,186.6750946044922,45.38963317871094,13.949999809265137,16.627499961853026,0.05940550240808317
2019-09-19,188.6595001220703,45.2404899597168,14.050000190734863,16.539999961853027,0.19273069548261268
2019-09-20,188.45111083984375,44.494815826416016,15.319999694824219,16.47199993133545,0.3285952052061316
2019-09-23,185.3653564453125,44.65272521972656,14.90999984741211,16.223999881744383,0.13584251860268834
2019-09-24,179.8684844970703,43.705284118652344,17.049999237060547,16.1104998588562,0.034349517743523364
2019-09-25,181.37667846679688,44.757999420166016,15.960000038146973,15.89299988746643,-0.09385518524478054
2019-09-26,178.7075958251953,44.670265197753906,16.06999969482422,15.728999853134155,-0.216423797675894
2019-09-27,175.72103881835938,44.54745101928711,17.219999313354492,15.69599986076355,-0.3487202149259261
2019-09-30,176.69338989257812,45.20539855957031,16.239999771118164,15.558999872207641,-0.42729064105569087
2019-10-01,174.44107055664062,44.529903411865234,18.559999465942383,15.503999853134156,-0.41232619794326414
2019-10-02,173.24050903320312,43.32805633544922,20.559999465942383,15.665499830245972,-0.23864811473233852
2019-10-03,177.9832763671875,43.889503479003906,19.1200008392334,15.807999849319458,-0.10068309552572609
2019-10-04,179.04493713378906,44.670265197753906,17.040000915527344,15.909999895095826,-0.1987497986815323
2019-10-07,178.2809295654297,44.40708541870117,17.860000610351562,16.03949990272522,-0.1869720102035015
2019-10-08,176.36595153808594,43.62632751464844,20.280000686645508,16.29349994659424,-0.1336130891525688
2019-10-09,178.44961547851562,44.28427505493164,18.639999389648438,16.4949999332428,-0.1539595682605154
2019-10-10,178.6282196044922,44.836952209472656,17.56999969482422,16.66249990463257,-0.2533940346998899
2019-10-11,182.75582885742188,45.69667434692383,15.579999923706055,16.754499912261963,-0.2063724325807154
2019-10-14,181.85292053222656,45.30189514160156,14.569999694824219,16.749499893188478,-0.17596720931227186
2019-10-15,187.4192352294922,46.18793487548828,13.539999961853027,16.704499912261962,-0.05874939064023664
2019-10-16,188.0740966796875,46.01248550415039,13.680000305175781,16.690999937057494,0.010096520283779652
2019-10-17,188.9075469970703,45.49489974975586,13.789999961853027,16.677999925613403,0.15564700536443632
2019-10-18,184.4029083251953,45.05626678466797,14.25,16.62449994087219,0.0059826383968453085
2019-10-21,188.282470703125,45.73176193237305,14.0,16.578999948501586,0.07627277619430399
2019-10-22,180.9202117919922,45.62648391723633,14.460000038146973,16.449499988555907,-0.2887274972016628
2019-10-23,184.70057678222656,45.3720817565918,14.010000228881836,16.35199999809265,-0.04058859736393793
2019-10-24,184.9287872314453,45.81948471069336,13.710000038146973,16.23400001525879,-0.11670135572178654
2019-10-25,186.427001953125,49.530303955078125,12.649999618530273,16.005500030517577,-0.7686641622533497
2019-10-28,187.92527770996094,49.793487548828125,13.109999656677246,15.849000024795533,-0.7419728940733898
2019-10-29,187.83595275878906,49.42503356933594,13.199999809265137,15.58100004196167,-0.6741243759467989
2019-10-30,186.7842254638672,49.653133392333984,12.329999923706055,15.169500064849853,-0.7741268916816157
2019-10-31,190.15774536132812,49.591712951660156,13.220000267028809,14.874500036239624,-0.5852909805402062
2019-11-01,192.11241149902344,49.574180603027344,12.300000190734863,14.6375,-0.47943087559081976
2019-11-04,193.20384216308594,50.53916549682617,12.829999923706055,14.385999965667725,-0.6122013394385473
2019-11-05,192.80694580078125,50.48652648925781,13.100000381469727,14.026999950408936,-0.6226338078467274
2019-11-06,190.05853271484375,50.80849838256836,12.619999885559082,13.725999975204468,-0.8300074276305496
2019-11-07,188.9373016357422,51.2054328918457,12.729999542236328,13.483999967575073,-0.9668857029551061
2019-11-08,189.35403442382812,51.39948654174805,12.069999694824219,13.308499956130982,-0.9832507715721877
2019-11-11,188.1336212158203,51.47005844116211,12.6899995803833,13.214499950408936,-1.0610824547292153
2019-11-12,192.95578002929688,51.337745666503906,12.680000305175781,13.171499967575073,-0.7823945741978401
2019-11-13,191.6857452392578,51.064300537109375,13.0,13.137499952316285,-0.7951078976738084
2019-11-14,191.6460723876953,50.99373245239258,13.050000190734863,13.100499963760376,-0.7832954433916786
2019-11-15,193.5808868408203,51.126041412353516,12.050000190734863,12.99049997329712,-0.7079709661479916
2019-11-18,195.86294555664062,51.381858825683594,12.460000038146973,12.913499975204468,-0.6387657126164975
2019-11-19,197.7680206298828,51.47005844116211,12.859999656677246,12.833499956130982,-0.5563166249372857
2019-11-20,195.97210693359375,51.073123931884766,12.779999732971191,12.771999931335449,-0.5722735124381354
2019-11-21,196.3888397216797,51.35538864135742,13.130000114440918,12.742999935150147,-0.6060025136168028
2019-11-22,197.2719268798828,50.81730651855469,12.34000015258789,12.727499961853027,-0.45381683943016626
2019-11-25,198.23435974121094,51.87582778930664,11.869999885559082,12.66549997329712,-0.6117579574530403
2019-11-26,197.4207305908203,51.9552116394043,11.539999961853027,12.582499980926514,-0.670011985484576
2019-11-27,200.4271697998047,51.61119079589844,11.75,12.553499984741212,-0.4447796187652695
2019-11-29,200.06996154785156,51.2054328918457,12.619999885559082,12.523499965667725,-0.3836229507253091
2019-12-02,198.14505004882812,50.861427307128906,14.90999984741211,12.653999948501587,-0.4167571062173377
2019-12-03,197.2719268798828,49.45888900756836,15.960000038146973,12.810499954223634,-0.18641873576672174
2019-12-04,197.1627960205078,49.41477966308594,14.800000190734863,12.89549994468689,-0.18345360682059592
2019-12-05,197.80767822265625,49.46772003173828,14.520000457763672,12.99049997329712,-0.16008797613444037
2019-12-06,199.48455810546875,50.111637115478516,13.619999885559082,13.034999990463257,-0.19898487201187384
2019-12-09,199.7722930908203,49.864654541015625,15.859999656677246,13.224499988555909,-0.1352924902582667
2019-12-10,199.30593872070312,49.917579650878906,15.680000305175781,13.374000024795532,-0.17014380577764754
2019-12-11,200.6851348876953,50.34098434448242,14.989999771118164,13.48949999809265,-0.18123013071937938
2019-12-12,195.21803283691406,50.76438522338867,13.9399995803833,13.536499977111816,-0.5510072279507073
2019-12-13,192.59857177734375,50.9760856628418,12.630000114440918,13.51549997329712,-0.7299183706282099
2019-12-16,196.37892150878906,50.89669418334961,12.140000343322754,13.519999980926514,-0.5162303004172621
2019-12-17,196.84527587890625,50.54386520385742,12.289999961853027,13.511499977111816,-0.42234431744731865
2019-12-18,200.9232635498047,50.4291877746582,12.579999923706055,13.497499990463258,-0.1861165153195175
2019-12-19,204.45553588867188,51.126041412353516,12.5,13.483500003814697,-0.13822592917944218
2019-12-20,204.6936798095703,51.99931716918945,12.510000228881836,13.452500009536744,-0.2976493126902576
2019-12-23,204.5745849609375,52.246299743652344,12.609999656677246,13.465999984741211,-0.3525062938248285
2019-12-24,203.52285766601562,52.405086517333984,12.670000076293945,13.505999994277953,-0.4388648615124208
2019-12-26,206.17205810546875,52.7667350769043,12.649999618530273,13.561499977111817,-0.37125666830334436
2019-12-27,206.47967529296875,52.996089935302734,13.430000305175781,13.645499992370606,-0.400287402728903
2019-12-30,202.81838989257812,52.590309143066406,14.819999694824219,13.755499982833863,-0.5122335680599414
2019-12-31,203.65185546875,52.79319763183594,13.779999732971191,13.698999977111816,-0.50850425270825
