Date,JPM,CL,VIX,AvgVIX,zscore
2022-05-04,114.86245727539062,69.93919372558594,25.420000076293945,25.762500190734862,-0.6859566996163861
2022-05-05,111.98863983154297,69.11264038085938,31.200000762939453,26.21750020980835,-0.828150814768942
2022-05-06,111.80790710449219,69.79385375976562,30.190000534057617,26.6495002746582,-0.8909750133879522
2022-05-09,110.12700653076172,70.54774475097656,34.75,27.3290002822876,-1.0650756091830162
2022-05-10,107.44295501708984,69.63944244384766,32.9900016784668,27.76000032424927,-1.1878616284430015
2022-05-11,106.76515197753906,69.71212005615234,32.560001373291016,28.175000381469726,-1.2410661614107898
2022-05-12,106.67479705810547,70.43877410888672,31.770000457763672,28.6725004196167,-1.3008476538827587
2022-05-13,107.62367248535156,71.21083068847656,28.8700008392334,28.981000423431396,-1.29057975324209
2022-05-16,106.87360382080078,71.51055908203125,27.469999313354492,29.246000385284425,-1.3655730889308948
2022-05-17,110.41618347167969,71.54690551757812,26.100000381469727,29.48250036239624,-1.11808241705573
2022-05-18,108.52741241455078,68.76749420166016,30.959999084472656,30.01450033187866,-1.0472033842729942
2022-05-19,106.91878509521484,68.23159790039062,29.350000381469727,30.34800033569336,-1.1214152870231544
2022-05-20,106.04219055175781,68.24066925048828,29.43000030517578,30.409000396728516,-1.183983265534053
2022-05-23,112.60317993164062,69.50320434570312,28.479999542236328,30.48200035095215,-0.8134567585797202
2022-05-24,114.1937255859375,70.95650482177734,29.450000762939453,30.278500366210938,-0.8079407412783829
2022-05-25,114.98897552490234,70.38426208496094,28.3700008392334,30.117000389099122,-0.7097301153913863
2022-05-26,116.97718048095703,70.99281311035156,27.5,29.992500400543214,-0.6140533899205393
2022-05-27,118.63097381591797,71.62864685058594,25.719999313354492,29.608500289916993,-0.5439963512968133
2022-05-31,119.49853515625,71.58322143554688,26.190000534057617,29.301000308990478,-0.4793946379879411
2022-06-01,117.40190124511719,71.0291519165039,25.690000534057617,29.12300033569336,-0.58673193642676
2022-06-02,119.29067993164062,72.00103759765625,24.719999313354492,29.088000297546387,-0.5247773353951384
2022-06-03,117.62784576416016,71.69220733642578,24.790000915527344,28.76750030517578,-0.6195039290999153
2022-06-06,117.23924255371094,71.55594635009766,25.06999969482422,28.51150026321411,-0.636931743899517
2022-06-07,117.54651641845703,71.49240112304688,24.020000457763672,27.975000286102294,-0.6105635160137152
2022-06-08,115.67581939697266,70.72941589355469,23.959999084472656,27.523500156402587,-0.6865931348885067
2022-06-09,113.24481201171875,69.80297088623047,26.09000015258789,27.200000095367432,-0.7901769792721736
2022-06-10,108.0394058227539,69.6031265258789,27.75,26.999000072479248,-1.143074021600426
2022-06-13,104.82215881347656,69.20348358154297,34.02000045776367,27.256500053405762,-1.3408928364502415
2022-06-14,103.07798767089844,67.45953369140625,32.689998626708984,27.517500019073488,-1.335897715059454
2022-06-15,104.29802703857422,67.35960388183594,29.6200008392334,27.69350004196167,-1.2424000513657776
2022-06-16,102.50865936279297,67.14163208007812,32.95000076293945,27.79300012588501,-1.3527389864491839
2022-06-17,102.14716339111328,67.2506332397461,31.1299991607666,27.882000064849855,-1.3862766533208597
2022-06-21,104.6775894165039,69.4487075805664,30.190000534057617,27.920000076293945,-1.3691229504686493
2022-06-22,104.09014892578125,70.76573944091797,28.950000762939453,27.943500137329103,-1.5073927107737168
2022-06-23,102.95147705078125,71.64678192138672,29.049999237060547,27.923500061035156,-1.6525476737640714
2022-06-24,106.02411651611328,73.00926208496094,27.229999542236328,27.866499996185304,-1.5356982825892564
2022-06-27,105.17461395263672,72.55510711669922,26.950000762939453,27.839000034332276,-1.5623111431949788
2022-06-28,104.66853332519531,71.64678192138672,28.360000610351562,27.971000099182127,-1.531296547814445
2022-06-29,104.19861602783203,72.36436462402344,28.15999984741211,28.069500064849855,-1.6172144585720216
2022-06-30,101.76760864257812,72.79125213623047,28.709999084472656,28.220499992370605,-1.820253239447975
2022-07-01,103.0689697265625,74.45344543457031,26.700000762939453,28.319500064849855,-1.850509498749306
2022-07-05,102.67693328857422,73.57240295410156,27.540000915527344,28.457000064849854,-1.8134465704906704
2022-07-06,102.01138305664062,73.590576171875,26.729999542236328,28.54000005722046,-1.8617803941697182
2022-07-07,104.59152221679688,72.17359924316406,26.079999923706055,28.643000030517577,-1.5754499735273428
2022-07-08,104.26329040527344,71.16539001464844,24.639999389648438,28.677000045776367,-1.5245360909364005
2022-07-11,102.89573669433594,71.4832992553711,26.170000076293945,28.68100004196167,-1.6444696543917219
2022-07-12,102.99601745605469,71.12905883789062,27.290000915527344,28.65800008773804,-1.6113555150815093
2022-07-13,102.02960205078125,71.23807525634766,26.81999969482422,28.298000049591064,-1.6876111108581526
2022-07-14,98.4648208618164,71.15631866455078,26.399999618530273,27.98350009918213,-1.9333324167785637
2022-07-15,102.97779083251953,70.98374938964844,24.229999542236328,27.714000034332276,-1.6019639673344708
2022-07-18,101.92019653320312,70.04818725585938,25.299999237060547,27.33149995803833,-1.6078932813925326
2022-07-19,104.44563293457031,70.42058563232422,24.5,27.0,-1.4569249812585647
2022-07-20,104.42741394042969,69.09551239013672,23.8799991607666,26.68449993133545,-1.3608333353286708
2022-07-21,105.1385498046875,69.59813690185547,23.110000610351562,26.392499923706055,-1.3475533097450525
2022-07-22,104.62797546386719,70.7952651977539,23.030000686645508,26.091499996185302,-1.4715835306047829
2022-07-25,105.04736328125,71.14252471923828,23.360000610351562,25.898000049591065,-1.4674878924265784
2022-07-26,103.40631103515625,71.7639389038086,24.690000534057617,25.785000038146972,-1.629038994196634
2022-07-27,105.06560516357422,71.97412109375,23.239999771118164,25.528999996185302,-1.5273128432384475
2022-07-28,104.67357635498047,72.36708068847656,22.329999923706055,25.2375,-1.5838744045537396
2022-07-29,105.17499542236328,71.95584869384766,21.329999923706055,24.86850004196167,-1.5182453550309192
2022-08-01,104.1265640258789,74.1125259399414,22.84000015258789,24.675500011444093,-1.750772936689953
2022-08-02,102.50370788574219,73.34489440917969,23.93000030517578,24.494999980926515,-1.8089596473014955
2022-08-03,103.57950592041016,74.4140853881836,21.950000762939453,24.25600004196167,-1.8115651024297716
2022-08-04,102.43988800048828,73.92060089111328,21.440000534057617,24.024000072479247,-1.8557743768579316
2022-08-05,105.53968811035156,73.50023651123047,21.149999618530273,23.84950008392334,-1.6059877093585628
2022-08-08,104.25418853759766,73.84749603271484,21.290000915527344,23.60550012588501,-1.7222838828825924
2022-08-09,105.1932373046875,73.16211700439453,21.770000457763672,23.329500102996825,-1.605604539348627
2022-08-10,107.93749237060547,73.41800689697266,19.739999771118164,22.975500106811523,-1.4306221247602489
2022-08-11,109.53298950195312,72.65035247802734,20.200000762939453,22.665500164031982,-1.2615408932418217
2022-08-12,111.34729766845703,73.3722915649414,19.530000686645508,22.43050022125244,-1.1864767762535198
2022-08-15,111.64816284179688,74.24046325683594,19.950000762939453,22.163000297546386,-1.2290319666614522
2022-08-16,112.71487426757812,75.09944152832031,19.690000534057617,21.922500324249267,-1.2168307755276393
2022-08-17,111.76668548583984,75.09033966064453,19.899999618530273,21.723500347137453,-1.283118901060941
2022-08-18,110.90056610107422,75.71173095703125,19.559999465942383,21.546000289916993,-1.3899458965172657
2022-08-19,108.15631103515625,76.09554290771484,20.600000381469727,21.424500274658204,-1.6119393045439971
2022-08-22,106.36935424804688,74.89842224121094,23.799999237060547,21.44650020599365,-1.6501514067979646
2022-08-23,105.32087707519531,73.98455810546875,24.110000610351562,21.41750020980835,-1.6570314709162843
2022-08-24,105.57617950439453,74.0211410522461,22.81999969482422,21.396500205993654,-1.6416915528935363
2022-08-25,108.08338165283203,73.94800567626953,21.780000686645508,21.369000244140626,-1.4592690858394999
2022-08-26,104.54592895507812,72.38536071777344,25.559999465942383,21.580500221252443,-1.5942316941857784
2022-08-29,104.2906494140625,72.73262023925781,26.209999084472656,21.74900016784668,-1.6377781618990583
2022-08-30,104.30888366699219,72.19345092773438,26.209999084472656,21.863000106811523,-1.5968675705080615
2022-08-31,103.68891906738281,71.47151947021484,25.8700008392334,22.059000110626222,-1.5875928444995169
2022-09-01,104.40006256103516,72.92453002929688,25.559999465942383,22.26500005722046,-1.6441551182066363
2022-09-02,103.67069244384766,71.43496704101562,25.469999313354492,22.48100004196167,-1.586193731919671
2022-09-06,103.69803619384766,71.06941986083984,26.90999984741211,22.761999988555907,-1.5573991688377613
2022-09-07,105.6673355102539,71.78221893310547,24.639999389648438,22.905499935150146,-1.4707185539931795
2022-09-08,108.12895202636719,71.13337707519531,23.610000610351562,23.098999977111816,-1.2492071042840296
2022-09-09,108.64862060546875,71.3070297241211,22.790000915527344,23.228499984741212,-1.2252718897572747
2022-09-12,109.93414306640625,71.1882095336914,23.8700008392334,23.445499992370607,-1.1257618582127578
2022-09-13,106.11408996582031,68.93101501464844,27.270000457763672,23.811499977111815,-1.229638798443344
2022-09-14,105.86791229248047,69.50675201416016,26.15999984741211,24.13499994277954,-1.2893330930490032
2022-09-15,107.46341705322266,68.74826049804688,26.270000457763672,24.45349998474121,-1.1209246945493818
2022-09-16,106.7431411743164,69.16863250732422,26.299999237060547,24.79049997329712,-1.202680160151004
2022-09-19,107.72782135009766,69.4610595703125,25.760000228881836,25.048499965667723,-1.154636430162048
2022-09-20,105.60353088378906,68.6843032836914,27.15999984741211,25.216499996185302,-1.2475617069220553
2022-09-21,102.55840301513672,68.44669342041016,27.989999771118164,25.41049995422363,-1.4451338437362322
2022-09-22,101.39140319824219,68.86705780029297,27.350000381469727,25.636999988555907,-1.5584344709989753
2022-09-23,99.5041732788086,69.02240753173828,29.920000076293945,26.04399995803833,-1.70311901051636
2022-09-26,97.36165618896484,68.53807830810547,32.2599983215332,26.37899990081787,-1.8188215201479006
2022-09-27,96.50462341308594,66.32660675048828,32.599998474121094,26.698499870300292,-1.71682284508923
2022-09-28,98.45570373535156,66.6281509399414,30.18000030517578,26.89699993133545,-1.6012061027002906
2022-09-29,96.78727722167969,65.58634948730469,31.84000015258789,27.195499897003174,-1.6424623473321003
2022-09-30,95.2738265991211,64.19733428955078,31.6200008392334,27.498499965667726,-1.647258500475693
2022-10-03,98.21865844726562,64.98323059082031,30.100000381469727,27.730000019073486,-1.4970618117018488
2022-10-04,102.81368255615234,65.65035247802734,29.06999969482422,27.83800001144409,-1.2216070432779313
2022-10-05,101.54427337646484,64.98323059082031,28.549999237060547,28.033500003814698,-1.262221194857247
2022-10-06,99.47456359863281,63.566776275634766,30.520000457763672,28.378999996185303,-1.3042815051464232
2022-10-07,97.4876480102539,63.045894622802734,31.360000610351562,28.807499980926515,-1.4063099079582506
2022-10-10,96.57697296142578,62.5798454284668,32.45000076293945,29.236499977111816,-1.436368412515178
2022-10-11,93.78977966308594,63.10073471069336,33.630001068115234,29.554500007629393,-1.6714675979243008
2022-10-12,95.30754852294922,63.15556335449219,33.56999969482422,29.925,-1.568318589158969
2022-10-13,100.60599517822266,64.89185333251953,31.940000534057617,30.2085000038147,-1.3217631485608068
2022-10-14,102.2801742553711,65.18428802490234,32.02000045776367,30.494500064849852,-1.2250305336089888
2022-10-17,106.57594299316406,65.92449951171875,31.3700008392334,30.77500009536743,-0.9760791671206844
2022-10-18,109.317138671875,66.63727569580078,30.5,30.942000102996825,-0.8348888704579597
2022-10-19,107.17385864257812,65.56808471679688,30.760000228881836,31.08050012588501,-0.9076644006290013
2022-10-20,106.82431030273438,64.62063598632812,29.979999542236328,31.21200008392334,-0.8627210225337131
2022-10-21,112.43550872802734,65.74287414550781,29.690000534057617,31.200500106811525,-0.5489543966326542
2022-10-24,112.573486328125,66.24879455566406,29.850000381469727,31.08000020980835,-0.5763905534739744
2022-10-25,112.86783599853516,66.92948913574219,28.459999084472656,30.87300024032593,-0.6056283514065508
2022-10-26,114.16484832763672,67.54581451416016,27.280000686645508,30.728000259399415,-0.5593320039448995
2022-10-27,114.61558532714844,67.3618392944336,27.389999389648438,30.50550022125244,-0.5139827574580833
2022-10-28,115.97698974609375,68.65885162353516,25.75,30.212000179290772,-0.5131622621312484
2022-10-31,115.79302215576172,67.9229736328125,25.8799991607666,30.001000118255615,-0.4720743877629329
2022-11-01,117.88113403320312,67.83097076416016,25.809999465942383,29.838000106811524,-0.3178597208474831
2022-11-02,116.79566955566406,66.93870544433594,25.860000610351562,29.703500175476073,-0.328938942789005
2022-11-03,117.00724029541016,66.58914184570312,25.299999237060547,29.442500114440918,-0.2883096784248508
2022-11-04,120.20838928222656,67.32503509521484,24.549999237060547,29.102000045776368,-0.11633830625295588
2022-11-07,120.8431167602539,67.61022186279297,24.350000381469727,28.69700002670288,-0.09247464855970144
2022-11-08,120.91668701171875,67.8953628540039,25.540000915527344,28.292500019073486,-0.1082341356035666
2022-11-09,119.34373474121094,67.57341003417969,26.09000015258789,27.91850004196167,-0.1956492939142846
2022-11-10,124.25581359863281,68.96241760253906,23.530000686645508,27.498000049591063,0.049143922234180175
2022-11-11,124.45821380615234,68.5944595336914,22.520000457763672,27.023000049591065,0.09047739270233339
2022-11-14,123.17958068847656,68.5944595336914,23.729999542236328,26.64099998474121,0.00018582363446764547
2022-11-15,122.28728485107422,69.28435516357422,24.540000915527344,26.34300003051758,-0.11352394931509867
2022-11-16,122.45287322998047,69.91907501220703,24.110000610351562,26.010500049591066,-0.14847568255630156
2022-11-17,121.91932678222656,69.25676727294922,23.93000030517578,25.708000087738036,-0.13748016077884062
2022-11-18,123.11517333984375,70.33300018310547,23.1200008392334,25.379500102996825,-0.13212580963068096
2022-11-21,122.38848876953125,70.75614929199219,22.360000610351562,25.005000114440918,-0.21453791547712844
2022-11-22,124.21900939941406,70.25021362304688,21.290000915527344,24.646500205993654,-0.04809376233666316
2022-11-23,125.54363250732422,70.76535034179688,20.350000381469727,24.300000190734863,0.007588584180387882
2022-11-25,125.7828140258789,70.61817169189453,20.5,23.955500221252443,0.03529455294525028
2022-11-28,123.58432006835938,70.25941467285156,22.209999084472656,23.778500175476076,-0.0935889671079756
2022-11-29,125.61724090576172,69.88226318359375,21.889999389648438,23.579000186920165,0.07768360835607424
2022-11-30,127.10740661621094,71.27127075195312,20.579999923706055,23.31750020980835,0.08083604187273494
2022-12-01,125.32286071777344,71.51964569091797,19.84000015258789,23.016500186920165,-0.06343371534132396
2022-12-02,124.32942962646484,71.90599060058594,19.059999465942383,22.704500198364258,-0.16197761213004547
2022-12-05,120.8431167602539,70.94011688232422,20.75,22.514500236511232,-0.3371850156823133
2022-12-06,121.04546356201172,71.02291870117188,22.170000076293945,22.405500221252442,-0.32898117090459994
2022-12-07,120.96268463134766,71.33566284179688,22.68000030517578,22.262500190734862,-0.35780988991135265
2022-12-08,122.23209381103516,71.87837219238281,22.290000915527344,22.072500228881836,-0.308052796187427
2022-12-09,121.56977844238281,71.5472183227539,22.829999923706055,22.037500190734864,-0.33048651962404896
2022-12-12,123.45555114746094,72.31072235107422,25.0,22.16150016784668,-0.2534304468037309
2022-12-13,123.33594512939453,72.43951416015625,22.549999237060547,22.10250015258789,-0.27134127927859886
2022-12-14,122.71961212158203,72.98221588134766,21.139999389648438,21.932500076293945,-0.35474662418878994
2022-12-15,119.67487335205078,71.63921356201172,22.829999923706055,21.86850004196167,-0.4710571938880565
2022-12-16,118.92976379394531,71.52882385253906,22.6200008392334,21.803000068664552,-0.5155612050111761
2022-12-19,119.63807678222656,71.73121643066406,22.420000076293945,21.768000030517577,-0.48041680017879507
2022-12-20,120.21757507324219,71.46444702148438,21.479999542236328,21.723999977111816,-0.41989053029132106
2022-12-21,121.56977844238281,72.66026306152344,20.06999969482422,21.66299991607666,-0.41228296817590987
2022-12-22,120.18999481201172,72.9270248413086,21.969999313354492,21.743999862670897,-0.5293213845851076
2022-12-23,120.76031494140625,73.08341217041016,20.8700008392334,21.76249990463257,-0.5005405659246813
2022-12-27,121.18345642089844,73.53414154052734,21.649999618530273,21.73449993133545,-0.5037837470377237
2022-12-28,121.84577178955078,72.50389099121094,22.139999389648438,21.74699993133545,-0.3813018919908287
2022-12-29,122.54483795166016,73.00982666015625,21.440000534057617,21.789999961853027,-0.3691175101864966
2022-12-30,123.35437774658203,72.47630310058594,21.670000076293945,21.88149995803833,-0.2727432264264275
2023-01-03,124.2926025390625,72.78903198242188,22.899999618530273,22.073499965667725,-0.22947193432755894
2023-01-04,125.45164489746094,73.2582015991211,22.010000228881836,22.136499977111818,-0.18210411549280286
2023-01-05,125.42385864257812,72.24633026123047,22.459999084472656,22.15099992752075,-0.10970493600983655
2023-01-06,127.82390594482422,73.57096862792969,21.1299991607666,22.073499870300292,-0.037570156824679374
2023-01-09,127.29569244384766,72.42110443115234,21.969999313354492,22.05749979019165,0.009631949050600308
2023-01-10,128.43548583984375,72.03477478027344,20.579999923706055,21.944999790191652,0.11851020067681814
2023-01-11,129.3899688720703,70.9493179321289,21.09000015258789,21.749499797821045,0.2656807299067089
2023-01-12,129.2602081298828,70.68256378173828,18.829999923706055,21.56349983215332,0.2761210573172169
2023-01-13,132.52206420898438,71.61161804199219,18.350000381469727,21.423999881744386,0.43818411032185983
2023-01-17,130.47413635253906,71.96118927001953,19.360000610351562,21.25049991607666,0.2678786471776334
2023-01-18,126.55436706542969,70.20423126220703,20.34000015258789,21.136499881744385,0.12019834119995226
2023-01-19,124.86784362792969,69.1739730834961,20.520000457763672,21.041499900817872,0.0768158670155662
2023-01-20,125.17363739013672,69.8311996459961,19.850000381469727,20.95999994277954,0.05011084071834501
2023-01-23,127.20301818847656,69.8867416381836,19.809999465942383,20.946999931335448,0.1893352600170702
2023-01-24,128.29649353027344,70.29402923583984,19.200000762939453,20.808500003814697,0.23662066060709555
2023-01-25,128.9173583984375,70.13666534423828,19.079999923706055,20.71899995803833,0.29202796756072763
2023-01-26,129.71426391601562,69.91448974609375,18.729999542236328,20.572999954223633,0.36462944960555077
2023-01-27,130.02932739257812,66.26742553710938,18.510000228881836,20.391499996185303,0.6548966629230056
2023-01-30,128.9266357421875,67.46151733398438,19.940000534057617,20.316499996185303,0.4892768144378345
2023-01-31,129.6957550048828,68.98886108398438,19.399999618530273,20.202999973297118,0.43134587464332647
2023-02-01,129.3529052734375,69.41464233398438,17.8700008392334,19.951500034332277,0.37584510036254176
2023-02-02,128.7505645751953,68.24833679199219,18.729999542236328,19.7875,0.419020919118071
2023-02-03,130.74290466308594,68.76669311523438,18.329999923706055,19.58100004196167,0.5216179604727197
2023-02-06,131.5120086669922,68.3593978881836,19.43000030517578,19.49600009918213,0.6058604596460193
2023-02-07,133.1151580810547,67.9891357421875,18.65999984741211,19.33050012588501,0.7462781360630547
2023-02-08,132.17922973632812,67.90583038330078,19.6299991607666,19.28300008773804,0.6863089237858333
2023-02-09,130.1220245361328,67.41524505615234,20.709999084472656,19.264000034332277,0.5770905269715124
2023-02-10,130.696533203125,68.08171844482422,20.530000686645508,19.34900007247925,0.5686814518148813
2023-02-13,132.11434936523438,68.28534698486328,20.34000015258789,19.448500061035155,0.6538370884346306
2023-02-14,132.69818115234375,67.73921966552734,18.90999984741211,19.426000022888182,0.7351990804708146
2023-02-15,133.25413513183594,67.2948989868164,18.229999542236328,19.320499992370607,0.8071108022769982
2023-02-16,131.4193878173828,67.35970306396484,20.170000076293945,19.30299997329712,0.6727864602594668
2023-02-17,131.80856323242188,68.9795913696289,20.020000457763672,19.311499977111815,0.5812245219178203
2023-02-21,129.3899688720703,68.73893737792969,22.8700008392334,19.46450004577637,0.42811919530160775
2023-02-22,128.39842224121094,68.87776947021484,22.290000915527344,19.619000053405763,0.34789781903321015
2023-02-23,129.42703247070312,68.18352508544922,21.139999389648438,19.72200002670288,0.471553113090119
2023-02-24,130.59463500976562,67.69293212890625,21.670000076293945,19.869000053405763,0.5900573237958159
2023-02-27,131.73443603515625,68.12799072265625,20.950000762939453,19.99100008010864,0.6385731845007747
2023-02-28,132.83712768554688,67.85029602050781,20.700000762939453,20.029000091552735,0.7368480061411655
2023-03-01,132.0958251953125,67.15606689453125,20.579999923706055,20.088000106811524,0.7355185581593546
2023-03-02,130.72434997558594,68.28534698486328,19.59000015258789,20.17400007247925,0.5556813124268352
2023-03-03,133.12440490722656,68.45196533203125,18.489999771118164,20.16200008392334,0.7129182634373238
2023-03-06,132.3460235595703,67.84103393554688,18.610000610351562,20.176000118255615,0.7028490064481789
2023-03-07,128.45404052734375,66.18412017822266,19.59000015258789,20.184000110626222,0.5497787029592732
2023-03-08,127.69417572021484,66.60990905761719,19.110000610351562,20.206500148773195,0.4648295576902083
2023-03-09,120.78125,66.03600311279297,22.610000610351562,20.35550022125244,0.018844212612524173
2023-03-10,123.84850311279297,66.00824737548828,24.799999237060547,20.560000228881837,0.23748016864018484
2023-03-13,121.62451934814453,66.18412017822266,26.520000457763672,20.859500217437745,0.06750730334698847
2023-03-14,124.74736785888672,66.86910247802734,23.729999542236328,21.029000186920165,0.23769082319006518
2023-03-15,118.85379028320312,67.5078125,26.139999389648438,21.390500164031984,-0.22542637188936357
2023-03-16,121.16120910644531,67.52632904052734,22.989999771118164,21.628500175476074,-0.06384714339889898
2023-03-17,116.5834732055664,66.8320541381836,25.510000228881836,21.89550018310547,-0.33608564737980073
2023-03-20,117.81592559814453,67.64665222167969,24.149999618530273,22.102000141143797,-0.3089190905239075
2023-03-21,120.97586822509766,66.99868774414062,21.3799991607666,22.027500057220458,-0.03815933335495465
2023-03-22,117.8530044555664,66.76728057861328,22.260000228881836,22.026000022888184,-0.2416766745260069
2023-03-23,117.53793334960938,66.48957824707031,22.610000610351562,22.09950008392334,-0.24351759771358558
