Date,XLU,GILD,VIX,AvgVIX,zscore
2023-03-28,30.081113815307617,73.13949584960938,19.969999313354492,22.048999977111816,-0.09331706648710249
2023-03-29,30.518993377685547,73.42855072021484,19.1200008392334,21.976000022888183,0.1865556005931894
2023-03-30,30.65127182006836,73.57306671142578,19.020000457763672,21.947500038146973,0.2732162058264519
2023-03-31,30.87476348876953,74.94607543945312,18.700000762939453,21.958000087738036,0.4613618212914403
2023-04-03,30.66495132446289,75.1899642944336,18.549999237060547,21.955000019073488,0.3413945829666081
2023-04-04,30.820030212402344,74.17828369140625,19.0,21.925500011444093,0.3993328458360489
2023-04-05,31.618240356445312,75.560302734375,19.079999923706055,21.923999977111816,0.9411213513282091
2023-04-06,31.84173583984375,75.30736541748047,18.399999618530273,21.71349992752075,1.0691659713449295
2023-04-10,31.777889251708984,74.61185455322266,18.969999313354492,21.42199993133545,1.0042064352406814
2023-04-11,31.80525779724121,74.55765533447266,19.100000381469727,21.050999927520753,1.0190278444008762
2023-04-12,31.773326873779297,74.21440124511719,19.09000015258789,20.81899995803833,0.9867097789705715
2023-04-13,31.777889251708984,75.21705627441406,17.799999237060547,20.401999950408936,1.0265778080549064
2023-04-14,31.422107696533203,74.97317504882812,17.06999969482422,20.10599994659424,0.7988449757210648
2023-04-17,31.59543800354004,75.54225158691406,16.950000762939453,19.67799997329712,0.9264362764391972
2023-04-18,31.431228637695312,75.677734375,16.829999923706055,19.311999988555907,0.8304962419756485
2023-04-19,31.672975540161133,75.97582244873047,16.459999084472656,19.06599998474121,0.9901297105266835
2023-04-20,31.663856506347656,76.49974060058594,17.170000076293945,18.811499977111815,1.0038904718995143
2023-04-21,31.755077362060547,78.19792938232422,16.770000457763672,18.51949996948242,1.1227425573965328
2023-04-24,31.91472053527832,78.3153305053711,16.889999389648438,18.276999950408936,1.225223403794382
2023-04-25,31.882789611816406,77.31269836425781,18.760000228881836,18.18499994277954,1.1685313293273019
2023-04-26,31.13475799560547,75.6416015625,18.84000015258789,18.12849998474121,0.6469044140671086
2023-04-27,31.508779525756836,75.4699935913086,17.030000686645508,18.023999977111817,0.8704917022916894
2023-04-28,31.463165283203125,74.25955963134766,15.779999732971191,17.86199994087219,0.7977063428298734
2023-05-01,31.51789665222168,73.54596710205078,16.079999923706055,17.73099989891052,0.8049745527137088
2023-05-02,31.13475799560547,72.6607437133789,17.780000686645508,17.692499971389772,0.5367165545256366
2023-05-03,31.0480899810791,71.76647186279297,18.34000015258789,17.659499979019166,0.4503802516295773
2023-05-04,31.2852725982666,70.92642974853516,20.09000015258789,17.709999990463256,0.5651366588941499
2023-05-05,31.485971450805664,72.0374755859375,17.190000534057617,17.649500036239623,0.7295868278720807
2023-05-08,31.390182495117188,70.98966217041016,16.979999542236328,17.550000047683717,0.6319677132913963
2023-05-09,31.349136352539062,71.17932891845703,17.709999084472656,17.480499982833862,0.6137455399576935
2023-05-10,31.636491775512695,70.55606842041016,16.940000534057617,17.37300000190735,0.7673591878287767
2023-05-11,31.312639236450195,71.08901977539062,16.93000030517578,17.32950005531311,0.5879705426354319
2023-05-12,31.485971450805664,70.61026763916016,17.030000686645508,17.327500104904175,0.676829871071093
2023-05-15,31.08914566040039,70.79996490478516,17.1200008392334,17.33600010871887,0.4398922722896717
2023-05-16,30.40039825439453,70.74575805664062,17.989999771118164,17.39400010108948,0.014479075154346767
2023-05-17,30.29093360900879,71.18838500976562,16.8700008392334,17.414500188827514,-0.036452855880917075
2023-05-18,30.199708938598633,70.64640045166016,16.049999237060547,17.358500146865843,-0.11256802313322017
2023-05-19,30.154096603393555,71.2245101928711,16.809999465942383,17.36050009727478,-0.11923842263961343
2023-05-22,30.163217544555664,71.01676177978516,17.209999084472656,17.37650008201599,-0.12131074943109518
2023-05-23,30.058313369750977,70.98062896728516,18.530000686645508,17.365000104904176,-0.18713654504044477
2023-05-24,29.862180709838867,71.4051742553711,20.030000686645508,17.424500131607054,-0.29201627674073016
2023-05-25,29.460790634155273,70.14057922363281,19.139999389648438,17.530000066757204,-0.5855179168202286
2023-05-26,29.460790634155273,69.63471984863281,17.950000762939453,17.638500118255614,-0.6042170848388131
2023-05-30,29.346763610839844,68.94821166992188,17.459999084472656,17.707500076293947,-0.6996924010064937
2023-05-31,29.615877151489258,69.49922180175781,17.940000534057617,17.71550006866455,-0.5138859115680005
2023-06-01,29.396934509277344,68.83981323242188,15.649999618530273,17.58100004196167,-0.6728566626307965
2023-06-02,29.702537536621094,70.35736083984375,14.600000381469727,17.306500053405763,-0.42888995372246885
2023-06-05,29.843936920166016,70.20379638671875,14.729999542236328,17.183500003814697,-0.3476408124268644
2023-06-06,29.82112693786621,68.83079528808594,13.960000038146973,17.03250002861023,-0.4124165066137016
2023-06-07,30.327417373657227,68.72239685058594,13.9399995803833,16.84400005340576,-0.10517998134919755
2023-06-08,30.459697723388672,70.81803894042969,13.649999618530273,16.679500007629393,0.053605466659177814
2023-06-09,30.281810760498047,70.56512451171875,13.829999923706055,16.52449998855591,-0.06510007125195538
2023-06-12,30.227073669433594,70.33026123046875,15.010000228881836,16.423499965667723,-0.10743161072781142
2023-06-13,30.222517013549805,70.86318969726562,14.609999656677246,16.297999906539918,-0.09053304685685988
2023-06-14,30.204273223876953,71.0911865234375,13.880000114440918,16.092499923706054,-0.09332053157397335
2023-06-15,30.53267478942871,72.0488052368164,14.5,15.973999881744385,0.1439637878044589
2023-06-16,30.696884155273438,71.92113494873047,13.539999961853027,15.84849991798401,0.24019261250767582
2023-06-20,30.336864471435547,70.87232208251953,13.880000114440918,15.701999950408936,-0.019900040893428204
2023-06-21,30.580551147460938,70.7811279296875,13.199999809265137,15.50149998664856,0.12653603282646636
2023-06-22,30.346059799194336,71.23711395263672,12.90999984741211,15.220499944686889,-0.0007626004747394957
2023-06-23,29.90006446838379,70.65342712402344,13.4399995803833,14.890999889373779,-0.2965155740753372
2023-06-26,30.19432830810547,69.8235092163086,14.25,14.646499919891358,-0.14629407958583776
2023-06-27,30.203529357910156,69.32190704345703,13.739999771118164,14.435999870300293,-0.15917950786768068
2023-06-28,29.757530212402344,69.47694396972656,13.430000305175781,14.23449993133545,-0.4276277916558904
2023-06-29,29.757530212402344,69.32190704345703,13.539999961853027,14.01449990272522,-0.4333587549960437
2023-06-30,30.088584899902344,70.28861999511719,13.59000015258789,13.9114999294281,-0.19410725144225702
2023-07-03,30.313873291015625,69.96942138671875,13.569999694824219,13.859999895095825,-0.06740979491724099
2023-07-05,30.65871810913086,70.44367218017578,14.180000305175781,13.832499933242797,0.1621152928942245
2023-07-06,30.286291122436523,69.53165435791016,15.4399995803833,13.906499910354615,-0.10054813592429354
2023-07-07,30.065593719482422,67.8718032836914,14.829999923706055,13.950999927520751,-0.2975791390969852
2023-07-10,29.93684959411621,69.03006744384766,15.069999694824219,14.021999931335449,-0.3339095482657882
2023-07-11,30.30927848815918,69.4222183227539,14.84000015258789,14.07249994277954,-0.09046190679287433
2023-07-12,30.750673294067383,69.65936279296875,13.539999961853027,13.9989999294281,0.189652890504398
2023-07-13,30.85642433166504,69.9603042602539,13.609999656677246,13.948999929428101,0.2657879892566979
2023-07-14,30.736881256103516,70.39808654785156,13.34000015258789,13.92199993133545,0.20848123072609726
2023-07-17,30.382844924926758,70.66255187988281,13.479999542236328,13.870999908447265,0.0006123869235356979
2023-07-18,30.14834976196289,71.33744049072266,13.300000190734863,13.858999919891357,-0.11859682432858991
2023-07-19,30.456409454345703,72.0123291015625,13.760000228881836,13.852999925613403,0.09573110964277187
2023-07-20,31.01275634765625,72.90609741210938,13.989999771118164,13.892499923706055,0.4707852298232687
2023-07-21,31.477144241333008,73.54450988769531,13.600000381469727,13.926999950408936,0.7798680257057921
2023-07-24,31.394384384155273,70.82672119140625,13.90999984741211,13.950499963760375,0.6285276987250266
2023-07-25,31.449552536010742,70.43456268310547,13.859999656677246,13.930999946594238,0.6479462791230369
2023-07-26,31.449552536010742,70.39808654785156,13.1899995803833,13.903499937057495,0.6465979332872404
2023-07-27,30.893211364746094,69.77790069580078,14.40999984741211,13.952499914169312,0.28166034755185765
2023-07-28,30.82423973083496,70.09710693359375,13.329999923706055,13.941999912261963,0.25105934550744285
2023-07-31,30.838037490844727,69.4404525756836,13.630000114440918,13.943999910354615,0.23526823055490784
2023-08-01,30.461008071899414,69.02092742919922,13.930000305175781,13.961999940872193,-0.012019490652652091
2023-08-02,30.461008071899414,69.02092742919922,16.09000015258789,14.057499933242799,-0.012019490652652091
2023-08-03,29.766727447509766,68.88414001464844,15.920000076293945,14.08149995803833,-0.44388685265583744
2023-08-04,29.42188835144043,71.75696563720703,17.100000381469727,14.194999980926514,-0.5496832387755728
2023-08-07,29.417287826538086,73.57188415527344,15.770000457763672,14.230000019073486,-0.48542268809648703
2023-08-08,29.55522346496582,73.03377532958984,15.989999771118164,14.2875,-0.42051763466755077
2023-08-09,29.61959457397461,73.11585235595703,15.960000038146973,14.408500003814698,-0.3779113221079615
2023-08-10,29.52763557434082,72.96082305908203,15.850000381469727,14.520500040054321,-0.4401740608086208
2023-08-11,29.68856430053711,72.96082305908203,14.84000015258789,14.595500040054322,-0.34124266725272867
2023-08-14,29.454069137573242,72.82402038574219,14.819999694824219,14.662500047683716,-0.4904561691283083
2023-08-15,28.97589111328125,72.63248443603516,16.459999084472656,14.820499992370605,-0.7914976290361078
2023-08-16,29.104629516601562,71.13680267333984,16.780000686645508,14.971500015258789,-0.7676434300304998
2023-08-17,29.040260314941406,69.76879119873047,17.889999389648438,15.166499996185303,-0.8577833306829603
2023-08-18,29.191993713378906,69.20333099365234,17.299999237060547,15.351499938964844,-0.7854071127838219
2023-08-21,29.008075714111328,69.25804901123047,17.1299991607666,15.512499904632568,-0.8964485677837066
2023-08-22,29.090839385986328,69.6319808959961,16.969999313354492,15.667999887466431,-0.8317469159117579
2023-08-23,29.205787658691406,70.26126861572266,15.979999542236328,15.807499885559082,-0.7378204219416833
2023-08-24,29.035661697387695,69.61373138427734,17.200000762939453,15.94699993133545,-0.8663421533491867
2023-08-25,29.256364822387695,70.09710693359375,15.680000305175781,16.064499950408937,-0.7127962275790581
2023-08-28,29.25176429748535,70.26126861572266,15.079999923706055,16.136999940872194,-0.7095561520725927
2023-08-29,29.36211395263672,71.32831573486328,14.449999809265137,16.16299991607666,-0.6022748292035289
2023-08-30,29.228775024414062,70.82672119140625,13.880000114440918,16.05249991416931,-0.7027868336199252
2023-08-31,28.94830322265625,69.75054168701172,13.569999694824219,15.934999895095824,-0.9149888114676435
2023-09-01,28.801172256469727,69.90558624267578,13.09000015258789,15.734499883651733,-0.9997067473309005
2023-09-05,28.359773635864258,68.54668426513672,14.010000228881836,15.646499872207642,-1.321289825006249
2023-09-06,28.42414665222168,67.7076416015625,14.449999809265137,15.56949987411499,-1.3127316680294945
2023-09-07,28.79656982421875,67.43402862548828,14.399999618530273,15.491499853134155,-1.0938976054157186
2023-09-08,29.04945945739746,69.31277465820312,13.84000015258789,15.390999841690064,-0.8689848517452151
2023-09-11,29.16900062561035,70.26126861572266,13.800000190734863,15.338999843597412,-0.7604353554809967
2023-09-12,29.205787658691406,70.04238891601562,14.229999542236328,15.309499835968017,-0.745911343021638
2023-09-13,29.55522346496582,70.50750732421875,13.479999542236328,15.160499858856202,-0.5139015121382691
2023-09-14,29.987428665161133,71.2442626953125,12.819999694824219,14.962499809265136,-0.22096785893957638
2023-09-15,29.858688354492188,69.6878662109375,13.789999961853027,14.757499837875367,-0.3576437627761872
2023-09-18,29.836435317993164,69.64181518554688,14.0,14.59249987602234,-0.3730261635438927
2023-09-19,29.674205780029297,69.77995300292969,14.109999656677246,14.44149990081787,-0.4676509496112585
2023-09-20,29.70201873779297,69.82601165771484,15.140000343322754,14.349999952316285,-0.4488502893620358
2023-09-21,29.391462326049805,69.31948852539062,17.540000915527344,14.428000020980836,-0.6584894334010172
2023-09-22,29.335838317871094,69.08004760742188,17.200000762939453,14.428000020980836,-0.7015354207342748
2023-09-25,29.294124603271484,68.91429138183594,16.899999618530273,14.48899998664856,-0.733306249647402
2023-09-26,28.418081283569336,69.5589370727539,18.940000534057617,14.682000017166137,-1.2480269546714335
2023-09-27,27.87113380432129,69.5773696899414,18.219999313354492,14.870499992370606,-1.583583113498643
2023-09-28,27.268564224243164,69.45762634277344,17.34000015258789,15.043499994277955,-1.958440812842414
2023-09-29,27.31492042541504,69.01558685302734,17.520000457763672,15.241000032424926,-1.9462832622625492
2023-10-02,26.04488182067871,68.24198150634766,17.610000610351562,15.467000055313111,-2.7556395561262677
2023-10-03,26.346172332763672,67.47760009765625,19.780000686645508,15.755500078201294,-2.598675828193185
2023-10-04,26.318361282348633,68.83137512207031,18.579999923706055,15.96200008392334,-2.5657302530191184
2023-10-05,26.165401458740234,68.7945327758789,18.489999771118164,16.166500091552734,-2.661124623852257
2023-10-06,26.536211013793945,68.83137512207031,17.450000762939453,16.347000122070312,-2.4318065090917984
2023-10-09,26.800416946411133,69.12608337402344,17.700000762939453,16.542000150680543,-2.2584912233012724
2023-10-10,27.166593551635742,69.96414947509766,17.030000686645508,16.682000207901,-2.0024038708402054
2023-10-11,27.606929779052734,70.87588500976562,16.09000015258789,16.81250023841858,-1.6980034773471917
2023-10-12,27.180498123168945,70.69169616699219,16.690000534057617,17.00600028038025,-1.9669621227297598
2023-10-13,27.486417770385742,71.51134490966797,19.31999969482422,17.28250026702881,-1.7485987075442837
2023-10-16,27.769161224365234,72.93880462646484,17.209999084472656,17.44300022125244,-1.522015099030769
2023-10-17,27.694997787475586,74.11761474609375,17.8799991607666,17.63150019645691,-1.5240323897531736
2023-10-18,27.453968048095703,73.37163543701172,19.219999313354492,17.835500144958495,-1.6997813472530485
2023-10-19,27.180498123168945,72.23888397216797,21.399999618530273,18.028500080108643,-1.9097700923847871
2023-10-20,26.89775276184082,71.64947509765625,21.709999084472656,18.253999996185303,-2.1053761977856964
2023-10-23,26.670631408691406,71.42845916748047,20.3700008392334,18.42750005722046,-2.253169584768493
2023-10-24,27.356632232666016,71.97180938720703,18.969999313354492,18.428999996185304,-1.811363598339314
2023-10-25,27.50959014892578,72.19283294677734,20.190000534057617,18.527500057220458,-1.7091621137496424
2023-10-26,27.74598503112793,72.29415130615234,20.68000030517578,18.694500064849855,-1.5600924370648719
2023-10-27,27.222209930419922,70.56278228759766,21.270000457763672,18.882000064849855,-1.9460849911954572
2023-10-30,27.4307918548584,71.62185668945312,19.75,18.989000034332275,-1.7787098132230243
2023-10-31,27.66718864440918,72.33097839355469,18.139999389648438,18.90699996948242,-1.6071714217700297
2023-11-01,27.982378005981445,73.85052490234375,16.8700008392334,18.82150001525879,-1.3572375968548602
2023-11-02,28.506147384643555,74.80831909179688,15.65999984741211,18.680000019073486,-0.9998438704865041
2023-11-03,28.67301368713379,75.13985443115234,14.90999984741211,18.55299997329712,-0.8850070811898687
2023-11-06,28.59885025024414,74.7254409790039,14.890000343322754,18.412499952316285,-0.9459181213062302
2023-11-07,28.390268325805664,74.2373275756836,14.8100004196167,18.301499938964845,-1.0921876399367387
2023-11-08,28.181686401367188,71.74156951904297,14.449999809265137,18.219499921798707,-1.3126700456844493
2023-11-09,27.810876846313477,69.05242156982422,15.289999961853027,18.149499893188477,-1.6400310367040374
2023-11-10,27.959199905395508,69.9181137084961,14.170000076293945,17.891999912261962,-1.5168485726238958
2023-11-13,27.625469207763672,69.00636291503906,14.760000228881836,17.76949996948242,-1.7557134765812878
2023-11-14,28.728635787963867,68.8129653930664,14.15999984741211,17.5835000038147,-1.0846876426294745
2023-11-15,28.640567779541016,69.107666015625,14.180000305175781,17.33150005340576,-1.1279340491461636
2023-11-16,28.79352569580078,68.62877655029297,14.319999694824219,16.97750005722046,-1.0516049549832718
2023-11-17,28.872323989868164,69.4852523803711,13.800000190734863,16.58200011253357,-0.9715037207846329
2023-11-20,28.784255981445312,69.99178314208984,13.40999984741211,16.234000062942506,-1.006919794289196
2023-11-21,28.844514846801758,68.78534698486328,13.350000381469727,15.953000116348267,-1.0144715792287415
2023-11-22,28.983566284179688,69.71549224853516,12.850000381469727,15.586000108718872,-0.8946063515656928
2023-11-24,29.0577335357666,69.42079162597656,12.460000038146973,15.175000095367432,-0.8599054749725022
2023-11-27,29.104082107543945,68.99716186523438,12.6899995803833,14.746000051498413,-0.8470720961781276
2023-11-28,29.196788787841797,68.61958312988281,12.6899995803833,14.393000030517578,-0.8040376548195086
2023-11-29,28.965028762817383,69.28266143798828,12.979999542236328,14.135000038146973,-0.9220020018401835
2023-11-30,29.090173721313477,70.54434967041016,12.920000076293945,13.9375,-0.7984302859487059
2023-12-01,29.447080612182617,71.51134490966797,12.630000114440918,13.78600001335144,-0.5432756318142937
2023-12-04,29.331207275390625,72.14678955078125,13.079999923706055,13.694500017166138,-0.5910197892856179
2023-12-05,29.12262725830078,72.77302551269531,12.850000381469727,13.592500019073487,-0.6960960431746617
2023-12-06,29.511974334716797,73.08615112304688,12.970000267028809,13.500500011444093,-0.44516908178011605
2023-12-07,29.447080612182617,71.87971496582031,13.0600004196167,13.43100004196167,-0.5296587771834803
2023-12-08,29.391462326049805,72.77302551269531,12.350000381469727,13.284000062942505,-0.5308289182943998
2023-12-11,29.581504821777344,73.75845336914062,12.630000114440918,13.207000064849854,-0.3775732626626422
2023-12-12,29.46099090576172,74.43073272705078,12.069999694824219,13.072500038146973,-0.4268086285946213
2023-12-13,30.573423385620117,76.52127838134766,12.1899995803833,12.974000024795533,0.33433974725755605
2023-12-14,30.174800872802734,76.0008544921875,12.479999542236328,12.88899998664856,0.0700478727612406
2023-12-15,29.651031494140625,74.65330505371094,12.279999732971191,12.786999988555909,-0.3017532151146779
2023-12-18,29.584123611450195,73.88197326660156,12.5600004196167,12.725,-0.37139742261856584
2023-12-19,29.752559661865234,73.8726806640625,12.529999732971191,12.680999994277954,-0.26819438253398337
2023-12-20,29.14899253845215,73.0362777709961,13.670000076293945,12.696999979019164,-0.670156752587617
2023-12-21,29.20046043395996,73.35225677490234,13.649999618530273,12.736999940872192,-0.6268365054968468
2023-12-22,29.29871368408203,74.03067016601562,13.029999732971191,12.765499925613403,-0.5413573864453207
2023-12-26,29.47650909423828,74.3001708984375,12.989999771118164,12.780499935150146,-0.4220950156229856
2023-12-27,29.457794189453125,74.69049072265625,12.430000305175781,12.767499971389771,-0.41917182561821803
2023-12-28,29.6683406829834,75.40607452392578,12.470000267028809,12.742000007629395,-0.26328610499874444
2023-12-29,29.630910873413086,75.28527069091797,12.449999809265137,12.718499994277954,-0.2907617191082319
