Date,BP,AMD,VIX,AvgVIX,zscore
2024-09-12,28.944412231445312,150.77000427246094,17.06999969482422,17.359499883651733,-0.2478148744434929
2024-09-13,29.18271255493164,152.30999755859375,16.559999465942383,17.425999879837036,-0.23002357976386895
2024-09-16,29.604318618774414,152.0800018310547,17.139999389648438,17.542999839782716,-0.1413929455998603
2024-09-17,29.833457946777344,150.82000732421875,17.610000610351562,17.690999889373778,-0.07126747267650826
2024-09-18,29.723474502563477,148.2899932861328,18.229999542236328,17.80849986076355,-0.044286797980566193
2024-09-19,30.025930404663086,156.74000549316406,16.329999923706055,17.81149983406067,-0.1473539792045645
2024-09-20,29.91594696044922,155.9499969482422,16.149999618530273,17.741499853134155,-0.15403220635919723
2024-09-23,30.117584228515625,156.75,15.890000343322754,17.742999887466432,-0.12924690770231967
2024-09-24,30.090091705322266,158.32000732421875,15.390000343322754,17.704999923706055,-0.1651067403422267
2024-09-25,29.03606605529785,162.02000427246094,15.40999984741211,17.70399990081787,-0.44713599105942337
2024-09-26,28.22034454345703,167.49000549316406,15.369999885559082,17.616999864578247,-0.7158225490833061
2024-09-27,28.797761917114258,164.35000610351562,16.959999084472656,17.682499837875366,-0.5397897569459865
2024-09-30,28.770267486572266,164.0800018310547,16.729999542236328,17.768999814987183,-0.5400565369663888
2024-10-01,29.411846160888672,159.75,19.260000228881836,17.69599986076355,-0.32819316827111567
2024-10-02,29.66847801208496,159.77999877929688,18.899999618530273,17.574999856948853,-0.2775321017488262
2024-10-03,29.75096893310547,162.85000610351562,20.489999771118164,17.604499864578248,-0.320447878071553
2024-10-04,30.135915756225586,170.89999389648438,19.209999084472656,17.44599986076355,-0.3993060718425032
2024-10-07,30.374216079711914,170.97000122070312,22.639999389648438,17.605499792099,-0.35307916968452757
2024-10-08,29.356853485107422,172.8000030517578,21.420000076293945,17.722499799728393,-0.5916145143552379
2024-10-09,29.31102752685547,171.02000427246094,20.860000610351562,17.88099980354309,-0.5663319898416246
2024-10-10,29.6409854888916,164.17999267578125,20.93000030517578,18.07399983406067,-0.3681355778131694
2024-10-11,29.430177688598633,167.88999938964844,20.459999084472656,18.268999814987183,-0.4819941849383054
2024-10-14,29.320194244384766,165.27000427246094,19.700000762939453,18.396999883651734,-0.4532729040650915
2024-10-15,28.174514770507812,156.63999938964844,20.639999389648438,18.548499822616577,-0.5150893365178714
2024-10-16,28.34865951538086,156.1300048828125,19.579999923706055,18.615999841690062,-0.470452666104937
2024-10-17,28.70611000061035,156.25,19.110000610351562,18.75499987602234,-0.40140216792411804
2024-10-18,28.715274810791016,155.97000122070312,18.030000686645508,18.8489999294281,-0.39415590721833804
2024-10-21,28.843589782714844,157.89999389648438,18.3700008392334,18.97299995422363,-0.40586945378668743
2024-10-22,28.944412231445312,154.08999633789062,18.200000762939453,19.11349997520447,-0.3120372504727675
2024-10-23,28.696945190429688,152.91000366210938,19.239999771118164,19.30499997138977,-0.3386227529480304
2024-10-24,28.687780380249023,153.44000244140625,19.079999923706055,19.49049997329712,-0.3507050475029576
2024-10-25,28.88941764831543,156.22999572753906,20.329999923706055,19.65900001525879,-0.364414389377721
2024-10-28,28.458641052246094,159.9199981689453,19.799999237060547,19.8125,-0.521806930809953
2024-10-29,26.909687042236328,166.25,19.34000015258789,19.816499996185303,-0.953533090685198
2024-10-30,26.59806251525879,148.60000610351562,20.350000381469727,19.889000034332277,-0.6743309060983805
2024-10-31,26.909687042236328,144.07000732421875,23.15999984741211,20.022500038146973,-0.5244803092695226
2024-11-01,26.790536880493164,141.86000061035156,21.8799991607666,20.15600004196167,-0.5055202068273118
2024-11-04,27.248809814453125,140.7100067138672,21.979999542236328,20.123000049591063,-0.3917717745340362
2024-11-05,27.459609985351562,141.66000366210938,20.489999771118164,20.076500034332277,-0.3680584325491952
2024-11-06,27.642921447753906,145.10000610351562,16.270000457763672,19.84700002670288,-0.3980007306730292
2024-11-07,27.76207160949707,149.82000732421875,15.199999809265137,19.56050000190735,-0.46551450670017036
2024-11-08,26.942527770996094,147.9499969482422,14.9399995803833,19.28450002670288,-0.5929780858615141
2024-11-11,26.93321418762207,147.35000610351562,14.970000267028809,19.048000001907347,-0.5832314134936394
2024-11-12,26.22542381286621,143.6300048828125,14.710000038146973,18.751500034332274,-0.6525948422311924
2024-11-13,26.607257843017578,139.3000030517578,14.020000457763672,18.473500061035157,-0.49259436806090606
2024-11-14,27.054279327392578,138.83999633789062,14.3100004196167,18.233500051498414,-0.3944397043888736
2024-11-15,26.989089965820312,134.89999389648438,16.139999389648438,18.13899998664856,-0.3312400435701415
2024-11-18,27.39886474609375,138.92999267578125,15.579999923706055,17.99949994087219,-0.3273776578143763
2024-11-19,27.091535568237305,139.38999938964844,16.350000381469727,17.906999921798707,-0.3976401299757317
2024-11-20,27.082223892211914,137.60000610351562,17.15999984741211,17.802999925613403,-0.3648735084210603
2024-11-21,27.491994857788086,137.49000549316406,16.8700008392334,17.692499971389772,-0.2809271756060628
2024-11-22,27.678253173828125,138.35000610351562,15.239999771118164,17.437999963760376,-0.2603731743349881
2024-11-25,27.305734634399414,141.1300048828125,14.600000381469727,17.178000020980836,-0.388530166999752
2024-11-26,26.970462799072266,137.72000122070312,14.100000381469727,16.916000032424925,-0.38950991060766305
2024-11-27,27.1287841796875,136.24000549316406,14.100000381469727,16.603500032424925,-0.32926883698067405
2024-11-29,27.29642105102539,137.17999267578125,13.510000228881836,16.121000051498413,-0.31398022781798823
2024-12-02,26.998403549194336,142.05999755859375,13.34000015258789,15.694000101089477,-0.4678844920808317
2024-12-03,27.426803588867188,141.97999572753906,13.300000190734863,15.260000133514405,-0.38079881533786303
2024-12-04,27.1287841796875,143.99000549316406,13.449999809265137,14.908000135421753,-0.47918588630424264
2024-12-05,27.138099670410156,141.36000061035156,13.539999961853027,14.77150011062622,-0.42645070315023387
2024-12-06,26.72832679748535,138.58999633789062,12.770000457763672,14.650000143051148,-0.45468621240723006
2024-12-09,28.02283477783203,130.8699951171875,14.1899995803833,14.612500143051147,-0.04687664280355365
2024-12-10,28.032148361206055,127.73999786376953,14.180000305175781,14.573000144958495,0.015530079626746664
2024-12-11,28.24634552001953,130.14999389648438,13.579999923706055,14.51650013923645,0.011679274053260087
2024-12-12,28.078710556030273,130.60000610351562,13.920000076293945,14.511500120162964,-0.03049729066599977
2024-12-13,27.920391082763672,126.91000366210938,13.8100004196167,14.486500120162964,0.009271161125171267
2024-12-16,26.96115493774414,126.69000244140625,14.6899995803833,14.414000129699707,-0.1780026100520711
2024-12-17,27.082223892211914,125.0199966430664,15.869999885559082,14.428500127792358,-0.12152410212775433
2024-12-18,26.579320907592773,121.41000366210938,27.6200008392334,14.992000150680543,-0.1521059312544092
2024-12-19,26.458248138427734,118.87999725341797,24.09000015258789,15.338500165939331,-0.12733959605450895
2024-12-20,26.63519859313965,119.20999908447266,18.360000610351562,15.41300015449524,-0.09839171589203198
2024-12-23,26.774890899658203,124.5999984741211,16.780000686645508,15.490000200271606,-0.17476440236224905
2024-12-24,26.812145233154297,126.29000091552734,14.270000457763672,15.473500204086303,-0.20001751133245835
2024-12-26,26.868022918701172,125.05999755859375,14.729999542236328,15.505000162124634,-0.16506713091821976
2024-12-27,26.970462799072266,125.19000244140625,15.949999809265137,15.597500133514405,-0.14712791770184325
2024-12-30,27.091535568237305,122.44000244140625,17.399999618530273,15.792000102996827,-0.06975709403715646
2024-12-31,27.529245376586914,120.79000091552734,17.350000381469727,15.992500114440919,0.04955773946840198
2025-01-02,27.87382698059082,120.62999725341797,17.93000030517578,16.224000120162962,0.12145505821612147
2025-01-03,28.37672996520996,125.37000274658203,16.1299991607666,16.358000087738038,0.13017777230680375
2025-01-06,28.888944625854492,129.5500030517578,16.040000915527344,16.483000135421754,0.15159255350799122
2025-01-07,29.64329719543457,127.33000183105469,17.81999969482422,16.73550009727478,0.34515721006044253
2025-01-08,28.982072830200195,121.83999633789062,17.700000762939453,16.911000156402586,0.31933076163010343
2025-01-10,29.140398025512695,116.04000091552734,19.540000915527344,17.179000186920167,0.46313925594292193
2025-01-13,29.075204849243164,117.31999969482422,19.190000534057617,17.459500217437743,0.42536174470208565
2025-01-14,28.95413589477539,116.08999633789062,18.709999084472656,17.69900016784668,0.42498140652872723
2025-01-15,29.149709701538086,119.95999908447266,16.1200008392334,17.814500188827516,0.38916953153972833
2025-01-16,29.59673309326172,118.44000244140625,16.600000381469727,17.910000228881835,0.5078291647591745
2025-01-17,29.512914657592773,121.45999908447266,15.970000267028809,17.915000247955323,0.4326740165513062
2025-01-21,29.354595184326172,122.27999877929688,15.0600004196167,17.287000226974488,0.38520037638032717
2025-01-22,28.99138832092285,123.75,15.100000381469727,16.837500238418578,0.28424340478947074
2025-01-23,29.326656341552734,123.04000091552734,15.020000457763672,16.670500230789184,0.36492027768566054
2025-01-24,29.289403915405273,122.83999633789062,14.850000381469727,16.574000215530397,0.3613510470764451
2025-01-27,29.289403915405273,115.01000213623047,17.899999618530273,16.755500173568727,0.5128155150678687
2025-01-28,29.01932716369629,114.16999816894531,16.40999984741211,16.839500188827515,0.4751387717786952
2025-01-29,28.99138832092285,117.3499984741211,16.559999465942383,16.870000171661378,0.4080459008444512
2025-01-30,29.438411712646484,118.86000061035156,15.84000015258789,16.792000198364256,0.4680928274256769
2025-01-31,28.926197052001953,115.94999694824219,16.43000030517578,16.74600019454956,0.42211105920779884
2025-02-03,28.749250411987305,114.2699966430664,18.6200008392334,16.780500221252442,0.4192784939898333
2025-02-04,29.466350555419922,119.5,17.209999084472656,16.834500217437743,0.46129110704831094
2025-02-05,29.49428939819336,112.01000213623047,15.770000457763672,16.821000194549562,0.611757154314963
2025-02-06,29.764368057250977,110.16000366210938,15.5,16.70500020980835,0.7014700498858176
2025-02-07,30.053070068359375,107.55999755859375,16.540000915527344,16.647000217437743,0.8094096964506913
2025-02-10,32.055362701416016,110.4800033569336,15.8100004196167,16.46050019264221,1.152720023169764
2025-02-11,32.17643356323242,111.0999984741211,16.020000457763672,16.302000188827513,1.1649008241637686
2025-02-12,32.29750442504883,111.72000122070312,15.890000343322754,16.16100025177002,1.1770814775737315
2025-02-13,32.12055587768555,111.80999755859375,15.100000381469727,16.110000228881837,1.1400094768028195
2025-02-14,32.59552001953125,113.0999984741211,14.770000457763672,16.018500232696532,1.2098910320924314
2025-02-18,32.88422393798828,114.27999877929688,15.350000381469727,15.98750023841858,1.244710103725565
2025-02-19,32.16712188720703,114.69000244140625,15.270000457763672,15.998000240325927,1.093596050415043
2025-02-20,32.269569396972656,114.16999816894531,15.65999984741211,16.026000213623046,1.1241106520919002
2025-02-21,32.0051383972168,110.83999633789062,18.209999084472656,16.185500144958496,1.1357280449846978
2025-02-24,31.863481521606445,108.11000061035156,18.979999542236328,16.392000102996825,1.160252997358622
2025-02-25,31.38184356689453,103.95999908447266,19.43000030517578,16.4685001373291,1.1443631290803793
2025-02-26,30.862436294555664,104.73999786376953,19.100000381469727,16.603000164031982,1.0255653140668852
2025-02-27,31.277963638305664,99.51000213623047,21.1299991607666,16.831500148773195,1.209702894628435
2025-02-28,31.277963638305664,99.86000061035156,19.6299991607666,17.021000099182128,1.202932476756437
2025-03-03,30.040821075439453,98.2300033569336,22.780000686645508,17.338500118255617,0.9874446261440052
2025-03-04,29.6914005279541,100.75,23.510000228881836,17.583000087738036,0.8689290977276503
2025-03-05,30.106929779052734,101.66999816894531,21.93000030517578,17.819000148773192,0.93410074450537
2025-03-06,29.94638442993164,98.8499984741211,24.8700008392334,18.27400016784668,0.9565953074694128
2025-03-07,30.28636360168457,100.30999755859375,23.3700008392334,18.66750020980835,0.9962361117417096
2025-03-10,30.418575286865234,96.62999725341797,27.860000610351562,19.23350019454956,1.0938210809276034
2025-03-11,30.201364517211914,96.76000213623047,26.920000076293945,19.78900017738342,1.0479360409034544
2025-03-12,30.409130096435547,100.79000091552734,24.229999542236328,20.199500131607056,1.0114634972488326
2025-03-13,30.569677352905273,98.11000061035156,24.65999984741211,20.638000106811525,1.0953620598039948
2025-03-14,31.532949447631836,100.97000122070312,21.770000457763672,20.97150011062622,1.2323731784688954
2025-03-17,31.882366180419922,104.58999633789062,20.510000228881836,21.25850009918213,1.232115113265031
2025-03-18,32.3167839050293,103.51000213623047,21.700000762939453,21.576000118255614,1.3397463215911654
2025-03-19,32.685096740722656,106.2300033569336,19.899999618530273,21.807500076293945,1.3606708218681234
2025-03-20,32.81731033325195,107.13999938964844,19.799999237060547,22.014500045776366,1.369466661261974
2025-03-21,32.6284294128418,106.44000244140625,19.280000686645508,22.06800012588501,1.3452938752891341
2025-03-24,32.21290588378906,113.8499984741211,17.479999542236328,21.99300012588501,1.1189868353355814
2025-03-25,32.382896423339844,114.80999755859375,17.149999618530273,21.879000091552733,1.1343582856045373
2025-03-26,32.50566101074219,110.19000244140625,18.329999923706055,21.84050006866455,1.2482403512794973
2025-03-27,32.4962158203125,106.6500015258789,18.690000534057617,21.7185001373291,1.3148326987048895
2025-03-28,31.976810455322266,103.22000122070312,21.649999618530273,21.819500160217284,1.2774740568389151
2025-03-31,31.910701751708984,102.73999786376953,22.280000686645508,21.794500160217286,1.2735594629977707
2025-04-01,31.929594039916992,102.77999877929688,21.770000457763672,21.707500171661376,1.276557879887023
2025-04-02,31.929594039916992,102.95999908447266,21.510000228881836,21.68650016784668,1.2730759296122747
2025-04-03,29.596961975097656,93.80000305175781,30.020000457763672,21.944000148773192,0.984514349679875
2025-04-04,26.80158805847168,85.76000213623047,45.310001373291016,23.041000175476075,0.5818923345573084
2025-04-07,25.658885955810547,83.63999938964844,46.97999954223633,23.99700012207031,0.3947400274081319
2025-04-08,24.657838821411133,78.20999908447266,52.33000183105469,25.26750020980835,0.2999008349685142
2025-04-09,26.34828758239746,96.83999633789062,33.619998931884766,25.73700017929077,0.2770494764398894
2025-04-10,24.771163940429688,88.69999694824219,40.720001220703125,26.540000247955323,0.11960838350359146
2025-04-11,25.11114501953125,93.4000015258789,37.560001373291016,27.32950029373169,0.09657446366839204
2025-04-14,25.413345336914062,94.5,30.889999389648438,27.84850025177002,0.13563591097366973
2025-04-15,25.6966609954834,95.29000091552734,30.1200008392334,28.269500255584717,0.1769233163616463
2025-04-16,26.121633529663086,88.29000091552734,32.63999938964844,28.906500244140624,0.3971860088108419
2025-04-17,26.744924545288086,87.5,29.649999618530273,29.399000263214113,0.5369196461109077
2025-04-21,26.518274307250977,85.55999755859375,33.81999969482422,30.126000213623048,0.529192340963646
2025-04-22,27.26433563232422,86.26000213623047,30.56999969482422,30.780500221252442,0.6646165073726724
2025-04-23,27.009353637695312,90.38999938964844,28.450000762939453,31.3455002784729,0.5338133391815406
2025-04-24,27.38710594177246,94.47000122070312,26.469999313354492,31.75250024795532,0.530314570587146
2025-04-25,27.566539764404297,96.6500015258789,24.84000015258789,32.06000022888183,0.5239716808094745
2025-04-28,27.50987434387207,96.38999938964844,25.149999618530273,32.23500022888184,0.5176868823182909
2025-04-29,26.508831024169922,96.05999755859375,24.170000076293945,32.32950019836426,0.324193390548799
2025-04-30,25.932756423950195,97.3499984741211,24.700000762939453,32.476000213623045,0.18421532930372259
2025-05-01,26.329397201538086,96.6500015258789,24.600000381469727,32.63050022125244,0.27695294263085624
2025-05-02,26.556049346923828,98.80000305175781,22.68000030517578,32.26350021362305,0.280618377892881
2025-05-05,27.55709457397461,100.58999633789062,23.639999389648438,31.18000011444092,0.44586997811544016
2025-05-06,26.820476531982422,98.62000274658203,24.760000228881836,30.069000148773192,0.3368981798897202
2025-05-07,26.565492630004883,100.36000061035156,23.549999237060547,28.630000019073485,0.25232710265175134
2025-05-08,26.999910354614258,101.69999694824219,22.479999542236328,28.073000049591066,0.3131456863223501
2025-05-09,28.11427879333496,102.83999633789062,21.899999618530273,27.131999969482422,0.5135979631692665
2025-05-12,28.510921478271484,108.12000274658203,18.389999389648438,26.173499870300294,0.4906579627257788
2025-05-13,28.860342025756836,112.45999908447266,18.219999313354492,25.539999866485594,0.47647285809884726
2025-05-14,28.671466827392578,117.72000122070312,18.6200008392334,24.964999866485595,0.337010185386306
2025-05-15,28.43537139892578,114.98999786376953,17.829999923706055,24.224499893188476,0.3426788553238156
2025-05-16,28.56013298034668,117.16999816894531,17.239999771118164,23.603999900817872,0.32541962619877246
2025-05-19,28.214645385742188,114.73999786376953,18.139999389648438,22.81999988555908,0.3034427968398938
2025-05-20,28.022708892822266,113.51000213623047,18.09000015258789,22.195999908447266,0.2889122765984195
2025-05-21,27.715608596801758,112.05999755859375,20.8700008392334,21.816999912261963,0.2556430220243896
2025-05-22,27.773193359375,110.70999908447266,20.280000686645508,21.507499980926514,0.2932554542085664
2025-05-23,27.917142868041992,110.30999755859375,22.290000915527344,21.380000019073485,0.3297353597262296
2025-05-27,27.9747257232666,114.55999755859375,18.959999084472656,21.070499992370607,0.259020282368352
2025-05-28,27.773193359375,112.86000061035156,19.309999465942383,20.82749996185303,0.2516655335890915
2025-05-29,27.99391746520996,113.02999877929688,19.18000030517578,20.551499938964845,0.2924487774869472
2025-05-30,27.926740646362305,110.7300033569336,18.56999969482422,20.249999904632567,0.3235270873213835
2025-06-02,28.387386322021484,114.62999725341797,18.360000610351562,20.033999919891357,0.3400616344212753
2025-06-03,28.368194580078125,117.30999755859375,17.690000534057617,19.736499977111816,0.284387354079794
2025-06-04,27.753997802734375,118.58000183105469,17.610000610351562,19.378999996185303,0.13718430225596914
2025-06-05,27.87875747680664,115.69000244140625,18.479999542236328,19.125500011444093,0.21799945285031136
2025-06-06,28.109079360961914,116.19000244140625,16.770000457763672,18.840000057220458,0.25431547327271425
2025-06-09,28.27222442626953,121.7300033569336,17.15999984741211,18.60300006866455,0.17972392055892722
2025-06-10,29.011180877685547,123.23999786376953,16.950000762939453,18.5310001373291,0.2980609106986024
2025-06-11,29.56779670715332,121.13999938964844,17.260000228881836,18.483000183105467,0.44982236549806104
2025-06-12,29.67336082458496,118.5,18.020000457763672,18.453000164031984,0.5219687289920723
2025-06-13,30.44110679626465,116.16000366210938,20.81999969482422,18.60250015258789,0.7205288315086195
2025-06-16,29.903684616088867,126.38999938964844,19.110000610351562,18.696000194549562,0.41533198147836514
2025-06-17,30.306751251220703,127.0999984741211,21.600000381469727,18.869000244140626,0.4820774837345262
2025-06-18,29.884490966796875,126.79000091552734,20.139999389648438,18.971500205993653,0.40376192538969896
2025-06-20,29.990055084228516,128.24000549316406,20.6200008392334,18.959000205993654,0.396790698367958
2025-06-23,29.097551345825195,129.5800018310547,19.829999923706055,18.93650016784668,0.1926645009810404
2025-06-24,28.627307891845703,138.42999267578125,17.479999542236328,18.69600009918213,-0.0724238538828779
2025-06-25,29.097551345825195,143.39999389648438,16.760000228881836,18.586000156402587,-0.07467129671242387
2025-06-26,29.068761825561523,143.67999267578125,16.59000015258789,18.450000190734862,-0.08583599921087384
2025-06-27,29.11674690246582,143.80999755859375,16.31999969482422,18.307000160217285,-0.07876970981418123
2025-06-30,28.723278045654297,141.89999389648438,16.729999542236328,18.21500015258789,-0.12038578441841913
2025-07-01,29.270294189453125,136.11000061035156,16.829999923706055,18.138500118255614,0.1008386721737528
2025-07-02,30.038040161132812,138.52000427246094,16.639999389648438,18.086000061035158,0.20751413155649948
2025-07-03,29.682958602905273,137.91000366210938,16.3799991607666,18.02449998855591,0.1484153667295223
2025-07-07,29.03037452697754,134.8000030517578,17.790000915527344,17.99000005722046,0.07827497757010186
2025-07-08,30.00925064086914,137.82000732421875,16.809999465942383,17.992000007629393,0.21530659909964522
2025-07-09,30.00925064086914,138.41000366210938,15.9399995803833,17.930999994277954,0.2038936300559965
2025-07-10,30.249170303344727,144.16000366210938,15.779999732971191,17.87249994277954,0.14056931627189703
2025-07-11,31.32401466369629,146.4199981689453,16.399999618530273,17.829499912261962,0.311464531676529
2025-07-14,30.8057861328125,146.24000549316406,17.200000762939453,17.788499927520753,0.21147227921024994
2025-07-15,30.575462341308594,155.61000061035156,17.3799991607666,17.61649990081787,-0.015770643960667723
2025-07-16,30.63304328918457,160.0800018310547,17.15999984741211,17.5189998626709,-0.09074183555720404
2025-07-17,30.79619026184082,160.41000366210938,16.520000457763672,17.264999866485596,-0.06455007972688302
2025-07-18,30.70022201538086,156.99000549316406,16.40999984741211,17.07849988937378,-0.017555034156825154
2025-07-21,30.930543899536133,157.0,16.649999618530273,16.879999828338622,0.028239718870416493
2025-07-22,31.208852767944336,154.72000122070312,16.5,16.71349983215332,0.1279139143718893
2025-07-23,31.391189575195312,158.64999389648438,15.369999885559082,16.60799984931946,0.08829857061263457
2025-07-24,30.834577560424805,162.1199951171875,15.390000343322754,16.539499855041505,-0.0899636411344821
2025-07-25,30.90175437927246,166.47000122070312,14.930000305175781,16.4564998626709,-0.16069763514958377
2025-07-28,31.352802276611328,173.66000366210938,15.029999732971191,16.391999864578246,-0.20972183542418896
2025-07-29,31.631113052368164,177.44000244140625,15.979999542236328,16.354499864578248,-0.2272726723611933
2025-07-30,30.949737548828125,179.50999450683594,15.479999542236328,16.28699984550476,-0.40336429023308196
2025-07-31,30.853771209716797,176.30999755859375,16.719999313354492,16.290999841690063,-0.3606245972257582
2025-08-01,30.46989631652832,171.6999969482422,20.3799991607666,16.490999841690062,-0.3480959503431529
2025-08-04,31.180063247680664,176.77999877929688,17.520000457763672,16.47749981880188,-0.304566033450833
2025-08-05,32.245304107666016,174.30999755859375,17.850000381469727,16.52949986457825,-0.04409065940687451
2025-08-06,32.51401901245117,163.1199951171875,16.770000457763672,16.570999908447266,0.22602423836888247
2025-08-07,32.81151580810547,172.39999389648438,16.56999969482422,16.610499906539918,0.10591150581200964
2025-08-08,32.76353454589844,172.75999450683594,15.149999618530273,16.547999906539918,0.08936724548640297
2025-08-11,32.581199645996094,172.27999877929688,16.25,16.500499868392943,0.0622457619990026
2025-08-12,32.69636154174805,174.9499969482422,14.729999542236328,16.367999887466432,0.03359119038960876
2025-08-13,32.92668151855469,184.4199981689453,14.489999771118164,16.234499883651733,-0.10361008814680417
2025-08-14,33.24337387084961,180.9499969482422,14.829999923706055,16.149999856948853,0.026747658854021826
2025-08-15,33.42741012573242,177.50999450683594,15.09000015258789,16.08399987220764,0.13003782513813084
2025-08-18,33.15476989746094,176.13999938964844,14.989999771118164,16.000999879837035,0.10210145619051783
2025-08-19,32.930816650390625,166.5500030517578,15.569999694824219,15.954499864578247,0.24289517363842722
2025-08-20,32.98923873901367,165.1999969482422,15.6899995803833,15.970499849319458,0.2806749412720336
2025-08-21,33.15476989746094,163.7100067138672,16.600000381469727,16.030999851226806,0.3425489174894462
2025-08-22,33.82663345336914,167.75999450683594,14.220000267028809,15.995499849319458,0.39835557743878036
2025-08-25,34.05058288574219,163.36000061035156,14.789999961853027,15.98349986076355,0.5281853636056609
2025-08-26,33.75846481323242,166.6199951171875,14.619999885559082,15.915499877929687,0.40679673121655036
2025-08-27,33.972686767578125,167.1300048828125,14.850000381469727,15.883999919891357,0.4397044681388186
2025-08-28,34.420589447021484,168.5800018310547,14.430000305175781,15.769499969482421,0.5010877095015434
2025-08-29,34.303749084472656,162.6300048828125,15.359999656677246,15.518499994277954,0.5928558841916034
2025-09-02,34.303749084472656,162.32000732421875,17.170000076293945,15.500999975204468,0.5988525189376532
2025-09-03,33.553993225097656,162.1300048828125,16.350000381469727,15.425999975204467,0.4528251190201289
2025-09-04,33.398197174072266,161.7899932861328,15.300000190734863,15.352499961853027,0.4282947429575132
2025-09-05,33.037925720214844,151.13999938964844,15.180000305175781,15.282999992370605,0.562374707543299
2025-09-08,33.01845169067383,151.41000366210938,15.109999656677246,15.280999994277954,0.5532633527454976
2025-09-09,33.19371795654297,155.82000732421875,15.039999961853027,15.220499992370605,0.5029508451491328
2025-09-10,33.84610366821289,159.5399932861328,15.350000381469727,15.251500034332276,0.5612519879299267
2025-09-11,33.56372833251953,155.6699981689453,14.710000038146973,15.262500047683716,0.5797321605149205
2025-09-12,32.99897766113281,158.57000732421875,14.760000228881836,15.259000062942505,0.41087091687191846
2025-09-15,33.31056213378906,161.16000366210938,15.6899995803833,15.289000034332275,0.42298336653363994
2025-09-16,33.5247802734375,160.4600067138672,16.360000610351562,15.357500076293945,0.4792968754838129
2025-09-17,33.398197174072266,159.16000366210938,15.720000267028809,15.365000104904174,0.47916961833624727
2025-09-18,33.651363372802734,157.9199981689453,15.699999809265137,15.365500116348267,0.553705836882023
2025-09-19,33.222930908203125,157.38999938964844,15.449999809265137,15.308000087738037,0.4784136202923405
2025-09-22,33.46635437011719,159.7899932861328,16.100000381469727,15.402000093460083,0.4805918774905376
2025-09-23,33.82663345336914,160.89999389648438,16.639999389648438,15.494500064849854,0.5310563580661072
2025-09-24,34.284271240234375,160.8800048828125,16.18000030517578,15.572500085830688,0.622819003866051
2025-09-25,34.33295440673828,161.27000427246094,16.739999771118164,15.66700005531311,0.6249953110142912
2025-09-26,34.751651763916016,159.4600067138672,15.289999961853027,15.710000038146973,0.7436089366327854
2025-09-29,33.83636474609375,161.36000061035156,16.1200008392334,15.74800009727478,0.5241009611926629
2025-09-30,33.553993225097656,161.7899932861328,16.280000686645508,15.703500127792358,0.4594023493827118
2025-10-01,33.553993225097656,164.00999450683594,16.290000915527344,15.70050015449524,0.4164583451888364
2025-10-02,32.969764709472656,169.72999572753906,16.6299991607666,15.767000102996827,0.18915767594527066
2025-10-03,33.261878967285156,164.6699981689453,16.649999618530273,15.84050006866455,0.345365049405934
2025-10-06,33.91426467895508,203.7100067138672,16.3700008392334,15.903500127792359,-0.27956910686957265
2025-10-07,34.05058288574219,211.50999450683594,17.239999771118164,16.013500118255614,-0.40323463767289
2025-10-08,33.61241149902344,235.55999755859375,16.299999237060547,16.061000061035156,-0.9559502963657036
2025-10-09,33.38846206665039,232.88999938964844,16.43000030517578,16.147000074386597,-0.9490171987660992
2025-10-10,32.609493255615234,214.89999389648438,21.65999984741211,16.49200005531311,-0.7565518438191654
2025-10-13,32.81397247314453,216.4199981689453,19.030000686645508,16.65900011062622,-0.7451268976976596
2025-10-14,32.23948287963867,218.08999633789062,20.809999465942383,16.881500053405762,-0.8921392009166295
2025-10-15,32.463436126708984,238.60000610351562,20.639999389648438,17.127500009536742,-1.244171136643208
2025-10-16,31.91815948486328,234.55999755859375,25.309999465942383,17.607999992370605,-1.2748953826452456
2025-10-17,32.25895690917969,233.0800018310547,20.780000686645508,17.874500036239624,-1.178219541178356
2025-10-20,32.346595764160156,240.55999755859375,18.229999542236328,17.980999994277955,-1.3054148486124293
2025-10-21,32.288169860839844,238.02999877929688,17.8700008392334,18.042500066757203,-1.2681400381294063
2025-10-22,33.41767120361328,230.22999572753906,18.600000381469727,18.1635000705719,-0.8917295752183053
2025-10-23,34.07979202270508,234.99000549316406,17.299999237060547,18.19150004386902,-0.8516029967533033
2025-10-24,33.63188552856445,252.9199981689453,16.3700008392334,18.245500087738037,-1.2878761430635612
2025-10-27,33.855838775634766,259.6700134277344,15.789999961853027,18.229000043869018,-1.3737328819935777
2025-10-28,33.553993225097656,258.010009765625,16.420000076293945,18.23600001335144,-1.4018906772586568
2025-10-29,34.2745361328125,264.3299865722656,16.920000076293945,18.26749997138977,-1.3802752456683
2025-10-30,33.855838775634766,254.83999633789062,16.90999984741211,18.281500005722044,-1.2803003774397994
2025-10-31,34.20637512207031,256.1199951171875,17.440000534057617,18.321000051498412,-1.2350696847721958
2025-11-03,33.95321273803711,259.6499938964844,17.170000076293945,18.36100001335144,-1.3539030818262812
2025-11-04,34.19663619995117,250.0500030517578,19.0,18.44900002479553,-1.1195954950370923
2025-11-05,34.74191665649414,256.3299865722656,18.010000228881836,18.534500074386596,-1.132200866571837
2025-11-06,34.87823486328125,237.6999969482422,19.5,18.68800005912781,-0.7446013356920556
