Date,KO,AMD,VIX,AvgVIX,zscore
2022-05-13,58.369747161865234,95.12000274658203,28.8700008392334,28.981000423431396,1.4394564831682803
2022-05-16,58.582889556884766,94.23999786376953,27.469999313354492,29.246000385284425,1.49503266472975
2022-05-17,58.42302322387695,102.47000122070312,26.100000381469727,29.48250036239624,1.300149281322348
2022-05-18,54.35527038574219,96.27999877929688,30.959999084472656,30.01450033187866,0.7046521713672379
2022-05-19,53.28947830200195,96.66999816894531,29.350000381469727,30.34800033569336,0.5079108449604541
2022-05-20,54.15987014770508,93.5,29.43000030517578,30.409000396728516,0.7262898785647343
2022-05-23,55.82960510253906,95.06999969482422,28.479999542236328,30.48200035095215,0.9903784491726214
2022-05-24,56.85987091064453,91.16000366210938,29.450000762939453,30.278500366210938,1.2520615611307415
2022-05-25,56.9042854309082,92.6500015258789,28.3700008392334,30.117000389099122,1.2297772444937785
2022-05-26,57.108558654785156,98.75,27.5,29.992500400543214,1.1425225149846538
2022-05-27,57.4460563659668,102.26000213623047,25.719999313354492,29.608500289916993,1.1312895769332263
2022-05-31,56.29145431518555,101.86000061035156,26.190000534057617,29.301000308990478,0.9347997549326365
2022-06-01,56.01612091064453,101.22000122070312,25.690000534057617,29.12300033569336,0.8989653197967545
2022-06-02,56.60230255126953,108.58999633789062,24.719999313354492,29.088000297546387,0.8536794346321982
2022-06-03,55.92730712890625,106.30000305175781,24.790000915527344,28.76750030517578,0.7804206583077776
2022-06-06,55.8384895324707,105.6500015258789,25.06999969482422,28.51150026321411,0.777837541978191
2022-06-07,56.175987243652344,105.27999877929688,24.020000457763672,27.975000286102294,0.8451270682290467
2022-06-08,55.85625457763672,101.9000015258789,23.959999084472656,27.523500156402587,0.8568768072772596
2022-06-09,54.888160705566406,98.80000305175781,26.09000015258789,27.200000095367432,0.7480763222708888
2022-06-10,54.541786193847656,94.81999969482422,27.75,26.999000072479248,0.7672481268545683
2022-06-13,54.47960662841797,86.98999786376953,34.02000045776367,27.256500053405762,0.914691884189127
2022-06-14,52.98566818237305,86.98999786376953,32.689998626708984,27.517500019073488,0.6499796309175284
2022-06-15,53.3792724609375,89.30000305175781,29.6200008392334,27.69350004196167,0.6729734702795123
2022-06-16,52.84253692626953,82.05000305175781,32.95000076293945,27.79300012588501,0.7245923260357411
2022-06-17,53.164581298828125,81.56999969482422,31.1299991607666,27.882000064849855,0.7913698236576494
2022-06-21,54.300689697265625,83.79000091552734,30.190000534057617,27.920000076293945,0.9477500895073885
2022-06-22,54.7032585144043,83.75,28.950000762939453,27.943500137329103,1.0198911359800449
2022-06-23,55.35628890991211,82.43000030517578,29.049999237060547,27.923500061035156,1.162315948290863
2022-06-24,56.39399719238281,87.08000183105469,27.229999542236328,27.866499996185304,1.2520829387455346
2022-06-27,56.277706146240234,86.16000366210938,26.950000762939453,27.839000034332276,1.2500958952454932
2022-06-28,55.71411895751953,80.77999877929688,28.360000610351562,27.971000099182127,1.2591124397427516
2022-06-29,56.11668014526367,77.98999786376953,28.15999984741211,28.069500064849855,1.3869058727801953
2022-06-30,56.277706146240234,76.47000122070312,28.709999084472656,28.220499992370605,1.446199481136556
2022-07-01,57.59272003173828,73.66999816894531,26.700000762939453,28.319500064849855,1.7358736221633333
2022-07-05,56.60869216918945,75.19999694824219,27.540000915527344,28.457000064849854,1.5305491773202837
2022-07-06,56.7249870300293,75.3499984741211,26.729999542236328,28.54000005722046,1.548119875571837
2022-07-07,56.277706146240234,79.30000305175781,26.079999923706055,28.643000030517577,1.3889266878112785
2022-07-08,56.483455657958984,79.3499984741211,24.639999389648438,28.677000045776367,1.4243718293225838
2022-07-11,56.304534912109375,76.94999694824219,26.170000076293945,28.68100004196167,1.4412392729016892
2022-07-12,56.06300354003906,76.36000061035156,27.290000915527344,28.65800008773804,1.4103823013998398
2022-07-13,55.803585052490234,77.5199966430664,26.81999969482422,28.298000049591064,1.340940035382032
2022-07-14,55.624656677246094,78.5999984741211,26.399999618530273,27.98350009918213,1.2873787829053982
2022-07-15,55.91092300415039,81.11000061035156,24.229999542236328,27.714000034332276,1.287305834355819
2022-07-18,55.15053939819336,81.43000030517578,25.299999237060547,27.33149995803833,1.146096736330555
2022-07-19,55.93776321411133,85.87999725341797,24.5,27.0,1.1955278034401517
2022-07-20,55.016353607177734,89.43000030517578,23.8799991607666,26.68449993133545,0.9604184547470447
2022-07-21,54.891109466552734,91.08999633789062,23.110000610351562,26.392499923706055,0.9046317964868295
2022-07-22,55.09686279296875,88.0999984741211,23.030000686645508,26.091499996185302,1.0016001561664536
2022-07-25,55.633609771728516,87.54000091552734,23.360000610351562,25.898000049591065,1.1080398959140194
2022-07-26,56.54608154296875,85.25,24.690000534057617,25.785000038146972,1.316065967430873
2022-07-27,56.36716079711914,89.81999969482422,23.239999771118164,25.528999996185302,1.191876456555113
2022-07-28,57.306461334228516,91.66999816894531,22.329999923706055,25.2375,1.320872179312975
2022-07-29,57.40486526489258,94.47000122070312,21.329999923706055,24.86850004196167,1.2816427710802578
2022-08-01,57.717960357666016,96.77999877929688,22.84000015258789,24.675500011444093,1.290371272154862
2022-08-02,56.93074417114258,99.29000091552734,23.93000030517578,24.494999980926515,1.1000870229125286
2022-08-03,57.18122863769531,98.08999633789062,21.950000762939453,24.25600004196167,1.168755943827996
2022-08-04,56.957576751708984,103.91000366210938,21.440000534057617,24.024000072479247,1.0113431750760298
2022-08-05,56.69815444946289,102.30999755859375,21.149999618530273,23.84950008392334,0.9977563920156092
2022-08-08,56.33137893676758,100.06999969482422,21.290000915527344,23.60550012588501,0.9780995761842842
2022-08-09,56.4029426574707,95.54000091552734,21.770000457763672,23.329500102996825,1.0824568749021364
2022-08-10,56.939693450927734,99.05000305175781,19.739999771118164,22.975500106811523,1.1065297638880054
2022-08-11,56.555023193359375,98.12000274658203,20.200000762939453,22.665500164031982,1.0571907948364099
2022-08-12,56.98442459106445,100.83000183105469,19.530000686645508,22.43050022125244,1.0784325911853476
2022-08-15,57.700069427490234,101.01000213623047,19.950000762939453,22.163000297546386,1.201595526174332
2022-08-16,58.174198150634766,100.19999694824219,19.690000534057617,21.922500324249267,1.301999467886756
2022-08-17,58.04001998901367,98.2699966430664,19.899999618530273,21.723500347137453,1.317283134356096
2022-08-18,58.344173431396484,100.44000244140625,19.559999465942383,21.546000289916993,1.3272603710921609
2022-08-19,58.299442291259766,95.94999694824219,20.600000381469727,21.424500274658204,1.4102019091695182
2022-08-22,57.431697845458984,92.83999633789062,23.799999237060547,21.44650020599365,1.319384846790431
2022-08-23,57.494319915771484,92.48999786376953,24.110000610351562,21.41750020980835,1.3375640781142886
2022-08-24,57.574832916259766,92.7300033569336,22.81999969482422,21.396500205993654,1.3469730820284662
2022-08-25,57.85215377807617,97.18000030517578,21.780000686645508,21.369000244140626,1.306054000986102
2022-08-26,56.45661926269531,91.18000030517578,25.559999465942383,21.580500221252443,1.1802043641987139
2022-08-29,56.11668014526367,88.48999786376953,26.209999084472656,21.74900016784668,1.1744097806164315
2022-08-30,55.59782028198242,86.94000244140625,26.209999084472656,21.863000106811523,1.1138409280397095
2022-08-31,55.20420837402344,84.87000274658203,25.8700008392334,22.059000110626222,1.0859885721143647
2022-09-01,55.46363830566406,82.33000183105469,25.559999465942383,22.26500005722046,1.1833610225650026
2022-09-02,54.7032585144043,80.23999786376953,25.469999313354492,22.48100004196167,1.0909255871643722
2022-09-06,54.73008728027344,78.72000122070312,26.90999984741211,22.761999988555907,1.1264406706543637
2022-09-07,55.7409553527832,79.61000061035156,24.639999389648438,22.905499935150146,1.2875457028999882
2022-09-08,55.570980072021484,82.77999877929688,23.610000610351562,23.098999977111816,1.193274089936262
2022-09-09,55.74990463256836,85.44999694824219,22.790000915527344,23.228499984741212,1.1709432049963089
2022-09-12,55.91092300415039,84.63999938964844,23.8700008392334,23.445499992370607,1.2158666966469185
2022-09-13,54.09494400024414,77.02999877929688,27.270000457763672,23.811499977111815,1.0481008815531723
2022-09-14,54.38119888305664,77.44999694824219,26.15999984741211,24.13499994277954,1.0903228267059475
2022-09-15,53.64229965209961,76.66000366210938,26.270000457763672,24.45349998474121,0.9753842943332398
2022-09-16,53.65131759643555,76.51000213623047,26.299999237060547,24.79049997329712,0.9800178810772869
2022-09-19,54.05681228637695,76.7699966430664,25.760000228881836,25.048499965667723,1.0466061412199175
2022-09-20,53.975711822509766,75.25,27.15999984741211,25.216499996185302,1.0629971505735154
2022-09-21,53.52516174316406,74.4800033569336,27.989999771118164,25.41049995422363,0.9987467687700684
2022-09-22,53.39901351928711,69.5,27.350000381469727,25.636999988555907,1.077178383999337
2022-09-23,52.80427932739258,67.95999908447266,29.920000076293945,26.04399995803833,1.002963027048711
2022-09-26,52.146484375,66.30000305175781,32.2599983215332,26.37899990081787,0.920002307020894
2022-09-27,50.803855895996094,67.16999816894531,32.599998474121094,26.698499870300292,0.6644940782303906
2022-09-28,51.34449768066406,68.36000061035156,30.18000030517578,26.89699993133545,0.7362079266654418
2022-09-29,50.97506332397461,64.13999938964844,31.84000015258789,27.195499897003174,0.7561507475549443
2022-09-30,50.47945785522461,63.36000061035156,31.6200008392334,27.498499965667726,0.6841193825590746
2022-10-03,51.047142028808594,66.11000061035156,30.100000381469727,27.730000019073486,0.7290540968481772
2022-10-04,51.164283752441406,67.9000015258789,29.06999969482422,27.83800001144409,0.7135849979834048
2022-10-05,50.677696228027344,67.94000244140625,28.549999237060547,28.033500003814698,0.6265566036560116
2022-10-06,49.58736038208008,67.8499984741211,30.520000457763672,28.378999996185303,0.4351805216729544
2022-10-07,49.11880111694336,58.439998626708984,31.360000610351562,28.807499980926515,0.5425930686825495
2022-10-10,49.010658264160156,57.810001373291016,32.45000076293945,29.236499977111816,0.5361808524378464
2022-10-11,49.09176254272461,57.630001068115234,33.630001068115234,29.554500007629393,0.5541945864606139
2022-10-12,49.68648910522461,57.849998474121094,33.56999969482422,29.925,0.6551224570203522
2022-10-13,50.34428787231445,58.939998626708984,31.940000534057617,30.2085000038147,0.7496192717468821
2022-10-14,49.54231262207031,55.939998626708984,32.02000045776367,30.494500064849852,0.6682297484713825
2022-10-17,50.182098388671875,57.959999084472656,31.3700008392334,30.77500009536743,0.7407137353417267
2022-10-18,50.85791778564453,57.91999816894531,30.5,30.942000102996825,0.8612722898362964
2022-10-19,50.425384521484375,57.22999954223633,30.760000228881836,31.08050012588501,0.7985953454930615
2022-10-20,49.63242721557617,57.77000045776367,29.979999542236328,31.21200008392334,0.6471621614498391
2022-10-21,50.425384521484375,58.81999969482422,29.690000534057617,31.200500106811525,0.7664173627345173
2022-10-24,51.87615203857422,58.70000076293945,29.850000381469727,31.08000020980835,1.0259086266888293
2022-10-25,53.11967086791992,61.470001220703125,28.459999084472656,30.87300024032593,1.190190308014539
2022-10-26,53.516143798828125,59.72999954223633,27.280000686645508,30.728000259399415,1.2956553637490371
2022-10-27,53.64229965209961,58.599998474121094,27.389999389648438,30.50550022125244,1.3408776778479852
2022-10-28,54.75065231323242,62.0099983215332,25.75,30.212000179290772,1.4682570177988745
2022-10-31,53.93065643310547,60.060001373291016,25.8799991607666,30.001000118255615,1.362424732455982
2022-11-01,53.741424560546875,59.65999984741211,25.809999465942383,29.838000106811524,1.3369896923944065
2022-11-02,52.99351501464844,58.630001068115234,25.860000610351562,29.703500175476073,1.2253117791808086
2022-11-03,52.96648406982422,60.11000061035156,25.299999237060547,29.442500114440918,1.190570321675763
2022-11-04,53.39901351928711,62.189998626708984,24.549999237060547,29.102000045776368,1.2251161673837263
2022-11-07,53.606266021728516,63.08000183105469,24.350000381469727,28.69700002670288,1.2438277802663678
2022-11-08,53.70538330078125,63.849998474121094,25.540000915527344,28.292500019073486,1.2458074783710409
2022-11-09,52.95747375488281,59.91999816894531,26.09000015258789,27.91850004196167,1.192818992921084
2022-11-10,54.85878372192383,68.47000122070312,23.530000686645508,27.498000049591063,1.356681166539282
2022-11-11,55.255271911621094,72.37000274658203,22.520000457763672,27.023000049591065,1.348008103066694
2022-11-14,54.72361755371094,73.52999877929688,23.729999542236328,26.64099998474121,1.2303281262814272
2022-11-15,54.63351058959961,76.37000274658203,24.540000915527344,26.34300003051758,1.156886781111613
2022-11-16,54.534393310546875,72.69999694824219,24.110000610351562,26.010500049591066,1.2135966651721528
2022-11-17,54.70560073852539,73.9000015258789,23.93000030517578,25.708000087738036,1.2196476980026123
2022-11-18,55.09306716918945,73.56999969482422,23.1200008392334,25.379500102996825,1.2949816976903408
2022-11-21,55.94010543823242,72.45999908447266,22.360000610351562,25.005000114440918,1.4675330306223353
2022-11-22,56.18339538574219,75.25,21.290000915527344,24.646500205993654,1.454178522256585
2022-11-23,56.435707092285156,76.4000015258789,20.350000381469727,24.300000190734863,1.4756124406961595
2022-11-25,56.489768981933594,75.13999938964844,20.5,23.955500221252443,1.5106912882594132
2022-11-28,56.498779296875,73.19000244140625,22.209999084472656,23.778500175476076,1.5517513320172478
2022-11-29,56.300540924072266,73.38999938964844,21.889999389648438,23.579000186920165,1.5125778193823922
2022-11-30,57.72529220581055,77.62999725341797,20.579999923706055,23.31750020980835,1.6792228362486186
2022-12-01,57.88864517211914,77.4800033569336,19.84000015258789,23.016500186920165,1.711203025435901
2022-12-02,58.3968391418457,74.9800033569336,19.059999465942383,22.704500198364258,1.851844664817347
2022-12-05,57.598243713378906,73.62000274658203,20.75,22.514500236511232,1.7378641616321284
2022-12-06,57.571014404296875,70.2699966430664,22.170000076293945,22.405500221252442,1.8008358724441227
2022-12-07,57.661773681640625,70.13999938964844,22.68000030517578,22.262500190734862,1.8195484361885297
2022-12-08,57.906795501708984,70.47000122070312,22.290000915527344,22.072500228881836,1.8562855800358238
2022-12-09,57.29877471923828,68.58999633789062,22.829999923706055,22.037500190734864,1.7865968666694
2022-12-12,58.05198669433594,70.66999816894531,25.0,22.16150016784668,1.8779646509499457
2022-12-13,58.07014465332031,71.6500015258789,22.549999237060547,22.10250015258789,1.861349038964698
2022-12-14,58.07014465332031,68.93000030517578,21.139999389648438,21.932500076293945,1.9163956704008964
2022-12-15,57.271549224853516,66.52999877929688,22.829999923706055,21.86850004196167,1.8234624177296117
2022-12-16,56.94485092163086,65.41000366210938,22.6200008392334,21.803000068664552,1.7882406121043426
2022-12-19,57.02653503417969,64.58999633789062,22.420000076293945,21.768000030517577,1.8193093722252758
2022-12-20,56.98115921020508,65.05000305175781,21.479999542236328,21.723999977111816,1.8019597020069626
2022-12-21,57.89772033691406,67.68000030517578,20.06999969482422,21.66299991607666,1.9111408095632143
2022-12-22,57.48027420043945,63.86000061035156,21.969999313354492,21.743999862670897,1.914481261307401
2022-12-23,57.91585922241211,64.5199966430664,20.8700008392334,21.76249990463257,1.9783061334614864
2022-12-27,58.26979446411133,63.27000045776367,21.649999618530273,21.73449993133545,2.0663173035588764
2022-12-28,57.68899154663086,62.56999969482422,22.139999389648438,21.74699993133545,1.9775707507834626
2022-12-29,58.03384017944336,64.81999969482422,21.440000534057617,21.789999961853027,1.9931399032246304
2022-12-30,57.72529220581055,64.7699966430664,21.670000076293945,21.88149995803833,1.9394799671936978
2023-01-03,57.1263542175293,64.0199966430664,22.899999618530273,22.073499965667725,1.84853191615506
2023-01-04,57.099124908447266,64.66000366210938,22.010000228881836,22.136499977111818,1.8307548463741161
2023-01-05,56.445743560791016,62.33000183105469,22.459999084472656,22.15099992752075,1.7621355686077729
2023-01-06,57.534725189208984,63.959999084472656,21.1299991607666,22.073499870300292,1.9221057379644135
2023-01-09,56.81780242919922,67.23999786376953,21.969999313354492,22.05749979019165,1.7286938633130025
2023-01-10,56.3822135925293,68.05000305175781,20.579999923706055,21.944999790191652,1.6351188376222099
2023-01-11,56.273319244384766,69.05999755859375,21.09000015258789,21.749499797821045,1.5953837641905106
2023-01-12,55.547325134277344,70.80000305175781,18.829999923706055,21.56349983215332,1.4315304867654257
2023-01-13,55.74696350097656,71.0,18.350000381469727,21.423999881744386,1.4628570998330395
2023-01-17,55.973838806152344,71.58999633789062,19.360000610351562,21.25049991607666,1.491117150088218
2023-01-18,54.27684020996094,70.52999877929688,20.34000015258789,21.136499881744385,1.2118764291488604
2023-01-19,54.19516372680664,67.70999908447266,20.520000457763672,21.041499900817872,1.254474474886535
2023-01-20,54.5218620300293,70.06999969482422,19.850000381469727,20.95999994277954,1.2646013927442836
2023-01-23,54.657981872558594,76.52999877929688,19.809999465942383,20.946999931335448,1.157984913632593
2023-01-24,54.94838333129883,74.69999694824219,19.200000762939453,20.808500003814697,1.2464764710745657
2023-01-25,55.29322814941406,74.91000366210938,19.079999923706055,20.71899995803833,1.303329766761781
2023-01-26,55.18433380126953,75.16000366210938,18.729999542236328,20.572999954223633,1.2789752516889925
2023-01-27,54.89393615722656,75.4000015258789,18.510000228881836,20.391499996185303,1.222662430135879
2023-01-30,55.03005599975586,72.44999694824219,19.940000534057617,20.316499996185303,1.3064829991618037
2023-01-31,55.64714813232422,75.1500015258789,19.399999618530273,20.202999973297118,1.3611841462100938
2023-02-01,55.65622329711914,84.63999938964844,17.8700008392334,19.951500034332277,1.1707362339197875
2023-02-02,54.70336151123047,88.30999755859375,18.729999542236328,19.7875,0.9276254183175427
2023-02-03,54.294986724853516,86.08999633789062,18.329999923706055,19.58100004196167,0.9001929044585399
2023-02-06,54.60353088378906,83.68000030517578,19.43000030517578,19.49600009918213,1.0036369447672662
2023-02-07,54.51279067993164,85.91000366210938,18.65999984741211,19.33050012588501,0.9424284187164875
2023-02-08,54.19516372680664,84.69000244140625,19.6299991607666,19.28300008773804,0.9108378693364421
2023-02-09,54.10441970825195,83.20999908447266,20.709999084472656,19.264000034332277,0.9247107557940494
2023-02-10,54.10441970825195,81.4800033569336,20.530000686645508,19.34900007247925,0.959721930228532
2023-02-13,54.99375534057617,83.12999725341797,20.34000015258789,19.448500061035155,1.0839119652819174
2023-02-14,54.07719421386719,85.94999694824219,18.90999984741211,19.426000022888182,0.8644353287917692
2023-02-15,54.07719421386719,85.18000030517578,18.229999542236328,19.320499992370607,0.8800183076137532
2023-02-16,53.74142074584961,80.08000183105469,20.170000076293945,19.30299997329712,0.9237346713696049
2023-02-17,54.558162689208984,78.5,20.020000457763672,19.311499977111815,1.100429526533992
2023-02-21,54.26776885986328,76.7699966430664,22.8700008392334,19.46450004577637,1.083985720049193
2023-02-22,54.43110656738281,76.61000061035156,22.290000915527344,19.619000053405763,1.1161656259814365
2023-02-23,54.53093719482422,79.75,21.139999389648438,19.72200002670288,1.0703082636634629
2023-02-24,54.30406188964844,78.08999633789062,21.670000076293945,19.869000053405763,1.0637027253114353
2023-02-27,54.285919189453125,78.7699966430664,20.950000762939453,19.99100008010864,1.0467263466171015
2023-02-28,54.004600524902344,78.58000183105469,20.700000762939453,20.029000091552735,1.000724310032358
2023-03-01,53.414730072021484,78.29000091552734,20.579999923706055,20.088000106811524,0.9020736094009429
2023-03-02,54.19516372680664,80.44000244140625,19.59000015258789,20.17400007247925,0.9968481923551084
2023-03-03,53.94106674194336,81.5199966430664,18.489999771118164,20.16200008392334,0.9299679029303286
2023-03-06,54.775962829589844,81.16000366210938,18.610000610351562,20.176000118255615,1.085189305475634
2023-03-07,54.45833969116211,82.11000061035156,19.59000015258789,20.184000110626222,1.009683610034317
2023-03-08,54.48556900024414,85.37000274658203,19.110000610351562,20.206500148773195,0.9485333745868312
2023-03-09,53.95922088623047,84.02999877929688,22.610000610351562,20.35550022125244,0.8823879234330836
2023-03-10,53.73234558105469,82.66999816894531,24.799999237060547,20.560000228881837,0.8697110064014623
2023-03-13,54.27684020996094,82.01000213623047,26.520000457763672,20.859500217437745,0.9795473004464518
2023-03-14,54.47648620605469,87.44999694824219,23.729999542236328,21.029000186920165,0.9048296397543115
2023-03-15,54.83948516845703,89.68000030517578,26.139999389648438,21.390500164031984,0.9240195514143913
2023-03-16,55.14125061035156,96.5999984741211,22.989999771118164,21.628500175476074,0.8374446261172125
2023-03-17,54.88520431518555,97.83999633789062,25.510000228881836,21.89550018310547,0.7669808269007417
2023-03-20,55.41558837890625,96.80999755859375,24.149999618530273,22.102000141143797,0.8818048707395263
2023-03-21,55.159542083740234,95.93000030517578,21.3799991607666,22.027500057220458,0.8542449456000661
2023-03-22,54.91264343261719,97.58000183105469,22.260000228881836,22.026000022888184,0.7771044848231247
2023-03-23,54.79375457763672,100.27999877929688,22.610000610351562,22.09950008392334,0.7013966746426641
2023-03-24,55.68992233276367,97.94999694824219,21.739999771118164,22.10300006866455,0.9073433508074585
2023-03-27,56.10142135620117,96.61000061035156,20.600000381469727,22.085500049591065,1.0073756956464566
2023-03-28,56.165435791015625,94.55999755859375,19.969999313354492,22.048999977111816,1.0602058630964548
2023-03-29,56.56779479980469,96.08999633789062,19.1200008392334,21.976000022888183,1.1005365144118848
2023-03-30,56.55863571166992,97.87999725341797,19.020000457763672,21.947500038146973,1.0626880648037538
2023-03-31,56.723243713378906,98.01000213623047,18.700000762939453,21.958000087738036,1.0892240970523088
2023-04-03,57.06159210205078,96.55999755859375,18.549999237060547,21.955000019073488,1.1785211335525638
2023-04-04,56.887847900390625,95.87000274658203,19.0,21.925500011444093,1.1616991711897147
2023-04-05,57.427371978759766,92.55999755859375,19.079999923706055,21.923999977111816,1.3242848804590988
2023-04-06,57.463951110839844,92.47000122070312,18.399999618530273,21.71349992752075,1.3325876896662585
2023-04-10,57.326786041259766,95.4800033569336,18.969999313354492,21.42199993133545,1.2473677019743676
2023-04-11,57.22618865966797,94.02999877929688,19.100000381469727,21.050999927520753,1.258887555473444
2023-04-12,57.326786041259766,92.33000183105469,19.09000015258789,20.81899995803833,1.3111165605038109
2023-04-13,57.74742889404297,92.08999633789062,17.799999237060547,20.401999950408936,1.3905077983338345
2023-04-14,57.655982971191406,91.75,17.06999969482422,20.10599994659424,1.381185167416772
2023-04-17,58.030906677246094,89.87000274658203,16.950000762939453,19.67799997329712,1.485665088923398
2023-04-18,58.12236022949219,89.77999877929688,16.829999923706055,19.311999988555907,1.5036912987927626
2023-04-19,58.23208999633789,89.94000244140625,16.459999084472656,19.06599998474121,1.5198963018635128
2023-04-20,58.488136291503906,90.11000061035156,17.170000076293945,18.811499977111815,1.561824991849668
2023-04-21,58.570438385009766,88.43000030517578,16.770000457763672,18.51949996948242,1.6104075523390593
2023-04-24,58.47898864746094,87.56999969482422,16.889999389648438,18.276999950408936,1.6116079479502212
2023-04-25,58.387542724609375,83.80000305175781,18.760000228881836,18.18499994277954,1.671700713316052
2023-04-26,58.11320877075195,85.94000244140625,18.84000015258789,18.12849998474121,1.579782526305024
2023-04-27,58.23208999633789,87.44000244140625,17.030000686645508,18.023999977111817,1.5704906095215525
2023-04-28,58.6618766784668,89.37000274658203,15.779999732971191,17.86199994087219,1.6075860740378767
2023-05-01,58.79904556274414,89.69000244140625,16.079999923706055,17.73099989891052,1.6254150828024099
2023-05-02,58.53385925292969,89.91000366210938,17.780000686645508,17.692499971389772,1.5739741660245814
2023-05-03,58.20465850830078,81.62000274658203,18.34000015258789,17.659499979019166,1.683413542337382
2023-05-04,58.2686653137207,86.61000061035156,20.09000015258789,17.709999990463256,1.5937687690350963
2023-05-05,58.542999267578125,89.83999633789062,17.190000534057617,17.649500036239623,1.577010482013663
2023-05-08,58.45155715942383,95.04000091552734,16.979999542236328,17.550000047683717,1.4555715227277262
2023-05-09,57.96689987182617,95.05999755859375,17.709999084472656,17.480499982833862,1.3692899896676585
2023-05-10,58.0674934387207,97.0199966430664,16.940000534057617,17.37300000190735,1.3474483326459468
2023-05-11,58.39668273925781,97.0999984741211,16.93000030517578,17.32950005531311,1.4041586163653754
2023-05-12,58.62530517578125,95.26000213623047,17.030000686645508,17.327500104904175,1.4819057611624924
2023-05-15,58.46984100341797,97.4000015258789,17.1200008392334,17.33600010871887,1.4110502141742316
2023-05-16,57.81144332885742,101.4800033569336,17.989999771118164,17.39400010108948,1.2118182101305695
2023-05-17,57.74742889404297,103.75,16.8700008392334,17.414500188827514,1.1545358733039857
2023-05-18,57.427371978759766,107.93000030517578,16.049999237060547,17.358500146865843,1.0132310213929079
2023-05-19,57.454811096191406,105.81999969482422,16.809999465942383,17.36050009727478,1.0607945905034977
2023-05-22,56.247737884521484,108.0,17.209999084472656,17.37650008201599,0.8027939952854588
2023-05-23,56.14714431762695,108.12000274658203,18.530000686645508,17.365000104904176,0.7825411512793039
2023-05-24,55.671630859375,108.2699966430664,20.030000686645508,17.424500131607054,0.6952489728842594
2023-05-25,55.241844177246094,120.3499984741211,19.139999389648438,17.530000066757204,0.3746229650198429
2023-05-26,55.10466766357422,127.02999877929688,17.950000762939453,17.638500118255614,0.21512854295374406
2023-05-30,54.66573715209961,125.2699966430664,17.459999084472656,17.707500076293947,0.17297249949437601
2023-05-31,54.55600357055664,118.20999908447266,17.940000534057617,17.71550006866455,0.2964069861090257
2023-06-01,54.866920471191406,119.47000122070312,15.649999618530273,17.58100004196167,0.32599904799856055
2023-06-02,55.927677154541016,117.86000061035156,14.600000381469727,17.306500053405763,0.5465381942697263
2023-06-05,55.55274963378906,117.93000030517578,14.729999542236328,17.183500003814697,0.4786878261694892
2023-06-06,55.150394439697266,124.2300033569336,13.960000038146973,17.03250002861023,0.2798964421422314
2023-06-07,55.06809616088867,117.83000183105469,13.9399995803833,16.84400005340576,0.3948353969895288
2023-06-08,55.20526123046875,121.05000305175781,13.649999618530273,16.679500007629393,0.35397430206089553
2023-06-09,55.29671096801758,124.91999816894531,13.829999923706055,16.52449998855591,0.29185847119858527
2023-06-12,55.0589485168457,129.19000244140625,15.010000228881836,16.423499965667723,0.16331397163107128
2023-06-13,55.278419494628906,124.52999877929688,14.609999656677246,16.297999906539918,0.2965100887542364
2023-06-14,55.65333938598633,127.33000183105469,13.880000114440918,16.092499923706054,0.3062767842194229
2023-06-15,56.418121337890625,124.23999786376953,14.5,15.973999881744385,0.5043238083404862
2023-06-16,56.82353973388672,120.08000183105469,13.539999961853027,15.84849991798401,0.6603490943740188
2023-06-20,56.445762634277344,118.93000030517578,13.880000114440918,15.701999950408936,0.6166838537577216
2023-06-21,56.602394104003906,112.11000061035156,13.199999809265137,15.50149998664856,0.7824587852934703
2023-06-22,56.9893913269043,110.69999694824219,12.90999984741211,15.220499944686889,0.8795664236139042
2023-06-23,56.390480041503906,110.01000213623047,13.4399995803833,14.890999889373779,0.7874087357050994
2023-06-26,56.40890121459961,107.51000213623047,14.25,14.646499919891358,0.8412671070539676
2023-06-27,56.28911590576172,110.38999938964844,13.739999771118164,14.435999870300293,0.7617576571069798
2023-06-28,55.763916015625,110.16999816894531,13.430000305175781,14.23449993133545,0.6731493553258009
2023-06-29,55.30320358276367,111.23999786376953,13.539999961853027,14.01449990272522,0.5698609609361363
2023-06-30,55.48749542236328,113.91000366210938,13.59000015258789,13.9114999294281,0.548480954440539
2023-07-03,55.81919860839844,115.81999969482422,13.569999694824219,13.859999895095825,0.568601759858447
2023-07-05,56.233829498291016,113.94999694824219,14.180000305175781,13.832499933242797,0.6799151657607783
2023-07-06,55.8007698059082,113.4800033569336,15.4399995803833,13.906499910354615,0.6126925421637303
2023-07-07,55.06363296508789,113.16999816894531,14.829999923706055,13.950999927520751,0.48835242302908083
2023-07-10,54.64899826049805,113.58000183105469,15.069999694824219,14.021999931335449,0.40658539834132607
2023-07-11,54.84250259399414,111.31999969482422,14.84000015258789,14.07249994277954,0.4866098969351981
2023-07-12,55.13734817504883,114.58000183105469,13.539999961853027,13.9989999294281,0.4728788215967337
2023-07-13,55.607269287109375,115.91999816894531,13.609999656677246,13.948999929428101,0.5290260775735179
2023-07-14,56.11405944824219,115.94000244140625,13.34000015258789,13.92199993133545,0.618419826304466
2023-07-17,56.031124114990234,118.31999969482422,13.479999542236328,13.870999908447265,0.5555587171298009
