Date,INTC,XOM,VIX,AvgVIX,zscore
2024-09-09,19.06999969482422,108.56878662109375,19.450000762939453,17.41849989891052,-1.3916980103581085
2024-09-10,18.979999542236328,104.61344146728516,19.079999923706055,17.336999940872193,-1.5785780618511398
2024-09-11,19.639999389648438,103.5750503540039,17.690000534057617,17.315499925613402,-1.5291937439224241
2024-09-12,19.360000610351562,105.00048828125,17.06999969482422,17.359499883651733,-1.5068373158821147
2024-09-13,19.65999984741211,104.92496490478516,16.559999465942383,17.425999879837036,-1.4669567916254223
2024-09-16,20.90999984741211,106.39759063720703,17.139999389648438,17.542999839782716,-1.222198231754065
2024-09-17,21.469999313354492,107.7852554321289,17.610000610351562,17.690999889373778,-1.0805388948151897
2024-09-18,20.770000457763672,108.16285705566406,18.229999542236328,17.80849986076355,-1.1647386901403942
2024-09-19,21.139999389648438,109.50332641601562,16.329999923706055,17.81149983406067,-1.052515571795941
2024-09-20,21.84000015258789,108.814208984375,16.149999618530273,17.741499853134155,-0.9820130933933537
2024-09-23,22.559999465942383,110.78715515136719,15.890000343322754,17.742999887466432,-0.7915777264623831
2024-09-24,22.809999465942383,110.49452209472656,15.390000343322754,17.704999923706055,-0.7684438158834258
2024-09-25,23.540000915527344,108.34220886230469,15.40999984741211,17.70399990081787,-0.7579589467733969
2024-09-26,23.920000076293945,106.4825439453125,15.369999885559082,17.616999864578247,-0.7850081320816746
2024-09-27,23.90999984741211,109.33340454101562,16.959999084472656,17.682499837875366,-0.6610936629907617
2024-09-30,23.459999084472656,110.6550064086914,16.729999542236328,17.768999814987183,-0.6677840974491162
2024-10-01,22.690000534057617,113.21322631835938,19.260000228881836,17.69599986076355,-0.6661807118520462
2024-10-02,22.389999389648438,114.71417999267578,18.899999618530273,17.574999856948853,-0.6433842354917326
2024-10-03,22.260000228881836,115.71481323242188,20.489999771118164,17.604499864578248,-0.6181061260622276
2024-10-04,22.59000015258789,117.83880615234375,19.209999084472656,17.44599986076355,-0.4771909206087316
2024-10-07,22.3799991607666,118.34855651855469,22.639999389648438,17.605499792099,-0.4850179635175744
2024-10-08,23.31999969482422,115.20506286621094,21.420000076293945,17.722499799728393,-0.48787517886427767
2024-10-09,23.459999084472656,115.25225830078125,20.860000610351562,17.88099980354309,-0.46563936765992375
2024-10-10,23.219999313354492,116.24345397949219,20.93000030517578,18.07399983406067,-0.45661685669644625
2024-10-11,23.559999465942383,116.68712615966797,20.459999084472656,18.268999814987183,-0.3881465753874464
2024-10-14,23.440000534057617,117.13079833984375,19.700000762939453,18.396999883651734,-0.38591839406231826
2024-10-15,22.65999984741211,113.60970306396484,20.639999389648438,18.548499822616577,-0.6530675664067943
2024-10-16,22.309999465942383,113.90234375,19.579999923706055,18.615999841690062,-0.6906016816280354
2024-10-17,22.440000534057617,113.60970306396484,19.110000610351562,18.75499987602234,-0.6847485349207169
2024-10-18,22.770000457763672,113.28875732421875,18.030000686645508,18.8489999294281,-0.6513391778111238
2024-10-21,22.84000015258789,113.35482788085938,18.3700008392334,18.97299995422363,-0.6383537085347298
2024-10-22,22.399999618530273,113.94010162353516,18.200000762939453,19.11349997520447,-0.6759809800216277
2024-10-23,21.979999542236328,113.53418731689453,19.239999771118164,19.30499997138977,-0.7543113955155337
2024-10-24,22.34000015258789,112.89226531982422,19.079999923706055,19.49049997329712,-0.7306953688484901
2024-10-25,22.68000030517578,112.79785919189453,20.329999923706055,19.65900001525879,-0.6858848079008123
2024-10-28,22.920000076293945,112.24090576171875,19.799999237060547,19.8125,-0.6758133505428616
2024-10-29,22.899999618530273,110.7116470336914,19.34000015258789,19.816499996185303,-0.7459362053528527
2024-10-30,22.299999237060547,110.15469360351562,20.350000381469727,19.889000034332277,-0.8568288454734518
2024-10-31,21.520000457763672,110.2396469116211,23.15999984741211,20.022500038146973,-0.9654169912650967
2024-11-01,23.200000762939453,108.51213836669922,21.8799991607666,20.15600004196167,-0.7994486863071949
2024-11-04,22.520000457763672,111.96715545654297,21.979999542236328,20.123000049591063,-0.7454522494740474
2024-11-05,23.31999969482422,112.29755401611328,20.489999771118164,20.076500034332277,-0.6157205970964085
2024-11-06,25.049999237060547,114.22329711914062,16.270000457763672,19.84700002670288,-0.2819158522130481
2024-11-07,26.229999542236328,114.36490631103516,15.199999809265137,19.56050000190735,-0.10576341719944857
2024-11-08,26.200000762939453,114.3271484375,14.9399995803833,19.28450002670288,-0.11174362993777603
2024-11-11,25.049999237060547,113.72298431396484,14.970000267028809,19.048000001907347,-0.3039149941322339
2024-11-12,24.15999984741211,113.60970306396484,14.710000038146973,18.751500034332274,-0.43706028871901875
2024-11-13,24.920000076293945,114.66697692871094,14.020000457763672,18.473500061035157,-0.28112741689554055
2024-11-14,25.030000686645508,114.74311828613281,14.3100004196167,18.233500051498414,-0.26193880078919
2024-11-15,24.350000381469727,113.55342864990234,16.139999389648438,18.13899998664856,-0.4121737195856588
2024-11-18,24.84000015258789,114.50518035888672,15.579999923706055,17.99949994087219,-0.29976211466277286
2024-11-19,24.200000762939453,112.90623474121094,16.350000381469727,17.906999921798707,-0.462232010333668
2024-11-20,24.010000228881836,114.51468658447266,17.15999984741211,17.802999925613403,-0.41886813455444194
2024-11-21,24.440000534057617,116.0470199584961,16.8700008392334,17.692499971389772,-0.2895681179150709
2024-11-22,24.5,115.91378784179688,15.239999771118164,17.437999963760376,-0.2867862231760696
2024-11-25,24.8700008392334,114.18158721923828,14.600000381469727,17.178000020980836,-0.309670511449899
2024-11-26,24.049999237060547,112.27808380126953,14.100000381469727,16.916000032424925,-0.5114532416498264
2024-11-27,23.649999618530273,111.98303985595703,14.100000381469727,16.603500032424925,-0.582028438446064
2024-11-29,24.049999237060547,112.26856231689453,13.510000228881836,16.121000051498413,-0.5118719086994804
2024-12-02,23.93000030517578,112.16387939453125,13.34000015258789,15.694000101089477,-0.5337553263541708
2024-12-03,22.469999313354492,111.99256134033203,13.300000190734863,15.260000133514405,-0.7515355404575865
2024-12-04,21.959999084472656,108.76612091064453,13.449999809265137,14.908000135421753,-0.9668471348750939
2024-12-05,20.799999237060547,109.24198913574219,13.539999961853027,14.77150011062622,-1.11296844619815
2024-12-06,20.920000076293945,108.09037780761719,12.770000457763672,14.650000143051148,-1.146324986032441
2024-12-09,20.809999465942383,107.45270538330078,14.1899995803833,14.612500143051147,-1.1902045584862
2024-12-10,20.15999984741211,107.23380279541016,14.180000305175781,14.573000144958495,-1.2934329737147394
2024-12-11,20.1200008392334,106.51998901367188,13.579999923706055,14.51650013923645,-1.3305799703380654
2024-12-12,20.780000686645508,106.42481231689453,13.920000076293945,14.511500120162964,-1.2397217832734166
2024-12-13,20.34000015258789,105.4920883178711,13.8100004196167,14.486500120162964,-1.3440965923151695
2024-12-16,20.829999923706055,103.23645782470703,14.6899995803833,14.414000129699707,-1.372716069395761
2024-12-17,20.440000534057617,102.79863739013672,15.869999885559082,14.428500127792358,-1.448129177636437
2024-12-18,19.299999237060547,101.28536224365234,27.6200008392334,14.992000150680543,-1.678834776835007
2024-12-19,19.059999465942383,100.41927337646484,24.09000015258789,15.338500165939331,-1.7514785072446157
2024-12-20,19.520000457763672,100.76190185546875,18.360000610351562,15.41300015449524,-1.6701704927432055
2024-12-23,20.200000762939453,101.17115020751953,16.780000686645508,15.490000200271606,-1.554252182261867
2024-12-24,20.399999618530273,101.26632690429688,14.270000457763672,15.473500204086303,-1.5212663835593954
2024-12-26,20.440000534057617,101.35198211669922,14.729999542236328,15.505000162124634,-1.51173973155242
2024-12-27,20.299999237060547,101.34246063232422,15.949999809265137,15.597500133514405,-1.532319264626803
2024-12-30,19.81999969482422,100.6572036743164,17.399999618530273,15.792000102996827,-1.631572807266863
2024-12-31,20.049999237060547,102.37987518310547,17.350000381469727,15.992500114440919,-1.5227045555044787
2025-01-02,20.219999313354492,102.13241577148438,17.93000030517578,16.224000120162962,-1.5091047018890622
2025-01-03,20.559999465942383,102.65587615966797,16.1299991607666,16.358000087738038,-1.4371260712168583
2025-01-06,19.8700008392334,102.54166412353516,16.040000915527344,16.483000135421754,-1.541511212966157
2025-01-07,20.010000228881836,103.5029296875,17.81999969482422,16.73550009727478,-1.47908302952465
2025-01-08,19.8799991607666,101.770751953125,17.700000762939453,16.911000156402586,-1.5739690119506833
2025-01-10,19.149999618530273,101.39956665039062,19.540000915527344,17.179000186920167,-1.6954137933671938
2025-01-13,19.200000762939453,104.01688385009766,19.190000534057617,17.459500217437743,-1.573127919588451
2025-01-14,19.200000762939453,104.42613983154297,18.709999084472656,17.69900016784668,-1.5551326168019712
2025-01-15,19.719999313354492,106.12976837158203,16.1200008392334,17.814500188827516,-1.4053404349463359
2025-01-16,19.670000076293945,105.94893646240234,16.600000381469727,17.910000228881835,-1.4204918869084433
2025-01-17,21.489999771118164,106.90068817138672,15.970000267028809,17.915000247955323,-1.1165538400890958
2025-01-21,21.770000457763672,106.09170532226562,15.0600004196167,17.287000226974488,-1.111803985760006
2025-01-22,21.860000610351562,104.24530029296875,15.100000381469727,16.837500238418578,-1.1800313877189363
2025-01-23,21.56999969482422,104.83538818359375,15.020000457763672,16.670500230789184,-1.1958463045529748
2025-01-24,20.829999923706055,103.41728210449219,14.850000381469727,16.574000215530397,-1.3647650856266549
2025-01-27,20.290000915527344,104.85443115234375,17.899999618530273,16.755500173568727,-1.3793350049600628
2025-01-28,19.799999237060547,102.82718658447266,16.40999984741211,16.839500188827515,-1.5390371393489157
2025-01-29,19.75,103.42679595947266,16.559999465942383,16.870000171661378,-1.5198719829958938
2025-01-30,20.010000228881836,104.28337097167969,15.84000015258789,16.792000198364256,-1.4447664212095206
2025-01-31,19.43000030517578,101.67557525634766,16.43000030517578,16.74600019454956,-1.6429560236011176
2025-02-03,19.3799991607666,101.92302703857422,18.6200008392334,16.780500221252442,-1.6392757842856798
2025-02-04,19.290000915527344,104.6545639038086,17.209999084472656,16.834500217437743,-1.532128174620326
2025-02-05,19.649999618530273,104.57841491699219,15.770000457763672,16.821000194549562,-1.4836349447351842
2025-02-06,19.3799991607666,103.19837951660156,15.5,16.70500020980835,-1.5831975470891488
2025-02-07,19.100000381469727,103.63618469238281,16.540000915527344,16.647000217437743,-1.6042680968090381
2025-02-10,19.770000457763672,105.6158218383789,15.8100004196167,16.46050019264221,-1.4207386550665861
2025-02-11,20.969999313354492,106.28205108642578,16.020000457763672,16.302000188827513,-1.2186383811752017
2025-02-12,22.479999542236328,103.08438110351562,15.890000343322754,16.16100025177002,-1.1417950502034273
2025-02-13,24.1299991607666,103.83338165283203,15.100000381469727,16.110000228881837,-0.8712529648521136
2025-02-14,23.600000381469727,103.93899536132812,14.770000457763672,16.018500232696532,-0.9429314438733096
2025-02-18,27.389999389648438,105.76351165771484,15.350000381469727,15.98750023841858,-0.3169278023713364
2025-02-19,25.719999313354492,105.91715240478516,15.270000457763672,15.998000240325927,-0.5506602130892646
2025-02-20,26.09000015258789,107.54960632324219,15.65999984741211,16.026000213623046,-0.4255980326916977
2025-02-21,24.8700008392334,106.29166412353516,18.209999084472656,16.185500144958496,-0.6565965467586575
2025-02-24,24.270000457763672,106.8486099243164,18.979999542236328,16.392000102996825,-0.7185101741256534
2025-02-25,22.989999771118164,105.36981201171875,19.43000030517578,16.4685001373291,-0.9678603739784629
2025-02-26,23.520000457763672,105.11054229736328,19.100000381469727,16.603000164031982,-0.9029379939917532
2025-02-27,23.09000015258789,105.77310943603516,21.1299991607666,16.831500148773195,-0.9357265334557325
2025-02-28,23.729999542236328,106.90621948242188,19.6299991607666,17.021000099182128,-0.793739789000991
2025-03-03,22.739999771118164,103.47808837890625,22.780000686645508,17.338500118255617,-1.0870421416505822
2025-03-04,21.329999923706055,103.26683044433594,23.510000228881836,17.583000087738036,-1.2993781358678866
2025-03-05,20.809999465942383,101.2502670288086,21.93000030517578,17.819000148773192,-1.4629305814740323
2025-03-06,20.75,103.34364318847656,24.8700008392334,18.27400016784668,-1.3795234230102749
2025-03-07,20.639999389648438,104.68801879882812,23.3700008392334,18.66750020980835,-1.3362508067648362
2025-03-10,19.93000030517578,107.35755157470703,27.860000610351562,19.23350019454956,-1.3211126939427458
2025-03-11,19.780000686645508,104.82245635986328,26.920000076293945,19.78900017738342,-1.4541834687483441
2025-03-12,20.68000030517578,104.79364776611328,24.229999542236328,20.199500131607056,-1.3258458932706871
2025-03-13,23.700000762939453,104.35192108154297,24.65999984741211,20.638000106811525,-0.9103742397154339
2025-03-14,24.049999237060547,107.45358276367188,21.770000457763672,20.97150011062622,-0.7235902925455792
2025-03-17,25.690000534057617,109.23966979980469,20.510000228881836,21.25850009918213,-0.4088865171614052
2025-03-18,25.920000076293945,109.12443542480469,21.700000762939453,21.576000118255614,-0.38083241197553513
2025-03-19,24.1200008392334,110.82410430908203,19.899999618530273,21.807500076293945,-0.5653052767963724
2025-03-20,23.959999084472656,111.29463195800781,19.799999237060547,22.014500045776366,-0.5676568402696804
2025-03-21,24.260000228881836,110.91053771972656,19.280000686645508,22.06800012588501,-0.5413441413641571
2025-03-24,24.219999313354492,111.1986083984375,17.479999542236328,21.99300012588501,-0.5344377762018307
2025-03-25,24.200000762939453,111.95720672607422,17.149999618530273,21.879000091552733,-0.5039615079085717
2025-03-26,23.420000076293945,113.5704574584961,18.329999923706055,21.84050006866455,-0.5453495057831452
2025-03-27,23.6200008392334,113.20556640625,18.690000534057617,21.7185001373291,-0.5325929680127528
2025-03-28,22.709999084472656,113.05191802978516,21.649999618530273,21.819500160217284,-0.6703936740689491
2025-03-31,22.709999084472656,114.20423889160156,22.280000686645508,21.794500160217286,-0.619725232419467
2025-04-01,22.049999237060547,114.30986785888672,21.770000457763672,21.707500171661376,-0.7101238250465951
2025-04-02,21.979999542236328,113.95455932617188,21.510000228881836,21.68650016784668,-0.735827312367399
2025-04-03,22.43000030517578,107.96250915527344,30.020000457763672,21.944000148773192,-0.9345001106424504
2025-04-04,19.850000381469727,100.1939697265625,45.310001373291016,23.041000175476075,-1.647621318645184
2025-04-07,19.56999969482422,98.849609375,46.97999954223633,23.99700012207031,-1.7470553429225308
2025-04-08,18.1299991607666,96.76583862304688,52.33000183105469,25.26750020980835,-2.0460474218500937
2025-04-09,21.530000686645508,101.59596252441406,33.619998931884766,25.73700017929077,-1.344046413448921
2025-04-10,19.8799991607666,95.95921325683594,40.720001220703125,26.540000247955323,-1.8295068739160323
2025-04-11,19.739999771118164,99.04165649414062,37.560001373291016,27.32950029373169,-1.7141300464149645
2025-04-14,20.309999465942383,99.28172302246094,30.889999389648438,27.84850025177002,-1.6214914134746927
2025-04-15,19.850000381469727,99.00324249267578,30.1200008392334,28.269500255584717,-1.6999785182497607
2025-04-16,19.229999542236328,100.04994201660156,32.63999938964844,28.906500244140624,-1.7432374576766096
2025-04-17,18.93000030517578,102.67146301269531,29.649999618530273,29.399000263214113,-1.6711684927723207
2025-04-21,18.84000015258789,101.16384887695312,33.81999969482422,30.126000213623048,-1.75041991375785
2025-04-22,19.510000228881836,103.99663543701172,30.56999969482422,30.780500221252442,-1.5293768308611642
2025-04-23,20.59000015258789,103.10357666015625,28.450000762939453,31.3455002784729,-1.4131200886892832
2025-04-24,21.489999771118164,104.31350708007812,26.469999313354492,31.75250024795532,-1.230314198427987
2025-04-25,20.049999237060547,104.25588989257812,24.84000015258789,32.06000022888183,-1.4402147343181715
2025-04-28,20.510000228881836,104.31350708007812,25.149999618530273,32.23500022888184,-1.3714388872638108
2025-04-29,20.34000015258789,104.05424499511719,24.170000076293945,32.32950019836426,-1.4073196779279864
2025-04-30,20.100000381469727,101.4327163696289,24.700000762939453,32.476000213623045,-1.5571514554431896
2025-05-01,19.979999542236328,101.5767593383789,24.600000381469727,32.63050022125244,-1.5680984775043112
2025-05-02,20.6200008392334,101.98966217041016,22.68000030517578,32.26350021362305,-1.457779527949632
2025-05-05,20.270000457763672,99.16648864746094,23.639999389648438,31.18000011444092,-1.6323184095253558
2025-05-06,19.940000534057617,100.54927062988281,24.760000228881836,30.069000148773192,-1.6190380038387453
2025-05-07,20.309999465942383,100.45325469970703,23.549999237060547,28.630000019073485,-1.5699782573772711
2025-05-08,21.0,101.85523223876953,22.479999542236328,28.073000049591066,-1.4089687934356305
2025-05-09,21.420000076293945,103.04596710205078,21.899999618530273,27.131999969482422,-1.2961292096213868
2025-05-12,22.18000030517578,104.82245635986328,18.389999389648438,26.173499870300294,-1.1085718793813948
2025-05-13,22.559999465942383,105.11054229736328,18.219999313354492,25.539999866485594,-1.0411827945390073
2025-05-14,21.520000457763672,104.16947174072266,18.6200008392334,24.964999866485595,-1.2323272995311358
2025-05-15,21.549999237060547,105.22579956054688,17.829999923706055,24.224499893188476,-1.1815597765916281
2025-05-16,21.65999984741211,104.84784698486328,17.239999771118164,23.603999900817872,-1.1823380227676035
2025-05-19,21.3799991607666,103.18099212646484,18.139999389648438,22.81999988555908,-1.295952380529616
2025-05-20,21.270000457763672,101.70793151855469,18.09000015258789,22.195999908447266,-1.3765643443967568
2025-05-21,20.690000534057617,100.45779418945312,20.8700008392334,21.816999912261963,-1.5150566549991438
2025-05-22,20.549999237060547,99.78910827636719,20.280000686645508,21.507499980926514,-1.5646201590318491
2025-05-23,20.049999237060547,99.84724426269531,22.290000915527344,21.380000019073485,-1.6340663005380613
2025-05-27,20.549999237060547,100.32210540771484,18.959999084472656,21.070499992370607,-1.5411838619518314
2025-05-28,20.3700008392334,98.95567321777344,19.309999465942383,20.82749996185303,-1.6271875872941157
2025-05-29,20.25,99.51776123046875,19.18000030517578,20.551499938964845,-1.6197528446767688
2025-05-30,19.549999237060547,99.13980865478516,18.56999969482422,20.249999904632567,-1.737175218564711
2025-06-02,19.739999771118164,99.86663055419922,18.360000610351562,20.033999919891357,-1.6778552974196832
2025-06-03,20.290000915527344,100.59346771240234,17.690000534057617,19.736499977111816,-1.5666928707952184
2025-06-04,20.25,99.13980865478516,17.610000610351562,19.378999996185303,-1.636371712443433
2025-06-05,19.989999771118164,98.68431854248047,18.479999542236328,19.125500011444093,-1.6938412602335342
2025-06-06,20.059999465942383,101.04894256591797,16.770000457763672,18.840000057220458,-1.5797866130312717
2025-06-09,20.479999542236328,101.72732543945312,17.15999984741211,18.60300006866455,-1.4894755434153437
2025-06-10,22.079999923706055,103.90782165527344,16.950000762939453,18.5310001373291,-1.1631896165402578
2025-06-11,20.68000030517578,105.9332504272461,17.260000228881836,18.483000183105467,-1.2757366807652528
2025-06-12,20.770000457763672,106.34027862548828,18.020000457763672,18.453000164031984,-1.2448788766986765
2025-06-13,20.139999389648438,108.65644073486328,20.81999969482422,18.60250015258789,-1.233758643549903
2025-06-16,20.739999771118164,109.00532531738281,19.110000610351562,18.696000194549562,-1.1320149519694938
2025-06-17,20.799999237060547,110.4783706665039,21.600000381469727,18.869000244140626,-1.058603791765747
2025-06-18,21.489999771118164,109.69338989257812,20.139999389648438,18.971500205993653,-0.9937565803210596
2025-06-20,21.079999923706055,111.15673828125,20.6200008392334,18.959000205993654,-0.9884539844478752
2025-06-23,21.190000534057617,108.28817749023438,19.829999923706055,18.93650016784668,-1.0987462047363654
2025-06-24,22.549999237060547,104.99320983886719,17.479999542236328,18.69600009918213,-1.0477820751809832
2025-06-25,22.200000762939453,105.02228546142578,16.760000228881836,18.586000156402587,-1.0969050759089167
2025-06-26,22.5,106.59223937988281,16.59000015258789,18.450000190734862,-0.9846716393115803
2025-06-27,22.690000534057617,106.00108337402344,16.31999969482422,18.307000160217285,-0.9833042284451475
2025-06-30,22.399999618530273,104.46990203857422,16.729999542236328,18.21500015258789,-1.0923929976980014
2025-07-01,22.850000381469727,105.86540985107422,16.829999923706055,18.138500118255614,-0.9662291441190223
2025-07-02,21.8799991607666,107.6195068359375,16.639999389648438,18.086000061035158,-1.0287850218277486
2025-07-03,22.489999771118164,108.73397064208984,16.3799991607666,18.02449998855591,-0.8919381367784947
2025-07-07,22.0,107.67764282226562,17.790000915527344,17.99000005722046,-1.0089480343693324
2025-07-08,23.59000015258789,110.6624984741211,16.809999465942383,17.992000007629393,-0.6487338809771115
2025-07-09,23.440000534057617,110.28455352783203,15.9399995803833,17.930999994277954,-0.68695308610867
2025-07-10,23.81999969482422,111.37964630126953,15.779999732971191,17.87249994277954,-0.5840792850449884
2025-07-11,23.43000030517578,111.86420440673828,16.399999618530273,17.829499912261962,-0.6189346937912419
2025-07-14,23.299999237060547,110.40084075927734,17.200000762939453,17.788499927520753,-0.7020007124131895
2025-07-15,22.920000076293945,109.42204284667969,17.3799991607666,17.61649990081787,-0.7997609382862679
2025-07-16,22.690000534057617,108.76304626464844,17.15999984741211,17.5189998626709,-0.8618585788878935
2025-07-17,22.799999237060547,108.21065521240234,16.520000457763672,17.264999866485596,-0.870307294782033
2025-07-18,23.100000381469727,104.4408187866211,16.40999984741211,17.07849988937378,-0.9928683047123642
2025-07-21,23.260000228881836,104.7121810913086,16.649999618530273,16.879999828338622,-0.9578955394839328
2025-07-22,23.239999771118164,105.1870346069336,16.5,16.71349983215332,-0.9398960252200477
2025-07-23,23.489999771118164,106.53409576416016,15.369999885559082,16.60799984931946,-0.8446634888578491
2025-07-24,22.6299991607666,107.3675308227539,15.390000343322754,16.539499855041505,-0.931860963632029
2025-07-25,20.700000762939453,106.98957824707031,14.930000305175781,16.4564998626709,-1.2264089646363012
2025-07-28,20.68000030517578,107.99745178222656,15.029999732971191,16.391999864578246,-1.1849721468812224
2025-07-29,20.40999984741211,109.3929672241211,15.979999542236328,16.354499864578248,-1.1624916269091563
2025-07-30,20.34000015258789,108.44324493408203,15.479999542236328,16.28699984550476,-1.2143319479683998
2025-07-31,19.799999237060547,108.19126892089844,16.719999313354492,16.290999841690063,-1.3031742804245479
2025-08-01,19.309999465942383,106.25305938720703,20.3799991607666,16.490999841690062,-1.4589612006672097
2025-08-04,19.5,104.05318450927734,17.520000457763672,16.47749981880188,-1.528330405791075
2025-08-05,20.190000534057617,103.92720031738281,17.850000381469727,16.52949986457825,-1.4345066037366978
2025-08-06,20.40999984741211,103.2197494506836,16.770000457763672,16.570999908447266,-1.4339327982942842
2025-08-07,19.770000457763672,102.67704772949219,16.56999969482422,16.610499906539918,-1.5499588309665688
2025-08-08,19.950000762939453,103.50079345703125,15.149999618530273,16.547999906539918,-1.4878171754351313
2025-08-11,20.649999618530273,102.56074523925781,16.25,16.500499868392943,-1.4283485929044166
2025-08-12,21.809999465942383,102.85148620605469,14.729999542236328,16.367999887466432,-1.2485188810875638
2025-08-13,22.219999313354492,104.27606964111328,14.489999771118164,16.234499883651733,-1.12683687575539
2025-08-14,23.860000610351562,104.0628662109375,14.829999923706055,16.149999856948853,-0.9000434521571272
2025-08-15,24.559999465942383,104.16068267822266,15.09000015258789,16.08399987220764,-0.7949391548029763
2025-08-18,23.65999984741211,104.38565826416016,14.989999771118164,16.000999879837035,-0.9146511155525119
2025-08-19,25.309999465942383,105.07034301757812,15.569999694824219,15.954499864578247,-0.6469370456087149
2025-08-20,23.540000915527344,106.15605926513672,15.6899995803833,15.970499849319458,-0.8540856394087627
2025-08-21,23.5,106.84075164794922,16.600000381469727,16.030999851226806,-0.8297395104296891
2025-08-22,24.799999237060547,108.84590148925781,14.220000267028809,15.995499849319458,-0.5543653199200311
2025-08-25,24.549999237060547,109.29583740234375,14.789999961853027,15.98349986076355,-0.5705825019494994
2025-08-26,24.350000381469727,109.05130767822266,14.619999885559082,15.915499877929687,-0.6101354690526298
2025-08-27,24.850000381469727,110.28376007080078,14.850000381469727,15.883999919891357,-0.4839411559763618
2025-08-28,24.93000030517578,110.87063598632812,14.430000305175781,15.769499969482421,-0.44661538982891386
2025-08-29,24.350000381469727,111.7900619506836,15.359999656677246,15.518499994277954,-0.4897103204289061
2025-09-02,24.209999084472656,112.18132019042969,17.170000076293945,15.500999975204468,-0.49266725832271113
2025-09-03,24.0,109.46212768554688,16.350000381469727,15.425999975204467,-0.642473147896357
2025-09-04,24.610000610351562,109.94140625,15.300000190734863,15.352499961853027,-0.5335558503622673
2025-09-05,24.489999771118164,106.84075164794922,15.180000305175781,15.282999992370605,-0.687174740115852
2025-09-08,24.479999542236328,107.44718170166016,15.109999656677246,15.280999994277954,-0.661949621987473
2025-09-09,24.440000534057617,108.22969055175781,15.039999961853027,15.220499992370605,-0.6333021524406123
2025-09-10,24.770000457763672,110.03923034667969,15.350000381469727,15.251500034332276,-0.5062136946782462
2025-09-11,24.610000610351562,109.68710327148438,14.710000038146973,15.262500047683716,-0.5447377494801027
2025-09-12,24.079999923706055,109.70665740966797,14.760000228881836,15.259000062942505,-0.6202006091944726
2025-09-15,24.770000457763672,109.89250183105469,15.6899995803833,15.289000034332275,-0.5126654612639353
2025-09-16,25.270000457763672,112.17153930664062,16.360000610351562,15.357500076293945,-0.34045199070577514
2025-09-17,24.899999618530273,112.76820373535156,15.720000267028809,15.365000104904174,-0.3674981092182565
2025-09-18,30.56999969482422,111.43794250488281,15.699999809265137,15.365500116348267,0.3905167938179543
2025-09-19,29.579999923706055,110.35221862792969,15.449999809265137,15.308000087738037,0.20021190290946458
2025-09-22,28.760000228881836,109.56971740722656,16.100000381469727,15.402000093460083,0.04772078306587622
2025-09-23,29.34000015258789,111.45750427246094,16.639999389648438,15.494500064849854,0.21425103812015509
2025-09-24,31.219999313354492,112.05416107177734,16.18000030517578,15.572500085830688,0.5112155006689433
2025-09-25,33.9900016784668,113.06163024902344,16.739999771118164,15.66700005531311,0.9544084815003275
2025-09-26,35.5,114.65597534179688,15.289999961853027,15.710000038146973,1.2419601557697681
2025-09-29,34.47999954223633,111.72160339355469,16.1200008392334,15.74800009727478,0.9660485315382941
2025-09-30,33.54999923706055,110.28376007080078,16.280000686645508,15.703500127792358,0.768900889812262
2025-10-01,35.939998626708984,109.54037475585938,16.290000915527344,15.70050015449524,1.0803851690817172
2025-10-02,37.29999923706055,108.8556900024414,16.6299991607666,15.767000102996827,1.2461257359914857
2025-10-03,36.83000183105469,110.78260040283203,16.649999618530273,15.84050006866455,1.2631715733707358
2025-10-06,36.59000015258789,111.70203399658203,16.3700008392334,15.903500127792359,1.2690383751563048
2025-10-07,37.16999816894531,111.76072692871094,17.239999771118164,16.013500118255614,1.3551416772697764
2025-10-08,37.43000030517578,111.52597045898438,16.299999237060547,16.061000061035156,1.3822608223905777
2025-10-09,37.79999923706055,110.44026184082031,16.43000030517578,16.147000074386597,1.387803014085917
2025-10-10,36.369998931884766,108.30793762207031,21.65999984741211,16.49200005531311,1.0881160830594465
2025-10-13,37.220001220703125,109.78490447998047,19.030000686645508,16.65900011062622,1.275463914468262
2025-10-14,35.630001068115234,109.83380889892578,20.809999465942383,16.881500053405762,1.048646543360791
2025-10-15,37.150001525878906,109.16868591308594,20.639999389648438,17.127500009536742,1.238288010669846
2025-10-16,36.84000015258789,108.21990966796875,25.309999465942383,17.607999992370605,1.1519278818018472
2025-10-17,37.0099983215332,109.78490447998047,20.780000686645508,17.874500036239624,1.2452224780974386
2025-10-20,38.099998474121094,110.2348403930664,18.229999542236328,17.980999994277955,1.4219718194424453
2025-10-21,38.119998931884766,110.24462890625,17.8700008392334,18.042500066757203,1.4252823909118582
2025-10-22,36.91999816894531,112.20088195800781,18.600000381469727,18.1635000705719,1.3384944221973156
2025-10-23,38.15999984741211,113.44310760498047,17.299999237060547,18.19150004386902,1.5716823048795139
2025-10-24,38.279998779296875,112.86600494384766,16.3700008392334,18.245500087738037,1.5635870818625657
2025-10-27,39.540000915527344,113.40397644042969,15.789999961853027,18.229000043869018,1.7686885265236787
2025-10-28,41.529998779296875,112.51387786865234,16.420000076293945,18.23600001335144,2.016119549697521
2025-10-29,41.34000015258789,113.9028091430664,16.920000076293945,18.26749997138977,2.0498312105450966
2025-10-30,40.15999984741211,112.18132019042969,16.90999984741211,18.281500005722044,1.804210237624286
