Date,BAC,LOW,VIX,AvgVIX,zscore
2024-05-20,37.05088806152344,220.58685302734375,12.149999618530273,13.846499919891357,-0.24794670478532507
2024-05-21,37.84306335449219,216.4382781982422,11.859999656677246,13.654999923706054,0.07688517569081971
2024-05-22,37.94804763793945,212.84799194335938,12.289999961853027,13.470999908447265,0.25222582517401815
2024-05-23,37.38493347167969,209.33468627929688,12.770000457763672,13.340999937057495,0.3024954608511826
2024-05-24,37.890785217285156,207.14971923828125,11.930000305175781,13.185999965667724,0.48972511562325016
2024-05-28,37.528099060058594,207.3037109375,12.920000076293945,13.098499965667724,0.4169467456518219
2024-05-29,36.955440521240234,206.2449188232422,14.279999732971191,13.02999997138977,0.358681533357733
2024-05-30,36.869544982910156,207.390380859375,14.470000267028809,12.983999967575073,0.29319304846144784
2024-05-31,38.167572021484375,213.00196838378906,12.920000076293945,12.895999956130982,0.28552169347047185
2024-06-03,38.06258773803711,208.61277770996094,13.109999656677246,12.876999950408935,0.45736829242800964
2024-06-04,37.87169647216797,208.42027282714844,13.15999984741211,12.860499954223632,0.4309654966450439
2024-06-05,38.13893508911133,211.25018310546875,12.630000114440918,12.830499982833862,0.35652452244557264
2024-06-06,37.890785217285156,210.2683563232422,12.579999923706055,12.809499979019165,0.35403313504780987
2024-06-07,38.19805908203125,208.55503845214844,12.220000267028809,12.78600001335144,0.48456220116959625
2024-06-10,38.09243392944336,209.9314727783203,12.739999771118164,12.795499992370605,0.4054295459622351
2024-06-11,37.31464767456055,210.172119140625,12.850000381469727,12.757999992370605,0.25325328915328554
2024-06-12,37.842769622802734,216.59230041503906,12.039999961853027,12.68899998664856,0.07013014973981525
2024-06-13,37.69873809814453,218.3633575439453,11.9399995803833,12.663499975204468,-0.03316985274296093
2024-06-14,37.67953872680664,214.98484802246094,12.65999984741211,12.675499963760377,0.11033122986092722
2024-06-17,37.93879699707031,218.27676391601562,12.75,12.713499975204467,0.014334431263377412
2024-06-18,38.39971160888672,219.23931884765625,12.300000190734863,12.721000003814698,0.05642817775730792
2024-06-20,38.39971160888672,219.00827026367188,13.279999732971191,12.792000007629394,0.06648110764811711
2024-06-21,37.919593811035156,220.02857971191406,13.199999809265137,12.8375,-0.06538576895972945
2024-06-24,38.42852020263672,219.83609008789062,13.329999923706055,12.86549997329712,0.035711314755396815
2024-06-25,37.813968658447266,209.11329650878906,12.84000015258789,12.910999965667724,0.39029452481862087
2024-06-26,37.44907760620117,210.58599853515625,12.550000190734863,12.892499971389771,0.25973732202657385
2024-06-27,37.68913650512695,211.56781005859375,12.239999771118164,12.79049997329712,0.26075527014435024
2024-06-28,38.18845748901367,212.20306396484375,12.4399995803833,12.688999938964844,0.32408719163273725
2024-07-01,38.41891098022461,205.56149291992188,12.220000267028809,12.653999948501587,0.6550486935992311
2024-07-02,39.302330017089844,205.69625854492188,12.029999732971191,12.599999952316285,0.8101361170184603
2024-07-03,39.27351760864258,205.31124877929688,12.09000015258789,12.546499967575073,0.821638537755604
2024-07-05,38.803009033203125,205.87916564941406,12.479999542236328,12.538999938964844,0.711205988700373
2024-07-08,39.00465393066406,209.0170440673828,12.369999885559082,12.528499937057495,0.6114147213461825
2024-07-09,39.7728385925293,208.22779846191406,12.510000228881836,12.542999935150146,0.7857112207559922
2024-07-10,40.080116271972656,212.4725799560547,12.850000381469727,12.548499965667725,0.6570039237344747
2024-07-11,40.14733123779297,221.14512634277344,12.920000076293945,12.551999950408936,0.2919071732129286
2024-07-12,39.93608856201172,225.31297302246094,12.460000038146973,12.572999954223633,0.07207752208115288
2024-07-15,40.22414779663086,223.47451782226562,13.119999885559082,12.631999969482422,0.20455058219217592
2024-07-16,42.37507629394531,231.94491577148438,13.1899995803833,12.658499956130981,0.22788335972974752
2024-07-17,42.23103713989258,233.9373779296875,14.479999542236328,12.744999933242799,0.1149486286633907
2024-07-18,41.29961013793945,230.40484619140625,15.930000305175781,12.926499938964843,0.09895147349509521
2024-07-19,41.19398880004883,229.586669921875,16.520000457763672,13.088499975204467,0.11530707731719192
2024-07-22,40.61784744262695,231.2711181640625,14.90999984741211,13.173999977111816,-0.06295113266900129
2024-07-23,40.72346878051758,229.38455200195312,14.720000267028809,13.243499994277954,0.038376676967172015
2024-07-24,40.5122184753418,224.0745391845703,18.040000915527344,13.503500032424927,0.23092754873926738
2024-07-25,40.02250289916992,227.0729217529297,18.459999084472656,13.798999977111816,0.011246029577683928
2024-07-26,40.01289749145508,231.03848266601562,16.389999389648438,14.00649995803833,-0.16304564848223815
2024-07-29,39.455963134765625,231.93798828125,16.600000381469727,14.214499998092652,-0.3036516399374849
2024-07-30,39.63840866088867,233.4855194091797,17.690000534057617,14.488000011444091,-0.3377448098267439
2024-07-31,38.70698547363281,237.46078491210938,16.360000610351562,14.70450005531311,-0.6804057229765762
2024-08-01,37.92919158935547,233.4468536376953,18.59000015258789,15.029500055313111,-0.6474665863039718
2024-08-02,36.085548400878906,232.5376739501953,23.389999389648438,15.575000047683716,-0.943803520759439
2024-08-05,35.19253158569336,229.24913024902344,38.56999969482422,16.885000038146973,-0.9634186078784255
2024-08-06,35.4517936706543,232.7601318359375,27.709999084472656,17.644999980926514,-1.068947135681086
2024-08-07,35.81667709350586,223.99716186523438,27.850000381469727,18.394999980926514,-0.6211915752688701
2024-08-08,36.690494537353516,228.58175659179688,23.790000915527344,18.938500022888185,-0.6614656563655226
2024-08-09,36.75770950317383,228.09814453125,20.3700008392334,19.334000062942504,-0.6281777150088895
2024-08-12,36.65208435058594,223.4942169189453,20.709999084472656,19.713500022888184,-0.44710466692903045
2024-08-13,36.93054962158203,228.4463348388672,18.1200008392334,19.96000008583069,-0.6118375543759527
2024-08-14,37.26662826538086,229.84881591796875,16.190000534057617,20.045500135421754,-0.611629007353853
2024-08-15,37.477882385253906,232.18948364257812,15.229999542236328,20.01050009727478,-0.6749829020046871
2024-08-16,37.77555847167969,233.24371337890625,14.800000190734863,19.92450008392334,-0.6666185338864179
2024-08-19,38.09243392944336,235.2362060546875,14.649999618530273,19.91150007247925,-0.6955800562007372
2024-08-20,37.151397705078125,232.4506072998047,15.880000114440918,19.969500064849854,-0.7458269996059893
2024-08-21,37.209014892578125,234.42372131347656,16.270000457763672,19.88100004196167,-0.821179903269398
2024-08-22,37.67953872680664,232.43125915527344,17.549999237060547,19.835500049591065,-0.6487625717105376
2024-08-23,38.18845748901367,241.87127685546875,15.859999656677246,19.809000062942506,-0.9667775218910432
2024-08-26,38.33249282836914,242.28720092773438,16.149999618530273,19.786500024795533,-0.9586324332757685
2024-08-27,38.09243392944336,240.4204559326172,15.430000305175781,19.67350001335144,-0.9211469030539929
2024-08-28,38.361297607421875,240.77833557128906,17.110000610351562,19.71100001335144,-0.8877336882646177
2024-08-29,38.572547912597656,238.67947387695312,15.649999618530273,19.56399998664856,-0.7579242375811049
2024-08-30,39.129486083984375,240.35276794433594,15.0,19.144500017166138,-0.7292601321429517
2024-09-03,39.08147048950195,237.4124298095703,20.719999313354492,18.25199999809265,-0.6100739571269677
2024-09-04,38.889427185058594,237.4027557373047,21.31999969482422,17.932500028610228,-0.6446416173921679
2024-09-05,38.54374313354492,236.106689453125,19.899999618530273,17.534999990463255,-0.6512302946288374
2024-09-06,37.461273193359375,235.81651306152344,22.3799991607666,17.46449990272522,-0.8358210930507186
2024-09-09,38.14747619628906,236.70635986328125,19.450000762939453,17.41849989891052,-0.7495182758829815
2024-09-10,37.96384811401367,239.2694854736328,19.079999923706055,17.336999940872193,-0.8944953386506105
2024-09-11,37.69322967529297,239.2694854736328,17.690000534057617,17.315499925613402,-0.9437996075910762
2024-09-12,37.480594635009766,243.78636169433594,17.06999969482422,17.359499883651733,-1.1790692195281864
2024-09-13,37.35496139526367,247.0362091064453,16.559999465942383,17.425999879837036,-1.3433594220216099
2024-09-16,37.789878845214844,248.2259063720703,17.139999389648438,17.542999839782716,-1.3158850956958161
2024-09-17,38.22480010986328,248.3032684326172,17.610000610351562,17.690999889373778,-1.2400123406995236
2024-09-18,38.29245376586914,248.21621704101562,18.229999542236328,17.80849986076355,-1.2238988389055672
2024-09-19,39.50056838989258,252.4429473876953,16.329999923706055,17.81149983406067,-1.187696263136832
2024-09-20,38.920677185058594,251.6111297607422,16.149999618530273,17.741499853134155,-1.2571548685908218
2024-09-23,38.53407669067383,253.690673828125,15.890000343322754,17.742999887466432,-1.4180710513265473
2024-09-24,38.12815475463867,257.31768798828125,15.390000343322754,17.704999923706055,-1.6498378925540953
2024-09-25,37.93485641479492,256.28277587890625,15.40999984741211,17.70399990081787,-1.6400260754638287
2024-09-26,38.19580841064453,256.90179443359375,15.369999885559082,17.616999864578247,-1.619416459702363
2024-09-27,38.079830169677734,258.3816223144531,16.959999084472656,17.682499837875366,-1.704934011640078
2024-09-30,38.35044479370117,261.969970703125,16.729999542236328,17.768999814987183,-1.8117595693044584
2024-10-01,37.905860900878906,263.7013244628906,19.260000228881836,17.69599986076355,-1.968090041406457
2024-10-02,37.915523529052734,262.9468688964844,18.899999618530273,17.574999856948853,-1.9335032153333638
2024-10-03,37.93485641479492,261.3509826660156,20.489999771118164,17.604499864578248,-1.8605438844211923
2024-10-04,38.76603317260742,258.9812927246094,19.209999084472656,17.44599986076355,-1.6060056121362207
2024-10-07,38.621063232421875,259.7357482910156,22.639999389648438,17.605499792099,-1.665244225177616
2024-10-08,38.59206771850586,264.3106384277344,21.420000076293945,17.722499799728393,-1.869580538213691
2024-10-09,38.843360900878906,268.0924072265625,20.860000610351562,17.88099980354309,-1.988342017506827
2024-10-10,38.63072967529297,264.25262451171875,20.93000030517578,18.07399983406067,-1.8600124870843397
2024-10-11,40.54438400268555,266.7190246582031,20.459999084472656,18.268999814987183,-1.6186748493786056
2024-10-14,40.5057258605957,271.526123046875,19.700000762939453,18.396999883651734,-1.8348749942701768
2024-10-15,40.7280158996582,272.59002685546875,20.639999389648438,18.548499822616577,-1.8406662115989367
2024-10-16,41.36589813232422,274.7372131347656,19.579999923706055,18.615999841690062,-1.8178738816731432
2024-10-17,41.172603607177734,272.0870666503906,19.110000610351562,18.75499987602234,-1.737782479965916
2024-10-18,40.90198516845703,272.40625,18.030000686645508,18.8489999294281,-1.8009744247388988
2024-10-21,40.360748291015625,267.7636413574219,18.3700008392334,18.97299995422363,-1.6975829399862328
2024-10-22,40.882659912109375,263.2950744628906,18.200000762939453,19.11349997520447,-1.408067830012567
2024-10-23,40.92131805419922,262.36260986328125,19.239999771118164,19.30499997138977,-1.3604531019294421
2024-10-24,41.22093200683594,263.5767517089844,19.079999923706055,19.49049997329712,-1.3586934518822535
2024-10-25,40.486392974853516,259.9634704589844,20.329999923706055,19.65900001525879,-1.335305959393236
2024-10-28,41.19193649291992,260.2839660644531,19.799999237060547,19.8125,-1.2207069873077303
2024-10-29,41.104949951171875,255.4274444580078,19.34000015258789,19.816499996185303,-1.025247779114093
2024-10-30,40.8923225402832,253.89271545410156,20.350000381469727,19.889000034332277,-0.9972105005260256
2024-10-31,40.418739318847656,254.32009887695312,23.15999984741211,20.022500038146973,-1.1020886087526631
2024-11-01,40.360748291015625,254.42694091796875,21.8799991607666,20.15600004196167,-1.1173027574354575
2024-11-04,39.94516372680664,257.3797607421875,21.979999542236328,20.123000049591063,-1.3214958303749351
2024-11-05,40.47673034667969,261.45928955078125,20.489999771118164,20.076500034332277,-1.4021495317135135
2024-11-06,43.888450622558594,254.2229766845703,16.270000457763672,19.84700002670288,-0.46571232733487816
2024-11-07,43.2698974609375,258.6618957519531,15.199999809265137,19.56050000190735,-0.7715446874070737
2024-11-08,43.61783218383789,263.3242492675781,14.9399995803833,19.28450002670288,-0.9110132027739676
2024-11-11,44.53600311279297,266.63641357421875,14.970000267028809,19.048000001907347,-0.8878429933495914
2024-11-12,44.3233757019043,262.15863037109375,14.710000038146973,18.751500034332274,-0.7317533501056142
2024-11-13,44.33303451538086,264.50927734375,14.020000457763672,18.473500061035157,-0.8322703111682125
2024-11-14,44.362030029296875,262.59576416015625,14.3100004196167,18.233500051498414,-0.7437305784937452
2024-11-15,45.18355178833008,261.6729736328125,16.139999389648438,18.13899998664856,-0.553905992072383
2024-11-18,45.15456008911133,263.9750061035156,15.579999923706055,17.99949994087219,-0.65934951401718
2024-11-19,44.85493850708008,251.8238525390625,16.350000381469727,17.906999921798707,-0.18524089009271114
2024-11-20,44.51667404174805,255.48568725585938,17.15999984741211,17.802999925613403,-0.4061961861561685
2024-11-21,44.90326690673828,257.6128845214844,16.8700008392334,17.692499971389772,-0.42831681810039796
2024-11-22,45.42517852783203,257.0883483886719,15.239999771118164,17.437999963760376,-0.3104065890180872
2024-11-25,45.908424377441406,267.4232177734375,14.600000381469727,17.178000020980836,-0.6720339352267137
2024-11-26,46.15004348754883,266.5975646972656,14.100000381469727,16.916000032424925,-0.5920888988504064
2024-11-27,46.169376373291016,265.3542785644531,14.100000381469727,16.603500032424925,-0.5344712073462918
2024-11-29,45.918087005615234,264.6160888671875,13.510000228881836,16.121000051498413,-0.5481352388173862
2024-12-02,45.463836669921875,264.2469482421875,13.34000015258789,15.694000101089477,-0.6148342854615191
2024-12-03,45.2512092590332,266.5198669433594,13.300000190734863,15.260000133514405,-0.7524678574277259
2024-12-04,44.8162841796875,264.46063232421875,13.449999809265137,14.908000135421753,-0.742109980922934
2024-12-05,45.42517852783203,262.3237609863281,13.539999961853027,14.77150011062622,-0.5381995271356339
2024-12-06,45.43489456176758,265.5873718261719,12.770000457763672,14.650000143051148,-0.6784291447165164
2024-12-09,44.61852264404297,266.2867431640625,14.1899995803833,14.612500143051147,-0.8575945011882422
2024-12-10,44.46302032470703,262.36260986328125,14.180000305175781,14.573000144958495,-0.7151864967503464
2024-12-11,44.78374099731445,260.21600341796875,13.579999923706055,14.51650013923645,-0.5633551448974491
2024-12-12,44.78374099731445,255.9421844482422,13.920000076293945,14.511500120162964,-0.37740117050919364
2024-12-13,44.385276794433594,254.8640594482422,13.8100004196167,14.486500120162964,-0.40308855210976363
2024-12-16,44.19090270996094,252.63970947265625,14.6899995803833,14.414000129699707,-0.3417202536531244
2024-12-17,43.782718658447266,250.35714721679688,15.869999885559082,14.428500127792358,-0.31677340880431504
2024-12-18,42.27632141113281,242.64486694335938,27.6200008392334,14.992000150680543,-0.25566405366445427
2024-12-19,42.15969467163086,237.50660705566406,24.09000015258789,15.338500165939331,-0.05334658553933076
2024-12-20,42.927467346191406,240.61480712890625,18.360000610351562,15.41300015449524,-0.048703109266169484
2024-12-23,42.65534591674805,240.27487182617188,16.780000686645508,15.490000200271606,-0.0834906158760458
2024-12-24,43.131561279296875,243.04312133789062,14.270000457763672,15.473500204086303,-0.11717502697692221
2024-12-26,43.296783447265625,242.27577209472656,14.729999542236328,15.505000162124634,-0.053685634224035154
2024-12-27,43.092689514160156,241.21701049804688,15.949999809265137,15.597500133514405,-0.044802986249750924
2024-12-30,42.67478942871094,239.6531982421875,17.399999618530273,15.792000102996827,-0.05289914740628186
2024-12-31,42.71365737915039,239.72122192382812,17.350000381469727,15.992500114440919,-0.04877746521634755
2025-01-02,43.04409408569336,239.89602661132812,17.93000030517578,16.224000120162962,0.0038194027828959676
2025-01-03,43.54946517944336,241.35299682617188,16.1299991607666,16.358000087738038,0.032500702464089946
2025-01-06,44.122867584228516,242.57688903808594,16.040000915527344,16.483000135421754,0.0837179309735609
2025-01-07,44.78374099731445,239.49781799316406,17.81999969482422,16.73550009727478,0.33809364110523454
2025-01-08,44.91007995605469,239.80862426757812,17.700000762939453,16.911000156402586,0.3475882849219239
2025-01-10,43.84103012084961,240.78964233398438,19.540000915527344,17.179000186920167,0.11013280619679866
2025-01-13,43.79243469238281,241.52786254882812,19.190000534057617,17.459500217437743,0.06915917128118668
2025-01-14,44.4921760559082,243.98529052734375,18.709999084472656,17.69900016784668,0.08972305943372168
2025-01-15,45.77504348754883,249.35667419433594,16.1200008392334,17.814500188827516,0.08974103517293407
2025-01-16,45.32798767089844,251.35760498046875,16.600000381469727,17.910000228881835,-0.07876910285102245
2025-01-17,45.2210807800293,253.5721893310547,15.970000267028809,17.915000247955323,-0.19460320868964803
2025-01-21,45.3474235534668,256.767822265625,15.0600004196167,17.287000226974488,-0.3106267527878968
2025-01-22,44.50189971923828,251.6949005126953,15.100000381469727,16.837500238418578,-0.2439507064484362
2025-01-23,45.085018157958984,254.9337921142578,15.020000457763672,16.670500230789184,-0.2786359788882892
2025-01-24,45.211360931396484,255.7922821044922,14.850000381469727,16.574000215530397,-0.29297037276955057
2025-01-27,45.76533126831055,261.86029052734375,17.899999618530273,16.755500173568727,-0.4560611160979035
2025-01-28,45.52236557006836,257.9482421875,16.40999984741211,16.839500188827515,-0.33011397716136576
2025-01-29,45.43489456176758,255.3337860107422,16.559999465942383,16.870000171661378,-0.23229535954307098
2025-01-30,45.405738830566406,257.54827880859375,15.84000015258789,16.792000198364256,-0.33395991321423735
2025-01-31,44.99755096435547,253.68508911132812,16.43000030517578,16.74600019454956,-0.24024062233579346
2025-02-03,44.91007995605469,250.2315673828125,18.6200008392334,16.780500221252442,-0.10591424076519963
2025-02-04,45.39601516723633,250.94374084472656,17.209999084472656,16.834500217437743,-0.04836785969188764
2025-02-05,45.784767150878906,252.15342712402344,15.770000457763672,16.821000194549562,-0.030174192602364515
2025-02-06,46.39704895019531,250.67059326171875,15.5,16.70500020980835,0.14589623706214322
2025-02-07,46.06660842895508,245.7830047607422,16.540000915527344,16.647000217437743,0.2983520202012749
2025-02-10,45.35714340209961,250.17303466796875,15.8100004196167,16.46050019264221,-0.021916503270462396
2025-02-11,45.47377014160156,250.7486114501953,16.020000457763672,16.302000188827513,-0.025711510957738885
2025-02-12,44.91007995605469,244.14405822753906,15.890000343322754,16.16100025177002,0.15895344070807815
2025-02-13,45.026710510253906,246.4854278564453,15.100000381469727,16.110000228881837,0.07832943539791946
2025-02-14,45.63898468017578,245.6366729736328,14.770000457763672,16.018500232696532,0.22680968218635159
2025-02-18,45.2210807800293,244.58306884765625,15.350000381469727,15.98750023841858,0.19651365704174212
2025-02-19,44.71570587158203,240.6515655517578,15.270000457763672,15.998000240325927,0.27549866099111253
2025-02-20,44.02568435668945,240.3979034423828,15.65999984741211,16.026000213623046,0.16081973246706824
2025-02-21,43.54946517944336,233.3250732421875,18.209999084472656,16.185500144958496,0.38179586613420907
2025-02-24,43.209312438964844,231.28616333007812,18.979999542236328,16.392000102996825,0.4085360900438568
2025-02-25,42.70393753051758,236.4663848876953,19.43000030517578,16.4685001373291,0.09106970893330421
2025-02-26,42.70393753051758,241.0320281982422,19.100000381469727,16.603000164031982,-0.10758155010438435
2025-02-27,42.878875732421875,239.50039672851562,21.1299991607666,16.831500148773195,-0.009068042985689681
2025-02-28,44.80318069458008,242.5636444091797,19.6299991607666,17.021000099182128,0.2082411937857309
2025-03-03,44.27837371826172,240.14425659179688,22.780000686645508,17.338500118255617,0.2178936643160145
2025-03-04,41.469661712646484,233.98846435546875,23.510000228881836,17.583000087738036,-0.02598996377118984
2025-03-05,41.1003532409668,237.02247619628906,21.93000030517578,17.819000148773192,-0.22528461161785862
2025-03-06,40.293704986572266,237.5492706298828,24.8700008392334,18.27400016784668,-0.39516957765779465
2025-03-07,40.48930740356445,236.7298126220703,23.3700008392334,18.66750020980835,-0.32387792044830344
2025-03-10,38.95383834838867,236.45663452148438,27.860000610351562,19.23350019454956,-0.5917407185138073
2025-03-11,38.73868179321289,226.98394775390625,26.920000076293945,19.78900017738342,-0.218783478994534
2025-03-12,39.03208541870117,222.74998474121094,24.229999542236328,20.199500131607056,0.01889188867336008
2025-03-13,38.797359466552734,217.2185516357422,24.65999984741211,20.638000106811525,0.21679970916779506
2025-03-14,39.99052429199219,218.95506286621094,21.770000457763672,20.97150011062622,0.3586280632347426
2025-03-17,40.52842330932617,220.3306121826172,20.510000228881836,21.25850009918213,0.3967782862491432
2025-03-18,40.73381042480469,217.50148010253906,21.700000762939453,21.576000118255614,0.5572935994504202
2025-03-19,41.28148651123047,219.99891662597656,19.899999618530273,21.807500076293945,0.5484117758421707
2025-03-20,41.54555130004883,220.73057556152344,19.799999237060547,22.014500045776366,0.5646875288575367
2025-03-21,41.5357666015625,221.52081298828125,19.280000686645508,22.06800012588501,0.5285215929875183
2025-03-24,42.1225700378418,227.19854736328125,17.479999542236328,21.99300012588501,0.3883935818549784
2025-03-25,42.32794952392578,225.0523223876953,17.149999618530273,21.879000091552733,0.5191941991930855
2025-03-26,41.87807083129883,226.37908935546875,18.329999923706055,21.84050006866455,0.3795026435602954
2025-03-27,41.6237907409668,226.49615478515625,18.690000534057617,21.7185001373291,0.32808155627218244
2025-03-28,40.34260940551758,222.83779907226562,21.649999618530273,21.819500160217284,0.25383688145969957
2025-03-31,40.812049865722656,227.53024291992188,22.280000686645508,21.794500160217286,0.1351963979618126
2025-04-01,40.577327728271484,228.29116821289062,21.770000457763672,21.707500171661376,0.059324236095660246
2025-04-02,40.929405212402344,229.53013610839844,21.510000228881836,21.68650016784668,0.06956209217853021
2025-04-03,36.40126037597656,217.0819854736328,30.020000457763672,21.944000148773192,-0.21380620408427506
2025-04-04,33.63350296020508,217.83316040039062,45.310001373291016,23.041000175476075,-0.7507505913933407
2025-04-07,34.79732894897461,211.6383514404297,46.97999954223633,23.99700012207031,-0.26917556451817126
2025-04-08,34.259429931640625,206.51663208007812,52.33000183105469,25.26750020980835,-0.14432983161111096
2025-04-09,36.332794189453125,217.74537658691406,33.619998931884766,25.73700017929077,-0.2551442979618486
2025-04-10,35.0613899230957,215.79425048828125,40.720001220703125,26.540000247955323,-0.40188928274008917
2025-04-11,35.1591911315918,214.9650115966797,37.560001373291016,27.32950029373169,-0.3479905680246564
2025-04-14,35.86334991455078,218.66238403320312,30.889999389648438,27.84850025177002,-0.38057188097682376
2025-04-15,37.154319763183594,215.12110900878906,30.1200008392334,28.269500255584717,0.008712294139929239
2025-04-16,36.50883483886719,209.17018127441406,32.63999938964844,28.906500244140624,0.150035711033423
2025-04-17,36.587074279785156,213.64801025390625,29.649999618530273,29.399000263214113,-0.03054021497915472
2025-04-21,36.10785675048828,207.5702667236328,33.81999969482422,30.126000213623048,0.14659339879645017
2025-04-22,37.477054595947266,213.71630859375,30.56999969482422,30.780500221252442,0.1286346083855814
2025-04-23,37.8975944519043,213.55938720703125,28.450000762939453,31.3455002784729,0.2120808777001291
2025-04-24,38.70934295654297,217.76663208007812,26.469999313354492,31.75250024795532,0.17691689070099087
2025-04-25,38.816917419433594,216.64862060546875,24.84000015258789,32.06000022888183,0.24516070789739222
2025-04-28,38.904937744140625,216.88397216796875,25.149999618530273,32.23500022888184,0.25095707440042875
2025-04-29,39.11032485961914,218.9630889892578,24.170000076293945,32.32950019836426,0.19791435040800356
2025-04-30,39.00274658203125,219.2474822998047,24.700000762939453,32.476000213623045,0.16594058617991891
2025-05-01,39.28635787963867,218.03143310546875,24.600000381469727,32.63050022125244,0.27052237030602955
2025-05-02,40.166561126708984,222.80747985839844,22.68000030517578,32.26350021362305,0.22308164303323158
2025-05-05,40.21546173095703,220.84605407714844,23.639999389648438,31.18000011444092,0.31733258422572636
2025-05-06,39.94162368774414,218.70809936523438,24.760000228881836,30.069000148773192,0.3604641970763906
2025-05-07,40.02964782714844,219.19845581054688,23.549999237060547,28.630000019073485,0.35516598950818584
2025-05-08,40.68490219116211,220.14976501464844,22.479999542236328,28.073000049591066,0.4331560096248621
2025-05-09,40.8707275390625,217.97256469726562,21.899999618530273,27.131999969482422,0.5617417750949797
2025-05-12,42.40618896484375,228.28964233398438,18.389999389648438,26.173499870300294,0.39259285343827066
2025-05-13,43.30595397949219,226.3184051513672,18.219999313354492,25.539999866485594,0.6422906052684634
2025-05-14,43.755836486816406,224.10198974609375,18.6200008392334,24.964999866485595,0.820691482529982
2025-05-15,43.403751373291016,227.9659881591797,17.829999923706055,24.224499893188476,0.5884220397993382
2025-05-16,43.706932067871094,229.711669921875,17.239999771118164,23.603999900817872,0.5677042028615997
2025-05-19,43.78517532348633,229.9077911376953,18.139999389648438,22.81999988555908,0.5734261878706169
2025-05-20,43.706932067871094,226.7891387939453,18.09000015258789,22.195999908447266,0.6948636081526207
2025-05-21,42.29861068725586,222.9840087890625,20.8700008392334,21.816999912261963,0.6038413028965067
2025-05-22,42.35729217529297,219.433837890625,20.280000686645508,21.507499980926514,0.7690005753075513
2025-05-23,42.24971389770508,216.80552673339844,22.290000915527344,21.380000019073485,0.8637586581318346
2025-05-27,43.247276306152344,221.45408630371094,18.959999084472656,21.070499992370607,0.8432466952861057
2025-05-28,43.09079360961914,220.18898010253906,19.309999465942383,20.82749996185303,0.8697817455574883
2025-05-29,43.2668342590332,220.591064453125,19.18000030517578,20.551499938964845,0.8843600832207399
2025-05-30,43.15925598144531,221.37562561035156,18.56999969482422,20.249999904632567,0.83062400299141
2025-06-02,43.1103515625,221.169677734375,18.360000610351562,20.033999919891357,0.8306748509200368
2025-06-03,43.667816162109375,224.38641357421875,17.690000534057617,19.736499977111816,0.7922796752793202
2025-06-04,43.384193420410156,223.9843292236328,17.610000610351562,19.378999996185303,0.7581008387133323
2025-06-05,43.403751373291016,223.1997528076172,18.479999542236328,19.125500011444093,0.7958010637521362
2025-06-06,44.23995590209961,220.9245147705078,16.770000457763672,18.840000057220458,1.0471457463171858
2025-06-09,44.14157485961914,219.29653930664062,17.15999984741211,18.60300006866455,1.1000548514491175
2025-06-10,44.35800552368164,220.55181884765625,16.950000762939453,18.5310001373291,1.0848693451002578
2025-06-11,44.003849029541016,217.32530212402344,17.260000228881836,18.483000183105467,1.1607310130525534
2025-06-12,43.895633697509766,219.18865966796875,18.020000457763672,18.453000164031984,1.0599404083697208
2025-06-13,43.374244689941406,213.07882690429688,20.81999969482422,18.60250015258789,1.23078695783487
2025-06-16,43.68904495239258,211.9117889404297,19.110000610351562,18.696000194549562,1.3389186136220157
2025-06-17,43.511966705322266,207.83203125,21.600000381469727,18.869000244140626,1.484166897455181
2025-06-18,44.328495025634766,206.7630615234375,20.139999389648438,18.971500205993653,1.6794419845769215
2025-06-20,44.761348724365234,208.64602661132812,20.6200008392334,18.959000205993654,1.6763762128587332
2025-06-23,45.548362731933594,214.353759765625,19.829999923706055,18.93650016784668,1.5714195367280395
2025-06-24,45.90251541137695,215.73654174804688,17.479999542236328,18.69600009918213,1.5757781202542753
2025-06-25,46.08943176269531,216.4426727294922,16.760000228881836,18.586000156402587,1.5791088371202195
2025-06-26,46.68952941894531,216.9624481201172,16.59000015258789,18.450000190734862,1.665825843836861
2025-06-27,46.35505294799805,219.31614685058594,16.31999969482422,18.307000160217285,1.502477717352788
2025-06-30,46.55180358886719,217.590087890625,16.729999542236328,18.21500015258789,1.6134248017021733
2025-07-01,47.36832809448242,224.22950744628906,16.829999923706055,18.138500118255614,1.4733069759195432
2025-07-02,47.91923522949219,222.5623016357422,16.639999389648438,18.086000061035158,1.6462175167131792
2025-07-03,48.13566589355469,223.90585327148438,16.3799991607666,18.02449998855591,1.6271912892298361
2025-07-07,47.87004852294922,220.64991760253906,17.790000915527344,17.99000005722046,1.7204640158828595
2025-07-08,46.38456344604492,219.35536193847656,16.809999465942383,17.992000007629393,1.5061480177327862
2025-07-09,46.079593658447266,221.21871948242188,15.9399995803833,17.930999994277954,1.3695105038802033
2025-07-10,46.207489013671875,223.51358032226562,15.779999732971191,17.87249994277954,1.2929624435933367
2025-07-11,45.97138214111328,219.80650329589844,16.399999618530273,17.829499912261962,1.4112408922992579
2025-07-14,46.30586242675781,218.10986328125,17.200000762939453,17.788499927520753,1.5460010719942894
2025-07-15,45.40079879760742,210.86241149902344,17.3799991607666,17.61649990081787,1.6964433561227161
2025-07-16,45.282745361328125,212.42176818847656,17.15999984741211,17.5189998626709,1.607087421556601
