Date,MS,AMAT,VIX,AvgVIX,zscore
2023-07-14,77.95887756347656,139.452880859375,13.34000015258789,13.92199993133545,-0.7866460594879426
2023-07-17,78.49507904052734,142.1492919921875,13.479999542236328,13.870999908447265,-0.87423707852028
2023-07-18,83.5572280883789,141.18211364746094,13.300000190734863,13.858999919891357,-0.22282127140365438
2023-07-19,84.66598510742188,138.5149688720703,13.760000228881836,13.852999925613403,0.05722777245581539
2023-07-20,85.24763488769531,130.95321655273438,13.989999771118164,13.892499923706055,0.5489262711760624
2023-07-21,85.43849182128906,133.2588653564453,13.600000381469727,13.926999950408936,0.4424491181271311
2023-07-24,86.03829956054688,135.16395568847656,13.90999984741211,13.950499963760375,0.40663632359826024
2023-07-25,85.81111145019531,136.8345947265625,13.859999656677246,13.930999946594238,0.2863600357844681
2023-07-26,85.01134490966797,135.81854248046875,13.1899995803833,13.903499937057495,0.2488386913969634
2023-07-27,84.29336547851562,142.7745361328125,14.40999984741211,13.952499914169312,-0.22505473203403462
2023-07-28,83.99067687988281,148.4312286376953,13.329999923706055,13.941999912261963,-0.5772525792951121
2023-07-31,83.98151397705078,148.09902954101562,13.630000114440918,13.943999910354615,-0.5597477706601942
2023-08-01,83.41283416748047,149.11508178710938,13.930000305175781,13.961999940872193,-0.6836950473014326
2023-08-02,81.92691802978516,143.9371795654297,16.09000015258789,14.057499933242799,-0.5693295456436522
2023-08-03,81.76183319091797,144.40611267089844,15.920000076293945,14.08149995803833,-0.6150445993877659
2023-08-04,81.44078063964844,142.30563354492188,17.100000381469727,14.194999980926514,-0.5354086597621691
2023-08-07,81.70677947998047,146.91693115234375,15.770000457763672,14.230000019073486,-0.7620166584708696
2023-08-08,81.14727783203125,144.60150146484375,15.989999771118164,14.2875,-0.6984901896993294
2023-08-09,80.31258392333984,141.81716918945312,15.960000038146973,14.408500003814698,-0.6412004829300934
2023-08-10,80.38597869873047,141.27980041503906,15.850000381469727,14.520500040054321,-0.6024754575529304
2023-08-11,80.44100189208984,135.63291931152344,14.84000015258789,14.595500040054322,-0.2800496028151338
2023-08-14,80.10163116455078,138.6224365234375,14.819999694824219,14.662500047683716,-0.48735178156377235
2023-08-15,79.02848052978516,136.85411071777344,16.459999084472656,14.820499992370605,-0.5150424086234532
2023-08-16,78.87252807617188,135.06625366210938,16.780000686645508,14.971500015258789,-0.4334163042663508
2023-08-17,78.6890869140625,134.4214324951172,17.889999389648438,15.166499996185303,-0.4189846294544423
2023-08-18,77.86357879638672,139.3747100830078,17.299999237060547,15.351499938964844,-0.7935172308717472
2023-08-21,77.27656555175781,145.343994140625,17.1299991607666,15.512499904632568,-1.1967526825308061
2023-08-22,76.11168670654297,144.4451904296875,16.969999313354492,15.667999887466431,-1.2839149886483843
2023-08-23,76.48773193359375,144.9053497314453,15.979999542236328,15.807499885559082,-1.2652889977082329
2023-08-24,76.53362274169922,139.53993225097656,17.200000762939453,15.94699993133545,-0.9596881241087232
2023-08-25,76.3318099975586,141.3414764404297,15.680000305175781,16.064499950408937,-1.0842941896388427
2023-08-28,77.39580535888672,142.37930297851562,15.079999923706055,16.136999940872194,-1.0168136332017423
2023-08-29,78.46896362304688,146.8439483642578,14.449999809265137,16.16299991607666,-1.1399766234450213
2023-08-30,78.20296478271484,147.7936553955078,13.880000114440918,16.05249991416931,-1.2244974233878376
2023-08-31,78.1020736694336,149.5657958984375,13.569999694824219,15.934999895095824,-1.335550243528673
2023-09-01,78.65240478515625,150.77012634277344,13.09000015258789,15.734499883651733,-1.3379946588250604
2023-09-05,77.81773376464844,150.39804077148438,14.010000228881836,15.646499872207642,-1.4156633722367509
2023-09-06,77.19402313232422,149.97705078125,14.449999809265137,15.56949987411499,-1.4657038810910659
2023-09-07,76.9004898071289,145.13052368164062,14.399999618530273,15.491499853134155,-1.2291840976476032
2023-09-08,77.89110565185547,144.4451904296875,13.84000015258789,15.390999841690064,-1.073954018449207
2023-09-11,76.59782409667969,143.64230346679688,13.800000190734863,15.338999843597412,-1.1816334688970456
2023-09-12,78.46896362304688,140.95960998535156,14.229999542236328,15.309499835968017,-0.810757849204732
2023-09-13,80.02825164794922,141.55690002441406,13.479999542236328,15.160499858856202,-0.6601883998439094
2023-09-14,81.69760131835938,141.5470733642578,12.819999694824219,14.962499809265136,-0.4626651717235284
2023-09-15,81.09223175048828,135.35922241210938,13.789999961853027,14.757499837875367,-0.18789543127572084
2023-09-18,81.36740112304688,137.3369903564453,14.0,14.59249987602234,-0.26607983318636186
2023-09-19,81.18397521972656,134.83053588867188,14.109999656677246,14.44149990081787,-0.14749112518840946
2023-09-20,79.92736053466797,134.1060028076172,15.140000343322754,14.349999952316285,-0.25522786770286615
2023-09-21,77.85441589355469,132.3632049560547,17.540000915527344,14.428000020980836,-0.4023165532254485
2023-09-22,76.3960189819336,133.32272338867188,17.200000762939453,14.428000020980836,-0.6280822439980565
2023-09-25,76.15753173828125,133.73391723632812,16.899999618530273,14.48899998664856,-0.6792279360406255
2023-09-26,75.36872100830078,131.27642822265625,18.940000534057617,14.682000017166137,-0.6348106114142175
2023-09-27,74.89176940917969,132.23590087890625,18.219999313354492,14.870499992370606,-0.7447689664040247
2023-09-28,75.38706970214844,135.32984924316406,17.34000015258789,15.043499994277955,-0.8594276199522685
2023-09-29,74.91009521484375,135.55502319335938,17.520000457763672,15.241000032424926,-0.9283059056622784
2023-10-02,73.75440216064453,136.59288024902344,17.610000610351562,15.467000055313111,-1.1227372349470912
2023-10-03,71.56222534179688,133.86122131347656,19.780000686645508,15.755500078201294,-1.2285695119983264
2023-10-04,72.54365539550781,136.3872528076172,18.579999923706055,15.96200008392334,-1.2540937250699553
2023-10-05,72.59869384765625,136.3677215576172,18.489999771118164,16.166500091552734,-1.2465067710308804
2023-10-06,73.68102264404297,137.35655212402344,17.450000762939453,16.347000122070312,-1.1741217353821756
2023-10-09,73.29578399658203,137.219482421875,17.700000762939453,16.542000150680543,-1.2119088121951604
2023-10-10,73.49757385253906,138.44337463378906,17.030000686645508,16.682000207901,-1.2565734940498172
2023-10-11,72.36939239501953,139.2070770263672,16.09000015258789,16.81250023841858,-1.4324201272831543
2023-10-12,71.36959838867188,141.96810913085938,16.690000534057617,17.00600028038025,-1.7048650136696764
2023-10-13,71.35126495361328,138.1887969970703,19.31999969482422,17.28250026702881,-1.495582133021999
2023-10-16,72.21346282958984,138.05172729492188,17.209999084472656,17.44300022125244,-1.3861790366535751
2023-10-17,73.68102264404297,139.7357635498047,17.8799991607666,17.63150019645691,-1.3072345883176981
2023-10-18,68.68212890625,138.4923095703125,19.219999313354492,17.835500144958495,-1.8275055033833472
2023-10-19,66.88435363769531,131.61907958984375,21.399999618530273,18.028500080108643,-1.655086825918015
2023-10-20,67.07697296142578,131.31556701660156,21.709999084472656,18.253999996185303,-1.6153778637364762
2023-10-23,65.76534271240234,131.42327880859375,20.3700008392334,18.42750005722046,-1.7761688114740384
2023-10-24,65.63692474365234,132.0792694091797,18.969999313354492,18.428999996185304,-1.8280229404888488
2023-10-25,65.49017333984375,127.38945007324219,20.190000534057617,18.527500057220458,-1.58295128777554
2023-10-26,66.10472869873047,128.10415649414062,20.68000030517578,18.694500064849855,-1.5504239845813321
2023-10-27,64.57293701171875,128.5545654296875,21.270000457763672,18.882000064849855,-1.7563660123956062
2023-10-30,65.53850555419922,128.29019165039062,19.75,18.989000034332275,-1.6276433376566857
2023-10-31,65.7520523071289,129.58261108398438,18.139999389648438,18.90699996948242,-1.6747547568991799
2023-11-01,65.87274932861328,132.4611053466797,16.8700008392334,18.82150001525879,-1.8215601009479343
2023-11-02,68.20313262939453,135.61378479003906,15.65999984741211,18.680000019073486,-1.7229756567858387
2023-11-03,70.80277252197266,136.82785034179688,14.90999984741211,18.55299997329712,-1.4841583518573296
2023-11-06,70.48709869384766,137.42514038085938,14.890000343322754,18.412499952316285,-1.5548233738867931
2023-11-07,70.10643768310547,138.7762451171875,14.8100004196167,18.301499938964845,-1.6753311578863122
2023-11-08,70.53353118896484,141.21420288085938,14.449999809265137,18.219499921798707,-1.7613362471963343
2023-11-09,68.88089752197266,140.1763458251953,15.289999961853027,18.149499893188477,-1.8982709543195846
2023-11-10,69.93932342529297,147.5293426513672,14.170000076293945,17.891999912261962,-2.18477065163411
2023-11-13,69.67007446289062,146.60897827148438,14.760000228881836,17.76949996948242,-2.165047616133147
2023-11-14,72.70606231689453,150.8582305908203,14.15999984741211,17.5835000038147,-2.044557381264871
2023-11-15,73.97802734375,152.12124633789062,14.180000305175781,17.33150005340576,-1.9651365825887257
2023-11-16,73.95946502685547,151.57293701171875,14.319999694824219,16.97750005722046,-1.9366498479151606
2023-11-17,74.53508758544922,145.48300170898438,13.800000190734863,16.58200011253357,-1.5280081972295476
2023-11-20,73.99658966064453,149.37982177734375,13.40999984741211,16.234000062942506,-1.809568273513499
2023-11-21,72.8546142578125,146.1292266845703,13.350000381469727,15.953000116348267,-1.7624493602528855
2023-11-22,72.8731918334961,146.66885375976562,12.850000381469727,15.586000108718872,-1.790448537229907
2023-11-24,73.02173614501953,147.51268005371094,12.460000038146973,15.175000095367432,-1.820131835247974
2023-11-27,72.37181854248047,147.97384643554688,12.6899995803833,14.746000051498413,-1.9226197686008886
2023-11-28,71.37838745117188,145.27560424804688,12.6899995803833,14.393000030517578,-1.8888767105222504
2023-11-29,72.92889404296875,146.55113220214844,12.979999542236328,14.135000038146973,-1.7772896821865212
2023-11-30,73.662353515625,146.96322631835938,12.920000076293945,13.9375,-1.7138017465448967
2023-12-01,75.10143280029297,148.73916625976562,12.630000114440918,13.78600001335144,-1.6433596889527882
2023-12-04,75.39852905273438,145.4816131591797,13.079999923706055,13.694500017166138,-1.4260494952612446
2023-12-05,74.4329605102539,143.40147399902344,12.850000381469727,13.592500019073487,-1.4236006386544893
2023-12-06,73.72737121582031,141.97874450683594,12.970000267028809,13.500500011444093,-1.4272567181907918
2023-12-07,74.60008239746094,145.59933471679688,13.0600004196167,13.43100004196167,-1.526847826584903
2023-12-08,76.3919677734375,144.9419708251953,12.350000381469727,13.284000062942505,-1.2786374936076423
2023-12-11,76.8933334350586,152.22244262695312,12.630000114440918,13.207000064849854,-1.6268093708063478
2023-12-12,77.61750793457031,154.26332092285156,12.069999694824219,13.072500038146973,-1.655544725851598
2023-12-13,79.50225067138672,154.0376434326172,12.1899995803833,12.974000024795533,-1.4205298940339572
2023-12-14,84.52510833740234,158.69830322265625,12.479999542236328,12.88899998664856,-1.0886182585441502
2023-12-15,85.02645874023438,158.90435791015625,12.279999732971191,12.786999988555909,-1.0409902706759788
2023-12-18,84.26513671875,157.34426879882812,12.5600004196167,12.725,-1.0435374459844033
2023-12-19,85.34212493896484,159.2772216796875,12.529999732971191,12.680999994277954,-1.0246046126707722
2023-12-20,84.61793518066406,153.9689483642578,13.670000076293945,12.696999979019164,-0.8130658361391956
2023-12-21,86.00130462646484,158.3549041748047,13.649999618530273,12.736999940872192,-0.8952231828369099
2023-12-22,85.79706573486328,159.0024871826172,13.029999732971191,12.765499925613403,-0.9555533442329222
2023-12-26,86.19628143310547,161.1905517578125,12.989999771118164,12.780499935150146,-1.0308667498819333
2023-12-27,86.95761108398438,161.1218719482422,12.430000305175781,12.767499971389771,-0.9371918095894509
2023-12-28,86.93904113769531,160.05235290527344,12.470000267028809,12.742000007629395,-0.8795451735274268
2023-12-29,86.57694244384766,159.02210998535156,12.449999809265137,12.718499994277954,-0.8646303418893705
