Date,FDX,LOW,VIX,AvgVIX,zscore
2023-07-13,244.04190063476562,216.49168395996094,13.609999656677246,13.948999929428101,-0.010093883220681409
2023-07-14,243.08827209472656,215.73716735839844,13.34000015258789,13.92199993133545,-0.01825481749381555
2023-07-17,240.51998901367188,215.0109405517578,13.479999542236328,13.870999908447265,-0.0691530341099125
2023-07-18,247.35609436035156,216.84063720703125,13.300000190734863,13.858999919891357,0.06861329937520591
2023-07-19,245.74148559570312,217.7649688720703,13.760000228881836,13.852999925613403,0.006032863996534378
2023-07-20,248.83856201171875,217.85931396484375,13.989999771118164,13.892499923706055,0.08471627461757526
2023-07-21,245.1844024658203,220.49066162109375,13.600000381469727,13.926999950408936,-0.06886108753447924
2023-07-24,244.33460998535156,220.69813537597656,13.90999984741211,13.950499963760375,-0.09561882741315272
2023-07-25,245.17498779296875,221.68368530273438,13.859999656677246,13.930999946594238,-0.09552813167641708
2023-07-26,253.17245483398438,221.80686950683594,13.1899995803833,13.903499937057495,0.11032049704384381
2023-07-27,250.56640625,222.59336853027344,14.40999984741211,13.952499914169312,0.024935497525087117
2023-07-28,253.85231018066406,222.77340698242188,13.329999923706055,13.941999912261963,0.10664577317675583
2023-07-31,254.89093017578125,221.9963836669922,13.630000114440918,13.943999910354615,0.1509418292134819
2023-08-01,253.20082092285156,220.17697143554688,13.930000305175781,13.961999940872193,0.14715711531697334
2023-08-02,250.6420135498047,217.46681213378906,16.09000015258789,14.057499933242799,0.14044353406235965
2023-08-03,248.8196258544922,214.84194946289062,15.920000076293945,14.08149995803833,0.1510469999796214
2023-08-04,248.3286590576172,211.43052673339844,17.100000381469727,14.194999980926514,0.2137940794608811
2023-08-07,249.61276245117188,211.60110473632812,15.770000457763672,14.230000019073486,0.24350621156642832
2023-08-08,253.2952423095703,209.3363037109375,15.989999771118164,14.2875,0.3897043887929358
2023-08-09,250.67031860351562,208.13282775878906,15.960000038146973,14.408500003814698,0.34789844587373564
2023-08-10,251.6616973876953,209.28897094726562,15.850000381469727,14.520500040054321,0.34814922681085736
2023-08-11,250.944091796875,211.97068786621094,14.84000015258789,14.595500040054322,0.270042711482561
2023-08-14,252.0488739013672,214.05540466308594,14.819999694824219,14.662500047683716,0.25268627414864087
2023-08-15,250.7364044189453,212.11280822753906,16.459999084472656,14.820499992370605,0.2614786584622739
2023-08-16,250.283203125,210.5113525390625,16.780000686645508,14.971500015258789,0.2851259260973802
2023-08-17,250.13211059570312,206.72093200683594,17.889999389648438,15.166499996185303,0.3651305865007176
2023-08-18,247.99818420410156,207.85806274414062,17.299999237060547,15.351499938964844,0.28429337341748184
2023-08-21,245.43936157226562,206.19024658203125,17.1299991607666,15.512499904632568,0.2544949608338432
2023-08-22,244.5329132080078,213.91326904296875,16.969999313354492,15.667999887466431,0.05981521090355182
2023-08-23,245.9208984375,215.2873077392578,15.979999542236328,15.807499885559082,0.06558396651270387
2023-08-24,244.34405517578125,211.28839111328125,17.200000762939453,15.94699993133545,0.1130220420510622
2023-08-25,244.29684448242188,211.3831787109375,15.680000305175781,16.064499950408937,0.10969154059411684
2023-08-28,243.93809509277344,211.051513671875,15.079999923706055,16.136999940872194,0.10768050791207855
2023-08-29,246.04364013671875,214.5481719970703,14.449999809265137,16.16299991607666,0.08515451122053735
2023-08-30,249.1690216064453,218.2438507080078,13.880000114440918,16.05249991416931,0.08481856713530475
2023-08-31,246.45909118652344,218.40492248535156,13.569999694824219,15.934999895095824,0.010575425981297256
2023-09-01,246.41189575195312,220.32858276367188,13.09000015258789,15.734499883651733,-0.03325812397861276
2023-09-05,242.3045654296875,218.35752868652344,14.010000228881836,15.646499872207642,-0.0967264498037991
2023-09-06,243.10714721679688,217.5805206298828,14.449999809265137,15.56949987411499,-0.05858669105850198
2023-09-07,241.87020874023438,221.3709716796875,14.399999618530273,15.491499853134155,-0.17479236342542656
2023-09-08,240.36148071289062,219.17251586914062,13.84000015258789,15.390999841690064,-0.16545203680252768
2023-09-11,241.68043518066406,219.76002502441406,13.800000190734863,15.338999843597412,-0.14406461461908374
2023-09-12,238.6155548095703,218.3670196533203,14.229999542236328,15.309499835968017,-0.19314733567877954
2023-09-13,239.27029418945312,216.8319091796875,13.479999542236328,15.160499858856202,-0.1420739119915533
2023-09-14,243.89132690429688,218.77447509765625,12.819999694824219,14.962499809265136,-0.06457712939377314
2023-09-15,241.09213256835938,208.49293518066406,13.789999961853027,14.757499837875367,0.09012080871563981
2023-09-18,236.55648803710938,206.31346130371094,14.0,14.59249987602234,0.020097703193170172
2023-09-19,237.21119689941406,206.10496520996094,14.109999656677246,14.44149990081787,0.041790235203241516
2023-09-20,237.71409606933594,203.65066528320312,15.140000343322754,14.349999952316285,0.10926060175609331
2023-09-21,248.46498107910156,199.57595825195312,17.540000915527344,14.428000020980836,0.47988866541044606
2023-09-22,247.7437744140625,199.46224975585938,17.200000762939453,14.428000020980836,0.4635976072603145
2023-09-25,252.81085205078125,201.366943359375,16.899999618530273,14.48899998664856,0.5535661438584508
2023-09-26,248.02850341796875,197.6143798828125,18.940000534057617,14.682000017166137,0.5119476107553053
2023-09-27,249.2809600830078,196.11715698242188,18.219999313354492,14.870499992370606,0.5777706274329806
2023-09-28,252.82032775878906,196.89422607421875,17.34000015258789,15.043499994277955,0.652869083820061
2023-09-29,251.37803649902344,196.95108032226562,17.520000457763672,15.241000032424926,0.613994488762866
2023-10-02,251.55833435058594,194.96109008789062,17.610000610351562,15.467000055313111,0.6627683843945091
2023-10-03,246.8898162841797,189.67343139648438,19.780000686645508,15.755500078201294,0.658115845227859
2023-10-04,246.75697326660156,189.13330078125,18.579999923706055,15.96200008392334,0.6666133491549451
2023-10-05,245.91244506835938,189.332275390625,18.489999771118164,16.166500091552734,0.6401811314076278
2023-10-06,244.71682739257812,189.08590698242188,17.450000762939453,16.347000122070312,0.6144552432707765
2023-10-09,242.64830017089844,190.22303771972656,17.700000762939453,16.542000150680543,0.5353236635068878
2023-10-10,243.6636199951172,192.1277618408203,17.030000686645508,16.682000207901,0.5196202575398192
2023-10-11,242.401611328125,192.63943481445312,16.09000015258789,16.81250023841858,0.475374773918028
2023-10-12,239.15640258789062,186.584228515625,16.690000534057617,17.00600028038025,0.5248412682294135
2023-10-13,230.4266815185547,185.49447631835938,19.31999969482422,17.28250026702881,0.3213014632198037
2023-10-16,234.90542602539062,187.86354064941406,17.209999084472656,17.44300022125244,0.38564179820313804
2023-10-17,235.35137939453125,187.76873779296875,17.8799991607666,17.63150019645691,0.3993719866118494
2023-10-18,231.15733337402344,183.32447814941406,19.219999313354492,17.835500144958495,0.38841536154066064
2023-10-19,230.8536834716797,180.48162841796875,21.399999618530273,18.028500080108643,0.4434557307658852
2023-10-20,228.32017517089844,180.51953125,21.709999084472656,18.253999996185303,0.3765415228765427
2023-10-23,225.80564880371094,178.51058959960938,20.3700008392334,18.42750005722046,0.3554531673037728
2023-10-24,229.32598876953125,177.519287109375,18.969999313354492,18.428999996185304,0.46921892270161014
2023-10-25,223.18673706054688,177.37631225585938,20.190000534057617,18.527500057220458,0.31227149948894295
2023-10-26,216.2788848876953,176.0800018310547,20.68000030517578,18.694500064849855,0.1608212527896122
2023-10-27,217.142333984375,175.02195739746094,21.270000457763672,18.882000064849855,0.20677247327679604
2023-10-30,224.71444702148438,178.92999267578125,19.75,18.989000034332275,0.31770585853237737
2023-10-31,227.82676696777344,181.6465606689453,18.139999389648438,18.90699996948242,0.3387133108900721
2023-11-01,230.7967529296875,182.3328399658203,16.8700008392334,18.82150001525879,0.4009727841775903
2023-11-02,234.61129760742188,185.22096252441406,15.65999984741211,18.680000019073486,0.43649514116980676
2023-11-03,234.5068817138672,185.8119354248047,14.90999984741211,18.55299997329712,0.42068385401810376
2023-11-06,232.78941345214844,185.13516235351562,14.890000343322754,18.412499952316285,0.39087995095221023
2023-11-07,231.71717834472656,185.46876525878906,14.8100004196167,18.301499938964845,0.3555274881071175
2023-11-08,232.82737731933594,185.56410217285156,14.449999809265137,18.219499921798707,0.38237047173474104
2023-11-09,228.86105346679688,181.5703125,15.289999961853027,18.149499893188477,0.367376509335832
2023-11-10,233.45364379882812,185.48785400390625,14.170000076293945,17.891999912261962,0.40039236477701085
2023-11-13,232.8463592529297,184.76341247558594,14.760000228881836,17.76949996948242,0.4005981406719985
2023-11-14,241.18701171875,192.7700958251953,14.15999984741211,17.5835000038147,0.44080388277827043
2023-11-15,244.26141357421875,195.2578887939453,14.180000305175781,17.33150005340576,0.46588902382217956
2023-11-16,241.90818786621094,192.8082275390625,14.319999694824219,16.97750005722046,0.4587679193528632
2023-11-17,242.8665313720703,194.16172790527344,13.800000190734863,16.58200011253357,0.45378632361628196
2023-11-20,242.47750854492188,194.86708068847656,13.40999984741211,16.234000062942506,0.42801925374426075
2023-11-21,242.78114318847656,188.78582763671875,13.350000381469727,15.953000116348267,0.5706176787742884
2023-11-22,243.35047912597656,189.18614196777344,12.850000381469727,15.586000108718872,0.5766005291130062
2023-11-24,244.44168090820312,189.74851989746094,12.460000038146973,15.175000095367432,0.5926046543242321
2023-11-27,240.63668823242188,190.4634246826172,12.6899995803833,14.746000051498413,0.4775363460620908
2023-11-28,240.45639038085938,190.68263244628906,12.6899995803833,14.393000030517578,0.46797939196409005
2023-11-29,240.94981384277344,190.55873107910156,12.979999542236328,14.135000038146973,0.48359205228546354
2023-11-30,245.5993194580078,189.519775390625,12.920000076293945,13.9375,0.6278622042072232
2023-12-01,250.9036407470703,194.3714141845703,12.630000114440918,13.78600001335144,0.6587531050971657
2023-12-04,252.0232696533203,197.83145141601562,13.079999923706055,13.694500017166138,0.6113251046998807
2023-12-05,252.47872924804688,196.2777862548828,12.850000381469727,13.592500019073487,0.6576121662136623
2023-12-06,253.5509490966797,198.9276123046875,12.970000267028809,13.500500011444093,0.6268912035941319
2023-12-07,253.9495086669922,198.54635620117188,13.0600004196167,13.43100004196167,0.645729331671907
2023-12-08,259.5172119140625,198.09835815429688,12.350000381469727,13.284000062942505,0.8008586542511387
2023-12-11,258.72589111328125,196.67811584472656,12.630000114440918,13.207000064849854,0.8116743728337273
2023-12-12,260.2799072265625,198.9276123046875,12.069999694824219,13.072500038146973,0.8023847947900806
2023-12-13,261.0616149902344,205.36154174804688,12.1899995803833,12.974000024795533,0.6802818719472971
2023-12-14,266.42913818359375,214.97906494140625,12.479999542236328,12.88899998664856,0.6072726141158329
2023-12-15,268.1737976074219,215.02671813964844,12.279999732971191,12.786999988555909,0.6517185847717128
2023-12-18,268.7744140625,213.56837463378906,12.5600004196167,12.725,0.699680330587856
2023-12-19,266.9439392089844,214.8647003173828,12.529999732971191,12.680999994277954,0.6232316016615373
2023-12-20,234.76768493652344,211.61434936523438,13.670000076293945,12.696999979019164,-0.14395194798966748
2023-12-21,235.82589721679688,213.08226013183594,13.649999618530273,12.736999940872192,-0.14886274081906975
2023-12-22,236.46466064453125,212.55801391601562,13.029999732971191,12.765499925613403,-0.12059325642520434
2023-12-26,240.24005126953125,212.38644409179688,12.989999771118164,12.780499935150146,-0.018330042121306532
2023-12-27,239.23898315429688,212.45315551757812,12.430000305175781,12.767499971389771,-0.04591568631294981
2023-12-28,241.755859375,212.4626922607422,12.470000267028809,12.742000007629395,0.01951412229559126
2023-12-29,241.17433166503906,212.1291046142578,12.449999809265137,12.718499994277954,0.011735532140613823
2024-01-02,240.47836303710938,208.4116973876953,13.199999809265137,12.746999979019165,0.07591263067977633
2024-01-03,236.09286499023438,202.33041381835938,14.039999961853027,12.794999980926514,0.09621750421175425
2024-01-04,233.8524169921875,201.32962036132812,14.130000114440918,12.858999967575073,0.05995007970326352
2024-01-05,235.3015594482422,202.55921936035156,13.350000381469727,12.877999973297118,0.07051269610071838
2024-01-08,236.99856567382812,206.972412109375,13.079999923706055,12.878999948501587,0.017033674750742727
2024-01-09,235.72103881835938,206.8485107421875,12.760000228881836,12.899499940872193,-0.013540671152059475
2024-01-10,239.1150360107422,209.89866638183594,12.6899995803833,12.902499914169312,0.007425165957321672
2024-01-11,239.15318298339844,209.8509979248047,12.4399995803833,12.920999908447266,0.009475750163789994
2024-01-12,236.9794921875,208.65953063964844,12.699999809265137,12.946499919891357,-0.020827832017504024
2024-01-16,233.61407470703125,210.1083526611328,13.84000015258789,13.014499950408936,-0.1406856903495228
2024-01-17,231.94566345214844,207.8397979736328,14.789999961853027,13.139999961853027,-0.1339575014275225
2024-01-18,232.6893310546875,208.01136779785156,14.130000114440918,13.218499946594239,-0.1183620900918162
2024-01-19,235.0346221923828,209.70799255371094,13.300000190734863,13.256999969482422,-0.09477066839121666
2024-01-22,239.00064086914062,209.56503295898438,13.1899995803833,13.23299994468689,0.011830571033500938
2024-01-23,239.15318298339844,205.4553680419922,12.550000190734863,13.17799997329712,0.1068243307883442
2024-01-24,238.0853729248047,201.70013427734375,13.140000343322754,13.183500003814697,0.1621414062227336
2024-01-25,241.32688903808594,203.16583251953125,13.449999809265137,13.206500005722045,0.21422094417722193
2024-01-26,239.82054138183594,203.0700225830078,13.260000228881836,13.248000001907348,0.17705673968152197
2024-01-29,236.46466064453125,202.9359130859375,13.600000381469727,13.304500007629395,0.09250427075674905
2024-01-30,232.40328979492188,205.50328063964844,13.3100004196167,13.347500038146972,-0.07027635875335847
2024-01-31,230.03895568847656,203.89389038085938,14.350000381469727,13.405000066757202,-0.09629638170682438
2024-02-01,230.66818237304688,210.97325134277344,13.880000114440918,13.397000074386597,-0.23667022586601238
2024-02-02,231.05905151367188,210.26434326171875,13.850000381469727,13.383000087738036,-0.21077626546876205
2024-02-05,227.19790649414062,208.84657287597656,13.670000076293945,13.399000072479248,-0.2800773855048897
2024-02-06,230.0675811767578,208.9519500732422,13.0600004196167,13.39800009727478,-0.20756901637113814
2024-02-07,230.83978271484375,212.37191772460938,12.829999923706055,13.40150008201599,-0.2631706366300807
2024-02-08,230.4774932861328,211.1265411376953,12.789999961853027,13.406500101089478,-0.2450383232878871
2024-02-09,231.3069305419922,212.9179229736328,12.930000305175781,13.431000137329102,-0.2630794573152901
2024-02-12,233.04205322265625,220.198486328125,13.930000305175781,13.492500162124633,-0.379067109244188
2024-02-13,225.367431640625,215.95469665527344,15.850000381469727,13.593000173568726,-0.48523811034001385
2024-02-14,225.78692626953125,217.3916473388672,14.380000114440918,13.57250018119812,-0.5061212209753506
2024-02-15,225.49136352539062,218.73281860351562,14.010000228881836,13.566500186920166,-0.5435320834870261
2024-02-16,226.51148986816406,217.3150177001953,14.239999771118164,13.613500165939332,-0.485527256258998
2024-02-20,228.37054443359375,216.03134155273438,15.420000076293945,13.725000190734864,-0.40861330355785475
2024-02-21,230.1533660888672,218.21551513671875,15.34000015258789,13.864500188827515,-0.41048886829327874
2024-02-22,232.77511596679688,220.8211669921875,14.539999961853027,13.934500169754028,-0.3998192320964017
2024-02-23,232.10775756835938,222.78501892089844,13.75,13.949500179290771,-0.4607169613171645
2024-02-26,229.87689208984375,221.59710693359375,13.739999771118164,13.973500156402588,-0.492590417321858
2024-02-27,230.14381408691406,225.4960479736328,13.430000305175781,13.96500015258789,-0.5719775728009793
2024-02-28,232.97532653808594,228.7627410888672,13.84000015258789,13.99150013923645,-0.5704771200944437
2024-02-29,237.36083984375,230.5541229248047,13.399999618530273,13.944000101089477,-0.4957745418709575
2024-03-01,235.10134887695312,234.40516662597656,13.109999656677246,13.905500078201294,-0.6399906679744468
2024-03-04,235.26341247558594,231.9240264892578,13.489999771118164,13.887500047683716,-0.5808149914487072
2024-03-05,237.12249755859375,230.6978302001953,14.460000038146973,13.927000045776367,-0.5051732305054251
2024-03-06,236.81739807128906,230.98519897460938,14.5,13.999000024795532,-0.5194945947556269
2024-03-07,238.57159423828125,231.5599822998047,14.4399995803833,14.079500007629395,-0.4864740813963331
2024-03-08,237.32595825195312,231.7803192138672,14.739999771118164,14.17699999809265,-0.5238404351144401
2024-03-11,242.13612365722656,230.83193969726562,15.220000267028809,14.291499996185303,-0.3773861803672653
2024-03-12,243.59254455566406,233.03524780273438,13.84000015258789,14.286999988555909,-0.3881981574742055
2024-03-13,244.55076599121094,237.01083374023438,13.75,14.181999969482423,-0.45125341035092037
2024-03-14,244.84780883789062,234.34765625,14.399999618530273,14.18299994468689,-0.38452590576669426
2024-03-15,242.70143127441406,234.44346618652344,14.40999984741211,14.202999925613403,-0.4426260578160371
2024-03-18,242.5960235595703,233.2460174560547,14.329999923706055,14.207499933242797,-0.4188556217577006
2024-03-19,245.89224243164062,237.59521484375,13.819999694824219,14.127499914169311,-0.42920933126949445
2024-03-20,249.12135314941406,241.36959838867188,13.039999961853027,14.012499904632568,-0.4285830304117369
2024-03-21,253.7781982421875,250.0296173095703,12.920000076293945,13.931499910354614,-0.4989214880246262
2024-03-22,272.4342956542969,247.63470458984375,13.0600004196167,13.896999931335449,0.04067543488098943
2024-03-25,270.7574462890625,243.3238525390625,13.1899995803833,13.869499921798706,0.09241364817993591
2024-03-26,276.9090270996094,240.852294921875,13.239999771118164,13.859999895095825,0.30758581614083547
2024-03-27,275.845458984375,242.68197631835938,12.779999732971191,13.80699987411499,0.239326229354046
2024-03-28,277.6276550292969,244.0231475830078,13.010000228881836,13.787499904632568,0.256104045757196
2024-04-01,268.41937255859375,238.80221557617188,13.649999618530273,13.81449990272522,0.13157508248041325
2024-04-02,263.7817687988281,234.1752471923828,14.609999656677246,13.870499897003175,0.11309670664275302
2024-04-03,266.8479919433594,230.5828399658203,14.329999923706055,13.863999891281129,0.2726247536564818
2024-04-04,263.9925842285156,228.00592041015625,16.350000381469727,13.956499910354614,0.25522491414589793
2024-04-05,262.0857238769531,229.26089477539062,16.030000686645508,14.035999965667724,0.17769981875826624
2024-04-08,264.050048828125,232.39341735839844,15.1899995803833,14.058499956130982,0.15955514790834419
2024-04-09,264.816650390625,234.1177520751953,14.979999542236328,14.046499919891357,0.14136010759928777
2024-04-10,259.0003662109375,227.191650390625,15.800000190734863,14.144499921798706,0.1430594874197296
2024-04-11,260.8017578125,225.54396057128906,14.90999984741211,14.202499914169312,0.22653126177773864
2024-04-12,256.60491943359375,222.2964324951172,17.309999465942383,14.347999906539917,0.18899818751569689
2024-04-15,255.58917236328125,220.34214782714844,19.229999542236328,14.588999891281128,0.20578805201354539
2024-04-16,253.8644561767578,218.751953125,18.399999618530273,14.792499876022339,0.19602437131252146
2024-04-17,252.0726318359375,219.24050903320312,18.209999084472656,15.01199984550476,0.13847307495376274
2024-04-18,252.36004638671875,219.17347717285156,18.0,15.259999847412109,0.14745348011360102
2024-04-19,255.8287353515625,220.56253051757812,18.709999084472656,15.549499797821046,0.20715519535170665
2024-04-22,258.85662841796875,221.5109100341797,16.940000534057617,15.743499803543092,0.2651202582237446
2024-04-23,260.38970947265625,224.81246948242188,15.6899995803833,15.868499803543092,0.23198499080939033
2024-04-24,254.94723510742188,221.66493225097656,15.970000267028809,16.004999828338622,0.1597508279552717
2024-04-25,254.42013549804688,221.34727478027344,15.369999885559082,16.13449983596802,0.15303894137372648
2024-04-26,254.72682189941406,221.26063537597656,15.029999732971191,16.235499811172485,0.1629562050423875
2024-04-29,254.7459716796875,222.2906036376953,14.670000076293945,16.28649983406067,0.14064526704607122
2024-04-30,250.83656311035156,219.45106506347656,15.649999618530273,16.33849983215332,0.10157285279733494
2024-05-01,249.83042907714844,218.9986572265625,15.390000343322754,16.391499853134157,0.08535185259690048
2024-05-02,251.07608032226562,220.9815216064453,14.680000305175781,16.307999849319458,0.07392502416531035
2024-05-03,249.7537384033203,223.43601989746094,13.489999771118164,16.18099980354309,-0.014921090173801438
2024-05-06,249.40879821777344,223.02210998535156,13.489999771118164,16.095999813079835,-0.01475052359809369
2024-05-07,248.6231231689453,222.79110717773438,13.229999542236328,16.008499813079833,-0.030125260996730702
2024-05-08,247.22415161132812,223.3782501220703,13.0,15.868499803543092,-0.07961419372020537
2024-05-09,251.1048126220703,227.28619384765625,12.6899995803833,15.75749979019165,-0.0649531461389385
2024-05-10,254.62142944335938,226.22738647460938,12.550000190734863,15.519499826431275,0.050210516953308366
2024-05-13,255.73294067382812,224.25416564941406,13.600000381469727,15.237999868392944,0.12289939791034589
2024-05-14,248.21109008789062,222.90660095214844,13.420000076293945,14.988999891281129,-0.04342903138792011
2024-05-15,248.47940063476562,227.238037109375,12.449999809265137,14.700999927520751,-0.13235830122822753
2024-05-16,247.9619140625,223.56112670898438,12.420000076293945,14.42199993133545,-0.06442319798977772
2024-05-17,246.4959259033203,222.45419311523438,11.989999771118164,14.085999965667725,-0.07814178694302816
2024-05-20,244.06207275390625,220.58685302734375,12.149999618530273,13.846499919891357,-0.10026216026133321
2024-05-21,241.78160095214844,216.4383087158203,11.859999656677246,13.654999923706054,-0.06786120863217535
2024-05-22,241.53245544433594,212.84799194335938,12.289999961853027,13.470999908447265,0.005154562986573356
2024-05-23,238.86866760253906,209.33470153808594,12.770000457763672,13.340999937057495,0.013489736708796064
2024-05-24,237.23971557617188,207.14971923828125,11.930000305175781,13.185999965667724,0.01939618576953059
2024-05-28,237.67091369628906,207.30372619628906,12.920000076293945,13.098499965667724,0.027231242333145098
2024-05-29,234.8634033203125,206.2449188232422,14.279999732971191,13.02999997138977,-0.022540552873773167
2024-05-30,239.1465301513672,207.3903350830078,14.470000267028809,12.983999967575073,0.06379773895719529
2024-05-31,243.3434295654297,213.00198364257812,12.920000076293945,12.895999956130982,0.04897500015590249
2024-06-03,238.2266845703125,208.61277770996094,13.109999656677246,12.876999950408935,0.012734805209806938
2024-06-04,235.66827392578125,208.42027282714844,13.15999984741211,12.860499954223632,-0.04972610007651346
2024-06-05,237.6804962158203,211.25015258789062,12.630000114440918,12.830499982833862,-0.059919059681779206
2024-06-06,239.80772399902344,210.2683563232422,12.579999923706055,12.809499979019165,0.017303309465029997
2024-06-07,237.3738555908203,208.55503845214844,12.220000267028809,12.78600001335144,-0.008228541582436568
2024-06-10,243.11346435546875,209.93148803710938,12.739999771118164,12.795499992370605,0.11097869092225361
2024-06-11,241.87738037109375,210.17213439941406,12.850000381469727,12.757999992370605,0.07341167004688545
2024-06-12,238.20750427246094,216.59230041503906,12.039999961853027,12.68899998664856,-0.16448530915088252
2024-06-13,238.20750427246094,218.36338806152344,11.9399995803833,12.663499975204468,-0.20370900931296712
2024-06-14,236.12820434570312,214.98486328125,12.65999984741211,12.675499963760377,-0.18311479581787993
2024-06-17,239.60647583007812,218.27676391601562,12.75,12.713499975204467,-0.16530490309691603
2024-06-18,237.71881103515625,219.23931884765625,12.300000190734863,12.721000003814698,-0.23585325385304998
2024-06-20,241.963623046875,219.00830078125,13.279999732971191,12.792000007629394,-0.12003078410516448
2024-06-21,243.05596923828125,220.02857971191406,13.199999809265137,12.8375,-0.11413779634614622
2024-06-24,247.13131713867188,219.83607482910156,13.329999923706055,12.86549997329712,-0.003587949045806347
2024-06-25,247.0060577392578,209.11331176757812,12.84000015258789,12.910999965667724,0.23061877627877847
2024-06-26,285.3605041503906,210.58599853515625,12.550000190734863,12.892499971389771,1.1983010952545359
2024-06-27,284.6668701171875,211.5677947998047,12.239999771118164,12.79049997329712,1.1584673545770114
2024-06-28,288.87701416015625,212.20310974121094,12.4399995803833,12.688999938964844,1.2541992771040906
2024-07-01,287.75946044921875,205.56150817871094,12.220000267028809,12.653999948501587,1.372142466349817
2024-07-02,287.3163146972656,205.69625854492188,12.029999732971191,12.599999952316285,1.3576007971203397
2024-07-03,282.9711608886719,205.3112335205078,12.09000015258789,12.546499967575073,1.2528046833746076
2024-07-05,283.2505798339844,205.87913513183594,12.479999542236328,12.538999938964844,1.2475148959311908
2024-07-08,284.72467041015625,209.0170440673828,12.369999885559082,12.528499937057495,1.2164654506219816
2024-07-09,282.0270080566406,208.227783203125,12.510000228881836,12.542999935150146,1.1635889718475578
2024-07-10,282.54730224609375,212.47259521484375,12.850000381469727,12.548499965667725,1.0831499605839985
2024-07-11,288.5880126953125,221.14515686035156,12.920000076293945,12.551999950408936,1.048625417843224
2024-07-12,288.0870361328125,225.31297302246094,12.460000038146973,12.572999954223633,0.9432565086606073
2024-07-15,293.86767578125,223.47450256347656,13.119999885559082,12.631999969482422,1.1347336261388965
2024-07-16,302.0568542480469,231.9449005126953,13.1899995803833,12.658499956130981,1.1607191372365613
2024-07-17,299.0798645019531,233.93739318847656,14.479999542236328,12.744999933242799,1.038951114061371
2024-07-18,295.4091796875,230.40484619140625,15.930000305175781,12.926499938964843,1.0214525305753888
2024-07-19,295.1104736328125,229.58668518066406,16.520000457763672,13.088499975204467,1.0317817166865035
2024-07-22,296.1895446777344,231.27113342285156,14.90999984741211,13.173999977111816,1.0226193429537112
2024-07-23,289.8019104003906,229.3845672607422,14.720000267028809,13.243499994277954,0.8978087628672813
2024-07-24,287.37408447265625,224.0745391845703,18.040000915527344,13.503500032424927,0.9520896690592425
2024-07-25,287.6727600097656,227.07290649414062,18.459999084472656,13.798999977111816,0.8934753695877892
2024-07-26,289.1661376953125,231.03848266601562,16.389999389648438,14.00649995803833,0.8445988626675414
2024-07-29,288.28936767578125,231.93798828125,16.600000381469727,14.214499998092652,0.801811335309686
2024-07-30,289.8790283203125,233.4855194091797,17.690000534057617,14.488000011444091,0.8089975763010466
2024-07-31,291.198974609375,237.46080017089844,16.360000610351562,14.70450005531311,0.7553829932679996
2024-08-01,286.9405212402344,233.4468536376953,18.59000015258789,15.029500055313111,0.733216597890619
2024-08-02,281.6127014160156,232.5376739501953,23.389999389648438,15.575000047683716,0.614400491631384
2024-08-05,272.7394714355469,229.2491455078125,38.56999969482422,16.885000038146973,0.4558135038118535
2024-08-06,275.282958984375,232.76011657714844,27.709999084472656,17.644999980926514,0.4443922217764423
2024-08-07,267.96087646484375,223.99716186523438,27.850000381469727,18.394999980926514,0.4475000366579625
2024-08-08,268.4328918457031,228.58177185058594,23.790000915527344,18.938500022888185,0.3582765022725182
2024-08-09,267.26715087890625,228.09815979003906,20.3700008392334,19.334000062942504,0.3385839669491626
2024-08-12,268.94354248046875,223.49423217773438,20.709999084472656,19.713500022888184,0.4842665311238224
2024-08-13,272.74908447265625,228.44635009765625,18.1200008392334,19.96000008583069,0.4738434631747491
2024-08-14,272.970703125,229.8488006591797,16.190000534057617,20.045500135421754,0.4485637405231866
2024-08-15,273.7896423339844,232.18946838378906,15.229999542236328,20.01050009727478,0.41808395841400814
2024-08-16,274.9649963378906,233.2437286376953,14.800000190734863,19.92450008392334,0.4253892457978616
2024-08-19,277.8746032714844,235.23617553710938,14.649999618530273,19.91150007247925,0.45714674515964543
2024-08-20,277.89385986328125,232.4506072998047,15.880000114440918,19.969500064849854,0.5193400345962981
2024-08-21,280.8612365722656,234.42372131347656,16.270000457763672,19.88100004196167,0.5530323491004473
2024-08-22,283.5203552246094,232.43125915527344,17.549999237060547,19.835500049591065,0.6665095066534256
2024-08-23,286.3143005371094,241.8712921142578,15.859999656677246,19.809000062942506,0.5303112521662261
2024-08-26,286.3721008300781,242.2871856689453,16.149999618530273,19.786500024795533,0.5226080452654492
2024-08-27,284.11767578125,240.4204559326172,15.430000305175781,19.67350001335144,0.5051537025675854
2024-08-28,285.30267333984375,240.7783203125,17.110000610351562,19.71100001335144,0.5281333494172493
2024-08-29,285.4183044433594,238.6794891357422,15.649999618530273,19.56399998664856,0.5776311783830409
2024-08-30,287.84619140625,240.3527374267578,15.0,19.144500017166138,0.6038944391505221
2024-09-03,282.7496337890625,237.4124298095703,20.719999313354492,18.25199999809265,0.5360924599258788
2024-09-04,282.1330261230469,237.4027557373047,21.31999969482422,17.932500028610228,0.5202253639689868
2024-09-05,274.8783264160156,236.106689453125,19.899999618530273,17.534999990463255,0.3597238048647808
2024-09-06,272.69134521484375,235.81651306152344,22.3799991607666,17.46449990272522,0.309113008937807
