Date,JPM,LOW,VIX,AvgVIX,zscore
2018-04-10,90.45267486572266,74.77892303466797,20.469999313354492,20.15400023460388,1.6604041967365863
2018-04-11,88.9332046508789,74.35848999023438,20.239999771118164,20.348500204086303,1.5601296229434178
2018-04-12,91.14405059814453,74.69314575195312,18.489999771118164,20.411500215530396,1.7478592834165307
2018-04-13,88.67593383789062,73.998046875,17.40999984741211,20.452500200271608,1.5868190210466453
2018-04-16,88.60356903076172,73.8521499633789,16.559999465942383,20.49050016403198,1.601045896065765
2018-04-17,88.60356903076172,73.93800354003906,15.25,20.3020001411438,1.588085065894194
2018-04-18,87.8880615234375,74.15251922607422,15.600000381469727,20.172000122070312,1.478594519526339
2018-04-19,89.81755065917969,72.83952331542969,15.960000038146973,20.077000093460082,1.8847405767982495
2018-04-20,89.61654663085938,71.7582778930664,16.8799991607666,19.75400004386902,2.0263089962503726
2018-04-23,89.18243408203125,72.38472747802734,16.34000015258789,19.32750000953674,1.8849555055920961
2018-04-24,88.76437377929688,71.49653625488281,18.020000457763672,19.17699999809265,1.9739886563019866
2018-04-25,88.42668151855469,70.26335906982422,17.84000015258789,18.944000005722046,2.123763215124608
2018-04-26,88.51513671875,71.81558227539062,16.239999771118164,18.612499952316284,1.8989651660333198
2018-04-27,87.9523696899414,72.43646240234375,15.40999984741211,18.384499979019164,1.7445880767094792
2018-04-30,87.45392608642578,71.08262634277344,15.930000305175781,17.999999952316283,1.895254533837935
2018-05-01,87.45392608642578,71.53962707519531,15.489999771118164,17.719499921798707,1.8262637111882265
2018-05-02,86.76251220703125,72.4019775390625,15.970000267028809,17.51499996185303,1.621569641079742
2018-05-03,86.2158432006836,71.42753601074219,15.899999618530273,17.36299991607666,1.70976405857163
2018-05-04,87.17254638671875,72.63482666015625,14.770000457763672,17.026999950408936,1.6306048594559097
2018-05-07,87.92826843261719,72.30711364746094,14.75,16.675999927520753,1.761517868147666
2018-05-08,89.23064422607422,72.65205383300781,14.710000038146973,16.387999963760375,1.8497940968066715
2018-05-09,91.17623138427734,72.79862976074219,13.420000076293945,16.046999979019166,2.037331622697439
2018-05-10,91.88370513916016,73.35917663574219,13.229999542236328,15.783999967575074,2.0289495928463754
2018-05-11,91.53800964355469,75.41153717041016,12.649999618530273,15.54599995613098,1.681862590950984
2018-05-14,91.57015991210938,74.66128540039062,12.930000305175781,15.36449999809265,1.798588526798088
2018-05-15,90.8707275390625,73.89381408691406,14.630000114440918,15.333500003814697,1.8390753475293198
2018-05-16,91.11995697021484,73.73859405517578,13.420000076293945,15.224499988555909,1.8893661302316775
2018-05-17,90.81444549560547,73.7041015625,13.430000305175781,15.098000001907348,1.8616499697623063
2018-05-18,89.34318542480469,74.4543228149414,13.420000076293945,14.925000047683715,1.589843663434995
2018-05-21,90.16325378417969,75.35979461669922,13.079999923706055,14.762000036239623,1.5415239666451857
2018-05-22,90.8546371459961,73.9455795288086,13.220000267028809,14.52200002670288,1.8295266372826378
2018-05-23,90.43659210205078,81.65485382080078,12.579999923706055,14.259000015258788,0.6206505615095024
2018-05-24,89.42361450195312,83.20707702636719,12.529999732971191,14.07350001335144,0.2771571350146461
2018-05-25,88.96534729003906,83.37957000732422,13.220000267028809,13.964000034332276,0.20173189642934936
2018-05-29,85.16265106201172,82.59480285644531,17.020000457763672,14.01850004196167,-0.08959196863337823
2018-05-30,87.10821533203125,84.00904846191406,14.9399995803833,13.991000032424926,-0.09342984964710599
2018-05-31,86.03089904785156,81.9308090209961,15.430000305175781,13.964000034332276,0.10421376286490783
2018-06-01,87.14839935302734,82.63794708251953,13.460000038146973,13.842000055313111,0.11788800301626993
2018-06-04,87.18860626220703,84.1556625366211,12.739999771118164,13.740500020980836,-0.10690005943153395
2018-06-05,86.69821166992188,84.07803344726562,12.399999618530273,13.623000001907348,-0.14802797172625987
2018-06-06,88.72418212890625,84.93175506591797,11.640000343322754,13.469500017166137,-0.05858177395946722
2018-06-07,89.07788848876953,85.60437774658203,12.130000114440918,13.405000019073487,-0.12200682961025437
2018-06-08,89.3271255493164,86.4236068725586,12.180000305175781,13.352500057220459,-0.2188223172388493
2018-06-11,89.10201263427734,86.66505432128906,12.350000381469727,13.337500095367432,-0.27953146188781525
2018-06-12,88.58749389648438,86.66505432128906,12.34000015258789,13.308000087738037,-0.33497832686886503
2018-06-13,88.41060638427734,85.7682113647461,12.9399995803833,13.223500061035157,-0.218649202683156
2018-06-14,86.85095977783203,85.5094985961914,12.119999885559082,13.158500051498413,-0.3476673638374298
2018-06-15,86.74646759033203,85.52677154541016,11.979999542236328,13.086000013351441,-0.36153551400949935
2018-06-18,86.9715576171875,85.01798248291016,12.3100004196167,13.030500030517578,-0.26046978052790926
2018-06-19,86.46505737304688,84.64717864990234,13.350000381469727,13.044000053405762,-0.25907437340806266
2018-06-20,86.45702362060547,84.88864135742188,12.789999961853027,13.022500038146973,-0.296392389758523
2018-06-21,86.43290710449219,85.42326354980469,14.640000343322754,13.125500059127807,-0.3797001911498576
2018-06-22,85.01792907714844,84.69892883300781,13.770000457763672,13.187500095367431,-0.42283589329972227
2018-06-25,84.24614715576172,83.51753997802734,17.329999923706055,13.393000078201293,-0.32765899059421605
2018-06-26,84.30243682861328,83.75898742675781,15.920000076293945,13.338000059127808,-0.3580429203384379
2018-06-27,83.00003814697266,83.05184173583984,17.90999984741211,13.486500072479249,-0.3916414935733903
2018-06-28,84.35870361328125,82.78453826904297,16.850000381469727,13.557500076293945,-0.20487226476897008
2018-06-29,83.77181243896484,82.41373443603516,16.09000015258789,13.68900008201599,-0.21214014767871053
2018-07-02,84.47930145263672,81.81008911132812,15.600000381469727,13.832000112533569,-0.044769003948531595
2018-07-03,83.29747772216797,81.97393798828125,16.139999389648438,14.019000101089478,-0.1968630120699192
2018-07-05,83.83906555175781,82.37062072753906,14.970000267028809,14.18550009727478,-0.19838401486877622
2018-07-06,84.1138916015625,82.90526580810547,13.369999885559082,14.247500085830689,-0.24947986933654892
2018-07-09,86.71669006347656,83.61238861083984,12.6899995803833,14.273000049591065,-0.07574088223818672
2018-07-10,86.18321228027344,85.38017272949219,12.640000343322754,14.287500047683716,-0.4001032560427678
2018-07-11,85.99728393554688,85.03523254394531,13.630000114440918,14.352000045776368,-0.3680660609113567
2018-07-12,86.36912536621094,84.76790618896484,12.579999923706055,14.334000062942504,-0.2876379956621419
2018-07-13,85.9730453491211,85.87167358398438,12.180000305175781,14.33700008392334,-0.49695090603320946
2018-07-16,89.38416290283203,85.91483306884766,12.829999923706055,14.379500102996825,-0.13586900302386265
2018-07-17,89.3194808959961,86.4494857788086,12.0600004196167,14.367000102996826,-0.2235529321316539
2018-07-18,90.15203857421875,87.13933563232422,12.100000381469727,14.304500102996826,-0.23797549425576314
2018-07-19,88.82640075683594,87.43253326416016,12.869999885559082,14.30850009918213,-0.42509461034387325
2018-07-20,89.94995880126953,86.80303192138672,12.859999656677246,14.219500064849854,-0.20898264989322093
2018-07-23,91.62319946289062,87.23419952392578,12.619999885559082,14.162000036239624,-0.09375761334550971
2018-07-24,92.26985931396484,86.64498138427734,12.40999984741211,13.916000032424927,0.06488031410993797
2018-07-25,93.10243225097656,85.79588317871094,12.289999961853027,13.73450002670288,0.28278570367314354
2018-07-26,92.8356704711914,85.3626708984375,12.140000343322754,13.446000051498412,0.3194378626498136
2018-07-27,93.78950500488281,84.91211700439453,13.029999732971191,13.255000019073487,0.4902449634769725
2018-07-30,94.35531616210938,86.02114868164062,14.260000228881836,13.163500022888183,0.38379507512737326
2018-07-31,92.91650390625,86.07315063476562,12.829999923706055,13.025,0.22089172100197688
2018-08-01,93.49040222167969,84.87745666503906,13.149999618530273,12.875500011444093,0.46324477142937875
2018-08-02,93.8864974975586,84.42688751220703,12.1899995803833,12.736499977111816,0.5739496722003125
2018-08-03,94.64633178710938,84.5915298461914,11.640000343322754,12.65,0.6309777255266034
2018-08-06,94.67058563232422,84.69549560546875,11.270000457763672,12.57900004386902,0.6178963053112879
2018-08-07,95.01815795898438,85.58795166015625,10.930000305175781,12.49350004196167,0.5206232141101677
2018-08-08,95.21212768554688,85.66590118408203,10.850000381469727,12.35450005531311,0.5297586687357393
2018-08-09,94.47657775878906,86.59303283691406,11.270000457763672,12.289000082015992,0.31052864798395724
2018-08-10,93.54700469970703,85.18072509765625,13.15999984741211,12.338000059127808,0.4235617857773619
2018-08-13,92.0596694946289,84.12362670898438,14.779999732971191,12.435500049591065,0.422864001511793
2018-08-14,92.67401885986328,85.25867462158203,13.3100004196167,12.498000049591065,0.3177172855716053
2018-08-15,91.90608978271484,83.89836883544922,14.640000343322754,12.625000047683717,0.4403194680207315
2018-08-16,92.77100372314453,84.63483428955078,13.449999809265137,12.654000043869019,0.4223464687095577
2018-08-17,92.77100372314453,84.894775390625,12.640000343322754,12.643000078201293,0.3831046269984021
2018-08-20,92.64974212646484,85.75257873535156,12.489999771118164,12.636500072479247,0.24053919708047727
2018-08-21,93.21559143066406,86.41973114013672,12.859999656677246,12.659000062942505,0.20080144076008535
2018-08-22,92.93268585205078,91.4278335571289,12.25,12.657000064849854,-0.5857307145940318
2018-08-23,92.73868560791016,92.84012603759766,12.40999984741211,12.670500040054321,-0.8198428869358629
2018-08-24,92.69827270507812,92.53688049316406,11.989999771118164,12.61850004196167,-0.7784186947784781
2018-08-27,94.33914947509766,92.68417358398438,12.15999984741211,12.513500022888184,-0.623826403776658
2018-08-28,93.87841033935547,93.81056213378906,12.5,12.497000026702882,-0.8435222611873344
2018-08-29,93.57124328613281,94.16580963134766,12.25,12.452000045776368,-0.9302536821088313
2018-08-30,93.1104965209961,93.47262573242188,13.529999732971191,12.519000053405762,-0.8752597732527707
2018-08-31,92.6174545288086,94.2264633178711,12.859999656677246,12.580000019073486,-1.0421948149509879
2018-09-04,93.07817840576172,95.24886322021484,13.15999984741211,12.674499988555908,-1.1468910732820363
2018-09-05,92.6255111694336,93.93184661865234,13.90999984741211,12.823499965667725,-0.9968499737792459
2018-09-06,92.22944641113281,94.77230072021484,14.649999618530273,13.013499927520751,-1.1664103172214542
2018-09-07,92.40725708007812,94.95427703857422,14.880000114440918,13.193999910354615,-1.1747205740334326
2018-09-10,91.9141845703125,97.38031768798828,14.15999984741211,13.243999910354614,-1.5941019681757145
2018-09-11,92.49617767333984,98.93125915527344,13.220000267028809,13.165999937057496,-1.7655206451036403
2018-09-12,91.40495300292969,99.06990051269531,13.140000343322754,13.157499933242798,-1.9040458519461554
2018-09-13,91.76058197021484,97.69225311279297,12.369999885559082,13.043999910354614,-1.6577460101639836
2018-09-14,91.74445343017578,98.6800308227539,12.069999694824219,12.974999904632568,-1.808603323400703
2018-09-17,92.01927185058594,98.5500259399414,13.680000305175781,13.026999902725219,-1.7593615443407642
2018-09-18,92.39108276367188,100.11830139160156,12.789999961853027,13.041999912261963,-1.9560472179911834
2018-09-19,95.07473754882812,100.7334976196289,11.75,12.986499929428101,-1.7597171515735124
2018-09-20,95.89114379882812,101.1147232055664,11.800000190734863,12.963999938964843,-1.7292889998744136
2018-09-21,95.26065063476562,101.23603820800781,11.680000305175781,12.927499961853027,-1.8155480348585868
2018-09-24,94.34724426269531,99.65043640136719,12.199999809265137,12.937999963760376,-1.6746114739865399
2018-09-25,94.08049011230469,99.81505584716797,12.420000076293945,12.950999975204468,-1.728209776170871
2018-09-26,92.97309112548828,99.45982360839844,12.890000343322754,12.970499992370605,-1.7939206895680802
2018-09-27,92.56892395019531,99.2085189819336,12.40999984741211,12.97849998474121,-1.7995375294908156
2018-09-28,91.2109375,99.48577880859375,12.119999885559082,12.907999992370605,-1.9877366399345975
2018-10-01,91.74445343017578,98.83598327636719,12.0,12.865000009536743,-1.8321465856007495
2018-10-02,92.12434387207031,97.55361938476562,12.050000190734863,12.809500026702882,-1.597616631402174
2018-10-03,92.98927307128906,96.8257827758789,11.609999656677246,12.694500017166138,-1.3945305639810364
2018-10-04,93.8276596069336,95.9853515625,14.220000267028809,12.673000049591064,-1.1773070816701177
2018-10-05,93.29857635498047,95.08423614501953,14.819999694824219,12.670000028610229,-1.098287173114839
2018-10-08,93.8683853149414,95.22286987304688,15.6899995803833,12.746500015258789,-1.0578107357553248
2018-10-09,93.2171401977539,94.59034729003906,15.949999809265137,12.882999992370605,-1.0325034871083312
2018-10-10,90.73452758789062,92.094970703125,22.959999084472656,13.3739999294281,-0.9233281171845619
2018-10-11,88.01583099365234,90.31010437011719,24.979999542236328,14.004499912261963,-0.9468559496659565
2018-10-12,87.0553207397461,91.2891845703125,21.309999465942383,14.46649990081787,-1.1981710913226655
2018-10-15,86.55879211425781,90.69132232666016,21.299999237060547,14.84749984741211,-1.1614233700747867
2018-10-16,88.41468048095703,91.8263931274414,17.6200008392334,15.088999891281128,-1.1327796863462838
2018-10-17,89.39960479736328,88.7591552734375,17.399999618530273,15.371499872207641,-0.56359619317852
2018-10-18,87.98326110839844,86.39373016357422,20.059999465942383,15.784499835968017,-0.35913290588615127
2018-10-19,87.83676147460938,86.28976440429688,19.889999389648438,16.194999790191652,-0.3592252444393727
2018-10-22,86.57508850097656,85.25004577636719,19.639999389648438,16.566999769210817,-0.33822837101643305
2018-10-23,85.67155456542969,85.4328842163086,20.709999084472656,16.98149971961975,-0.46319936007918006
2018-10-24,84.07616424560547,84.04844665527344,25.229999542236328,17.59849967956543,-0.4261251036113142
2018-10-25,85.3541259765625,85.28485870361328,24.219999313354492,18.18899965286255,-0.47506032305347407
2018-10-26,84.1819839477539,81.65404510498047,24.15999984741211,18.7909996509552,-0.05325219884918331
2018-10-29,85.34596252441406,80.8530044555664,24.700000762939453,19.425999689102174,0.1931119823452327
2018-10-30,86.85182189941406,82.48991394042969,23.350000381469727,19.990999698638916,0.10827520439768405
2018-10-31,88.74027252197266,82.9078598022461,21.229999542236328,20.47199969291687,0.24868825077045376
2018-11-01,88.70770263671875,84.84078216552734,19.34000015258789,20.727999687194824,-0.04662401293315128
2018-11-02,88.21931457519531,84.30096435546875,19.510000228881836,20.962499713897706,-0.01776166842752474
2018-11-05,88.79725646972656,84.51863861083984,19.959999084472656,21.175999689102174,0.011658908176436989
2018-11-06,89.2123794555664,84.90174102783203,19.90999984741211,21.373999691009523,-0.0014403732018870995
2018-11-07,90.74266052246094,87.59220123291016,16.360000610351562,21.043999767303468,-0.24269396842734622
2018-11-08,91.47526550292969,86.60831451416016,16.719999313354492,20.630999755859374,-0.01521331625138112
2018-11-09,90.58799743652344,84.30096435546875,17.360000610351562,20.433499813079834,0.23749830394656973
2018-11-12,88.68330383300781,83.28225708007812,20.450000762939453,20.39099988937378,0.18602840225683145
2018-11-13,89.20423126220703,83.23001861572266,20.020000457763672,20.510999870300292,0.2500520430817684
2018-11-14,87.36463928222656,82.637939453125,21.25,20.70349988937378,0.14119214703011043
2018-11-15,89.59495544433594,81.56697845458984,19.979999542236328,20.699499893188477,0.5432180391306713
2018-11-16,89.52982330322266,81.19256591796875,18.139999389648438,20.611999893188475,0.592722053791865
2018-11-19,90.21356964111328,79.53822326660156,20.100000381469727,20.63499994277954,0.9161524279166388
2018-11-20,88.27629852294922,75.03672790527344,22.479999542236328,20.723499965667724,1.3869486970439295
2018-11-21,87.61698150634766,76.94356536865234,20.799999237060547,20.501999950408937,1.0280332195543274
2018-11-23,86.81114959716797,76.4559555053711,21.520000457763672,20.367000007629393,1.014804840862435
2018-11-26,88.93565368652344,77.76202392578125,18.899999618530273,20.1039999961853,1.0465812230529203
2018-11-27,89.31006622314453,79.79075622558594,19.020000457763672,19.819999980926514,0.7806633391703154
2018-11-28,90.30311584472656,81.57567596435547,18.489999771118164,19.576999950408936,0.6182195910112214
2018-11-29,89.5867919921875,81.1490478515625,18.790000915527344,19.455000019073488,0.6054309342337801
2018-11-30,90.50660705566406,82.16776275634766,18.06999969482422,19.391499996185303,0.5507647207024251
2018-12-03,91.36129760742188,82.09809112548828,16.440000534057617,19.238000011444093,0.6533879711422793
2018-12-04,87.28324890136719,78.650146484375,20.739999771118164,19.27700004577637,0.7344357611783621
2018-12-06,85.62272644042969,79.18995666503906,21.190000534057617,19.341000080108643,0.47399825674597296
2018-12-07,84.07616424560547,77.84037780761719,23.229999542236328,19.68450002670288,0.5110720308354102
2018-12-10,82.50517272949219,77.86650085449219,22.639999389648438,19.98050003051758,0.33783123462528764
2018-12-11,81.69932556152344,77.9100341796875,21.760000228881836,20.200500011444092,0.24441752057184524
2018-12-12,82.22840881347656,80.19998168945312,21.459999084472656,20.250999927520752,-0.044266534605889925
2018-12-13,82.309814453125,82.09809112548828,20.649999618530273,20.282499885559083,-0.3220407692906676
2018-12-14,81.63423156738281,81.28834533691406,21.6299991607666,20.301499843597412,-0.2726018809630748
2018-12-17,80.59233093261719,78.75462341308594,24.520000457763672,20.52849988937378,-0.0023800968943293844
2018-12-18,80.20974731445312,79.63404083251953,25.579999923706055,20.90049991607666,-0.1763697240445297
2018-12-19,79.1922836303711,78.650146484375,25.579999923706055,21.174499893188475,-0.1374832302885679
2018-12-20,78.50852966308594,77.63141632080078,28.3799991607666,21.46949987411499,-0.05737570242334746
2018-12-21,76.65262603759766,76.3079605102539,30.110000610351562,21.93499994277954,-0.057581608256406056
2018-12-24,75.00025939941406,74.84518432617188,36.06999969482422,22.66249990463257,-0.014821037390781958
2018-12-26,78.10966491699219,79.26834106445312,30.40999984741211,23.23799991607666,-0.34747646518223596
2018-12-27,78.98876190185547,79.98231506347656,29.959999084472656,23.78499984741211,-0.3605256274134598
2018-12-28,78.81783294677734,79.99100494384766,28.34000015258789,24.277499866485595,-0.3802575664889587
2018-12-31,79.46088409423828,80.41766357421875,25.420000076293945,24.608999824523927,-0.3753697146944469
