Date,SHEL,XLU,VIX,AvgVIX,zscore
2025-07-17,68.35125732421875,40.32350158691406,16.520000457763672,17.264999866485596,-0.11967749191037491
2025-07-18,68.29296112060547,40.99906921386719,16.40999984741211,17.07849988937378,-0.2863615704726939
2025-07-21,68.33182525634766,41.1312370300293,16.649999618530273,16.879999828338622,-0.311507912580269
2025-07-22,69.13836669921875,41.63547134399414,16.5,16.71349983215332,-0.30970773556412895
2025-07-23,70.70284271240234,41.322166442871094,15.369999885559082,16.60799984931946,-0.004135329737837323
2025-07-24,70.33358001708984,41.268314361572266,15.390000343322754,16.539499855041505,-0.0463642204579621
2025-07-25,69.95460510253906,41.376007080078125,14.930000305175781,16.4564998626709,-0.12782364130696827
2025-07-28,70.16838836669922,40.9354248046875,15.029999732971191,16.391999864578246,0.006978531077830599
2025-07-29,71.0429458618164,41.40538787841797,15.979999542236328,16.354499864578248,0.02689405135334344
2025-07-30,69.69224548339844,41.71379470825195,15.479999542236328,16.28699984550476,-0.2457924487490168
2025-07-31,70.16838836669922,41.93898391723633,16.719999313354492,16.290999841690063,-0.22777375133749717
2025-08-01,69.96432495117188,42.002628326416016,20.3799991607666,16.490999841690062,-0.2729595716499524
2025-08-04,69.81857299804688,42.746726989746094,17.520000457763672,16.47749981880188,-0.46865932796153864
2025-08-05,70.35302734375,42.29145431518555,17.850000381469727,16.52949986457825,-0.28280942324371905
2025-08-06,70.1975326538086,41.91450881958008,16.770000457763672,16.570999908447266,-0.2177213704525352
2025-08-07,69.35214233398438,42.36978530883789,16.56999969482422,16.610499906539918,-0.4497381139944252
2025-08-08,69.62423706054688,42.18865203857422,15.149999618530273,16.547999906539918,-0.36696844100849957
2025-08-11,69.3910140991211,42.056480407714844,16.25,16.500499868392943,-0.3706784630238586
2025-08-12,70.20726013183594,42.237606048583984,14.729999542236328,16.367999887466432,-0.29185591009978623
2025-08-13,70.69312286376953,42.33061981201172,14.489999771118164,16.234499883651733,-0.24147562137651585
2025-08-14,70.58624267578125,42.036895751953125,14.829999923706055,16.149999856948853,-0.18863670918814782
2025-08-15,70.51360321044922,41.91450881958008,15.09000015258789,16.08399987220764,-0.17079307131787563
2025-08-18,70.17993927001953,41.73337936401367,14.989999771118164,16.000999879837035,-0.17796377832287977
2025-08-19,70.12104797363281,42.13969802856445,15.569999694824219,15.954499864578247,-0.281753566627962
2025-08-20,70.7491455078125,42.183753967285156,15.6899995803833,15.970499849319458,-0.19880288876874144
2025-08-21,71.1417007446289,41.894927978515625,16.600000381469727,16.030999851226806,-0.07295649474743125
2025-08-22,71.95626831054688,42.120113372802734,14.220000267028809,15.995499849319458,-0.004689596587971119
2025-08-25,72.44696807861328,41.645259857177734,14.789999961853027,15.98349986076355,0.17924423069582113
2025-08-26,72.28994750976562,41.73827362060547,14.619999885559082,15.915499877929687,0.13417298426694704
2025-08-27,72.3390121459961,41.74806594848633,14.850000381469727,15.883999919891357,0.13916719441828268
2025-08-28,72.55492401123047,41.42985916137695,14.430000305175781,15.769499969482421,0.2456593671028678
2025-08-29,72.50585174560547,41.27810287475586,15.359999656677246,15.518499994277954,0.27387219589817313
2025-09-02,72.41752624511719,41.14103317260742,17.170000076293945,15.500999975204468,0.2928214530597817
2025-09-03,71.38705444335938,41.03822708129883,16.350000381469727,15.425999975204467,0.16387142832357673
2025-09-04,70.96505737304688,40.98927688598633,15.300000190734863,15.352499961853027,0.11266619957681902
2025-09-05,70.26825714111328,40.861995697021484,15.180000305175781,15.282999992370605,0.03898297737180413
2025-09-08,70.37621307373047,40.44588851928711,15.109999656677246,15.280999994277954,0.1523473209957488
2025-09-09,70.58230590820312,40.72492599487305,15.039999961853027,15.220499992370605,0.1176744015789361
2025-09-10,71.2987289428711,41.42496871948242,15.350000381469727,15.251500034332276,0.060290875172697725
2025-09-11,70.6804428100586,41.645259857177734,14.710000038146973,15.262500047683716,-0.08303906172083773
2025-09-12,70.01309204101562,41.85576629638672,14.760000228881836,15.259000062942505,-0.23136499343166336
2025-09-15,70.33695983886719,41.953670501708984,15.6899995803833,15.289000034332275,-0.20618073157339234
2025-09-16,70.98468780517578,41.18998718261719,16.360000610351562,15.357500076293945,0.06863071124818354
2025-09-17,70.08179473876953,41.292789459228516,15.720000267028809,15.365000104904174,-0.08947302756064242
2025-09-18,70.11123657226562,41.322166442871094,15.699999809265137,15.365500116348267,-0.09197353336337817
2025-09-19,69.47332763671875,41.58651351928711,15.449999809265137,15.308000087738037,-0.2485225022541748
2025-09-22,69.7284927368164,41.989654541015625,16.100000381469727,15.402000093460083,-0.30493972872083813
2025-09-23,70.2093734741211,42.20650100708008,16.639999389648438,15.494500064849854,-0.2842660503654781
2025-09-24,70.77859497070312,42.50713348388672,16.18000030517578,15.572500085830688,-0.270075256622932
2025-09-25,71.53427124023438,42.09807586669922,16.739999771118164,15.66700005531311,-0.062190234482771826
2025-09-26,72.03478240966797,42.78312301635742,15.289999961853027,15.710000038146973,-0.14812332508964604
2025-09-29,71.10244750976562,42.90633010864258,16.1200008392334,15.74800009727478,-0.3153715034369111
2025-09-30,70.1995620727539,42.98025894165039,16.280000686645508,15.703500127792358,-0.4667200411801812
2025-10-01,71.08281707763672,43.39424133300781,16.290000915527344,15.70050015449524,-0.43241817933034704
2025-10-02,70.43509674072266,43.31538772583008,16.6299991607666,15.767000102996827,-0.5101424742330035
2025-10-03,71.84831237792969,43.81808090209961,16.649999618530273,15.84050006866455,-0.41790637491577826
2025-10-06,72.88859558105469,44.24191665649414,16.3700008392334,15.903500127792359,-0.3625947849092509
2025-10-07,73.5167007446289,44.4439811706543,17.239999771118164,16.013500118255614,-0.3166042984951374
2025-10-08,72.74138641357422,44.749542236328125,16.299999237060547,16.061000061035156,-0.5031951786432579
2025-10-09,72.16236114501953,44.63618850708008,16.43000030517578,16.147000074386597,-0.5626497739851138
2025-10-10,70.09160614013672,44.45383834838867,21.65999984741211,16.49200005531311,-0.8274480091740009
2025-10-13,70.7491455078125,44.79389572143555,19.030000686645508,16.65900011062622,-0.8093665581654861
2025-10-14,70.31733703613281,45.193092346191406,20.809999465942383,16.881500053405762,-0.9668589118659064
2025-10-15,70.54304504394531,45.78449630737305,20.639999389648438,17.127500009536742,-1.0716881713640312
2025-10-16,70.04254150390625,45.2867317199707,25.309999465942383,17.607999992370605,-1.0295630354626577
2025-10-17,71.2398452758789,45.129024505615234,20.780000686645508,17.874500036239624,-0.8149035764128945
2025-10-20,71.46556854248047,45.11423873901367,18.229999542236328,17.980999994277955,-0.7779308294392271
2025-10-21,71.318359375,44.65589904785156,17.8700008392334,18.042500066757203,-0.6925728822396899
2025-10-22,73.15357971191406,44.552406311035156,18.600000381469727,18.1635000705719,-0.39588115605222957
2025-10-23,74.31163024902344,44.517906188964844,17.299999237060547,18.19150004386902,-0.21587035714694633
2025-10-24,74.42938995361328,45.040313720703125,16.3700008392334,18.245500087738037,-0.32058751989972784
2025-10-27,74.10553741455078,45.16352081298828,15.789999961853027,18.229000043869018,-0.3974918125299691
2025-10-28,73.67372131347656,44.419334411621094,16.420000076293945,18.23600001335144,-0.28752544366814303
2025-10-29,74.1447982788086,44.4045524597168,16.920000076293945,18.26749997138977,-0.21412491344882112
2025-10-30,73.34004211425781,44.2172737121582,16.90999984741211,18.281500005722044,-0.2898021851673413
2025-10-31,73.52650451660156,43.91171646118164,17.440000534057617,18.321000051498412,-0.19064147184797986
2025-11-03,73.00636291503906,43.93635940551758,17.170000076293945,18.36100001335144,-0.2736335117127164
2025-11-04,72.36845397949219,43.77865219116211,19.0,18.44900002479553,-0.33145565243476643
2025-11-05,73.22228240966797,43.78850555419922,18.010000228881836,18.534500074386596,-0.20698911998466044
2025-11-06,72.83953094482422,43.5963020324707,19.5,18.68800005912781,-0.21885761156396955
2025-11-07,74.18404388427734,44.202491760253906,19.079999923706055,18.559000062942506,-0.16103197111819031
2025-11-10,75.13600158691406,44.187705993652344,17.600000381469727,18.487500047683717,-0.016232202170760757
2025-11-11,75.57763671875,44.212345123291016,17.280000686645508,18.311000108718872,0.04357560862309302
2025-11-12,74.9887924194336,44.31584167480469,17.510000228881836,18.15450015068054,-0.06806241908596823
2025-11-13,74.50790405273438,43.70472717285156,20.0,17.889000177383423,0.003489844560121736
2025-11-14,75.05876922607422,43.7441520690918,19.829999923706055,17.84150013923645,0.07605680750430333
2025-11-17,74.70209503173828,44.13842010498047,22.3799991607666,18.049000120162965,-0.06912715595230909
2025-11-18,74.61293029785156,43.970855712890625,24.690000534057617,18.390000104904175,-0.043169193421846594
2025-11-19,72.98810577392578,43.60123062133789,23.65999984741211,18.643000078201293,-0.19795098811591488
2025-11-20,72.53236389160156,43.379451751708984,26.420000076293945,19.099000120162962,-0.21373841045211894
2025-11-21,72.59181213378906,43.44352340698242,23.43000030517578,19.452000093460082,-0.2198995094188394
2025-11-24,72.55218505859375,43.93635940551758,20.520000457763672,19.688500118255615,-0.341067171254241
2025-11-25,72.12616729736328,43.768795013427734,18.559999465942383,19.795500087738038,-0.36512316699821823
2025-11-26,72.73052215576172,44.350341796875,17.190000534057617,19.809000110626222,-0.4114273785013189
2025-11-28,73.0871810913086,44.66575241088867,16.350000381469727,19.7810001373291,-0.43225352283149476
2025-12-01,73.62218475341797,43.62094497680664,17.239999771118164,19.771000099182128,-0.10841824367949139
2025-12-02,73.27542114257812,43.310455322265625,16.59000015258789,19.742000102996826,-0.08727400921760589
2025-12-03,74.42469024658203,43.172462463378906,16.079999923706055,19.596000099182127,0.11564196774465085
2025-12-04,73.8104248046875,43.08374786376953,15.779999732971191,19.484500074386595,0.04519153982955439
2025-12-05,72.33422088623047,42.67962646484375,15.40999984741211,19.280000066757204,-0.07945457349999989
2025-12-08,72.02708435058594,42.10793685913086,16.65999984741211,19.159000062942503,0.00867307980826224
2025-12-09,71.87847900390625,42.137508392333984,16.93000030517578,19.12550005912781,-0.020308334148457955
2025-12-10,72.2054214477539,42.117794036865234,15.770000457763672,19.050000047683717,0.03284573574115703
2025-12-11,72.18560791015625,42.4233512878418,14.850000381469727,18.91700005531311,-0.04157193330866768
2025-12-12,71.66051483154297,42.21636199951172,15.739999771118164,18.70400004386902,-0.07111578873678384
2025-12-15,71.56143951416016,42.600772857666016,16.5,18.537500047683714,-0.17574719608961537
2025-12-16,69.80782318115234,42.4233512878418,16.479999542236328,18.242500066757202,-0.3946114388751235
2025-12-17,70.88773345947266,42.14735794067383,17.6200008392334,17.88900008201599,-0.1697124150712971
2025-12-18,70.64994812011719,42.561344146728516,16.8700008392334,17.549500131607054,-0.30185692904264694
2025-12-19,71.35337829589844,42.01922607421875,14.90999984741211,16.974000120162962,-0.07060363337594379
2025-12-22,71.908203125,42.17513656616211,14.079999923706055,16.50650010108948,-0.024697043775124532
2025-12-23,72.39366149902344,42.324092864990234,14.0,16.180500078201295,0.012537145163548187
2025-12-24,72.16578674316406,42.51277542114258,13.470000267028809,15.926000118255615,-0.06543293335296753
2025-12-26,72.13607025146484,42.48298263549805,13.600000381469727,15.74650011062622,-0.06287594289202102
2025-12-29,72.44320678710938,42.56242752075195,14.199999809265137,15.639000082015992,-0.035857841266968275
2025-12-30,73.1466293334961,42.6617317199707,14.329999923706055,15.493500089645385,0.045352993326184574
2025-12-31,72.79987335205078,42.39360809326172,14.949999809265137,15.411500072479248,0.056588110520562555
2026-01-02,74.74172973632812,42.88020706176758,14.510000228881836,15.333000087738037,0.23107843468967992
2026-01-05,74.33551788330078,42.403541564941406,14.899999618530273,15.289000082015992,0.2822679525628702
2026-01-06,72.22523498535156,42.61207962036133,14.75,15.256000089645386,-0.07983561968911876
2026-01-07,70.87782287597656,41.57929992675781,15.380000114440918,15.192000102996825,-0.03830389977282307
2026-01-08,69.65921020507812,41.69847106933594,15.449999809265137,15.118000078201295,-0.24711283120482763
2026-01-09,70.17440032958984,42.2148551940918,14.489999771118164,15.054000043869019,-0.29141286659420695
2026-01-12,70.99671936035156,42.28437423706055,15.119999885559082,15.067500019073487,-0.18558164471421792
2026-01-13,72.50264739990234,42.55249786376953,15.979999542236328,15.079500007629395,-0.024709705593434668
2026-01-14,73.66181182861328,42.87027359008789,16.75,15.092000007629395,0.07306220402640627
2026-01-15,72.74042510986328,43.307220458984375,15.84000015258789,15.060000038146972,-0.16595037834956408
2026-01-16,73.562744140625,43.088748931884766,15.859999656677246,14.971999979019165,0.00724752157884824
2026-01-20,72.43329620361328,42.6617317199707,20.09000015258789,15.13299994468689,-0.06055851851345044
2026-01-21,73.1268081665039,42.721317291259766,16.899999618530273,15.232499933242797,0.028471821822778295
2026-01-22,71.74967956542969,42.41346740722656,15.640000343322754,15.310499954223634,-0.10398397783598513
2026-01-23,73.06736755371094,42.26451110839844,16.09000015258789,15.414999961853027,0.12650241046980745
2026-01-26,72.5719985961914,42.572357177734375,16.149999618530273,15.548999929428101,-0.019058332925576696
2026-01-27,74.75163269042969,43.12847137451172,16.350000381469727,15.6864999294281,0.1744748446956627
2026-01-28,75.08848571777344,43.02916717529297,16.350000381469727,15.79399995803833,0.24771801501005947
2026-01-29,76.75293731689453,43.02916717529297,16.8799991607666,15.921499919891357,0.4948460087368803
2026-01-30,76.31700897216797,42.94972229003906,17.440000534057617,16.04599995613098,0.44870565603303575
2026-02-02,75.02904510498047,42.324092864990234,16.34000015258789,16.137499952316283,0.4038234184229326
2026-02-03,76.91145324707031,42.93979263305664,18.0,16.29249997138977,0.5392879919701318
2026-02-04,78.06072235107422,42.78090286254883,18.639999389648438,16.48699994087219,0.7470921689767535
2026-02-05,73.93922424316406,42.80076217651367,21.770000457763672,16.80649995803833,0.1305108608594906
2026-02-06,74.5931167602539,43.04902648925781,20.3700008392334,17.052500009536743,0.16952305733012452
2026-02-09,77.07988739013672,43.178123474121094,17.360000610351562,17.196000051498412,0.5085458165125307
2026-02-10,77.178955078125,43.89312744140625,17.790000915527344,17.329500102996825,0.35600126565301293
2026-02-11,79.48739624023438,44.280418395996094,17.649999618530273,17.413000106811523,0.6081500480890786
2026-02-12,77.4959945678711,44.93583679199219,20.81999969482422,17.616500091552734,0.15916313053061792
2026-02-13,78.04090118408203,46.17715835571289,20.600000381469727,17.854500102996827,-0.050301948931314136
2026-02-17,77.21858978271484,46.05799102783203,20.290000915527344,18.07600016593933,-0.14451832435662945
2026-02-18,79.13072204589844,45.2933349609375,19.6200008392334,18.052500200271606,0.3182519841953087
2026-02-19,79.63600158691406,45.78986358642578,20.229999542236328,18.21900019645691,0.27712507674123066
2026-02-20,79.77999877929688,46.008338928222656,19.09000015258789,18.391500186920165,0.2473992395705655
2026-02-23,79.97000122070312,46.35590744018555,21.010000228881836,18.637500190734862,0.19430655121267443
2026-02-24,80.77999877929688,46.87229919433594,19.549999237060547,18.807500171661378,0.19377600678885712
2026-02-25,82.27999877929688,47.031185150146484,17.93000030517578,18.88650016784668,0.3793206325384727
2026-02-26,81.18000030517578,46.85243606567383,18.6299991607666,19.000500106811522,0.2578122608960223
2026-02-27,83.51000213623047,47.398616790771484,19.860000610351562,19.149500179290772,0.475994791644146
2026-03-02,84.22000122070312,47.041114807128906,21.440000534057617,19.34950017929077,0.6650380535541195
2026-03-03,82.33000183105469,46.74319839477539,23.56999969482422,19.711000156402587,0.45411057757922263
2026-03-04,82.69999694824219,46.941810607910156,21.149999618530273,19.8685001373291,0.4625859622099348
2026-03-05,82.94000244140625,46.57438278198242,23.75,20.12400016784668,0.5841691875978009
2026-03-06,84.69999694824219,46.41549301147461,29.489999771118164,20.510000133514403,0.8826502840171452
2026-03-09,85.58999633789062,46.52472686767578,25.5,20.766500091552736,0.9892402093028992
2026-03-10,85.11000061035156,46.23674011230469,24.93000030517578,21.145000076293947,0.9853390496732181
2026-03-11,87.4000015258789,45.84944534301758,24.229999542236328,21.467000007629395,1.4159408204887354
2026-03-12,88.36000061035156,46.17715835571289,27.290000915527344,21.949000072479247,1.4818173026156618
2026-03-13,89.43000030517578,46.63396072387695,27.190000534057617,22.267500114440917,1.53382948112493
2026-03-16,90.4800033569336,46.93187713623047,23.510000228881836,22.413000106811523,1.6200392363620184
2026-03-17,91.97000122070312,46.80278396606445,22.3700008392334,22.517000102996825,1.871462804742534
2026-03-18,92.75,46.40555953979492,25.09000015258789,22.79050006866455,2.0801910733299045
2026-03-19,91.19000244140625,46.216880798339844,24.059999465942383,22.982000064849853,1.8927074831492428
2026-03-20,90.44000244140625,44.340003967285156,26.780000686645508,23.366500091552734,2.220390422228388
2026-03-23,90.70999908447266,44.779998779296875,26.149999618530273,23.623500061035156,2.1575544672326123
2026-03-24,91.12000274658203,45.09000015258789,26.950000762939453,23.9935001373291,2.1459139626287165
2026-03-25,91.87999725341797,45.25,25.329999923706055,24.363500118255615,2.221326359526689
2026-03-26,92.16000366210938,45.33000183105469,27.440000534057617,24.804000186920167,2.24418605869393
2026-03-27,92.16999816894531,45.59000015258789,31.049999237060547,25.363500118255615,2.184851245676777
2026-03-30,92.73999786376953,45.91999816894531,30.610000610351562,25.822000122070314,2.192288402470085
2026-03-31,93.0,45.88999938964844,25.25,25.9060001373291,2.2379092985057367
2026-04-01,92.02999877929688,46.11000061035156,24.540000915527344,26.075500202178954,2.0424265892180125
2026-04-02,93.0999984741211,46.34000015258789,23.8700008392334,26.081500244140624,2.147492424835288
2026-04-06,93.63999938964844,46.16999816894531,24.170000076293945,25.815500259399414,2.267435407014687
2026-04-07,94.1500015258789,46.27000045776367,25.780000686645508,25.82950029373169,2.319765018640973
2026-04-08,92.01000213623047,46.779998779296875,21.040000915527344,25.63500032424927,1.882731810516891
2026-04-09,91.08999633789062,47.150001525878906,19.489999771118164,25.39800033569336,1.6595838104913416
2026-04-10,92.20999908447266,46.959999084472656,19.229999542236328,24.995000267028807,1.8703205584613973
2026-04-13,92.5999984741211,46.38999938964844,19.1200008392334,24.591500282287598,2.0615595543321454
2026-04-14,91.36000061035156,46.470001220703125,18.360000610351562,24.334000301361083,1.8587379501152446
2026-04-15,89.83999633789062,46.02000045776367,18.170000076293945,24.12400026321411,1.7383207062844825
2026-04-16,91.5,46.349998474121094,17.940000534057617,23.7665002822876,1.9075952476744324
2026-04-17,87.80999755859375,46.15999984741211,17.479999542236328,23.437500286102296,1.4041697948356002
2026-04-20,88.0,45.75,18.8700008392334,23.04200029373169,1.5282872969140628
2026-04-21,88.66000366210938,44.95000076293945,19.5,22.709500312805176,1.813416372855336
2026-04-22,89.48999786376953,44.869998931884766,18.920000076293945,22.3080002784729,1.9553630423542538
2026-04-23,89.2699966430664,46.09000015258789,19.309999465942383,22.007000255584718,1.637316190591596
2026-04-24,89.12999725341797,46.18000030517578,18.709999084472656,21.57050018310547,1.595477091891285
2026-04-27,86.91000366210938,46.189998626708984,18.020000457763672,20.919000244140626,1.2635266825956661
2026-04-28,87.58999633789062,46.25,17.829999923706055,20.28000020980835,1.350452494321877
2026-04-29,88.91000366210938,45.68000030517578,18.809999465942383,19.95800018310547,1.679773603930115
2026-04-30,90.66999816894531,46.849998474121094,16.889999389648438,19.575500106811525,1.667401584713339
