Date,CL,MNST,VIX,AvgVIX,zscore
2018-07-17,54.47406005859375,31.084999084472656,12.0600004196167,14.367000102996826,-1.4894790833948752
2018-07-18,53.85089111328125,30.514999389648438,12.100000381469727,14.304500102996826,-1.582816341247206
2018-07-19,54.63193893432617,30.56999969482422,12.869999885559082,14.30850009918213,-1.332290394371852
2018-07-20,54.798095703125,30.790000915527344,12.859999656677246,14.219500064849854,-1.321179174972862
2018-07-23,54.70671081542969,30.4950008392334,12.619999885559082,14.162000036239624,-1.2920519216794546
2018-07-24,54.233097076416016,30.540000915527344,12.40999984741211,13.916000032424927,-1.4598340072270573
2018-07-25,54.798095703125,31.059999465942383,12.289999961853027,13.73450002670288,-1.3758586873804264
2018-07-26,55.62071990966797,30.825000762939453,12.140000343322754,13.446000051498412,-1.052673973349804
2018-07-27,55.38805389404297,30.315000534057617,13.029999732971191,13.255000019073487,-1.0273369761449123
2018-07-30,55.22187805175781,29.854999542236328,14.260000228881836,13.163500022888183,-0.9898503598661761
2018-07-31,55.67886734008789,30.010000228881836,12.829999923706055,13.025,-0.8681414664431221
2018-08-01,54.9061393737793,29.385000228881836,13.149999618530273,12.875500011444093,-1.0004450343801141
2018-08-02,55.86997604370117,29.674999237060547,12.1899995803833,12.736499977111816,-0.7362730916117689
2018-08-03,56.08600997924805,29.6299991607666,11.640000343322754,12.65,-0.6547846816793816
2018-08-06,55.98631286621094,29.704999923706055,11.270000457763672,12.57900004386902,-0.703373923127867
2018-08-07,55.861671447753906,29.895000457763672,10.930000305175781,12.49350004196167,-0.783609437643612
2018-08-08,55.32989501953125,29.700000762939453,10.850000381469727,12.35450005531311,-0.9222728013521347
2018-08-09,54.78150939941406,30.489999771118164,11.270000457763672,12.289000082015992,-1.2659803009792996
2018-08-10,54.366050720214844,30.350000381469727,13.15999984741211,12.338000059127808,-1.3768137538939356
2018-08-13,54.465755462646484,30.219999313354492,14.779999732971191,12.435500049591065,-1.3170834156684332
2018-08-14,54.440818786621094,30.889999389648438,13.3100004196167,12.498000049591065,-1.4611245735077205
2018-08-15,54.69840621948242,30.670000076293945,14.640000343322754,12.625000047683717,-1.3302745649926457
2018-08-16,55.43791580200195,30.834999084472656,13.449999809265137,12.654000043869019,-1.115941339592544
2018-08-17,56.08600997924805,31.084999084472656,12.640000343322754,12.643000078201293,-0.9494480650901321
2018-08-20,56.218955993652344,31.045000076293945,12.489999771118164,12.636500072479247,-0.8968083467391086
2018-08-21,56.00293731689453,30.93000030517578,12.859999656677246,12.659000062942505,-0.9458888276310329
2018-08-22,55.66225814819336,30.5049991607666,12.25,12.657000064849854,-0.973951926761007
2018-08-23,55.31327438354492,30.34000015258789,12.40999984741211,12.670500040054321,-1.057452269329605
2018-08-24,55.57085037231445,30.325000762939453,11.989999771118164,12.61850004196167,-0.9681222283122337
2018-08-27,55.745357513427734,30.219999313354492,12.15999984741211,12.513500022888184,-0.8883946644522999
2018-08-28,55.487762451171875,30.395000457763672,12.5,12.497000026702882,-1.0101342987715434
2018-08-29,55.637325286865234,30.690000534057617,12.25,12.452000045776368,-1.0197709363220517
2018-08-30,55.03908920288086,30.40999984741211,13.529999732971191,12.519000053405762,-1.163485216822576
2018-08-31,55.18033981323242,30.44499969482422,12.859999656677246,12.580000019073486,-1.1232519188625374
2018-09-04,54.19985580444336,30.46500015258789,13.15999984741211,12.674499988555908,-1.4557814170161436
2018-09-05,55.32989501953125,30.725000381469727,13.90999984741211,12.823499965667725,-1.1298534690002509
2018-09-06,55.67057418823242,30.670000076293945,14.649999618530273,13.013499927520751,-1.0045815323491651
2018-09-07,55.67886734008789,30.170000076293945,14.880000114440918,13.193999910354615,-0.900544283526144
2018-09-10,55.803504943847656,29.8799991607666,14.15999984741211,13.243999910354614,-0.8000581897548584
2018-09-11,55.82011795043945,29.045000076293945,13.220000267028809,13.165999937057496,-0.6253903685781832
2018-09-12,56.48485565185547,29.145000457763672,13.140000343322754,13.157499933242798,-0.42294363376289335
2018-09-13,56.63442611694336,29.469999313354492,12.369999885559082,13.043999910354614,-0.43865300211771613
2018-09-14,56.4931526184082,29.764999389648438,12.069999694824219,12.974999904632568,-0.5457248265316578
2018-09-17,57.174503326416016,29.860000610351562,13.680000305175781,13.026999902725219,-0.33670002900987955
2018-09-18,56.71750259399414,29.69499969482422,12.789999961853027,13.041999912261963,-0.4563875320493198
2018-09-19,56.443302154541016,29.65999984741211,11.75,12.986499929428101,-0.5411613152150102
2018-09-20,57.15787887573242,30.190000534057617,11.800000190734863,12.963999938964843,-0.40910036516236314
2018-09-21,57.407161712646484,29.924999237060547,11.680000305175781,12.927499961853027,-0.2719188367672864
2018-09-24,56.451602935791016,29.149999618530273,12.199999809265137,12.937999963760376,-0.43509628606157574
2018-09-25,55.78691101074219,28.96500015258789,12.420000076293945,12.950999975204468,-0.6203138574231988
2018-09-26,55.75364303588867,29.155000686645508,12.890000343322754,12.970499992370605,-0.6699376927776034
2018-09-27,55.44621276855469,29.15999984741211,12.40999984741211,12.97849998474121,-0.7739445524007205
2018-09-28,55.62901306152344,29.139999389648438,12.119999885559082,12.907999992370605,-0.7086528535235967
2018-10-01,55.728729248046875,28.68000030517578,12.0,12.865000009536743,-0.5820882090843245
2018-10-02,55.994625091552734,28.594999313354492,12.050000190734863,12.809500026702882,-0.47579430280899465
2018-10-03,54.77318572998047,28.334999084472656,11.609999656677246,12.694500017166138,-0.8323428759117517
2018-10-04,53.94228744506836,27.985000610351562,14.220000267028809,12.673000049591064,-1.0398272076044046
2018-10-05,53.767799377441406,28.094999313354492,14.819999694824219,12.670000028610229,-1.120560414285311
2018-10-08,54.299560546875,28.2450008392334,15.6899995803833,12.746500015258789,-0.9727892323596788
2018-10-09,54.066925048828125,28.274999618530273,15.949999809265137,12.882999992370605,-1.0568014223270814
2018-10-10,53.036598205566406,26.950000762939453,22.959999084472656,13.3739999294281,-1.1336428276558872
2018-10-11,51.80686569213867,26.415000915527344,24.979999542236328,14.004499912261963,-1.4372774319097783
2018-10-12,51.964744567871094,26.645000457763672,21.309999465942383,14.46649990081787,-1.4309642875035602
2018-10-15,51.97304153442383,26.100000381469727,21.299999237060547,14.84749984741211,-1.3178124442445769
2018-10-16,52.02289962768555,26.549999237060547,17.6200008392334,15.088999891281128,-1.3922419014917504
2018-10-17,52.803932189941406,26.315000534057617,17.399999618530273,15.371499872207641,-1.0829911054628854
2018-10-18,52.39409255981445,25.915000915527344,20.059999465942383,15.784499835968017,-1.1392874057210132
2018-10-19,53.966583251953125,26.05500030517578,19.889999389648438,16.194999790191652,-0.6408282777449229
2018-10-22,53.23051834106445,26.045000076293945,19.639999389648438,16.566999769210817,-0.8853974905232915
2018-10-23,53.02978515625,26.31999969482422,20.709999084472656,16.98149971961975,-1.0083388864019975
2018-10-24,54.06696319580078,26.010000228881836,25.229999542236328,17.59849967956543,-0.5980859492559232
2018-10-25,53.381080627441406,26.2549991607666,24.219999313354492,18.18899965286255,-0.8774850810078677
2018-10-26,49.83460998535156,25.524999618530273,24.15999984741211,18.7909996509552,-1.9177759967487202
2018-10-29,48.412681579589844,25.65999984741211,24.700000762939453,19.425999689102174,-2.421486480359376
2018-10-30,50.3448371887207,26.485000610351562,23.350000381469727,19.990999698638916,-1.941258374532095
2018-10-31,49.80952072143555,26.424999237060547,21.229999542236328,20.47199969291687,-2.1084472754352817
2018-11-01,50.252830505371094,27.225000381469727,19.34000015258789,20.727999687194824,-2.121945325504325
2018-11-02,50.42848205566406,27.049999237060547,19.510000228881836,20.962499713897706,-2.027658180646308
2018-11-05,50.378292083740234,27.354999542236328,19.959999084472656,21.175999689102174,-2.106240677442028
2018-11-06,50.612491607666016,27.395000457763672,19.90999984741211,21.373999691009523,-2.0358806960264735
2018-11-07,51.298377990722656,27.954999923706055,16.360000610351562,21.043999767303468,-1.9195067907400982
2018-11-08,50.93871307373047,27.06999969482422,16.719999313354492,20.630999755859374,-1.860772440373537
2018-11-09,53.36435317993164,28.420000076293945,17.360000610351562,20.433499813079834,-1.321540286560056
2018-11-12,51.31509780883789,27.375,20.450000762939453,20.39099988937378,-1.7964450548773656
2018-11-13,51.741676330566406,27.889999389648438,20.020000457763672,20.510999870300292,-1.757830437940079
2018-11-14,52.25190353393555,27.2450008392334,21.25,20.70349988937378,-1.4562718395813778
2018-11-15,52.193355560302734,27.649999618530273,19.979999542236328,20.699499893188477,-1.5579058820396534
2018-11-16,52.89595413208008,27.885000228881836,18.139999389648438,20.611999893188475,-1.3701150521573653
2018-11-19,52.502830505371094,28.520000457763672,20.100000381469727,20.63499994277954,-1.6304170950358936
2018-11-20,52.11807632446289,27.889999389648438,22.479999542236328,20.723499965667724,-1.6317299497119397
2018-11-21,51.79186248779297,28.014999389648438,20.799999237060547,20.501999950408937,-1.7663319348963566
2018-11-23,51.67476272583008,28.65999984741211,21.520000457763672,20.367000007629393,-1.9361864479514748
2018-11-26,52.47773742675781,28.40999984741211,18.899999618530273,20.1039999961853,-1.6165466274552167
2018-11-27,52.89595413208008,28.8799991607666,19.020000457763672,19.819999980926514,-1.5716200467503945
2018-11-28,52.553016662597656,29.549999237060547,18.489999771118164,19.576999950408936,-1.8221969536919953
2018-11-29,52.728668212890625,29.399999618530273,18.790000915527344,19.455000019073488,-1.73297306284924
2018-11-30,53.13014602661133,29.84000015258789,18.06999969482422,19.391499996185303,-1.6875790126769563
2018-12-03,53.33089828491211,30.0,16.440000534057617,19.238000011444093,-1.6527263616539054
2018-12-04,52.76212692260742,28.915000915527344,20.739999771118164,19.27700004577637,-1.6235429478760086
2018-12-06,52.88758850097656,29.135000228881836,21.190000534057617,19.341000080108643,-1.626064932706919
2018-12-07,52.45264434814453,28.704999923706055,23.229999542236328,19.68450002670288,-1.6846960078939635
2018-12-10,53.14687728881836,28.475000381469727,22.639999389648438,19.98050003051758,-1.4055370008225576
2018-12-11,53.99168395996094,28.790000915527344,21.760000228881836,20.200500011444092,-1.1863054140972473
2018-12-12,54.60227966308594,28.719999313354492,21.459999084472656,20.250999927520752,-0.9675687545742706
2018-12-13,54.76119613647461,26.71500015258789,20.649999618530273,20.282499885559083,-0.5082809769394284
2018-12-14,54.51025390625,26.344999313354492,21.6299991607666,20.301499843597412,-0.5174191951421805
2018-12-17,52.628292083740234,25.625,24.520000457763672,20.52849988937378,-1.002096179515675
2018-12-18,52.2435417175293,25.614999771118164,25.579999923706055,20.90049991607666,-1.1289689621031034
2018-12-19,51.75841522216797,24.719999313354492,25.579999923706055,21.174499893188475,-1.11024117947508
2018-12-20,51.005619049072266,24.604999542236328,28.3799991607666,21.46949987411499,-1.339151377305582
2018-12-21,50.110626220703125,24.114999771118164,30.110000610351562,21.93499994277954,-1.5397557315881885
2018-12-24,48.546504974365234,23.975000381469727,36.06999969482422,22.66249990463257,-2.0354109509064915
2018-12-26,49.684043884277344,24.549999237060547,30.40999984741211,23.23799991607666,-1.7707633046612616
2018-12-27,49.92662048339844,24.719999313354492,29.959999084472656,23.78499984741211,-1.7239240026371356
2018-12-28,49.86807632446289,24.520000457763672,28.34000015258789,24.277499866485595,-1.7030339771409277
2018-12-31,49.784423828125,24.610000610351562,25.420000076293945,24.608999824523927,-1.7492856387290368
2019-01-02,49.55860137939453,24.3799991607666,23.219999313354492,24.866499805450438,-1.7783606653699755
2019-01-03,49.32439041137695,24.0,25.450000762939453,25.31699981689453,-1.779868784156229
2019-01-04,49.784423828125,24.895000457763672,21.3799991607666,25.348999786376954,-1.807003180800171
2019-01-07,50.085540771484375,24.864999771118164,21.399999618530273,25.359499740600587,-1.7000481395540612
2019-01-08,50.64595031738281,26.415000915527344,20.469999313354492,25.221499729156495,-1.8262041001406162
2019-01-09,51.27326965332031,26.665000915527344,19.979999542236328,25.088499736785888,-1.6666707556976006
2019-01-10,51.708213806152344,26.6299991607666,19.5,24.9754997253418,-1.5138684863809637
2019-01-11,51.94240951538086,27.184999465942383,18.190000534057617,24.811999797821045,-1.547806326298741
2019-01-14,51.53257369995117,27.075000762939453,19.06999969482422,24.732999801635742,-1.662831695950513
2019-01-15,52.04278564453125,27.3799991607666,18.600000381469727,24.5814998626709,-1.5536695014236326
2019-01-16,51.967506408691406,26.905000686645508,19.040000915527344,24.307499885559082,-1.4826936975341984
2019-01-17,51.85877227783203,27.135000228881836,18.059999465942383,23.931499862670897,-1.5657005075497747
2019-01-18,52.38572692871094,27.790000915527344,17.799999237060547,23.542499828338624,-1.5218109112111329
2019-01-22,51.98995590209961,27.739999771118164,20.799999237060547,23.16349983215332,-1.644274907655387
2019-01-23,52.50362014770508,27.59000015258789,19.520000457763672,22.633999824523926,-1.4418109355231017
2019-01-24,52.37731170654297,27.68000030517578,18.889999389648438,21.774999809265136,-1.502353074144658
2019-01-25,52.07415771484375,27.924999237060547,17.420000076293945,21.12549982070923,-1.6535315333187457
2019-01-28,52.83203125,27.780000686645508,18.8700008392334,20.570999908447266,-1.3702660435930343
2019-01-29,53.63200378417969,27.739999771118164,19.1299991607666,20.1104998588562,-1.094160553293241
2019-01-30,53.85094451904297,28.110000610351562,17.65999984741211,19.72249984741211,-1.0957433878389726
2019-01-31,54.46566390991211,28.6200008392334,16.56999969482422,19.389999866485596,-0.9930859165828896
2019-02-01,54.77723693847656,28.975000381469727,16.139999389648438,18.924499797821046,-0.9605973058146202
2019-02-04,54.89511489868164,29.09000015258789,15.729999542236328,18.641999816894533,-0.9443956572102534
2019-02-05,54.51618194580078,28.80500030517578,15.569999694824219,18.350499820709228,-1.0136271883028858
2019-02-06,55.013023376464844,28.68000030517578,15.380000114440918,18.09599986076355,-0.8218620169953325
2019-02-07,54.77723693847656,28.71500015258789,16.3700008392334,17.915499925613403,-0.9079426314867017
2019-02-08,55.3161735534668,28.94499969482422,15.720000267028809,17.726499938964842,-0.7739685738427003
2019-02-11,55.40037536621094,29.0,15.970000267028809,17.615499925613403,-0.7568980554781238
2019-02-12,55.59405517578125,29.44499969482422,15.430000305175781,17.43349995613098,-0.7821323388012927
2019-02-13,55.52667236328125,29.655000686645508,15.649999618530273,17.285999917984007,-0.8472356817135079
2019-02-14,55.11406707763672,29.315000534057617,16.219999313354492,17.144999837875368,-0.9166094840963996
2019-02-15,55.981414794921875,29.360000610351562,14.90999984741211,16.98749985694885,-0.6351463595579895
2019-02-19,56.18350601196289,29.114999771118164,14.880000114440918,16.841499900817873,-0.5178252862498459
2019-02-20,56.00666809082031,29.350000381469727,14.020000457763672,16.502499961853026,-0.6246608456372196
2019-02-21,56.16667556762695,29.440000534057617,14.460000038146973,16.24949994087219,-0.589282214787997
2019-02-22,56.3350944519043,29.219999313354492,13.510000228881836,15.980499982833862,-0.48830482131161906
2019-02-25,56.01508331298828,29.270000457763672,14.850000381469727,15.851999998092651,-0.605640192565593
2019-02-26,55.98981857299805,29.3700008392334,15.170000076293945,15.666999959945679,-0.6343561733476505
2019-02-27,55.467742919921875,29.3700008392334,14.699999809265137,15.445499992370605,-0.8092605192893653
2019-02-28,55.467742919921875,31.915000915527344,14.779999732971191,15.30149998664856,-1.3246683354982236
2019-03-01,55.57720184326172,32.369998931884766,13.569999694824219,15.15149998664856,-1.3801429060107169
2019-03-04,55.602474212646484,32.5099983215332,14.630000114440918,15.076000022888184,-1.4000285948744682
2019-03-05,55.34142303466797,31.309999465942383,14.739999771118164,15.026500034332276,-1.2444641126854337
2019-03-06,55.248802185058594,30.8700008392334,15.739999771118164,15.035000038146972,-1.1863861405255018
2019-03-07,55.02144241333008,30.795000076293945,16.59000015258789,15.095500040054322,-1.2473665949220751
2019-03-08,55.02985382080078,30.30500030517578,16.049999237060547,15.079499959945679,-1.1453149527805628
2019-03-11,55.45089340209961,30.594999313354492,14.329999923706055,15.00999994277954,-1.062989394162274
2019-03-12,55.3582649230957,30.114999771118164,13.770000457763672,14.899999952316284,-0.996813080574283
2019-03-13,56.01508331298828,29.885000228881836,13.40999984741211,14.798999929428101,-0.7301885931544626
2019-03-14,55.7877197265625,29.834999084472656,13.5,14.691499948501587,-0.79623319328361
2019-03-15,56.58769607543945,30.135000228881836,12.880000114440918,14.524499988555908,-0.5889828941359336
2019-03-18,55.82140350341797,30.299999237060547,13.100000381469727,14.434000015258789,-0.8791193550845143
2019-03-19,55.3666877746582,28.959999084472656,13.5600004196167,14.368000030517578,-0.7600830821173437
2019-03-20,54.827754974365234,28.25,13.90999984741211,14.3625,-0.7968474105229209
2019-03-21,55.43405532836914,27.100000381469727,13.630000114440918,14.321000003814698,-0.360830944845943
2019-03-22,55.57720184326172,26.7549991607666,16.479999542236328,14.469499969482422,-0.24300550589733078
2019-03-25,55.79615020751953,27.274999618530273,16.329999923706055,14.543499946594238,-0.27496337719566843
2019-03-26,56.3519287109375,27.809999465942383,14.680000305175781,14.51899995803833,-0.19711498729787288
2019-03-27,56.427703857421875,27.440000534057617,15.149999618530273,14.541499948501587,-0.09679763698073378
2019-03-28,56.730865478515625,27.229999542236328,14.430000305175781,14.523999977111817,0.04729567234921919
2019-03-29,57.716094970703125,27.290000915527344,13.710000038146973,14.530999994277954,0.36521319445421013
2019-04-01,57.51399230957031,26.639999389648438,13.399999618530273,14.469499969482422,0.42914219707021084
2019-04-02,57.572933197021484,26.665000915527344,13.359999656677246,14.400499963760376,0.4438251566700234
2019-04-03,57.10979080200195,26.295000076293945,13.739999771118164,14.300499963760377,0.36359622428917737
2019-04-04,56.88242721557617,26.434999465942383,13.579999923706055,14.149999952316284,0.25907313402192367
2019-04-05,57.19399642944336,26.440000534057617,12.819999694824219,13.988499975204467,0.36244138774990736
2019-04-08,57.2781982421875,26.53499984741211,13.180000305175781,13.930999994277954,0.3714113949797513
2019-04-09,57.35398864746094,27.344999313354492,14.279999732971191,13.95649995803833,0.23276317783506711
2019-04-10,57.35398864746094,27.485000610351562,13.300000190734863,13.950999975204468,0.20441042318338729
2019-04-11,57.33714294433594,27.375,13.020000457763672,13.92699999809265,0.22104390376230307
2019-04-12,57.909767150878906,26.510000228881836,12.010000228881836,13.883500003814698,0.5880607372902334
2019-04-15,57.85923385620117,27.03499984741211,12.319999694824219,13.844499969482422,0.4648094445308933
2019-04-16,58.13713455200195,27.100000381469727,12.180000305175781,13.775499963760376,0.5447472043215602
2019-04-17,58.196441650390625,27.44499969482422,12.600000381469727,13.709999990463256,0.49474760300602716
2019-04-18,58.76415252685547,27.600000381469727,12.09000015258789,13.632999992370605,0.6535501376288435
2019-04-22,58.97601318359375,27.485000610351562,12.420000076293945,13.430000019073486,0.7478166113902344
2019-04-23,58.47607421875,28.114999771118164,12.279999732971191,13.227500009536744,0.45274239372936376
2019-04-24,58.34897232055664,28.40999984741211,13.140000343322754,13.150500011444091,0.35041829979112193
2019-04-25,58.20491409301758,28.950000762939453,13.25,13.055500030517578,0.19279651220733313
2019-04-26,60.41651916503906,29.825000762939453,12.729999542236328,12.970499992370605,0.7565192711693688
2019-04-29,60.48430252075195,29.344999313354492,13.109999656677246,12.940499973297118,0.8764367016440922
2019-04-30,61.67909622192383,29.799999237060547,13.119999885559082,12.92649998664856,1.1845676098831224
2019-05-01,60.40804672241211,28.969999313354492,14.800000190734863,12.99850001335144,0.9268338692842883
2019-05-02,60.85715103149414,28.9950008392334,14.420000076293945,13.03250002861023,1.0722283027263229
2019-05-03,60.96728515625,31.55500030517578,12.869999885559082,12.997000026702882,0.5906796739641308
2019-05-06,60.74699783325195,31.309999465942383,15.4399995803833,13.128000020980835,0.5664966532773568
2019-05-07,59.74711227416992,30.799999237060547,19.31999969482422,13.434999990463258,0.3348018742418123
2019-05-08,60.15384292602539,30.84000015258789,19.399999618530273,13.690999984741211,0.4629627584715905
2019-05-09,60.035221099853516,30.959999084472656,19.100000381469727,13.980999994277955,0.3989204816291889
2019-05-10,60.58598709106445,31.5,16.040000915527344,14.132000017166138,0.474076788194907
2019-05-13,60.63683319091797,31.170000076293945,20.549999237060547,14.558999967575073,0.5579419669039156
2019-05-14,60.28940200805664,31.174999237060547,18.059999465942383,14.845999956130981,0.44053411084253125
2019-05-15,60.4504280090332,31.53499984741211,16.440000534057617,15.058999967575073,0.42157406617149834
2019-05-16,61.4333610534668,31.96500015258789,15.289999961853027,15.193499946594239,0.6637908690287693
2019-05-17,60.984249114990234,31.815000534057617,15.960000038146973,15.386999940872192,0.5437082183240747
2019-05-20,60.755470275878906,31.80500030517578,16.309999465942383,15.581499910354614,0.46908858673525955
2019-05-21,60.61141586303711,31.8700008392334,14.949999809265137,15.714999914169312,0.4076641093500698
2019-05-22,60.61141586303711,32.0,14.75,15.795499897003173,0.3813369653221347
2019-05-23,60.797821044921875,31.614999771118164,16.920000076293945,15.978999900817872,0.5217553147579399
2019-05-24,60.331783294677734,31.709999084472656,15.850000381469727,16.13499994277954,0.34638558059463603
2019-05-28,59.40816116333008,31.135000228881836,17.5,16.354499959945677,0.15340374373989968
2019-05-29,59.28953170776367,30.8799991607666,17.899999618530273,16.59349994659424,0.16530308588311543
2019-05-30,60.035221099853516,31.139999389648438,17.299999237060547,16.718499898910522,0.36246721584277897
2019-05-31,58.992958068847656,30.93000030517578,18.709999084472656,16.932999849319458,0.05581968126243487
2019-06-03,59.89964294433594,31.405000686645508,18.860000610351562,17.232499885559083,0.2633787163276787
2019-06-04,60.009788513183594,31.434999465942383,16.969999313354492,17.308999872207643,0.2942040943509132
2019-06-05,60.94188690185547,32.01499938964844,16.09000015258789,17.147499895095827,0.48901281825366827
2019-06-06,61.95021057128906,31.920000076293945,15.930000305175781,16.9739999294281,0.8460576859926694
2019-06-07,62.6959114074707,32.959999084472656,16.299999237060547,16.83399987220764,0.8852620132087036
2019-06-10,61.882450103759766,32.875,15.9399995803833,16.82899980545044,0.6299522775169216
2019-06-11,62.13663101196289,32.25,15.989999771118164,16.60099983215332,0.8416808895521496
2019-06-12,61.89939880371094,32.040000915527344,15.90999984741211,16.493499851226808,0.8047325617573573
2019-06-13,61.645172119140625,30.299999237060547,15.819999694824219,16.462499809265136,1.0719435505443
2019-06-14,62.15361022949219,30.665000915527344,15.279999732971191,16.461999797821044,1.1683597476361482
2019-06-17,62.20442581176758,30.959999084472656,15.350000381469727,16.431499814987184,1.125641463761752
2019-06-18,61.76382064819336,31.059999465942383,15.149999618530273,16.373499822616576,0.9577792793556145
2019-06-19,62.30613327026367,31.18000030517578,14.329999923706055,16.342499828338624,1.1151610529085485
2019-06-20,62.365447998046875,31.760000228881836,14.75,16.342499828338624,1.0175722009870274
2019-06-21,61.81464767456055,31.889999389648438,15.399999618530273,16.26649980545044,0.8067174511298939
2019-06-24,62.67894744873047,31.780000686645508,15.260000228881836,16.236999797821046,1.118549473940101
2019-06-25,62.62812423706055,31.665000915527344,16.280000686645508,16.17599983215332,1.1248123223214137
2019-06-26,61.30622863769531,31.799999237060547,16.209999084472656,16.09149980545044,0.6546149399933593
2019-06-27,61.12831115722656,31.78499984741211,15.819999694824219,16.01749982833862,0.5980471595930813
2019-06-28,60.730037689208984,31.915000915527344,15.079999923706055,15.835999870300293,0.438291150069629
2019-07-01,61.07744598388672,32.3849983215332,14.0600004196167,15.59599986076355,0.4594960785297041
2019-07-02,61.63671112060547,32.32500076293945,12.930000305175781,15.393999910354614,0.6590101163167842
2019-07-03,62.704376220703125,32.974998474121094,12.569999694824219,15.21799988746643,0.8850602282089962
2019-07-05,61.97564697265625,32.959999084472656,13.279999732971191,15.0854998588562,0.6439610080114349
2019-07-08,62.17902755737305,33.0,13.960000038146973,14.968499898910522,0.7039961133803784
2019-07-09,61.95021057128906,32.380001068115234,14.09000015258789,14.875999927520752,0.7528992971749481
2019-07-10,62.27223205566406,32.51499938964844,13.029999732971191,14.727999925613403,0.833442483995877
2019-07-11,62.611175537109375,32.400001525878906,12.930000305175781,14.578999948501586,0.9702835090538311
2019-07-12,63.02637481689453,32.5,12.390000343322754,14.407499980926513,1.0891309560987052
2019-07-15,62.704376220703125,32.630001068115234,12.680000305175781,14.277500009536743,0.9549283438462003
2019-07-16,63.12805938720703,32.89500045776367,12.859999656677246,14.152999973297119,1.0432024168347975
2019-07-17,62.8553352355957,32.869998931884766,13.970000267028809,14.094000005722046,0.9568983774721227
2019-07-18,62.966129302978516,32.48500061035156,13.529999732971191,14.053999996185302,1.0719853135137267
2019-07-19,61.96043395996094,31.6299991607666,14.449999809265137,14.038999986648559,0.9082130448628535
2019-07-22,61.66213607788086,31.764999389648438,13.529999732971191,13.945499992370605,0.7809381614697178
2019-07-23,61.602481842041016,32.04999923706055,12.609999656677246,13.812999963760376,0.703235421773026
2019-07-24,60.75019836425781,32.369998931884766,12.069999694824219,13.60249991416931,0.3529001266081181
2019-07-25,61.3041877746582,32.08000183105469,12.739999771118164,13.428999948501588,0.5972257063819248
2019-07-26,62.8042106628418,32.599998474121094,12.15999984741211,13.245999956130982,0.9944506627371221
2019-07-29,64.4064712524414,32.69499969482422,12.829999923706055,13.133499956130981,1.5119961498601344
2019-07-30,63.69907760620117,32.755001068115234,13.9399995803833,13.127499914169311,1.2628557346563294
2019-07-31,61.14224624633789,32.23500061035156,16.1200008392334,13.286999940872192,0.5115824902623765
2019-08-01,60.73316955566406,31.729999542236328,17.8700008392334,13.55199999809265,0.4768064504331964
2019-08-02,60.68202590942383,31.19499969482422,17.610000610351562,13.76850004196167,0.5680194391191375
2019-08-05,58.63655471801758,29.479999542236328,24.59000015258789,14.300000047683715,0.23006937763499824
2019-08-06,59.53144073486328,30.09000015258789,20.170000076293945,14.604000043869018,0.4063356422672081
2019-08-07,60.0343017578125,30.19499969482422,19.489999771118164,14.927000045776367,0.5535384795134102
2019-08-08,61.116676330566406,31.09000015258789,16.90999984741211,15.126000022888183,0.7348991011727524
2019-08-09,60.954734802246094,29.614999771118164,17.969999313354492,15.40499997138977,0.9793597289384958
2019-08-12,60.28145980834961,28.239999771118164,21.09000015258789,15.825499963760375,1.0322629715578824
2019-08-13,61.099639892578125,29.020000457763672,17.520000457763672,16.058500003814697,1.148403384686651
2019-08-14,60.10249328613281,28.05500030517578,22.100000381469727,16.465000009536745,1.009771785518074
2019-08-15,60.826908111572266,28.475000381469727,21.18000030517578,16.847500038146972,1.1674057517290455
2019-08-16,61.602481842041016,28.59000015258789,18.469999313354492,17.04850001335144,1.4039468240334074
2019-08-19,62.2843017578125,28.899999618530273,16.8799991607666,17.21599998474121,1.5695878426373036
2019-08-20,61.82406997680664,28.920000076293945,17.5,17.46050000190735,1.4113518115109078
2019-08-21,61.88373565673828,29.014999389648438,15.800000190734863,17.64700002670288,1.4121017911715228
2019-08-22,62.2502326965332,28.575000762939453,16.68000030517578,17.84400005340576,1.6239921728610807
2019-08-23,61.55987548828125,28.040000915527344,19.8700008392334,18.229500102996827,1.5010575963005295
2019-08-26,62.02010726928711,28.325000762939453,19.31999969482422,18.554000091552734,1.5975256366524029
2019-08-27,62.59112548828125,28.28499984741211,20.309999465942383,18.872500085830687,1.7969274835010838
2019-08-28,63.068382263183594,29.040000915527344,19.350000381469727,19.034000062942503,1.8039155772011808
2019-08-29,63.238861083984375,28.80500030517578,17.8799991607666,19.034499979019166,1.9086207283239573
2019-08-30,63.19622039794922,29.334999084472656,18.979999542236328,19.102999925613403,1.7870011765124683
2019-09-03,63.33259201049805,28.81999969482422,19.65999984741211,18.856499910354614,1.936984561518807
2019-09-04,63.809879302978516,29.030000686645508,17.329999923706055,18.71449990272522,2.0543550955328436
2019-09-05,63.3155632019043,29.385000228881836,16.270000457763672,18.553499937057495,1.8168569519093616
2019-09-06,63.664981842041016,28.584999084472656,15.0,18.45799994468689,2.095932693075094
2019-09-09,62.3780632019043,28.614999771118164,15.270000457763672,18.32300000190735,1.6587170852096937
2019-09-10,61.46613311767578,28.8799991607666,15.199999809265137,18.02849998474121,1.2995376891962451
2019-09-11,62.0882682800293,28.434999465942383,14.609999656677246,17.88299994468689,1.5980840552281952
