Date,CVX,CL,VIX,AvgVIX,zscore
2019-09-09,89.58910369873047,62.3780632019043,15.270000457763672,18.32300000190735,0.28589564501182074
2019-09-10,91.43505096435547,61.46613311767578,15.199999809265137,18.02849998474121,0.6145650494406054
2019-09-11,91.00733184814453,62.0882682800293,14.609999656677246,17.88299994468689,0.47075708657979887
2019-09-12,91.11237335205078,61.611026763916016,14.220000267028809,17.488999938964845,0.5595027300474101
2019-09-13,91.17243194580078,60.26441955566406,13.739999771118164,17.116999912261964,0.7870587634696512
2019-09-16,93.13844299316406,59.173500061035156,14.670000076293945,16.926999950408934,1.156812678360172
2019-09-17,92.96585083007812,59.53998565673828,14.4399995803833,16.80499997138977,1.0797733926750155
2019-09-18,93.18345642089844,60.298492431640625,13.949999809265137,16.627499961853026,0.9759106899299295
2019-09-19,92.79325103759766,60.468955993652344,14.050000190734863,16.539999961853027,0.9101078971643555
2019-09-20,93.28850555419922,60.468955993652344,15.319999694824219,16.47199993133545,0.9579981980589629
2019-09-23,93.72376251220703,60.937713623046875,14.90999984741211,16.223999881744383,0.9228955896130463
2019-09-24,92.85330200195312,61.78145980834961,17.049999237060547,16.1104998588562,0.6997821344603481
2019-09-25,92.68069458007812,61.568397521972656,15.960000038146973,15.89299988746643,0.7181766664220404
2019-09-26,90.16688537597656,61.97749328613281,16.06999969482422,15.728999853134155,0.4077288255468622
2019-09-27,88.99627685546875,62.43771743774414,17.219999313354492,15.69599986076355,0.21874687917141902
2019-09-30,88.99627685546875,62.650779724121094,16.239999771118164,15.558999872207641,0.18366149211776508
2019-10-01,87.05276489257812,61.13372039794922,18.559999465942383,15.503999853134156,0.24554421962737674
2019-10-02,84.26132202148438,60.10249328613281,20.559999465942383,15.665499830245972,0.14543046734915985
2019-10-03,84.90665435791016,60.40079879760742,19.1200008392334,15.807999849319458,0.15871049059525635
2019-10-04,85.43192291259766,61.42351150512695,17.040000915527344,15.909999895095826,0.041090980549017025
2019-10-07,84.98919677734375,61.039974212646484,17.860000610351562,16.03949990272522,0.06143793077123578
2019-10-08,83.8260726928711,60.238834381103516,20.280000686645508,16.29349994659424,0.08089101278927079
2019-10-09,84.8991470336914,60.196231842041016,18.639999389648438,16.4949999332428,0.19167098880317907
2019-10-10,85.98723602294922,60.315547943115234,17.56999969482422,16.66249990463257,0.2772393948134153
2019-10-11,87.15782928466797,60.09395980834961,15.579999923706055,16.754499912261963,0.42692320198393685
2019-10-14,87.18032836914062,59.15645217895508,14.569999694824219,16.749499893188478,0.5834800575804342
2019-10-15,87.27787780761719,58.29566955566406,13.539999961853027,16.704499912261962,0.7346597014043457
2019-10-16,86.37741088867188,57.826904296875,13.680000305175781,16.690999937057494,0.7247785246450474
2019-10-17,86.55751037597656,58.02293014526367,13.789999961853027,16.677999925613403,0.7099138869990906
2019-10-18,86.09976959228516,57.98032760620117,14.25,16.62449994087219,0.6726665468161799
2019-10-21,87.50301361083984,58.210426330566406,14.0,16.578999948501586,0.7704671350253111
2019-10-22,88.3959732055664,57.51569366455078,14.460000038146973,16.449499988555907,0.9712178645961075
2019-10-23,88.53104400634766,57.92739486694336,14.010000228881836,16.35199999809265,0.9164833406318604
2019-10-24,88.23088836669922,58.61353302001953,13.710000038146973,16.23400001525879,0.7744710583445643
2019-10-25,89.048828125,58.6735725402832,12.649999618530273,16.005500030517577,0.8436776675363133
2019-10-28,88.90624237060547,57.764442443847656,13.109999656677246,15.849000024795533,0.9795981051621669
2019-10-29,88.64360046386719,58.2533073425293,13.199999809265137,15.58100004196167,0.8736987154340504
2019-10-30,87.31539154052734,58.81938171386719,12.329999923706055,15.169500064849853,0.6520465036207549
2019-10-31,87.15032958984375,58.83652114868164,13.220000267028809,14.874500036239624,0.6332628986933788
2019-11-01,87.20283508300781,57.301292419433594,12.300000190734863,14.6375,0.89114923765394
2019-11-04,91.22493743896484,56.10055160522461,12.829999923706055,14.385999965667725,1.4778083090924559
2019-11-05,91.5025863647461,56.572269439697266,13.100000381469727,14.026999950408936,1.4269777991651933
2019-11-06,89.9717788696289,57.05255889892578,12.619999885559082,13.725999975204468,1.1998610078919787
2019-11-07,91.46507263183594,57.352752685546875,12.729999542236328,13.483999967575073,1.2948265666833956
2019-11-08,90.74468231201172,57.14690399169922,12.069999694824219,13.308499956130982,1.2590635127631384
2019-11-11,90.6546401977539,57.06972885131836,12.6899995803833,13.214499950408936,1.2630651703641227
2019-11-12,90.76719665527344,57.15548324584961,12.680000305175781,13.171499967575073,1.2598278501875253
2019-11-13,91.75772094726562,57.361324310302734,13.0,13.137499952316285,1.3217136732841333
2019-11-14,91.51758575439453,57.15548324584961,13.050000190734863,13.100499963760376,1.3323892474899428
2019-11-15,91.41907501220703,56.923912048339844,12.050000190734863,12.99049997329712,1.3609967059747725
2019-11-18,89.83529663085938,57.57575607299805,12.460000038146973,12.913499975204468,1.1005074879765853
2019-11-19,88.24394989013672,57.60145950317383,12.859999656677246,12.833499956130982,0.9423942290402141
2019-11-20,88.91838073730469,57.64435958862305,12.779999732971191,12.771999931335449,1.0005461460326424
2019-11-21,90.00199890136719,57.24982452392578,13.130000114440918,12.742999935150147,1.1702991158239209
2019-11-22,89.89593505859375,57.21551513671875,12.34000015258789,12.727499961853027,1.16569271036313
2019-11-25,89.70646667480469,57.44709396362305,11.869999885559082,12.66549997329712,1.1092368855458263
2019-11-26,89.25939178466797,58.14181900024414,11.539999961853027,12.582499980926514,0.9516037332268077
2019-11-27,89.47157287597656,58.0474853515625,11.75,12.553499984741212,0.9876554054022264
2019-11-29,88.75926208496094,58.167545318603516,12.619999885559082,12.523499965667725,0.899005606507506
2019-12-02,88.50918579101562,57.953125,14.90999984741211,12.653999948501587,0.9101326552227856
2019-12-03,87.81961059570312,57.721561431884766,15.960000038146973,12.810499954223634,0.8815838924695854
2019-12-04,88.61528778076172,58.39054489135742,14.800000190734863,12.89549994468689,0.8483617474080439
2019-12-05,88.15303039550781,58.167545318603516,14.520000457763672,12.99049997329712,0.8403839946967178
2019-12-06,89.42611694335938,58.527767181396484,13.619999885559082,13.034999990463257,0.9041709346624516
2019-12-09,88.8880844116211,58.83652114868164,15.859999656677246,13.224499988555909,0.8013009448015472
2019-12-10,89.33515930175781,58.26189041137695,15.680000305175781,13.374000024795532,0.9391579319150591
2019-12-11,88.07723999023438,57.85877990722656,14.989999771118164,13.48949999809265,0.8839001960579452
2019-12-12,90.03233337402344,57.6615104675293,13.9399995803833,13.536499977111816,1.1054392731055613
2019-12-13,89.38821411132812,58.913726806640625,12.630000114440918,13.51549997329712,0.8369490599034115
2019-12-16,90.44911193847656,59.0681037902832,12.140000343322754,13.519999980926514,0.9141145803516598
2019-12-17,89.87320709228516,58.1847038269043,12.289999961853027,13.511499977111816,1.0038967394830167
2019-12-18,89.83529663085938,58.5534782409668,12.579999923706055,13.497499990463258,0.9395040496044326
2019-12-19,89.51704406738281,58.61353302001953,12.5,13.483500003814697,0.8988402088284666
2019-12-20,90.69158935546875,59.05095291137695,12.510000228881836,13.452500009536744,0.94038601864295
2019-12-23,91.18416595458984,58.93946075439453,12.609999656677246,13.465999984741211,1.006377002757631
2019-12-24,91.19173431396484,58.79365539550781,12.670000076293945,13.505999994277953,1.0311189068287643
2019-12-26,91.38876342773438,58.81938171386719,12.649999618530273,13.561499977111817,1.0459348959419092
2019-12-27,91.16143035888672,59.3339729309082,13.430000305175781,13.645499992370606,0.9392134094277005
2019-12-30,90.8204345703125,58.99949264526367,14.819999694824219,13.755499982833863,0.9613192035132642
2019-12-31,91.32057189941406,59.04237747192383,13.779999732971191,13.698999977111816,1.002619735367499
