Date,XOM,BP,VIX,AvgVIX,zscore
2024-09-03,109.74287414550781,30.126750946044922,20.719999313354492,18.25199999809265,1.2036935644334965
2024-09-04,108.40279388427734,29.705141067504883,21.31999969482422,17.932500028610228,1.2550657871157802
2024-09-05,107.55693817138672,29.650146484375,19.899999618530273,17.534999990463255,1.1975865988283236
2024-09-06,107.05323028564453,29.237701416015625,22.3799991607666,17.46449990272522,1.3250471483147785
2024-09-09,109.30567932128906,29.14605140686035,19.450000762939453,17.41849989891052,1.5795006800291558
2024-09-10,105.32351684570312,28.550296783447266,19.079999923706055,17.336999940872193,1.4523405787326604
2024-09-11,104.2780532836914,28.67861557006836,17.690000534057617,17.315499925613402,1.297708715964252
2024-09-12,105.71317291259766,28.944412231445312,17.06999969482422,17.359499883651733,1.3217775343510472
2024-09-13,105.63713836669922,29.18271255493164,16.559999465942383,17.425999879837036,1.2130278521210682
2024-09-16,107.1197738647461,29.604318618774414,17.139999389648438,17.542999839782716,1.1752913068564128
2024-09-17,108.51685333251953,29.833457946777344,17.610000610351562,17.690999889373778,1.2113320876146103
2024-09-18,108.89701080322266,29.723474502563477,18.229999542236328,17.80849986076355,1.2945258347296058
2024-09-19,110.24657440185547,30.025930404663086,16.329999923706055,17.81149983406067,1.294801077980375
2024-09-20,109.55278778076172,29.91594696044922,16.149999618530273,17.741499853134155,1.2752822839080904
2024-09-23,111.53913116455078,30.117584228515625,15.890000343322754,17.742999887466432,1.3793920200752117
2024-09-24,111.24451446533203,30.090091705322266,15.390000343322754,17.704999923706055,1.3629221375606968
2024-09-25,109.07758331298828,29.03606605529785,15.40999984741211,17.70399990081787,1.6045215774511137
2024-09-26,107.2052993774414,28.22034454345703,15.369999885559082,17.616999864578247,1.7728218967764293
2024-09-27,110.07550811767578,28.797761917114258,16.959999084472656,17.682499837875366,1.801442921936744
2024-09-30,111.40607452392578,28.770267486572266,16.729999542236328,17.768999814987183,1.9404071632430528
2024-10-01,113.9816665649414,29.411846160888672,19.260000228881836,17.69599986076355,1.9135284834212514
2024-10-02,115.4927978515625,29.66847801208496,18.899999618530273,17.574999856948853,1.9487698327196594
2024-10-03,116.5002212524414,29.75096893310547,20.489999771118164,17.604499864578248,2.0099924061949332
2024-10-04,118.63863372802734,30.135915756225586,19.209999084472656,17.44599986076355,2.0505856479410522
2024-10-07,119.15184020996094,30.374216079711914,22.639999389648438,17.605499792099,1.9981912674467244
2024-10-08,115.98700714111328,29.356853485107422,21.420000076293945,17.722499799728393,2.128738298431624
2024-10-09,116.0345230102539,29.31102752685547,20.860000610351562,17.88099980354309,2.1527972446497334
2024-10-10,117.03244018554688,29.6409854888916,20.93000030517578,18.07399983406067,2.107729386369544
2024-10-11,117.47913360595703,29.430177688598633,20.459999084472656,18.268999814987183,2.240221662162414
2024-10-14,117.92582702636719,29.320194244384766,19.700000762939453,18.396999883651734,2.3297789402348603
2024-10-15,114.38082885742188,28.174514770507812,20.639999389648438,18.548499822616577,2.4786091952863636
2024-10-16,114.67545318603516,28.34865951538086,19.579999923706055,18.615999841690062,2.432629492413466
2024-10-17,114.38082885742188,28.70611000061035,19.110000610351562,18.75499987602234,2.2522349254151472
2024-10-18,114.05769348144531,28.715274810791016,18.030000686645508,18.8489999294281,2.217427360534642
2024-10-21,114.12422180175781,28.843589782714844,18.3700008392334,18.97299995422363,2.1691485728033038
2024-10-22,114.71346282958984,28.944412231445312,18.200000762939453,19.11349997520447,2.1825696890429978
2024-10-23,114.3047866821289,28.696945190429688,19.239999771118164,19.30499997138977,2.2488649529461893
2024-10-24,113.65853118896484,28.687780380249023,19.079999923706055,19.49049997329712,2.1909594982815266
2024-10-25,113.5634765625,28.88941764831543,20.329999923706055,19.65900001525879,2.096003304957265
2024-10-28,113.00273895263672,28.458641052246094,19.799999237060547,19.8125,2.2258157929605056
2024-10-29,111.46309661865234,26.909687042236328,19.34000015258789,19.816499996185303,2.7381695106430843
2024-10-30,110.90235900878906,26.59806251525879,20.350000381469727,19.889000034332277,2.8172423359915335
2024-10-31,110.98788452148438,26.909687042236328,23.15999984741211,20.022500038146973,2.692719991924292
2024-11-01,109.24866485595703,26.790536880493164,21.8799991607666,20.15600004196167,2.5771190180623544
2024-11-04,112.72712707519531,27.248809814453125,21.979999542236328,20.123000049591063,2.714650118897086
2024-11-05,113.05976867675781,27.459609985351562,20.489999771118164,20.076500034332277,2.6566970768401195
2024-11-06,114.99858093261719,27.642921447753906,16.270000457763672,19.84700002670288,2.7640647652625003
2024-11-07,115.14115142822266,27.76207160949707,15.199999809265137,19.56050000190735,2.7269614271589546
2024-11-08,115.10313415527344,26.942527770996094,14.9399995803833,19.28450002670288,3.072319610166045
2024-11-11,114.49488067626953,26.93321418762207,14.970000267028809,19.048000001907347,3.0181120403366344
2024-11-12,114.38082885742188,26.22542381286621,14.710000038146973,18.751500034332274,3.308609198039591
2024-11-13,115.44527435302734,26.607257843017578,14.020000457763672,18.473500061035157,3.2478132598966942
2024-11-14,115.52193450927734,27.054279327392578,14.3100004196167,18.233500051498414,3.0647856503106863
2024-11-15,114.32417297363281,26.989089965820312,16.139999389648438,18.13899998664856,2.977991355834191
2024-11-18,115.28237915039062,27.39886474609375,15.579999923706055,17.99949994087219,2.895136360715796
2024-11-19,113.67257690429688,27.091535568237305,16.350000381469727,17.906999921798707,2.872046998738012
2024-11-20,115.29196166992188,27.082223892211914,17.15999984741211,17.802999925613403,3.030891034123273
2024-11-21,116.83468627929688,27.491994857788086,16.8700008392334,17.692499971389772,3.003941293860187
2024-11-22,116.70053100585938,27.678253173828125,15.239999771118164,17.437999963760376,2.9117944613301745
2024-11-25,114.95659637451172,27.305734634399414,14.600000381469727,17.178000020980836,2.903636819993405
2024-11-26,113.04017639160156,26.970462799072266,14.100000381469727,16.916000032424925,2.86312147533721
2024-11-27,112.74312591552734,27.1287841796875,14.100000381469727,16.603500032424925,2.767291917318052
2024-11-29,113.03057861328125,27.29642105102539,13.510000228881836,16.121000051498413,2.7233976260346044
2024-12-02,112.92518615722656,26.998403549194336,13.34000015258789,15.694000101089477,2.840225476496307
2024-12-03,112.7527084350586,27.426803588867188,13.300000190734863,15.260000133514405,2.641299945176124
2024-12-04,109.50436401367188,27.1287841796875,13.449999809265137,14.908000135421753,2.457535135953829
2024-12-05,109.98347473144531,27.138099670410156,13.539999961853027,14.77150011062622,2.499390616352402
2024-12-06,108.82403564453125,26.72832679748535,12.770000457763672,14.650000143051148,2.56299878473725
2024-12-09,108.18204498291016,28.02283477783203,14.1899995803833,14.612500143051147,1.9503457952621113
2024-12-10,107.9616470336914,28.032148361206055,14.180000305175781,14.573000144958495,1.9253007349021678
2024-12-11,107.24298858642578,28.24634552001953,13.579999923706055,14.51650013923645,1.765354267284058
2024-12-12,107.14716339111328,28.078710556030273,13.920000076293945,14.511500120162964,1.82757509493359
2024-12-13,106.20811462402344,27.920391082763672,13.8100004196167,14.486500120162964,1.805182701103937
2024-12-16,103.93716430664062,26.96115493774414,14.6899995803833,14.414000129699707,1.996468577388796
2024-12-17,103.49639129638672,27.082223892211914,15.869999885559082,14.428500127792358,1.9027568816348746
2024-12-18,101.97282409667969,26.579320907592773,27.6200008392334,14.992000150680543,1.9711981424137022
2024-12-19,101.10086059570312,26.458248138427734,24.09000015258789,15.338500165939331,1.9393606969782833
2024-12-20,101.4458236694336,26.63519859313965,18.360000610351562,15.41300015449524,1.897000634253141
2024-12-23,101.85784912109375,26.774890899658203,16.780000686645508,15.490000200271606,1.8769204431409234
2024-12-24,101.95365905761719,26.812145233154297,14.270000457763672,15.473500204086303,1.8702193842442933
2024-12-26,102.03990173339844,26.868022918701172,14.729999542236328,15.505000162124634,1.8546727480971201
2024-12-27,102.03031921386719,26.970462799072266,15.949999809265137,15.597500133514405,1.8101333193690299
2024-12-30,101.34040832519531,27.091535568237305,17.399999618530273,15.792000102996827,1.692592329929212
2024-12-31,103.07476806640625,27.529245376586914,17.350000381469727,15.992500114440919,1.6720732038959112
2025-01-02,102.82563018798828,27.87382698059082,17.93000030517578,16.224000120162962,1.5015090618685765
2025-01-03,103.35265350341797,28.37672996520996,16.1299991607666,16.358000087738038,1.337757853820976
2025-01-06,103.23766326904297,28.888944625854492,16.040000915527344,16.483000135421754,1.1086388742150726
2025-01-07,104.20545196533203,29.64329719543457,17.81999969482422,16.73550009727478,0.879965507636622
2025-01-08,102.46151733398438,28.982072830200195,17.700000762939453,16.911000156402586,0.9947502232350698
2025-01-10,102.08781433105469,29.140398025512695,19.540000915527344,17.179000186920167,0.8915879553949383
2025-01-13,104.722900390625,29.075204849243164,19.190000534057617,17.459500217437743,1.1713707146612697
2025-01-14,105.13492584228516,28.95413589477539,18.709999084472656,17.69900016784668,1.2623329797710388
2025-01-15,106.85012817382812,29.149709701538086,16.1200008392334,17.814500188827516,1.3430927139242794
2025-01-16,106.66806030273438,29.59673309326172,16.600000381469727,17.910000228881835,1.1353194163164153
2025-01-17,107.62627410888672,29.512914657592773,15.970000267028809,17.915000247955323,1.2626566604035703
2025-01-21,106.81179809570312,29.354595184326172,15.0600004196167,17.287000226974488,1.25217846603192
2025-01-22,104.9528579711914,28.99138832092285,15.100000381469727,16.837500238418578,1.2290563628968165
2025-01-23,105.54695892333984,29.326656341552734,15.020000457763672,16.670500230789184,1.1431060894822866
2025-01-24,104.11920928955078,29.289403915405273,14.850000381469727,16.574000215530397,1.022418968358168
2025-01-27,105.56611633300781,29.289403915405273,17.899999618530273,16.755500173568727,1.1608018696939246
2025-01-28,103.52513122558594,29.01932716369629,16.40999984741211,16.839500188827515,1.0806104106421015
2025-01-29,104.12879943847656,28.99138832092285,16.559999465942383,16.870000171661378,1.1502429994929682
2025-01-30,104.99119567871094,29.438411712646484,15.84000015258789,16.792000198364256,1.0423627632398442
2025-01-31,102.36569213867188,28.926197052001953,16.43000030517578,16.74600019454956,1.0093795702763892
2025-02-03,102.61483001708984,28.749250411987305,18.6200008392334,16.780500221252442,1.108558115840346
2025-02-04,105.3648910522461,29.466350555419922,17.209999084472656,16.834500217437743,1.0662057085368912
2025-02-05,105.28823852539062,29.49428939819336,15.770000457763672,16.821000194549562,1.0469771591250414
2025-02-06,103.89884185791016,29.764368057250977,15.5,16.70500020980835,0.7990844056766604
2025-02-07,104.33960723876953,30.053070068359375,16.540000915527344,16.647000217437743,0.7182986910178957
2025-02-10,106.33268737792969,32.055362701416016,15.8100004196167,16.46050019264221,0.056262475975253017
2025-02-11,107.00343322753906,32.17643356323242,16.020000457763672,16.302000188827513,0.0688561784841538
2025-02-12,103.78404998779297,32.29750442504883,15.890000343322754,16.16100025177002,-0.2906039785758572
2025-02-13,104.53813934326172,32.12055587768555,15.100000381469727,16.110000228881837,-0.14313081314854303
2025-02-14,104.64449310302734,32.59552001953125,14.770000457763672,16.018500232696532,-0.335217600377491
2025-02-18,106.48137664794922,32.88422393798828,15.350000381469727,15.98750023841858,-0.28247869933211806
2025-02-19,106.63606262207031,32.16712188720703,15.270000457763672,15.998000240325927,0.0376859529397935
2025-02-20,108.27958679199219,32.269569396972656,15.65999984741211,16.026000213623046,0.15124721221740017
2025-02-21,107.01311492919922,32.0051383972168,18.209999084472656,16.185500144958496,0.1427263964148659
2025-02-24,107.5738296508789,31.863481521606445,18.979999542236328,16.392000102996825,0.25667652737763846
2025-02-25,106.08500671386719,31.38184356689453,19.43000030517578,16.4685001373291,0.319385255912021
2025-02-26,105.82396697998047,30.862436294555664,19.100000381469727,16.603000164031982,0.5156034428702905
2025-02-27,106.49104309082031,31.277963638305664,21.1299991607666,16.831500148773195,0.40245495604527964
2025-02-28,107.63184356689453,31.277963638305664,19.6299991607666,17.021000099182128,0.5115616747099271
2025-03-03,104.18043518066406,30.040821075439453,22.780000686645508,17.338500118255617,0.7082915026354671
2025-03-04,103.96773529052734,29.6914005279541,23.510000228881836,17.583000087738036,0.8367458667920543
2025-03-05,101.9375,30.106929779052734,21.93000030517578,17.819000148773192,0.4656243785718108
2025-03-06,104.04508972167969,29.94638442993164,24.8700008392334,18.27400016784668,0.7355618543346075
2025-03-07,105.39857482910156,30.28636360168457,23.3700008392334,18.66750020980835,0.7202332606121752
2025-03-10,108.08623504638672,30.418575286865234,27.860000610351562,19.23350019454956,0.9209814421877376
2025-03-11,105.53392791748047,30.201364517211914,26.920000076293945,19.78900017738342,0.7693744678527246
2025-03-12,105.50492858886719,30.409130096435547,24.229999542236328,20.199500131607056,0.6781261584832051
2025-03-13,105.0602035522461,30.569677352905273,24.65999984741211,20.638000106811525,0.5672250668989546
2025-03-14,108.18291473388672,31.532949447631836,21.770000457763672,20.97150011062622,0.4556833516538463
2025-03-17,109.98112487792969,31.882366180419922,20.510000228881836,21.25850009918213,0.47886959250497774
2025-03-18,109.86510467529297,32.3167839050293,21.700000762939453,21.576000118255614,0.28278111791933813
2025-03-19,111.5763168334961,32.685096740722656,19.899999618530273,21.807500076293945,0.2896001207859884
2025-03-20,112.05004119873047,32.81731033325195,19.799999237060547,22.014500045776366,0.27860557626399457
2025-03-21,111.66332244873047,32.6284294128418,19.280000686645508,22.06800012588501,0.3220525696333277
2025-03-24,111.95336151123047,32.21290588378906,17.479999542236328,21.99300012588501,0.5267383979700488
2025-03-25,112.71710968017578,32.382896423339844,17.149999618530273,21.879000091552733,0.5273949548336286
2025-03-26,114.34130859375,32.50566101074219,18.329999923706055,21.84050006866455,0.6304561220316978
2025-03-27,113.97393035888672,32.4962158203125,18.690000534057617,21.7185001373291,0.5993420225212069
2025-03-28,113.81925964355469,31.976810455322266,21.649999618530273,21.819500160217284,0.8057325825099921
2025-03-31,114.97938537597656,31.910701751708984,22.280000686645508,21.794500160217286,0.9448392783352758
2025-04-01,115.08573913574219,31.929594039916992,21.770000457763672,21.707500171661376,0.9469659208546188
2025-04-02,114.72802734375,31.929594039916992,21.510000228881836,21.68650016784668,0.9127541891184732
2025-04-03,108.69530487060547,29.596961975097656,30.020000457763672,21.944000148773192,1.3291086170050785
2025-04-04,100.87403869628906,26.80158805847168,45.310001373291016,23.041000175476075,1.7714596242897032
2025-04-07,99.52055358886719,25.658885955810547,46.97999954223633,23.99700012207031,2.1286193841009973
2025-04-08,97.4226303100586,24.657838821411133,52.33000183105469,25.26750020980835,2.3542584240747684
2025-04-09,102.28553771972656,26.34828758239746,33.619998931884766,25.73700017929077,2.099489352767478
2025-04-10,96.61052703857422,24.771163940429688,40.720001220703125,26.540000247955323,2.228330150837249
2025-04-11,99.71390533447266,25.11114501953125,37.560001373291016,27.32950029373169,2.3803613901675273
2025-04-14,99.95559692382812,25.413345336914062,30.889999389648438,27.84850025177002,2.274788047593851
2025-04-15,99.67523193359375,25.6966609954834,30.1200008392334,28.269500255584717,2.127326791440528
2025-04-16,100.72901916503906,26.121633529663086,32.63999938964844,28.906500244140624,2.047141410827785
2025-04-17,103.36833190917969,26.744924545288086,29.649999618530273,29.399000263214113,2.034144618616066
2025-04-21,101.8504867553711,26.518274307250977,33.81999969482422,30.126000213623048,1.9854937953100265
2025-04-22,104.70249938964844,27.26433563232422,30.56999969482422,30.780500221252442,1.9405592727382484
2025-04-23,103.80339050292969,27.009353637695312,28.450000762939453,31.3455002784729,1.9631494726391756
2025-04-24,105.02152252197266,27.38710594177246,26.469999313354492,31.75250024795532,1.918790349558903
2025-04-25,104.9635238647461,27.566539764404297,24.84000015258789,32.06000022888183,1.836833312417406
2025-04-28,105.02152252197266,27.50987434387207,25.149999618530273,32.23500022888184,1.8665107093085664
2025-04-29,104.76050567626953,26.508831024169922,24.170000076293945,32.32950019836426,2.267830759626654
2025-04-30,102.1211929321289,25.932756423950195,24.700000762939453,32.476000213623045,2.2607209350780173
2025-05-01,102.2662124633789,26.329397201538086,24.600000381469727,32.63050022125244,2.105685346897832
2025-05-02,102.68192291259766,26.556049346923828,22.68000030517578,32.26350021362305,2.048926652718301
2025-05-05,99.8395767211914,27.55709457397461,23.639999389648438,31.18000011444092,1.3507986228353535
2025-05-06,101.23174285888672,26.820476531982422,24.760000228881836,30.069000148773192,1.7976271674181894
2025-05-07,101.13507080078125,26.565492630004883,23.549999237060547,28.630000019073485,1.8969636325319559
2025-05-08,102.54656982421875,26.999910354614258,22.479999542236328,28.073000049591066,1.8469678480788168
2025-05-09,103.74537658691406,28.11427879333496,21.899999618530273,27.131999969482422,1.4870801698003895
2025-05-12,105.53392791748047,28.510921478271484,18.389999389648438,26.173499870300294,1.4892319590969718
2025-05-13,105.82396697998047,28.860342025756836,18.219999313354492,25.539999866485594,1.3681743514265265
2025-05-14,104.87652587890625,28.671466827392578,18.6200008392334,24.964999866485595,1.3579911466595793
2025-05-15,105.94001770019531,28.43537139892578,17.829999923706055,24.224499893188476,1.5602427969273365
2025-05-16,105.55950164794922,28.56013298034668,17.239999771118164,23.603999900817872,1.4707216397019107
2025-05-19,103.88131713867188,28.214645385742188,18.139999389648438,22.81999988555908,1.4573415271888917
2025-05-20,102.39826965332031,28.022708892822266,18.09000015258789,22.195999908447266,1.3972362846521902
2025-05-21,101.1396484375,27.715608596801758,20.8700008392334,21.816999912261963,1.4076365822110166
2025-05-22,100.46642303466797,27.773193359375,20.280000686645508,21.507499980926514,1.318727104559943
2025-05-23,100.52495574951172,27.917142868041992,22.290000915527344,21.380000019073485,1.2630258092063098
2025-05-27,101.00304412841797,27.9747257232666,18.959999084472656,21.070499992370607,1.2842293601693113
2025-05-28,99.62732696533203,27.773193359375,19.309999465942383,20.82749996185303,1.238475543757043
2025-05-29,100.19322967529297,27.99391746520996,19.18000030517578,20.551499938964845,1.1986057049243855
2025-05-30,99.81270599365234,27.926740646362305,18.56999969482422,20.249999904632567,1.1908187786828657
2025-06-02,100.54447937011719,28.387386322021484,18.360000610351562,20.033999919891357,1.0646448003221831
2025-06-03,101.2762451171875,28.368194580078125,17.690000534057617,19.736499977111816,1.1428038389297166
2025-06-04,99.81270599365234,27.753997802734375,17.610000610351562,19.378999996185303,1.2643795122774977
2025-06-05,99.35413360595703,27.87875747680664,18.479999542236328,19.125500011444093,1.1673938209601042
2025-06-06,101.73480224609375,28.109079360961914,16.770000457763672,18.840000057220458,1.2970019747959558
2025-06-09,102.41779327392578,28.27222442626953,17.15999984741211,18.60300006866455,1.2928499525845518
2025-06-10,104.61308288574219,29.011180877685547,16.950000762939453,18.5310001373291,1.1881316532695856
2025-06-11,106.65225982666016,29.56779670715332,17.260000228881836,18.483000183105467,1.1461305084505389
2025-06-12,107.06206512451172,29.67336082458496,18.020000457763672,18.453000164031984,1.1403711131817147
2025-06-13,109.39395141601562,30.44110679626465,20.81999969482422,18.60250015258789,1.0364572713472167
2025-06-16,109.74520111083984,29.903684616088867,19.110000610351562,18.696000194549562,1.2989065805594107
2025-06-17,111.22823333740234,30.306751251220703,21.600000381469727,18.869000244140626,1.269102800455693
2025-06-18,110.43793487548828,29.884490966796875,20.139999389648438,18.971500205993653,1.3733333933936742
2025-06-20,111.91121673583984,29.990055084228516,20.6200008392334,18.959000205993654,1.4692854196614458
2025-06-23,109.02317810058594,29.097551345825195,19.829999923706055,18.93650016784668,1.57313536815422
2025-06-24,105.70584869384766,28.627307891845703,17.479999542236328,18.69600009918213,1.456112609539543
2025-06-25,105.7351303100586,29.097551345825195,16.760000228881836,18.586000156402587,1.2586648601548502
2025-06-26,107.31573486328125,29.068761825561523,16.59000015258789,18.450000190734862,1.4220943732407887
2025-06-27,106.72056579589844,29.11674690246582,16.31999969482422,18.307000160217285,1.344738167664781
2025-06-30,105.17898559570312,28.723278045654297,16.729999542236328,18.21500015258789,1.3648552772377283
2025-07-01,106.58396911621094,29.270294189453125,16.829999923706055,18.138500118255614,1.2662874875044612
2025-07-02,108.34996032714844,30.038040161132812,16.639999389648438,18.086000061035158,1.108251161814121
2025-07-03,109.47200012207031,29.682958602905273,16.3799991607666,18.02449998855591,1.3667713682043734
2025-07-07,108.40850067138672,29.03037452697754,17.790000915527344,17.99000005722046,1.5429538623214778
2025-07-08,111.41361999511719,30.00925064086914,16.809999465942383,17.992000007629393,1.4135207955542852
2025-07-09,111.0331039428711,30.00925064086914,15.9399995803833,17.930999994277954,1.377128053150577
2025-07-10,112.13562774658203,30.249170303344727,15.779999732971191,17.87249994277954,1.380406692607141
2025-07-11,112.62347412109375,31.32401466369629,16.399999618530273,17.829499912261962,0.9693533285700977
2025-07-14,111.15017700195312,30.8057861328125,17.200000762939453,17.788499927520753,1.0491286681992045
2025-07-15,110.16474914550781,30.575462341308594,17.3799991607666,17.61649990081787,1.0529628414261771
2025-07-16,109.50127410888672,30.63304328918457,17.15999984741211,17.5189998626709,0.9649875180444353
2025-07-17,108.94513702392578,30.79619026184082,16.520000457763672,17.264999866485596,0.8423238614030816
2025-07-18,105.14971160888672,30.70022201538086,16.40999984741211,17.07849988937378,0.5201945820475383
2025-07-21,105.42291259765625,30.930543899536133,16.649999618530273,16.879999828338622,0.4482434930928868
2025-07-22,105.90099334716797,31.208852767944336,16.5,16.71349983215332,0.3754524497848258
2025-07-23,107.25719451904297,31.391189575195312,15.369999885559082,16.60799984931946,0.42751397426654025
2025-07-24,108.0962905883789,30.834577560424805,15.390000343322754,16.539499855041505,0.7447929410920956
2025-07-25,107.71576690673828,30.90175437927246,14.930000305175781,16.4564998626709,0.6797929231681075
2025-07-28,108.73048400878906,31.352802276611328,15.029999732971191,16.391999864578246,0.5847669354299836
2025-07-29,110.13546752929688,31.631113052368164,15.979999542236328,16.354499864578248,0.6006245168371814
2025-07-30,109.1792984008789,30.949737548828125,15.479999542236328,16.28699984550476,0.7993326641470345
2025-07-31,108.92561340332031,30.853771209716797,16.719999313354492,16.290999841690063,0.8159363681936196
2025-08-01,106.9742431640625,30.46989631652832,20.3799991607666,16.490999841690062,0.7927754677793352
2025-08-04,104.75943756103516,31.180063247680664,17.520000457763672,16.47749981880188,0.2785332090481907
2025-08-05,104.63259887695312,32.245304107666016,17.850000381469727,16.52949986457825,-0.18721938613430159
2025-08-06,103.92034149169922,32.51401901245117,16.770000457763672,16.570999908447266,-0.3697694650654476
2025-08-07,103.37396240234375,32.81151580810547,16.56999969482422,16.610499906539918,-0.5487113294408908
2025-08-08,104.20330047607422,32.76353454589844,15.149999618530273,16.547999906539918,-0.44896070936451027
2025-08-11,103.25688171386719,32.581199645996094,16.25,16.500499868392943,-0.4618312548477275
2025-08-12,103.5495834350586,32.69636154174805,14.729999542236328,16.367999887466432,-0.48287760732298324
2025-08-13,104.98384094238281,32.92668151855469,14.489999771118164,16.234499883651733,-0.44378386752221294
2025-08-14,104.7691879272461,33.24337387084961,14.829999923706055,16.149999856948853,-0.5991735140594462
2025-08-15,104.86766815185547,33.42741012573242,15.09000015258789,16.08399987220764,-0.6681247316205182
2025-08-18,105.09416961669922,33.15476989746094,14.989999771118164,16.000999879837035,-0.5303610298895894
2025-08-19,105.78350067138672,32.930816650390625,15.569999694824219,15.954499864578247,-0.3690649203579185
2025-08-20,106.8765869140625,32.98923873901367,15.6899995803833,15.970499849319458,-0.2894000499679181
2025-08-21,107.56593322753906,33.15476989746094,16.600000381469727,16.030999851226806,-0.2939603423465115
2025-08-22,109.58470153808594,33.82663345336914,14.220000267028809,15.995499849319458,-0.3869904177770263
2025-08-25,110.03768157958984,34.05058288574219,14.789999961853027,15.98349986076355,-0.43903370774406286
2025-08-26,109.79148864746094,33.75846481323242,14.619999885559082,15.915499877929687,-0.3381842943569408
2025-08-27,111.03230285644531,33.972686767578125,14.850000381469727,15.883999919891357,-0.3107363922309225
2025-08-28,111.62316131591797,34.420589447021484,14.430000305175781,15.769499969482421,-0.44496107087991493
2025-08-29,112.54883575439453,34.303749084472656,15.359999656677246,15.518499994277954,-0.3066738656696572
2025-09-02,112.9427490234375,34.303749084472656,17.170000076293945,15.500999975204468,-0.2689998068617201
2025-09-03,110.2051010131836,33.553993225097656,16.350000381469727,15.425999975204467,-0.21155411659625178
2025-09-04,110.68763732910156,33.398197174072266,15.300000190734863,15.352499961853027,-0.09905998681689278
2025-09-05,107.56593322753906,33.037925720214844,15.180000305175781,15.282999992370605,-0.24420347130068784
2025-09-08,108.17648315429688,33.01845169067383,15.109999656677246,15.280999994277954,-0.17751736414945837
2025-09-09,108.96429443359375,33.19371795654297,15.039999961853027,15.220499992370605,-0.17680601246041383
2025-09-10,110.7861099243164,33.84610366821289,15.350000381469727,15.251500034332276,-0.28037831616546033
2025-09-11,110.43159484863281,33.56372833251953,14.710000038146973,15.262500047683716,-0.19403772846291698
2025-09-12,110.4512939453125,32.99897766113281,14.760000228881836,15.259000062942505,0.04833947067014441
2025-09-15,110.63839721679688,33.31056213378906,15.6899995803833,15.289000034332275,-0.06645086986892616
2025-09-16,112.93289947509766,33.5247802734375,16.360000610351562,15.357500076293945,0.061773900027007576
2025-09-17,113.53359985351562,33.398197174072266,15.720000267028809,15.365000104904174,0.1731292688800634
2025-09-18,112.19432830810547,33.651363372802734,15.699999809265137,15.365500116348267,-0.0627674988606831
2025-09-19,111.10123443603516,33.222930908203125,15.449999809265137,15.308000087738037,0.015131950497658619
2025-09-22,110.31341552734375,33.46635437011719,16.100000381469727,15.402000093460083,-0.1638747732268336
2025-09-23,112.2140121459961,33.82663345336914,16.639999389648438,15.494500064849854,-0.13552185794048327
2025-09-24,112.81472778320312,34.284271240234375,16.18000030517578,15.572500085830688,-0.27294938495845994
2025-09-25,113.82903289794922,34.33295440673828,16.739999771118164,15.66700005531311,-0.19667196224928357
2025-09-26,115.4342041015625,34.751651763916016,15.289999961853027,15.710000038146973,-0.2214504900440501
2025-09-29,112.47990417480469,33.83636474609375,16.1200008392334,15.74800009727478,-0.11423578276627296
2025-09-30,111.03230285644531,33.553993225097656,16.280000686645508,15.703500127792358,-0.1324401254255798
2025-10-01,110.28387451171875,33.553993225097656,16.290000915527344,15.70050015449524,-0.20402018044951917
2025-10-02,109.59454345703125,32.969764709472656,16.6299991607666,15.767000102996827,-0.02116053745855107
2025-10-03,111.53453063964844,33.261878967285156,16.649999618530273,15.84050006866455,0.03998698885749794
2025-10-06,112.460205078125,33.91426467895508,16.3700008392334,15.903500127792359,-0.1492926858750635
2025-10-07,112.51929473876953,34.05058288574219,17.239999771118164,16.013500118255614,-0.20169100455300126
2025-10-08,112.28295135498047,33.61241149902344,16.299999237060547,16.061000061035156,-0.037704298935082176
2025-10-09,111.18986511230469,33.38846206665039,16.43000030517578,16.147000074386597,-0.04688108090130132
2025-10-10,109.04307556152344,32.609493255615234,21.65999984741211,16.49200005531311,0.07951463304342904
2025-10-13,110.53006744384766,32.81397247314453,19.030000686645508,16.65900011062622,0.13465593153056954
2025-10-14,110.57930755615234,32.23948287963867,20.809999465942383,16.881500053405762,0.38400566607349335
2025-10-15,109.90966796875,32.463436126708984,20.639999389648438,17.127500009536742,0.22459285815874144
2025-10-16,108.9544448852539,31.91815948486328,25.309999465942383,17.607999992370605,0.3654352085975417
2025-10-17,110.53006744384766,32.25895690917969,20.780000686645508,17.874500036239624,0.37100350567164986
2025-10-20,110.9830551147461,32.346595764160156,18.229999542236328,17.980999994277955,0.37700737937257206
2025-10-21,110.99291229248047,32.288169860839844,17.8700008392334,18.042500066757203,0.40283018467145393
2025-10-22,112.96244049072266,33.41767120361328,18.600000381469727,18.1635000705719,0.11021049464172308
2025-10-23,114.21309661865234,34.07979202270508,17.299999237060547,18.19150004386902,-0.052133365156709445
2025-10-24,113.632080078125,33.63188552856445,16.3700008392334,18.245500087738037,0.083034223910159
2025-10-27,114.1737060546875,33.855838775634766,15.789999961853027,18.229000043869018,0.039467450326035186
2025-10-28,113.2775650024414,33.553993225097656,16.420000076293945,18.23600001335144,0.08229785060910125
2025-10-29,114.67593383789062,34.2745361328125,16.920000076293945,18.26749997138977,-0.090797128708673
2025-10-30,112.9427490234375,33.855838775634766,16.90999984741211,18.281500005722044,-0.0782618856215119
