Date,KO,MNST,VIX,AvgVIX,zscore
2022-05-17,58.42302322387695,44.6150016784668,26.100000381469727,29.48250036239624,2.124417004702355
2022-05-18,54.35527038574219,43.310001373291016,30.959999084472656,30.01450033187866,1.3896180723292328
2022-05-19,53.28947830200195,43.380001068115234,29.350000381469727,30.34800033569336,1.1380261488920378
2022-05-20,54.15987014770508,43.814998626708984,29.43000030517578,30.409000396728516,1.2729184384779781
2022-05-23,55.82960510253906,43.525001525878906,28.479999542236328,30.48200035095215,1.6929361159393974
2022-05-24,56.85987091064453,43.744998931884766,29.450000762939453,30.278500366210938,1.8948924412005264
2022-05-25,56.9042854309082,43.8650016784668,28.3700008392334,30.117000389099122,1.8877510233714938
2022-05-26,57.108558654785156,44.3650016784668,27.5,29.992500400543214,1.8623511873217404
2022-05-27,57.4460563659668,44.834999084472656,25.719999313354492,29.608500289916993,1.87144794747644
2022-05-31,56.29145431518555,44.560001373291016,26.190000534057617,29.301000308990478,1.6491983819029472
2022-06-01,56.01612091064453,44.025001525878906,25.690000534057617,29.12300033569336,1.663511684585573
2022-06-02,56.60230255126953,45.16999816894531,24.719999313354492,29.088000297546387,1.6321801653024945
2022-06-03,55.92730712890625,44.415000915527344,24.790000915527344,28.76750030517578,1.5874591244899725
2022-06-06,55.8384895324707,45.68000030517578,25.06999969482422,28.51150026321411,1.3859360416432296
2022-06-07,56.175987243652344,45.42499923706055,24.020000457763672,27.975000286102294,1.4989931569138202
2022-06-08,55.85625457763672,45.119998931884766,23.959999084472656,27.523500156402587,1.4702631442511935
2022-06-09,54.888160705566406,44.650001525878906,26.09000015258789,27.200000095367432,1.318246131479945
2022-06-10,54.541786193847656,43.52000045776367,27.75,26.999000072479248,1.4017780018234842
2022-06-13,54.47960662841797,42.244998931884766,34.02000045776367,27.256500053405762,1.5705128689505186
2022-06-14,52.98566818237305,44.029998779296875,32.689998626708984,27.517500019073488,0.9759639857560821
2022-06-15,53.3792724609375,43.935001373291016,29.6200008392334,27.69350004196167,1.0787937176195153
2022-06-16,52.84253692626953,43.94499969482422,32.95000076293945,27.79300012588501,0.9557126276272173
2022-06-17,53.164581298828125,44.060001373291016,31.1299991607666,27.882000064849855,1.0122112157075012
2022-06-21,54.300689697265625,45.41999816894531,30.190000534057617,27.920000076293945,1.074687078198955
2022-06-22,54.7032585144043,45.369998931884766,28.950000762939453,27.943500137329103,1.1730960979299585
2022-06-23,55.35628890991211,46.09000015258789,29.049999237060547,27.923500061035156,1.2178571349689888
2022-06-24,56.39399719238281,47.290000915527344,27.229999542236328,27.866499996185304,1.280973746980111
2022-06-27,56.277706146240234,47.10499954223633,26.950000762939453,27.839000034332276,1.2811452542631283
2022-06-28,55.71411895751953,45.404998779296875,28.360000610351562,27.971000099182127,1.3971818521127244
2022-06-29,56.11668014526367,46.67499923706055,28.15999984741211,28.069500064849855,1.3063092449770601
2022-06-30,56.277706146240234,46.349998474121094,28.709999084472656,28.220499992370605,1.3894077981937045
2022-07-01,57.59272003173828,47.29499816894531,26.700000762939453,28.319500064849855,1.551939401027955
2022-07-05,56.60869216918945,48.05500030517578,27.540000915527344,28.457000064849854,1.2199366343852225
2022-07-06,56.7249870300293,48.69499969482422,26.729999542236328,28.54000005722046,1.1545220538674164
2022-07-07,56.277706146240234,48.494998931884766,26.079999923706055,28.643000030517577,1.0818278276521232
2022-07-08,56.483455657958984,48.7400016784668,24.639999389648438,28.677000045776367,1.0933276314144433
2022-07-11,56.304534912109375,48.43000030517578,26.170000076293945,28.68100004196167,1.0972287878886717
2022-07-12,56.06300354003906,48.375,27.290000915527344,28.65800008773804,1.0503740831441553
2022-07-13,55.803585052490234,48.400001525878906,26.81999969482422,28.298000049591064,0.987993613388451
2022-07-14,55.624656677246094,48.875,26.399999618530273,27.98350009918213,0.8793288549722827
2022-07-15,55.91092300415039,48.57500076293945,24.229999542236328,27.714000034332276,0.9872271945194275
2022-07-18,55.15053939819336,47.5099983215332,25.299999237060547,27.33149995803833,0.9676063646527825
2022-07-19,55.93776321411133,48.130001068115234,24.5,27.0,1.0571205817636613
2022-07-20,55.016353607177734,48.20000076293945,23.8799991607666,26.68449993133545,0.8382519467612195
2022-07-21,54.891109466552734,47.8849983215332,23.110000610351562,26.392499923706055,0.8550356567040786
2022-07-22,55.09686279296875,47.53499984741211,23.030000686645508,26.091499996185302,0.9518558676424603
2022-07-25,55.633609771728516,47.91999816894531,23.360000610351562,25.898000049591065,1.0182994441744757
2022-07-26,56.54608154296875,47.94499969482422,24.690000534057617,25.785000038146972,1.2215197855448214
2022-07-27,56.36716079711914,48.69499969482422,23.239999771118164,25.528999996185302,1.073423216335204
2022-07-28,57.306461334228516,49.45500183105469,22.329999923706055,25.2375,1.1773295112959403
2022-07-29,57.40486526489258,49.810001373291016,21.329999923706055,24.86850004196167,1.1487273135705736
2022-08-01,57.717960357666016,49.244998931884766,22.84000015258789,24.675500011444093,1.3007060487711792
2022-08-02,56.93074417114258,48.45000076293945,23.93000030517578,24.494999980926515,1.2362868360398587
2022-08-03,57.18122863769531,48.025001525878906,21.950000762939453,24.25600004196167,1.353999701631071
2022-08-04,56.957576751708984,48.18000030517578,21.440000534057617,24.024000072479247,1.2810846719002351
2022-08-05,56.69815444946289,45.689998626708984,21.149999618530273,23.84950008392334,1.5793394431262369
2022-08-08,56.33137893676758,44.71500015258789,21.290000915527344,23.60550012588501,1.6360211421903215
2022-08-09,56.4029426574707,44.404998779296875,21.770000457763672,23.329500102996825,1.6966928682566444
2022-08-10,56.939693450927734,44.90999984741211,19.739999771118164,22.975500106811523,1.745929648113228
2022-08-11,56.555023193359375,44.650001525878906,20.200000762939453,22.665500164031982,1.696028970336264
2022-08-12,56.98442459106445,45.0099983215332,19.530000686645508,22.43050022125244,1.7417284805316342
2022-08-15,57.700069427490234,45.89500045776367,19.950000762939453,22.163000297546386,1.7770205229972056
2022-08-16,58.174198150634766,46.13999938964844,19.690000534057617,21.922500324249267,1.849347163349775
2022-08-17,58.04001998901367,45.755001068115234,19.899999618530273,21.723500347137453,1.8741430211966843
2022-08-18,58.344173431396484,45.630001068115234,19.559999465942383,21.546000289916993,1.9610015293538259
2022-08-19,58.299442291259766,45.29499816894531,20.600000381469727,21.424500274658204,1.998900896799219
2022-08-22,57.431697845458984,44.79499816894531,23.799999237060547,21.44650020599365,1.873929575327917
2022-08-23,57.494319915771484,45.08000183105469,24.110000610351562,21.41750020980835,1.8472546486537424
2022-08-24,57.574832916259766,45.21500015258789,22.81999969482422,21.396500205993654,1.8461444274635421
2022-08-25,57.85215377807617,45.59000015258789,21.780000686645508,21.369000244140626,1.8552245695373053
2022-08-26,56.45661926269531,44.57500076293945,25.559999465942383,21.580500221252443,1.684481052486551
2022-08-29,56.11668014526367,44.29499816894531,26.209999084472656,21.74900016784668,1.6475868683781412
2022-08-30,55.59782028198242,44.26499938964844,26.209999084472656,21.863000106811523,1.5342925155852003
2022-08-31,55.20420837402344,44.415000915527344,25.8700008392334,22.059000110626222,1.4235737995794584
2022-09-01,55.46363830566406,44.5,25.559999465942383,22.26500005722046,1.4701834470821584
2022-09-02,54.7032585144043,44.19499969482422,25.469999313354492,22.48100004196167,1.3415838152231558
2022-09-06,54.73008728027344,44.29499816894531,26.90999984741211,22.761999988555907,1.3333251984982744
2022-09-07,55.7409553527832,45.224998474121094,24.639999389648438,22.905499935150146,1.4290750801123553
2022-09-08,55.570980072021484,45.709999084472656,23.610000610351562,23.098999977111816,1.321005233282194
2022-09-09,55.74990463256836,46.21500015258789,22.790000915527344,23.228499984741212,1.2891431756065652
2022-09-12,55.91092300415039,46.779998779296875,23.8700008392334,23.445499992370607,1.2446195205921582
2022-09-13,54.09494400024414,44.76499938964844,27.270000457763672,23.811499977111815,1.1219790671009764
2022-09-14,54.38119888305664,44.46500015258789,26.15999984741211,24.13499994277954,1.2298748129239725
2022-09-15,53.64229965209961,43.685001373291016,26.270000457763672,24.45349998474121,1.1742554826432818
2022-09-16,53.65131759643555,43.619998931884766,26.299999237060547,24.79049997329712,1.1856202905340316
2022-09-19,54.05681228637695,43.92499923706055,25.760000228881836,25.048499965667723,1.2337876719670384
2022-09-20,53.975711822509766,43.849998474121094,27.15999984741211,25.216499996185302,1.2261614650301644
2022-09-21,53.52516174316406,43.52000045776367,27.989999771118164,25.41049995422363,1.1713671107976036
2022-09-22,53.39901351928711,43.3849983215332,27.350000381469727,25.636999988555907,1.162134971661792
2022-09-23,52.80427932739258,43.54499816894531,29.920000076293945,26.04399995803833,1.004399584623332
2022-09-26,52.146484375,43.95500183105469,32.2599983215332,26.37899990081787,0.7965228921818098
2022-09-27,50.803855895996094,43.67499923706055,32.599998474121094,26.698499870300292,0.5323761084859227
2022-09-28,51.34449768066406,44.70000076293945,30.18000030517578,26.89699993133545,0.5079298634819884
2022-09-29,50.97506332397461,44.005001068115234,31.84000015258789,27.195499897003174,0.5238588383937778
2022-09-30,50.47945785522461,43.47999954223633,31.6200008392334,27.498499965667726,0.48681530496818826
2022-10-03,51.047142028808594,44.53499984741211,30.100000381469727,27.730000019073486,0.46419638831725196
2022-10-04,51.164283752441406,45.82500076293945,29.06999969482422,27.83800001144409,0.3057674927965278
2022-10-05,50.677696228027344,46.09000015258789,28.549999237060547,28.033500003814698,0.15748650562265532
2022-10-06,49.58736038208008,45.869998931884766,30.520000457763672,28.378999996185303,-0.05808373069071492
2022-10-07,49.11880111694336,45.14500045776367,31.360000610351562,28.807499980926515,-0.060319087969888156
2022-10-10,49.010658264160156,45.5099983215332,32.45000076293945,29.236499977111816,-0.13716738197445844
2022-10-11,49.09176254272461,44.72999954223633,33.630001068115234,29.554500007629393,-0.006938595828134332
2022-10-12,49.68648910522461,44.78499984741211,33.56999969482422,29.925,0.11996535274308519
2022-10-13,50.34428787231445,45.040000915527344,31.940000534057617,30.2085000038147,0.23248529125990994
2022-10-14,49.54231262207031,43.70000076293945,32.02000045776367,30.494500064849852,0.2428709962007445
2022-10-17,50.182098388671875,44.689998626708984,31.3700008392334,30.77500009536743,0.24591435952292423
2022-10-18,50.85791778564453,45.2400016784668,30.5,30.942000102996825,0.3202170655146661
2022-10-19,50.425384521484375,44.119998931884766,30.760000228881836,31.08050012588501,0.382787953048641
2022-10-20,49.63242721557617,43.505001068115234,29.979999542236328,31.21200008392334,0.2912566104984645
2022-10-21,50.425384521484375,43.79499816894531,29.690000534057617,31.200500106811525,0.4293910783436021
2022-10-24,51.87615203857422,45.05500030517578,29.850000381469727,31.08000020980835,0.5775208745782182
2022-10-25,53.11967086791992,45.83000183105469,28.459999084472656,30.87300024032593,0.7482253176787326
2022-10-26,53.516143798828125,46.005001068115234,27.280000686645508,30.728000259399415,0.8129893394266898
2022-10-27,53.64229965209961,45.8650016784668,27.389999389648438,30.50550022125244,0.8616567476548156
2022-10-28,54.75065231323242,46.77000045776367,25.75,30.212000179290772,0.9830859023204536
2022-10-31,53.93065643310547,46.86000061035156,25.8799991607666,30.001000118255615,0.7843340426074106
2022-11-01,53.741424560546875,47.17499923706055,25.809999465942383,29.838000106811524,0.6962770692119251
2022-11-02,52.99351501464844,45.85499954223633,25.860000610351562,29.703500175476073,0.7160484480642574
2022-11-03,52.96648406982422,45.54499816894531,25.299999237060547,29.442500114440918,0.754374376014788
2022-11-04,53.39901351928711,48.970001220703125,24.549999237060547,29.102000045776368,0.3612796520352843
2022-11-07,53.606266021728516,49.45000076293945,24.350000381469727,28.69700002670288,0.3394229923806006
2022-11-08,53.70538330078125,48.93000030517578,25.540000915527344,28.292500019073486,0.4364521283035947
2022-11-09,52.95747375488281,48.1150016784668,26.09000015258789,27.91850004196167,0.38380943699004416
2022-11-10,54.85878372192383,49.650001525878906,23.530000686645508,27.498000049591063,0.5946185662963654
2022-11-11,55.255271911621094,49.060001373291016,22.520000457763672,27.023000049591065,0.7690822885424605
2022-11-14,54.72361755371094,48.459999084472656,23.729999542236328,26.64099998474121,0.734623175578725
2022-11-15,54.63351058959961,49.06999969482422,24.540000915527344,26.34300003051758,0.6267306927000147
2022-11-16,54.534393310546875,49.595001220703125,24.110000610351562,26.010500049591066,0.5289844341405232
2022-11-17,54.70560073852539,49.47999954223633,23.93000030517578,25.708000087738036,0.5842779505934865
2022-11-18,55.09306716918945,49.849998474121094,23.1200008392334,25.379500102996825,0.6190389456602979
2022-11-21,55.94010543823242,50.54999923706055,22.360000610351562,25.005000114440918,0.7106384671592653
2022-11-22,56.18339538574219,51.58000183105469,21.290000915527344,24.646500205993654,0.6180823649630841
2022-11-23,56.435707092285156,51.96500015258789,20.350000381469727,24.300000190734863,0.6200606569285185
2022-11-25,56.489768981933594,51.685001373291016,20.5,23.955500221252443,0.6724635253820721
2022-11-28,56.498779296875,50.939998626708984,22.209999084472656,23.778500175476076,0.7813344965236988
2022-11-29,56.300540924072266,49.89500045776367,21.889999389648438,23.579000186920165,0.8862515000195016
2022-11-30,57.72529220581055,51.43000030517578,20.579999923706055,23.31750020980835,0.989051903750818
2022-12-01,57.88864517211914,51.625,19.84000015258789,23.016500186920165,0.9981129564732878
2022-12-02,58.3968391418457,52.02000045776367,19.059999465942383,22.704500198364258,1.0566509459812934
2022-12-05,57.598243713378906,51.084999084472656,20.75,22.514500236511232,1.0097283116632854
2022-12-06,57.571014404296875,50.720001220703125,22.170000076293945,22.405500221252442,1.0558954427128482
2022-12-07,57.661773681640625,50.6150016784668,22.68000030517578,22.262500190734862,1.091521697702151
2022-12-08,57.906795501708984,50.77000045776367,22.290000915527344,22.072500228881836,1.1248283176078644
2022-12-09,57.29877471923828,50.02000045776367,22.829999923706055,22.037500190734864,1.09457003945607
2022-12-12,58.05198669433594,50.40999984741211,25.0,22.16150016784668,1.2093567856243048
2022-12-13,58.07014465332031,50.220001220703125,22.549999237060547,22.10250015258789,1.2407168044131993
2022-12-14,58.07014465332031,50.95000076293945,21.139999389648438,21.932500076293945,1.136039326660811
2022-12-15,57.271549224853516,49.82500076293945,22.829999923706055,21.86850004196167,1.1163613354824222
2022-12-16,56.94485092163086,50.38999938964844,22.6200008392334,21.803000068664552,0.9613000738480239
2022-12-19,57.02653503417969,50.209999084472656,22.420000076293945,21.768000030517577,1.005624157117672
2022-12-20,56.98115921020508,50.58000183105469,21.479999542236328,21.723999977111816,0.9422839058532233
2022-12-21,57.89772033691406,50.974998474121094,20.06999969482422,21.66299991607666,1.0933760303131297
2022-12-22,57.48027420043945,50.404998779296875,21.969999313354492,21.743999862670897,1.0804992309640475
2022-12-23,57.91585922241211,50.630001068115234,20.8700008392334,21.76249990463257,1.1469576049211776
2022-12-27,58.26979446411133,51.005001068115234,21.649999618530273,21.73449993133545,1.173401865595791
2022-12-28,57.68899154663086,50.65999984741211,22.139999389648438,21.74699993133545,1.0912379755869015
2022-12-29,58.03384017944336,51.0099983215332,21.440000534057617,21.789999961853027,1.1192078854656347
2022-12-30,57.72529220581055,50.76499938964844,21.670000076293945,21.88149995803833,1.0844089752459334
2023-01-03,57.1263542175293,50.65999984741211,22.899999618530273,22.073499965667725,0.9637201215400683
2023-01-04,57.099124908447266,51.07500076293945,22.010000228881836,22.136499977111818,0.8980401894851665
2023-01-05,56.445743560791016,50.189998626708984,22.459999084472656,22.15099992752075,0.876859735537971
2023-01-06,57.534725189208984,51.21500015258789,21.1299991607666,22.073499870300292,0.9766909185444239
2023-01-09,56.81780242919922,50.57500076293945,21.969999313354492,22.05749979019165,0.9059773454164189
2023-01-10,56.3822135925293,50.26499938964844,20.579999923706055,21.944999790191652,0.851706456683537
2023-01-11,56.273319244384766,50.845001220703125,21.09000015258789,21.749499797821045,0.7438575851377607
2023-01-12,55.547325134277344,50.02000045776367,18.829999923706055,21.56349983215332,0.6976161208419711
2023-01-13,55.74696350097656,51.040000915527344,18.350000381469727,21.423999881744386,0.5966009354409154
2023-01-17,55.973838806152344,51.084999084472656,19.360000610351562,21.25049991607666,0.6415681893986546
2023-01-18,54.27684020996094,50.369998931884766,20.34000015258789,21.136499881744385,0.3594818671312785
2023-01-19,54.19516372680664,49.93000030517578,20.520000457763672,21.041499900817872,0.4040635747862971
2023-01-20,54.5218620300293,50.0,19.850000381469727,20.95999994277954,0.46806995374026716
2023-01-23,54.657981872558594,50.05500030517578,19.809999465942383,20.946999931335448,0.49103386535108046
2023-01-24,54.94838333129883,51.5099983215332,19.200000762939453,20.808500003814697,0.34821351190557376
2023-01-25,55.29322814941406,51.7599983215332,19.079999923706055,20.71899995803833,0.390521727913748
2023-01-26,55.18433380126953,51.95500183105469,18.729999542236328,20.572999954223633,0.33787926528370654
2023-01-27,54.89393615722656,51.39500045776367,18.510000228881836,20.391499996185303,0.3523634285901119
2023-01-30,55.03005599975586,51.185001373291016,19.940000534057617,20.316499996185303,0.4133266348708111
2023-01-31,55.64714813232422,52.040000915527344,19.399999618530273,20.202999973297118,0.4305845783571558
2023-02-01,55.65622329711914,52.02000045776367,17.8700008392334,19.951500034332277,0.4355093451487687
2023-02-02,54.70336151123047,51.290000915527344,18.729999542236328,19.7875,0.3242272982571331
2023-02-03,54.294986724853516,50.900001525878906,18.329999923706055,19.58100004196167,0.28759551271233275
2023-02-06,54.60353088378906,51.40999984741211,19.43000030517578,19.49600009918213,0.28439426368743187
2023-02-07,54.51279067993164,51.255001068115234,18.65999984741211,19.33050012588501,0.28605450360509954
2023-02-08,54.19516372680664,51.04499816894531,19.6299991607666,19.28300008773804,0.24417968811817414
2023-02-09,54.10441970825195,51.42499923706055,20.709999084472656,19.264000034332277,0.16912335148485394
2023-02-10,54.10441970825195,51.400001525878906,20.530000686645508,19.34900007247925,0.17270787065874377
2023-02-13,54.99375534057617,52.11000061035156,20.34000015258789,19.448500061035155,0.2724600983426222
2023-02-14,54.07719421386719,52.125,18.90999984741211,19.426000022888182,0.06257704579308945
2023-02-15,54.07719421386719,52.54999923706055,18.229999542236328,19.320499992370607,0.0016347497939717256
2023-02-16,53.74142074584961,52.02000045776367,20.170000076293945,19.30299997329712,0.0015326080360834559
2023-02-17,54.558162689208984,52.09000015258789,20.020000457763672,19.311499977111815,0.17660398418694837
2023-02-21,54.26776885986328,51.189998626708984,22.8700008392334,19.46450004577637,0.2398429582682235
2023-02-22,54.43110656738281,51.165000915527344,22.290000915527344,19.619000053405763,0.2804468376418347
2023-02-23,54.53093719482422,51.345001220703125,21.139999389648438,19.72200002670288,0.2772618130947654
2023-02-24,54.30406188964844,50.6150016784668,21.670000076293945,19.869000053405763,0.33051957417383154
2023-02-27,54.285919189453125,51.15999984741211,20.950000762939453,19.99100008010864,0.24825824657845447
2023-02-28,54.004600524902344,50.880001068115234,20.700000762939453,20.029000091552735,0.22464943513011856
2023-03-01,53.414730072021484,49.595001220703125,20.579999923706055,20.088000106811524,0.2752205154544372
2023-03-02,54.19516372680664,51.07500076293945,19.59000015258789,20.17400007247925,0.2398774993034878
2023-03-03,53.94106674194336,51.005001068115234,18.489999771118164,20.16200008392334,0.1923257063488887
2023-03-06,54.775962829589844,51.9900016784668,18.610000610351562,20.176000118255615,0.2403060483145047
2023-03-07,54.45833969116211,51.61000061035156,19.59000015258789,20.184000110626222,0.22280879700022238
2023-03-08,54.48556900024414,51.560001373291016,19.110000610351562,20.206500148773195,0.23614971667678253
2023-03-09,53.95922088623047,51.0,22.610000610351562,20.35550022125244,0.1971573400599461
2023-03-10,53.73234558105469,50.084999084472656,24.799999237060547,20.560000228881837,0.27694316864643304
2023-03-13,54.27684020996094,50.15999984741211,26.520000457763672,20.859500217437745,0.3895944538125883
2023-03-14,54.47648620605469,50.81999969482422,23.729999542236328,21.029000186920165,0.34020288730281
2023-03-15,54.83948516845703,51.17499923706055,26.139999389648438,21.390500164031984,0.3715693210448893
2023-03-16,55.14125061035156,51.70000076293945,22.989999771118164,21.628500175476074,0.364680354839747
2023-03-17,54.88520431518555,51.494998931884766,25.510000228881836,21.89550018310547,0.3360452463604941
2023-03-20,55.41558837890625,52.275001525878906,24.149999618530273,22.102000141143797,0.34440551107280026
2023-03-21,55.159542083740234,51.89500045776367,21.3799991607666,22.027500057220458,0.340864224827974
2023-03-22,54.91264343261719,51.17499923706055,22.260000228881836,22.026000022888184,0.38815013495283124
2023-03-23,54.79375457763672,51.19499969482422,22.610000610351562,22.09950008392334,0.35833685580498076
2023-03-24,55.68992233276367,52.040000915527344,21.739999771118164,22.10300006866455,0.44027905465029127
2023-03-27,56.10142135620117,52.334999084472656,20.600000381469727,22.085500049591065,0.4912415219596466
2023-03-28,56.165435791015625,51.599998474121094,19.969999313354492,22.048999977111816,0.6111445506616596
2023-03-29,56.56779479980469,52.150001525878906,19.1200008392334,21.976000022888183,0.6234693535454283
2023-03-30,56.55863571166992,52.4900016784668,19.020000457763672,21.947500038146973,0.5726395634515946
2023-03-31,56.723243713378906,54.0099983215332,18.700000762939453,21.958000087738036,0.39198858790627283
2023-04-03,57.06159210205078,53.58000183105469,18.549999237060547,21.955000019073488,0.5303317785687088
2023-04-04,56.887847900390625,53.15999984741211,19.0,21.925500011444093,0.5511795789100211
2023-04-05,57.427371978759766,52.79999923706055,19.079999923706055,21.923999977111816,0.7250808644930357
2023-04-06,57.463951110839844,52.560001373291016,18.399999618530273,21.71349992752075,0.7677854999387044
2023-04-10,57.326786041259766,52.349998474121094,18.969999313354492,21.42199993133545,0.7668111205526763
2023-04-11,57.22618865966797,52.279998779296875,19.100000381469727,21.050999927520753,0.7540489496046302
2023-04-12,57.326786041259766,52.470001220703125,19.09000015258789,20.81899995803833,0.7496034593025276
2023-04-13,57.74742889404297,52.869998931884766,17.799999237060547,20.401999950408936,0.7875820188660425
2023-04-14,57.655982971191406,52.560001373291016,17.06999969482422,20.10599994659424,0.8113081911539404
2023-04-17,58.030906677246094,52.880001068115234,16.950000762939453,19.67799997329712,0.8503960499058513
2023-04-18,58.12236022949219,52.68000030517578,16.829999923706055,19.311999988555907,0.8998022525654678
2023-04-19,58.23208999633789,52.4900016784668,16.459999084472656,19.06599998474121,0.9519163874175665
2023-04-20,58.488136291503906,52.900001525878906,17.170000076293945,18.811499977111815,0.9511560318520063
2023-04-21,58.570438385009766,53.06999969482422,16.770000457763672,18.51949996948242,0.9454325317568351
2023-04-24,58.47898864746094,53.70000076293945,16.889999389648438,18.276999950408936,0.8343677750363188
2023-04-25,58.387542724609375,54.209999084472656,18.760000228881836,18.18499994277954,0.7405115441406676
2023-04-26,58.11320877075195,54.2599983215332,18.84000015258789,18.12849998474121,0.6711660680705981
2023-04-27,58.23208999633789,55.279998779296875,17.030000686645508,18.023999977111817,0.5518478359268608
2023-04-28,58.6618766784668,56.0,15.779999732971191,17.86199994087219,0.5460122314224259
2023-05-01,58.79904556274414,56.84000015258789,16.079999923706055,17.73099989891052,0.45664971533924104
2023-05-02,58.53385925292969,57.540000915527344,17.780000686645508,17.692499971389772,0.2961712388487776
2023-05-03,58.20465850830078,58.36000061035156,18.34000015258789,17.659499979019166,0.1039772197993403
2023-05-04,58.2686653137207,57.81999969482422,20.09000015258789,17.709999990463256,0.19591675357580435
2023-05-05,58.542999267578125,59.709999084472656,17.190000534057617,17.649500036239623,-0.012921729846594725
2023-05-08,58.45155715942383,59.040000915527344,16.979999542236328,17.550000047683717,0.062427196757864394
2023-05-09,57.96689987182617,58.689998626708984,17.709999084472656,17.480499982833862,0.0027711705334431567
2023-05-10,58.0674934387207,59.11000061035156,16.940000534057617,17.37300000190735,-0.034655714566377005
2023-05-11,58.39668273925781,59.279998779296875,16.93000030517578,17.32950005531311,0.0155760609731374
2023-05-12,58.62530517578125,59.540000915527344,17.030000686645508,17.327500104904175,0.030109033828803932
2023-05-15,58.46984100341797,59.720001220703125,17.1200008392334,17.33600010871887,-0.03093678902753311
2023-05-16,57.81144332885742,59.939998626708984,17.989999771118164,17.39400010108948,-0.21170434712600147
2023-05-17,57.74742889404297,59.650001525878906,16.8700008392334,17.414500188827514,-0.184628961595354
2023-05-18,57.427371978759766,59.849998474121094,16.049999237060547,17.358500146865843,-0.2858459862704451
2023-05-19,57.454811096191406,59.68000030517578,16.809999465942383,17.36050009727478,-0.2552504007386448
2023-05-22,56.247737884521484,59.119998931884766,17.209999084472656,17.37650008201599,-0.4485244063180644
2023-05-23,56.14714431762695,57.939998626708984,18.530000686645508,17.365000104904176,-0.302118401655468
2023-05-24,55.671630859375,57.56999969482422,20.030000686645508,17.424500131607054,-0.3568346457476839
2023-05-25,55.241844177246094,57.33000183105469,19.139999389648438,17.530000066757204,-0.41982859223524277
2023-05-26,55.10466766357422,57.61000061035156,17.950000762939453,17.638500118255614,-0.4910688146061099
2023-05-30,54.66573715209961,57.75,17.459999084472656,17.707500076293947,-0.6106244329677206
2023-05-31,54.55600357055664,58.619998931884766,17.940000534057617,17.71550006866455,-0.7602473247948441
2023-06-01,54.866920471191406,59.36000061035156,15.649999618530273,17.58100004196167,-0.7958918855735484
2023-06-02,55.927677154541016,59.47999954223633,14.600000381469727,17.306500053405763,-0.5726858439014019
2023-06-05,55.55274963378906,59.2599983215332,14.729999542236328,17.183500003814697,-0.6261137379321864
2023-06-06,55.150394439697266,58.33000183105469,13.960000038146973,17.03250002861023,-0.5839489369663006
2023-06-07,55.06809616088867,56.900001525878906,13.9399995803833,16.84400005340576,-0.3975479581999517
2023-06-08,55.20526123046875,57.529998779296875,13.649999618530273,16.679500007629393,-0.4567982051722449
2023-06-09,55.29671096801758,57.25,13.829999923706055,16.52449998855591,-0.3959216399248786
2023-06-12,55.0589485168457,57.90999984741211,15.010000228881836,16.423499965667723,-0.5444488016969505
2023-06-13,55.278419494628906,58.18000030517578,14.609999656677246,16.297999906539918,-0.5334236418542251
2023-06-14,55.65333938598633,58.47999954223633,13.880000114440918,16.092499923706054,-0.4914687041353374
2023-06-15,56.418121337890625,58.79999923706055,14.5,15.973999881744385,-0.3640221739589945
2023-06-16,56.82353973388672,58.45000076293945,13.539999961853027,15.84849991798401,-0.2219492577981926
2023-06-20,56.445762634277344,58.36000061035156,13.880000114440918,15.701999950408936,-0.294664348660848
2023-06-21,56.602394104003906,58.40999984741211,13.199999809265137,15.50149998664856,-0.26633449616434607
2023-06-22,56.9893913269043,59.689998626708984,12.90999984741211,15.220499944686889,-0.3621682664109413
2023-06-23,56.390480041503906,59.11000061035156,13.4399995803833,14.890999889373779,-0.4147391867425955
2023-06-26,56.40890121459961,57.709999084472656,14.25,14.646499919891358,-0.20981248355389975
2023-06-27,56.28911590576172,58.130001068115234,13.739999771118164,14.435999870300293,-0.2971867145852932
2023-06-28,55.763916015625,57.150001525878906,13.430000305175781,14.23449993133545,-0.275693680849922
2023-06-29,55.30320358276367,57.41999816894531,13.539999961853027,14.01449990272522,-0.41882683335577625
2023-06-30,55.48749542236328,57.439998626708984,13.59000015258789,13.9114999294281,-0.37992630778147113
2023-07-03,55.81919860839844,56.95000076293945,13.569999694824219,13.859999895095825,-0.234485375649641
2023-07-05,56.233829498291016,56.970001220703125,14.180000305175781,13.832499933242797,-0.1433800995596748
2023-07-06,55.8007698059082,56.61000061035156,15.4399995803833,13.906499910354615,-0.1899081899036139
2023-07-07,55.06363296508789,55.869998931884766,14.829999923706055,13.950999927520751,-0.25086342674448725
2023-07-10,54.64899826049805,56.380001068115234,15.069999694824219,14.021999931335449,-0.41796870375324296
2023-07-11,54.84250259399414,55.529998779296875,14.84000015258789,14.07249994277954,-0.2522271476950052
2023-07-12,55.13734817504883,56.209999084472656,13.539999961853027,13.9989999294281,-0.28291033112813024
2023-07-13,55.607269287109375,56.7400016784668,13.609999656677246,13.948999929428101,-0.2524051019034455
2023-07-14,56.11405944824219,57.310001373291016,13.34000015258789,13.92199993133545,-0.21927909812543744
2023-07-17,56.031124114990234,57.290000915527344,13.479999542236328,13.870999908447265,-0.23520787348939648
2023-07-18,55.80998992919922,56.54999923706055,13.300000190734863,13.858999919891357,-0.17921468218940118
