Date,MNST,CVX,VIX,AvgVIX,zscore
2018-07-17,31.084999084472656,87.08055877685547,12.0600004196167,14.367000102996826,1.0441676653412486
2018-07-18,30.514999389648438,86.80914306640625,12.100000381469727,14.304500102996826,0.8230623300797779
2018-07-19,30.56999969482422,86.90911865234375,12.869999885559082,14.30850009918213,0.8376395964716634
2018-07-20,30.790000915527344,87.33768463134766,12.859999656677246,14.219500064849854,0.8933235494637355
2018-07-23,30.4950008392334,86.66624450683594,12.619999885559082,14.162000036239624,0.8275198206671045
2018-07-24,30.540000915527344,88.46629333496094,12.40999984741211,13.916000032424927,0.682083402014507
2018-07-25,31.059999465942383,89.21632385253906,12.289999961853027,13.73450002670288,0.8377794123713933
2018-07-26,30.825000762939453,88.53770446777344,12.140000343322754,13.446000051498412,0.7985245807524607
2018-07-27,30.315000534057617,89.98063659667969,13.029999732971191,13.255000019073487,0.44630405052970606
2018-07-30,29.854999542236328,91.3092041015625,14.260000228881836,13.163500022888183,0.12613275953771305
2018-07-31,30.010000228881836,90.19490051269531,12.829999923706055,13.025,0.29506932005797887
2018-08-01,29.385000228881836,89.56631469726562,13.149999618530273,12.875500011444093,0.08294146155922356
2018-08-02,29.674999237060547,88.40200805664062,12.1899995803833,12.736499977111816,0.3147110545049664
2018-08-03,29.6299991607666,88.6091537475586,11.640000343322754,12.65,0.2763218164782908
2018-08-06,29.704999923706055,88.78775024414062,11.270000457763672,12.57900004386902,0.29232917962221966
2018-08-07,29.895000457763672,89.41633605957031,10.930000305175781,12.49350004196167,0.3167489419640991
2018-08-08,29.700000762939453,88.4876937866211,10.850000381469727,12.35450005531311,0.31765215910764905
2018-08-09,30.489999771118164,87.52340698242188,11.270000457763672,12.289000082015992,0.7468599567878464
2018-08-10,30.350000381469727,88.10199737548828,13.15999984741211,12.338000059127808,0.633459081587179
2018-08-13,30.219999313354492,87.4591293334961,14.779999732971191,12.435500049591065,0.6362379070330934
2018-08-14,30.889999389648438,87.55912780761719,13.3100004196167,12.498000049591065,0.9161937161030862
2018-08-15,30.670000076293945,84.24476623535156,14.640000343322754,12.625000047683717,1.1248014981446552
2018-08-16,30.834999084472656,84.85053253173828,13.449999809265137,12.654000043869019,1.1405226558514023
2018-08-17,31.084999084472656,84.95147705078125,12.640000343322754,12.643000078201293,1.239156164316447
2018-08-20,31.045000076293945,84.91543579101562,12.489999771118164,12.636500072479247,1.2251968368788084
2018-08-21,30.93000030517578,85.0524673461914,12.859999656677246,12.659000062942505,1.1630230824021228
2018-08-22,30.5049991607666,85.75920104980469,12.25,12.657000064849854,0.9149043351683834
2018-08-23,30.34000015258789,85.16783905029297,12.40999984741211,12.670500040054321,0.8978639832794444
2018-08-24,30.325000762939453,85.8240737915039,11.989999771118164,12.61850004196167,0.8312913506164493
2018-08-27,30.219999313354492,86.79042053222656,12.15999984741211,12.513500022888184,0.6974805187253539
2018-08-28,30.395000457763672,86.43706512451172,12.5,12.497000026702882,0.8053573388736139
2018-08-29,30.690000534057617,86.69666290283203,12.25,12.452000045776368,0.9088789814143831
2018-08-30,30.40999984741211,86.40100860595703,13.529999732971191,12.519000053405762,0.8151319542261964
2018-08-31,30.44499969482422,85.4274673461914,12.859999656677246,12.580000019073486,0.919395055508225
2018-09-04,30.46500015258789,85.72314453125,13.15999984741211,12.674499988555908,0.9009464051822078
2018-09-05,30.725000381469727,85.75920104980469,13.90999984741211,12.823499965667725,1.0098378087093418
2018-09-06,30.670000076293945,83.09814453125,14.649999618530273,13.013499927520751,1.2298129884209823
2018-09-07,30.170000076293945,82.6438217163086,14.880000114440918,13.193999910354615,1.0556647097886684
2018-09-10,29.8799991607666,82.55728912353516,14.15999984741211,13.243999910354614,0.9384503775731664
2018-09-11,29.045000076293945,82.94669342041016,13.220000267028809,13.165999937057496,0.5424741268573378
2018-09-12,29.145000457763672,83.5019760131836,13.140000343322754,13.157499933242798,0.5347709746839571
2018-09-13,29.469999313354492,83.86975860595703,12.369999885559082,13.043999910354614,0.6413295614290568
2018-09-14,29.764999389648438,84.64862060546875,12.069999694824219,12.974999904632568,0.6972952319178107
2018-09-17,29.860000610351562,84.74237060546875,13.680000305175781,13.026999902725219,0.7297035893496178
2018-09-18,29.69499969482422,85.18946838378906,12.789999961853027,13.041999912261963,0.617556758841757
2018-09-19,29.65999984741211,86.18465423583984,11.75,12.986499929428101,0.5113113726577796
2018-09-20,30.190000534057617,86.1197509765625,11.800000190734863,12.963999938964843,0.7459578278453463
2018-09-21,29.924999237060547,87.3529281616211,11.680000305175781,12.927499961853027,0.5186676849228534
2018-09-24,29.149999618530273,88.42745208740234,12.199999809265137,12.937999963760376,0.08583643668234602
2018-09-25,28.96500015258789,88.96830749511719,12.420000076293945,12.950999975204468,-0.04352667672199411
2018-09-26,29.155000686645508,87.94428253173828,12.890000343322754,12.970499992370605,0.13224476517438344
2018-09-27,29.15999984741211,88.31927490234375,12.40999984741211,12.97849998474121,0.10005890154833182
2018-09-28,29.139999389648438,88.18223571777344,12.119999885559082,12.907999992370605,0.10397894772692969
2018-10-01,28.68000030517578,89.703857421875,12.0,12.865000009536743,-0.23387207614347286
2018-10-02,28.594999313354492,89.95625305175781,12.050000190734863,12.809500026702882,-0.2936663873297271
2018-10-03,28.334999084472656,90.3673324584961,11.609999656677246,12.694500017166138,-0.44350800983766275
2018-10-04,27.985000610351562,90.10771942138672,14.220000267028809,12.673000049591064,-0.570760800265724
2018-10-05,28.094999313354492,90.38174438476562,14.819999694824219,12.670000028610229,-0.5483910186613281
2018-10-08,28.2450008392334,90.02838134765625,15.6899995803833,12.746500015258789,-0.4513011700406766
2018-10-09,28.274999618530273,91.45628356933594,15.949999809265137,12.882999992370605,-0.5691284055224098
2018-10-10,26.950000762939453,88.41301727294922,22.959999084472656,13.3739999294281,-0.8621705483167363
2018-10-11,26.415000915527344,85.40580749511719,24.979999542236328,14.004499912261963,-0.8176197152457646
2018-10-12,26.645000457763672,84.92987060546875,21.309999465942383,14.46649990081787,-0.6747839234212017
2018-10-15,26.100000381469727,84.33130645751953,21.299999237060547,14.84749984741211,-0.8551402290371641
2018-10-16,26.549999237060547,84.74237060546875,17.6200008392334,15.088999891281128,-0.6986063390570445
2018-10-17,26.315000534057617,84.58370971679688,17.399999618530273,15.371499872207641,-0.7854807267696118
2018-10-18,25.915000915527344,84.71351623535156,20.059999465942383,15.784499835968017,-0.9699740395683527
2018-10-19,26.05500030517578,85.19670104980469,19.889999389648438,16.194999790191652,-0.9538141257774001
2018-10-22,26.045000076293945,84.52600860595703,19.639999389648438,16.566999769210817,-0.8967050781054283
2018-10-23,26.31999969482422,81.7784423828125,20.709999084472656,16.98149971961975,-0.5264076600526261
2018-10-24,26.010000228881836,79.47795867919922,25.229999542236328,17.59849967956543,-0.4494905106239036
2018-10-25,26.2549991607666,80.4659423828125,24.219999313354492,18.18899965286255,-0.4342530760049952
2018-10-26,25.524999618530273,80.42987060546875,24.15999984741211,18.7909996509552,-0.7459540812015129
2018-10-29,25.65999984741211,78.55487060546875,24.700000762939453,19.425999689102174,-0.515980838258402
2018-10-30,26.485000610351562,79.93949890136719,23.350000381469727,19.990999698638916,-0.2867908967874894
2018-10-31,26.424999237060547,80.51643371582031,21.229999542236328,20.47199969291687,-0.36551993291219526
2018-11-01,27.225000381469727,80.17025756835938,19.34000015258789,20.727999687194824,0.011395257888101125
2018-11-02,27.049999237060547,82.737548828125,19.510000228881836,20.962499713897706,-0.29924128882770334
2018-11-05,27.354999542236328,85.77359008789062,19.959999084472656,21.175999689102174,-0.44568048964536383
2018-11-06,27.395000457763672,85.74476623535156,19.90999984741211,21.373999691009523,-0.4257797729869824
2018-11-07,27.954999923706055,87.16542053222656,16.360000610351562,21.043999767303468,-0.3142408236385806
2018-11-08,27.06999969482422,86.07646942138672,16.719999313354492,20.630999755859374,-0.5964004540740907
2018-11-09,28.420000076293945,86.18465423583984,17.360000610351562,20.433499813079834,-0.023765137763458517
2018-11-12,27.375,84.65583038330078,20.450000762939453,20.39099988937378,-0.3346818133922802
2018-11-13,27.889999389648438,83.1846694946289,20.020000457763672,20.510999870300292,0.02228120687129552
2018-11-14,27.2450008392334,83.45149230957031,21.25,20.70349988937378,-0.2804808420979272
2018-11-15,27.649999618530273,85.16278076171875,19.979999542236328,20.699499893188477,-0.26244402323297933
2018-11-16,27.885000228881836,86.69927215576172,18.139999389648438,20.611999893188475,-0.3017551860613494
2018-11-19,28.520000457763672,86.96142578125,20.100000381469727,20.63499994277954,-0.05175299666524371
2018-11-20,27.889999389648438,84.5438003540039,22.479999542236328,20.723499965667724,-0.1021925899467632
2018-11-21,28.014999389648438,85.61427307128906,20.799999237060547,20.501999950408937,-0.1462909243778787
2018-11-23,28.65999984741211,82.7232894897461,21.520000457763672,20.367000007629393,0.39680145809430506
2018-11-26,28.40999984741211,83.72821807861328,18.899999618530273,20.1039999961853,0.19688835348804315
2018-11-27,28.8799991607666,83.89570617675781,19.020000457763672,19.819999980926514,0.38436022661224406
2018-11-28,29.549999237060547,86.02932739257812,18.489999771118164,19.576999950408936,0.4780699930669912
2018-11-29,29.399999618530273,86.54635620117188,18.790000915527344,19.455000019073488,0.36599190308795293
2018-11-30,29.84000015258789,86.61187744140625,18.06999969482422,19.391499996185303,0.5498573705361687
2018-12-03,30.0,87.87167358398438,16.440000534057617,19.238000011444093,0.503523060027128
2018-12-04,28.915000915527344,85.3739242553711,20.739999771118164,19.27700004577637,0.26408374585239636
2018-12-06,29.135000228881836,84.40544891357422,21.190000534057617,19.341000080108643,0.4477126407788164
2018-12-07,28.704999923706055,84.09962463378906,23.229999542236328,19.68450002670288,0.2901701704249817
2018-12-10,28.475000381469727,83.69908905029297,22.639999389648438,19.98050003051758,0.22760468942904866
2018-12-11,28.790000915527344,84.08502960205078,21.760000228881836,20.200500011444092,0.3281858992676148
2018-12-12,28.719999313354492,84.19425964355469,21.459999084472656,20.250999927520752,0.28797561398680144
2018-12-13,26.71500015258789,84.4272689819336,20.649999618530273,20.282499885559083,-0.5985481624401324
2018-12-14,26.344999313354492,82.89079284667969,21.6299991607666,20.301499843597412,-0.6174928040870484
2018-12-17,25.625,81.88587188720703,24.520000457763672,20.52849988937378,-0.8361480945801167
2018-12-18,25.614999771118164,79.91246032714844,25.579999923706055,20.90049991607666,-0.6597316281531852
2018-12-19,24.719999313354492,78.52159881591797,25.579999923706055,21.174499893188475,-0.9185565166289247
2018-12-20,24.604999542236328,76.44624328613281,28.3799991607666,21.46949987411499,-0.778112385861682
2018-12-21,24.114999771118164,75.8855209350586,30.110000610351562,21.93499994277954,-0.9382010027235884
2018-12-24,23.975000381469727,73.54073333740234,36.06999969482422,22.66249990463257,-0.7838690429808054
2018-12-26,24.549999237060547,78.20118713378906,30.40999984741211,23.23799991607666,-0.9625694420459897
2018-12-27,24.719999313354492,79.60662078857422,29.959999084472656,23.78499984741211,-1.01792649534433
2018-12-28,24.520000457763672,79.11872100830078,28.34000015258789,24.277499866485595,-1.0595451698501621
2018-12-31,24.610000610351562,79.2206802368164,25.420000076293945,24.608999824523927,-1.0300466691846455
2019-01-02,24.3799991607666,80.6042709350586,23.219999313354492,24.866499805450438,-1.256009286951387
2019-01-03,24.0,79.06047058105469,25.450000762939453,25.31699981689453,-1.2785975615596428
2019-01-04,24.895000457763672,80.69892883300781,21.3799991607666,25.348999786376954,-1.0424484192675325
2019-01-07,24.864999771118164,81.74749755859375,21.399999618530273,25.359499740600587,-1.1514255845668921
2019-01-08,26.415000915527344,81.39067840576172,20.469999313354492,25.221499729156495,-0.44990062549120385
2019-01-09,26.665000915527344,82.48298645019531,19.979999542236328,25.088499736785888,-0.44205953865438397
2019-01-10,26.6299991607666,82.61408233642578,19.5,24.9754997253418,-0.46916946891940275
2019-01-11,27.184999465942383,81.95140838623047,18.190000534057617,24.811999797821045,-0.16898948364323965
2019-01-14,27.075000762939453,81.35428619384766,19.06999969482422,24.732999801635742,-0.16176892921920785
2019-01-15,27.3799991607666,81.64554595947266,18.600000381469727,24.5814998626709,-0.05683258880247764
2019-01-16,26.905000686645508,81.12126159667969,19.040000915527344,24.307499885559082,-0.21378505917167182
2019-01-17,27.135000228881836,81.5290756225586,18.059999465942383,23.931499862670897,-0.15188616252415546
2019-01-18,27.790000915527344,83.28404235839844,17.799999237060547,23.542499828338624,-0.02997037680258456
2019-01-22,27.739999771118164,81.80574798583984,20.799999237060547,23.16349983215332,0.08384065367187757
2019-01-23,27.59000015258789,81.11397552490234,19.520000457763672,22.633999824523926,0.0824686686857272
2019-01-24,27.68000030517578,82.65775299072266,18.889999389648438,21.774999809265136,-0.020079416951243226
2019-01-25,27.924999237060547,82.44657897949219,17.420000076293945,21.12549982070923,0.10498093333518813
2019-01-28,27.780000686645508,81.68197631835938,18.8700008392334,20.570999908447266,0.11243701206616113
2019-01-29,27.739999771118164,81.43440246582031,19.1299991607666,20.1104998588562,0.11784973123006198
2019-01-30,28.110000610351562,82.29365539550781,17.65999984741211,19.72249984741211,0.1988167624862543
2019-01-31,28.6200008392334,83.4879150390625,16.56999969482422,19.389999866485596,0.30951435870211674
2019-02-01,28.975000381469727,86.1968002319336,16.139999389648438,18.924499797821046,0.21461255650903766
2019-02-04,29.09000015258789,87.1944351196289,15.729999542236328,18.641999816894533,0.1728697239315853
2019-02-05,28.80500030517578,87.0051040649414,15.569999694824219,18.350499820709228,0.06722805010886852
2019-02-06,28.68000030517578,86.56819152832031,15.380000114440918,18.09599986076355,0.05330280229547894
2019-02-07,28.71500015258789,86.09484100341797,16.3700008392334,17.915499925613403,0.1117567458557273
2019-02-08,28.94499969482422,85.62153625488281,15.720000267028809,17.726499938964842,0.25435147730271834
2019-02-11,29.0,85.16278076171875,15.970000267028809,17.615499925613403,0.32009922395873797
2019-02-12,29.44499969482422,86.45169830322266,15.430000305175781,17.43349995613098,0.3940791289206445
2019-02-13,29.655000686645508,87.07063293457031,15.649999618530273,17.285999917984007,0.428013244734887
2019-02-14,29.315000534057617,86.9088363647461,16.219999313354492,17.144999837875368,0.29611650135980555
2019-02-15,29.360000610351562,87.78407287597656,14.90999984741211,16.98749985694885,0.2353775197743814
2019-02-19,29.114999771118164,87.7546615600586,14.880000114440918,16.841499900817873,0.13234996367730317
2019-02-20,29.350000381469727,88.4681396484375,14.020000457763672,16.502499961853026,0.16841314047278358
2019-02-21,29.440000534057617,87.62964630126953,14.460000038146973,16.24949994087219,0.2840414659562659
2019-02-22,29.219999313354492,87.81352233886719,13.510000228881836,15.980499982833862,0.1722680035461227
2019-02-25,29.270000457763672,87.98270416259766,14.850000381469727,15.851999998092651,0.17834992399011482
2019-02-26,29.3700008392334,88.21805572509766,15.170000076293945,15.666999959945679,0.19994713666634117
2019-02-27,29.3700008392334,88.32103729248047,14.699999809265137,15.445499992370605,0.19051573673454492
2019-02-28,31.915000915527344,87.9532699584961,14.779999732971191,15.30149998664856,1.3223987338627259
2019-03-01,32.369998931884766,89.75527954101562,13.569999694824219,15.15149998664856,1.3537023455540331
2019-03-04,32.5099983215332,89.82148742675781,14.630000114440918,15.076000022888184,1.408050415506821
2019-03-05,31.309999465942383,90.68202209472656,14.739999771118164,15.026500034332276,0.8114241631538283
2019-03-06,30.8700008392334,90.85855102539062,15.739999771118164,15.035000038146972,0.605391746175698
2019-03-07,30.795000076293945,89.6890869140625,16.59000015258789,15.095500040054322,0.6801313874874079
2019-03-08,30.30500030517578,89.45372009277344,16.049999237060547,15.079499959945679,0.4902456117803753
2019-03-11,30.594999313354492,90.92476654052734,14.329999923706055,15.00999994277954,0.48066066362066073
2019-03-12,30.114999771118164,91.13070678710938,13.770000457763672,14.899999952316284,0.2546737281027793
2019-03-13,29.885000228881836,91.69703674316406,13.40999984741211,14.798999929428101,0.10355943380437237
2019-03-14,29.834999084472656,91.64556884765625,13.5,14.691499948501587,0.08669687403991067
2019-03-15,30.135000228881836,92.16778564453125,12.880000114440918,14.524499988555908,0.16832500730911637
2019-03-18,30.299999237060547,92.58702850341797,13.100000381469727,14.434000015258789,0.20112861171408455
2019-03-19,28.959999084472656,92.14573669433594,13.5600004196167,14.368000030517578,-0.3366844076969825
2019-03-20,28.25,91.71178436279297,13.90999984741211,14.3625,-0.6033157018178291
2019-03-21,27.100000381469727,92.57232666015625,13.630000114440918,14.321000003814698,-1.1783673123898726
2019-03-22,26.7549991607666,90.5349349975586,16.479999542236328,14.469499969482422,-1.1406487471171176
2019-03-25,27.274999618530273,90.3878173828125,16.329999923706055,14.543499946594238,-0.9027880561511449
2019-03-26,27.809999465942383,91.29986572265625,14.680000305175781,14.51899995803833,-0.755456924851804
2019-03-27,27.440000534057617,90.31427001953125,15.149999618530273,14.541499948501587,-0.8248522349380445
2019-03-28,27.229999542236328,90.48345184326172,14.430000305175781,14.523999977111817,-0.9309647188775425
2019-03-29,27.290000915527344,90.60113525390625,13.710000038146973,14.530999994277954,-0.9158511670312871
2019-04-01,26.639999389648438,91.8956527709961,13.399999618530273,14.469499969482422,-1.314891820490006
2019-04-02,26.665000915527344,91.88829040527344,13.359999656677246,14.400499963760376,-1.3034290568587124
2019-04-03,26.295000076293945,91.12333679199219,13.739999771118164,14.300499963760377,-1.3930323381635792
2019-04-04,26.434999465942383,91.79267883300781,13.579999923706055,14.149999952316284,-1.393921332235708
2019-04-05,26.440000534057617,92.98420715332031,12.819999694824219,13.988499975204467,-1.5008874942925796
2019-04-08,26.53499984741211,93.17544555664062,13.180000305175781,13.930999994277954,-1.477408277311946
2019-04-09,27.344999313354492,92.33694458007812,14.279999732971191,13.95649995803833,-1.0510899053555074
2019-04-10,27.485000610351562,92.30015563964844,13.300000190734863,13.950999975204468,-0.9873082149729757
2019-04-11,27.375,92.66793060302734,13.020000457763672,13.92699999809265,-1.0684570256590196
2019-04-12,26.510000228881836,88.0856704711914,12.010000228881836,13.883500003814698,-1.0220571460909678
2019-04-15,27.03499984741211,88.36515808105469,12.319999694824219,13.844499969482422,-0.821109198328659
2019-04-16,27.100000381469727,89.12272644042969,12.180000305175781,13.775499963760376,-0.8624412675267396
2019-04-17,27.44499969482422,88.46077728271484,12.600000381469727,13.709999990463256,-0.6529459020254504
2019-04-18,27.600000381469727,88.15922546386719,12.09000015258789,13.632999992370605,-0.5584438950193713
2019-04-22,27.485000610351562,89.65968322753906,12.420000076293945,13.430000019073486,-0.7454848289012825
2019-04-23,28.114999771118164,89.74793243408203,12.279999732971191,13.227500009536744,-0.48171391304639805
2019-04-24,28.40999984741211,86.9970932006836,13.140000343322754,13.150500011444091,-0.10248627623325968
2019-04-25,28.950000762939453,86.71761322021484,13.25,13.055500030517578,0.15612707288006722
2019-04-26,29.825000762939453,86.12918090820312,12.729999542236328,12.970499992370605,0.5875919126115509
2019-04-29,29.344999313354492,86.58518981933594,13.109999656677246,12.940499973297118,0.3387020207263576
2019-04-30,29.799999237060547,88.30631256103516,13.119999885559082,12.92649998664856,0.37741434567580234
2019-05-01,28.969999313354492,86.65138244628906,14.800000190734863,12.99850001335144,0.17082235333515372
2019-05-02,28.9950008392334,85.59960174560547,14.420000076293945,13.03250002861023,0.27793647733565074
2019-05-03,31.55500030517578,86.25420379638672,12.869999885559082,12.997000026702882,1.3226598690030875
2019-05-06,31.309999465942383,87.08536529541016,15.4399995803833,13.128000020980835,1.1408181465030618
2019-05-07,30.799999237060547,86.9897232055664,19.31999969482422,13.434999990463258,0.9295054423172051
2019-05-08,30.84000015258789,86.42338562011719,19.399999618530273,13.690999984741211,0.9986334829787662
2019-05-09,30.959999084472656,89.137451171875,19.100000381469727,13.980999994277955,0.8018513349299301
2019-05-10,31.5,89.72584533691406,16.040000915527344,14.132000017166138,0.9809818371146976
2019-05-13,31.170000076293945,88.5858154296875,20.549999237060547,14.558999967575073,0.942990241093542
2019-05-14,31.174999237060547,89.46842956542969,18.059999465942383,14.845999956130981,0.864314660882652
2019-05-15,31.53499984741211,89.83619689941406,16.440000534057617,15.058999967575073,0.9859783710896715
2019-05-16,31.96500015258789,89.72478485107422,15.289999961853027,15.193499946594239,1.1817327542802327
2019-05-17,31.815000534057617,89.51681518554688,15.960000038146973,15.386999940872192,1.1360524744448415
2019-05-20,31.80500030517578,89.75448608398438,16.309999465942383,15.581499910354614,1.1099705377280322
2019-05-21,31.8700008392334,90.12586212158203,14.949999809265137,15.714999914169312,1.1040072663627913
2019-05-22,32.0,89.55393981933594,14.75,15.795499897003173,1.2124822225629757
2019-05-23,31.614999771118164,87.54850769042969,16.920000076293945,15.978999900817872,1.230013717947942
2019-05-24,31.709999084472656,88.17241668701172,15.850000381469727,16.13499994277954,1.2138674999358225
2019-05-28,31.135000228881836,87.87531280517578,17.5,16.354499959945677,0.9929575693822364
2019-05-29,30.8799991607666,86.73146057128906,17.899999618530273,16.59349994659424,0.9876790457128808
2019-05-30,31.139999389648438,85.69902038574219,17.299999237060547,16.718499898910522,1.1944269880197056
2019-05-31,30.93000030517578,84.56262969970703,18.709999084472656,16.932999849319458,1.2078840693054524
2019-06-03,31.405000686645508,86.15211486816406,18.860000610351562,17.232499885559083,1.267282673457703
2019-06-04,31.434999465942383,87.12516021728516,16.969999313354492,17.308999872207643,1.19111276739765
2019-06-05,32.01499938964844,87.3851089477539,16.09000015258789,17.147499895095827,1.4175835201450904
2019-06-06,31.920000076293945,89.63565063476562,15.930000305175781,16.9739999294281,1.1704778313336746
2019-06-07,32.959999084472656,90.22986602783203,16.299999237060547,16.83399987220764,1.5648310799911196
2019-06-10,32.875,90.83147430419922,15.9399995803833,16.82899980545044,1.4730555176419668
2019-06-11,32.25,89.99960327148438,15.989999771118164,16.60099983215332,1.2795452062748418
2019-06-12,32.040000915527344,89.27169036865234,15.90999984741211,16.493499851226808,1.255592511864306
2019-06-13,30.299999237060547,89.80648040771484,15.819999694824219,16.462499809265136,0.45578060222701255
2019-06-14,30.665000915527344,89.7322006225586,15.279999732971191,16.461999797821044,0.6200865092300863
2019-06-17,30.959999084472656,90.16299438476562,15.350000381469727,16.431499814987184,0.7079286220219267
2019-06-18,31.059999465942383,91.30682373046875,15.149999618530273,16.373499822616576,0.6463243694233916
2019-06-19,31.18000030517578,91.27711486816406,14.329999923706055,16.342499828338624,0.7008271769052757
2019-06-20,31.760000228881836,92.30955505371094,14.75,16.342499828338624,0.856550551826787
2019-06-21,31.889999389648438,92.79234313964844,15.399999618530273,16.26649980545044,0.8684315666451752
2019-06-24,31.780000686645508,92.77750396728516,15.260000228881836,16.236999797821046,0.8223246744701006
2019-06-25,31.665000915527344,91.83419036865234,16.280000686645508,16.17599983215332,0.8590925798350464
2019-06-26,31.799999237060547,92.04961395263672,16.209999084472656,16.09149980545044,0.8976169440409933
2019-06-27,31.78499984741211,91.44053649902344,15.819999694824219,16.01749982833862,0.9469258778685026
2019-06-28,31.915000915527344,92.42840576171875,15.079999923706055,15.835999870300293,0.9125506748173218
2019-07-01,32.3849983215332,92.72550201416016,14.0600004196167,15.59599986076355,1.0881517721582359
2019-07-02,32.32500076293945,91.30682373046875,12.930000305175781,15.393999910354614,1.1921893731444535
2019-07-03,32.974998474121094,91.6187973022461,12.569999694824219,15.21799988746643,1.444100498006213
2019-07-05,32.959999084472656,91.75992584228516,13.279999732971191,15.0854998588562,1.4247030318712388
2019-07-08,33.0,91.80447387695312,13.960000038146973,14.968499898910522,1.437884103164077
2019-07-09,32.380001068115234,91.6187973022461,14.09000015258789,14.875999927520752,1.1873511476186593
2019-07-10,32.51499938964844,93.1711654663086,13.029999732971191,14.727999925613403,1.103433609435473
2019-07-11,32.400001525878906,93.16373443603516,12.930000305175781,14.578999948501586,1.0544910497424618
2019-07-12,32.5,93.57225036621094,12.390000343322754,14.407499980926513,1.0602284614308797
2019-07-15,32.630001068115234,93.37914276123047,12.680000305175781,14.277500009536743,1.134011110627643
2019-07-16,32.89500045776367,92.66607666015625,12.859999656677246,14.152999973297119,1.3136668998953764
2019-07-17,32.869998931884766,92.2055892944336,13.970000267028809,14.094000005722046,1.3450513956075176
2019-07-18,32.48500061035156,92.60665893554688,13.529999732971191,14.053999996185302,1.1421881499933855
2019-07-19,31.6299991607666,92.87406158447266,14.449999809265137,14.038999986648559,0.7487539339917152
2019-07-22,31.764999389648438,93.07460021972656,13.529999732971191,13.945499992370605,0.7886423351474586
2019-07-23,32.04999923706055,93.45340728759766,12.609999656677246,13.812999963760376,0.8769311554136333
2019-07-24,32.369998931884766,93.98817443847656,12.069999694824219,13.60249991416931,0.9660395272283276
2019-07-25,32.08000183105469,93.31229400634766,12.739999771118164,13.428999948501588,0.9028013077328154
2019-07-26,32.599998474121094,91.89362335205078,12.15999984741211,13.245999956130982,1.2571134767451806
2019-07-29,32.69499969482422,92.27243041992188,12.829999923706055,13.133499956130981,1.2634153446487788
2019-07-30,32.755001068115234,92.35411071777344,13.9399995803833,13.127499914169311,1.281826183224783
2019-07-31,32.23500061035156,91.44053649902344,16.1200008392334,13.286999940872192,1.1411072346145694
2019-08-01,31.729999542236328,89.6801986694336,17.8700008392334,13.55199999809265,1.0844101963749213
2019-08-02,31.19499969482422,89.67278289794922,17.610000610351562,13.76850004196167,0.8542297575697945
2019-08-05,29.479999542236328,88.19470977783203,24.59000015258789,14.300000047683715,0.2495511511305439
2019-08-06,30.09000015258789,88.67007446289062,20.170000076293945,14.604000043869018,0.46923908096422384
2019-08-07,30.19499969482422,88.46210479736328,19.489999771118164,14.927000045776367,0.5335943545872815
2019-08-08,31.09000015258789,91.5296630859375,16.90999984741211,15.126000022888183,0.6388616863723035
2019-08-09,29.614999771118164,90.92804718017578,17.969999313354492,15.40499997138977,0.0574772824716303
2019-08-12,28.239999771118164,90.28184509277344,21.09000015258789,15.825499963760375,-0.4766722641908433
2019-08-13,29.020000457763672,90.90574645996094,17.520000457763672,16.058500003814697,-0.19723051564749755
2019-08-14,28.05500030517578,87.45195007324219,22.100000381469727,16.465000009536745,-0.29733066317323537
2019-08-15,28.475000381469727,86.86516571044922,21.18000030517578,16.847500038146972,-0.06235530977802694
2019-08-16,28.59000015258789,86.90269470214844,18.469999313354492,17.04850001335144,-0.016168400051640986
2019-08-19,28.899999618530273,88.02826690673828,16.8799991607666,17.21599998474121,0.014516815810566085
2019-08-20,28.920000076293945,87.14280700683594,17.5,17.46050000190735,0.10424069097286834
2019-08-21,29.014999389648438,88.45599365234375,15.800000190734863,17.64700002670288,0.024968096694764345
2019-08-22,28.575000762939453,88.34343719482422,16.68000030517578,17.84400005340576,-0.15458890356861074
2019-08-23,28.040000915527344,86.42993927001953,19.8700008392334,18.229500102996827,-0.21020389782189997
2019-08-26,28.325000762939453,86.85016632080078,19.31999969482422,18.554000091552734,-0.12570845955525944
2019-08-27,28.28499984741211,86.91770935058594,20.309999465942383,18.872500085830687,-0.14915520930401469
2019-08-28,29.040000915527344,87.6680908203125,19.350000381469727,19.034000062942503,0.10791539379934428
2019-08-29,28.80500030517578,88.18585205078125,17.8799991607666,19.034499979019166,-0.04090884036711308
2019-08-30,29.334999084472656,88.33592987060547,18.979999542236328,19.102999925613403,0.17404809809504093
2019-09-03,28.81999969482422,87.24786376953125,19.65999984741211,18.856499910354614,0.05146773358209481
2019-09-04,29.030000686645508,87.98324584960938,17.329999923706055,18.71449990272522,0.07473719854739563
2019-09-05,29.385000228881836,88.27589416503906,16.270000457763672,18.553499937057495,0.20112253443404993
2019-09-06,28.584999084472656,88.74114990234375,15.0,18.45799994468689,-0.18669836759276148
2019-09-09,28.614999771118164,89.58910369873047,15.270000457763672,18.32300000190735,-0.25141114350292754
2019-09-10,28.8799991607666,91.43505096435547,15.199999809265137,18.02849998474121,-0.3061184456653242
2019-09-11,28.434999465942383,91.00733184814453,14.609999656677246,17.88299994468689,-0.45896981254020935
2019-09-12,28.725000381469727,91.11237335205078,14.220000267028809,17.488999938964845,-0.3434505889507662
