Date,NEE,GILD,VIX,AvgVIX,zscore
2024-09-11,79.82335662841797,76.92259979248047,17.690000534057617,17.315499925613402,1.2765856308713643
2024-09-12,79.85205841064453,79.03242492675781,17.06999969482422,17.359499883651733,1.2275670615739083
2024-09-13,80.9906234741211,79.435302734375,16.559999465942383,17.425999879837036,1.3565913202757132
2024-09-16,80.98104858398438,79.77104949951172,17.139999389648438,17.542999839782716,1.3470635402340483
2024-09-17,81.29678344726562,79.66552734375,17.610000610351562,17.690999889373778,1.3882514607264178
2024-09-18,80.6366195678711,80.4712905883789,18.229999542236328,17.80849986076355,1.2875656956551067
2024-09-19,78.73265075683594,80.48088073730469,16.329999923706055,17.81149983406067,1.05479369887168
2024-09-20,79.18232727050781,80.51925659179688,16.149999618530273,17.741499853134155,1.1087576910954593
2024-09-23,81.15327453613281,80.56720733642578,15.890000343322754,17.742999887466432,1.3482773444040879
2024-09-24,80.64618682861328,80.37535858154297,15.390000343322754,17.704999923706055,1.29112237318481
2024-09-25,80.96192169189453,78.85975646972656,15.40999984741211,17.70399990081787,1.367414130226668
2024-09-26,79.85205841064453,79.65593719482422,15.369999885559082,17.616999864578247,1.212044769628106
2024-09-27,80.88538360595703,80.20270538330078,16.959999084472656,17.682499837875366,1.324633857694591
2024-09-30,80.87580871582031,80.4233169555664,16.729999542236328,17.768999814987183,1.3179723597912447
2024-10-01,81.58381652832031,80.51925659179688,19.260000228881836,17.69599986076355,1.4020535163646628
2024-10-02,81.73690032958984,81.28666687011719,18.899999618530273,17.574999856948853,1.4016451425183918
2024-10-03,81.37332916259766,80.73987579345703,20.489999771118164,17.604499864578248,1.3708542253961478
2024-10-04,80.22520446777344,81.14276123046875,19.209999084472656,17.44599986076355,1.2206030246153854
2024-10-07,76.81910705566406,80.98928833007812,22.639999389648438,17.605499792099,0.8084342895222748
2024-10-08,77.02001953125,81.73748779296875,21.420000076293945,17.722499799728393,0.8143455221856971
2024-10-09,77.09656524658203,82.62960052490234,20.860000610351562,17.88099980354309,0.8014850316142835
2024-10-10,77.44100189208984,81.2195053100586,20.93000030517578,18.07399983406067,0.878655574110373
2024-10-11,78.32122802734375,81.48809051513672,20.459999084472656,18.268999814987183,0.9794718950155065
2024-10-14,79.32584381103516,81.58403015136719,19.700000762939453,18.396999883651734,1.099778022993232
2024-10-15,79.2110366821289,82.32263946533203,20.639999389648438,18.548499822616577,1.0673689110712092
2024-10-16,80.74185943603516,83.21475219726562,19.579999923706055,18.615999841690062,1.2321204513723405
2024-10-17,80.1582260131836,83.79988098144531,19.110000610351562,18.75499987602234,1.146274091479754
2024-10-18,80.73229217529297,83.18595123291016,18.030000686645508,18.8489999294281,1.2316689919646546
2024-10-21,80.39742279052734,82.77348327636719,18.3700008392334,18.97299995422363,1.2010394825459019
2024-10-22,80.08167266845703,84.5672836303711,18.200000762939453,19.11349997520447,1.1178201372063765
2024-10-23,81.28722381591797,83.67517852783203,19.239999771118164,19.30499997138977,1.2872639645976558
2024-10-24,79.23016357421875,85.1620101928711,19.079999923706055,19.49049997329712,0.9990189689382757
2024-10-25,77.90982055664062,85.37305450439453,20.329999923706055,19.65900001525879,0.8325104757931945
2024-10-28,79.2875747680664,85.14283752441406,19.799999237060547,19.8125,1.0065079466421418
2024-10-29,76.12065887451172,84.49054718017578,19.34000015258789,19.816499996185303,0.6359686673388345
2024-10-30,75.67096710205078,84.69197845458984,20.350000381469727,19.889000034332277,0.5760328307521847
2024-10-31,75.82406616210938,85.20038604736328,23.15999984741211,20.022500038146973,0.5820741732361825
2024-11-01,74.0062026977539,85.86225891113281,21.8799991607666,20.15600004196167,0.34357976198348006
2024-11-04,74.98210144042969,86.1788101196289,21.979999542236328,20.123000049591063,0.4548865456897402
2024-11-05,75.25000762939453,86.5433349609375,20.489999771118164,20.076500034332277,0.4785313261678429
2024-11-06,71.29853820800781,87.95343780517578,16.270000457763672,19.84700002670288,-0.03916923637951319
2024-11-07,71.39421844482422,93.91035461425781,15.199999809265137,19.56050000190735,-0.1757807364707965
2024-11-08,73.64262390136719,92.63455200195312,14.9399995803833,19.28450002670288,0.1305798523185899
2024-11-11,72.62845611572266,93.0758056640625,14.970000267028809,19.048000001907347,-0.004266256941109423
2024-11-12,71.04977416992188,90.50502014160156,14.710000038146973,18.751500034332274,-0.1330724436926086
2024-11-13,71.03063201904297,88.85511779785156,14.020000457763672,18.473500061035157,-0.09433609285019016
2024-11-14,72.02567291259766,88.35630798339844,14.3100004196167,18.233500051498414,0.039606889778975606
2024-11-15,73.04942321777344,84.79749298095703,16.139999389648438,18.13899998664856,0.2532347796279295
2024-11-18,73.08769989013672,84.85505676269531,15.579999923706055,17.99949994087219,0.25647649447749293
2024-11-19,73.74787139892578,84.17398834228516,16.350000381469727,17.906999921798707,0.3540589228769825
2024-11-20,73.55651092529297,85.01811981201172,17.15999984741211,17.802999925613403,0.3096733227625368
2024-11-21,74.01576232910156,86.1020736694336,16.8700008392334,17.692499971389772,0.33877711676351824
2024-11-22,73.20187377929688,86.5145492553711,15.239999771118164,17.437999963760376,0.22910770063811842
2024-11-25,73.81830596923828,86.80233001708984,14.600000381469727,17.178000020980836,0.2972287816905928
2024-11-26,74.63701629638672,87.62727355957031,14.100000381469727,16.916000032424925,0.37668162740792277
2024-11-27,75.62908935546875,88.64408874511719,14.100000381469727,16.603500032424925,0.47253077337537386
2024-11-29,75.77357482910156,88.8071517944336,13.510000228881836,16.121000051498413,0.486117458532165
2024-12-02,74.23248291015625,90.18846893310547,13.34000015258789,15.694000101089477,0.2635148677768212
2024-12-03,73.481201171875,88.72083282470703,13.300000190734863,15.260000133514405,0.20829691419771162
2024-12-04,72.95144653320312,87.85750579833984,13.449999809265137,14.908000135421753,0.16509001440949644
2024-12-05,73.39451599121094,89.58413696289062,13.539999961853027,14.77150011062622,0.17621809010228123
2024-12-06,72.46984100341797,88.37548828125,12.770000457763672,14.650000143051148,0.09337600583233659
2024-12-09,71.94974517822266,86.89825439453125,14.1899995803833,14.612500143051147,0.06663191077450076
2024-12-10,71.41036224365234,88.57693481445312,14.180000305175781,14.573000144958495,-0.04103398854755314
2024-12-11,71.25625610351562,88.61529541015625,13.579999923706055,14.51650013923645,-0.06081008027825218
2024-12-12,70.52423858642578,88.61529541015625,13.920000076293945,14.511500120162964,-0.15021197166207856
2024-12-13,70.90950775146484,88.85713195800781,13.8100004196167,14.486500120162964,-0.10917923997776513
2024-12-16,70.11006927490234,89.04092407226562,14.6899995803833,14.414000129699707,-0.21139079880350675
2024-12-17,69.60920715332031,89.76640319824219,15.869999885559082,14.428500127792358,-0.2906222441423433
2024-12-18,67.92363739013672,87.72537994384766,27.6200008392334,14.992000150680543,-0.44567111908410045
2024-12-19,67.20124816894531,88.11229705810547,24.09000015258789,15.338500165939331,-0.5435293719373713
2024-12-20,69.03129577636719,89.54391479492188,18.360000610351562,15.41300015449524,-0.35566419559944823
2024-12-23,69.82109069824219,90.34679412841797,16.780000686645508,15.490000200271606,-0.279193524857586
2024-12-24,70.22564697265625,90.8788070678711,14.270000457763672,15.473500204086303,-0.2430291627827953
2024-12-26,69.70552062988281,91.32378387451172,14.729999542236328,15.505000162124634,-0.3176302784755799
2024-12-27,69.45510864257812,91.03357696533203,15.949999809265137,15.597500133514405,-0.34098861739777936
2024-12-30,69.11798858642578,89.00222778320312,17.399999618530273,15.792000102996827,-0.33159107437239005
2024-12-31,69.0505599975586,89.35045623779297,17.350000381469727,15.992500114440919,-0.34849530416811847
2025-01-02,68.97349548339844,88.87647247314453,17.93000030517578,16.224000120162962,-0.3461074647316603
2025-01-03,69.33951568603516,88.42184448242188,16.1299991607666,16.358000087738038,-0.2900871910514352
2025-01-06,68.61712646484375,88.24771881103516,16.040000915527344,16.483000135421754,-0.3739783251183073
2025-01-07,67.83694458007812,87.66732788085938,17.81999969482422,16.73550009727478,-0.454813780261387
2025-01-08,68.05848693847656,86.22604370117188,17.700000762939453,16.911000156402586,-0.3918759694607212
2025-01-10,64.89923858642578,86.94184875488281,19.540000915527344,17.179000186920167,-0.7955374397897225
2025-01-13,64.49470520019531,86.9999008178711,19.190000534057617,17.459500217437743,-0.8463886312460673
2025-01-14,65.47715759277344,88.0252456665039,18.709999084472656,17.69900016784668,-0.7519268103931708
2025-01-15,66.73892211914062,89.36012268066406,16.1200008392334,17.814500188827516,-0.6310581531868893
2025-01-16,68.74234771728516,88.65399932861328,16.600000381469727,17.910000228881835,-0.3687992758170791
2025-01-17,68.15480041503906,88.83778381347656,15.970000267028809,17.915000247955323,-0.4451322042226384
2025-01-21,68.24148559570312,89.92117309570312,15.0600004196167,17.287000226974488,-0.4615161693106289
2025-01-22,65.9683837890625,89.99856567382812,15.100000381469727,16.837500238418578,-0.7410586138611703
2025-01-23,66.68113708496094,89.88247680664062,15.020000457763672,16.670500230789184,-0.6511194536013378
2025-01-24,70.14859008789062,90.02757263183594,14.850000381469727,16.574000215530397,-0.23124876391040375
2025-01-27,71.11177825927734,92.2330322265625,17.899999618530273,16.755500173568727,-0.16851856757304512
2025-01-28,67.9428939819336,90.7820816040039,16.40999984741211,16.839500188827515,-0.5194156584319565
2025-01-29,68.28001403808594,92.46519470214844,16.559999465942383,16.870000171661378,-0.5201438898198517
2025-01-30,68.67491912841797,93.78074645996094,15.84000015258789,16.792000198364256,-0.5046643757800032
2025-01-31,68.92533874511719,94.02257537841797,16.43000030517578,16.74600019454956,-0.4801007385612497
2025-02-03,68.43412017822266,95.16399383544922,18.6200008392334,16.780500221252442,-0.5685091877488115
2025-02-04,67.32645416259766,94.78675079345703,17.209999084472656,16.834500217437743,-0.6943978963471363
2025-02-05,66.6522216796875,96.3924789428711,15.770000457763672,16.821000194549562,-0.8167169386719926
2025-02-06,66.71965789794922,94.8351058959961,15.5,16.70500020980835,-0.7697102116099689
2025-02-07,65.7564697265625,92.9004898071289,16.540000915527344,16.647000217437743,-0.8391830370580768
2025-02-10,67.13382720947266,92.35879516601562,15.8100004196167,16.46050019264221,-0.6574798055730224
2025-02-11,67.74063110351562,92.9972152709961,16.020000457763672,16.302000188827513,-0.5992637766855665
2025-02-12,66.72928619384766,99.93283081054688,15.890000343322754,16.16100025177002,-0.8954417859689214
2025-02-13,66.0743179321289,102.4961929321289,15.100000381469727,16.110000228881837,-1.0392483005163466
2025-02-14,65.55420684814453,100.67767333984375,14.770000457763672,16.018500232696532,-1.057497976663244
2025-02-18,65.97799682617188,101.80941772460938,15.350000381469727,15.98750023841858,-1.0339148569273982
2025-02-19,66.51737976074219,104.1309585571289,15.270000457763672,15.998000240325927,-1.0258341707732486
2025-02-20,67.55762481689453,106.43315887451172,15.65999984741211,16.026000213623046,-0.9561013079378781
2025-02-21,68.94461059570312,106.35577392578125,18.209999084472656,16.185500144958496,-0.7847811204490129
2025-02-24,68.19332885742188,107.40047454833984,18.979999542236328,16.392000102996825,-0.9025435117262164
2025-02-25,68.65565490722656,107.8841323852539,19.43000030517578,16.4685001373291,-0.8581198835486814
2025-02-26,68.39559173583984,106.8490982055664,19.100000381469727,16.603000164031982,-0.8641145094004723
2025-02-27,66.82559967041016,108.32908630371094,21.1299991607666,16.831500148773195,-1.0927031046807152
2025-02-28,68.14341735839844,110.57324981689453,19.6299991607666,17.021000099182128,-0.9876252498695729
2025-03-03,69.5515365600586,112.19833374023438,22.780000686645508,17.338500118255617,-0.8561068574137863
2025-03-04,68.80377197265625,110.98918914794922,23.510000228881836,17.583000087738036,-0.9173303857482048
2025-03-05,68.44446563720703,111.66631317138672,21.93000030517578,17.819000148773192,-0.9780697117301331
2025-03-06,67.98804473876953,112.24669647216797,24.8700008392334,18.27400016784668,-1.0482613646731216
2025-03-07,70.72659301757812,113.57191467285156,23.3700008392334,18.66750020980835,-0.7467914579779006
2025-03-10,73.96041870117188,113.37845611572266,27.860000610351562,19.23350019454956,-0.34702557535591333
2025-03-11,71.89192962646484,110.68932342529297,26.920000076293945,19.78900017738342,-0.5327060588723309
2025-03-12,70.8139877319336,110.26370239257812,24.229999542236328,20.199500131607056,-0.6537601700095629
2025-03-13,70.62947845458984,109.64462280273438,24.65999984741211,20.638000106811525,-0.6608824965258149
2025-03-14,71.4258041381836,108.55364227294922,21.770000457763672,20.97150011062622,-0.5364667168996784
2025-03-17,70.02739715576172,109.35240936279297,20.510000228881836,21.25850009918213,-0.7271405404427329
2025-03-18,68.65811157226562,107.37498474121094,21.700000762939453,21.576000118255614,-0.8451446559984884
2025-03-19,68.46388244628906,104.72543334960938,19.899999618530273,21.807500076293945,-0.8029056296786199
2025-03-20,69.09510803222656,103.12791442871094,19.799999237060547,22.014500045776366,-0.6860434226016875
2025-03-21,68.83291625976562,104.30657196044922,19.280000686645508,22.06800012588501,-0.7474077081783045
2025-03-24,68.04630279541016,103.97537231445312,17.479999542236328,21.99300012588501,-0.8352322559865716
2025-03-25,66.60904693603516,105.09558868408203,17.149999618530273,21.879000091552733,-1.0386531804128523
2025-03-26,67.71612548828125,106.4398422241211,18.329999923706055,21.84050006866455,-0.9369098742492669
2025-03-27,68.00746154785156,108.28089141845703,18.690000534057617,21.7185001373291,-0.9471615496387199
2025-03-28,68.41532135009766,108.89456939697266,21.649999618530273,21.819500160217284,-0.9126267701648657
2025-03-31,68.84262084960938,109.1478500366211,22.280000686645508,21.794500160217286,-0.8667457395608131
2025-04-01,68.87174987792969,108.39778137207031,21.770000457763672,21.707500171661376,-0.8445152836677948
2025-04-02,68.44446563720703,108.99198150634766,21.510000228881836,21.68650016784668,-0.911492422090954
2025-04-03,70.0565185546875,109.4790267944336,30.020000457763672,21.944000148773192,-0.7267360520658687
2025-04-04,64.97757720947266,104.47215270996094,45.310001373291016,23.041000175476075,-1.2223855049609333
2025-04-07,63.180992126464844,102.78697204589844,46.97999954223633,23.99700012207031,-1.3998514457490763
2025-04-08,62.2584342956543,100.51732635498047,52.33000183105469,25.26750020980835,-1.4560215175993023
2025-04-09,65.62821960449219,102.52396392822266,33.619998931884766,25.73700017929077,-1.0944220069545203
2025-04-10,64.79306030273438,98.773681640625,40.720001220703125,26.540000247955323,-1.1030576868515365
2025-04-11,63.90933609008789,100.9459228515625,37.560001373291016,27.32950029373169,-1.2650654244573494
2025-04-14,65.73503875732422,103.74158477783203,30.889999389648438,27.84850025177002,-1.1116886787121483
2025-04-15,65.7059097290039,102.94283294677734,30.1200008392334,28.269500255584717,-1.0953613625520442
2025-04-16,63.7442512512207,102.16354370117188,32.63999938964844,28.906500244140624,-1.3155399506244763
2025-04-17,64.3948974609375,101.83235931396484,29.649999618530273,29.399000263214113,-1.2278311919161025
2025-04-21,62.811973571777344,101.62779998779297,33.81999969482422,30.126000213623048,-1.416062477350131
2025-04-22,64.71536254882812,102.77722930908203,30.56999969482422,30.780500221252442,-1.212215000423805
2025-04-23,65.32717895507812,103.62468719482422,28.450000762939453,31.3455002784729,-1.1585907695076165
2025-04-24,64.43374633789062,103.4006576538086,26.469999313354492,31.75250024795532,-1.2621292187041093
2025-04-25,64.18124389648438,100.49784088134766,24.84000015258789,32.06000022888183,-1.2207021365416082
2025-04-28,64.27836608886719,103.58572387695312,25.149999618530273,32.23500022888184,-1.285713144163037
2025-04-29,65.30774688720703,101.51091003417969,24.170000076293945,32.32950019836426,-1.1083416970939621
2025-04-30,64.94843292236328,103.78055572509766,24.700000762939453,32.476000213623045,-1.2087276643651483
2025-05-01,64.14241027832031,100.57577514648438,24.600000381469727,32.63050022125244,-1.227385085519772
2025-05-02,65.1523666381836,100.99462890625,22.68000030517578,32.26350021362305,-1.114465631953909
2025-05-05,64.19095611572266,100.14716339111328,23.639999389648438,31.18000011444092,-1.21078588508515
2025-05-06,64.61824798583984,95.3448486328125,24.760000228881836,30.069000148773192,-1.0390471115511222
2025-05-07,65.4145736694336,96.33843994140625,23.549999237060547,28.630000019073485,-0.9665265941588131
2025-05-08,66.34683990478516,95.61759185791016,22.479999542236328,28.073000049591066,-0.8347227049668997
2025-05-09,68.27937316894531,94.39997863769531,21.899999618530273,27.131999969482422,-0.5683884631220623
2025-05-12,67.67728424072266,101.13099670410156,18.389999389648438,26.173499870300294,-0.8094902693941174
2025-05-13,70.02739715576172,98.80290222167969,18.219999313354492,25.539999866485594,-0.46451133791477006
2025-05-14,70.1050796508789,95.83190155029297,18.6200008392334,24.964999866485595,-0.38106106927949784
2025-05-15,72.39691925048828,97.74114227294922,17.829999923706055,24.224499893188476,-0.14868725248016704
2025-05-16,72.83391571044922,99.8451919555664,17.239999771118164,23.603999900817872,-0.14769668313292925
2025-05-19,71.72684478759766,103.41040802001953,18.139999389648438,22.81999988555908,-0.3716599413713288
2025-05-20,72.2609634399414,106.28398895263672,18.09000015258789,22.195999908447266,-0.37796518385643774
2025-05-21,69.4738540649414,104.93000030517578,20.8700008392334,21.816999912261963,-0.6846496583520109
2025-05-22,65.00669860839844,103.97537231445312,20.280000686645508,21.507499980926514,-1.2064615736364837
2025-05-23,65.80302429199219,104.58905792236328,22.290000915527344,21.380000019073485,-1.124483331833759
2025-05-27,66.07493591308594,106.2645034790039,18.959999084472656,21.070499992370607,-1.132984639252444
2025-05-28,65.2688980102539,105.63134002685547,19.309999465942383,20.82749996185303,-1.2156641427491996
2025-05-29,66.99749755859375,108.23218536376953,19.18000030517578,20.551499938964845,-1.0692967348179214
2025-05-30,68.59984588623047,107.2288589477539,18.56999969482422,20.249999904632567,-0.8486229005013725
2025-06-02,68.67522430419922,106.08917236328125,18.360000610351562,20.033999919891357,-0.8110444598539098
2025-06-03,69.4583969116211,106.49828338623047,17.690000534057617,19.736499977111816,-0.72557974467107
2025-06-04,68.41089630126953,106.19631958007812,17.610000610351562,19.378999996185303,-0.845994474690734
2025-06-05,69.99684143066406,107.5990219116211,18.479999542236328,19.125500011444093,-0.687221884530467
2025-06-06,70.6429672241211,109.54722595214844,16.770000457763672,18.840000057220458,-0.6568104147790066
2025-06-09,70.38843536376953,110.07323455810547,17.15999984741211,18.60300006866455,-0.7009915422031783
2025-06-10,71.279296875,107.23860168457031,16.950000762939453,18.5310001373291,-0.5216219289426693
2025-06-11,71.46530151367188,106.46907043457031,17.260000228881836,18.483000183105467,-0.47974760825383195
2025-06-12,72.28764343261719,109.1478500366211,18.020000457763672,18.453000164031984,-0.44600234532439864
2025-06-13,73.2078857421875,107.89214324951172,20.81999969482422,18.60250015258789,-0.3023516799179186
2025-06-16,72.22891235351562,108.72600555419922,19.110000610351562,18.696000194549562,-0.44267343222412836
2025-06-17,70.34927368164062,105.94972229003906,21.600000381469727,18.869000244140626,-0.6031198562013217
2025-06-18,70.06536865234375,105.94972229003906,20.139999389648438,18.971500205993653,-0.6377934070385021
2025-06-20,70.02620697021484,106.44023132324219,20.6200008392334,18.959000205993654,-0.6547874411684363
2025-06-23,69.24303436279297,104.17408752441406,19.829999923706055,18.93650016784668,-0.6940214623033355
2025-06-24,69.8989486694336,105.16490936279297,17.479999542236328,18.69600009918213,-0.6385805541796654
2025-06-25,68.86122131347656,103.91902160644531,16.760000228881836,18.586000156402587,-0.7343027515855483
2025-06-26,69.49755859375,105.57694244384766,16.59000015258789,18.450000190734862,-0.6978601819246857
2025-06-27,69.39966583251953,108.56903839111328,16.31999969482422,18.307000160217285,-0.7843039120432741
2025-06-30,67.96056365966797,108.76525115966797,16.729999542236328,18.21500015258789,-0.9649473267000003
2025-07-01,71.5240478515625,109.60891723632812,16.829999923706055,18.138500118255614,-0.5507391251441851
2025-07-02,71.4848861694336,109.3930892944336,16.639999389648438,18.086000061035158,-0.5501489523529289
2025-07-03,72.32679748535156,109.62853240966797,16.3799991607666,18.02449998855591,-0.45318698143723457
2025-07-07,73.17851257324219,109.65796661376953,17.790000915527344,17.99000005722046,-0.34989909126679913
2025-07-08,70.93666076660156,108.9516372680664,16.809999465942383,17.992000007629393,-0.6061142485290767
2025-07-09,72.10163879394531,111.09024810791016,15.9399995803833,17.930999994277954,-0.5170750990609947
2025-07-10,73.0708236694336,112.36557006835938,15.779999732971191,17.87249994277954,-0.43045681256982987
2025-07-11,72.83586883544922,107.55858612060547,16.399999618530273,17.829499912261962,-0.3394825254747836
2025-07-14,73.46241760253906,109.96208190917969,17.200000762939453,17.788499927520753,-0.3227964682883109
2025-07-15,73.12957000732422,106.9896011352539,17.3799991607666,17.61649990081787,-0.2894477245592984
2025-07-16,73.19808959960938,107.76461029052734,17.15999984741211,17.5189998626709,-0.3003731671219494
2025-07-17,73.59947967529297,106.73454284667969,16.520000457763672,17.264999866485596,-0.22570761947905843
2025-07-18,74.35327911376953,106.1655502319336,16.40999984741211,17.07849988937378,-0.11948045522427905
2025-07-21,74.56866455078125,106.22441101074219,16.649999618530273,16.879999828338622,-0.09464059235733548
2025-07-22,75.90985870361328,108.07852935791016,16.5,16.71349983215332,0.02300239466330556
2025-07-23,71.28909301757812,111.40416717529297,15.369999885559082,16.60799984931946,-0.6241269639170455
2025-07-24,70.45695495605469,111.0510025024414,15.390000343322754,16.539499855041505,-0.7169646498713879
2025-07-25,70.3394775390625,113.99405670166016,14.930000305175781,16.4564998626709,-0.8045793791352304
2025-07-28,69.84020233154297,110.88423156738281,15.029999732971191,16.391999864578246,-0.7881373965704839
2025-07-29,70.4373779296875,112.06145477294922,15.979999542236328,16.354499864578248,-0.7445107427144806
2025-07-30,69.49755859375,112.58139038085938,15.479999542236328,16.28699984550476,-0.8722353969218752
2025-07-31,69.56609344482422,110.15828704833984,16.719999313354492,16.290999841690063,-0.8035422013097684
2025-08-01,68.91996765136719,111.03138732910156,20.3799991607666,16.490999841690062,-0.9041898341423652
2025-08-04,69.04723358154297,112.33614349365234,17.520000457763672,16.47749981880188,-0.9211285516881175
2025-08-05,69.6835708618164,110.32505798339844,17.850000381469727,16.52949986457825,-0.7933463394955461
2025-08-06,69.05702209472656,108.18644714355469,16.770000457763672,16.570999908447266,-0.8166266879523326
2025-08-07,71.05413818359375,108.18644714355469,16.56999969482422,16.610499906539918,-0.5727172848445888
2025-08-08,70.88771057128906,117.14311981201172,15.149999618530273,16.547999906539918,-0.8160189294952955
2025-08-11,70.92686462402344,118.18299865722656,16.25,16.500499868392943,-0.8371247205566474
2025-08-12,70.34927368164062,117.74153137207031,14.729999542236328,16.367999887466432,-0.8966760739611824
2025-08-13,70.78002166748047,117.8592529296875,14.489999771118164,16.234499883651733,-0.8469991435796675
2025-08-14,70.72128295898438,116.76051330566406,14.829999923706055,16.149999856948853,-0.8268199076166525
2025-08-15,73.82464599609375,116.12286376953125,15.09000015258789,16.08399987220764,-0.43192943184706617
2025-08-18,74.12812805175781,115.75006866455078,14.989999771118164,16.000999879837035,-0.3855842162920685
2025-08-19,74.9015121459961,115.74027252197266,15.569999694824219,15.954499864578247,-0.2908863171384716
2025-08-20,74.57845306396484,116.47603607177734,15.6899995803833,15.970499849319458,-0.3486585634311554
2025-08-21,74.48056030273438,113.93519592285156,16.600000381469727,16.030999851226806,-0.29736025734428995
2025-08-22,74.71550750732422,112.59120178222656,14.220000267028809,15.995499849319458,-0.23520733018691978
2025-08-25,73.73652648925781,111.98297882080078,14.789999961853027,15.98349986076355,-0.3396294078934102
2025-08-26,73.26661682128906,112.57157897949219,14.619999885559082,15.915499877929687,-0.4116730132402334
2025-08-27,72.33658599853516,111.75733947753906,14.850000381469727,15.883999919891357,-0.5049879974164724
2025-08-28,71.12017822265625,110.42315673828125,14.430000305175781,15.769499969482421,-0.6203344819257037
2025-08-29,71.08072662353516,110.82537078857422,15.359999656677246,15.518499994277954,-0.635165826762261
2025-09-02,71.67265319824219,110.57030487060547,17.170000076293945,15.500999975204468,-0.5565235082472747
2025-09-03,70.66636657714844,110.8449935913086,16.350000381469727,15.425999975204467,-0.6862604625699651
2025-09-04,69.91659545898438,110.62916564941406,15.300000190734863,15.352499961853027,-0.7724575949094682
2025-09-05,69.94619750976562,112.86589050292969,15.180000305175781,15.282999992370605,-0.8245253728351486
2025-09-08,68.83139038085938,113.68013000488281,15.109999656677246,15.280999994277954,-0.9809481014647758
2025-09-09,69.12735748291016,113.56240844726562,15.039999961853027,15.220499992370605,-0.9418707304289233
2025-09-10,70.08430480957031,113.06208801269531,15.350000381469727,15.251500034332276,-0.8125425391564393
2025-09-11,70.36054229736328,115.62254333496094,14.710000038146973,15.262500047683716,-0.8425477778455156
2025-09-12,70.67623138427734,112.37538146972656,14.760000228881836,15.259000062942505,-0.7231545591042774
2025-09-15,70.53812408447266,111.17022705078125,15.6899995803833,15.289000034332275,-0.7100194849131242
2025-09-16,68.89058685302734,109.51068115234375,16.360000610351562,15.357500076293945,-0.8699202666473256
2025-09-17,69.36412811279297,110.89363861083984,15.720000267028809,15.365000104904174,-0.8465149135863961
2025-09-18,69.83767700195312,112.2370834350586,15.699999809265137,15.365500116348267,-0.8221249646240301
2025-09-19,70.12377166748047,112.70136260986328,15.449999809265137,15.308000087738037,-0.7987421875714715
2025-09-22,71.37667846679688,111.12083435058594,16.100000381469727,15.402000093460083,-0.6063765323862295
2025-09-23,71.34709167480469,113.0075912475586,16.639999389648438,15.494500064849854,-0.6569606650718465
2025-09-24,72.83677673339844,112.2864761352539,16.18000030517578,15.572500085830688,-0.45707211652050167
2025-09-25,73.64574432373047,109.63909149169922,16.739999771118164,15.66700005531311,-0.29236580493201203
2025-09-26,74.82959747314453,110.73558044433594,15.289999961853027,15.710000038146973,-0.17507787398735955
2025-09-29,75.18475341796875,111.24925994873047,16.1200008392334,15.74800009727478,-0.14449040460388884
2025-09-30,74.47444152832031,109.64897155761719,16.280000686645508,15.703500127792358,-0.19140230863641708
2025-10-01,77.61166381835938,109.79714965820312,16.290000915527344,15.70050015449524,0.18806030399536483
2025-10-02,77.12825775146484,109.21432495117188,16.6299991607666,15.767000102996827,0.1435309082027176
2025-10-03,78.98295593261719,111.31840515136719,16.649999618530273,15.84050006866455,0.3176657755972681
2025-10-06,81.00538635253906,112.19757843017578,16.3700008392334,15.903500127792359,0.5427798844698516
2025-10-07,82.09058380126953,115.3586196899414,17.239999771118164,16.013500118255614,0.5966220374226101
2025-10-08,82.909423828125,116.81072998046875,16.299999237060547,16.061000061035156,0.6604774535145611
2025-10-09,82.58385467529297,115.31910705566406,16.43000030517578,16.147000074386597,0.6578492723188921
2025-10-10,82.22870635986328,115.75375366210938,21.65999984741211,16.49200005531311,0.6036542261044184
2025-10-13,83.16592407226562,116.7712173461914,19.030000686645508,16.65900011062622,0.692787699894209
2025-10-14,83.50135040283203,117.03793334960938,20.809999465942383,16.881500053405762,0.7271137136816984
2025-10-15,84.63587951660156,116.86012268066406,20.639999389648438,17.127500009536742,0.8701012553951412
2025-10-16,83.90583801269531,116.41559600830078,25.309999465942383,17.607999992370605,0.7920071548358103
2025-10-17,83.39282989501953,121.31523132324219,20.780000686645508,17.874500036239624,0.6073769985814217
2025-10-20,83.62960052490234,121.61157989501953,18.229999542236328,17.980999994277955,0.6289164112516116
2025-10-21,82.86009216308594,122.56977081298828,17.8700008392334,18.042500066757203,0.5110816404191536
2025-10-22,81.72555541992188,119.9816665649414,18.600000381469727,18.1635000705719,0.4369504148662704
2025-10-23,82.13005065917969,119.27042388916016,17.299999237060547,18.19150004386902,0.5040580795517619
2025-10-24,83.27444458007812,119.4679946899414,16.3700008392334,18.245500087738037,0.6389053241237708
2025-10-27,84.87265014648438,119.00371551513672,15.789999961853027,18.229000043869018,0.8456536583314493
2025-10-28,82.44574737548828,116.44522857666016,16.420000076293945,18.23600001335144,0.612947403855792
2025-10-29,80.66009521484375,117.05768585205078,16.920000076293945,18.26749997138977,0.3796171826058932
2025-10-30,80.54170227050781,116.99842071533203,16.90999984741211,18.281500005722044,0.3666331577728118
2025-10-31,80.30493927001953,118.33199310302734,17.440000534057617,18.321000051498412,0.30451791476468715
2025-11-03,80.67982482910156,120.56448364257812,17.170000076293945,18.36100001335144,0.2947253038909717
