Date,CVX,ADI,VIX,AvgVIX,zscore
2023-07-17,136.4678497314453,187.57943725585938,13.479999542236328,13.870999908447265,-0.4387077824306128
2023-07-18,136.74354553222656,187.71316528320312,13.300000190734863,13.858999919891357,-0.4321921238872235
2023-07-19,137.57955932617188,187.03489685058594,13.760000228881836,13.852999925613403,-0.37056209482601277
2023-07-20,139.1004180908203,181.16944885253906,13.989999771118164,13.892499923706055,-0.07950517035709619
2023-07-21,141.13710021972656,183.37615966796875,13.600000381469727,13.926999950408936,-0.07845994283800596
2023-07-24,143.92092895507812,183.767822265625,13.90999984741211,13.950499963760375,0.02436933560602444
2023-07-25,144.5790557861328,186.91070556640625,13.859999656677246,13.930999946594238,-0.06916913742469279
2023-07-26,143.49398803710938,182.9558563232422,13.1899995803833,13.903499937057495,0.037648679526957246
2023-07-27,141.99986267089844,186.71011352539062,14.40999984741211,13.952499914169312,-0.17070927976547284
2023-07-28,141.29721069335938,189.5472869873047,13.329999923706055,13.941999912261963,-0.3100978883062229
2023-07-31,145.557373046875,190.607666015625,13.630000114440918,13.943999910354615,-0.17054679927327537
2023-08-01,144.34779357910156,190.5598907470703,13.930000305175781,13.961999940872193,-0.2199553945614981
2023-08-02,142.0620880126953,183.8538055419922,16.09000015258789,14.057499933242799,-0.05771867472833873
2023-08-03,142.00872802734375,182.9271697998047,15.920000076293945,14.08149995803833,-0.024179026525796794
2023-08-04,141.68853759765625,179.9276123046875,17.100000381469727,14.194999980926514,0.0781416601714417
2023-08-07,142.20440673828125,181.59933471679688,15.770000457763672,14.230000019073486,0.0354137177774045
2023-08-08,141.99093627929688,178.26539611816406,15.989999771118164,14.2875,0.1551753920392188
2023-08-09,142.17770385742188,176.54588317871094,15.960000038146973,14.408500003814698,0.22952307075467823
2023-08-10,143.04039001464844,176.45037841796875,15.850000381469727,14.520500040054321,0.2697681461029825
2023-08-11,145.99317932128906,175.01742553710938,14.84000015258789,14.595500040054322,0.4502512061426509
2023-08-14,145.88644409179688,177.09994506835938,14.819999694824219,14.662500047683716,0.3652699831572805
2023-08-15,141.62631225585938,173.2119598388672,16.459999084472656,14.820499992370605,0.3349651745207901
2023-08-16,141.08375549316406,169.24752807617188,16.780000686645508,14.971500015258789,0.46514143035069455
2023-08-17,143.44532775878906,167.6426544189453,17.889999389648438,15.166499996185303,0.62721460095843
2023-08-18,144.4779510498047,167.89105224609375,17.299999237060547,15.351499938964844,0.6613738196243749
2023-08-21,143.9930877685547,169.29530334472656,17.1299991607666,15.512499904632568,0.586574900793151
2023-08-22,142.80776977539062,168.76034545898438,16.969999313354492,15.667999887466431,0.5570167278692035
2023-08-23,142.99635314941406,169.54367065429688,15.979999542236328,15.807499885559082,0.5347438240633776
2023-08-24,141.82005310058594,165.92312622070312,17.200000762939453,15.94699993133545,0.6247798715419045
2023-08-25,142.87965393066406,170.19325256347656,15.680000305175781,16.064499950408937,0.5047021483543098
2023-08-28,143.85838317871094,172.2662353515625,15.079999923706055,16.136999940872194,0.4660845630622529
2023-08-29,143.6339111328125,174.39649963378906,14.449999809265137,16.16299991607666,0.37426976583653604
2023-08-30,143.83145141601562,173.4507598876953,13.880000114440918,16.05249991416931,0.4191790815876002
2023-08-31,144.65753173828125,173.6513671875,13.569999694824219,15.934999895095824,0.4464326973659383
2023-09-01,147.53094482421875,175.10072326660156,13.09000015258789,15.734499883651733,0.5121938539625628
2023-09-05,149.47047424316406,174.24647521972656,14.010000228881836,15.646499872207642,0.6273829604030184
2023-09-06,149.62310791015625,174.8607635498047,14.449999809265137,15.56949987411499,0.6101174977317808
2023-09-07,149.63209533691406,171.2902069091797,14.399999618530273,15.491499853134155,0.7484473168465756
2023-09-08,150.14395141601562,170.3400115966797,13.84000015258789,15.390999841690064,0.8068475083338621
2023-09-11,147.04605102539062,170.5127716064453,13.800000190734863,15.338999843597412,0.6689032891683289
2023-09-12,149.7847442626953,168.0172119140625,14.229999542236328,15.309499835968017,0.8813682717122729
2023-09-13,149.23699951171875,169.09222412109375,13.479999542236328,15.160499858856202,0.8166250238172512
2023-09-14,150.16188049316406,172.4515838623047,12.819999694824219,14.962499809265136,0.7260263209256443
2023-09-15,149.5063934326172,170.9830780029297,13.789999961853027,14.757499837875367,0.7549868287500839
2023-09-18,150.15293884277344,172.49960327148438,14.0,14.59249987602234,0.7237921927662917
2023-09-19,150.1349639892578,171.5685577392578,14.109999656677246,14.44149990081787,0.7590016140664374
2023-09-20,149.677001953125,169.00584411621094,15.140000343322754,14.349999952316285,0.8386068750696702
2023-09-21,148.3301239013672,166.85580444335938,17.540000915527344,14.428000020980836,0.86460172472112
2023-09-22,149.30885314941406,168.42994689941406,17.200000762939453,14.428000020980836,0.8452569100472952
2023-09-25,151.49085998535156,168.3819580078125,16.899999618530273,14.48899998664856,0.9395707476173808
2023-09-26,150.67372131347656,165.41612243652344,18.940000534057617,14.682000017166137,1.0195310296008049
2023-09-27,153.58302307128906,165.86721801757812,18.219999313354492,14.870499992370606,1.1253808664803913
2023-09-28,153.178955078125,169.3225555419922,17.34000015258789,15.043499994277955,0.9747615158504539
2023-09-29,151.4100341796875,168.05560302734375,17.520000457763672,15.241000032424926,0.9487546296798789
2023-10-02,149.54232788085938,168.3819580078125,17.610000610351562,15.467000055313111,0.8570041644464993
2023-10-03,149.89251708984375,164.6194305419922,19.780000686645508,15.755500078201294,1.0172087989460457
2023-10-04,146.39952087402344,166.807861328125,18.579999923706055,15.96200008392334,0.7846471529220312
2023-10-05,147.1717529296875,165.18572998046875,18.489999771118164,16.166500091552734,0.8800407959803224
2023-10-06,145.67221069335938,166.98062133789062,17.450000762939453,16.347000122070312,0.747153695272602
2023-10-09,149.7039337158203,166.35670471191406,17.700000762939453,16.542000150680543,0.9420979703884179
2023-10-10,149.54232788085938,168.9002685546875,17.030000686645508,16.682000207901,0.8369791591742558
2023-10-11,144.65753173828125,167.89242553710938,16.09000015258789,16.81250023841858,0.6689302668383627
2023-10-12,144.77427673339844,166.62547302246094,16.690000534057617,17.00600028038025,0.7228260876715571
2023-10-13,147.31544494628906,164.19712829589844,19.31999969482422,17.28250026702881,0.9243243369333247
2023-10-16,148.51864624023438,165.8096160888672,17.209999084472656,17.44300022125244,0.9130097634530195
2023-10-17,150.48512268066406,165.67527770996094,17.8799991607666,17.63150019645691,1.0015268984633479
2023-10-18,151.67938232421875,164.38906860351562,19.219999313354492,17.835500144958495,1.101825020839069
2023-10-19,151.8410186767578,161.94151306152344,21.399999618530273,18.028500080108643,1.2032358301789563
2023-10-20,149.802734375,159.82992553710938,21.709999084472656,18.253999996185303,1.198447610078146
2023-10-23,144.28041076660156,157.286376953125,20.3700008392334,18.42750005722046,1.0627165113779926
2023-10-24,140.6617431640625,158.3037872314453,18.969999313354492,18.428999996185304,0.8700722512565722
2023-10-25,139.96131896972656,153.3702850341797,20.190000534057617,18.527500057220458,1.0309992551154754
2023-10-26,138.9556427001953,154.3972930908203,20.68000030517578,18.694500064849855,0.9487063858820983
2023-10-27,129.61709594726562,154.1189422607422,21.270000457763672,18.882000064849855,0.5637514056653877
2023-10-30,131.1794891357422,149.6173858642578,19.75,18.989000034332275,0.8038741433874201
2023-10-31,130.85626220703125,151.00914001464844,18.139999389648438,18.90699996948242,0.7364071819953061
2023-11-01,129.2848663330078,152.84237670898438,16.8700008392334,18.82150001525879,0.5989938964701067
2023-11-02,133.57701110839844,157.7375030517578,15.65999984741211,18.680000019073486,0.5917441658189554
2023-11-03,132.54437255859375,161.17369079589844,14.90999984741211,18.55299997329712,0.4152297875658093
2023-11-06,131.9966278076172,160.83773803710938,14.890000343322754,18.412499952316285,0.40499938153722126
2023-11-07,129.6709747314453,161.3560333251953,14.8100004196167,18.301499938964845,0.2864283584764422
2023-11-08,127.86611938476562,162.12388610839844,14.449999809265137,18.219499921798707,0.18028378939071793
2023-11-09,127.45308685302734,160.4154052734375,15.289999961853027,18.149499893188477,0.22878947015372175
2023-11-10,128.36000061035156,165.3969268798828,14.170000076293945,17.891999912261962,0.07475696329696231
2023-11-13,129.3028106689453,163.8035888671875,14.760000228881836,17.76949996948242,0.17626619867008386
2023-11-14,130.2456817626953,170.445556640625,14.15999984741211,17.5835000038147,-0.04039424681706501
2023-11-15,130.70359802246094,173.5170135498047,14.180000305175781,17.33150005340576,-0.13965682026269288
2023-11-16,128.63485717773438,172.61477661132812,14.319999694824219,16.97750005722046,-0.19245903808006107
2023-11-17,131.0756378173828,175.69581604003906,13.800000190734863,16.58200011253357,-0.2080704636841551
2023-11-20,131.00302124023438,176.4348602294922,13.40999984741211,16.234000062942506,-0.23970058175635997
2023-11-21,130.69451904296875,173.96812438964844,13.350000381469727,15.953000116348267,-0.15747026510424733
2023-11-22,130.95767211914062,175.33108520507812,12.850000381469727,15.586000108718872,-0.19897768072913097
2023-11-24,131.474853515625,175.69581604003906,12.460000038146973,15.175000095367432,-0.1911542034511089
2023-11-27,130.98489379882812,176.3868865966797,12.6899995803833,14.746000051498413,-0.23861524069816345
2023-11-28,132.02835083007812,175.8397979736328,12.6899995803833,14.393000030517578,-0.17326321836247546
2023-11-29,130.57659912109375,175.36947631835938,12.979999542236328,14.135000038146973,-0.2166084133773941
2023-11-30,130.2953338623047,176.01255798339844,12.920000076293945,13.9375,-0.25337222896684397
2023-12-01,131.3931884765625,176.5429229736328,12.630000114440918,13.78600001335144,-0.22734275888611974
2023-12-04,131.44760131835938,176.7261505126953,13.079999923706055,13.694500017166138,-0.2321161068391417
2023-12-05,129.6238555908203,174.18997192382812,12.850000381469727,13.592500019073487,-0.21140938714090504
2023-12-06,129.3244171142578,174.13209533691406,12.970000267028809,13.500500011444093,-0.22186164325014332
2023-12-07,129.224609375,177.8062286376953,13.0600004196167,13.43100004196167,-0.36804155793691457
2023-12-08,130.9395294189453,178.28839111328125,12.350000381469727,13.284000062942505,-0.3140024094761346
2023-12-11,130.97579956054688,183.35122680664062,12.630000114440918,13.207000064849854,-0.5080689201197885
2023-12-12,129.29721069335938,184.16127014160156,12.069999694824219,13.072500038146973,-0.6104931451141903
2023-12-13,131.21173095703125,185.41493225097656,12.1899995803833,12.974000024795533,-0.5778031932251453
2023-12-14,136.03883361816406,193.03326416015625,12.479999542236328,12.88899998664856,-0.6675962133119595
2023-12-15,135.51255798339844,193.71795654296875,12.279999732971191,12.786999988555909,-0.716349669948837
2023-12-18,135.8119659423828,189.58090209960938,12.5600004196167,12.725,-0.543826921054268
2023-12-19,137.5903778076172,190.7766876220703,12.529999732971191,12.680999994277954,-0.5146683198150532
2023-12-20,136.3291473388672,185.33778381347656,13.670000076293945,12.696999979019164,-0.35797850583136165
2023-12-21,136.74655151367188,189.28195190429688,13.649999618530273,12.736999940872192,-0.49267505427911495
2023-12-22,137.0550537109375,190.07272338867188,13.029999732971191,12.765499925613403,-0.5101542381273524
2023-12-26,138.28904724121094,191.77960205078125,12.989999771118164,12.780499935150146,-0.5238108348486886
2023-12-27,137.8353729248047,192.24249267578125,12.430000305175781,12.767499971389771,-0.5609185584661252
2023-12-28,135.89366149902344,193.10076904296875,12.470000267028809,12.742000007629395,-0.6763557594421687
2023-12-29,135.34014892578125,191.48065185546875,12.449999809265137,12.718499994277954,-0.6372166854374515
