Date,CVX,PG,VIX,AvgVIX,zscore
2025-07-16,145.21128845214844,149.43133544921875,17.15999984741211,17.5189998626709,-0.06246115717986593
2025-07-17,146.6254425048828,151.26849365234375,16.520000457763672,17.264999866485596,0.018115698865581627
2025-07-18,145.3275146484375,151.7940673828125,16.40999984741211,17.07849988937378,-0.07599251783277478
2025-07-21,144.97882080078125,151.7255401611328,16.649999618530273,16.879999828338622,-0.09936403855551654
2025-07-22,145.3275146484375,154.9454345703125,16.5,16.71349983215332,-0.10470837386291729
2025-07-23,148.310791015625,154.90626525878906,15.369999885559082,16.60799984931946,0.1009477266632726
2025-07-24,150.93568420410156,155.42498779296875,15.390000343322754,16.539499855041505,0.27685746939484046
2025-07-25,149.9767608642578,154.9258575439453,14.930000305175781,16.4564998626709,0.21541571603213797
2025-07-28,151.3715362548828,153.76121520996094,15.029999732971191,16.391999864578246,0.32201197316138086
2025-07-29,152.09799194335938,153.27186584472656,15.979999542236328,16.354499864578248,0.3764632878738194
2025-07-30,148.73696899414062,149.62136840820312,15.479999542236328,16.28699984550476,0.17843286458787505
2025-07-31,146.8772735595703,147.26275634765625,16.719999313354492,16.290999841690063,0.07194691530015919
2025-08-01,146.64480590820312,147.4389190673828,20.3799991607666,16.490999841690062,0.05434403462093797
2025-08-04,146.29611206054688,147.5465545654297,17.520000457763672,16.47749981880188,0.02936728575543493
2025-08-05,148.23329162597656,147.3018798828125,17.850000381469727,16.52949986457825,0.16490707884924616
2025-08-06,147.98146057128906,149.601806640625,16.770000457763672,16.570999908447266,0.12661953192835157
2025-08-07,148.3495330810547,150.21836853027344,16.56999969482422,16.610499906539918,0.1463308319603068
2025-08-08,150.14141845703125,150.23794555664062,15.149999618530273,16.547999906539918,0.2694640492267945
2025-08-11,148.6304168701172,151.67662048339844,16.25,16.500499868392943,0.15237245385453946
2025-08-12,149.58932495117188,151.78427124023438,14.729999542236328,16.367999887466432,0.2173803926045706
2025-08-13,150.97439575195312,152.0974578857422,14.489999771118164,16.234499883651733,0.3098425538621323
2025-08-14,150.28671264648438,150.46304321289062,14.829999923706055,16.149999856948853,0.2774115807459045
2025-08-15,151.633056640625,151.06982421875,15.09000015258789,16.08399987220764,0.3645334041058931
2025-08-18,150.4416961669922,152.40084838867188,14.989999771118164,16.000999879837035,0.27041938384528047
2025-08-19,148.86488342285156,155.02371215820312,15.569999694824219,15.954499864578247,0.1380083294391223
2025-08-20,150.0597381591797,156.1100616455078,15.6899995803833,15.970499849319458,0.21033524561613468
2025-08-21,152.3416748046875,155.3466796875,16.600000381469727,16.030999851226806,0.37432663635935076
2025-08-22,154.91741943359375,155.28794860839844,14.220000267028809,15.995499849319458,0.5521160052167606
2025-08-25,154.93701171875,152.82167053222656,14.789999961853027,15.98349986076355,0.575937475280834
2025-08-26,154.1143341064453,152.64552307128906,14.619999885559082,15.915499877929687,0.5209286204047137
2025-08-27,155.95558166503906,153.6144256591797,14.850000381469727,15.883999919891357,0.6388083445906495
2025-08-28,156.03392028808594,152.33233642578125,14.430000305175781,15.769499969482421,0.6558819892050116
2025-08-29,157.2875213623047,153.6927032470703,15.359999656677246,15.518499994277954,0.7297547354964075
2025-09-02,158.4921417236328,154.62245178222656,17.170000076293945,15.500999975204468,0.804180667190869
2025-09-03,154.79989624023438,154.79861450195312,16.350000381469727,15.425999975204467,0.5484873542098985
2025-09-04,154.4375457763672,155.79689025878906,15.300000190734863,15.352499961853027,0.5144551192171902
2025-09-05,150.4906463623047,156.60919189453125,15.180000305175781,15.282999992370605,0.2354407490036666
2025-09-08,150.82363891601562,155.62071228027344,15.109999656677246,15.280999994277954,0.26736340570595724
2025-09-09,151.65611267089844,156.06112670898438,15.039999961853027,15.220499992370605,0.32063834783918027
2025-09-10,154.53546142578125,153.99609375,15.350000381469727,15.251500034332276,0.5376025489962496
2025-09-11,154.98597717285156,155.2488250732422,14.710000038146973,15.262500047683716,0.5571904224656079
2025-09-12,153.86949157714844,154.53436279296875,14.760000228881836,15.259000062942505,0.48686790372525046
2025-09-15,154.06536865234375,153.4871826171875,15.6899995803833,15.289000034332275,0.509889618747629
2025-09-16,156.24935913085938,154.68118286132812,16.360000610351562,15.357500076293945,0.6493046410310689
2025-09-17,156.78802490234375,156.91256713867188,15.720000267028809,15.365000104904174,0.6660410352421402
2025-09-18,155.56381225585938,153.9667510986328,15.699999809265137,15.365500116348267,0.6086376172927473
2025-09-19,152.98806762695312,152.71400451660156,15.449999809265137,15.308000087738037,0.4427986818387249
2025-09-22,152.83135986328125,149.8073272705078,16.100000381469727,15.402000093460083,0.4585007682688253
2025-09-23,154.173095703125,149.2494659423828,16.639999389648438,15.494500064849854,0.5559179157669927
2025-09-24,155.8968048095703,149.17117309570312,16.18000030517578,15.572500085830688,0.6752512772063853
2025-09-25,157.40504455566406,148.90692138671875,16.739999771118164,15.66700005531311,0.7814512445572903
2025-09-26,156.85659790039062,149.2494659423828,15.289999961853027,15.710000038146973,0.7405876342426893
2025-09-29,152.8803253173828,150.2575225830078,16.1200008392334,15.74800009727478,0.4577681432259951
2025-09-30,152.08702087402344,150.3749542236328,16.280000686645508,15.703500127792358,0.4021055038858134
2025-10-01,151.3916778564453,149.9149627685547,16.290000915527344,15.70050015449524,0.3584458337318802
2025-10-02,150.2066192626953,148.80906677246094,16.6299991607666,15.767000102996827,0.2869711670861446
2025-10-03,150.38291931152344,149.02438354492188,16.649999618530273,15.84050006866455,0.2971415442527172
2025-10-06,150.84323120117188,147.2040252685547,16.3700008392334,15.903500127792359,0.3454061315447971
2025-10-07,151.71487426757812,149.2886199951172,17.239999771118164,16.013500118255614,0.3863944927642023
2025-10-08,150.5690155029297,147.47805786132812,16.299999237060547,16.061000061035156,0.3240384799205892
2025-10-09,148.5123291015625,147.37039184570312,16.43000030517578,16.147000074386597,0.18348521817785776
2025-10-10,145.82882690429688,146.49937438964844,21.65999984741211,16.49200005531311,0.006752376105209005
2025-10-13,148.80612182617188,144.3462677001953,19.030000686645508,16.65900011062622,0.2312594520810742
2025-10-14,149.24685668945312,145.9806671142578,20.809999465942383,16.881500053405762,0.24669640548212457
2025-10-15,148.97262573242188,144.2777557373047,20.639999389648438,17.127500009536742,0.243341992530088
2025-10-16,148.58087158203125,146.4113006591797,25.309999465942383,17.607999992370605,0.19694150524231657
2025-10-17,149.92262268066406,148.17291259765625,20.780000686645508,17.874500036239624,0.27322422209354363
2025-10-20,151.2937469482422,148.7209930419922,18.229999542236328,17.980999994277955,0.36258623232050685
2025-10-21,150.6179656982422,148.3882293701172,17.8700008392334,18.042500066757203,0.31911341440158164
2025-10-22,152.36126708984375,148.95587158203125,18.600000381469727,18.1635000705719,0.43390916903595533
2025-10-23,153.33084106445312,148.9656524658203,17.299999237060547,18.19150004386902,0.5005429080570795
2025-10-24,152.35145568847656,150.28330993652344,16.3700008392334,18.245500087738037,0.4211381106729345
2025-10-27,152.07723999023438,149.54417419433594,15.789999961853027,18.229000043869018,0.4090026412445814
2025-10-28,150.9509735107422,149.1795196533203,16.420000076293945,18.23600001335144,0.33481952000734055
2025-10-29,151.9009552001953,146.6171417236328,16.920000076293945,18.26749997138977,0.4235429823391266
2025-10-30,150.35354614257812,147.41542053222656,16.90999984741211,18.281500005722044,0.3097813566116798
2025-10-31,154.4669189453125,148.19398498535156,17.440000534057617,18.321000051498412,0.5857555993517479
2025-11-03,150.86280822753906,145.8780059814453,17.170000076293945,18.36100001335144,0.35883629701067854
2025-11-04,150.22622680664062,145.04029846191406,19.0,18.44900002479553,0.3226622254741659
2025-11-05,149.5112762451172,143.6802520751953,18.010000228881836,18.534500074386596,0.28585470058827445
2025-11-06,149.78550720214844,144.01535034179688,19.5,18.68800005912781,0.3016728862510235
2025-11-07,151.82261657714844,144.85304260253906,19.079999923706055,18.559000062942506,0.4342267842626561
2025-11-10,152.43960571289062,143.3944549560547,17.600000381469727,18.487500047683717,0.4899768571875291
2025-11-11,153.01744079589844,146.3904571533203,17.280000686645508,18.311000108718872,0.5024414098380203
2025-11-12,150.1576690673828,145.86813354492188,17.510000228881836,18.15450015068054,0.3104009188817805
2025-11-13,152.3710479736328,145.81886291503906,20.0,17.889000177383423,0.46316727547505504
2025-11-14,154.3689727783203,145.53305053710938,19.829999923706055,17.84150013923645,0.603262208896015
2025-11-17,151.62673950195312,143.7098388671875,22.3799991607666,18.049000120162965,0.43116426323465673
2025-11-18,152.1317901611328,144.86289978027344,24.690000534057617,18.390000104904175,0.45541326412888233
2025-11-19,150.2303924560547,144.86289978027344,23.65999984741211,18.643000078201293,0.32456538210929603
2025-11-20,148.85385131835938,146.0455322265625,26.420000076293945,19.099000120162962,0.21906001645468953
2025-11-21,148.5270538330078,148.73602294921875,23.43000030517578,19.452000093460082,0.1720546354951952
2025-11-24,148.29928588867188,144.85304260253906,20.520000457763672,19.688500118255615,0.19176285522218933
2025-11-25,147.09109497070312,146.3411865234375,18.559999465942383,19.795500087738038,0.09505891462214483
2025-11-26,148.0615997314453,146.1046600341797,17.190000534057617,19.809000110626222,0.16400110679620158
2025-11-28,149.66592407226562,146.01597595214844,16.350000381469727,19.7810001373291,0.2752134916431688
2025-12-01,151.06224060058594,145.306396484375,17.239999771118164,19.771000099182128,0.3777691855351755
2025-12-02,148.79443359375,143.74925231933594,16.59000015258789,19.742000102996826,0.235895224183086
2025-12-03,150.1214599609375,144.5869598388672,16.079999923706055,19.596000099182127,0.3195834263150926
2025-12-04,150.7849578857422,143.25650024414062,15.779999732971191,19.484500074386595,0.37736655267659436
2025-12-05,148.54685974121094,141.37413024902344,15.40999984741211,19.280000066757204,0.24050057616734116
2025-12-08,147.2693634033203,136.33807373046875,16.65999984741211,19.159000062942503,0.19847701937476328
2025-12-09,147.05149841308594,137.60940551757812,16.93000030517578,19.12550005912781,0.17189965695345305
2025-12-10,149.94320678710938,137.79666137695312,15.770000457763672,19.050000047683717,0.3691911228354122
2025-12-11,149.2598876953125,138.72305297851562,14.850000381469727,18.91700005531311,0.3137259137769867
2025-12-12,148.53695678710938,140.77294921875,15.739999771118164,18.70400004386902,0.24529716338876684
2025-12-15,148.3488006591797,143.02981567382812,16.5,18.537500047683714,0.21178388733308232
2025-12-16,145.32833862304688,143.10865783691406,16.479999542236328,18.242500066757202,0.0032072858821481963
2025-12-17,148.07151794433594,145.67103576660156,17.6200008392334,17.88900008201599,0.1686349119430318
2025-12-18,146.25924682617188,143.41416931152344,16.8700008392334,17.549500131607054,0.0644854215051142
2025-12-19,146.3186492919922,142.3695068359375,14.90999984741211,16.974000120162962,0.07809246491398096
2025-12-22,148.3488006591797,140.6251220703125,14.079999923706055,16.50650010108948,0.23369591192642802
2025-12-23,149.05191040039062,141.10801696777344,14.0,16.180500078201295,0.277681361719317
2025-12-24,149.04202270507812,142.3990936279297,13.470000267028809,15.926000118255615,0.2652363877213471
2025-12-26,148.56666564941406,142.6454620361328,13.600000381469727,15.74650011062622,0.23027893648366896
2025-12-29,149.5272674560547,142.47792053222656,14.199999809265137,15.639000082015992,0.2979110359285216
2025-12-30,150.83447265625,141.96543884277344,14.329999923706055,15.493500089645385,0.3925383914824279
2025-12-31,150.9335174560547,141.2361602783203,14.949999809265137,15.411500072479248,0.40599965073245303
2026-01-02,154.3896942138672,139.73814392089844,14.510000228881836,15.333000087738037,0.6574924784675643
2026-01-05,162.2626953125,138.3386993408203,14.899999618530273,15.289000082015992,1.212038299411632
2026-01-06,155.02349853515625,137.88536071777344,14.75,15.256000089645386,0.717991701417459
2026-01-07,153.6964874267578,136.0424041748047,15.380000114440918,15.192000102996825,0.6434645692706411
2026-01-08,157.70724487304688,139.48190307617188,15.449999809265137,15.118000078201295,0.8881302238028882
2026-01-09,160.53955078125,139.81698608398438,14.489999771118164,15.054000043869019,1.0799867800213896
2026-01-12,160.76730346679688,141.3839874267578,15.119999885559082,15.067500019073487,1.0813811505563453
2026-01-13,162.28248596191406,142.15269470214844,15.979999542236328,15.079500007629395,1.1786463765117683
2026-01-14,165.61985778808594,144.232177734375,16.75,15.092000007629395,1.3893645894486115
2026-01-15,164.55030822753906,142.53704833984375,15.84000015258789,15.060000038146972,1.3312080778367024
2026-01-16,164.6493377685547,142.43849182128906,15.859999656677246,14.971999979019165,1.3389210280165718
2026-01-20,163.69863891601562,144.8727569580078,20.09000015258789,15.13299994468689,1.2513156009893838
2026-01-21,165.11477661132812,143.9463653564453,16.899999618530273,15.232499933242797,1.3572109551555267
2026-01-22,165.04547119140625,147.76034545898438,15.640000343322754,15.310499954223634,1.3176878753885122
2026-01-23,165.10488891601562,149.02780151367188,16.09000015258789,15.414999961853027,1.3102275059039967
2026-01-26,165.8773193359375,148.3727569580078,16.149999618530273,15.548999929428101,1.3693524951383107
2026-01-27,167.4123077392578,147.23133850097656,16.350000381469727,15.6864999294281,1.4853861262576589
2026-01-28,168.28378295898438,146.2388153076172,16.350000381469727,15.79399995803833,1.554402219434795
2026-01-29,169.53158569335938,148.77967834472656,16.8799991607666,15.921499919891357,1.617119037604858
2026-01-30,175.18626403808594,150.63571166992188,17.440000534057617,16.04599995613098,1.9893427134403852
2026-02-02,172.3440704345703,152.0450897216797,16.34000015258789,16.137499952316283,1.7809098585114125
2026-02-03,176.31521606445312,154.1591796875,18.0,16.29249997138977,2.0349269370744474
2026-02-04,179.47430419921875,155.6975860595703,18.639999389648438,16.48699994087219,2.2383066510784078
2026-02-05,177.49368286132812,157.42459106445312,21.770000457763672,16.80649995803833,2.0862700640412584
2026-02-06,179.10789489746094,157.9803924560547,20.3700008392334,17.052500009536743,2.192290213299275
2026-02-09,180.8310546875,156.15415954589844,17.360000610351562,17.196000051498412,2.3275133342723078
2026-02-10,180.4943389892578,157.8910675048828,17.790000915527344,17.329500102996825,2.2885146419654308
2026-02-11,184.0198516845703,158.80419921875,17.649999618530273,17.413000106811523,2.5228080999626608
2026-02-12,180.6329803466797,160.00515747070312,20.81999969482422,17.616500091552734,2.2787914911470866
2026-02-13,181.9600067138672,158.87368774414062,20.600000381469727,17.854500102996827,2.3804232101504232
2026-02-17,180.5500030517578,158.35755920410156,20.290000915527344,18.07600016593933,2.288094497160102
2026-02-18,183.8699951171875,155.6876678466797,19.6200008392334,18.052500200271606,2.5408938936240473
2026-02-19,184.77999877929688,157.3749542236328,20.229999542236328,18.21900019645691,2.5881424528771744
2026-02-20,183.92999267578125,159.578369140625,19.09000015258789,18.391500186920165,2.5095699178052464
2026-02-23,184.91000366210938,163.93556213378906,21.010000228881836,18.637500190734862,2.5373074529461577
2026-02-24,185.33999633789062,164.04473876953125,19.549999237060547,18.807500171661378,2.5659032841275518
2026-02-25,184.22000122070312,162.16885375976562,17.93000030517578,18.88650016784668,2.505922356143424
2026-02-26,184.16000366210938,162.5261688232422,18.6299991607666,19.000500106811522,2.4985376005210638
2026-02-27,186.75999450683594,165.95037841796875,19.860000610351562,19.149500179290772,2.646258296932917
2026-03-02,189.60000610351562,162.2879638671875,21.440000534057617,19.34950017929077,2.8750710896588814
2026-03-03,188.77000427246094,158.5262908935547,23.56999969482422,19.711000156402587,2.8522301954518023
2026-03-04,186.02999877929688,157.11691284179688,21.149999618530273,19.8685001373291,2.6765146279537197
2026-03-05,189.89999389648438,152.83912658691406,23.75,20.12400016784668,2.981814853288188
2026-03-06,189.94000244140625,152.4818115234375,29.489999771118164,20.510000133514403,2.9878240313048536
2026-03-09,189.44000244140625,154.05992126464844,25.5,20.766500091552736,2.9390356545648544
2026-03-10,186.2899932861328,154.84400939941406,24.93000030517578,21.145000076293947,2.7151177149885686
2026-03-11,191.7899932861328,152.17413330078125,24.229999542236328,21.467000007629395,3.1179378861123266
2026-03-12,196.97000122070312,149.3751983642578,27.290000915527344,21.949000072479247,3.4999132735231497
2026-03-13,196.82000732421875,149.52407836914062,27.190000534057617,22.267500114440917,3.4882345683181493
2026-03-16,196.83999633789062,150.98309326171875,23.510000228881836,22.413000106811523,3.476315325260835
2026-03-17,197.97000122070312,150.34786987304688,22.3700008392334,22.517000102996825,3.559866788512231
2026-03-18,198.61000061035156,145.613525390625,25.09000015258789,22.79050006866455,3.6470496688918557
2026-03-19,201.44000244140625,143.7574920654297,24.059999465942383,22.982000064849853,3.858713534126505
2026-03-20,201.72999572753906,143.20169067382812,26.780000686645508,23.366500091552734,3.8837344777884186
2026-03-23,205.2100067138672,142.9138641357422,26.149999618530273,23.623500061035156,4.1258400186962865
2026-03-24,206.7899932861328,142.09005737304688,26.950000762939453,23.9935001373291,4.2420761364669355
2026-03-25,205.14999389648438,142.84437561035156,25.329999923706055,24.363500118255615,4.1223433283357025
2026-03-26,207.7899932861328,141.3555908203125,27.440000534057617,24.804000186920167,4.317585417535174
2026-03-27,211.14999389648438,141.6434326171875,31.049999237060547,25.363500118255615,4.54618664336655
2026-03-30,210.7100067138672,143.63839721679688,30.610000610351562,25.822000122070314,4.49772968902092
2026-03-31,206.89999389648438,143.36048889160156,25.25,25.9060001373291,4.238069600374712
2026-04-01,197.41000366210938,143.0131072998047,24.540000915527344,26.075500202178954,3.588165363278439
2026-04-02,198.97000122070312,142.05035400390625,23.8700008392334,26.081500244140624,3.70429201062988
2026-04-06,198.86000061035156,141.70297241210938,24.170000076293945,25.815500259399414,3.6998875405687897
2026-04-07,201.5399932861328,140.24395751953125,25.780000686645508,25.82950029373169,3.897610566082068
2026-04-08,192.88999938964844,143.81704711914062,21.040000915527344,25.63500032424927,3.2697880124910252
2026-04-09,190.36000061035156,145.56390380859375,19.489999771118164,25.39800033569336,3.0797642002231136
2026-04-10,188.5500030517578,144.0751190185547,19.229999542236328,24.995000267028807,2.9687722626768824
2026-04-13,191.77999877929688,142.5069122314453,19.1200008392334,24.591500282287598,3.205339650802241
2026-04-14,187.02000427246094,143.3009490966797,18.360000610351562,24.334000301361083,2.8705372058701903
2026-04-15,184.91000366210938,142.30841064453125,18.170000076293945,24.12400026321411,2.734378162754587
2026-04-16,188.14999389648438,142.04043579101562,17.940000534057617,23.7665002822876,2.9597853794834945
2026-04-17,183.99000549316406,145.83187866210938,17.479999542236328,23.437500286102296,2.6389604315087034
2026-04-20,183.25,143.41012573242188,18.8700008392334,23.04200029373169,2.610103180910239
2026-04-21,185.97999572753906,141.25634765625,19.5,22.709500312805176,2.817598064570632
2026-04-22,186.32000732421875,141.78237915039062,18.920000076293945,22.3080002784729,2.8362032358074796
2026-04-23,187.60000610351562,144.62100219726562,19.309999465942383,22.007000255584718,2.8984224332438644
2026-04-24,185.2100067138672,148.17999267578125,18.709999084472656,21.57050018310547,2.701520407432402
2026-04-27,184.77999877929688,148.39999389648438,18.020000457763672,20.919000244140626,2.66992399507667
2026-04-28,188.36000061035156,149.1699981689453,17.829999923706055,20.28000020980835,2.9092714190391566
2026-04-29,192.22000122070312,146.4600067138672,18.809999465942383,19.95800018310547,3.1995978117436485
2026-04-30,193.30999755859375,147.08999633789062,16.889999389648438,19.575500106811525,3.268867158520672
