Date,MNST,XLU,VIX,AvgVIX,zscore
2018-07-17,31.084999084472656,20.572458267211914,12.0600004196167,14.367000102996826,1.4296105890289297
2018-07-18,30.514999389648438,20.466552734375,12.100000381469727,14.304500102996826,1.238364564163475
2018-07-19,30.56999969482422,20.654823303222656,12.869999885559082,14.30850009918213,1.1802470889959769
2018-07-20,30.790000915527344,20.509702682495117,12.859999656677246,14.219500064849854,1.3340497544928613
2018-07-23,30.4950008392334,20.36457633972168,12.619999885559082,14.162000036239624,1.2739117097662762
2018-07-24,30.540000915527344,20.4351806640625,12.40999984741211,13.916000032424927,1.2622423358998074
2018-07-25,31.059999465942383,20.49400520324707,12.289999961853027,13.73450002670288,1.452963958860346
2018-07-26,30.825000762939453,20.713659286499023,12.140000343322754,13.446000051498412,1.260877850833285
2018-07-27,30.315000534057617,20.6469783782959,13.029999732971191,13.255000019073487,1.0776883915561442
2018-07-30,29.854999542236328,20.521467208862305,14.260000228881836,13.163500022888183,0.9405697254170762
2018-07-31,30.010000228881836,20.705814361572266,12.829999923706055,13.025,0.9256819343023438
2018-08-01,29.385000228881836,20.572458267211914,13.149999618530273,12.875500011444093,0.7233926669218089
2018-08-02,29.674999237060547,20.674436569213867,12.1899995803833,12.736499977111816,0.8000089896579579
2018-08-03,29.6299991607666,20.905851364135742,11.640000343322754,12.65,0.6817949031913022
2018-08-06,29.704999923706055,20.921545028686523,11.270000457763672,12.57900004386902,0.7062028465260618
2018-08-07,29.895000457763672,20.89016342163086,10.930000305175781,12.49350004196167,0.7986290343363563
2018-08-08,29.700000762939453,20.78034019470215,10.850000381469727,12.35450005531311,0.7648512856476888
2018-08-09,30.489999771118164,20.87447738647461,11.270000457763672,12.289000082015992,1.0525509748116684
2018-08-10,30.350000381469727,20.784263610839844,13.15999984741211,12.338000059127808,1.0331885416775166
2018-08-13,30.219999313354492,20.811716079711914,14.779999732971191,12.435500049591065,0.9673772148866314
2018-08-14,30.889999389648438,20.854862213134766,13.3100004196167,12.498000049591065,1.2271553653148188
2018-08-15,30.670000076293945,21.04705810546875,14.640000343322754,12.625000047683717,1.0531087500947476
2018-08-16,30.834999084472656,21.274545669555664,13.449999809265137,12.654000043869019,1.02382193393673
2018-08-17,31.084999084472656,21.384376525878906,12.640000343322754,12.643000078201293,1.0804447706504279
2018-08-20,31.045000076293945,21.309850692749023,12.489999771118164,12.636500072479247,1.0958781478177675
2018-08-21,30.93000030517578,21.156879425048828,12.859999656677246,12.659000062942505,1.1138900090396564
2018-08-22,30.5049991607666,20.999988555908203,12.25,12.657000064849854,1.004805924256276
2018-08-23,30.34000015258789,20.984298706054688,12.40999984741211,12.670500040054321,0.9430090365665498
2018-08-24,30.325000762939453,21.074508666992188,11.989999771118164,12.61850004196167,0.8979831163702524
2018-08-27,30.219999313354492,20.94507598876953,12.15999984741211,12.513500022888184,0.9100257250193691
2018-08-28,30.395000457763672,20.90192985534668,12.5,12.497000026702882,1.0012801675252188
2018-08-29,30.690000534057617,21.054899215698242,12.25,12.452000045776368,1.0580453189562162
2018-08-30,30.40999984741211,21.062742233276367,13.529999732971191,12.519000053405762,0.9383538161150745
2018-08-31,30.44499969482422,20.972532272338867,12.859999656677246,12.580000019073486,0.9916883782122763
2018-09-04,30.46500015258789,21.066661834716797,13.15999984741211,12.674499988555908,0.9595165587730692
2018-09-05,30.725000381469727,21.360841751098633,13.90999984741211,12.823499965667725,0.9410143188678782
2018-09-06,30.670000076293945,21.48242950439453,14.649999618530273,13.013499927520751,0.8658770809189678
2018-09-07,30.170000076293945,21.219635009765625,14.880000114440918,13.193999910354615,0.7711806801050008
2018-09-10,29.8799991607666,21.325536727905273,14.15999984741211,13.243999910354614,0.6051646673008949
2018-09-11,29.045000076293945,21.2706241607666,13.220000267028809,13.165999937057496,0.28190236227903503
2018-09-12,29.145000457763672,21.251014709472656,13.140000343322754,13.157499933242798,0.331877832922976
2018-09-13,29.469999313354492,21.411828994750977,12.369999885559082,13.043999910354614,0.3977314412978879
2018-09-14,29.764999389648438,21.29808235168457,12.069999694824219,12.974999904632568,0.5691979319511078
2018-09-17,29.860000610351562,21.368682861328125,13.680000305175781,13.026999902725219,0.5783018033492037
2018-09-18,29.69499969482422,21.3294620513916,12.789999961853027,13.041999912261963,0.526623623446689
2018-09-19,29.65999984741211,20.86663055419922,11.75,12.986499929428101,0.7111247932890521
2018-09-20,30.190000534057617,20.909772872924805,11.800000190734863,12.963999938964843,0.9127456756346175
2018-09-21,29.924999237060547,20.998815536499023,11.680000305175781,12.927499961853027,0.7643653131532312
2018-09-24,29.149999618530273,20.81281852722168,12.199999809265137,12.937999963760376,0.5224010657567252
2018-09-25,28.96500015258789,20.527870178222656,12.420000076293945,12.950999975204468,0.5680902768384667
2018-09-26,29.155000686645508,20.326030731201172,12.890000343322754,12.970499992370605,0.7338219366656302
2018-09-27,29.15999984741211,20.53578758239746,12.40999984741211,12.97849998474121,0.6456926711975269
2018-09-28,29.139999389648438,20.836557388305664,12.119999885559082,12.907999992370605,0.5080378367428287
2018-10-01,28.68000030517578,20.765317916870117,12.0,12.865000009536743,0.34758039442039557
2018-10-02,28.594999313354492,21.046308517456055,12.050000190734863,12.809500026702882,0.19142892625822758
2018-10-03,28.334999084472656,20.79302978515625,11.609999656677246,12.694500017166138,0.19234159324742064
2018-10-04,27.985000610351562,20.90383529663086,14.220000267028809,12.673000049591064,-0.0007076391138873988
2018-10-05,28.094999313354492,21.224403381347656,14.819999694824219,12.670000028610229,-0.09287214477824575
2018-10-08,28.2450008392334,21.402490615844727,15.6899995803833,12.746500015258789,-0.10714461950063477
2018-10-09,28.274999618530273,21.489559173583984,15.949999809265137,12.882999992370605,-0.13212632207168243
2018-10-10,26.950000762939453,21.370826721191406,22.959999084472656,13.3739999294281,-0.6314998286972529
2018-10-11,26.415000915527344,20.979032516479492,24.979999542236328,14.004499912261963,-0.6852595723553616
2018-10-12,26.645000457763672,20.95528793334961,21.309999465942383,14.46649990081787,-0.5795011987301706
2018-10-15,26.100000381469727,21.05422592163086,21.299999237060547,14.84749984741211,-0.8484548673161719
2018-10-16,26.549999237060547,21.271888732910156,17.6200008392334,15.088999891281128,-0.7551211701941083
2018-10-17,26.315000534057617,21.23232078552246,17.399999618530273,15.371499872207641,-0.8357287254187828
2018-10-18,25.915000915527344,21.263973236083984,20.059999465942383,15.784499835968017,-1.0155097524950016
2018-10-19,26.05500030517578,21.59640884399414,19.889999389648438,16.194999790191652,-1.100314929083573
2018-10-22,26.045000076293945,21.45789909362793,19.639999389648438,16.566999769210817,-1.0449030685573057
2018-10-23,26.31999969482422,21.33916664123535,20.709999084472656,16.98149971961975,-0.8796010702245749
2018-10-24,26.010000228881836,21.857606887817383,25.229999542236328,17.59849967956543,-1.2313373153582523
2018-10-25,26.2549991607666,21.51725959777832,24.219999313354492,18.18899965286255,-0.9831927176165882
2018-10-26,25.524999618530273,21.121503829956055,24.15999984741211,18.7909996509552,-1.116256066892281
2018-10-29,25.65999984741211,21.418315887451172,24.700000762939453,19.425999689102174,-1.1878180836338468
2018-10-30,26.485000610351562,21.50142478942871,23.350000381469727,19.990999698638916,-0.8808351538965898
2018-10-31,26.424999237060547,21.24814224243164,21.229999542236328,20.47199969291687,-0.796836804453157
2018-11-01,27.225000381469727,21.153167724609375,19.34000015258789,20.727999687194824,-0.42365442480300997
2018-11-02,27.049999237060547,21.034439086914062,19.510000228881836,20.962499713897706,-0.4452945479744193
2018-11-05,27.354999542236328,21.331256866455078,19.959999084472656,21.175999689102174,-0.44623715403815817
2018-11-06,27.395000457763672,21.473724365234375,19.90999984741211,21.373999691009523,-0.4908880832277441
2018-11-07,27.954999923706055,21.719093322753906,16.360000610351562,21.043999767303468,-0.3637726888652858
2018-11-08,27.06999969482422,21.6834716796875,16.719999313354492,20.630999755859374,-0.7161026693572023
2018-11-09,28.420000076293945,21.715131759643555,17.360000610351562,20.433499813079834,-0.16889745059864475
2018-11-12,27.375,21.703264236450195,20.450000762939453,20.39099988937378,-0.5979104516990471
2018-11-13,27.889999389648438,21.794288635253906,20.020000457763672,20.510999870300292,-0.42311315738805044
2018-11-14,27.2450008392334,21.568710327148438,21.25,20.70349988937378,-0.5940500691253248
2018-11-15,27.649999618530273,21.3906192779541,19.979999542236328,20.699499893188477,-0.34921629145260136
2018-11-16,27.885000228881836,21.719093322753906,18.139999389648438,20.611999893188475,-0.39285214316274863
2018-11-19,28.520000457763672,21.814077377319336,20.100000381469727,20.63499994277954,-0.16990664157285523
2018-11-20,27.889999389648438,21.723052978515625,22.479999542236328,20.723499965667724,-0.39247823063620124
2018-11-21,28.014999389648438,21.402490615844727,20.799999237060547,20.501999950408937,-0.20269241664963064
2018-11-23,28.65999984741211,21.41436004638672,21.520000457763672,20.367000007629393,0.06015088795504457
2018-11-26,28.40999984741211,21.54100227355957,18.899999618530273,20.1039999961853,-0.09816730644030118
2018-11-27,28.8799991607666,21.703264236450195,19.020000457763672,19.819999980926514,0.027300192763512216
2018-11-28,29.549999237060547,21.68743324279785,18.489999771118164,19.576999950408936,0.3124414836568899
2018-11-29,29.399999618530273,21.679521560668945,18.790000915527344,19.455000019073488,0.25353067662855794
2018-11-30,29.84000015258789,22.000080108642578,18.06999969482422,19.391499996185303,0.29846048654277396
2018-12-03,30.0,22.221702575683594,16.440000534057617,19.238000011444093,0.2696191937537069
2018-12-04,28.915000915527344,22.237533569335938,20.739999771118164,19.27700004577637,-0.18792205862707304
2018-12-06,29.135000228881836,22.26127815246582,21.190000534057617,19.341000080108643,-0.1067407436161305
2018-12-07,28.704999923706055,22.344390869140625,23.229999542236328,19.68450002670288,-0.3211152445152403
2018-12-10,28.475000381469727,22.387922286987305,22.639999389648438,19.98050003051758,-0.4353829554576571
2018-12-11,28.790000915527344,22.478946685791016,21.760000228881836,20.200500011444092,-0.3436697030885952
2018-12-12,28.719999313354492,22.336471557617188,21.459999084472656,20.250999927520752,-0.3114784557257604
2018-12-13,26.71500015258789,22.5303955078125,20.649999618530273,20.282499885559083,-1.22779747702734
2018-12-14,26.344999313354492,22.486862182617188,21.6299991607666,20.301499843597412,-1.3627826563659875
2018-12-17,25.625,21.76262664794922,24.520000457763672,20.52849988937378,-1.3504288107662534
2018-12-18,25.614999771118164,21.61620330810547,25.579999923706055,20.90049991607666,-1.291613707466787
2018-12-19,24.719999313354492,21.580585479736328,25.579999923706055,21.174499893188475,-1.648099649421458
2018-12-20,24.604999542236328,21.568710327148438,28.3799991607666,21.46949987411499,-1.6907662370179277
2018-12-21,24.114999771118164,21.476512908935547,30.110000610351562,21.93499994277954,-1.8546736675973812
2018-12-24,23.975000381469727,20.578500747680664,36.06999969482422,22.66249990463257,-1.5266420356405965
2018-12-26,24.549999237060547,20.857879638671875,30.40999984741211,23.23799991607666,-1.4079215434703947
2018-12-27,24.719999313354492,21.033489227294922,29.959999084472656,23.78499984741211,-1.4128206559065886
2018-12-28,24.520000457763672,21.085372924804688,28.34000015258789,24.277499866485595,-1.518217305685726
2018-12-31,24.610000610351562,21.121299743652344,25.420000076293945,24.608999824523927,-1.4962795543598517
