Date,KRE,XOM,VIX,AvgVIX,zscore
2017-06-16,43.822689056396484,56.44489669799805,10.380000114440918,10.475500059127807,0.33634321100801295
2017-06-19,43.822689056396484,55.95136260986328,10.369999885559082,10.39200005531311,0.3839247617558412
2017-06-20,43.24972915649414,55.64712905883789,10.859999656677246,10.388500022888184,0.3297727135072643
2017-06-21,42.660865783691406,55.05895233154297,10.75,10.390000009536744,0.300678369608873
2017-06-22,42.374393463134766,54.815582275390625,10.479999542236328,10.412999963760376,0.28240117284223143
2017-06-23,42.10383224487305,55.17389678955078,10.020000457763672,10.414499998092651,0.20843398107750083
2017-06-26,42.406219482421875,54.92374801635742,9.899999618530273,10.41899995803833,0.27661014156105296
2017-06-27,42.62108612060547,54.83584976196289,11.0600004196167,10.45299997329712,0.3163915578615229
2017-06-28,43.24972915649414,55.11979675292969,10.029999732971191,10.433999967575073,0.3806127455896869
2017-06-29,43.926124572753906,54.55864715576172,11.4399995803833,10.511499929428101,0.5332673381778286
2017-06-30,43.72719192504883,54.578941345214844,11.180000305175781,10.58299994468689,0.5023252832657576
2017-07-03,44.61844253540039,55.505165100097656,11.220000267028809,10.64049997329712,0.5428879147420912
2017-07-05,44.538875579833984,54.66006851196289,11.069999694824219,10.671499967575073,0.6127702470680709
2017-07-06,44.101192474365234,54.16654968261719,12.539999961853027,10.778999948501587,0.5965776799582612
2017-07-07,44.300132751464844,54.2341423034668,11.1899995803833,10.830499935150147,0.6190476917185868
2017-07-10,44.07732009887695,54.19358825683594,11.109999656677246,10.850999927520752,0.5904925687904613
2017-07-11,43.99775314331055,54.49105453491211,10.890000343322754,10.82249994277954,0.5502205788351494
2017-07-12,43.902259826660156,54.73445510864258,10.300000190734863,10.816499948501587,0.5128405041630115
2017-07-13,44.0614128112793,54.74120330810547,9.899999618530273,10.779499912261963,0.5353793077075666
2017-07-14,43.78289031982422,54.95079040527344,9.510000228881836,10.709999942779541,0.4745909070586176
2017-07-17,43.81471633911133,54.666839599609375,9.819999694824219,10.681999921798706,0.5066037758749847
2017-07-18,43.647605895996094,54.49105453491211,9.890000343322754,10.657999944686889,0.4992023502630278
2017-07-19,43.63170623779297,54.66006851196289,9.789999961853027,10.604499959945679,0.48059107615970864
2017-07-20,43.560081481933594,54.666839599609375,9.579999923706055,10.54599995613098,0.4695021866277145
2017-07-21,43.17015075683594,54.16654968261719,9.359999656677246,10.489999961853027,0.4609201829497742
2017-07-24,43.615787506103516,53.997528076171875,9.430000305175781,10.460499954223632,0.5421470647906999
2017-07-25,44.32400894165039,54.26795959472656,9.430000305175781,10.436999988555907,0.619266253432758
2017-07-26,43.44072723388672,54.335567474365234,9.600000381469727,10.36399998664856,0.4840495659149842
2017-07-27,43.44866943359375,54.646541595458984,10.109999656677246,10.367999982833862,0.4552258141918561
2017-07-28,43.058753967285156,53.81499481201172,10.289999961853027,10.310500001907348,0.4785824608455921
2017-07-31,43.35317611694336,54.11244583129883,10.260000228881836,10.264499998092651,0.492804050094391
2017-08-01,43.647605895996094,54.20033645629883,10.09000015258789,10.207999992370606,0.5272304385823742
2017-08-02,43.687408447265625,54.49105453491211,10.279999732971191,10.168499994277955,0.505001783712804
2017-08-03,43.36113739013672,54.41667175292969,10.4399995803833,10.063499975204468,0.4646336704185591
2017-08-04,43.75106430053711,54.227378845214844,10.029999732971191,10.005499982833863,0.5396976996363316
2017-08-07,43.47255325317383,54.19358825683594,9.930000305175781,9.946500015258788,0.5023749742539714
2017-08-08,43.53620147705078,54.05836868286133,10.960000038146973,9.95,0.524685342818089
2017-08-09,43.02691650390625,54.227378845214844,11.109999656677246,9.99049997329712,0.4341856954955912
2017-08-10,41.9128532409668,53.90655517578125,16.040000915527344,10.297500038146973,0.3027915957377689
2017-08-11,41.59454345703125,53.38776397705078,15.510000228881836,10.597500038146972,0.3064288321033641
2017-08-14,42.557411193847656,53.40142059326172,12.329999923706055,10.723000049591064,0.4454069090117758
2017-08-15,42.342567443847656,53.2717170715332,12.039999961853027,10.830500030517578,0.4266077837044219
2017-08-16,42.22319412231445,52.88261795043945,11.739999771118164,10.928000020980836,0.44672747627532255
2017-08-17,41.06139373779297,52.05666732788086,15.550000190734863,11.226500034332275,0.357077053159785
2017-08-18,41.132999420166016,52.3160514831543,14.260000228881836,11.471500062942505,0.34250317473985
2017-08-21,41.053428649902344,52.13856887817383,13.1899995803833,11.659500026702881,0.3480203827520323
2017-08-22,41.46723175048828,52.384315490722656,11.350000381469727,11.755500030517577,0.3846211960530596
2017-08-23,41.499053955078125,52.295589447021484,12.25,11.888000011444092,0.39781191771004293
2017-08-24,41.67412567138672,52.104434967041016,12.229999542236328,11.994000005722047,0.4417499301214641
2017-08-25,41.936729431152344,52.370670318603516,11.279999732971191,12.043499994277955,0.45434491675322664
2017-08-28,41.59454345703125,52.200008392333984,11.319999694824219,12.096499967575074,0.42094017790282
2017-08-29,41.26032638549805,52.18635940551758,11.699999809265137,12.176999950408936,0.373558953544365
2017-08-30,41.451297760009766,51.94743728637695,11.220000267028809,12.223999977111816,0.42441889798927057
2017-08-31,41.395599365234375,52.104434967041016,10.59000015258789,12.231500005722046,0.40116723567044177
2017-09-01,41.76166534423828,52.268272399902344,10.130000114440918,12.236500024795532,0.4387093606944309
2017-09-05,40.464569091796875,52.6846809387207,12.229999542236328,12.351499986648559,0.20956997510354228
2017-09-06,40.53617858886719,53.77686309814453,11.630000114440918,12.384999990463257,0.1147067162064536
2017-09-07,39.46190643310547,53.947505950927734,11.550000190734863,12.407000017166137,-0.058271834577584516
2017-09-08,39.91547775268555,53.804176330566406,12.119999885559082,12.210999965667725,0.021634193673887164
2017-09-11,40.981807708740234,54.097686767578125,10.729999542236328,11.97199993133545,0.14870657351933605
2017-09-12,41.936729431152344,54.268341064453125,10.579999923706055,11.88449993133545,0.2713907519506182
2017-09-13,42.09587860107422,54.452659606933594,10.5,11.807499933242799,0.27680946833765174
2017-09-14,41.6582145690918,54.67107391357422,10.4399995803833,11.742499923706054,0.19198230866172467
2017-09-15,41.83876037597656,54.657447814941406,10.170000076293945,11.47349991798401,0.21960243799601603
2017-09-18,42.429954528808594,54.67107391357422,10.149999618530273,11.26799988746643,0.3044287321736946
2017-09-19,42.70956039428711,54.75983810424805,10.180000305175781,11.117499923706054,0.33661098098092607
2017-09-20,43.18891906738281,54.98512268066406,9.779999732971191,11.038999891281128,0.3847363154222941
2017-09-21,43.380645751953125,54.53456497192383,9.670000076293945,10.909999895095826,0.45611006925142716
2017-09-22,43.460533142089844,54.5550422668457,9.59000015258789,10.777999925613404,0.46577585381422615
2017-09-25,43.57239532470703,55.27864456176758,10.210000038146973,10.724499940872192,0.41231234715719467
2017-09-26,43.8599967956543,55.217201232910156,10.170000076293945,10.666999959945679,0.46014108164873213
2017-09-27,44.794708251953125,55.585819244384766,9.869999885559082,10.575499963760375,0.5607948685062987
2017-09-28,45.082313537597656,56.1046028137207,9.550000190734863,10.491999959945678,0.5526845666700583
2017-09-29,45.34596252441406,55.96126174926758,9.510000228881836,10.437999963760376,0.6049190517847466
2017-10-02,45.633567810058594,55.722320556640625,9.449999809265137,10.403999948501587,0.6698608857198826
2017-10-03,45.36992263793945,55.811092376708984,9.510000228881836,10.267999982833862,0.6228879694610636
2017-10-04,44.826663970947266,55.831546783447266,9.630000114440918,10.167999982833862,0.5417604218784572
2017-10-05,45.393890380859375,55.98855209350586,9.1899995803833,10.049999952316284,0.6092713252006217
2017-10-06,45.465797424316406,55.77693176269531,9.649999618530273,9.926499938964843,0.6401508316590446
2017-10-09,45.258087158203125,55.99537658691406,10.329999923706055,9.90649995803833,0.5888261589411242
2017-10-10,45.705467224121094,56.152374267578125,10.079999923706055,9.88149995803833,0.6388755780793625
2017-10-11,45.385902404785156,56.38447570800781,9.850000381469727,9.848999977111816,0.5699364976357358
2017-10-12,45.042381286621094,56.268436431884766,9.90999984741211,9.822499990463257,0.5310710596544257
2017-10-13,44.722808837890625,56.25477981567383,9.609999656677246,9.794499969482422,0.48582436660996603
2017-10-16,45.06634521484375,56.527828216552734,9.90999984741211,9.782499980926513,0.5095548006449966
2017-10-17,44.58699417114258,56.63020324707031,10.3100004196167,9.788999986648559,0.4298409620715336
2017-10-18,44.890586853027344,56.49369812011719,10.069999694824219,9.803499984741212,0.4872363942475821
2017-10-19,45.19417190551758,56.480045318603516,10.050000190734863,9.822499990463257,0.5327865396827899
2017-10-20,45.80133819580078,56.73262405395508,9.970000267028809,9.841499996185302,0.5969026657574039
2017-10-23,45.36194610595703,56.821353912353516,11.069999694824219,9.884499979019164,0.5243265783730622
2017-10-24,45.625579833984375,56.97834014892578,11.15999984741211,9.933999967575073,0.5476043281290855
2017-10-25,45.42585372924805,56.77357482910156,11.229999542236328,10.001999950408935,0.5382446175601061
2017-10-26,45.969120025634766,56.97834014892578,11.300000190734863,10.089499950408936,0.5976598752046562
2017-10-27,46.216766357421875,57.14219665527344,9.800000190734863,10.103999948501587,0.6179458185751352
2017-10-30,45.52970504760742,57.026126861572266,10.5,10.15649995803833,0.5290277757135903
2017-10-31,45.625579833984375,56.89645004272461,10.180000305175781,10.189999961853028,0.555499341538762
2017-11-01,45.36992263793945,57.25139236450195,10.199999809265137,10.218499946594239,0.4840288539331518
2017-11-02,45.72145080566406,57.019325256347656,9.930000305175781,10.255499982833863,0.5576218462659172
2017-11-03,45.6655158996582,56.78038787841797,9.140000343322754,10.230000019073486,0.5725077653510664
2017-11-06,45.52970504760742,57.169490814208984,9.399999618530273,10.183500003814697,0.5152060775740076
2017-11-07,44.27541732788086,57.0534553527832,9.890000343322754,10.174000024795532,0.3436369619657797
2017-11-08,43.93190002441406,56.97834014892578,9.779999732971191,10.170499992370605,0.30082659585965094
2017-11-09,43.500484466552734,57.31966781616211,10.5,10.2,0.20505981104201712
2017-11-10,43.420589447021484,57.14054870605469,11.289999961853027,10.284000015258789,0.2106875495174236
2017-11-13,44.08368682861328,57.106075286865234,11.5,10.363500022888184,0.31062777617380427
2017-11-14,44.45119094848633,56.65828323364258,11.59000015258789,10.427500009536743,0.4073465567605283
2017-11-15,44.47513961791992,55.94868469238281,13.130000114440918,10.580500030517578,0.4792482930017039
2017-11-16,44.41922378540039,55.50086212158203,11.760000228881836,10.666000032424927,0.5142755827164052
2017-11-17,44.74677658081055,55.2804069519043,11.430000305175781,10.739000034332275,0.5832557364641194
2017-11-20,45.1302604675293,55.49399185180664,10.649999618530273,10.718000030517578,0.6185395927486442
2017-11-21,45.11427688598633,55.71444320678711,9.729999542236328,10.64650001525879,0.5949570203505751
2017-11-22,44.994449615478516,55.87289047241211,9.880000114440918,10.57900004386902,0.5622217015370524
2017-11-24,44.66688537597656,56.093360900878906,9.670000076293945,10.497500038146972,0.4932384092294943
2017-11-27,44.754756927490234,55.87977981567383,9.869999885559082,10.501000022888183,0.5266330614744348
2017-11-28,46.288665771484375,56.265594482421875,10.029999732971191,10.477500009536744,0.712935017537452
2017-11-29,47.80659103393555,56.6789436340332,10.699999809265137,10.503499984741211,0.8942534890187749
2017-11-30,47.39914321899414,57.381683349609375,11.279999732971191,10.557499980926513,0.7671352420042671
2017-12-01,47.40713119506836,57.49879455566406,11.430000305175781,10.632499980926514,0.7570084560016364
2017-12-04,48.214046478271484,57.574581146240234,11.680000305175781,10.759499979019164,0.867273528080881
2017-12-05,47.28730392456055,57.106075286865234,11.329999923706055,10.855999994277955,0.7774110238279337
2017-12-06,47.01567840576172,56.685848236083984,11.020000457763672,10.9125,0.7783478388457213
2017-12-07,47.35121154785156,56.87186050415039,10.15999984741211,10.931500005722047,0.8093033020968744
2017-12-08,47.367191314697266,56.94765853881836,9.579999923706055,10.88550000190735,0.8043239574502264
2017-12-11,46.99170684814453,57.2025260925293,9.34000015258789,10.788000011444092,0.7250422232709836
2017-12-12,47.39914321899414,57.01652908325195,9.920000076293945,10.70900001525879,0.8023397125224766
2017-12-13,46.88784408569336,57.26454544067383,10.180000305175781,10.638500022888184,0.7039296159064935
2017-12-14,46.40052032470703,57.11297607421875,10.489999771118164,10.506500005722046,0.6475368549562487
2017-12-15,47.392173767089844,57.2025260925293,9.420000076293945,10.389499998092651,0.7833922830330611
2017-12-18,48.02598190307617,57.14054870605469,9.529999732971191,10.294499969482422,0.8817165717056673
2017-12-19,47.833438873291016,56.796058654785156,10.029999732971191,10.263499975204468,0.8868743129085561
2017-12-20,47.64088821411133,57.09229278564453,9.720000267028809,10.263000011444092,0.8302588158423327
2017-12-21,48.274696350097656,57.7674674987793,9.619999885559082,10.25,0.8575143761744275
2017-12-22,48.098201751708984,57.85014724731445,9.899999618530273,10.261499977111816,0.8238270759541275
2017-12-26,47.65693283081055,57.85704040527344,10.25,10.280499982833863,0.7588673893406811
2017-12-27,47.4403076171875,57.80192565917969,10.470000267028809,10.302500009536743,0.7326176025789791
2017-12-28,47.697044372558594,57.884586334228516,10.180000305175781,10.276500034332276,0.762056145204086
2017-12-29,47.215660095214844,57.622798919677734,11.039999961853027,10.264500045776368,0.7171549033537277
2018-01-02,47.336002349853516,58.58041763305664,9.770000457763672,10.181500053405761,0.6423654967843614
2018-01-03,47.42426681518555,59.7309455871582,9.149999618530273,10.055000019073486,0.5443038414667981
2018-01-04,47.68099594116211,59.8136100769043,9.220000267028809,9.949500036239623,0.5737409046760369
2018-01-05,47.993896484375,59.765380859375,9.220000267028809,9.85950002670288,0.6239818716385557
2018-01-08,47.9056396484375,60.03407287597656,9.520000457763672,9.827500057220458,0.5852178444979836
2018-01-09,48.55551528930664,59.7791748046875,10.079999923706055,9.852500057220459,0.7044827056571522
2018-01-10,49.14921188354492,59.30380630493164,9.819999694824219,9.876500034332276,0.8368175174223543
2018-01-11,49.91942596435547,59.889400482177734,9.880000114440918,9.874500036239624,0.892584561890909
2018-01-12,50.232322692871094,60.29587936401367,10.15999984741211,9.87350001335144,0.8989866303010695
2018-01-16,49.750946044921875,59.91695022583008,11.65999984741211,9.932000017166137,0.8653801168893076
2018-01-17,50.05582046508789,60.626556396484375,11.90999984741211,10.056500005722047,0.8413888358159219
2018-01-18,49.77501678466797,60.233882904052734,12.220000267028809,10.191000032424927,0.8383319115542082
2018-01-19,50.56929016113281,60.04098892211914,11.270000457763672,10.253000068664551,0.9726584492615283
2018-01-22,50.70568084716797,60.79882049560547,11.029999732971191,10.31850004196167,0.919468830025692
2018-01-23,50.83406066894531,60.833274841308594,11.100000381469727,10.392500066757203,0.934852682187059
2018-01-24,50.80998611450195,60.9917106628418,11.470000267028809,10.47100009918213,0.9160701227273439
2018-01-25,50.464996337890625,60.881473541259766,11.579999923706055,10.537500095367431,0.8764313088784677
2018-01-26,50.59336471557617,61.315513610839844,11.079999923706055,10.568000078201294,0.8532894911716337
2018-01-29,50.384765625,60.63346481323242,13.84000015258789,10.7510000705719,0.8886517733265814
2018-01-30,49.991634368896484,59.78605651855469,14.789999961853027,10.9385000705719,0.9130690691346021
2018-01-31,49.98361587524414,60.144317626953125,13.539999961853027,11.127000045776366,0.8773608318229228
2018-02-01,50.721736907958984,61.36372756958008,13.470000267028809,11.343000078201294,0.8673456693694414
2018-02-02,50.25639343261719,58.235958099365234,17.309999465942383,11.747500038146972,1.1010905731596643
2018-02-05,48.20249938964844,54.92216491699219,37.31999969482422,13.152500009536743,1.1213101274991293
2018-02-06,48.69189453125,53.978302001953125,29.979999542236328,14.175499963760377,1.283615168462609
2018-02-07,49.02886962890625,53.00691604614258,27.729999542236328,15.05799994468689,1.4263653289369909
2018-02-08,47.29589080810547,52.407535552978516,33.459999084472656,16.23999991416931,1.2316477190497905
