Date,SHEL,FDX,VIX,AvgVIX,zscore
2023-07-14,54.30072021484375,243.08824157714844,13.34000015258789,13.92199993133545,1.0616524302069084
2023-07-17,54.41706085205078,240.5199737548828,13.479999542236328,13.870999908447265,1.0808200610659684
2023-07-18,54.62287139892578,247.3561248779297,13.300000190734863,13.858999919891357,1.0759842240522375
2023-07-19,55.240333557128906,245.74148559570312,13.760000228881836,13.852999925613403,1.1368023879791125
2023-07-20,56.018863677978516,248.83859252929688,13.989999771118164,13.892499923706055,1.196009061966434
2023-07-21,56.3499755859375,245.18441772460938,13.600000381469727,13.926999950408936,1.2381160723190463
2023-07-24,56.71687316894531,244.33462524414062,13.90999984741211,13.950499963760375,1.2738811193867954
2023-07-25,56.403663635253906,245.1749725341797,13.859999656677246,13.930999946594238,1.242958345842952
2023-07-26,56.036766052246094,253.17250061035156,13.1899995803833,13.903499937057495,1.182857258896369
2023-07-27,54.408103942871094,250.56642150878906,14.40999984741211,13.952499914169312,1.0458122339498757
2023-07-28,54.53339385986328,253.85231018066406,13.329999923706055,13.941999912261963,1.0458498996543057
2023-07-31,55.15084457397461,254.8909912109375,13.630000114440918,13.943999910354615,1.097633224955163
2023-08-01,54.60497283935547,253.20077514648438,13.930000305175781,13.961999940872193,1.0544812255163318
2023-08-02,53.62061309814453,250.6420135498047,16.09000015258789,14.057499933242799,0.9750005824995062
2023-08-03,54.220184326171875,248.81964111328125,15.920000076293945,14.08149995803833,1.0349231036294388
2023-08-04,54.7213134765625,248.32861328125,17.100000381469727,14.194999980926514,1.0814929709982104
2023-08-07,54.98081970214844,249.61279296875,15.770000457763672,14.230000019073486,1.100370842207222
2023-08-08,55.19559860229492,253.29519653320312,15.989999771118164,14.2875,1.1070761419336135
2023-08-09,55.94728469848633,250.6702880859375,15.960000038146973,14.408500003814698,1.18335961971587
2023-08-10,56.36513900756836,251.6617431640625,15.850000381469727,14.520500040054321,1.2174211397175798
2023-08-11,56.45558547973633,250.94406127929688,14.84000015258789,14.595500040054322,1.2279680870918714
2023-08-14,55.677757263183594,252.0489044189453,14.819999694824219,14.662500047683716,1.1545178350043561
2023-08-15,55.10795593261719,250.7364044189453,16.459999084472656,14.820499992370605,1.1079358750840644
2023-08-16,54.8818473815918,250.283203125,16.780000686645508,14.971500015258789,1.0892209788555607
2023-08-17,55.162227630615234,250.13209533691406,17.889999389648438,15.166499996185303,1.114855785017001
2023-08-18,55.35215377807617,247.9981689453125,17.299999237060547,15.351499938964844,1.1391374088626838
2023-08-21,55.5511360168457,245.4393768310547,17.1299991607666,15.512499904632568,1.1656769510779612
2023-08-22,55.10795593261719,244.53292846679688,16.969999313354492,15.667999887466431,1.1290569750656618
2023-08-23,54.92706298828125,245.9208984375,15.979999542236328,15.807499885559082,1.1081244429420443
2023-08-24,54.682861328125,244.3440399169922,17.200000762939453,15.94699993133545,1.0916142551445696
2023-08-25,55.198394775390625,244.29685974121094,15.680000305175781,16.064499950408937,1.1379634808344732
2023-08-28,55.5511360168457,243.9380645751953,15.079999923706055,16.136999940872194,1.1707884992654938
2023-08-29,56.08475875854492,246.04364013671875,14.449999809265137,16.16299991607666,1.211428882247797
2023-08-30,56.29278564453125,249.16903686523438,13.880000114440918,16.05249991416931,1.2194256959357763
2023-08-31,56.15711212158203,246.45913696289062,13.569999694824219,15.934999895095824,1.2164966431132995
2023-09-01,56.8444938659668,246.4119110107422,13.09000015258789,15.734499883651733,1.2782425632292893
2023-09-05,56.8444938659668,242.30453491210938,14.010000228881836,15.646499872207642,1.2922270296655944
2023-09-06,57.33289337158203,243.10716247558594,14.449999809265137,15.56949987411499,1.3332518653603824
2023-09-07,57.00728988647461,241.8701934814453,14.399999618530273,15.491499853134155,1.3082913516038563
2023-09-08,57.16105270385742,240.3614959716797,13.84000015258789,15.390999841690064,1.3272042365876078
2023-09-11,57.450469970703125,241.68043518066406,13.800000190734863,15.338999843597412,1.3486436046091477
2023-09-12,57.94791793823242,238.61557006835938,14.229999542236328,15.309499835968017,1.4036468567094886
2023-09-13,57.821292877197266,239.27027893066406,13.479999542236328,15.160499858856202,1.3900729383166808
2023-09-14,59.096561431884766,243.891357421875,12.819999694824219,14.962499809265136,1.4885955896222947
2023-09-15,58.47249984741211,241.09214782714844,13.789999961853027,14.757499837875367,1.4422140786485769
2023-09-18,58.9970817565918,236.55650329589844,14.0,14.59249987602234,1.5046559555752144
2023-09-19,58.94281005859375,237.21121215820312,14.109999656677246,14.44149990081787,1.4975644484915158
2023-09-20,58.72574234008789,237.714111328125,15.140000343322754,14.349999952316285,1.4764043000476221
2023-09-21,58.300655364990234,248.4649658203125,17.540000915527344,14.428000020980836,1.4017154993837055
2023-09-22,58.35491943359375,247.74375915527344,17.200000762939453,14.428000020980836,1.4090327293343725
2023-09-25,58.52676773071289,252.81080627441406,16.899999618530273,14.48899998664856,1.407177390144531
2023-09-26,57.80320739746094,248.0284881591797,18.940000534057617,14.682000017166137,1.358633339806018
2023-09-27,58.71669387817383,249.2809600830078,18.219999313354492,14.870499992370606,1.4362117303520399
2023-09-28,59.53069305419922,252.82032775878906,17.34000015258789,15.043499994277955,1.4970904369853384
2023-09-29,58.228294372558594,251.3780059814453,17.520000457763672,15.241000032424926,1.3853143178026806
2023-10-02,57.305763244628906,251.5583038330078,17.610000610351562,15.467000055313111,1.3020474029027274
2023-10-03,57.314796447753906,246.88983154296875,19.780000686645508,15.755500078201294,1.3187515637006766
2023-10-04,56.11189270019531,246.75694274902344,18.579999923706055,15.96200008392334,1.2114313188296524
2023-10-05,56.67264938354492,245.91249084472656,18.489999771118164,16.166500091552734,1.2645467523674128
2023-10-06,58.36396789550781,244.71688842773438,17.450000762939453,16.347000122070312,1.420149063199025
2023-10-09,59.80204391479492,242.64830017089844,17.700000762939453,16.542000150680543,1.5560346943259251
2023-10-10,60.12763977050781,243.66360473632812,17.030000686645508,16.682000207901,1.581749229897677
2023-10-11,60.01006317138672,242.40159606933594,16.09000015258789,16.81250023841858,1.5755118843329943
2023-10-12,60.18190383911133,239.15640258789062,16.690000534057617,17.00600028038025,1.6019567152070424
2023-10-13,60.941627502441406,230.4266815185547,19.31999969482422,17.28250026702881,1.6997454879604936
2023-10-16,61.60188293457031,234.90541076660156,17.209999084472656,17.44300022125244,1.7436514480516883
2023-10-17,61.93653106689453,235.3513946533203,17.8799991607666,17.63150019645691,1.7721153889290167
2023-10-18,61.94556427001953,231.15736389160156,19.219999313354492,17.835500144958495,1.7872042090643483
2023-10-19,61.59284210205078,230.8536834716797,21.399999618530273,18.028500080108643,1.7566364435188884
2023-10-20,60.6431770324707,228.32015991210938,21.709999084472656,18.253999996185303,1.680178298833245
2023-10-23,60.661258697509766,225.80564880371094,20.3700008392334,18.42750005722046,1.690359510360761
2023-10-24,60.29948043823242,229.3259735107422,18.969999313354492,18.428999996185304,1.6459607078000753
2023-10-25,60.4713249206543,223.18670654296875,20.190000534057617,18.527500057220458,1.682259390951759
2023-10-26,59.89248275756836,216.2788543701172,20.68000030517578,18.694500064849855,1.65391803732594
2023-10-27,60.019107818603516,217.14231872558594,21.270000457763672,18.882000064849855,1.6623230006733312
2023-10-30,59.77490234375,224.71444702148438,19.75,18.989000034332275,1.6146627307361459
2023-10-31,58.91567611694336,227.8267822265625,18.139999389648438,18.90699996948242,1.5270847743863065
2023-11-01,59.14179611206055,230.7967529296875,16.8700008392334,18.82150001525879,1.5372318002486847
2023-11-02,61.99985122680664,234.61126708984375,15.65999984741211,18.680000019073486,1.7803084086998202
2023-11-03,59.820125579833984,234.5069122314453,14.90999984741211,18.55299997329712,1.5853738471511232
2023-11-06,60.4442024230957,232.78941345214844,14.890000343322754,18.412499952316285,1.6471348535266825
2023-11-07,59.23222732543945,231.71719360351562,14.8100004196167,18.301499938964845,1.542200031539421
2023-11-08,58.26447677612305,232.82737731933594,14.449999809265137,18.219499921798707,1.4517157365359163
2023-11-09,58.61720275878906,228.86102294921875,15.289999961853027,18.149499893188477,1.4968221176257126
2023-11-10,59.33171844482422,233.45359802246094,14.170000076293945,17.891999912261962,1.5452018457997936
2023-11-13,59.729679107666016,232.84634399414062,14.760000228881836,17.76949996948242,1.582924176045323
2023-11-14,60.02815246582031,241.18702697753906,14.15999984741211,17.5835000038147,1.5812678405437073
2023-11-15,59.64828109741211,244.2614288330078,14.180000305175781,17.33150005340576,1.5367662504866446
2023-11-16,59.019710540771484,241.90818786621094,14.319999694824219,16.97750005722046,1.4884623652482465
2023-11-17,60.18000411987305,242.8665313720703,13.800000190734863,16.58200011253357,1.5891545617048768
2023-11-20,60.92003631591797,242.47747802734375,13.40999984741211,16.234000062942506,1.656781461451337
2023-11-21,60.77384948730469,242.78115844726562,13.350000381469727,15.953000116348267,1.6426500839866627
2023-11-22,59.76887130737305,243.3504638671875,12.850000381469727,15.586000108718872,1.5506719640944235
2023-11-24,60.28964614868164,244.44168090820312,12.460000038146973,15.175000095367432,1.593614862073004
2023-11-27,60.12518310546875,240.6366729736328,12.6899995803833,14.746000051498413,1.5918349837538435
2023-11-28,60.29877471923828,240.45639038085938,12.6899995803833,14.393000030517578,1.608001524441253
2023-11-29,60.1617317199707,240.9497833251953,12.979999542236328,14.135000038146973,1.5940434591466894
2023-11-30,60.11605453491211,245.59930419921875,12.920000076293945,13.9375,1.5741207497527083
2023-12-01,59.778011322021484,250.90359497070312,12.630000114440918,13.78600001335144,1.5257745543988022
2023-12-04,59.28466033935547,252.0232696533203,13.079999923706055,13.694500017166138,1.4777611958392878
2023-12-05,58.61772918701172,252.47874450683594,12.850000381469727,13.592500019073487,1.4164575482853303
2023-12-06,57.60360336303711,253.55091857910156,12.970000267028809,13.500500011444093,1.321947729316344
2023-12-07,57.804595947265625,253.94952392578125,13.0600004196167,13.43100004196167,1.3385982750599477
2023-12-08,58.599449157714844,259.5171813964844,12.350000381469727,13.284000062942505,1.390855862992552
2023-12-11,58.36190414428711,258.7258605957031,12.630000114440918,13.207000064849854,1.372267533184838
2023-12-12,58.197452545166016,260.27984619140625,12.069999694824219,13.072500038146973,1.3522428065770469
2023-12-13,58.67253875732422,261.06158447265625,12.1899995803833,12.974000024795533,1.392145976144778
2023-12-14,59.83282470703125,266.4290771484375,12.479999542236328,12.88899998664856,1.4778255697424483
2023-12-15,58.54463577270508,268.17376708984375,12.279999732971191,12.786999988555909,1.3564716723118975
2023-12-18,59.120208740234375,268.7744140625,12.5600004196167,12.725,1.4059943953987617
2023-12-19,59.84196472167969,266.9439392089844,12.529999732971191,12.680999994277954,1.4768914969406284
2023-12-20,59.439971923828125,234.7676544189453,13.670000076293945,12.696999979019164,1.550426689832567
2023-12-21,59.97901153564453,235.82591247558594,13.649999618530273,12.736999940872192,1.595118213766935
2023-12-22,60.12518310546875,236.4646759033203,13.029999732971191,12.765499925613403,1.6060394665187818
2023-12-26,60.39927291870117,240.24002075195312,12.989999771118164,12.780499935150146,1.6177422160901738
2023-12-27,60.417545318603516,239.23898315429688,12.430000305175781,12.767499971389771,1.622787562417239
2023-12-28,59.79628372192383,241.75587463378906,12.470000267028809,12.742000007629395,1.558557076138731
2023-12-29,60.11605453491211,241.17433166503906,12.449999809265137,12.718499994277954,1.5891865431935397
