Date,MNST,HD,VIX,AvgVIX,zscore
2017-05-17,23.399999618530273,125.5528335571289,15.59000015258789,11.121000003814697,-1.1914888803914407
2017-05-18,23.405000686645508,125.23906707763672,14.65999984741211,11.14650001525879,-1.1762153302144989
2017-05-19,23.844999313354492,125.72174072265625,12.039999961853027,11.017000007629395,-0.9803711997868718
2017-05-22,24.170000076293945,125.44825744628906,10.930000305175781,11.02150001525879,-0.8099650531738639
2017-05-23,24.71500015258789,124.539306640625,10.720000267028809,11.019500017166138,-0.5058026364661803
2017-05-24,24.94499969482422,124.6760482788086,10.020000457763672,10.978000020980835,-0.3987064016682686
2017-05-25,25.3799991607666,125.8504409790039,9.989999771118164,10.95950002670288,-0.2335814686154157
2017-05-26,25.450000762939453,124.59559631347656,9.8100004196167,10.909000062942505,-0.14800088665374517
2017-05-30,25.354999542236328,124.4904556274414,10.380000114440918,10.922500085830688,-0.19024827011585965
2017-05-31,25.280000686645508,124.19109344482422,10.40999984741211,10.9135000705719,-0.21475814426564566
2017-06-01,25.485000610351562,125.51790618896484,9.890000343322754,10.874000072479248,-0.16854722376209358
2017-06-02,25.635000228881836,125.6796875,9.75,10.8385000705719,-0.10166907153700884
2017-06-05,25.55500030517578,125.22663879394531,10.069999694824219,10.8135000705719,-0.12234811226363047
2017-06-06,25.375,124.74929809570312,10.449999809265137,10.847500038146972,-0.19102801184095872
2017-06-07,25.424999237060547,125.36420440673828,10.390000343322754,10.869000053405761,-0.1916623213417291
2017-06-08,25.239999771118164,124.18304443359375,10.15999984741211,10.866500043869019,-0.23402702249495702
2017-06-09,25.024999618530273,123.74617004394531,10.699999809265137,10.871500015258789,-0.32150838126960424
2017-06-12,25.31999969482422,123.11510467529297,11.460000038146973,10.924500036239625,-0.1511865518657146
2017-06-13,25.274999618530273,124.5794448852539,10.420000076293945,10.924500036239625,-0.23307991468209496
2017-06-14,25.375,126.82035064697266,10.640000343322754,10.924000072479249,-0.2756700660099498
2017-06-15,25.649999618530273,126.82852935791016,10.899999618530273,10.689500045776366,-0.14127248396375733
2017-06-16,25.155000686645508,126.72331237792969,10.380000114440918,10.475500059127807,-0.37948948325935344
2017-06-19,25.43000030517578,128.47889709472656,10.369999885559082,10.39200005531311,-0.31650681229907546
2017-06-20,25.415000915527344,127.55660247802734,10.859999656677246,10.388500022888184,-0.28616218176593894
2017-06-21,25.594999313354492,126.68285369873047,10.75,10.390000009536744,-0.1622654054726256
2017-06-22,25.424999237060547,125.78488159179688,10.479999542236328,10.412999963760376,-0.20885501935586784
2017-06-23,25.9950008392334,122.41129302978516,10.020000457763672,10.414499998092651,0.2082840382266921
2017-06-26,25.760000228881836,122.50028991699219,9.899999618530273,10.41899995803833,0.08951187652551325
2017-06-27,25.149999618530273,123.16368103027344,11.0600004196167,10.45299997329712,-0.23646074965185804
2017-06-28,25.524999618530273,123.96456909179688,10.029999732971191,10.433999967575073,-0.08546683474541913
2017-06-29,24.954999923706055,123.09899139404297,11.4399995803833,10.511499929428101,-0.32935404735681456
2017-06-30,24.84000015258789,124.10214233398438,11.180000305175781,10.58299994468689,-0.4266942948568364
2017-07-03,24.860000610351562,124.59562683105469,11.220000267028809,10.64049997329712,-0.4370636451607058
2017-07-05,24.7549991607666,123.52772521972656,11.069999694824219,10.671499967575073,-0.44486331444901595
2017-07-06,25.165000915527344,123.00999450683594,12.539999961853027,10.778999948501587,-0.2228300647147639
2017-07-07,25.350000381469727,123.15560150146484,11.1899995803833,10.830499935150147,-0.1381432451543276
2017-07-10,25.2549991607666,122.30612182617188,11.109999656677246,10.850999927520752,-0.1499701639062482
2017-07-11,24.989999771118164,121.83689880371094,10.890000343322754,10.82249994277954,-0.2606258212844724
2017-07-12,25.209999084472656,123.44680786132812,10.300000190734863,10.816499948501587,-0.2186360718330627
2017-07-13,25.405000686645508,124.01313781738281,9.899999618530273,10.779499912261963,-0.14624342813065466
2017-07-14,25.834999084472656,123.68148803710938,9.510000228881836,10.709999942779541,0.07798190941473532
2017-07-17,25.770000457763672,124.49854278564453,9.819999694824219,10.681999921798706,0.012744538396414665
2017-07-18,25.920000076293945,123.1070327758789,9.890000343322754,10.657999944686889,0.14310430919986394
2017-07-19,26.114999771118164,124.02122497558594,9.789999961853027,10.604499959945679,0.20127920154595824
2017-07-20,26.184999465942383,118.9487533569336,9.579999923706055,10.54599995613098,0.44288182737903725
2017-07-21,26.290000915527344,118.64129638671875,9.359999656677246,10.489999961853027,0.5068911643019945
2017-07-24,26.364999771118164,116.96664428710938,9.430000305175781,10.460499954223632,0.6120772258832193
2017-07-25,26.69499969482422,118.900146484375,9.430000305175781,10.436999988555907,0.6947351241285369
2017-07-26,26.78499984741211,118.67365264892578,9.600000381469727,10.36399998664856,0.7480859155705126
2017-07-27,27.014999389648438,119.51499938964844,10.109999656677246,10.367999982833862,0.8263855738545658
2017-07-28,26.704999923706055,119.79817962646484,10.289999961853027,10.310500001907348,0.6629327762100483
2017-07-31,26.375,121.0279312133789,10.260000228881836,10.264499998092651,0.4509955422053953
2017-08-01,26.559999465942383,121.2301254272461,10.09000015258789,10.207999992370606,0.5333696930346088
2017-08-02,26.520000457763672,121.75601196289062,10.279999732971191,10.168499994277955,0.49228028393349527
2017-08-03,26.56999969482422,121.99063873291016,10.4399995803833,10.063499975204468,0.5071876570859598
2017-08-04,26.354999542236328,123.5762710571289,10.029999732971191,10.005499982833863,0.33704826883380923
2017-08-07,26.434999465942383,124.06168365478516,9.930000305175781,9.946500015258788,0.3564046264327704
2017-08-08,26.315000534057617,124.06168365478516,10.960000038146973,9.95,0.29761299315849027
2017-08-09,26.014999389648438,125.60685729980469,11.109999656677246,9.99049997329712,0.08748218454672696
2017-08-10,26.260000228881836,124.4904556274414,16.040000915527344,10.297500038146973,0.25314291384341314
2017-08-11,26.90999984741211,125.29944610595703,15.510000228881836,10.597500038146972,0.538537528860938
2017-08-14,26.975000381469727,124.79786682128906,12.329999923706055,10.723000049591064,0.5908826360223969
2017-08-15,27.0049991607666,121.4890365600586,12.039999961853027,10.830500030517578,0.7408089924847719
2017-08-16,27.155000686645508,123.1717529296875,11.739999771118164,10.928000020980836,0.7455288319288221
2017-08-17,26.854999542236328,121.08452606201172,15.550000190734863,11.226500034332275,0.6838509637171282
2017-08-18,27.024999618530273,119.32090759277344,14.260000228881836,11.471500062942505,0.839217389461529
2017-08-21,27.18000030517578,120.70428466796875,13.1899995803833,11.659500026702881,0.8586202185350706
2017-08-22,27.690000534057617,121.27872467041016,11.350000381469727,11.755500030517577,1.0850101501414462
2017-08-23,27.579999923706055,120.62337493896484,12.25,11.888000011444092,1.0579005947287554
2017-08-24,27.489999771118164,119.93575286865234,12.229999542236328,11.994000005722047,1.0419088978036168
2017-08-25,27.610000610351562,121.06829071044922,11.279999732971191,12.043499994277955,1.0544156630547252
2017-08-28,27.579999923706055,122.47602844238281,11.319999694824219,12.096499967575074,0.9821843131227905
2017-08-29,27.684999465942383,121.93888854980469,11.699999809265137,12.176999950408936,1.0555796499303025
2017-08-30,27.975000381469727,122.06916046142578,11.220000267028809,12.223999977111816,1.1923370477444533
2017-08-31,27.90999984741211,121.96333312988281,10.59000015258789,12.231500005722046,1.164816102423027
2017-09-01,28.040000915527344,122.7038345336914,10.130000114440918,12.236500024795532,1.1982445026462822
2017-09-05,28.174999237060547,124.45353698730469,12.229999542236328,12.351499986648559,1.1928760916216088
2017-09-06,28.165000915527344,127.40763092041016,11.630000114440918,12.384999990463257,1.067246406724022
2017-09-07,28.18000030517578,128.52249145507812,11.550000190734863,12.407000017166137,1.0290317804006661
2017-09-08,28.15999984741211,129.9303741455078,12.119999885559082,12.210999965667725,0.9616939646643186
2017-09-11,28.329999923706055,128.88059997558594,10.729999542236328,11.97199993133545,1.087886216236302
2017-09-12,28.040000915527344,130.13385009765625,10.579999923706055,11.88449993133545,0.8945864523201041
2017-09-13,28.190000534057617,130.22335815429688,10.5,11.807499933242799,0.9644183474184351
2017-09-14,28.290000915527344,129.7025146484375,10.4399995803833,11.742499923706054,1.0346984035434166
2017-09-15,28.09000015258789,128.905029296875,10.170000076293945,11.47349991798401,0.9693036108328046
2017-09-18,28.334999084472656,128.4248504638672,10.149999618530273,11.26799988746643,1.1089615507031656
2017-09-19,28.1299991607666,128.30279541015625,10.180000305175781,11.117499923706054,1.0135132674724572
2017-09-20,27.975000381469727,129.1328582763672,9.779999732971191,11.038999891281128,0.9036500741960685
2017-09-21,27.78499984741211,129.54791259765625,9.670000076293945,10.909999895095826,0.7935993346580871
2017-09-22,27.905000686645508,130.1826934814453,9.59000015258789,10.777999925613404,0.8264489788848476
2017-09-25,27.584999084472656,131.1022491455078,10.210000038146973,10.724499940872192,0.6320876971653369
2017-09-26,27.600000381469727,131.23240661621094,10.170000076293945,10.666999959945679,0.6341179334740913
2017-09-27,27.440000534057617,130.9557647705078,9.869999885559082,10.575499963760375,0.5670345694267057
2017-09-28,27.739999771118164,132.1276397705078,9.550000190734863,10.491999959945678,0.6661211103303457
2017-09-29,27.625,133.1041717529297,9.510000228881836,10.437999963760376,0.569868755671531
2017-10-02,27.56999969482422,133.47853088378906,9.449999809265137,10.403999948501587,0.5276224802382221
2017-10-03,27.635000228881836,134.4143829345703,9.510000228881836,10.267999982833862,0.5212210621679954
2017-10-04,27.610000610351562,134.51206970214844,9.630000114440918,10.167999982833862,0.504980512819726
2017-10-05,27.700000762939453,135.18748474121094,9.1899995803833,10.049999952316284,0.5214711001277618
2017-10-06,27.684999465942383,134.96771240234375,9.649999618530273,9.926499938964843,0.523103342842459
2017-10-09,27.69499969482422,134.85379028320312,10.329999923706055,9.90649995803833,0.5326586958597395
2017-10-10,27.68000030517578,134.40626525878906,10.079999923706055,9.88149995803833,0.5435999203695197
2017-10-11,27.850000381469727,134.4794921875,9.850000381469727,9.848999977111816,0.6238961275538091
2017-10-12,27.979999542236328,133.94235229492188,9.90999984741211,9.822499990463257,0.7095396434204492
2017-10-13,27.915000915527344,133.84471130371094,9.609999656677246,9.794499969482422,0.681685064212154
2017-10-16,28.110000610351562,133.64125061035156,9.90999984741211,9.782499980926513,0.7855374245969368
2017-10-17,28.260000228881836,132.9333038330078,10.3100004196167,9.788999986648559,0.8879605811840467
2017-10-18,28.145000457763672,133.01463317871094,10.069999694824219,9.803499984741212,0.828294352755068
2017-10-19,27.9950008392334,132.84376525878906,10.050000190734863,9.822499990463257,0.7617875620587534
2017-10-20,28.229999542236328,132.9983367919922,9.970000267028809,9.841499996185302,0.8706043671125059
2017-10-23,28.18000030517578,134.06443786621094,11.069999694824219,9.884499979019164,0.802537417403838
2017-10-24,28.415000915527344,135.11427307128906,11.15999984741211,9.933999967575073,0.8747665362519991
2017-10-25,28.25,135.1468048095703,11.229999542236328,10.001999950408935,0.7925973295342396
2017-10-26,28.375,136.4325714111328,11.300000190734863,10.089499950408936,0.8012910352753786
2017-10-27,28.375,136.18035888671875,9.800000190734863,10.103999948501587,0.8115987341990331
2017-10-30,28.415000915527344,134.52835083007812,10.5,10.15649995803833,0.8987126510181345
2017-10-31,28.96500015258789,134.91078186035156,10.180000305175781,10.189999961853028,1.1525467161403806
2017-11-01,28.899999618530273,134.58529663085938,10.199999809265137,10.218499946594239,1.1340029914527203
2017-11-02,28.725000381469727,132.4124298095703,9.930000305175781,10.255499982833863,1.1370679153315109
2017-11-03,28.834999084472656,133.77960205078125,9.140000343322754,10.230000019073486,1.1350849908152931
2017-11-06,28.760000228881836,133.64125061035156,9.399999618530273,10.183500003814697,1.1039947525150804
2017-11-07,28.959999084472656,133.1855926513672,9.890000343322754,10.174000024795532,1.2206034502318979
2017-11-08,29.0,133.50291442871094,9.779999732971191,10.170499992370605,1.2272326288039943
2017-11-09,29.34000015258789,132.86814880371094,10.5,10.2,1.4197527804520969
2017-11-10,30.579999923706055,133.5517578125,11.289999961853027,10.284000015258789,1.999333134595969
2017-11-13,31.100000381469727,134.56089782714844,11.5,10.363500022888184,2.212856726379736
2017-11-14,31.315000534057617,136.76625061035156,11.59000015258789,10.427500009536743,2.228061964544992
2017-11-15,30.799999237060547,134.65847778320312,13.130000114440918,10.580500030517578,2.061887769243419
2017-11-16,31.0,136.31048583984375,11.760000228881836,10.666000032424927,2.0923589879252043
2017-11-17,31.084999084472656,136.505859375,11.430000305175781,10.739000034332275,2.1260182430431867
2017-11-20,30.579999923706055,138.71119689941406,10.649999618530273,10.718000030517578,1.7884715017472543
2017-11-21,30.635000228881836,140.67250061035156,9.729999542236328,10.64650001525879,1.7352613385427842
2017-11-22,30.635000228881836,140.02142333984375,9.880000114440918,10.57900004386902,1.7618702807276374
2017-11-24,30.875,140.24110412597656,9.670000076293945,10.497500038146972,1.870476325699127
2017-11-27,30.885000228881836,141.7303924560547,9.869999885559082,10.501000022888183,1.8145099102784787
2017-11-28,31.045000076293945,143.69158935546875,10.029999732971191,10.477500009536744,1.8127470250988975
2017-11-29,30.94499969482422,144.97576904296875,10.699999809265137,10.503499984741211,1.7112701061053355
2017-11-30,31.334999084472656,147.0778045654297,11.279999732971191,10.557499980926513,1.8164360156389046
2017-12-01,31.459999084472656,147.56854248046875,11.430000305175781,10.632499980926514,1.8576218284052233
2017-12-04,31.674999237060547,151.23281860351562,11.680000305175781,10.759499979019164,1.813202182458405
2017-12-05,31.524999618530273,149.55609130859375,11.329999923706055,10.855999994277955,1.8082385093964073
2017-12-06,31.635000228881836,147.87936401367188,11.020000457763672,10.9125,1.9306579543968994
2017-12-07,31.149999618530273,148.86087036132812,10.15999984741211,10.931500005722047,1.6529260746130061
2017-12-08,31.610000610351562,150.01416015625,9.579999923706055,10.88550000190735,1.8311625779505836
2017-12-11,31.469999313354492,149.0653533935547,9.34000015258789,10.788000011444092,1.801347971786112
2017-12-12,31.454999923706055,148.69728088378906,9.920000076293945,10.70900001525879,1.8090420435162053
2017-12-13,31.7549991607666,149.70330810546875,10.180000305175781,10.638500022888184,1.9149066338844927
2017-12-14,31.565000534057617,148.9671630859375,10.489999771118164,10.506500005722046,1.8519053099948641
2017-12-15,32.005001068115234,149.33526611328125,9.420000076293945,10.389499998092651,2.0524327729486416
2017-12-18,32.01499938964844,151.09376525878906,9.529999732971191,10.294499969482422,1.9854630192699896
2017-12-19,32.10499954223633,152.11618041992188,10.029999732971191,10.263499975204468,1.9877720238311667
2017-12-20,32.0099983215332,153.20399475097656,9.720000267028809,10.263000011444092,1.8967696422808606
2017-12-21,31.905000686645508,153.8337860107422,9.619999885559082,10.25,1.819588661943316
2017-12-22,31.885000228881836,153.8746795654297,9.899999618530273,10.261499977111816,1.8081184621228399
2017-12-26,31.920000076293945,155.69863891601562,10.25,10.280499982833863,1.7507225223011866
2017-12-27,32.1150016784668,155.55960083007812,10.470000267028809,10.302500009536743,1.8519429231663844
2017-12-28,31.459999084472656,155.22425842285156,10.180000305175781,10.276500034332276,1.5447396067057473
2017-12-29,31.645000457763672,155.0198211669922,11.039999961853027,10.264500045776368,1.643733354278441
2018-01-02,31.354999542236328,153.79293823242188,9.770000457763672,10.181500053405761,1.5517934622054577
2018-01-03,31.559999465942383,154.5944061279297,9.149999618530273,10.055000019073486,1.6194747539500114
2018-01-04,31.68000030517578,155.82131958007812,9.220000267028809,9.949500036239623,1.6281244729283373
2018-01-05,31.7450008392334,157.44898986816406,9.220000267028809,9.85950002670288,1.5934490660203375
2018-01-08,32.01499938964844,157.07276916503906,9.520000457763672,9.827500057220458,1.7411065097264704
2018-01-09,32.7400016784668,157.93971252441406,10.079999923706055,9.852500057220459,2.0608790487808957
2018-01-10,31.795000076293945,156.87648010253906,9.819999694824219,9.876500034332276,1.641343383096518
2018-01-11,31.979999542236328,159.23204040527344,9.880000114440918,9.874500036239624,1.6357113995435604
2018-01-12,31.885000228881836,160.65525817871094,10.15999984741211,9.87350001335144,1.5310023155863124
2018-01-16,32.279998779296875,160.56529235839844,11.65999984741211,9.932000017166137,1.7282026095852845
2018-01-17,33.53499984741211,163.43618774414062,11.90999984741211,10.056500005722047,2.2257401927119145
2018-01-18,33.23500061035156,162.21743774414062,12.220000267028809,10.191000032424927,2.1285693908786043
2018-01-19,33.43000030517578,164.67123413085938,11.270000457763672,10.253000068664551,2.123822045488157
2018-01-22,33.8849983215332,167.23129272460938,11.029999732971191,10.31850004196167,2.242114042900908
2018-01-23,34.224998474121094,167.5911407470703,11.100000381469727,10.392500066757203,2.393985229763448
2018-01-24,34.13999938964844,168.6708221435547,11.470000267028809,10.47100009918213,2.308215626925795
2018-01-25,33.900001525878906,167.97557067871094,11.579999923706055,10.537500095367431,2.2190466621351983
2018-01-26,34.45500183105469,169.49691772460938,11.079999923706055,10.568000078201294,2.4287844510305705
2018-01-29,34.14500045776367,167.6074981689453,13.84000015258789,10.7510000705719,2.354122917451617
2018-01-30,33.95000076293945,165.06382751464844,14.789999961853027,10.9385000705719,2.362543343286153
2018-01-31,34.1150016784668,164.3195037841797,13.539999961853027,11.127000045776366,2.473802848230707
2018-02-01,33.96500015258789,163.50155639648438,13.470000267028809,11.343000078201294,2.4337406786426823
2018-02-02,33.314998626708984,158.65135192871094,17.309999465942383,11.747500038146972,2.3135059084723264
2018-02-05,31.924999237060547,149.7687225341797,37.31999969482422,13.152500009536743,1.995522130913837
2018-02-06,32.10499954223633,156.25482177734375,29.979999542236328,14.175499963760377,1.8186294756393322
2018-02-07,32.275001525878906,156.4593505859375,27.729999542236328,15.05799994468689,1.8935604276187337
2018-02-08,30.9950008392334,148.22286987304688,33.459999084472656,16.23999991416931,1.6030613096228854
2018-02-09,31.44499969482422,150.5948486328125,29.059999465942383,17.198999881744385,1.7265906985887804
2018-02-12,32.040000915527344,150.54579162597656,25.610000610351562,17.971499919891357,2.020107322093578
2018-02-13,31.69499969482422,150.26766967773438,24.969999313354492,18.636999893188477,1.862445867620016
2018-02-14,31.950000762939453,151.06106567382812,19.260000228881836,19.004499912261963,1.9549543432246779
2018-02-15,32.80500030517578,151.53543090820312,19.1299991607666,19.349999856948852,2.354461354310108
2018-02-16,32.7400016784668,152.92591857910156,19.459999084472656,19.7594997882843,2.2657882957486573
2018-02-20,32.29999923706055,152.71322631835938,20.600000381469727,20.237999820709227,2.0589084001314446
2018-02-21,32.5099983215332,149.7278594970703,20.020000457763672,20.683999824523926,2.283803481254069
2018-02-22,32.46500015258789,151.69906616210938,18.719999313354492,21.04649977684021,2.181195876989963
2018-02-23,32.939998626708984,154.0546112060547,16.489999771118164,21.291999769210815,2.317645076192963
2018-02-26,32.904998779296875,154.14459228515625,15.800000190734863,21.527999782562254,2.296819992880013
2018-02-27,32.084999084472656,151.29823303222656,18.59000015258789,21.765499782562255,2.01140188051247
2018-02-28,31.684999465942383,149.08168029785156,19.850000381469727,22.01849980354309,1.9060167278645799
2018-03-01,27.110000610351562,146.93057250976562,22.469999313354492,22.464999771118165,-0.24751984143637995
2018-03-02,27.079999923706055,145.96543884277344,19.59000015258789,22.77099976539612,-0.22277407248216613
2018-03-05,27.8700008392334,148.648193359375,18.729999542236328,22.841999769210815,0.05463297716167948
2018-03-06,27.834999084472656,148.56642150878906,18.360000610351562,21.893999814987183,0.0408263470599444
2018-03-07,27.774999618530273,146.8965606689453,17.760000228881836,21.28299984931946,0.07967624035135869
2018-03-08,28.415000915527344,146.37014770507812,16.540000915527344,20.723499917984007,0.4147490683762852
2018-03-09,29.030000686645508,149.84141540527344,14.640000343322754,19.782499980926513,0.5741911713706034
2018-03-12,29.21500015258789,147.82606506347656,15.779999732971191,19.118499994277954,0.7471943727700753
2018-03-13,29.344999313354492,146.70738220214844,16.350000381469727,18.655499982833863,0.856605026477983
2018-03-14,29.364999771118164,145.9341278076172,17.229999542236328,18.268499994277953,0.898006154820434
2018-03-15,29.094999313354492,146.47706604003906,16.59000015258789,18.134999990463257,0.7435341812337086
2018-03-16,29.31999969482422,147.2091522216797,15.800000190734863,17.96850004196167,0.8238499582298265
2018-03-19,29.135000228881836,145.67913818359375,19.020000457763672,17.94650011062622,0.7957426088003602
2018-03-20,29.34000015258789,146.55111694335938,18.200000762939453,17.826500129699706,0.8605421849706977
2018-03-21,29.040000915527344,146.43592834472656,17.860000610351562,17.7185001373291,0.7182698216844581
2018-03-22,28.389999389648438,144.1902618408203,23.34000015258789,17.949500179290773,0.4915899285800127
2018-03-23,27.93000030517578,141.31947326660156,24.8700008392334,18.368500232696533,0.3835469893664112
2018-03-26,28.434999465942383,145.08688354492188,21.030000686645508,18.630000257492064,0.47699290244005904
2018-03-27,28.125,143.68849182128906,22.5,18.82550024986267,0.3822644376851904
2018-03-28,28.1200008392334,143.7542724609375,22.8700008392334,18.976500272750854,0.3771267801129871
2018-03-29,28.604999542236328,146.6168975830078,19.969999313354492,18.851500272750854,0.49775153132928096
2018-04-02,27.809999465942383,142.2243194580078,23.6200008392334,19.05300030708313,0.2877741719836413
2018-04-03,27.864999771118164,142.93173217773438,21.100000381469727,19.1715003490448,0.2858094052974937
2018-04-04,28.385000228881836,145.95884704589844,20.059999465942383,19.25650029182434,0.41686018065840813
2018-04-05,28.704999923706055,147.34898376464844,18.940000534057617,19.31550030708313,0.5168254785535958
2018-04-06,27.96500015258789,143.49932861328125,21.489999771118164,19.56300024986267,0.3116059004313613
2018-04-09,28.114999771118164,141.90350341796875,21.770000457763672,19.919500255584715,0.4503158490185698
2018-04-10,28.15999984741211,142.7096405029297,20.469999313354492,20.15400023460388,0.4394168478418489
2018-04-11,28.110000610351562,142.19139099121094,20.239999771118164,20.348500204086303,0.4361008809295328
2018-04-12,28.264999389648438,142.60267639160156,18.489999771118164,20.411500215530396,0.49523128755602924
2018-04-13,28.34000015258789,142.1420440673828,17.40999984741211,20.452500200271608,0.5508023878082378
2018-04-16,28.489999771118164,143.4828643798828,16.559999465942383,20.49050016403198,0.569494276981636
2018-04-17,28.84000015258789,143.87770080566406,15.25,20.3020001411438,0.7248349778030765
2018-04-18,28.735000610351562,147.94126892089844,15.600000381469727,20.172000122070312,0.5073176927320289
2018-04-19,28.655000686645508,145.6627197265625,15.960000038146973,20.077000093460082,0.5612452143159131
2018-04-20,28.25,145.60508728027344,16.8799991607666,19.75400004386902,0.36517673566411135
2018-04-23,28.434999465942383,146.13980102539062,16.34000015258789,19.32750000953674,0.4339611124631792
2018-04-24,27.864999771118164,144.9881591796875,18.020000457763672,19.17699999809265,0.20176508416851252
2018-04-25,27.204999923706055,145.91770935058594,17.84000015258789,18.944000005722046,-0.15958158131323164
2018-04-26,27.549999237060547,152.769775390625,16.239999771118164,18.612499952316284,-0.2705922408958481
2018-04-27,28.094999313354492,153.37852478027344,15.40999984741211,18.384499979019164,-0.028456865493892484
2018-04-30,27.5,152.01304626464844,15.930000305175781,17.999999952316283,-0.2641617605652683
2018-05-01,27.600000381469727,151.87319946289062,15.489999771118164,17.719499921798707,-0.2094526969035167
2018-05-02,26.360000610351562,152.9261016845703,15.970000267028809,17.51499996185303,-0.8600027024665661
2018-05-03,26.155000686645508,150.68865966796875,15.899999618530273,17.36299991607666,-0.8689970240188943
2018-05-04,26.3799991607666,152.20225524902344,14.770000457763672,17.026999950408936,-0.8206217674250568
2018-05-07,26.655000686645508,150.9929962158203,14.75,16.675999927520753,-0.6364676657903114
2018-05-08,26.540000915527344,152.21043395996094,14.710000038146973,16.387999963760375,-0.7425656221556214
2018-05-09,24.55500030517578,153.29629516601562,13.420000076293945,16.046999979019166,-1.759464348361954
2018-05-10,25.030000686645508,153.95433044433594,13.229999542236328,15.783999967575074,-1.5536385180369734
2018-05-11,24.635000228881836,156.54544067382812,12.649999618530273,15.54599995613098,-1.8530592679030504
2018-05-14,24.46500015258789,157.17880249023438,12.930000305175781,15.36449999809265,-1.9622331212884196
2018-05-15,24.100000381469727,154.62889099121094,14.630000114440918,15.333500003814697,-2.0368465636143274
2018-05-16,24.045000076293945,153.31272888183594,13.420000076293945,15.224499988555909,-2.0100027571460264
2018-05-17,24.28499984741211,152.4490203857422,13.430000305175781,15.098000001907348,-1.8571195670793448
2018-05-18,24.735000610351562,154.16818237304688,13.420000076293945,14.925000047683715,-1.7069092095728728
2018-05-21,24.954999923706055,156.11769104003906,13.079999923706055,14.762000036239623,-1.67879859057369
2018-05-22,24.84000015258789,153.71578979492188,13.220000267028809,14.52200002670288,-1.6369774192486313
2018-05-23,25.0049991607666,153.5512237548828,12.579999923706055,14.259000015258788,-1.5494130239030095
2018-05-24,24.809999465942383,153.9460906982422,12.529999732971191,14.07350001335144,-1.661087985491635
2018-05-25,24.829999923706055,153.6993408203125,13.220000267028809,13.964000034332276,-1.6412046229765593
2018-05-29,24.645000457763672,152.17752075195312,17.020000457763672,14.01850004196167,-1.6696468525755461
2018-05-30,25.979999542236328,154.75831604003906,14.9399995803833,13.991000032424926,-1.1210593403005982
2018-05-31,25.579999923706055,154.31170654296875,15.430000305175781,13.964000034332276,-1.2987804804038277
2018-06-01,25.75,154.97341918945312,13.460000038146973,13.842000055313111,-1.2425351549660812
2018-06-04,25.895000457763672,158.2904510498047,12.739999771118164,13.740500020980836,-1.3070585155144065
2018-06-05,25.68000030517578,158.77020263671875,12.399999618530273,13.623000001907348,-1.4320015531408774
2018-06-06,26.600000381469727,160.13511657714844,11.640000343322754,13.469500017166137,-1.0370444531921388
2018-06-07,26.415000915527344,162.2692108154297,12.130000114440918,13.405000019073487,-1.2149006107912532
2018-06-08,27.739999771118164,164.05592346191406,12.180000305175781,13.352500057220459,-0.6387591140146847
2018-06-11,28.03499984741211,165.13958740234375,12.350000381469727,13.337500095367432,-0.5385167285029884
2018-06-12,28.09000015258789,166.52098083496094,12.34000015258789,13.308000087738037,-0.5680264804549006
2018-06-13,28.049999237060547,165.69375610351562,12.9399995803833,13.223500061035157,-0.5538163841203633
2018-06-14,28.024999618530273,165.16439819335938,12.119999885559082,13.158500051498413,-0.5444301817251128
2018-06-15,28.21500015258789,165.8839874267578,11.979999542236328,13.086000013351441,-0.4807513032775148
2018-06-18,28.045000076293945,166.0081329345703,12.3100004196167,13.030500030517578,-0.5691139443402874
2018-06-19,27.940000534057617,164.7838897705078,13.350000381469727,13.044000053405762,-0.5705231405734664
2018-06-20,27.770000457763672,164.67633056640625,12.789999961853027,13.022500038146973,-0.6494162185558537
2018-06-21,27.985000610351562,165.69375610351562,14.640000343322754,13.125500059127807,-0.5856614627788641
2018-06-22,28.43000030517578,163.29493713378906,13.770000457763672,13.187500095367431,-0.2696031255511349
2018-06-25,28.315000534057617,162.4429168701172,17.329999923706055,13.393000078201293,-0.2911241953037199
2018-06-26,28.1200008392334,162.42637634277344,15.920000076293945,13.338000059127808,-0.38598530376271906
2018-06-27,27.96500015258789,161.31796264648438,17.90999984741211,13.486500072479249,-0.416625638711042
2018-06-28,28.389999389648438,161.47512817382812,16.850000381469727,13.557500076293945,-0.21482700495718993
2018-06-29,28.649999618530273,161.3840789794922,16.09000015258789,13.68900008201599,-0.08372278825125841
2018-07-02,28.790000915527344,160.49078369140625,15.600000381469727,13.832000112533569,0.02137687114445983
2018-07-03,28.84000015258789,160.15988159179688,16.139999389648438,14.019000101089478,0.05939690031712783
2018-07-05,28.81999969482422,160.8134002685547,14.970000267028809,14.18550009727478,0.02288926301792941
2018-07-06,29.219999313354492,160.87127685546875,13.369999885559082,14.247500085830689,0.21649756736455092
2018-07-09,29.360000610351562,162.1947784423828,12.6899995803833,14.273000049591065,0.23099873322596282
2018-07-10,29.78499984741211,163.46035766601562,12.640000343322754,14.287500047683716,0.38749749659968363
2018-07-11,30.1200008392334,162.91441345214844,13.630000114440918,14.352000045776368,0.5739383350778622
2018-07-12,30.4950008392334,163.74159240722656,12.579999923706055,14.334000062942504,0.7238577648221349
2018-07-13,30.604999542236328,164.35372924804688,12.180000305175781,14.33700008392334,0.7527324577141231
