Date,AMAT,ADI,VIX,AvgVIX,zscore
2023-07-17,142.1492919921875,187.57940673828125,13.479999542236328,13.870999908447265,-0.6196035361276602
2023-07-18,141.18211364746094,187.71316528320312,13.300000190734863,13.858999919891357,-0.6963961465398034
2023-07-19,138.5149688720703,187.034912109375,13.760000228881836,13.852999925613403,-0.8302995352682572
2023-07-20,130.95321655273438,181.16946411132812,13.989999771118164,13.892499923706055,-0.9167681267860023
2023-07-21,133.2588653564453,183.3761749267578,13.600000381469727,13.926999950408936,-0.9215067619692927
2023-07-24,135.16395568847656,183.767822265625,13.90999984741211,13.950499963760375,-0.8189602763812363
2023-07-25,136.8345947265625,186.9107208251953,13.859999656677246,13.930999946594238,-0.9372030834195946
2023-07-26,135.81854248046875,182.95582580566406,13.1899995803833,13.903499937057495,-0.7133380091305179
2023-07-27,142.7745361328125,186.71011352539062,14.40999984741211,13.952499914169312,-0.5117486437580947
2023-07-28,148.4312286376953,189.54727172851562,13.329999923706055,13.941999912261963,-0.33176156142709523
2023-07-31,148.09902954101562,190.607666015625,13.630000114440918,13.943999910354615,-0.43357317145046004
2023-08-01,149.11508178710938,190.5598907470703,13.930000305175781,13.961999940872193,-0.3597964432677942
2023-08-02,143.9371795654297,183.85382080078125,16.09000015258789,14.057499933242799,-0.21899668208582368
2023-08-03,144.40611267089844,182.92718505859375,15.920000076293945,14.08149995803833,-0.11768113918191112
2023-08-04,142.30563354492188,179.92759704589844,17.100000381469727,14.194999980926514,-0.039803278287462496
2023-08-07,146.91693115234375,181.59933471679688,15.770000457763672,14.230000019073486,0.15459328978815995
2023-08-08,144.60150146484375,178.265380859375,15.989999771118164,14.2875,0.24247862738730125
2023-08-09,141.81716918945312,176.5458984375,15.960000038146973,14.408500003814698,0.17790251238742108
2023-08-10,141.27980041503906,176.45034790039062,15.850000381469727,14.520500040054321,0.14786765959003323
2023-08-11,135.63291931152344,175.01742553710938,14.84000015258789,14.595500040054322,-0.13586142459665498
2023-08-14,138.6224365234375,177.09996032714844,14.819999694824219,14.662500047683716,-0.08410088739962744
2023-08-15,136.85411071777344,173.2119598388672,16.459999084472656,14.820499992370605,0.08279671298869744
2023-08-16,135.06625366210938,169.24754333496094,16.780000686645508,14.971500015258789,0.2540267741600194
2023-08-17,134.4214324951172,167.64266967773438,17.889999389648438,15.166499996185303,0.3287998730872224
2023-08-18,139.3747100830078,167.8910369873047,17.299999237060547,15.351499938964844,0.6526752484680491
2023-08-21,145.343994140625,169.2952880859375,17.1299991607666,15.512499904632568,0.9608191264201901
2023-08-22,144.4451904296875,168.76034545898438,16.969999313354492,15.667999887466431,0.9384773669873107
2023-08-23,144.9053497314453,169.54367065429688,15.979999542236328,15.807499885559082,0.9120324319085852
2023-08-24,139.53993225097656,165.92315673828125,17.200000762939453,15.94699993133545,0.8104276930358224
2023-08-25,141.3414764404297,170.19325256347656,15.680000305175781,16.064499950408937,0.6174130519102805
2023-08-28,142.37930297851562,172.26625061035156,15.079999923706055,16.136999940872194,0.534992282866349
2023-08-29,146.8439483642578,174.39651489257812,14.449999809265137,16.16299991607666,0.6851566203757166
2023-08-30,147.7936553955078,173.45077514648438,13.880000114440918,16.05249991416931,0.8211212859936909
2023-08-31,149.5657958984375,173.65138244628906,13.569999694824219,15.934999895095824,0.9286848793187911
2023-09-01,150.77012634277344,175.10072326660156,13.09000015258789,15.734499883651733,0.9041476297731097
2023-09-05,150.39804077148438,174.2465057373047,14.010000228881836,15.646499872207642,0.9419513634262505
2023-09-06,149.97705078125,174.8607635498047,14.449999809265137,15.56949987411499,0.8671780690365875
2023-09-07,145.13052368164062,171.29022216796875,14.399999618530273,15.491499853134155,0.7977202719900192
2023-09-08,144.4451904296875,170.3400115966797,13.84000015258789,15.390999841690064,0.8210121143716504
2023-09-11,143.64230346679688,170.51275634765625,13.800000190734863,15.338999843597412,0.752675403544816
2023-09-12,140.95960998535156,168.0172119140625,14.229999542236328,15.309499835968017,0.7528326200860576
2023-09-13,141.55690002441406,169.0922088623047,13.479999542236328,15.160499858856202,0.7141764836843137
2023-09-14,141.5470733642578,172.4516143798828,12.819999694824219,14.962499809265136,0.4636892037994139
2023-09-15,135.35922241210938,170.9830780029297,13.789999961853027,14.757499837875367,0.14521945134511355
2023-09-18,137.3369903564453,172.49960327148438,14.0,14.59249987602234,0.1691421931184043
2023-09-19,134.83053588867188,171.56858825683594,14.109999656677246,14.44149990081787,0.06514043781472409
2023-09-20,134.1060028076172,169.00584411621094,15.140000343322754,14.349999952316285,0.20563229819287046
2023-09-21,132.3632049560547,166.85580444335938,17.540000915527344,14.428000020980836,0.2450580818473877
2023-09-22,133.32272338867188,168.429931640625,17.200000762939453,14.428000020980836,0.1943215137358124
2023-09-25,133.73391723632812,168.3819580078125,16.899999618530273,14.48899998664856,0.22630840095266871
2023-09-26,131.27642822265625,165.41610717773438,18.940000534057617,14.682000017166137,0.2770029153607707
2023-09-27,132.23590087890625,165.8671875,18.219999313354492,14.870499992370606,0.30977385807439195
2023-09-28,135.32984924316406,169.3225555419922,17.34000015258789,15.043499994277955,0.2666671285852063
2023-09-29,135.55502319335938,168.05560302734375,17.520000457763672,15.241000032424926,0.3764415674092126
2023-10-02,136.59288024902344,168.3819580078125,17.610000610351562,15.467000055313111,0.4239046997671856
2023-10-03,133.86122131347656,164.6194305419922,19.780000686645508,15.755500078201294,0.5148915686734119
2023-10-04,136.3872528076172,166.80783081054688,18.579999923706055,15.96200008392334,0.5267461985516658
2023-10-05,136.3677215576172,165.18576049804688,18.489999771118164,16.166500091552734,0.64601476393699
2023-10-06,137.35655212402344,166.98060607910156,17.450000762939453,16.347000122070312,0.5808912967463039
2023-10-09,137.219482421875,166.35675048828125,17.700000762939453,16.542000150680543,0.6178081755567721
2023-10-10,138.44337463378906,168.90025329589844,17.030000686645508,16.682000207901,0.5132601602004261
2023-10-11,139.2070770263672,167.89242553710938,16.09000015258789,16.81250023841858,0.6409860905894925
2023-10-12,141.96810913085938,166.62548828125,16.690000534057617,17.00600028038025,0.926024406365867
2023-10-13,138.1887969970703,164.19712829589844,19.31999969482422,17.28250026702881,0.8453932914469495
2023-10-16,138.05172729492188,165.80963134765625,17.209999084472656,17.44300022125244,0.7160127314372629
2023-10-17,139.7357635498047,165.6752471923828,17.8799991607666,17.63150019645691,0.8423972640614451
2023-10-18,138.4923095703125,164.3890838623047,19.219999313354492,17.835500144958495,0.8520964929454877
2023-10-19,131.61907958984375,161.94151306152344,21.399999618530273,18.028500080108643,0.5590587840595544
2023-10-20,131.31556701660156,159.82994079589844,21.709999084472656,18.253999996185303,0.6950998340950473
2023-10-23,131.42327880859375,157.286376953125,20.3700008392334,18.42750005722046,0.8916857657333034
2023-10-24,132.0792694091797,158.3037872314453,18.969999313354492,18.428999996185304,0.8613688909376405
2023-10-25,127.38945007324219,153.37030029296875,20.190000534057617,18.527500057220458,0.9040916348018915
2023-10-26,128.10415649414062,154.39730834960938,20.68000030517578,18.694500064849855,0.8771191862666867
2023-10-27,128.5545654296875,154.1189727783203,21.270000457763672,18.882000064849855,0.9289463117345088
2023-10-30,128.29019165039062,149.61741638183594,19.75,18.989000034332275,1.2454135812612017
2023-10-31,129.58261108398438,151.00912475585938,18.139999389648438,18.90699996948242,1.23125016891431
2023-11-01,132.4611053466797,152.8424072265625,16.8700008392334,18.82150001525879,1.2938719952997357
2023-11-02,135.61378479003906,157.73748779296875,15.65999984741211,18.680000019073486,1.1477662565912832
2023-11-03,136.82785034179688,161.1736602783203,14.90999984741211,18.55299997329712,0.9761594350312526
2023-11-06,137.42514038085938,160.83770751953125,14.890000343322754,18.412499952316285,1.042422660898186
2023-11-07,138.7762451171875,161.3560333251953,14.8100004196167,18.301499938964845,1.0972606988821487
2023-11-08,141.21420288085938,162.12391662597656,14.449999809265137,18.219499921798707,1.2086589330443052
2023-11-09,140.1763458251953,160.4154052734375,15.289999961853027,18.149499893188477,1.2639740672613538
2023-11-10,147.5293426513672,165.39691162109375,14.170000076293945,17.891999912261962,1.4017452073666206
2023-11-13,146.60897827148438,163.8035888671875,14.760000228881836,17.76949996948242,1.4566152922281368
2023-11-14,150.8582305908203,170.44558715820312,14.15999984741211,17.5835000038147,1.2563966152135309
2023-11-15,152.12124633789062,173.5170135498047,14.180000305175781,17.33150005340576,1.1152957852474568
2023-11-16,151.57293701171875,172.61474609375,14.319999694824219,16.97750005722046,1.144492902840729
2023-11-17,145.48300170898438,175.69578552246094,13.800000190734863,16.58200011253357,0.4944804192147554
2023-11-20,149.37982177734375,176.4348907470703,13.40999984741211,16.234000062942506,0.7088474081437913
2023-11-21,146.1292266845703,173.9681396484375,13.350000381469727,15.953000116348267,0.667613193820566
2023-11-22,146.66885375976562,175.33108520507812,12.850000381469727,15.586000108718872,0.6035596088321467
2023-11-24,147.51268005371094,175.69578552246094,12.460000038146973,15.175000095367432,0.6347609779072038
2023-11-27,147.97384643554688,176.3868865966797,12.6899995803833,14.746000051498413,0.6152435071333191
2023-11-28,145.27560424804688,175.8397674560547,12.6899995803833,14.393000030517578,0.46943959802883595
2023-11-29,146.55113220214844,175.36947631835938,12.979999542236328,14.135000038146973,0.5925685274052886
2023-11-30,146.96322631835938,176.01255798339844,12.920000076293945,13.9375,0.573230205086861
2023-12-01,148.73916625976562,176.5429229736328,12.630000114440918,13.78600001335144,0.6565353465930889
2023-12-04,145.4816131591797,176.7261505126953,13.079999923706055,13.694500017166138,0.4177656753726052
2023-12-05,143.40147399902344,174.18992614746094,12.850000381469727,13.592500019073487,0.4625932305076876
2023-12-06,141.97874450683594,174.13206481933594,12.970000267028809,13.500500011444093,0.36856435955679184
2023-12-07,145.59933471679688,177.80624389648438,13.0600004196167,13.43100004196167,0.34558534427127585
2023-12-08,144.9419708251953,178.28839111328125,12.350000381469727,13.284000062942505,0.26429899539317664
2023-12-11,152.22244262695312,183.35122680664062,12.630000114440918,13.207000064849854,0.3910098760468074
2023-12-12,154.26332092285156,184.16127014160156,12.069999694824219,13.072500038146973,0.471829037667339
2023-12-13,154.0376434326172,185.41494750976562,12.1899995803833,12.974000024795533,0.36300694747507356
2023-12-14,158.69830322265625,193.03326416015625,12.479999542236328,12.88899998664856,0.11862274054112529
2023-12-15,158.90435791015625,193.7179412841797,12.279999732971191,12.786999988555909,0.0819509981182729
2023-12-18,157.34426879882812,189.5808868408203,12.5600004196167,12.725,0.2817606636011042
2023-12-19,159.2772216796875,190.77670288085938,12.529999732971191,12.680999994277954,0.3264342246587662
2023-12-20,153.9689483642578,185.33778381347656,13.670000076293945,12.696999979019164,0.3639970650808622
2023-12-21,158.3549041748047,189.28195190429688,13.649999618530273,12.736999940872192,0.3738394427716606
2023-12-22,159.0024871826172,190.07272338867188,13.029999732971191,12.765499925613403,0.35979452410003954
2023-12-26,161.1905517578125,191.7796173095703,12.989999771118164,12.780499935150146,0.3840958820444623
2023-12-27,161.1218719482422,192.2425079345703,12.430000305175781,12.767499971389771,0.34492817779355145
2023-12-28,160.05235290527344,193.1007843017578,12.470000267028809,12.742000007629395,0.20718659160182756
2023-12-29,159.02210998535156,191.48065185546875,12.449999809265137,12.718499994277954,0.2564560473297985
