Date,MS,UPS,VIX,AvgVIX,zscore
2018-07-16,38.411006927490234,81.70138549804688,12.829999923706055,14.379500102996825,0.8533807289570388
2018-07-17,38.630950927734375,82.01150512695312,12.0600004196167,14.367000102996826,0.8585023666979057
2018-07-18,39.71493911743164,82.81632995605469,12.100000381469727,14.304500102996826,0.9782687009280508
2018-07-19,39.1572380065918,83.31842041015625,12.869999885559082,14.30850009918213,0.796969340754029
2018-07-20,39.48714828491211,82.7499008178711,12.859999656677246,14.219500064849854,0.9396851613099756
2018-07-23,39.8563346862793,83.22244262695312,12.619999885559082,14.162000036239624,0.9545535556151328
2018-07-24,40.04485321044922,83.0230941772461,12.40999984741211,13.916000032424927,1.0197081537854915
2018-07-25,40.09199142456055,88.7529067993164,12.289999961853027,13.73450002670288,0.2809892625299276
2018-07-26,40.052711486816406,87.77085876464844,12.140000343322754,13.446000051498412,0.4011268415799943
2018-07-27,40.099830627441406,87.61579895019531,13.029999732971191,13.255000019073487,0.4311588051644915
2018-07-30,40.21836853027344,87.65270233154297,14.260000228881836,13.163500022888183,0.45093190540862743
2018-07-31,39.94971466064453,88.52399444580078,12.829999923706055,13.025,0.2813734834436569
2018-08-01,39.64944839477539,88.13264465332031,13.149999618530273,12.875500011444093,0.2701981197453701
2018-08-02,39.35710525512695,87.57147979736328,12.1899995803833,12.736499977111816,0.2828499652778479
2018-08-03,39.436119079589844,87.97758483886719,11.640000343322754,12.65,0.24619304584585466
2018-08-06,39.49932861328125,88.26554870605469,11.270000457763672,12.57900004386902,0.22169016236890204
2018-08-07,39.609947204589844,88.61260223388672,10.930000305175781,12.49350004196167,0.1993045408662822
2018-08-08,39.602054595947266,89.0334701538086,10.850000381469727,12.35450005531311,0.14268803460742568
2018-08-09,39.06475067138672,89.24760437011719,11.270000457763672,12.289000082015992,0.0032370241064899057
2018-08-10,38.23508834838867,88.06620025634766,13.15999984741211,12.338000059127808,-0.01456912535033422
2018-08-13,37.41334915161133,87.2466049194336,14.779999732971191,12.435500049591065,-0.07799534585579349
2018-08-14,37.81631851196289,87.85206604003906,13.3100004196167,12.498000049591065,-0.07348133224348109
2018-08-15,37.492374420166016,88.64213562011719,14.640000343322754,12.625000047683717,-0.2439009061054691
2018-08-16,38.16398239135742,89.4248275756836,13.449999809265137,12.654000043869019,-0.20680267042038164
2018-08-17,38.21929168701172,90.61515045166016,12.640000343322754,12.643000078201293,-0.35082196340237964
2018-08-20,38.15608215332031,91.17313385009766,12.489999771118164,12.636500072479247,-0.4368271730552593
2018-08-21,38.35361862182617,91.5153579711914,12.859999656677246,12.659000062942505,-0.44054846625811317
2018-08-22,38.40103530883789,90.667236328125,12.25,12.657000064849854,-0.31991846196251494
2018-08-23,38.029659271240234,90.54817962646484,12.40999984741211,12.670500040054321,-0.38141775125652005
2018-08-24,38.037574768066406,91.31448364257812,11.989999771118164,12.61850004196167,-0.47987957551647664
2018-08-27,39.42030715942383,92.14027404785156,12.15999984741211,12.513500022888184,-0.30086950410623814
2018-08-28,39.507232666015625,91.3219223022461,12.5,12.497000026702882,-0.17593124466516635
2018-08-29,39.46771240234375,91.85758209228516,12.25,12.452000045776368,-0.2541052922872711
2018-08-30,38.95412063598633,91.39633178710938,13.529999732971191,12.519000053405762,-0.30040949953025897
2018-08-31,38.582767486572266,91.41864776611328,12.859999656677246,12.580000019073486,-0.38037188786966747
2018-09-04,38.487945556640625,92.50484466552734,13.15999984741211,12.674499988555908,-0.5419377189858271
2018-09-05,38.49584197998047,92.7428970336914,13.90999984741211,12.823499965667725,-0.5713967377449555
2018-09-06,37.87162399291992,92.0286865234375,14.649999618530273,13.013499927520751,-0.6076085398190537
2018-09-07,38.100765228271484,91.50045013427734,14.880000114440918,13.193999910354615,-0.4910622577779878
2018-09-10,37.87953567504883,92.50484466552734,14.15999984741211,13.243999910354614,-0.6681687134254156
2018-09-11,37.81631851196289,91.55999755859375,13.220000267028809,13.165999937057496,-0.5578572008370678
2018-09-12,37.51606750488281,91.73114013671875,13.140000343322754,13.157499933242798,-0.6425091081244179
2018-09-13,37.70569610595703,89.05281829833984,12.369999885559082,13.043999910354614,-0.2532900347206434
2018-09-14,38.077064514160156,89.566162109375,12.069999694824219,12.974999904632568,-0.24329898647519135
2018-09-17,37.67409896850586,88.59899139404297,13.680000305175781,13.026999902725219,-0.20056122832936607
2018-09-18,37.80841827392578,87.96662902832031,12.789999961853027,13.041999912261963,-0.0900860833755088
2018-09-19,38.79609680175781,87.97409057617188,11.75,12.986499929428101,0.11385967332686239
2018-09-20,39.412410736083984,88.62133026123047,11.800000190734863,12.963999938964843,0.1571801244373504
2018-09-21,39.041046142578125,88.15261840820312,11.680000305175781,12.927499961853027,0.14135948936332107
2018-09-24,38.36942672729492,87.28960418701172,12.199999809265137,12.937999963760376,0.11475156692408622
2018-09-25,38.14817810058594,86.49357604980469,12.420000076293945,12.950999975204468,0.17283462760925902
2018-09-26,37.68989562988281,86.82091522216797,12.890000343322754,12.970499992370605,0.03499051187060329
2018-09-27,37.74521255493164,86.84324645996094,12.40999984741211,12.97849998474121,0.043550313403873574
2018-09-28,36.79703140258789,86.8581314086914,12.119999885559082,12.907999992370605,-0.15511982611438246
2018-10-01,36.84444046020508,87.38633728027344,12.0,12.865000009536743,-0.21428432487568538
2018-10-02,36.84444046020508,87.03666687011719,12.050000190734863,12.809500026702882,-0.16860605174864252
2018-10-03,37.22370529174805,87.62442016601562,11.609999656677246,12.694500017166138,-0.16669696517770752
2018-10-04,37.35013198852539,87.27471923828125,14.220000267028809,12.673000049591064,-0.09478408670053767
2018-10-05,36.93926239013672,87.22266387939453,14.819999694824219,12.670000028610229,-0.1732299214018399
2018-10-08,37.1525993347168,88.36837768554688,15.6899995803833,12.746500015258789,-0.27863473976526915
2018-10-09,36.47307586669922,87.72856140136719,15.949999809265137,12.882999992370605,-0.3360394452208457
2018-10-10,35.256248474121094,86.78375244140625,22.959999084472656,13.3739999294281,-0.46508038681919367
2018-10-11,34.3633918762207,84.63367462158203,24.979999542236328,14.004499912261963,-0.36945774989270214
2018-10-12,34.315982818603516,86.0323257446289,21.309999465942383,14.46649990081787,-0.5620031399895431
2018-10-15,34.34758377075195,86.12904357910156,21.299999237060547,14.84749984741211,-0.5680811520772041
2018-10-16,36.29923629760742,87.4012222290039,17.6200008392334,15.088999891281128,-0.32934604893094194
2018-10-17,37.286930084228516,87.79551696777344,17.399999618530273,15.371499872207641,-0.17593006150106621
2018-10-18,36.37035369873047,85.3553237915039,20.059999465942383,15.784499835968017,-0.047330276975141014
2018-10-19,36.678504943847656,86.66468811035156,19.889999389648438,16.194999790191652,-0.15444137218636222
2018-10-22,35.64341735839844,86.0323257446289,19.639999389648438,16.566999769210817,-0.28659114047801215
2018-10-23,35.1772346496582,84.99076843261719,20.709999084472656,16.98149971961975,-0.24725218602686447
2018-10-24,34.3633918762207,80.29634857177734,25.229999542236328,17.59849967956543,0.1971374156961837
2018-10-25,35.20094299316406,80.2145004272461,24.219999313354492,18.18899965286255,0.3816019394627937
2018-10-26,34.742652893066406,78.34713745117188,24.15999984741211,18.7909996509552,0.5304553759209819
2018-10-29,34.726863861083984,78.21321868896484,24.700000762939453,19.425999689102174,0.5446736413639399
2018-10-30,35.403099060058594,79.65653228759766,23.350000381469727,19.990999698638916,0.49643335140531486
2018-10-31,36.325965881347656,79.26223754882812,21.229999542236328,20.47199969291687,0.7394145507578432
2018-11-01,36.50894546508789,79.99130249023438,19.34000015258789,20.727999687194824,0.6821391085068064
2018-11-02,36.55666732788086,78.85304260253906,19.510000228881836,20.962499713897706,0.8407338751958757
2018-11-05,36.4532470703125,79.47054290771484,19.959999084472656,21.175999689102174,0.7386110349540549
2018-11-06,36.373695373535156,80.83198547363281,19.90999984741211,21.373999691009523,0.544257431684275
2018-11-07,37.08175277709961,82.67705535888672,16.360000610351562,21.043999767303468,0.4501371395711097
2018-11-08,36.93855667114258,82.95230865478516,16.719999313354492,20.630999755859374,0.38447026642708937
2018-11-09,36.38164520263672,81.47179412841797,17.360000610351562,20.433499813079834,0.46232711896296275
2018-11-12,35.10873031616211,80.14010620117188,20.450000762939453,20.39099988937378,0.3721882331548629
2018-11-13,35.546302795410156,81.38996887207031,20.020000457763672,20.510999870300292,0.29970189510319867
2018-11-14,34.88596725463867,81.46437072753906,21.25,20.70349988937378,0.1529782355716185
2018-11-15,35.24397659301758,82.17112731933594,19.979999542236328,20.699499893188477,0.1349316162244585
2018-11-16,35.10873031616211,82.58370971679688,18.139999389648438,20.611999893188475,0.05297452344736299
2018-11-19,35.33148956298828,83.48387908935547,20.100000381469727,20.63499994277954,-0.018399334473394792
2018-11-20,34.289276123046875,81.39847564697266,22.479999542236328,20.723499965667724,0.037786641327026554
2018-11-21,34.790504455566406,81.5935287475586,20.799999237060547,20.501999950408937,0.11629969243468459
2018-11-23,34.273372650146484,81.53350830078125,21.520000457763672,20.367000007629393,0.016847403011684324
2018-11-26,35.22806167602539,82.99627685546875,18.899999618530273,20.1039999961853,0.023838402116999547
2018-11-27,35.04509353637695,83.64891815185547,19.020000457763672,19.819999980926514,-0.09937933671350377
2018-11-28,36.04750442504883,85.17922973632812,18.489999771118164,19.576999950408936,-0.09131045940117509
2018-11-29,35.41105651855469,84.96166229248047,18.790000915527344,19.455000019073488,-0.19493734621612657
2018-11-30,35.31557846069336,86.48446655273438,18.06999969482422,19.391499996185303,-0.4136743614388087
2018-12-03,36.1270637512207,86.46947479248047,16.440000534057617,19.238000011444093,-0.24335150214399226
2018-12-04,34.30519485473633,80.09322357177734,20.739999771118164,19.27700004577637,0.21159757767231815
2018-12-06,33.89945602416992,81.04590606689453,21.190000534057617,19.341000080108643,0.0029649753123826604
2018-12-07,32.87316131591797,79.0055160522461,23.229999542236328,19.68450002670288,0.05657350958739015
2018-12-10,32.38786315917969,78.31539154052734,22.639999389648438,19.98050003051758,0.04603795187884427
2018-12-11,32.316261291503906,77.70026397705078,21.760000228881836,20.200500011444092,0.11153778777615221
2018-12-12,32.4674186706543,75.92240905761719,21.459999084472656,20.250999927520752,0.3751448469683292
2018-12-13,32.30033493041992,75.599853515625,20.649999618530273,20.282499885559083,0.38261502471217673
2018-12-14,31.536598205566406,74.00953674316406,21.6299991607666,20.301499843597412,0.43190414204444605
2018-12-17,31.504776000976562,72.66676330566406,24.520000457763672,20.52849988937378,0.6007114414097245
2018-12-18,31.735485076904297,72.97433471679688,25.579999923706055,20.90049991607666,0.6083994633689723
2018-12-19,31.26610565185547,70.75389862060547,25.579999923706055,21.174499893188475,0.8010748982758928
2018-12-20,30.955825805664062,70.46883392333984,28.3799991607666,21.46949987411499,0.7739376745053919
2018-12-21,29.977272033691406,70.13875579833984,30.110000610351562,21.93499994277954,0.6140292607380967
2018-12-24,29.444229125976562,67.43072509765625,36.06999969482422,22.66249990463257,0.8571916308108378
2018-12-26,31.26610565185547,72.47174072265625,30.40999984741211,23.23799991607666,0.5766691194410619
2018-12-27,31.552505493164062,73.34940338134766,29.959999084472656,23.78499984741211,0.5214393198891077
2018-12-28,31.321788787841797,72.41172790527344,28.34000015258789,24.277499866485595,0.5960617000671768
2018-12-31,31.5445499420166,73.16187286376953,25.420000076293945,24.608999824523927,0.5442862820989209
2019-01-02,32.14122772216797,72.92182922363281,23.219999313354492,24.866499805450438,0.6994406052766575
2019-01-03,31.568422317504883,70.8514175415039,25.450000762939453,25.31699981689453,0.8510594946248264
2019-01-04,32.85725784301758,73.31938934326172,21.3799991607666,25.348999786376954,0.7960660938299782
2019-01-07,33.18344497680664,73.07183074951172,21.399999618530273,25.359499740600587,0.8960815531608797
2019-01-08,32.976585388183594,73.07935333251953,20.469999313354492,25.221499729156495,0.8521802747442273
2019-01-09,33.207313537597656,73.45442962646484,19.979999542236328,25.088499736785888,0.8510539314281502
2019-01-10,33.14365768432617,74.19708251953125,19.5,24.9754997253418,0.7408323076945774
2019-01-11,33.207313537597656,73.44692993164062,18.190000534057617,24.811999797821045,0.8520336343100632
2019-01-14,33.7960319519043,74.36959838867188,19.06999969482422,24.732999801635742,0.8536487403029398
2019-01-15,34.114261627197266,73.18435668945312,18.600000381469727,24.5814998626709,1.0745049738049566
2019-01-16,35.395145416259766,72.75679016113281,19.040000915527344,24.307499885559082,1.3961127953672148
2019-01-17,33.835811614990234,74.69966125488281,18.059999465942383,23.931499862670897,0.818785208107604
2019-01-18,34.7586669921875,76.21497344970703,17.799999237060547,23.542499828338624,0.8123075605103202
2019-01-22,33.740352630615234,77.02513122558594,20.799999237060547,23.16349983215332,0.4951980290354841
2019-01-23,33.53348922729492,75.70486450195312,19.520000457763672,22.633999824523926,0.6247482183198291
2019-01-24,33.45393753051758,74.78968811035156,18.889999389648438,21.774999809265136,0.7277947367855729
2019-01-25,34.193817138671875,75.63733673095703,17.420000076293945,21.12549982070923,0.770572317007039
2019-01-28,33.9312744140625,75.26229858398438,18.8700008392334,20.570999908447266,0.7650928877475374
2019-01-29,33.80398941040039,75.98992919921875,19.1299991607666,20.1104998588562,0.6436320810228339
2019-01-30,34.28472137451172,75.90740203857422,17.65999984741211,19.72249984741211,0.7541535755910826
2019-01-31,33.89212417602539,79.0655288696289,16.56999969482422,19.389999866485596,0.26014514578583187
2019-02-01,33.50752639770508,79.58311462402344,16.139999389648438,18.924499797821046,0.1127365401877368
2019-02-04,34.02032470703125,79.95069122314453,15.729999542236328,18.641999816894533,0.17111294131608554
2019-02-05,34.012306213378906,80.76089477539062,15.569999694824219,18.350499820709228,0.06361048186470739
2019-02-06,33.95621871948242,81.63102722167969,15.380000114440918,18.09599986076355,-0.06169383784989552
2019-02-07,33.2351188659668,80.97090148925781,16.3700008392334,17.915499925613403,-0.12507161148063248
2019-02-08,32.69828414916992,81.0909194946289,15.720000267028809,17.726499938964842,-0.2521306488624238
2019-02-11,32.2175407409668,81.71355438232422,15.970000267028809,17.615499925613403,-0.43321006829278325
2019-02-12,32.97071075439453,83.01129913330078,15.430000305175781,17.43349995613098,-0.44647215862583156
2019-02-13,33.00277328491211,84.02400970458984,15.649999618530273,17.285999917984007,-0.5721127026504825
2019-02-14,32.62617492675781,83.86647033691406,16.219999313354492,17.144999837875368,-0.6296684210838891
2019-02-15,33.643733978271484,83.16883087158203,14.90999984741211,16.98749985694885,-0.3274141321627064
2019-02-19,33.77995300292969,83.09379577636719,14.880000114440918,16.841499900817873,-0.2893498195427955
2019-02-20,33.98826599121094,83.31884765625,14.020000457763672,16.502499961853026,-0.27552874671852307
2019-02-21,33.61969757080078,83.83646392822266,14.460000038146973,16.24949994087219,-0.4196156174572552
2019-02-22,33.483497619628906,82.78626251220703,13.510000228881836,15.980499982833862,-0.3106836645854257
2019-02-25,33.803985595703125,83.89107513427734,14.850000381469727,15.851999998092651,-0.3885141009421746
2019-02-26,33.98026657104492,84.02730560302734,15.170000076293945,15.666999959945679,-0.36973597965236915
2019-02-27,34.10044479370117,84.09539031982422,14.699999809265137,15.445499992370605,-0.3536958425769382
2019-02-28,33.63573455810547,83.39165496826172,14.779999732971191,15.30149998664856,-0.3581818660706381
2019-03-01,34.052364349365234,84.85213470458984,13.569999694824219,15.15149998664856,-0.4625267336987288
2019-03-04,33.65174865722656,83.60353088378906,14.630000114440918,15.076000022888184,-0.3825371626954351
2019-03-05,33.571632385253906,83.21759796142578,14.739999771118164,15.026500034332276,-0.3487441073100259
2019-03-06,33.34728240966797,82.37004852294922,15.739999771118164,15.035000038146972,-0.28457415536376385
2019-03-07,32.98672866821289,80.86415100097656,16.59000015258789,15.095500040054322,-0.16266177010283764
2019-03-08,33.13896179199219,80.72795104980469,16.049999237060547,15.079499959945679,-0.11328479201419399
2019-03-11,33.53157043457031,82.35492706298828,14.329999923706055,15.00999994277954,-0.2443632956740204
2019-03-12,33.67578125,82.49114990234375,13.770000457763672,14.899999952316284,-0.23223799500862913
2019-03-13,33.98026657104492,83.89107513427734,13.40999984741211,14.798999929428101,-0.3519398711483441
2019-03-14,34.20460510253906,83.90621185302734,13.5,14.691499948501587,-0.3073721541078384
2019-03-15,34.717403411865234,82.87705993652344,12.880000114440918,14.524499988555908,-0.06653780181188196
2019-03-18,35.27824783325195,83.76242065429688,13.100000381469727,14.434000015258789,-0.06583230711870805
2019-03-19,35.21416473388672,83.50515747070312,13.5600004196167,14.368000030517578,-0.045521171284155726
2019-03-20,34.47701644897461,81.66629791259766,13.90999984741211,14.3625,0.041752165299778404
2019-03-21,34.55714797973633,83.08894348144531,13.630000114440918,14.321000003814698,-0.12746595049171303
2019-03-22,33.42740249633789,81.2349624633789,16.479999542236328,14.469499969482422,-0.11967211038932973
2019-03-25,33.05082321166992,80.8944320678711,16.329999923706055,14.543499946594238,-0.15331932052544564
2019-03-26,33.555606842041016,82.0370864868164,14.680000305175781,14.51899995803833,-0.1978560298402982
2019-03-27,33.14697265625,82.46842193603516,15.149999618530273,14.541499948501587,-0.3389845532145616
2019-03-28,33.595664978027344,83.46730041503906,14.430000305175781,14.523999977111817,-0.3763771219334836
2019-03-29,33.81199264526367,84.5569839477539,13.710000038146973,14.530999994277954,-0.4738420672326005
2019-04-01,34.87763595581055,86.5926284790039,13.399999618530273,14.469499969482422,-0.5186667618696317
2019-04-02,35.01384735107422,86.02507781982422,13.359999656677246,14.400499963760376,-0.41626555857978476
2019-04-03,35.558685302734375,86.53207397460938,13.739999771118164,14.300499963760377,-0.36945437834773626
2019-04-04,35.99936294555664,86.2445068359375,13.579999923706055,14.149999952316284,-0.2404583725493111
2019-04-05,35.97532653808594,86.5169448852539,12.819999694824219,13.988499975204467,-0.281034598860885
2019-04-08,36.039432525634766,86.2445068359375,13.180000305175781,13.930999994277954,-0.23214486040383933
2019-04-09,35.46253204345703,85.44237518310547,14.279999732971191,13.95649995803833,-0.2470540264744508
2019-04-10,35.614768981933594,85.5710220336914,13.300000190734863,13.950999975204468,-0.2322738213624688
2019-04-11,35.89518737792969,85.88128662109375,13.020000457763672,13.92699999809265,-0.21462407990418994
2019-04-12,37.4095344543457,86.61531066894531,12.010000228881836,13.883500003814698,0.0036806544067229142
2019-04-15,36.920780181884766,85.99478149414062,12.319999694824219,13.844499969482422,-0.016663371017371503
2019-04-16,37.67394256591797,86.22181701660156,12.180000305175781,13.775499963760376,0.10994223593788077
2019-04-17,38.66746139526367,86.63801574707031,12.600000381469727,13.709999990463256,0.26170541488959514
2019-04-18,38.098602294921875,86.38072204589844,12.09000015258789,13.632999992370605,0.1772911788596323
2019-04-22,37.89026641845703,85.97964477539062,12.420000076293945,13.430000019073486,0.18645997058397093
2019-04-23,37.93834686279297,85.96451568603516,12.279999732971191,13.227500009536744,0.19841190073276996
2019-04-24,37.96238708496094,86.5926284790039,13.140000343322754,13.150500011444091,0.12134783094487722
2019-04-25,37.89026641845703,79.55501556396484,13.25,13.055500030517578,1.0257244874996185
2019-04-26,38.37101364135742,78.6620864868164,12.729999542236328,12.970499992370605,1.2421138679748973
2019-04-29,39.07246398925781,79.33557891845703,13.109999656677246,12.940499973297118,1.2996686996002274
2019-04-30,38.90315628051758,80.37985229492188,13.119999885559082,12.92649998664856,1.1281253592229228
2019-05-01,38.35487747192383,79.16909790039062,14.800000190734863,12.99850001335144,1.1725338848786184
2019-05-02,38.54838180541992,79.84259033203125,14.420000076293945,13.03250002861023,1.1247016535060135
2019-05-03,38.74997329711914,80.70525360107422,12.869999885559082,12.997000026702882,1.0538354864869148
2019-05-06,38.4677619934082,79.16909790039062,15.4399995803833,13.128000020980835,1.1959548151345973
2019-05-07,37.66147994995117,77.25456237792969,19.31999969482422,13.434999990463258,1.2787702243068217
2019-05-08,37.5163459777832,77.07292938232422,19.399999618530273,13.690999984741211,1.2723854261137801
2019-05-09,37.45185089111328,76.24054718017578,19.100000381469727,13.980999994277955,1.3677402424368392
2019-05-10,37.3631591796875,76.14974975585938,16.040000915527344,14.132000017166138,1.3611998437440482
2019-05-13,35.621578216552734,75.1811294555664,20.549999237060547,14.558999967575073,1.1263951912822157
2019-05-14,35.48452377319336,75.49137878417969,18.059999465942383,14.845999956130981,1.057430956670437
2019-05-15,35.39582443237305,76.83837127685547,16.440000534057617,15.058999967575073,0.8630670758600105
2019-05-16,35.702205657958984,76.664306640625,15.289999961853027,15.193499946594239,0.9493725772269016
2019-05-17,35.379695892333984,75.93853759765625,15.960000038146973,15.386999940872192,0.9772681792668754
2019-05-20,35.37162399291992,75.26626586914062,16.309999465942383,15.581499910354614,1.0634138933594535
2019-05-21,35.79090881347656,75.9461898803711,14.949999809265137,15.714999914169312,1.0615857244221687
2019-05-22,35.06524658203125,74.48699188232422,14.75,15.795499897003173,1.1016460637312733
2019-05-23,34.43634796142578,73.47090148925781,16.920000076293945,15.978999900817872,1.1038984217827168
2019-05-24,34.63791275024414,73.22643280029297,15.850000381469727,16.13499994277954,1.1776539820872458
2019-05-28,34.00095748901367,71.86658477783203,17.5,16.354499959945677,1.2231406459245426
2019-05-29,34.0170783996582,72.40135955810547,17.899999618530273,16.59349994659424,1.156626467424384
2019-05-30,33.7268180847168,73.15005493164062,17.299999237060547,16.718499898910522,0.9986003095765424
2019-05-31,32.80766296386719,70.98802185058594,18.709999084472656,16.932999849319458,1.0903283546264684
2019-06-03,32.839908599853516,71.91241455078125,18.860000610351562,17.232499885559083,0.9762629732497539
2019-06-04,34.25090789794922,74.6092529296875,16.969999313354492,17.308999872207643,0.9167183503817874
2019-06-05,34.210594177246094,75.02941131591797,16.09000015258789,17.147499895095827,0.8534679004549675
2019-06-06,34.51697540283203,74.86898040771484,15.930000305175781,16.9739999294281,0.9379923956672502
2019-06-07,34.428279876708984,75.04471588134766,16.299999237060547,16.83399987220764,0.8966333823392887
2019-06-10,34.903987884521484,76.4656753540039,15.9399995803833,16.82899980545044,0.8097085053347182
2019-06-11,35.21038055419922,76.4045639038086,15.989999771118164,16.60099983215332,0.8812610391058622
2019-06-12,34.36378479003906,76.7025146484375,15.90999984741211,16.493499851226808,0.6666899659700211
2019-06-13,34.629852294921875,77.94012451171875,15.819999694824219,16.462499809265136,0.5602209212416857
2019-06-14,34.5250358581543,77.63455200195312,15.279999732971191,16.461999797821044,0.5783915922160661
2019-06-17,34.27507781982422,77.46649932861328,15.350000381469727,16.431499814987184,0.5484841923935013
2019-06-18,34.94430923461914,78.03945922851562,15.149999618530273,16.373499822616576,0.6124871422657966
2019-06-19,34.78304672241211,77.5887222290039,14.329999923706055,16.342499828338624,0.6379097374585481
2019-06-20,35.041053771972656,78.99441528320312,14.75,16.342499828338624,0.5078112294941399
2019-06-21,35.1378173828125,78.05474090576172,15.399999618530273,16.26649980545044,0.6506393307691571
2019-06-24,34.72661209106445,76.1830062866211,15.260000228881836,16.236999797821046,0.8098328552461915
2019-06-25,34.39603042602539,74.2043228149414,16.280000686645508,16.17599983215332,0.999724901318669
2019-06-26,34.662113189697266,76.37401580810547,16.209999084472656,16.09149980545044,0.7714987975296922
2019-06-27,35.06524658203125,77.6956558227539,15.819999694824219,16.01749982833862,0.682490700318206
2019-06-28,35.323265075683594,78.89511108398438,15.079999923706055,15.835999870300293,0.5793358976681598
2019-07-01,35.43614959716797,78.66590881347656,14.0600004196167,15.59599986076355,0.632698062897139
2019-07-02,35.33937454223633,77.92486572265625,12.930000305175781,15.393999910354614,0.7094236873099441
2019-07-03,35.46839904785156,78.84163665771484,12.569999694824219,15.21799988746643,0.6164333347310507
2019-07-05,35.64577102661133,78.2457504272461,13.279999732971191,15.0854998588562,0.7310759509001655
2019-07-08,35.06524658203125,77.8637466430664,13.960000038146973,14.968499898910522,0.6605325986963038
2019-07-09,35.299072265625,77.71858215332031,14.09000015258789,14.875999927520752,0.7280092068146542
2019-07-10,34.92011260986328,77.63455200195312,13.029999732971191,14.727999925613403,0.6603608908042301
2019-07-11,35.621578216552734,78.9409408569336,12.930000305175781,14.578999948501586,0.6352421308300158
2019-07-12,36.17791748046875,80.91199493408203,12.390000343322754,14.407499980926513,0.49318621674639923
2019-07-15,35.823150634765625,80.82030487060547,12.680000305175781,14.277500009536743,0.43155798234573656
2019-07-16,35.823150634765625,80.68279266357422,12.859999656677246,14.152999973297119,0.4495215273545044
2019-07-17,35.291011810302734,78.10057067871094,13.970000267028809,14.094000005722046,0.6764367835580088
2019-07-18,35.823150634765625,78.53602600097656,13.529999732971191,14.053999996185302,0.7299587365262687
2019-07-19,35.79090881347656,78.9256591796875,14.449999809265137,14.038999986648559,0.6723705993362414
2019-07-22,35.879600524902344,79.46044158935547,13.529999732971191,13.945499992370605,0.6209121887613797
2019-07-23,36.363365173339844,80.42301940917969,12.609999656677246,13.812999963760376,0.5955383585637085
2019-07-24,36.68587875366211,87.39041900634766,12.069999694824219,13.60249991416931,-0.2477154212949679
2019-07-25,36.17791748046875,90.33936309814453,12.739999771118164,13.428999948501588,-0.7383331951329334
2019-07-26,36.87937927246094,92.11940002441406,12.15999984741211,13.245999956130982,-0.8253265149461017
2019-07-29,36.46818923950195,90.72135925292969,12.829999923706055,13.133499956130981,-0.7280095728754274
2019-07-30,36.29753875732422,91.53115844726562,13.9399995803833,13.127499914169311,-0.8692015904558055
2019-07-31,36.208168029785156,91.27139282226562,16.1200008392334,13.286999940872192,-0.8538101534089287
2019-08-01,34.8836669921875,89.3691177368164,17.8700008392334,13.55199999809265,-0.8801148230945374
2019-08-02,34.225486755371094,89.53720092773438,17.610000610351562,13.76850004196167,-1.0386291213831642
2019-08-05,32.900997161865234,87.74185943603516,24.59000015258789,14.300000047683715,-1.0789004050797477
2019-08-06,33.494163513183594,87.85645294189453,20.170000076293945,14.604000043869018,-0.9708017118438318
2019-08-07,32.95787811279297,88.16969299316406,19.489999771118164,14.927000045776367,-1.1229878318519726
2019-08-08,33.53480529785156,89.80459594726562,16.90999984741211,15.126000022888183,-1.216860011277412
2019-08-09,33.7216911315918,88.42942810058594,17.969999313354492,15.40499997138977,-0.9984440884053171
2019-08-12,32.795352935791016,87.77243041992188,21.09000015258789,15.825499963760375,-1.1048127012767146
2019-08-13,33.06350326538086,88.49055480957031,17.520000457763672,16.058500003814697,-1.1429879912838319
2019-08-14,31.958410263061523,87.123046875,22.100000381469727,16.465000009536745,-1.193628460970323
2019-08-15,31.771514892578125,87.0160903930664,21.18000030517578,16.847500038146972,-1.2184329542002414
2019-08-16,32.45408248901367,88.8343734741211,18.469999313354492,17.04850001335144,-1.3143425687860082
2019-08-19,32.80349349975586,89.98238372802734,16.8799991607666,17.21599998474121,-1.391815152521292
2019-08-20,32.42158889770508,88.63407135009766,17.5,17.46050000190735,-1.2949182978391798
2019-08-21,32.45408248901367,89.31979370117188,15.800000190734863,17.64700002670288,-1.3777541617277957
2019-08-22,32.72222900390625,88.77275848388672,16.68000030517578,17.84400005340576,-1.2506594499114678
2019-08-23,31.958410263061523,85.73712921142578,19.8700008392334,18.229500102996827,-1.0125827569885448
2019-08-26,32.63284683227539,88.11015319824219,19.31999969482422,18.554000091552734,-1.1826464891129886
2019-08-27,32.33219909667969,87.93292999267578,20.309999465942383,18.872500085830687,-1.2218728617170636
2019-08-28,32.81161117553711,89.62796783447266,19.350000381469727,19.034000062942503,-1.3438327354850408
2019-08-29,33.55105209350586,91.19972229003906,17.8799991607666,19.034499979019166,-1.395737832062802
2019-08-30,33.71356964111328,91.42314147949219,18.979999542236328,19.102999925613403,-1.3912049729596467
2019-09-03,33.307289123535156,90.3984375,19.65999984741211,18.856499910354614,-1.341639288460753
2019-09-04,33.746070861816406,92.0472183227539,17.329999923706055,18.71449990272522,-1.46598635536375
2019-09-05,34.5098876953125,93.38011932373047,16.270000457763672,18.553499937057495,-1.4816320206343687
2019-09-06,34.27424621582031,92.5171890258789,15.0,18.45799994468689,-1.4177955568260405
2019-09-09,35.029937744140625,93.73454284667969,15.270000457763672,18.32300000190735,-1.420032833629748
