Date,KO,AMAT,VIX,AvgVIX,zscore
2022-05-11,57.11743927001953,100.28156280517578,32.560001373291016,28.175000381469726,1.601726787656834
2022-05-12,57.29507064819336,103.02213287353516,31.770000457763672,28.6725004196167,1.5715551043308968
2022-05-13,58.369747161865234,107.9435806274414,28.8700008392334,28.981000423431396,1.6679203029604652
2022-05-16,58.582889556884766,106.61190795898438,27.469999313354492,29.246000385284425,1.7422378032794132
2022-05-17,58.42302322387695,112.74920654296875,26.100000381469727,29.48250036239624,1.563575321688336
2022-05-18,54.35527038574219,107.44176483154297,30.959999084472656,30.01450033187866,0.8801705970142025
2022-05-19,53.28947830200195,106.86279296875,29.350000381469727,30.34800033569336,0.6816961408903821
2022-05-20,54.15987014770508,102.73263549804688,29.43000030517578,30.409000396728516,0.9538935998133585
2022-05-23,55.82960510253906,106.0811538696289,28.479999542236328,30.48200035095215,1.2064319118975522
2022-05-24,56.85987091064453,102.85808563232422,29.450000762939453,30.278500366210938,1.48877998781211
2022-05-25,56.9042854309082,104.98626708984375,28.3700008392334,30.117000389099122,1.4467185234734923
2022-05-26,57.108558654785156,111.3127212524414,27.5,29.992500400543214,1.3360740950286272
2022-05-27,57.4460563659668,115.5787124633789,25.719999313354492,29.608500289916993,1.3012599888597542
2022-05-31,56.29145431518555,113.46022033691406,26.190000534057617,29.301000308990478,1.1219209003704296
2022-06-01,56.01612091064453,110.7226333618164,25.690000534057617,29.12300033569336,1.1325572711803904
2022-06-02,56.60230255126953,113.49893188476562,24.719999313354492,29.088000297546387,1.1829212601470218
2022-06-03,55.92730712890625,111.20631408691406,24.790000915527344,28.76750030517578,1.1032935715843384
2022-06-06,55.8384895324707,111.2449951171875,25.06999969482422,28.51150026321411,1.084674239279006
2022-06-07,56.175987243652344,111.89312744140625,24.020000457763672,27.975000286102294,1.1364052895494157
2022-06-08,55.85625457763672,108.78792572021484,23.959999084472656,27.523500156402587,1.1469905026744054
2022-06-09,54.888160705566406,103.7383804321289,26.09000015258789,27.200000095367432,1.0749227343443202
2022-06-10,54.541786193847656,98.55339050292969,27.75,26.999000072479248,1.1299523929315336
2022-06-13,54.47960662841797,93.17494201660156,34.02000045776367,27.256500053405762,1.2462265020735013
2022-06-14,52.98566818237305,93.46514129638672,32.689998626708984,27.517500019073488,0.9416657958733743
2022-06-15,53.3792724609375,94.23902130126953,29.6200008392334,27.69350004196167,1.0015661633176705
2022-06-16,52.84253692626953,86.66468811035156,32.95000076293945,27.79300012588501,1.0758296124377258
2022-06-17,53.164581298828125,86.89684295654297,31.1299991607666,27.882000064849855,1.1344329553616532
2022-06-21,54.300689697265625,92.06249237060547,30.190000534057617,27.920000076293945,1.2371947527853497
2022-06-22,54.7032585144043,90.87265014648438,28.950000762939453,27.943500137329103,1.3458564902243453
2022-06-23,55.35628890991211,90.23419952392578,29.049999237060547,27.923500061035156,1.4912243561974208
2022-06-24,56.39399719238281,94.18098449707031,27.229999542236328,27.866499996185304,1.6035403793277592
2022-06-27,56.277706146240234,94.42282104492188,26.950000762939453,27.839000034332276,1.5745880401374777
2022-06-28,55.71411895751953,91.9173812866211,28.360000610351562,27.971000099182127,1.522245872313665
2022-06-29,56.11668014526367,88.9379653930664,28.15999984741211,28.069500064849855,1.6737156460013272
2022-06-30,56.277706146240234,88.00928497314453,28.709999084472656,28.220499992370605,1.7280104095666977
2022-07-01,57.59272003173828,83.45308685302734,26.700000762939453,28.319500064849855,2.098975948748129
2022-07-05,56.60869216918945,83.19189453125,27.540000915527344,28.457000064849854,1.9091885439888407
2022-07-06,56.7249870300293,83.73362731933594,26.729999542236328,28.54000005722046,1.9193973712082963
2022-07-07,56.277706146240234,87.78681182861328,26.079999923706055,28.643000030517577,1.7333323344122695
2022-07-08,56.483455657958984,88.21244812011719,24.639999389648438,28.677000045776367,1.7641393120622755
2022-07-11,56.304534912109375,85.72637176513672,26.170000076293945,28.68100004196167,1.7879662210946188
2022-07-12,56.06300354003906,85.83277893066406,27.290000915527344,28.65800008773804,1.7373035134891062
2022-07-13,55.803585052490234,86.17134857177734,26.81999969482422,28.298000049591064,1.6775236700805596
2022-07-14,55.624656677246094,88.6767578125,26.399999618530273,27.98350009918213,1.5819444844899349
2022-07-15,55.91092300415039,91.38534545898438,24.229999542236328,27.714000034332276,1.5741798547886838
2022-07-18,55.15053939819336,90.09876251220703,25.299999237060547,27.33149995803833,1.4534753327534855
2022-07-19,55.93776321411133,95.02257537841797,24.5,27.0,1.4925183504049995
2022-07-20,55.016353607177734,98.89197540283203,23.8799991607666,26.68449993133545,1.2163950099224532
2022-07-21,54.891109466552734,100.44940185546875,23.110000610351562,26.392499923706055,1.154187975644585
2022-07-22,55.09686279296875,98.35025787353516,23.030000686645508,26.091499996185302,1.2453926249532037
2022-07-25,55.633609771728516,97.7021255493164,23.360000610351562,25.898000049591065,1.3678264033451972
2022-07-26,56.54608154296875,95.68038177490234,24.690000534057617,25.785000038146972,1.5979701833175106
2022-07-27,56.36716079711914,100.08182525634766,23.239999771118164,25.528999996185302,1.4570362488823672
2022-07-28,57.306461334228516,101.7262954711914,22.329999923706055,25.2375,1.604822897814653
2022-07-29,57.40486526489258,102.51953887939453,21.329999923706055,24.86850004196167,1.6054509897222093
2022-08-01,57.717960357666016,102.9258041381836,22.84000015258789,24.675500011444093,1.6581064711650348
2022-08-02,56.93074417114258,101.56185150146484,23.93000030517578,24.494999980926515,1.5339072406001801
2022-08-03,57.18122863769531,105.4505844116211,21.950000762939453,24.25600004196167,1.4907832159303356
2022-08-04,56.957576751708984,107.43366241455078,21.440000534057617,24.024000072479247,1.398789350397416
2022-08-05,56.69815444946289,106.04066467285156,21.149999618530273,23.84950008392334,1.380430697067073
2022-08-08,56.33137893676758,104.30911254882812,21.290000915527344,23.60550012588501,1.3487841867774044
2022-08-09,56.4029426574707,96.4058837890625,21.770000457763672,23.329500102996825,1.5520992087620205
2022-08-10,56.939693450927734,101.61988067626953,19.739999771118164,22.975500106811523,1.5343019399661866
2022-08-11,56.555023193359375,102.084228515625,20.200000762939453,22.665500164031982,1.4465609317861527
2022-08-12,56.98442459106445,106.77584838867188,19.530000686645508,22.43050022125244,1.4198739067682815
2022-08-15,57.700069427490234,106.19542694091797,19.950000762939453,22.163000297546386,1.5763275105561791
2022-08-16,58.174198150634766,104.94756317138672,19.690000534057617,21.922500324249267,1.700633203657871
2022-08-17,58.04001998901367,102.53887939453125,19.899999618530273,21.723500347137453,1.7315222595879252
2022-08-18,58.344173431396484,104.73474884033203,19.559999465942383,21.546000289916993,1.7395861217372437
2022-08-19,58.299442291259766,101.21359252929688,20.600000381469727,21.424500274658204,1.814906767690323
2022-08-22,57.431697845458984,97.51832580566406,23.799999237060547,21.44650020599365,1.7304337809920025
2022-08-23,57.494319915771484,98.60176849365234,24.110000610351562,21.41750020980835,1.7169914548672236
2022-08-24,57.574832916259766,98.4175033569336,22.81999969482422,21.396500205993654,1.7374389785881497
2022-08-25,57.85215377807617,101.83126831054688,21.780000686645508,21.369000244140626,1.711023250630067
2022-08-26,56.45661926269531,95.81837463378906,25.559999465942383,21.580500221252443,1.5768467158483055
2022-08-29,56.11668014526367,93.62657928466797,26.209999084472656,21.74900016784668,1.5615562623886432
2022-08-30,55.59782028198242,91.66754150390625,26.209999084472656,21.863000106811523,1.5050537226340959
2022-08-31,55.20420837402344,91.2311019897461,25.8700008392334,22.059000110626222,1.4370797017420944
2022-09-01,55.46363830566406,89.03932189941406,25.559999465942383,22.26500005722046,1.5411936779866853
2022-09-02,54.7032585144043,88.48651123046875,25.469999313354492,22.48100004196167,1.4029368718087494
2022-09-06,54.73008728027344,87.56519317626953,26.90999984741211,22.761999988555907,1.4303210797216355
2022-09-07,55.7409553527832,89.16539001464844,24.639999389648438,22.905499935150146,1.5934243253306326
2022-09-08,55.570980072021484,90.95957946777344,23.610000610351562,23.098999977111816,1.5166423040125494
2022-09-09,55.74990463256836,93.59749603271484,22.790000915527344,23.228499984741212,1.489183886475187
2022-09-12,55.91092300415039,93.393798828125,23.8700008392334,23.445499992370607,1.526134334917419
2022-09-13,54.09494400024414,87.66217041015625,27.270000457763672,23.811499977111815,1.3014695771609615
2022-09-14,54.38119888305664,87.90463256835938,26.15999984741211,24.13499994277954,1.3526964600204627
2022-09-15,53.64229965209961,86.23654174804688,26.270000457763672,24.45349998474121,1.2453982992221198
2022-09-16,53.65131759643555,86.18804931640625,26.299999237060547,24.79049997329712,1.2483548504248023
2022-09-19,54.05681228637695,87.01239013671875,25.760000228881836,25.048499965667723,1.3094168897238114
2022-09-20,53.975711822509766,85.4606704711914,27.15999984741211,25.216499996185302,1.3303799550229636
2022-09-21,53.52516174316406,84.46177673339844,27.989999771118164,25.41049995422363,1.2645176882621838
2022-09-22,53.39901351928711,82.47360229492188,27.350000381469727,25.636999988555907,1.2869471707031013
2022-09-23,52.80427932739258,81.74626159667969,29.920000076293945,26.04399995803833,1.185864910672045
2022-09-26,52.146484375,80.43700408935547,32.2599983215332,26.37899990081787,1.0861402551360888
2022-09-27,50.803855895996094,81.6104965209961,32.599998474121094,26.698499870300292,0.7905933098574232
2022-09-28,51.34449768066406,83.4046401977539,30.18000030517578,26.89699993133545,0.8553797283680344
2022-09-29,50.97506332397461,81.8723373413086,31.84000015258789,27.195499897003174,0.8184371584900252
2022-09-30,50.47945785522461,79.45748901367188,31.6200008392334,27.498499965667726,0.7774710414072988
2022-10-03,51.047142028808594,83.64710998535156,30.100000381469727,27.730000019073486,0.7903410056117552
2022-10-04,51.164283752441406,86.71176147460938,29.06999969482422,27.83800001144409,0.7403661628844251
2022-10-05,50.677696228027344,86.52748107910156,28.549999237060547,28.033500003814698,0.6478377111404026
2022-10-06,49.58736038208008,85.4606704711914,30.520000457763672,28.378999996185303,0.45614361647102153
2022-10-07,49.11880111694336,80.10726165771484,31.360000610351562,28.807499980926515,0.49086079345583034
2022-10-10,49.010658264160156,76.80016326904297,32.45000076293945,29.236499977111816,0.5484280986366347
2022-10-11,49.09176254272461,73.99739837646484,33.630001068115234,29.554500007629393,0.6316322517121167
2022-10-12,49.68648910522461,73.71614074707031,33.56999969482422,29.925,0.7568403286882752
2022-10-13,50.34428787231445,77.02323150634766,31.940000534057617,30.2085000038147,0.8087742750407314
2022-10-14,49.54231262207031,72.56204986572266,32.02000045776367,30.494500064849852,0.755725611173601
2022-10-17,50.182098388671875,72.16442108154297,31.3700008392334,30.77500009536743,0.8926940595923778
2022-10-18,50.85791778564453,72.95967864990234,30.5,30.942000102996825,1.0083052266325798
2022-10-19,50.425384521484375,74.92842864990234,30.760000228881836,31.08050012588501,0.875041287695765
2022-10-20,49.63242721557617,76.28617858886719,29.979999542236328,31.21200008392334,0.6845907075378286
2022-10-21,50.425384521484375,79.93267822265625,29.690000534057617,31.200500106811525,0.7553313775814997
2022-10-24,51.87615203857422,82.37664031982422,29.850000381469727,31.08000020980835,0.9858860265592243
2022-10-25,53.11967086791992,84.88848114013672,28.459999084472656,30.87300024032593,1.1735293420313546
2022-10-26,53.516143798828125,85.4800796508789,27.280000686645508,30.728000259399415,1.2383616694070778
2022-10-27,53.64229965209961,83.9283676147461,27.389999389648438,30.50550022125244,1.3006136345103345
2022-10-28,54.75065231323242,87.01239013671875,25.75,30.212000179290772,1.447641955070791
2022-10-31,53.93065643310547,85.62554931640625,25.8799991607666,30.001000118255615,1.317459959509771
2022-11-01,53.741424560546875,87.08027648925781,25.809999465942383,29.838000106811524,1.2449621864808318
2022-11-02,52.99351501464844,85.11154174804688,25.860000610351562,29.703500175476073,1.1430609122480995
2022-11-03,52.96648406982422,83.69560241699219,25.299999237060547,29.442500114440918,1.1715474814338083
2022-11-04,53.39901351928711,88.9326400756836,24.549999237060547,29.102000045776368,1.1324363252869492
2022-11-07,53.606266021728516,92.17183685302734,24.350000381469727,28.69700002670288,1.0962377139051989
2022-11-08,53.70538330078125,94.51881408691406,25.540000915527344,28.292500019073486,1.0598400394822365
2022-11-09,52.95747375488281,91.53175354003906,26.09000015258789,27.91850004196167,0.9822987994346076
2022-11-10,54.85878372192383,101.62759399414062,23.530000686645508,27.498000049591063,1.1195638213331018
2022-11-11,55.255271911621094,107.19439697265625,22.520000457763672,27.023000049591065,1.0653840852669845
2022-11-14,54.72361755371094,104.36251068115234,23.729999542236328,26.64099998474121,1.0272126356233076
2022-11-15,54.63351058959961,107.12647247314453,24.540000915527344,26.34300003051758,0.943143224389171
2022-11-16,54.534393310546875,101.07481384277344,24.110000610351562,26.010500049591066,1.068162992999791
2022-11-17,54.70560073852539,101.29786682128906,23.93000030517578,25.708000087738036,1.0969347108338627
2022-11-18,55.09306716918945,101.54032135009766,23.1200008392334,25.379500102996825,1.1683248862468518
2022-11-21,55.94010543823242,101.96704864501953,22.360000610351562,25.005000114440918,1.326861698876138
2022-11-22,56.18339538574219,103.8097152709961,21.290000915527344,24.646500205993654,1.3312496830999285
2022-11-23,56.435707092285156,104.67494201660156,20.350000381469727,24.300000190734863,1.3608169348344277
2022-11-25,56.489768981933594,102.87640380859375,20.5,23.955500221252443,1.4146110112580657
2022-11-28,56.498779296875,100.5917739868164,22.209999084472656,23.778500175476076,1.4710581400352358
2022-11-29,56.300540924072266,100.37789916992188,21.889999389648438,23.579000186920165,1.4366818285721055
2022-11-30,57.72529220581055,106.55126953125,20.579999923706055,23.31750020980835,1.5728399868880476
2022-12-01,57.88864517211914,104.03330993652344,19.84000015258789,23.016500186920165,1.6656165038622828
2022-12-02,58.3968391418457,103.74165344238281,19.059999465942383,22.704500198364258,1.7738345333198404
2022-12-05,57.598243713378906,103.46944427490234,20.75,22.514500236511232,1.6212520529047851
2022-12-06,57.571014404296875,101.79728698730469,22.170000076293945,22.405500221252442,1.6558282609121133
2022-12-07,57.661773681640625,103.15833282470703,22.68000030517578,22.262500190734862,1.6413506328518428
2022-12-08,57.906795501708984,105.58879852294922,22.290000915527344,22.072500228881836,1.6320225123043202
2022-12-09,57.29877471923828,104.3541259765625,22.829999923706055,22.037500190734864,1.5404295463525086
2022-12-12,58.05198669433594,106.32766723632812,25.0,22.16150016784668,1.643272177338488
2022-12-13,58.07014465332031,108.75812530517578,22.549999237060547,22.10250015258789,1.5887489913892694
2022-12-14,58.07014465332031,106.59014892578125,21.139999389648438,21.932500076293945,1.6406105649846796
2022-12-15,57.271549224853516,101.6514663696289,22.829999923706055,21.86850004196167,1.5996578308057006
2022-12-16,56.94485092163086,101.8167495727539,22.6200008392334,21.803000068664552,1.5306199693418627
2022-12-19,57.02653503417969,101.0973129272461,22.420000076293945,21.768000030517577,1.5641029849410009
2022-12-20,56.98115921020508,100.62095642089844,21.479999542236328,21.723999977111816,1.5664585613319157
2022-12-21,57.89772033691406,102.9542007446289,20.06999969482422,21.66299991607666,1.6932385084880404
2022-12-22,57.48027420043945,94.88505554199219,21.969999313354492,21.743999862670897,1.8031032116271244
2022-12-23,57.91585922241211,94.51564025878906,20.8700008392334,21.76249990463257,1.8987163876912516
2022-12-27,58.26979446411133,92.68792724609375,21.649999618530273,21.73449993133545,2.012948388703271
2022-12-28,57.68899154663086,91.60881805419922,22.139999389648438,21.74699993133545,1.923056365147643
2022-12-29,58.03384017944336,94.4378662109375,21.440000534057617,21.789999961853027,1.9240807408671041
2022-12-30,57.72529220581055,94.67118072509766,21.670000076293945,21.88149995803833,1.8570313211646374
2023-01-03,57.1263542175293,94.03926086425781,22.899999618530273,22.073499965667725,1.7528289674503337
2023-01-04,57.099124908447266,96.54750061035156,22.010000228881836,22.136499977111818,1.687403177981397
2023-01-05,56.445743560791016,95.1961669921875,22.459999084472656,22.15099992752075,1.5895643197069027
2023-01-06,57.534725189208984,101.36952209472656,21.1299991607666,22.073499870300292,1.6588316570655084
2023-01-09,56.81780242919922,103.52777099609375,21.969999313354492,22.05749979019165,1.4643792314016015
2023-01-10,56.3822135925293,105.03465270996094,20.579999923706055,21.944999790191652,1.3415552207868469
2023-01-11,56.273319244384766,106.99845886230469,21.09000015258789,21.749499797821045,1.2728840778387485
2023-01-12,55.547325134277344,107.13456726074219,18.829999923706055,21.56349983215332,1.1249974193245158
2023-01-13,55.74696350097656,106.91097259521484,18.350000381469727,21.423999881744386,1.1701176261857338
2023-01-17,55.973838806152344,106.3665542602539,19.360000610351562,21.25049991607666,1.2283385391822732
2023-01-18,54.27684020996094,106.64847564697266,20.34000015258789,21.136499881744385,0.8835227213725597
2023-01-19,54.19516372680664,103.20694732666016,20.520000457763672,21.041499900817872,0.9495783760191913
2023-01-20,54.5218620300293,106.59988403320312,19.850000381469727,20.95999994277954,0.9334977438187066
2023-01-23,54.657981872558594,110.98441314697266,19.809999465942383,20.946999931335448,0.8557300227609235
2023-01-24,54.94838333129883,109.84696197509766,19.200000762939453,20.808500003814697,0.9407927806778855
2023-01-25,55.29322814941406,110.78026580810547,19.079999923706055,20.71899995803833,0.9871657299032558
2023-01-26,55.18433380126953,112.36492156982422,18.729999542236328,20.572999954223633,0.9275644901487595
2023-01-27,54.89393615722656,109.37059020996094,18.510000228881836,20.391499996185303,0.9413415505295392
2023-01-30,55.03005599975586,105.19020080566406,19.940000534057617,20.316499996185303,1.0684608182254958
2023-01-31,55.64714813232422,108.38867950439453,19.399999618530273,20.202999973297118,1.1148834709840554
2023-02-01,55.65622329711914,115.69950866699219,17.8700008392334,19.951500034332277,0.9418043012022017
2023-02-02,54.70336151123047,120.80345916748047,18.729999542236328,19.7875,0.6298826515056174
2023-02-03,54.294986724853516,116.64251708984375,18.329999923706055,19.58100004196167,0.6480638563196698
2023-02-06,54.60353088378906,114.41622161865234,19.43000030517578,19.49600009918213,0.7627879103015968
2023-02-07,54.51279067993164,117.16749572753906,18.65999984741211,19.33050012588501,0.6788958569606375
2023-02-08,54.19516372680664,112.72462463378906,19.6299991607666,19.28300008773804,0.7218998243465604
2023-02-09,54.10441970825195,112.85099792480469,20.709999084472656,19.264000034332277,0.7007989714436372
2023-02-10,54.10441970825195,111.57745361328125,20.530000686645508,19.34900007247925,0.7312642535688668
2023-02-13,54.99375534057617,113.28848266601562,20.34000015258789,19.448500061035155,0.8675048225482492
2023-02-14,54.07719421386719,115.14535522460938,18.90999984741211,19.426000022888182,0.6404903630923585
2023-02-15,54.07719421386719,116.1369857788086,18.229999542236328,19.320499992370607,0.6167689233871801
2023-02-16,53.74142074584961,112.1801986694336,20.170000076293945,19.30299997329712,0.6445298564418184
2023-02-17,54.558162689208984,112.22881317138672,20.020000457763672,19.311499977111815,0.8060761933996892
2023-02-21,54.26776885986328,108.18452453613281,22.8700008392334,19.46450004577637,0.8449707248887541
2023-02-22,54.43110656738281,107.5901107788086,22.290000915527344,19.619000053405763,0.8917298104871126
2023-02-23,54.53093719482422,110.0262680053711,21.139999389648438,19.72200002670288,0.8533409149052829
2023-02-24,54.30406188964844,108.46710968017578,21.670000076293945,19.869000053405763,0.8454410279176833
2023-02-27,54.285919189453125,109.20771789550781,20.950000762939453,19.99100008010864,0.8241101138023468
2023-02-28,54.004600524902344,113.18350982666016,20.700000762939453,20.029000091552735,0.6729590111947865
2023-03-01,53.414730072021484,114.26515197753906,20.579999923706055,20.088000106811524,0.529571837245546
2023-03-02,54.19516372680664,115.42476654052734,19.59000015258789,20.17400007247925,0.6573079729106773
2023-03-03,53.94106674194336,115.9217300415039,18.489999771118164,20.16200008392334,0.5947992233021829
2023-03-06,54.775962829589844,115.5124740600586,18.610000610351562,20.176000118255615,0.7709152009857654
2023-03-07,54.45833969116211,113.39788818359375,19.59000015258789,20.184000110626222,0.7582235027123266
2023-03-08,54.48556900024414,115.61966705322266,19.110000610351562,20.206500148773195,0.7104994392223194
2023-03-09,53.95922088623047,114.0507583618164,22.610000610351562,20.35550022125244,0.6431725771982261
2023-03-10,53.73234558105469,111.46844482421875,24.799999237060547,20.560000228881837,0.6597482517766373
2023-03-13,54.27684020996094,112.88142395019531,26.520000457763672,20.859500217437745,0.7344203094568739
2023-03-14,54.47648620605469,117.26649475097656,23.729999542236328,21.029000186920165,0.6692951509151853
2023-03-15,54.83948516845703,115.4540023803711,26.139999389648438,21.390500164031984,0.7849687006901415
2023-03-16,55.14125061035156,119.69290161132812,22.989999771118164,21.628500175476074,0.7436841865709015
2023-03-17,54.88520431518555,119.4687728881836,25.510000228881836,21.89550018310547,0.6980368165476989
2023-03-20,55.41558837890625,120.87200164794922,24.149999618530273,22.102000141143797,0.7701310477699244
2023-03-21,55.159542083740234,117.324951171875,21.3799991607666,22.027500057220458,0.8039734511036971
2023-03-22,54.91264343261719,115.82427978515625,22.260000228881836,22.026000022888184,0.7906854593786599
2023-03-23,54.79375457763672,119.6441879272461,22.610000610351562,22.09950008392334,0.6756222125167145
2023-03-24,55.68992233276367,116.4771728515625,21.739999771118164,22.10300006866455,0.9299147273830651
2023-03-27,56.10142135620117,115.83403778076172,20.600000381469727,22.085500049591065,1.0272773805269069
2023-03-28,56.165435791015625,113.4271240234375,19.969999313354492,22.048999977111816,1.0976075253339916
2023-03-29,56.56779479980469,116.78900146484375,19.1200008392334,21.976000022888183,1.0973428175225488
2023-03-30,56.55863571166992,118.99128723144531,19.020000457763672,21.947500038146973,1.042835856246081
2023-03-31,56.723243713378906,119.69290161132812,18.700000762939453,21.958000087738036,1.0588448743096277
2023-04-03,57.06159210205078,119.1959457397461,18.549999237060547,21.955000019073488,1.1381377942097128
2023-04-04,56.887847900390625,117.0521240234375,19.0,21.925500011444093,1.1548086654535983
2023-04-05,57.427371978759766,114.32361602783203,19.079999923706055,21.923999977111816,1.3275617107067246
2023-04-06,57.463951110839844,111.52690887451172,18.399999618530273,21.71349992752075,1.4017507649448704
2023-04-10,57.326786041259766,113.5245590209961,18.969999313354492,21.42199993133545,1.3266379957600105
2023-04-11,57.22618865966797,113.40762329101562,19.100000381469727,21.050999927520753,1.3093945340547757
2023-04-12,57.326786041259766,110.26988983154297,19.09000015258789,20.81899995803833,1.4044950551365873
2023-04-13,57.74742889404297,110.57194519042969,17.799999237060547,20.401999950408936,1.4810688036988213
2023-04-14,57.655982971191406,110.01651000976562,17.06999969482422,20.10599994659424,1.4761381032661491
2023-04-17,58.030906677246094,108.93486022949219,16.950000762939453,19.67799997329712,1.5767043093481055
2023-04-18,58.12236022949219,108.42813873291016,16.829999923706055,19.311999988555907,1.6070450706729553
2023-04-19,58.23208999633789,107.52190399169922,16.459999084472656,19.06599998474121,1.6505837897846491
2023-04-20,58.488136291503906,111.46844482421875,17.170000076293945,18.811499977111815,1.6071849177004045
2023-04-21,58.570438385009766,110.56220245361328,16.770000457763672,18.51949996948242,1.645259747209561
2023-04-24,58.47898864746094,110.70838928222656,16.889999389648438,18.276999950408936,1.6235443302184729
2023-04-25,58.387542724609375,107.78499603271484,18.760000228881836,18.18499994277954,1.6752590954954785
2023-04-26,58.11320877075195,107.4926528930664,18.84000015258789,18.12849998474121,1.6276003055376909
2023-04-27,58.23208999633789,108.82768249511719,17.030000686645508,18.023999977111817,1.619347412581486
2023-04-28,58.6618766784668,110.1431884765625,15.779999732971191,17.86199994087219,1.6734993600740034
2023-05-01,58.79904556274414,110.06524658203125,16.079999923706055,17.73099989891052,1.7026902990334778
2023-05-02,58.53385925292969,109.29542541503906,17.780000686645508,17.692499971389772,1.6682759422880942
2023-05-03,58.20465850830078,110.39655303955078,18.34000015258789,17.659499979019166,1.5763526074160563
2023-05-04,58.2686653137207,109.5780029296875,20.09000015258789,17.709999990463256,1.6086849520125885
2023-05-05,58.542999267578125,113.09579467773438,17.190000534057617,17.649500036239623,1.5791856871259868
2023-05-08,58.45155715942383,112.7937240600586,16.979999542236328,17.550000047683717,1.5681948480813006
2023-05-09,57.96689987182617,110.93251037597656,17.709999084472656,17.480499982833862,1.5161659455777603
2023-05-10,58.0674934387207,112.46241760253906,16.940000534057617,17.37300000190735,1.4996080367893512
2023-05-11,58.39668273925781,112.51113891601562,16.93000030517578,17.32950005531311,1.5640228071874167
2023-05-12,58.62530517578125,113.12504577636719,17.030000686645508,17.327500104904175,1.5948827286200842
2023-05-15,58.46984100341797,118.01683807373047,17.1200008392334,17.33600010871887,1.4468918006906843
2023-05-16,57.81144332885742,117.83169555664062,17.989999771118164,17.39400010108948,1.3201563862576824
2023-05-17,57.74742889404297,122.48959350585938,16.8700008392334,17.414500188827514,1.1959789839621924
2023-05-18,57.427371978759766,126.601806640625,16.049999237060547,17.358500146865843,1.0338471240830183
2023-05-19,57.454811096191406,123.7076644897461,16.809999465942383,17.36050009727478,1.1085461335613784
2023-05-22,56.247737884521484,123.3178939819336,17.209999084472656,17.37650008201599,0.8773999976928262
2023-05-23,56.14714431762695,121.31049346923828,18.530000686645508,17.365000104904176,0.905380334066451
2023-05-24,55.671630859375,118.92670440673828,20.030000686645508,17.424500131607054,0.8676739078991842
2023-05-25,55.241844177246094,127.46542358398438,19.139999389648438,17.530000066757204,0.5777926285972818
2023-05-26,55.10466766357422,132.92669677734375,17.950000762939453,17.638500118255614,0.41982199899054273
2023-05-30,54.66573715209961,133.42498779296875,17.459999084472656,17.707500076293947,0.32045942267070854
2023-05-31,54.55600357055664,130.23028564453125,17.940000534057617,17.71550006866455,0.37502112327338827
2023-06-01,54.866920471191406,131.7250213623047,15.649999618530273,17.58100004196167,0.40120466067808697
2023-06-02,55.927677154541016,131.52964782714844,14.600000381469727,17.306500053405763,0.6171995971015559
2023-06-05,55.55274963378906,130.6503448486328,14.729999542236328,17.183500003814697,0.5635418579293172
2023-06-06,55.150394439697266,130.85552978515625,13.960000038146973,17.03250002861023,0.4784773055940693
2023-06-07,55.06809616088867,131.90084838867188,13.9399995803833,16.84400005340576,0.4370763029799868
2023-06-08,55.20526123046875,133.06346130371094,13.649999618530273,16.679500007629393,0.4365903632011333
2023-06-09,55.29671096801758,132.9853057861328,13.829999923706055,16.52449998855591,0.456678358935433
2023-06-12,55.0589485168457,136.78573608398438,15.010000228881836,16.423499965667723,0.3183993553578477
2023-06-13,55.278419494628906,138.52471923828125,14.609999656677246,16.297999906539918,0.320522464119541
2023-06-14,55.65333938598633,137.91900634765625,13.880000114440918,16.092499923706054,0.40970271423487875
2023-06-15,56.418121337890625,136.88343811035156,14.5,15.973999881744385,0.5868331531034621
2023-06-16,56.82353973388672,135.73060607910156,13.539999961853027,15.84849991798401,0.6951772315717178
2023-06-20,56.445762634277344,135.3300323486328,13.880000114440918,15.701999950408936,0.629499812630998
2023-06-21,56.602394104003906,133.52264404296875,13.199999809265137,15.50149998664856,0.7039392518100109
2023-06-22,56.9893913269043,135.72084045410156,12.90999984741211,15.220499944686889,0.7284513787345706
2023-06-23,56.390480041503906,132.9364471435547,13.4399995803833,14.890999889373779,0.6757450626281994
2023-06-26,56.40890121459961,136.58058166503906,14.25,14.646499919891358,0.5922411694133879
2023-06-27,56.28911590576172,143.17514038085938,13.739999771118164,14.435999870300293,0.41062511152918263
2023-06-28,55.763916015625,140.71315002441406,13.430000305175781,14.23449993133545,0.3648909833837864
2023-06-29,55.30320358276367,140.90850830078125,13.539999961853027,14.01449990272522,0.2684357186235805
2023-06-30,55.48749542236328,141.21139526367188,13.59000015258789,13.9114999294281,0.2979043193520424
2023-07-03,55.81919860839844,142.1199951171875,13.569999694824219,13.859999895095825,0.34225018564917076
2023-07-05,56.233829498291016,138.98391723632812,14.180000305175781,13.832499933242797,0.4998720683797135
2023-07-06,55.8007698059082,137.147216796875,15.4399995803833,13.906499910354615,0.4575359117674807
2023-07-07,55.06363296508789,136.35586547851562,14.829999923706055,13.950999927520751,0.3296157938113397
2023-07-10,54.64899826049805,137.3230438232422,15.069999694824219,14.021999931335449,0.22387680815481176
2023-07-11,54.84250259399414,134.39215087890625,14.84000015258789,14.07249994277954,0.3325380520151579
2023-07-12,55.13734817504883,135.69149780273438,13.539999961853027,13.9989999294281,0.3601939240201422
