Date,CL,HD,VIX,AvgVIX,zscore
2019-09-10,61.46613311767578,198.91688537597656,15.199999809265137,18.02849998474121,0.5323955471392473
2019-09-11,62.0882682800293,198.6266326904297,14.609999656677246,17.88299994468689,0.7360963945710134
2019-09-12,61.611026763916016,199.59986877441406,14.220000267028809,17.488999938964845,0.5665136796302417
2019-09-13,60.26441955566406,199.75355529785156,13.739999771118164,17.116999912261964,0.13402838614412826
2019-09-16,59.173500061035156,197.20089721679688,14.670000076293945,16.926999950408934,-0.16881739679628174
2019-09-17,59.53998565673828,196.5349884033203,14.4399995803833,16.80499997138977,-0.04003664385471642
2019-09-18,60.298492431640625,197.06431579589844,13.949999809265137,16.627499961853026,0.19263793992327471
2019-09-19,60.468955993652344,194.75070190429688,14.050000190734863,16.539999961853027,0.2881077580082549
2019-09-20,60.468955993652344,191.80540466308594,15.319999694824219,16.47199993133545,0.34038843615854275
2019-09-23,60.937713623046875,193.1542510986328,14.90999984741211,16.223999881744383,0.46604532963745754
2019-09-24,61.78145980834961,192.43714904785156,17.049999237060547,16.1104998588562,0.7480481069128571
2019-09-25,61.568397521972656,194.73365783691406,15.960000038146973,15.89299988746643,0.6392869239765123
2019-09-26,61.97749328613281,196.1764373779297,16.06999969482422,15.728999853134155,0.744235918082453
2019-09-27,62.43771743774414,196.2362060546875,17.219999313354492,15.69599986076355,0.8900512841331625
2019-09-30,62.650779724121094,198.0802459716797,16.239999771118164,15.558999872207641,0.9253154049604755
2019-10-01,61.13372039794922,197.27772521972656,18.559999465942383,15.503999853134156,0.4554051055353063
2019-10-02,60.10249328613281,192.55665588378906,20.559999465942383,15.665499830245972,0.21010011216991603
2019-10-03,60.40079879760742,193.63232421875,19.1200008392334,15.807999849319458,0.28620784872237315
2019-10-04,61.42351150512695,194.58853149414062,17.040000915527344,15.909999895095826,0.5956239618958132
2019-10-07,61.039974212646484,193.57257080078125,17.860000610351562,16.03949990272522,0.4912554443512384
2019-10-08,60.238834381103516,193.5128173828125,20.280000686645508,16.29349994659424,0.23663971227835356
2019-10-09,60.196231842041016,195.45079040527344,18.639999389648438,16.4949999332428,0.18864339661204282
2019-10-10,60.315547943115234,197.73019409179688,17.56999969482422,16.66249990463257,0.18626133585038382
2019-10-11,60.09395980834961,200.3340606689453,15.579999923706055,16.754499912261963,0.06932343388395332
2019-10-14,59.15645217895508,199.9242401123047,14.569999694824219,16.749499893188478,-0.22259893515099732
2019-10-15,58.29566955566406,201.15362548828125,13.539999961853027,16.704499912261962,-0.5191320508721458
2019-10-16,57.826904296875,201.39266967773438,13.680000305175781,16.690999937057494,-0.6729773284983258
2019-10-17,58.02293014526367,202.1354217529297,13.789999961853027,16.677999925613403,-0.6236017527949389
2019-10-18,57.98032760620117,203.12570190429688,14.25,16.62449994087219,-0.654775988405722
2019-10-21,58.210426330566406,202.07566833496094,14.0,16.578999948501586,-0.5627034177443128
2019-10-22,57.51569366455078,202.5025177001953,14.460000038146973,16.449499988555907,-0.7919977566287525
2019-10-23,57.92739486694336,200.3426055908203,14.010000228881836,16.35199999809265,-0.6222674632710514
2019-10-24,58.61353302001953,199.67672729492188,13.710000038146973,16.23400001525879,-0.3914730863298574
2019-10-25,58.6735725402832,200.09503173828125,12.649999618530273,16.005500030517577,-0.37973716566059496
2019-10-28,57.764442443847656,202.1610107421875,13.109999656677246,15.849000024795533,-0.7065499377233158
2019-10-29,58.2533073425293,199.89016723632812,13.199999809265137,15.58100004196167,-0.5102244678209603
2019-10-30,58.81938171386719,201.6829376220703,12.329999923706055,15.169500064849853,-0.36138973277847425
2019-10-31,58.83652114868164,200.26576232910156,13.220000267028809,14.874500036239624,-0.330764183832446
2019-11-01,57.301292419433594,202.62200927734375,12.300000190734863,14.6375,-0.8625429792230483
2019-11-04,56.10055160522461,200.55601501464844,12.829999923706055,14.385999965667725,-1.2090757792474816
2019-11-05,56.572269439697266,198.2339630126953,13.100000381469727,14.026999950408936,-1.0173136572190913
2019-11-06,57.05255889892578,199.77911376953125,12.619999885559082,13.725999975204468,-0.8914609984172064
2019-11-07,57.352752685546875,198.8656768798828,12.729999542236328,13.483999967575073,-0.7794429027717504
2019-11-08,57.14690399169922,198.7803192138672,12.069999694824219,13.308499956130982,-0.8436224685307399
2019-11-11,57.06972885131836,197.89242553710938,12.6899995803833,13.214499950408936,-0.8524915920262721
2019-11-12,57.15548324584961,199.01934814453125,12.680000305175781,13.171499967575073,-0.8451273762892998
2019-11-13,57.361324310302734,200.45355224609375,13.0,13.137499952316285,-0.8048930262266528
2019-11-14,57.15548324584961,201.94757080078125,13.050000190734863,13.100499963760376,-0.8971049709788104
2019-11-15,56.923912048339844,202.57933044433594,12.050000190734863,12.99049997329712,-0.9822228710575931
2019-11-18,57.57575607299805,203.91119384765625,12.460000038146973,12.913499975204468,-0.7978341846882289
2019-11-19,57.60145950317383,192.82135009765625,12.859999656677246,12.833499956130982,-0.5927802247580886
2019-11-20,57.64435958862305,188.5868377685547,12.779999732971191,12.771999931335449,-0.5039240890055957
2019-11-21,57.24982452392578,186.57208251953125,13.130000114440918,12.742999935150147,-0.5940732805053353
2019-11-22,57.21551513671875,186.13671875,12.34000015258789,12.727499961853027,-0.5972948538958904
2019-11-25,57.44709396362305,186.45254516601562,11.869999885559082,12.66549997329712,-0.5289947030572799
2019-11-26,58.14181900024414,188.4673309326172,11.539999961853027,12.582499980926514,-0.3430431922111796
2019-11-27,58.0474853515625,190.3797149658203,11.75,12.553499984741212,-0.4070947955114531
2019-11-29,58.167545318603516,188.25392150878906,12.619999885559082,12.523499965667725,-0.33104473798498574
2019-12-02,57.953125,185.78662109375,14.90999984741211,12.653999948501587,-0.3556790388243729
2019-12-03,57.721561431884766,182.69619750976562,15.960000038146973,12.810499954223634,-0.3747236638624948
2019-12-04,58.39054489135742,183.95059204101562,14.800000190734863,12.89549994468689,-0.18348996900558412
2019-12-05,58.167545318603516,183.0054931640625,14.520000457763672,12.99049997329712,-0.2378821908416317
2019-12-06,58.527767181396484,184.1052703857422,13.619999885559082,13.034999990463257,-0.14244236804955063
2019-12-09,58.83652114868164,186.0384063720703,15.859999656677246,13.224499988555909,-0.07822063498053364
2019-12-10,58.26189041137695,185.4971466064453,15.680000305175781,13.374000024795532,-0.25200107083315554
2019-12-11,57.85877990722656,182.14630126953125,14.989999771118164,13.48949999809265,-0.32117068622867595
2019-12-12,57.6615104675293,182.18069458007812,13.9399995803833,13.536499977111816,-0.3847379091538036
2019-12-13,58.913726806640625,183.93341064453125,12.630000114440918,13.51549997329712,-0.01621630634024012
2019-12-16,59.0681037902832,185.1792449951172,12.140000343322754,13.519999980926514,0.01093742569990022
2019-12-17,58.1847038269043,187.06085205078125,12.289999961853027,13.511499977111816,-0.3043911061909476
2019-12-18,58.5534782409668,187.30142211914062,12.579999923706055,13.497499990463258,-0.19097040660637096
2019-12-19,58.61353302001953,189.2088165283203,12.5,13.483500003814697,-0.20566179841052948
2019-12-20,59.05095291137695,190.04222106933594,12.510000228881836,13.452500009536744,-0.08085667225816369
2019-12-23,58.93946075439453,188.3409881591797,12.609999656677246,13.465999984741211,-0.08624052749203683
2019-12-24,58.79365539550781,189.5953826904297,12.670000076293945,13.505999994277953,-0.15503916965997508
2019-12-26,58.81938171386719,189.7242889404297,12.649999618530273,13.561499977111817,-0.14911701066089705
2019-12-27,59.3339729309082,188.99398803710938,13.430000305175781,13.645499992370606,0.028073281147457302
2019-12-30,58.99949264526367,186.70855712890625,14.819999694824219,13.755499982833863,-0.03810533668844669
2019-12-31,59.04237747192383,187.6278839111328,13.779999732971191,13.698999977111816,-0.04073760582993114
