Date,CL,CVX,VIX,AvgVIX,zscore
2025-07-21,85.0108642578125,144.97882080078125,16.649999618530273,16.879999828338622,0.5932202984151662
2025-07-22,87.03213500976562,145.3275146484375,16.5,16.71349983215332,0.8002916913517231
2025-07-23,87.12044525146484,148.310791015625,15.369999885559082,16.60799984931946,0.7676834358268823
2025-07-24,86.78683471679688,150.93568420410156,15.390000343322754,16.539499855041505,0.695859261412457
2025-07-25,86.276611328125,149.9767608642578,14.930000305175781,16.4564998626709,0.655811632416213
2025-07-28,84.84406280517578,151.3715362548828,15.029999732971191,16.391999864578246,0.4860090354750993
2025-07-29,85.22673797607422,152.09799194335938,15.979999542236328,16.354499864578248,0.515943621370478
2025-07-30,84.1866683959961,148.73696899414062,15.479999542236328,16.28699984550476,0.4540449848037027
2025-07-31,82.27333068847656,146.8772735595703,16.719999313354492,16.290999841690063,0.2794985502019225
2025-08-01,81.93972778320312,146.64480590820312,20.3799991607666,16.490999841690062,0.2477771116686844
2025-08-04,81.79254150390625,146.29611206054688,17.520000457763672,16.47749981880188,0.23723586735505436
2025-08-05,81.49818420410156,148.23329162597656,17.850000381469727,16.52949986457825,0.1791798633433959
2025-08-06,83.01904296875,147.98146057128906,16.770000457763672,16.570999908447266,0.3422025411574441
2025-08-07,83.1171646118164,148.3495330810547,16.56999969482422,16.610499906539918,0.34732653842685696
2025-08-08,83.0975341796875,150.14141845703125,15.149999618530273,16.547999906539918,0.3201195416845187
2025-08-11,82.86205291748047,148.6304168701172,16.25,16.500499868392943,0.31663157439718576
2025-08-12,83.37227630615234,149.58932495117188,14.729999542236328,16.367999887466432,0.3566794175445342
2025-08-13,84.71650695800781,150.97439575195312,14.489999771118164,16.234499883651733,0.47820631101888333
2025-08-14,83.05828857421875,150.28671264648438,14.829999923706055,16.149999856948853,0.3139648148143454
2025-08-15,83.47039031982422,151.633056640625,15.09000015258789,16.08399987220764,0.33828539706082184
2025-08-18,82.67562866210938,150.4416961669922,14.989999771118164,16.000999879837035,0.27166117637077675
2025-08-19,84.23572540283203,148.86488342285156,15.569999694824219,15.954499864578247,0.4573942311633986
2025-08-20,84.43196868896484,150.0597381591797,15.6899995803833,15.970499849319458,0.46120441520217603
2025-08-21,84.65763854980469,152.3416748046875,16.600000381469727,16.030999851226806,0.4528437170779641
2025-08-22,84.32403564453125,154.91741943359375,14.220000267028809,15.995499849319458,0.38171012344464683
2025-08-25,82.47937774658203,154.93701171875,14.789999961853027,15.98349986076355,0.18799088977046424
2025-08-26,82.55787658691406,154.1143341064453,14.619999885559082,15.915499877929687,0.20776880674573428
2025-08-27,82.86205291748047,155.95558166503906,14.850000381469727,15.883999919891357,0.21382576692347902
2025-08-28,81.8514175415039,156.03392028808594,14.430000305175781,15.769499969482421,0.10674372816657027
2025-08-29,82.48918914794922,157.2875213623047,15.359999656677246,15.518499994277954,0.15603130621109865
2025-09-02,82.80317687988281,158.4921417236328,17.170000076293945,15.500999975204468,0.17205197377958417
2025-09-03,82.23407745361328,154.79989624023438,16.350000381469727,15.425999975204467,0.16419127610789286
2025-09-04,82.09671783447266,154.4375457763672,15.300000190734863,15.352499961853027,0.15487219219400705
2025-09-05,83.52925872802734,150.4906463623047,15.180000305175781,15.282999992370605,0.36049204617640573
2025-09-08,82.60694885253906,150.82363891601562,15.109999656677246,15.280999994277954,0.25909849498202436
2025-09-09,82.69524383544922,151.65611267089844,15.039999961853027,15.220499992370605,0.25667430822813353
2025-09-10,81.63555145263672,154.53546142578125,15.350000381469727,15.251500034332276,0.1051367186246539
2025-09-11,82.47937774658203,154.98597717285156,14.710000038146973,15.262500047683716,0.18730367887649021
2025-09-12,81.71405029296875,153.86949157714844,14.760000228881836,15.259000062942505,0.12271530375788106
2025-09-15,80.5856704711914,154.06536865234375,15.6899995803833,15.289000034332275,0.0016361188073722845
2025-09-16,79.9478988647461,156.24935913085938,16.360000610351562,15.357500076293945,-0.09589670493983944
2025-09-17,80.67398071289062,156.78802490234375,15.720000267028809,15.365000104904174,-0.027314435854555705
2025-09-18,79.99696350097656,155.56381225585938,15.699999809265137,15.365500116348267,-0.08113004898034304
2025-09-19,79.64372253417969,152.98806762695312,15.449999809265137,15.308000087738037,-0.08202390673901315
2025-09-22,77.86775970458984,152.83135986328125,16.100000381469727,15.402000093460083,-0.2660649733104871
2025-09-23,78.64290618896484,154.173095703125,16.639999389648438,15.494500064849854,-0.2036082017073872
2025-09-24,79.6044692993164,155.8968048095703,16.18000030517578,15.572500085830688,-0.1269632694428797
2025-09-25,78.20136260986328,157.40504455566406,16.739999771118164,15.66700005531311,-0.2952708088816648
2025-09-26,78.09342956542969,156.85659790039062,15.289999961853027,15.710000038146973,-0.2988922209596852
2025-09-29,78.8882064819336,152.8803253173828,16.1200008392334,15.74800009727478,-0.15974070220391756
2025-09-30,78.43685150146484,152.08702087402344,16.280000686645508,15.703500127792358,-0.19593935720585046
2025-10-01,77.52433776855469,151.3916778564453,16.290000915527344,15.70050015449524,-0.28187332815656563
2025-10-02,76.83749389648438,150.2066192626953,16.6299991607666,15.767000102996827,-0.3372689481775256
2025-10-03,76.53333282470703,150.38291931152344,16.649999618530273,15.84050006866455,-0.37163979553161663
2025-10-06,75.9936752319336,150.84323120117188,16.3700008392334,15.903500127792359,-0.4346925179385569
2025-10-07,77.6224594116211,151.71487426757812,17.239999771118164,16.013500118255614,-0.27611951248915445
2025-10-08,76.53333282470703,150.5690155029297,16.299999237060547,16.061000061035156,-0.37425158240070766
2025-10-09,76.3469009399414,148.5123291015625,16.43000030517578,16.147000074386597,-0.36493740289911225
2025-10-10,76.49407958984375,145.82882690429688,21.65999984741211,16.49200005531311,-0.3118412794980067
2025-10-13,75.53250885009766,148.80612182617188,19.030000686645508,16.65900011062622,-0.4544637548311295
2025-10-14,76.92581176757812,149.24685668945312,20.809999465942383,16.881500053405762,-0.31453740259301644
2025-10-15,76.1702880859375,148.97262573242188,20.639999389648438,17.127500009536742,-0.389918395431848
2025-10-16,76.61182403564453,148.58087158203125,25.309999465942383,17.607999992370605,-0.3381176041463241
2025-10-17,78.15276336669922,149.92262268066406,20.780000686645508,17.874500036239624,-0.19535443076094025
2025-10-20,77.78728485107422,151.2937469482422,18.229999542236328,17.980999994277955,-0.2529243599906288
2025-10-21,77.65887451171875,150.6179656982422,17.8700008392334,18.042500066757203,-0.2569060794045507
2025-10-22,78.88371276855469,152.36126708984375,18.600000381469727,18.1635000705719,-0.15292716760311575
2025-10-23,77.48107147216797,153.33084106445312,17.299999237060547,18.19150004386902,-0.31362594024800644
2025-10-24,77.04644775390625,152.35145568847656,16.3700008392334,18.245500087738037,-0.3454584605065093
2025-10-27,76.87853240966797,152.07723999023438,15.789999961853027,18.229000043869018,-0.3592187771007888
2025-10-28,76.19696044921875,150.9509735107422,16.420000076293945,18.23600001335144,-0.4148866702737863
2025-10-29,74.80420684814453,151.9009552001953,16.920000076293945,18.26749997138977,-0.5742735771482633
2025-10-30,75.57466888427734,150.35354614257812,16.90999984741211,18.281500005722044,-0.471760038351592
2025-10-31,76.10806274414062,154.4669189453125,17.440000534057617,18.321000051498412,-0.4735540427823402
2025-11-03,74.06336975097656,150.86280822753906,17.170000076293945,18.36100001335144,-0.6373931668723222
2025-11-04,75.61418151855469,150.22622680664062,19.0,18.44900002479553,-0.46582957889647963
2025-11-05,75.96977996826172,149.5112762451172,18.010000228881836,18.534500074386596,-0.4185048852871984
2025-11-06,76.32537078857422,149.78550720214844,19.5,18.68800005912781,-0.3850637653958251
2025-11-07,77.79716491699219,151.82261657714844,19.079999923706055,18.559000062942506,-0.2593107415901439
2025-11-10,77.51070404052734,152.43960571289062,17.600000381469727,18.487500047683717,-0.2980103155814182
2025-11-11,78.49848175048828,153.01744079589844,17.280000686645508,18.311000108718872,-0.2025344381199185
2025-11-12,77.59960174560547,150.1576690673828,17.510000228881836,18.15450015068054,-0.2566617711867615
2025-11-13,77.82678985595703,152.3710479736328,20.0,17.889000177383423,-0.26390107369624843
2025-11-14,77.09584045410156,154.3689727783203,19.829999923706055,17.84150013923645,-0.36859384120979777
2025-11-17,77.84654235839844,151.62673950195312,22.3799991607666,18.049000120162965,-0.2513836056922921
2025-11-18,78.36019134521484,152.1317901611328,24.690000534057617,18.390000104904175,-0.20460681892261678
2025-11-19,77.51070404052734,150.2303924560547,23.65999984741211,18.643000078201293,-0.2670048762351134
2025-11-20,77.89593505859375,148.85385131835938,26.420000076293945,19.099000120162962,-0.207287532080252
2025-11-21,79.94062805175781,148.5270538330078,23.43000030517578,19.452000093460082,0.011720342917208719
2025-11-24,78.21202850341797,148.29928588867188,20.520000457763672,19.688500118255615,-0.1663565632954042
2025-11-25,78.84420013427734,147.09109497070312,18.559999465942383,19.795500087738038,-0.0831059569038011
2025-11-26,79.06151580810547,148.0615997314453,17.190000534057617,19.809000110626222,-0.07393730511236074
2025-11-28,79.40723419189453,149.66592407226562,16.350000381469727,19.7810001373291,-0.0601988184438197
2025-12-01,78.96273803710938,151.06224060058594,17.239999771118164,19.771000099182128,-0.12640867635319855
2025-12-02,77.8564224243164,148.79443359375,16.59000015258789,19.742000102996826,-0.21059721031988982
2025-12-03,77.24400329589844,150.1214599609375,16.079999923706055,19.596000099182127,-0.293444234229333
2025-12-04,76.65133666992188,150.7849578857422,15.779999732971191,19.484500074386595,-0.36490750608143885
2025-12-05,77.11559295654297,148.54685974121094,15.40999984741211,19.280000066757204,-0.2848113828394038
2025-12-08,75.17955780029297,147.2693634033203,16.65999984741211,19.159000062942503,-0.4699089726309864
2025-12-09,76.03892517089844,147.05149841308594,16.93000030517578,19.12550005912781,-0.37673180105404075
2025-12-10,76.80938720703125,149.94320678710938,15.770000457763672,19.050000047683717,-0.3365195298475254
2025-12-11,76.30562591552734,149.2598876953125,14.850000381469727,18.91700005531311,-0.37975749351227783
2025-12-12,77.38228607177734,148.53695678710938,15.739999771118164,18.70400004386902,-0.25670501611810975
2025-12-15,78.45896911621094,148.3488006591797,16.5,18.537500047683714,-0.1411554922577058
2025-12-16,77.98483276367188,145.32833862304688,16.479999542236328,18.242500066757202,-0.1484858868292482
2025-12-17,78.75530242919922,148.07151794433594,17.6200008392334,17.88900008201599,-0.10618826869875829
2025-12-18,76.77975463867188,146.25924682617188,16.8700008392334,17.549500131607054,-0.28792408737504466
2025-12-19,77.40204620361328,146.3186492919922,14.90999984741211,16.974000120162962,-0.2234997513565917
2025-12-22,78.07373809814453,148.3488006591797,14.079999923706055,16.50650010108948,-0.18155362283260176
2025-12-23,78.9528579711914,149.05191040039062,14.0,16.180500078201295,-0.09923057817995913
2025-12-24,79.2689437866211,149.04202270507812,13.470000267028809,15.926000118255615,-0.06594474729115339
2025-12-26,78.75530242919922,148.56666564941406,13.600000381469727,15.74650011062622,-0.1131374720360806
2025-12-29,78.71578979492188,149.5272674560547,14.199999809265137,15.639000082015992,-0.13076272330170724
2025-12-30,78.53799438476562,150.83447265625,14.329999923706055,15.493500089645385,-0.16775375603304168
2025-12-31,78.0539779663086,150.9335174560547,14.949999809265137,15.411500072479248,-0.2199012980637388
2026-01-02,76.74024200439453,154.3896942138672,14.510000228881836,15.333000087738037,-0.4061753020228337
2026-01-05,75.98953247070312,162.2626953125,14.899999618530273,15.289000082015992,-0.5953946464639823
2026-01-06,76.25623321533203,155.02349853515625,14.75,15.256000089645386,-0.4658271835839559
2026-01-07,76.14756774902344,153.6964874267578,15.380000114440918,15.192000102996825,-0.45859855680455824
2026-01-08,79.8813705444336,157.70724487304688,15.449999809265137,15.118000078201295,-0.12333420231714547
2026-01-09,80.4839096069336,160.53955078125,14.489999771118164,15.054000043869019,-0.09989786702633906
2026-01-12,80.92840576171875,160.76730346679688,15.119999885559082,15.067500019073487,-0.05648118191227355
2026-01-13,81.94581604003906,162.28248596191406,15.979999542236328,15.079500007629395,0.028946880168416043
2026-01-14,83.5163803100586,165.61985778808594,16.75,15.092000007629395,0.14680898825442276
2026-01-15,83.30894470214844,164.55030822753906,15.84000015258789,15.060000038146972,0.14006648696005064
2026-01-16,83.48674011230469,164.6493377685547,15.859999656677246,14.971999979019165,0.15732156806228478
2026-01-20,84.39550018310547,163.69863891601562,20.09000015258789,15.13299994468689,0.26596345304818864
2026-01-21,84.20667266845703,165.11477661132812,16.899999618530273,15.232499933242797,0.22628668874780813
2026-01-22,85.27999877929688,165.04547119140625,15.640000343322754,15.310499954223634,0.3398161571476261
2026-01-23,86.124755859375,165.10488891601562,16.09000015258789,15.414999961853027,0.4275696333697049
2026-01-26,84.67376708984375,165.8773193359375,16.149999618530273,15.548999929428101,0.26456762479683527
2026-01-27,85.23031616210938,167.4123077392578,16.350000381469727,15.6864999294281,0.30138845576684414
2026-01-28,84.47500610351562,168.28378295898438,16.350000381469727,15.79399995803833,0.2099503293239207
2026-01-29,84.7135238647461,169.53158569335938,16.8799991607666,15.921499919891357,0.21745061841624555
2026-01-30,89.73233032226562,175.18626403808594,17.440000534057617,16.04599995613098,0.6643980334893866
2026-02-02,91.32244873046875,172.3440704345703,16.34000015258789,16.137499952316283,0.8710385017961723
2026-02-03,92.57466888427734,176.31521606445312,18.0,16.29249997138977,0.9466219609189762
2026-02-04,93.7871322631836,179.47430419921875,18.639999389648438,16.48699994087219,1.02943314266172
2026-02-05,94.29397583007812,177.49368286132812,21.770000457763672,16.80649995803833,1.1103816925833174
2026-02-06,93.82688903808594,179.10789489746094,20.3700008392334,17.052500009536743,1.0387447381357116
2026-02-09,93.57843017578125,180.8310546875,17.360000610351562,17.196000051498412,0.988505661994366
2026-02-10,93.349853515625,180.4943389892578,17.790000915527344,17.329500102996825,0.9692611208798276
2026-02-11,94.72132110595703,184.0198516845703,17.649999618530273,17.413000106811523,1.0636040177976893
2026-02-12,95.57601165771484,180.6329803466797,20.81999969482422,17.616500091552734,1.2007665020476328
2026-02-13,96.07292175292969,181.9600067138672,20.600000381469727,17.854500102996827,1.2342518208758155
2026-02-17,95.0592269897461,180.5500030517578,20.290000915527344,18.07600016593933,1.1477372512136206
2026-02-18,94.98966217041016,183.8699951171875,19.6200008392334,18.052500200271606,1.0938473944071416
2026-02-19,93.39954376220703,184.77999877929688,20.229999542236328,18.21900019645691,0.9143244521465339
2026-02-20,94.50267791748047,183.92999267578125,19.09000015258789,18.391500186920165,1.0419366363120777
2026-02-23,96.5002670288086,184.91000366210938,21.010000228881836,18.637500190734862,1.2376643121229036
2026-02-24,97.50403594970703,185.33999633789062,19.549999237060547,18.807500171661378,1.3368920544935905
2026-02-25,96.07292175292969,184.22000122070312,17.93000030517578,18.88650016784668,1.2025336866541156
2026-02-26,96.94749450683594,184.16000366210938,18.6299991607666,19.000500106811522,1.295089798153926
2026-02-27,98.52767181396484,186.75999450683594,19.860000610351562,19.149500179290772,1.4243088514519762
2026-03-02,96.69903564453125,189.60000610351562,21.440000534057617,19.34950017929077,1.1926862969485308
2026-03-03,94.92008972167969,188.77000427246094,23.56999969482422,19.711000156402587,1.0177818189698273
2026-03-04,94.69151306152344,186.02999877929688,21.149999618530273,19.8685001373291,1.0322665050982782
2026-03-05,92.0976333618164,189.89999389648438,23.75,20.12400016784668,0.7059395262838667
2026-03-06,92.98213195800781,189.94000244140625,29.489999771118164,20.510000133514403,0.7981329875673306
2026-03-09,92.42559051513672,189.44000244140625,25.5,20.766500091552736,0.7467873014118142
2026-03-10,91.91873931884766,186.2899932861328,24.93000030517578,21.145000076293947,0.7378443329061544
2026-03-11,89.05653381347656,191.7899932861328,24.229999542236328,21.467000007629395,0.3605022780513122
2026-03-12,87.40678405761719,196.97000122070312,27.290000915527344,21.949000072479247,0.11479812742083977
2026-03-13,88.2912826538086,196.82000732421875,27.190000534057617,22.267500114440917,0.20965819825611656
2026-03-16,89.74227142333984,196.83999633789062,23.510000228881836,22.413000106811523,0.3615389116760161
2026-03-17,89.3844985961914,197.97000122070312,22.3700008392334,22.517000102996825,0.30816107281967614
2026-03-18,86.97943878173828,198.61000061035156,25.09000015258789,22.79050006866455,0.04696684246342812
2026-03-19,84.97191619873047,201.44000244140625,24.059999465942383,22.982000064849853,-0.20327456125051016
2026-03-20,84.59426879882812,201.72999572753906,26.780000686645508,23.366500091552734,-0.24694736012454652
2026-03-23,84.62407684326172,205.2100067138672,26.149999618530273,23.623500061035156,-0.29266205723649646
2026-03-24,84.00790405273438,206.7899932861328,26.950000762939453,23.9935001373291,-0.37945291450489127
2026-03-25,84.96197509765625,205.14999389648438,25.329999923706055,24.363500118255615,-0.2563853287382537
2026-03-26,83.62031555175781,207.7899932861328,27.440000534057617,24.804000186920167,-0.4341328746866724
2026-03-27,83.76939392089844,211.14999389648438,31.049999237060547,25.363500118255615,-0.4656557183495096
2026-03-30,85.20050048828125,210.7100067138672,30.610000610351562,25.822000122070314,-0.30940441242702466
2026-03-31,84.7035903930664,206.89999389648438,25.25,25.9060001373291,-0.30804199279401195
2026-04-01,84.88247680664062,197.41000366210938,24.540000915527344,26.075500202178954,-0.15609437920169078
2026-04-02,84.61414337158203,198.97000122070312,23.8700008392334,26.081500244140624,-0.206127730049083
2026-04-06,84.00790405273438,198.86000061035156,24.170000076293945,25.815500259399414,-0.26815858555553634
2026-04-07,82.6165542602539,201.5399932861328,25.780000686645508,25.82950029373169,-0.4516783027486039
2026-04-08,85.02161407470703,192.88999938964844,21.040000915527344,25.63500032424927,-0.07806694920270567
2026-04-09,85.50858306884766,190.36000061035156,19.489999771118164,25.39800033569336,0.008507704615957288
2026-04-10,83.81907653808594,188.5500030517578,19.229999542236328,24.995000267028807,-0.1432636525530177
2026-04-13,83.46131134033203,191.77999877929688,19.1200008392334,24.591500282287598,-0.2261132370765863
2026-04-14,83.64019775390625,187.02000427246094,18.360000610351562,24.334000301361083,-0.14054925357732934
2026-04-15,82.97432708740234,184.91000366210938,18.170000076293945,24.12400026321411,-0.18076427299932998
2026-04-16,83.10353088378906,188.14999389648438,17.940000534057617,23.7665002822876,-0.21268701069141693
2026-04-17,85.27999877929688,183.99000549316406,17.479999542236328,23.437500286102296,0.07393706764840952
2026-04-20,83.52999877929688,183.25,18.8700008392334,23.04200029373169,-0.09919499323181626
2026-04-21,81.80999755859375,185.97999572753906,19.5,22.709500312805176,-0.31788126625244
2026-04-22,82.3499984741211,186.32000732421875,18.920000076293945,22.3080002784729,-0.26602476594580526
2026-04-23,83.72000122070312,187.60000610351562,19.309999465942383,22.007000255584718,-0.1403205783898424
2026-04-24,84.6500015258789,185.2100067138672,18.709999084472656,21.57050018310547,-0.009251270641330354
2026-04-27,84.16999816894531,184.77999877929688,18.020000457763672,20.919000244140626,-0.05355292671829475
2026-04-28,85.66999816894531,188.36000061035156,17.829999923706055,20.28000020980835,0.05350408131289929
2026-04-29,84.48999786376953,192.22000122070312,18.809999465942383,19.95800018310547,-0.12441293652846155
2026-04-30,85.36000061035156,193.30999755859375,16.889999389648438,19.575500106811525,-0.04847578141772191
