Date,LRCX,MS,VIX,AvgVIX,zscore
2017-12-21,16.54680061340332,41.15848159790039,9.619999885559082,10.25,0.12264759801368157
2017-12-22,16.640398025512695,41.0339469909668,9.899999618530273,10.261499977111816,0.21154709628450516
2017-12-26,16.42825698852539,40.83937072753906,10.25,10.280499982833863,0.1504240904570326
2017-12-27,16.522741317749023,40.917205810546875,10.470000267028809,10.302500009536743,0.1802455535639898
2017-12-28,16.53789520263672,40.979469299316406,10.180000305175781,10.276500034332276,0.17037440116282598
2017-12-29,16.4068603515625,40.83937072753906,11.039999961853027,10.264500045776368,0.138482028919666
2018-01-02,16.87125015258789,40.621429443359375,9.770000457763672,10.181500053405761,0.461827938219362
2018-01-03,17.15826416015625,40.73039627075195,9.149999618530273,10.055000019073486,0.5899411200255539
2018-01-04,17.236698150634766,41.35308837890625,9.220000267028809,9.949500036239623,0.45041088544624347
2018-01-05,17.505884170532227,41.337501525878906,9.220000267028809,9.85950002670288,0.6052395482204023
2018-01-08,17.637807846069336,41.166263580322266,9.520000457763672,9.827500057220458,0.7292784100586372
2018-01-09,17.61016845703125,41.48538589477539,10.079999923706055,9.852500057220459,0.6199097200350009
2018-01-10,17.083391189575195,41.97573471069336,9.819999694824219,9.876500034332276,0.1815530197122391
2018-01-11,16.856992721557617,42.18587875366211,9.880000114440918,9.874500036239624,-0.006667939164809622
2018-01-12,16.802614212036133,42.90195846557617,10.15999984741211,9.87350001335144,-0.24781573784259292
2018-01-16,16.970190048217773,42.497222900390625,11.65999984741211,9.932000017166137,-0.03514200283219317
2018-01-17,18.279563903808594,43.08098220825195,11.90999984741211,10.056500005722047,0.5238106634875319
2018-01-18,18.31254768371582,43.46235656738281,12.220000267028809,10.191000032424927,0.42995186911925454
2018-01-19,18.497941970825195,44.723270416259766,11.270000457763672,10.253000068664551,0.16224115755792032
2018-01-22,18.645906448364258,44.64543151855469,11.029999732971191,10.31850004196167,0.26773827758243646
2018-01-23,19.170015335083008,44.29518127441406,11.100000381469727,10.392500066757203,0.6633638368921753
2018-01-24,18.694034576416016,44.552040100097656,11.470000267028809,10.47100009918213,0.32209224809667625
2018-01-25,17.759916305541992,44.21734619140625,11.579999923706055,10.537500095367431,-0.10073898724843408
2018-01-26,18.055837631225586,44.832237243652344,11.079999923706055,10.568000078201294,-0.11658700310032619
2018-01-29,17.467557907104492,44.71548080444336,13.84000015258789,10.7510000705719,-0.41055192239193466
2018-01-30,17.031686782836914,44.24643325805664,14.789999961853027,10.9385000705719,-0.515746824854187
2018-01-31,17.070907592773438,44.20735168457031,13.539999961853027,11.127000045776366,-0.48235186470916436
2018-02-01,16.856098175048828,44.910919189453125,13.470000267028809,11.343000078201294,-0.8093573303289298
2018-02-02,15.960301399230957,43.370887756347656,17.309999465942383,11.747500038146972,-0.8559762287640073
2018-02-05,15.183945655822754,41.08039855957031,37.31999969482422,13.152500009536743,-0.6150139957584515
2018-02-06,15.896123886108398,42.47188949584961,29.979999542236328,14.175499963760377,-0.6271507888397622
2018-02-07,15.298041343688965,42.643882751464844,27.729999542236328,15.05799994468689,-1.0115882985657456
2018-02-08,14.460182189941406,40.48628234863281,33.459999084472656,16.23999991416931,-0.8440722870399108
2018-02-09,14.784627914428711,40.759883880615234,29.059999465942383,17.198999881744385,-0.7435321413690243
2018-02-12,15.415698051452637,41.76833724975586,25.610000610351562,17.971499919891357,-0.6881800546394925
2018-02-13,15.380936622619629,41.737056732177734,24.969999313354492,18.636999893188477,-0.6983731051680117
2018-02-14,16.312387466430664,43.03474044799805,19.260000228881836,19.004499912261963,-0.5605130009234982
2018-02-15,16.553041458129883,43.30835723876953,19.1299991607666,19.349999856948852,-0.5067438567570184
2018-02-16,16.749141693115234,43.105098724365234,19.459999084472656,19.7594997882843,-0.3374601326493027
2018-02-20,17.242050170898438,43.04255676269531,20.600000381469727,20.237999820709227,-0.043943189398575465
2018-02-21,16.86679458618164,43.07382583618164,20.020000457763672,20.683999824523926,-0.2625887331287735
2018-02-22,16.789249420166016,42.8862190246582,18.719999313354492,21.04649977684021,-0.25064166744127675
2018-02-23,17.21174430847168,43.832115173339844,16.489999771118164,21.291999769210815,-0.2932858333696919
2018-02-26,17.686824798583984,44.566959381103516,15.800000190734863,21.527999782562254,-0.2444515979012898
2018-02-27,17.24472427368164,44.34025192260742,18.59000015258789,21.765499782562255,-0.42446273041293764
2018-02-28,17.101219177246094,43.79303741455078,19.850000381469727,22.01849980354309,-0.34346939423271544
2018-03-01,16.941661834716797,42.59697723388672,22.469999313354492,22.464999771118165,-0.08042981076206898
2018-03-02,17.339202880859375,42.79240417480469,19.59000015258789,22.77099976539612,0.08391970551260237
2018-03-05,17.710893630981445,43.37871551513672,18.729999542236328,22.841999769210815,0.11877394385818456
2018-03-06,18.58125114440918,44.21518325805664,18.360000610351562,21.893999814987183,0.3583076769997151
2018-03-07,18.920808792114258,44.46533203125,17.760000228881836,21.28299984931946,0.47418617013347947
2018-03-08,19.010168075561523,44.527870178222656,16.540000915527344,20.723499917984007,0.5056502729917476
2018-03-09,20.101240158081055,45.86463928222656,14.640000343322754,19.782499980926513,0.7210936029471525
2018-03-12,20.43186378479004,46.052268981933594,15.779999732971191,19.118499994277954,0.8503899668308305
2018-03-13,20.013662338256836,45.36432647705078,16.350000381469727,18.655499982833863,0.8194947185187349
2018-03-14,19.894811630249023,44.55131530761719,17.229999542236328,18.268499994277953,0.9924928691750344
2018-03-15,19.93413543701172,44.73111343383789,16.59000015258789,18.134999990463257,0.9615120937724663
2018-03-16,19.83047866821289,44.957828521728516,15.800000190734863,17.96850004196167,0.8369185703140615
2018-03-19,19.442659378051758,44.520050048828125,19.020000457763672,17.94650011062622,0.7493378341675597
2018-03-20,19.581174850463867,44.92654800415039,18.200000762939453,17.826500129699706,0.7069834119368982
2018-03-21,20.041370391845703,44.6451301574707,17.860000610351562,17.7185001373291,1.0466744484216177
2018-03-22,19.196033477783203,42.714229583740234,23.34000015258789,17.949500179290773,1.1432816230223748
2018-03-23,18.10675048828125,40.705162048339844,24.8700008392334,18.368500232696533,1.1267462511702406
2018-03-26,19.20854377746582,42.44843673706055,21.030000686645508,18.630000257492064,1.2285073589480882
2018-03-27,18.105852127075195,41.549442291259766,22.5,18.82550024986267,0.8777078894173758
2018-03-28,17.533065795898438,41.36183166503906,22.8700008392334,18.976500272750854,0.6132481322535528
2018-03-29,18.15411376953125,42.18263626098633,19.969999313354492,18.851500272750854,0.7182461135688376
2018-04-02,17.323965072631836,41.21330642700195,23.6200008392334,19.05300030708313,0.5402656327840892
2018-04-03,17.690336227416992,41.565067291259766,21.100000381469727,19.1715003490448,0.6411971984045635
2018-04-04,18.020967483520508,41.95595169067383,20.059999465942383,19.25650029182434,0.7106642452456917
2018-04-05,17.426733016967773,42.8862190246582,18.940000534057617,19.31550030708313,0.10515575788644167
2018-04-06,17.036230087280273,41.463443756103516,21.489999771118164,19.56300024986267,0.30603793137128327
2018-04-09,17.256948471069336,41.70578384399414,21.770000457763672,19.919500255584715,0.35788760737333186
2018-04-10,17.886930465698242,42.3233642578125,20.469999313354492,20.15400023460388,0.5276965072225582
2018-04-11,17.948589324951172,41.22892761230469,20.239999771118164,20.348500204086303,0.8842873755140424
2018-04-12,18.40968132019043,42.09665298461914,18.489999771118164,20.411500215530396,0.886197038702876
2018-04-13,18.205936431884766,41.416542053222656,17.40999984741211,20.452500200271608,0.9726905560616403
2018-04-16,18.18895721435547,41.744876861572266,16.559999465942383,20.49050016403198,0.8665596565850967
2018-04-17,18.97353172302246,41.61980056762695,15.25,20.3020001411438,1.341272258946313
2018-04-18,18.208620071411133,41.63542556762695,15.600000381469727,20.172000122070312,0.9097540264233422
2018-04-19,17.012998580932617,42.76113510131836,15.960000038146973,20.077000093460082,-0.08893913169967749
2018-04-20,17.148826599121094,42.573524475097656,16.8799991607666,19.75400004386902,0.042098598945320795
2018-04-23,17.144359588623047,41.932491302490234,16.34000015258789,19.32750000953674,0.22831106738432572
2018-04-24,16.604629516601562,41.48689651489258,18.020000457763672,19.17699999809265,0.05824562087583769
2018-04-25,16.68058204650879,40.681705474853516,17.84000015258789,18.944000005722046,0.337666838328667
2018-04-26,17.013891220092773,40.806785583496094,16.239999771118164,18.612499952316284,0.4868752624650617
2018-04-27,16.73331069946289,40.7360954284668,15.40999984741211,18.384499979019164,0.3510850051584586
2018-04-30,16.536720275878906,40.547569274902344,15.930000305175781,17.999999952316283,0.29686021644049293
2018-05-01,17.012998580932617,40.696815490722656,15.489999771118164,17.719499921798707,0.5187497575553053
2018-05-02,16.935256958007812,40.61041259765625,15.970000267028809,17.51499996185303,0.5007950361392268
2018-05-03,16.92721176147461,40.1234016418457,15.899999618530273,17.36299991607666,0.6396697703774921
2018-05-04,17.466941833496094,40.374755859375,14.770000457763672,17.026999950408936,0.8669152367178082
2018-05-07,17.28911590576172,41.15241622924805,14.75,16.675999927520753,0.5387400317096318
2018-05-08,17.412439346313477,41.9300537109375,14.710000038146973,16.387999963760375,0.378651449833108
2018-05-09,17.846715927124023,42.527034759521484,13.420000076293945,16.046999979019166,0.44529567056991803
2018-05-10,18.23006248474121,43.23399353027344,13.229999542236328,15.783999967575074,0.45113947299403573
2018-05-11,18.010242462158203,43.35966873168945,12.649999618530273,15.54599995613098,0.2914558403082008
2018-05-14,18.23185157775879,43.37537384033203,12.930000305175781,15.36449999809265,0.41051885806663113
2018-05-15,18.067432403564453,43.08473587036133,14.630000114440918,15.333500003814697,0.40430914701885845
2018-05-16,18.48921012878418,43.179012298583984,13.420000076293945,15.224499988555909,0.611962249331195
2018-05-17,18.169301986694336,43.100460052490234,13.430000305175781,15.098000001907348,0.45653656787581165
2018-05-18,17.468730926513672,42.35422897338867,13.420000076293945,14.925000047683715,0.28520177519350204
2018-05-21,17.86012077331543,42.69984817504883,13.079999923706055,14.762000036239623,0.40190493880253697
2018-05-22,18.138025283813477,43.10830307006836,13.220000267028809,14.52200002670288,0.43677135866029104
2018-05-23,18.16751480102539,42.691993713378906,12.579999923706055,14.259000015258788,0.5757823186871309
2018-05-24,18.26223373413086,42.41707229614258,12.529999732971191,14.07350001335144,0.7095782364425767
2018-05-25,18.05313491821289,41.639427185058594,13.220000267028809,13.964000034332276,0.821795428173111
2018-05-29,17.896759033203125,39.24363708496094,17.020000457763672,14.01850004196167,1.4397839589976986
2018-05-30,18.035266876220703,40.03700256347656,14.9399995803833,13.991000032424926,1.2835402511676584
2018-05-31,17.709102630615234,39.38503646850586,15.430000305175781,13.964000034332276,1.293422899518202
2018-06-01,18.111221313476562,40.225528717041016,13.460000038146973,13.842000055313111,1.2704347218150822
2018-06-04,18.28189468383789,40.492591857910156,12.739999771118164,13.740500020980836,1.2870749698468191
2018-06-05,18.13365364074707,39.887760162353516,12.399999618530273,13.623000001907348,1.3823862353892327
2018-06-06,17.933307647705078,40.77537155151367,11.640000343322754,13.469500017166137,1.009274864892954
2018-06-07,16.964813232421875,40.95603561401367,12.130000114440918,13.405000019073487,0.41554763981638987
2018-06-08,16.8929386138916,40.77537155151367,12.180000305175781,13.352500057220459,0.4286158087562796
2018-06-11,16.504825592041016,40.673255920410156,12.350000381469727,13.337500095367432,0.24205960256222644
2018-06-12,16.794116973876953,40.311920166015625,12.34000015258789,13.308000087738037,0.5098902676001279
2018-06-13,16.583881378173828,40.53186798095703,12.9399995803833,13.223500061035157,0.327804251636718
2018-06-14,16.276620864868164,40.3040657043457,12.119999885559082,13.158500051498413,0.22337339060468095
2018-06-15,16.028661727905273,40.18623733520508,11.979999542236328,13.086000013351441,0.11966646139354392
2018-06-18,15.650426864624023,39.87989807128906,12.3100004196167,13.030500030517578,-0.0012576610592943416
2018-06-19,15.574061393737793,39.21220779418945,13.350000381469727,13.044000053405762,0.1526735128581425
2018-06-20,15.680976867675781,39.188655853271484,12.789999961853027,13.022500038146973,0.21927918662653412
2018-06-21,15.81663703918457,39.11009979248047,14.640000343322754,13.125500059127807,0.3181200458653975
2018-06-22,15.69534969329834,38.403160095214844,13.770000457763672,13.187500095367431,0.4585332043120002
2018-06-25,15.363832473754883,37.649070739746094,17.329999923706055,13.393000078201293,0.4954909806494945
2018-06-26,15.626172065734863,37.53910446166992,15.920000076293945,13.338000059127808,0.6742816233927583
2018-06-27,15.25512409210205,37.067806243896484,17.90999984741211,13.486500072479249,0.6059288809831673
2018-06-28,15.351259231567383,37.93184280395508,16.850000381469727,13.557500076293945,0.4052318180787634
2018-06-29,15.529139518737793,37.23276138305664,16.09000015258789,13.68900008201599,0.7103055016428176
2018-07-02,15.54710865020752,37.48411560058594,15.600000381469727,13.832000112533569,0.646341593787088
2018-07-03,15.026031494140625,36.93427276611328,16.139999389648438,14.019000101089478,0.5173751227762002
2018-07-05,15.436601638793945,36.68290710449219,14.970000267028809,14.18550009727478,0.8205221554492983
2018-07-06,15.619876861572266,36.989261627197266,13.369999885559082,14.247500085830689,0.8326293578165305
2018-07-09,15.903779029846191,38.0261116027832,12.6899995803833,14.273000049591065,0.6858579740468586
2018-07-10,15.848077774047852,37.78261947631836,12.640000343322754,14.287500047683716,0.7264481066217073
2018-07-11,15.206612586975098,37.50768280029297,13.630000114440918,14.352000045776368,0.44936356821270146
2018-07-12,15.391684532165527,37.719757080078125,12.579999923706055,14.334000062942504,0.4902275375206077
2018-07-13,15.433910369873047,37.76689529418945,12.180000305175781,14.33700008392334,0.49991853709661543
2018-07-16,15.433910369873047,38.411014556884766,12.829999923706055,14.379500102996825,0.31030443020834236
2018-07-17,15.923547744750977,38.630950927734375,12.0600004196167,14.367000102996826,0.5188404629454474
2018-07-18,16.290102005004883,39.71494674682617,12.100000381469727,14.304500102996826,0.40432085603340734
2018-07-19,16.012495040893555,39.15724182128906,12.869999885559082,14.30850009918213,0.4135563301901503
2018-07-20,15.974757194519043,39.48714828491211,12.859999656677246,14.219500064849854,0.2953767996728163
2018-07-23,15.707928657531738,39.85633087158203,12.619999885559082,14.162000036239624,0.03777334710291307
2018-07-24,15.577652931213379,40.044857025146484,12.40999984741211,13.916000032424927,-0.09043500464814985
2018-07-25,15.524649620056152,40.091976165771484,12.289999961853027,13.73450002670288,-0.133888441741682
2018-07-26,15.925349235534668,40.052711486816406,12.140000343322754,13.446000051498412,0.10131185217413587
2018-07-27,17.07172203063965,40.099830627441406,13.029999732971191,13.255000019073487,0.7272637656631092
2018-07-30,16.875873565673828,40.21836471557617,14.260000228881836,13.163500022888183,0.5830615115907398
2018-07-31,17.12742805480957,39.94971466064453,12.829999923706055,13.025,0.8025455928705881
2018-08-01,16.736614227294922,39.649452209472656,13.149999618530273,12.875500011444093,0.6728119227616787
2018-08-02,16.809383392333984,39.35710525512695,12.1899995803833,12.736499977111816,0.7994867440778175
2018-08-03,16.826454162597656,39.436119079589844,11.640000343322754,12.65,0.7857545399693732
2018-08-06,16.91809844970703,39.499324798583984,11.270000457763672,12.57900004386902,0.8182974492140225
2018-08-07,16.702470779418945,39.60995101928711,10.930000305175781,12.49350004196167,0.6653837643189235
2018-08-08,17.07172203063965,39.602046966552734,10.850000381469727,12.35450005531311,0.8737999892314273
2018-08-09,16.57490348815918,39.06475830078125,11.270000457763672,12.289000082015992,0.7546772663326448
2018-08-10,16.000810623168945,38.23509979248047,13.15999984741211,12.338000059127808,0.6784926355040664
2018-08-13,16.00530242919922,37.4133415222168,14.779999732971191,12.435500049591065,0.9229066412077179
2018-08-14,15.874137878417969,37.81631851196289,13.3100004196167,12.498000049591065,0.7310727477138294
2018-08-15,15.527345657348633,37.49236297607422,14.640000343322754,12.625000047683717,0.6328834743641435
2018-08-16,15.658515930175781,38.16398239135742,13.449999809265137,12.654000043869019,0.5083837440640836
2018-08-17,15.26500129699707,38.219295501708984,12.640000343322754,12.643000078201293,0.27246929538981274
2018-08-20,15.388091087341309,38.15607833862305,12.489999771118164,12.636500072479247,0.3597788496091825
2018-08-21,15.667497634887695,38.35361862182617,12.859999656677246,12.659000062942505,0.4575720780281344
2018-08-22,15.549808502197266,38.401023864746094,12.25,12.657000064849854,0.3779314526926733
2018-08-23,15.521956443786621,38.029659271240234,12.40999984741211,12.670500040054321,0.47170775630909034
2018-08-24,15.494104385375977,38.03755569458008,11.989999771118164,12.61850004196167,0.4538382155118256
2018-08-27,15.831009864807129,39.42030334472656,12.15999984741211,12.513500022888184,0.2348250292745412
2018-08-28,15.645038604736328,39.507232666015625,12.5,12.497000026702882,0.10543924630009523
2018-08-29,15.508478164672852,39.46772384643555,12.25,12.452000045776368,0.040851545909467595
2018-08-30,15.495003700256348,38.954132080078125,13.529999732971191,12.519000053405762,0.18452084185042752
2018-08-31,15.550705909729004,38.582759857177734,12.859999656677246,12.580000019073486,0.32493336524540145
2018-09-04,15.44918155670166,38.48794174194336,13.15999984741211,12.674499988555908,0.2961820875822191
2018-09-05,15.456372261047363,38.49584197998047,13.90999984741211,12.823499965667725,0.29786976983948077
2018-09-06,14.379167556762695,37.87163162231445,14.649999618530273,13.013499927520751,-0.11959492761389787
2018-09-07,14.336942672729492,38.100772857666016,14.880000114440918,13.193999910354615,-0.2106158007841707
2018-09-10,14.326160430908203,37.8795280456543,14.15999984741211,13.243999910354614,-0.1515042151205189
2018-09-11,14.05838394165039,37.81631851196289,13.220000267028809,13.165999937057496,-0.28235030971344477
2018-09-12,13.603340148925781,37.51605987548828,13.140000343322754,13.157499933242798,-0.4479336428318399
2018-09-13,13.852121353149414,37.705692291259766,12.369999885559082,13.043999910354614,-0.36490537821228314
2018-09-14,13.882877349853516,38.077064514160156,12.069999694824219,12.974999904632568,-0.4570631585668497
2018-09-17,13.759846687316895,37.67409133911133,13.680000305175781,13.026999902725219,-0.4071038462413281
2018-09-18,13.900065422058105,37.808414459228516,12.789999961853027,13.041999912261963,-0.3683855296345398
2018-09-19,13.858454704284668,38.796104431152344,11.75,12.986499929428101,-0.6823631689875106
2018-09-20,14.047528266906738,39.41242218017578,11.800000190734863,12.963999938964843,-0.7582658970421802
2018-09-21,14.083714485168457,39.041038513183594,11.680000305175781,12.927499961853027,-0.6287424253089611
2018-09-24,13.998674392700195,38.369422912597656,12.199999809265137,12.937999963760376,-0.47849727408338943
2018-09-25,13.686569213867188,38.148170471191406,12.420000076293945,12.950999975204468,-0.5875602014286493
2018-09-26,13.462213516235352,37.68989944458008,12.890000343322754,12.970499992370605,-0.5778747914397734
2018-09-27,13.621432304382324,37.745208740234375,12.40999984741211,12.97849998474121,-0.5052921351599207
2018-09-28,13.723658561706543,36.79703903198242,12.119999885559082,12.907999992370605,-0.16911713739725626
2018-10-01,13.591578483581543,36.84444046020508,12.0,12.865000009536743,-0.2567886289236463
2018-10-02,13.667570114135742,36.84444046020508,12.050000190734863,12.809500026702882,-0.21437557448069827
2018-10-03,13.766178131103516,37.223716735839844,11.609999656677246,12.694500017166138,-0.27099001847167253
2018-10-04,13.480304718017578,37.35013198852539,14.220000267028809,12.673000049591064,-0.46775775017714083
2018-10-05,13.379888534545898,36.93925094604492,14.819999694824219,12.670000028610229,-0.4028487676973227
2018-10-08,13.215242385864258,37.15260696411133,15.6899995803833,12.746500015258789,-0.557549562629487
2018-10-09,13.06959056854248,36.47307205200195,15.949999809265137,12.882999992370605,-0.4388022445517649
2018-10-10,12.645307540893555,35.25624084472656,22.959999084472656,13.3739999294281,-0.3173989508362592
2018-10-11,12.449901580810547,34.36338806152344,24.979999542236328,14.004499912261963,-0.16362486670473392
2018-10-12,12.991791725158691,34.315982818603516,21.309999465942383,14.46649990081787,0.15277420783073675
2018-10-15,12.892279624938965,34.34759521484375,21.299999237060547,14.84749984741211,0.08792774870848159
2018-10-16,13.14196491241455,36.29924774169922,17.6200008392334,15.088999891281128,-0.3472381631264217
2018-10-17,13.314754486083984,37.28691482543945,17.399999618530273,15.371499872207641,-0.5415462654425681
2018-10-18,13.125679969787598,36.370357513427734,20.059999465942383,15.784499835968017,-0.37726034961692556
2018-10-19,13.13563346862793,36.67852020263672,19.889999389648438,16.194999790191652,-0.4624211322844501
2018-10-22,13.051497459411621,35.6434211730957,19.639999389648438,16.566999769210817,-0.20467010664711746
2018-10-23,13.2432861328125,35.177242279052734,20.709999084472656,16.98149971961975,0.03960501294819307
2018-10-24,12.602789878845215,34.36338806152344,25.229999542236328,17.59849967956543,-0.07829363139706219
2018-10-25,12.896801948547363,35.200950622558594,24.219999313354492,18.18899965286255,-0.16075669999218165
2018-10-26,12.583789825439453,34.7426643371582,24.15999984741211,18.7909996509552,-0.20054842887571822
2018-10-29,12.283442497253418,34.72685623168945,24.700000762939453,19.425999689102174,-0.36352712539825227
2018-10-30,12.59917163848877,35.40309143066406,23.350000381469727,19.990999698638916,-0.38637817132790886
2018-10-31,12.821717262268066,36.325965881347656,21.229999542236328,20.47199969291687,-0.5338425483019721
2018-11-01,13.73813533782959,36.508934020996094,19.34000015258789,20.727999687194824,-0.07622566067873447
2018-11-02,13.706469535827637,36.556671142578125,19.510000228881836,20.962499713897706,-0.10795195670042555
2018-11-05,13.353655815124512,36.45325469970703,19.959999084472656,21.175999689102174,-0.2744237061370911
2018-11-06,13.757131576538086,36.37369155883789,19.90999984741211,21.373999691009523,-0.02581101402347931
2018-11-07,13.722756385803223,37.081764221191406,16.360000610351562,21.043999767303468,-0.25343730716054796
2018-11-08,13.721848487854004,36.93856430053711,16.719999313354492,20.630999755859374,-0.21178922051557467
2018-11-09,13.375362396240234,36.38164520263672,17.360000610351562,20.433499813079834,-0.241228443756316
2018-11-12,12.928465843200684,35.108726501464844,20.450000762939453,20.39099988937378,-0.11593550450798579
2018-11-13,13.02254867553711,35.546295166015625,20.020000457763672,20.510999870300292,-0.19223553824742604
2018-11-14,12.913087844848633,34.88596725463867,21.25,20.70349988937378,-0.05894312383136755
2018-11-15,13.244192123413086,35.24398422241211,19.979999542236328,20.699499893188477,0.020463356750434973
2018-11-16,13.388936996459961,35.108726501464844,18.139999389648438,20.611999893188475,0.1410663251693427
2018-11-19,13.003552436828613,35.33150100708008,20.100000381469727,20.63499994277954,-0.13960733999667993
2018-11-20,12.977319717407227,34.289283752441406,22.479999542236328,20.723499965667724,0.15255657526607821
2018-11-21,13.074115753173828,34.790504455566406,20.799999237060547,20.501999950408937,0.05903313926716361
2018-11-23,13.021645545959473,34.27338790893555,21.520000457763672,20.367000007629393,0.18197543586559467
2018-11-26,13.280377388000488,35.22806930541992,18.899999618530273,20.1039999961853,0.04534435571744237
2018-11-27,13.283092498779297,35.04508590698242,19.020000457763672,19.819999980926514,0.10072589871915653
2018-11-28,13.917256355285645,36.04751968383789,18.489999771118164,19.576999950408936,0.15957670830807233
2018-11-29,13.818649291992188,35.411048889160156,18.790000915527344,19.455000019073488,0.29190391963295614
2018-11-30,14.19951057434082,35.315574645996094,18.06999969482422,19.391499996185303,0.5325787062347422
2018-12-03,14.566798210144043,36.12705993652344,16.440000534057617,19.238000011444093,0.49868933773518465
2018-12-04,13.634968757629395,34.30519104003906,20.739999771118164,19.27700004577637,0.5149261537750494
2018-12-06,13.274258613586426,33.89945983886719,21.190000534057617,19.341000080108643,0.43304180010779336
2018-12-07,12.572885513305664,32.87316131591797,23.229999542236328,19.68450002670288,0.343704871941787
2018-12-10,12.553753852844238,32.38785934448242,22.639999389648438,19.98050003051758,0.475888854329002
2018-12-11,12.59656810760498,32.31625747680664,21.760000228881836,20.200500011444092,0.5208626538165776
2018-12-12,12.611140251159668,32.46742630004883,21.459999084472656,20.250999927520752,0.4844951005792556
2018-12-13,12.639378547668457,32.300350189208984,20.649999618530273,20.282499885559083,0.5494391025973502
2018-12-14,12.33059024810791,31.536590576171875,21.6299991607666,20.301499843597412,0.601929229464052
2018-12-17,12.35882568359375,31.504776000976562,24.520000457763672,20.52849988937378,0.627053705342235
2018-12-18,12.563774108886719,31.735488891601562,25.579999923706055,20.90049991607666,0.6735245096861051
2018-12-19,11.943466186523438,31.26609230041504,25.579999923706055,21.174499893188475,0.4654930225187164
2018-12-20,11.687506675720215,30.955825805664062,28.3799991607666,21.46949987411499,0.41397028195267804
2018-12-21,11.582754135131836,29.977264404296875,30.110000610351562,21.93499994277954,0.6435712489392706
2018-12-24,11.22933578491211,29.444229125976562,36.06999969482422,22.66249990463257,0.6032320833113012
2018-12-26,11.917960166931152,31.26609230041504,30.40999984741211,23.23799991607666,0.4512573995994407
2018-12-27,12.140216827392578,31.55251693725586,29.959999084472656,23.78499984741211,0.4909881391502852
2018-12-28,12.335143089294434,31.32179069519043,28.34000015258789,24.277499866485595,0.6677025122954258
2018-12-31,12.403460502624512,31.5445613861084,25.420000076293945,24.608999824523927,0.6402537309138321
