Date,XOM,INTC,VIX,AvgVIX,zscore
2018-07-13,58.57005310058594,44.3906135559082,12.180000305175781,14.33700008392334,0.945983800145038
2018-07-16,57.99357604980469,44.212100982666016,12.829999923706055,14.379500102996825,0.7672300627375013
2018-07-17,57.86701202392578,43.991085052490234,12.0600004196167,14.367000102996826,0.7321843517046791
2018-07-18,57.80377197265625,43.965579986572266,12.100000381469727,14.304500102996826,0.7127116755091294
2018-07-19,57.65612030029297,44.18659973144531,12.869999885559082,14.30850009918213,0.6607675432832598
2018-07-20,57.2272834777832,44.12709426879883,12.859999656677246,14.219500064849854,0.5261014263714471
2018-07-23,57.2272834777832,44.46712875366211,12.619999885559082,14.162000036239624,0.5182483688634552
2018-07-24,58.35915756225586,44.35661315917969,12.40999984741211,13.916000032424927,0.8798664059858073
2018-07-25,58.76690673828125,44.56912612915039,12.289999961853027,13.73450002670288,1.004309174156369
2018-07-26,59.223899841308594,44.3396110534668,12.140000343322754,13.446000051498412,1.1545822359375673
2018-07-27,57.59284210205078,40.53130340576172,13.029999732971191,13.255000019073487,0.7251123793634584
2018-07-30,57.466285705566406,40.5398063659668,14.260000228881836,13.163500022888183,0.6847683761091657
2018-07-31,57.30459213256836,40.88833236694336,12.829999923706055,13.025,0.625424973520795
2018-08-01,56.517215728759766,41.491878509521484,13.149999618530273,12.875500011444093,0.36170584001410994
2018-08-02,56.17974090576172,42.06143569946289,12.1899995803833,12.736499977111816,0.2414944632673013
2018-08-03,56.38361358642578,42.188941955566406,11.640000343322754,12.65,0.3032244812504743
2018-08-06,56.36955261230469,42.16328430175781,11.270000457763672,12.57900004386902,0.2993564631528664
2018-08-07,57.13585662841797,42.505374908447266,10.930000305175781,12.49350004196167,0.5345514068618374
2018-08-08,56.7562141418457,42.72772979736328,10.850000381469727,12.35450005531311,0.4089817320530085
2018-08-09,56.46798324584961,42.881675720214844,11.270000457763672,12.289000082015992,0.31399055643952223
2018-08-10,56.411163330078125,41.77841567993164,13.15999984741211,12.338000059127808,0.32144517484182683
2018-08-13,55.8003044128418,41.43632507324219,14.779999732971191,12.435500049591065,0.13556225512931755
2018-08-14,55.62272644042969,41.15410232543945,13.3100004196167,12.498000049591065,0.08574689676193292
2018-08-15,54.64963912963867,40.589637756347656,14.640000343322754,12.625000047683717,-0.20991044347723917
2018-08-16,55.402549743652344,40.34162521362305,13.449999809265137,12.654000043869019,0.034664060874531215
2018-08-17,55.587223052978516,40.28174591064453,12.640000343322754,12.643000078201293,0.0946310886780764
2018-08-20,55.97787857055664,39.76861572265625,12.489999771118164,12.636500072479247,0.23040986198147195
2018-08-21,55.992088317871094,40.72647476196289,12.859999656677246,12.659000062942505,0.21279599126749793
2018-08-22,56.79472351074219,40.23899459838867,12.25,12.657000064849854,0.47867515713394754
2018-08-23,56.16967010498047,40.17912673950195,12.40999984741211,12.670500040054321,0.2817714017631995
2018-08-24,56.55323028564453,40.76068115234375,11.989999771118164,12.61850004196167,0.3900176977767199
2018-08-27,57.10725402832031,41.35080337524414,12.15999984741211,12.513500022888184,0.5521424691891026
2018-08-28,57.02200698852539,41.538963317871094,12.5,12.497000026702882,0.520753922292072
2018-08-29,57.433982849121094,41.692893981933594,12.25,12.452000045776368,0.6478904780245728
2018-08-30,57.185394287109375,41.25672149658203,13.529999732971191,12.519000053405762,0.5791038018148343
2018-08-31,56.94386291503906,41.419227600097656,12.859999656677246,12.580000019073486,0.4987294724420083
2018-09-04,57.02909851074219,41.01726531982422,13.15999984741211,12.674499988555908,0.5350521294332897
2018-09-05,57.78912353515625,40.812007904052734,13.90999984741211,12.823499965667725,0.780896121455294
2018-09-06,57.14985656738281,40.4185905456543,14.649999618530273,13.013499927520751,0.5871866692939348
2018-09-07,58.122962951660156,39.72584915161133,14.880000114440918,13.193999910354615,0.9118850880570505
2018-09-10,58.03772735595703,39.59757614135742,14.15999984741211,13.243999910354614,0.8878081544104268
2018-09-11,58.854557037353516,38.42588424682617,13.220000267028809,13.165999937057496,1.1739920454899062
2018-09-12,59.04632568359375,38.42588424682617,13.140000343322754,13.157499933242798,1.2348270293748145
2018-09-13,58.47099685668945,38.973228454589844,12.369999885559082,13.043999910354614,1.0396739650458333
2018-09-14,58.89717483520508,38.947593688964844,12.069999694824219,12.974999904632568,1.1754629177061615
2018-09-17,59.245208740234375,38.84495544433594,13.680000305175781,13.026999902725219,1.2882405243531188
2018-09-18,59.40147399902344,39.426517486572266,12.789999961853027,13.041999912261963,1.3243816198027305
2018-09-19,60.11176300048828,39.46928405761719,11.75,12.986499929428101,1.5487197115952611
2018-09-20,60.24671936035156,40.367279052734375,11.800000190734863,12.963999938964843,1.5707929781824939
2018-09-21,60.49532699584961,39.90544891357422,11.680000305175781,12.927499961853027,1.660324972924643
2018-09-24,61.51102066040039,40.119258880615234,12.199999809265137,12.937999963760376,1.9775967027087793
2018-09-25,61.43999481201172,39.26401901245117,12.420000076293945,12.950999975204468,1.974816759601329
2018-09-26,60.92860412597656,39.08441925048828,12.890000343322754,12.970499992370605,1.816735551572577
2018-09-27,60.9215087890625,39.238365173339844,12.40999984741211,12.97849998474121,1.8109293263748367
2018-09-28,60.388771057128906,40.44425582885742,12.119999885559082,12.907999992370605,1.6140784282946163
2018-10-01,60.94990158081055,39.72584915161133,12.0,12.865000009536743,1.8086780170353802
2018-10-02,61.411590576171875,41.136993408203125,12.050000190734863,12.809500026702882,1.9225499225456952
2018-10-03,61.19143295288086,41.70145797729492,11.609999656677246,12.694500017166138,1.8396728268443254
2018-10-04,60.78654861450195,41.16264343261719,14.220000267028809,12.673000049591064,1.7236747718705314
2018-10-05,60.61606979370117,40.22187805175781,14.819999694824219,12.670000028610229,1.6913204521082779
2018-10-08,61.17720413208008,40.22187805175781,15.6899995803833,12.746500015258789,1.8693297310066934
2018-10-09,61.447139739990234,39.81137466430664,15.949999809265137,12.882999992370605,1.9644422370306103
2018-10-10,60.03363037109375,38.314697265625,22.959999084472656,13.3739999294281,1.5505986592786583
2018-10-11,57.9595947265625,37.82721710205078,24.979999542236328,14.004499912261963,0.9039082916650267
2018-10-12,57.803321838378906,38.383113861083984,21.309999465942383,14.46649990081787,0.8414952951107845
2018-10-15,57.40556335449219,38.08378219604492,21.299999237060547,14.84749984741211,0.7222269532983102
2018-10-16,57.67546081542969,39.28968048095703,17.6200008392334,15.088999891281128,0.7799967463031715
2018-10-17,57.88857650756836,39.24690246582031,17.399999618530273,15.371499872207641,0.8485916309926095
2018-10-18,58.137168884277344,38.46009826660156,20.059999465942383,15.784499835968017,0.9456240238928244
2018-10-19,58.22239303588867,37.63050842285156,19.889999389648438,16.194999790191652,0.9918190600947335
2018-10-22,57.63996887207031,38.494300842285156,19.639999389648438,16.566999769210817,0.7871067988075632
2018-10-23,56.709476470947266,38.05813217163086,20.709999084472656,16.98149971961975,0.5019989107025074
2018-10-24,55.13264465332031,36.27923583984375,25.229999542236328,17.59849967956543,0.042862182335213966
2018-10-25,55.62272644042969,37.8956413269043,24.219999313354492,18.18899965286255,0.16100068056371383
2018-10-26,55.068702697753906,39.075870513916016,24.15999984741211,18.7909996509552,-0.04201015402837314
2018-10-29,54.727779388427734,38.82784652709961,24.700000762939453,19.425999689102174,-0.14443355428366164
2018-10-30,55.95657730102539,40.846214294433594,23.350000381469727,19.990999698638916,0.19876542055417934
2018-10-31,56.59583282470703,40.09360122680664,21.229999542236328,20.47199969291687,0.41893868380923494
2018-11-01,57.29901885986328,41.239620208740234,19.34000015258789,20.727999687194824,0.6155440054378164
2018-11-02,58.208187103271484,40.29030990600586,19.510000228881836,20.962499713897706,0.925884685256108
2018-11-05,57.98799514770508,41.02581787109375,19.959999084472656,21.175999689102174,0.8390464706351851
2018-11-06,58.23659133911133,40.66434860229492,19.90999984741211,21.373999691009523,0.9262570121413746
2018-11-07,58.975303649902344,41.92945861816406,16.360000610351562,21.043999767303468,1.1313819804512335
2018-11-08,58.03772735595703,42.16183090209961,16.719999313354492,20.630999755859374,0.8285869842124952
2018-11-09,58.023353576660156,41.40449142456055,17.360000610351562,20.433499813079834,0.8415178425479192
2018-11-12,57.27719497680664,40.147987365722656,20.450000762939453,20.39099988937378,0.6338319259697257
2018-11-13,55.96417999267578,40.78483200073242,20.020000457763672,20.510999870300292,0.2025948480465059
2018-11-14,55.52651596069336,40.526649475097656,21.25,20.70349988937378,0.06971688954951662
2018-11-15,56.100502014160156,41.40449142456055,19.979999542236328,20.699499893188477,0.23152947317069483
2018-11-16,56.6529655456543,42.024131774902344,18.139999389648438,20.611999893188475,0.392477579255984
2018-11-19,56.83951187133789,41.309818267822266,20.100000381469727,20.63499994277954,0.4681528691886043
2018-11-20,55.225162506103516,40.78483200073242,22.479999542236328,20.723499965667724,-0.03184450253413524
2018-11-21,55.648475646972656,40.475013732910156,20.799999237060547,20.501999950408937,0.10959881990516733
2018-11-23,54.16326904296875,40.053306579589844,21.520000457763672,20.367000007629393,-0.351815667362503
2018-11-26,55.23234558105469,40.83647537231445,18.899999618530273,20.1039999961853,-0.030758505323397373
2018-11-27,55.282569885253906,41.37006378173828,19.020000457763672,19.819999980926514,-0.0271489559111867
2018-11-28,56.28704833984375,42.04995346069336,18.489999771118164,19.576999950408936,0.27580090257103235
2018-11-29,56.72470474243164,41.05162811279297,18.790000915527344,19.455000019073488,0.43769534630755863
2018-11-30,57.04041290283203,42.437232971191406,18.06999969482422,19.391499996185303,0.5058474164134522
2018-12-03,58.274497985839844,43.142940521240234,16.440000534057617,19.238000011444093,0.8810393837550599
2018-12-04,56.99020767211914,41.09466552734375,20.739999771118164,19.27700004577637,0.5209271959100995
2018-12-06,56.244014739990234,41.62824249267578,21.190000534057617,19.341000080108643,0.2718886717027123
2018-12-07,55.705902099609375,39.79512023925781,23.229999542236328,19.68450002670288,0.14351834064525637
2018-12-10,54.91664123535156,40.62992858886719,22.639999389648438,19.98050003051758,-0.1261395765760531
2018-12-11,55.017086029052734,40.77622604370117,21.760000228881836,20.200500011444092,-0.09765408438315569
2018-12-12,54.543548583984375,41.16352081298828,21.459999084472656,20.250999927520752,-0.2568194304099131
2018-12-13,55.23234558105469,41.55939865112305,20.649999618530273,20.282499885559083,-0.047454335702582444
2018-12-14,54.22785568237305,41.1893310546875,21.6299991607666,20.301499843597412,-0.35756313014088487
2018-12-17,53.1229362487793,40.51804733276367,24.520000457763672,20.52849988937378,-0.6925747472422606
2018-12-18,51.65924835205078,41.086063385009766,25.579999923706055,20.90049991607666,-1.1700203748865563
2018-12-19,50.783897399902344,39.218502044677734,25.579999923706055,21.174499893188475,-1.4045778290851723
2018-12-20,49.24129104614258,39.19268798828125,28.3799991607666,21.46949987411499,-1.8933444094518133
2018-12-21,48.87538146972656,38.59024429321289,30.110000610351562,21.93499994277954,-1.995508948794861
2018-12-24,47.00273513793945,37.51447296142578,36.06999969482422,22.66249990463257,-2.564725840445496
2018-12-26,49.24848175048828,39.75209426879883,30.40999984741211,23.23799991607666,-1.9039827182236022
2018-12-27,49.463722229003906,39.898406982421875,29.959999084472656,23.78499984741211,-1.8390808138935129
2018-12-28,48.91126251220703,40.234039306640625,28.34000015258789,24.277499866485595,-2.0220896229177394
2018-12-31,48.925601959228516,40.388954162597656,25.420000076293945,24.608999824523927,-2.021118444836936
2019-01-02,50.00184631347656,40.51804733276367,23.219999313354492,24.866499805450438,-1.682681626755994
2019-01-03,49.23413848876953,38.28903579711914,25.450000762939453,25.31699981689453,-1.8747436793684975
2019-01-04,51.049381256103516,40.6385383605957,21.3799991607666,25.348999786376954,-1.3531536622037024
2019-01-07,51.31483840942383,40.8278694152832,21.399999618530273,25.359499740600587,-1.273314969164109
2019-01-08,51.68793487548828,41.086063385009766,20.469999313354492,25.221499729156495,-1.1609201167095853
2019-01-09,51.96057891845703,41.31842803955078,19.979999542236328,25.088499736785888,-1.0797953746259343
2019-01-10,51.695133209228516,41.79176712036133,19.5,24.9754997253418,-1.1749347281743108
2019-01-11,51.458343505859375,42.110191345214844,18.190000534057617,24.811999797821045,-1.2574057638044691
2019-01-14,51.39377975463867,41.61103820800781,19.06999969482422,24.732999801635742,-1.266359510834879
2019-01-15,51.42247772216797,41.82618713378906,18.600000381469727,24.5814998626709,-1.2622244620510028
2019-01-16,51.400943756103516,41.42169189453125,19.040000915527344,24.307499885559082,-1.2597139351346696
2019-01-17,51.752506256103516,41.71430969238281,18.059999465942383,23.931499862670897,-1.154945341386885
2019-01-18,52.36955642700195,42.33395767211914,17.799999237060547,23.542499828338624,-0.9735085190555395
2019-01-22,51.58031463623047,41.54218673706055,20.799999237060547,23.16349983215332,-1.2055947231701085
2019-01-23,51.15700149536133,41.258182525634766,19.520000457763672,22.633999824523926,-1.3333237834193572
2019-01-24,51.22874450683594,42.82451248168945,18.889999389648438,21.774999809265136,-1.3467388780468297
2019-01-25,51.458343505859375,40.48362350463867,17.420000076293945,21.12549982070923,-1.219840365701292
2019-01-28,51.11393737792969,40.19961929321289,18.8700008392334,20.570999908447266,-1.3225376652602951
2019-01-29,51.30766677856445,40.053306579589844,19.1299991607666,20.1104998588562,-1.2577015936735136
2019-01-30,51.867313385009766,40.91392517089844,17.65999984741211,19.72249984741211,-1.1000401575148953
2019-01-31,52.57762145996094,40.55247116088867,16.56999969482422,19.389999866485596,-0.8663605869659152
2019-02-01,54.47179412841797,41.93806076049805,16.139999389648438,18.924499797821046,-0.29747008869435043
2019-02-04,53.68255615234375,42.35977554321289,15.729999542236328,18.641999816894533,-0.5575803964261166
2019-02-05,54.235023498535156,43.0396614074707,15.569999694824219,18.350499820709228,-0.3980224434483757
2019-02-06,53.998252868652344,43.21720886230469,15.380000114440918,18.09599986076355,-0.4772338954959375
2019-02-07,53.582122802734375,42.63693618774414,16.3700008392334,17.915499925613403,-0.5958419745332223
2019-02-08,53.669166564941406,42.29916763305664,15.720000267028809,17.726499938964842,-0.5604282575878936
2019-02-11,53.756229400634766,42.23855209350586,15.970000267028809,17.615499925613403,-0.531409307100983
2019-02-12,54.69932174682617,43.31248092651367,15.430000305175781,17.43349995613098,-0.2570333221665271
2019-02-13,55.315948486328125,43.71087646484375,15.649999618530273,17.285999917984007,-0.07062102564455233
2019-02-14,55.3304557800293,44.005348205566406,16.219999313354492,17.144999837875368,-0.07281965165244095
2019-02-15,56.375118255615234,44.74150848388672,14.90999984741211,16.98749985694885,0.24157826607014798
2019-02-19,56.75234603881836,44.516326904296875,14.880000114440918,16.841499900817873,0.3664472039039422
2019-02-20,56.9699821472168,44.507667541503906,14.020000457763672,16.502499961853026,0.4356881389699832
2019-02-21,56.45492172241211,44.524986267089844,14.460000038146973,16.24949994087219,0.2718949656424854
2019-02-22,56.89019775390625,45.460350036621094,13.510000228881836,15.980499982833862,0.38837595273340364
2019-02-25,56.94822692871094,45.98866271972656,14.850000381469727,15.851999998092651,0.39458329234402095
2019-02-26,57.06430435180664,46.10124588012695,15.170000076293945,15.666999959945679,0.42880656895813024
2019-02-27,57.651912689208984,46.10990524291992,14.699999809265137,15.445499992370605,0.6150142374262402
2019-02-28,57.33271026611328,45.867401123046875,14.779999732971191,15.30149998664856,0.5193538977070287
2019-03-01,58.036407470703125,46.161869049072266,13.569999694824219,15.15149998664856,0.735787852360151
2019-03-04,58.261287689208984,46.71615982055664,14.630000114440918,15.076000022888184,0.7943255757274577
2019-03-05,58.17423629760742,46.49098205566406,14.739999771118164,15.026500034332276,0.7719106193172647
2019-03-06,57.51408767700195,45.85874938964844,15.739999771118164,15.035000038146972,0.5770922690767849
2019-03-07,58.15248489379883,45.55561828613281,16.59000015258789,15.095500040054322,0.7866125161569569
2019-03-08,57.318206787109375,45.45169448852539,16.049999237060547,15.079499959945679,0.5243536398515222
2019-03-11,57.87680435180664,46.205177307128906,14.329999923706055,15.00999994277954,0.6841565757215043
2019-03-12,58.036407470703125,46.39570236206055,13.770000457763672,14.899999952316284,0.730387498760956
2019-03-13,58.55147933959961,47.08857345581055,13.40999984741211,14.798999929428101,0.8777825499204783
2019-03-14,58.35560989379883,46.283111572265625,13.5,14.691499948501587,0.8342487147752256
2019-03-15,58.145233154296875,47.05392837524414,12.880000114440918,14.524499988555908,0.749708738644381
2019-03-18,58.81990432739258,46.854732513427734,13.100000381469727,14.434000015258789,0.9683358412729574
2019-03-19,58.66753387451172,46.91535186767578,13.5600004196167,14.368000030517578,0.9185991936448605
2019-03-20,58.993995666503906,46.61222839355469,13.90999984741211,14.3625,1.029163637976199
2019-03-21,59.33498001098633,47.322410583496094,13.630000114440918,14.321000003814698,1.1209329096798102
2019-03-22,58.3846321105957,46.127227783203125,16.479999542236328,14.469499969482422,0.8470555836012528
2019-03-25,57.97835922241211,45.711509704589844,16.329999923706055,14.543499946594238,0.727774138612901
2019-03-26,58.73284912109375,46.283111572265625,14.680000305175781,14.51899995803833,0.9539207402245398
2019-03-27,58.283050537109375,46.04062271118164,15.149999618530273,14.541499948501587,0.8168308807265395
2019-03-28,58.5732307434082,45.99732208251953,14.430000305175781,14.523999977111817,0.909885097840421
2019-03-29,58.61677932739258,46.508296966552734,13.710000038146973,14.530999994277954,0.9118991577819231
2019-04-01,59.29145431518555,47.20981979370117,13.399999618530273,14.469499969482422,1.1097254755247121
2019-04-02,59.037532806396484,47.07990264892578,13.359999656677246,14.400499963760376,1.0321740905583703
2019-04-03,58.689308166503906,48.049922943115234,13.739999771118164,14.300499963760377,0.899303887720529
2019-04-04,59.523590087890625,48.43098831176758,13.579999923706055,14.149999952316284,1.1551634213046762
2019-04-05,59.84280014038086,48.15384292602539,12.819999694824219,13.988499975204467,1.262827427159064
2019-04-08,60.21278381347656,48.22313690185547,13.180000305175781,13.930999994277954,1.3785974285279108
2019-04-09,59.4365348815918,47.911346435546875,14.279999732971191,13.95649995803833,1.139547869700897
2019-04-10,59.16810989379883,48.28376388549805,13.300000190734863,13.950999975204468,1.0457941697674225
2019-04-11,59.45104217529297,48.32706069946289,13.020000457763672,13.92699999809265,1.1345491614971248
2019-04-12,58.703834533691406,48.86402893066406,12.010000228881836,13.883500003814698,0.8851104189624545
2019-04-15,58.50796127319336,48.742774963378906,12.319999694824219,13.844499969482422,0.8257736701640533
2019-04-16,58.90694046020508,49.11518478393555,12.180000305175781,13.775499963760376,0.9437415253680919
2019-04-17,59.073822021484375,50.71742630004883,12.600000381469727,13.709999990463256,0.9596779668041239
2019-04-18,58.85616683959961,50.65681076049805,12.09000015258789,13.632999992370605,0.8920308769750177
2019-04-22,60.14022445678711,50.94261169433594,12.420000076293945,13.430000019073486,1.2927733829228274
2019-04-23,60.48844528198242,50.90797424316406,12.279999732971191,13.227500009536744,1.4040398159232172
2019-04-24,59.31321334838867,50.85600662231445,13.140000343322754,13.150500011444091,1.0324198506943838
2019-04-25,59.64693069458008,49.8946533203125,13.25,13.055500030517578,1.1604877252004364
2019-04-26,58.39188003540039,45.408390045166016,12.729999542236328,12.970499992370605,0.8659563262424917
2019-04-29,58.014644622802734,44.26517105102539,13.109999656677246,12.940499973297118,0.7726880227521469
2019-04-30,58.239532470703125,44.20454406738281,13.119999885559082,12.92649998664856,0.8454296215728196
2019-05-01,57.071556091308594,43.9620361328125,14.800000190734863,12.99850001335144,0.4805118507203294
2019-05-02,56.07041931152344,43.78015899658203,14.420000076293945,13.03250002861023,0.16712053283214234
2019-05-03,56.20101547241211,44.81945037841797,12.869999885559082,12.997000026702882,0.18454738470344287
2019-05-06,55.95435333251953,44.63210678100586,15.4399995803833,13.128000020980835,0.11062515486847604
2019-05-07,55.65692138671875,43.9872932434082,19.31999969482422,13.434999990463258,0.031162378164414802
2019-05-08,55.74397659301758,42.90677261352539,19.399999618530273,13.690999984741211,0.0837334996940475
2019-05-09,55.69319534301758,40.623756408691406,19.100000381469727,13.980999994277955,0.12035010443511157
2019-05-10,56.17748260498047,40.25777816772461,16.040000915527344,14.132000017166138,0.28243332421510714
2019-05-13,55.553775787353516,39.00299072265625,20.549999237060547,14.558999967575073,0.11355327959061876
2019-05-14,55.62715148925781,39.360252380371094,18.059999465942383,14.845999956130981,0.1285794191508817
2019-05-15,56.03806686401367,39.75237274169922,16.440000534057617,15.058999967575073,0.24987859196915177
2019-05-16,56.030731201171875,39.67395782470703,15.289999961853027,15.193499946594239,0.24936247490682542
2019-05-17,55.70053482055664,39.11627197265625,15.960000038146973,15.386999940872192,0.15749359567625465
2019-05-20,55.69320297241211,37.957332611083984,16.309999465942383,15.581499910354614,0.18193327712673654
2019-05-21,55.95000457763672,38.74156951904297,14.949999809265137,15.714999914169312,0.2452868782948197
2019-05-22,55.4437141418457,38.340736389160156,14.75,15.795499897003173,0.09393298771206779
2019-05-23,54.144935607910156,38.80256271362305,16.920000076293945,15.978999900817872,-0.32874581721298357
2019-05-24,54.372406005859375,38.83741760253906,15.850000381469727,16.13499994277954,-0.25739009604624585
2019-05-28,53.27907943725586,37.966041564941406,17.5,16.354499959945677,-0.584102986386499
2019-05-29,52.94888687133789,38.541160583496094,17.899999618530273,16.59349994659424,-0.7021326543035502
2019-05-30,52.809478759765625,38.97684097290039,17.299999237060547,16.718499898910522,-0.7564192354599151
2019-05-31,51.928932189941406,38.37559509277344,18.709999084472656,16.932999849319458,-1.021870311924936
2019-06-03,52.74342346191406,37.87019348144531,18.860000610351562,17.232499885559083,-0.7518161349315882
2019-06-04,53.99818420410156,39.029136657714844,16.969999313354492,17.308999872207643,-0.38053262982533725
2019-06-05,53.55057144165039,38.81999969482422,16.09000015258789,17.147499895095827,-0.5176993369649886
2019-06-06,54.52650833129883,39.29925537109375,15.930000305175781,16.9739999294281,-0.2191701319848676
2019-06-07,54.72462463378906,40.10963821411133,16.299999237060547,16.83399987220764,-0.1750371729542406
2019-06-10,54.96676254272461,40.78060531616211,15.9399995803833,16.82899980545044,-0.11371939949197396
2019-06-11,54.9153938293457,40.82416534423828,15.989999771118164,16.60099983215332,-0.13102116822306412
2019-06-12,54.321048736572266,40.362342834472656,15.90999984741211,16.493499851226808,-0.3089001941830595
2019-06-13,54.797996520996094,40.69346237182617,15.819999694824219,16.462499809265136,-0.16524467854013092
2019-06-14,54.55583953857422,40.24905776977539,15.279999732971191,16.461999797821044,-0.23180093771140867
2019-06-17,55.098846435546875,40.19677734375,15.350000381469727,16.431499814987184,-0.05833483703567683
2019-06-18,55.575775146484375,41.27729034423828,15.149999618530273,16.373499822616576,0.06800747164722169
2019-06-19,55.26760482788086,41.015872955322266,14.329999923706055,16.342499828338624,-0.02371634134038392
2019-06-20,56.21416473388672,41.12044906616211,14.75,16.342499828338624,0.2741467516715909
2019-06-21,57.00664138793945,41.35572052001953,15.399999618530273,16.26649980545044,0.5201114469346003
2019-06-24,56.4636344909668,41.50385665893555,15.260000228881836,16.236999797821046,0.3444315695411852
2019-06-25,55.964683532714844,40.82416534423828,16.280000686645508,16.17599983215332,0.20184618755466693
2019-06-26,56.20682907104492,41.9918212890625,16.209999084472656,16.09149980545044,0.25169540932489637
2019-06-27,55.634490966796875,41.35572052001953,15.819999694824219,16.01749982833862,0.08482262160020432
2019-06-28,56.22883605957031,41.71297836303711,15.079999923706055,15.835999870300293,0.26511655657040517
2019-07-01,56.17748260498047,41.86983108520508,14.0600004196167,15.59599986076355,0.24520314659946776
2019-07-02,55.561100006103516,41.93082809448242,12.930000305175781,15.393999910354614,0.04825868077775758
2019-07-03,56.08942794799805,42.27938461303711,12.569999694824219,15.21799988746643,0.2078108766263034
2019-07-05,55.8619499206543,41.895973205566406,13.279999732971191,15.0854998588562,0.1445026080788098
2019-07-08,56.11878204345703,41.669410705566406,13.960000038146973,14.968499898910522,0.23121018700458432
2019-07-09,56.08209228515625,41.60841751098633,14.09000015258789,14.875999927520752,0.22097968445511895
2019-07-10,56.87456512451172,42.009246826171875,13.029999732971191,14.727999925613403,0.4631196297195867
2019-07-11,56.9185791015625,42.349090576171875,12.930000305175781,14.578999948501586,0.4692335807813618
2019-07-12,56.96260452270508,43.499305725097656,12.390000343322754,14.407499980926513,0.45663572756119314
2019-07-15,56.55904006958008,43.673587799072266,12.680000305175781,14.277500009536743,0.3245874964871731
2019-07-16,55.71519088745117,42.845767974853516,12.859999656677246,14.152999973297119,0.07601067300609748
2019-07-17,55.38500213623047,43.037479400634766,13.970000267028809,14.094000005722046,-0.03316303029949273
2019-07-18,54.9153938293457,43.51673126220703,13.529999732971191,14.053999996185302,-0.1932056699108085
2019-07-19,55.02545928955078,43.804298400878906,14.449999809265137,14.038999986648559,-0.16493081001330714
2019-07-22,55.084163665771484,44.74538803100586,13.529999732971191,13.945499992370605,-0.1680423118416563
2019-07-23,55.30429458618164,45.093936920166016,12.609999656677246,13.812999963760376,-0.1062596284412366
2019-07-24,55.29694747924805,46.11345291137695,12.069999694824219,13.60249991416931,-0.1321359645828552
2019-07-25,54.98143005371094,45.451202392578125,12.739999771118164,13.428999948501588,-0.21693331333181295
2019-07-26,54.893375396728516,44.95452880859375,12.15999984741211,13.245999956130982,-0.23339637188320306
2019-07-29,55.282264709472656,45.75618362426758,12.829999923706055,13.133499956130981,-0.12854270290178454
2019-07-30,55.28961181640625,45.05038070678711,13.9399995803833,13.127499914169311,-0.10991153429076207
2019-07-31,54.563175201416016,44.04828643798828,16.1200008392334,13.286999940872192,-0.31721658835381245
2019-08-01,53.16900634765625,43.133331298828125,17.8700008392334,13.55199999809265,-0.7383595616810436
2019-08-02,52.648040771484375,42.41879653930664,17.610000610351562,13.76850004196167,-0.8871239603638801
2019-08-05,51.569393157958984,40.92873764038086,24.59000015258789,14.300000047683715,-1.1948918193640206
2019-08-06,52.06836700439453,41.196311950683594,20.170000076293945,14.604000043869018,-1.0427813814871196
2019-08-07,51.730831146240234,40.994537353515625,19.489999771118164,14.927000045776367,-1.145198301147753
2019-08-08,53.11030960083008,41.380531311035156,16.90999984741211,15.126000022888183,-0.7164992817683231
2019-08-09,51.98029327392578,40.33658981323242,17.969999313354492,15.40499997138977,-1.0508659259538562
2019-08-12,51.727725982666016,40.00322723388672,21.09000015258789,15.825499963760375,-1.1232891619410734
2019-08-13,52.366615295410156,41.09103775024414,17.520000457763672,16.058500003814697,-0.9457364442141863
2019-08-14,50.256805419921875,40.240089416503906,22.100000381469727,16.465000009536745,-1.5953812556654328
2019-08-15,49.959651947021484,40.090946197509766,21.18000030517578,16.847500038146972,-1.6862031413716365
2019-08-16,50.73967742919922,40.792762756347656,18.469999313354492,17.04850001335144,-1.454963151201811
2019-08-19,51.593990325927734,41.43316650390625,16.8799991607666,17.21599998474121,-1.1987385589003738
2019-08-20,51.28199005126953,40.880489349365234,17.5,17.46050000190735,-1.284950742215983
2019-08-21,51.79458999633789,41.36298751831055,15.800000190734863,17.64700002670288,-1.1334813236204546
2019-08-22,51.683143615722656,41.038394927978516,16.68000030517578,17.84400005340576,-1.1613391558885897
2019-08-23,50.13792037963867,39.4417839050293,19.8700008392334,18.229500102996827,-1.6146585166346656
2019-08-26,50.40536880493164,39.96813201904297,19.31999969482422,18.554000091552734,-1.5419715005524155
2019-08-27,49.91505813598633,40.16990661621094,20.309999465942383,18.872500085830687,-1.7021732681624453
2019-08-28,50.27907943725586,40.16990661621094,19.350000381469727,19.034000062942503,-1.586694380290685
2019-08-29,50.836246490478516,41.11735153198242,17.8799991607666,19.034499979019166,-1.43182477962227
2019-08-30,50.8734016418457,41.59107208251953,18.979999542236328,19.102999925613403,-1.4309785309511387
2019-09-03,50.93281936645508,41.21385192871094,19.65999984741211,18.856499910354614,-1.4034175228978834
2019-09-04,51.475135803222656,42.91573715209961,17.329999923706055,18.71449990272522,-1.2706827125851718
2019-09-05,52.20317077636719,43.95090866088867,16.270000457763672,18.553499937057495,-1.0636345246341214
2019-09-06,52.6934928894043,44.670265197753906,15.0,18.45799994468689,-0.9247025447109215
2019-09-09,53.109500885009766,45.25803756713867,15.270000457763672,18.32300000190735,-0.8063063947700793
