Date,KRE,XLF,VIX,AvgVIX,zscore
2025-07-16,60.79541015625,51.39461135864258,17.15999984741211,17.5189998626709,-0.08367386721367973
2025-07-17,62.0327262878418,51.888694763183594,16.520000457763672,17.264999866485596,0.04689161415970252
2025-07-18,62.130924224853516,51.918338775634766,16.40999984741211,17.07849988937378,0.05823066086522832
2025-07-21,61.93452453613281,51.77011489868164,16.649999618530273,16.879999828338622,0.04463211243031253
2025-07-22,62.21930694580078,52.05668258666992,16.5,16.71349983215332,0.05703586846797494
2025-07-23,62.21930694580078,52.47171401977539,15.369999885559082,16.60799984931946,0.014662313939221263
2025-07-24,61.060550689697266,52.44206619262695,15.390000343322754,16.539499855041505,-0.15182803009123916
2025-07-25,60.81504821777344,52.80768966674805,14.930000305175781,16.4564998626709,-0.2250723303410537
2025-07-28,60.76594924926758,52.44206619262695,15.029999732971191,16.391999864578246,-0.19492599989832934
2025-07-29,60.471351623535156,52.17526626586914,15.979999542236328,16.354499864578248,-0.2107838814711609
2025-07-30,59.69557571411133,52.076446533203125,15.479999542236328,16.28699984550476,-0.314184828888858
2025-07-31,58.97871780395508,51.75035095214844,16.719999313354492,16.290999841690063,-0.38576228543814767
2025-08-01,57.76103591918945,50.791831970214844,20.3799991607666,16.490999841690062,-0.46603784432117484
2025-08-04,58.57609939575195,51.29579162597656,17.520000457763672,16.47749981880188,-0.39825308088947264
2025-08-05,58.77249526977539,51.088279724121094,17.850000381469727,16.52949986457825,-0.3483354573056154
2025-08-06,58.3011360168457,51.335323333740234,16.770000457763672,16.570999908447266,-0.4425142277110973
2025-08-07,57.79050064086914,50.76218032836914,16.56999969482422,16.610499906539918,-0.4587000275375673
2025-08-08,58.48772048950195,51.23650360107422,15.149999618530273,16.547999906539918,-0.405129106228613
2025-08-11,58.33060073852539,51.21674346923828,16.25,16.500499868392943,-0.4260970868298563
2025-08-12,60.432071685791016,51.83928680419922,14.729999542236328,16.367999887466432,-0.18222767204045598
2025-08-13,61.512264251708984,52.13573455810547,14.489999771118164,16.234499883651733,-0.05447013378461903
2025-08-14,61.472984313964844,52.38277816772461,14.829999923706055,16.149999856948853,-0.08543895771810003
2025-08-15,60.48116683959961,51.83928680419922,15.09000015258789,16.08399987220764,-0.1750454211545435
2025-08-18,60.81504821777344,51.878814697265625,14.989999771118164,16.000999879837035,-0.1302367804761942
2025-08-19,60.707027435302734,51.97762680053711,15.569999694824219,15.954499864578247,-0.15612784741690955
2025-08-20,60.923072814941406,52.24443817138672,15.6899995803833,15.970499849319458,-0.15176273567146786
2025-08-21,60.67757034301758,52.076446533203125,16.600000381469727,16.030999851226806,-0.17052641769576246
2025-08-22,63.67265701293945,52.9361572265625,14.220000267028809,15.995499849319458,0.17985811317565248
2025-08-25,63.32896041870117,52.629817962646484,14.789999961853027,15.98349986076355,0.16085427896430918
2025-08-26,64.0556411743164,53.034969329833984,14.619999885559082,15.915499877929687,0.2257973679543887
2025-08-27,64.56627655029297,53.14366912841797,14.850000381469727,15.883999919891357,0.2894015269182529
2025-08-28,64.34040832519531,53.21284103393555,14.430000305175781,15.769499969482421,0.24929644926331443
2025-08-29,64.33059692382812,53.3511848449707,15.359999656677246,15.518499994277954,0.23373659703278518
2025-09-02,63.90834045410156,52.95591354370117,17.170000076293945,15.500999975204468,0.21231975884868814
2025-09-03,63.99671936035156,52.86698532104492,16.350000381469727,15.425999975204467,0.23432825066386784
2025-09-04,64.9394302368164,53.42035675048828,15.300000190734863,15.352499961853027,0.31574206179030095
2025-09-05,64.27168273925781,52.44206619262695,15.180000305175781,15.282999992370605,0.31793638082504205
2025-09-08,64.34040832519531,52.481597900390625,15.109999656677246,15.280999994277954,0.3239543385735174
2025-09-09,63.68247604370117,52.70887756347656,15.039999961853027,15.220499992370605,0.2044991845666732
2025-09-10,63.75121307373047,52.531005859375,15.350000381469727,15.251500034332276,0.23271509994357592
2025-09-11,64.03599548339844,53.390708923339844,14.710000038146973,15.262500047683716,0.18660332879674885
2025-09-12,63.8199577331543,53.163429260253906,14.760000228881836,15.259000062942505,0.17820325580531257
2025-09-15,63.20130157470703,53.04484939575195,15.6899995803833,15.289000034332275,0.09980519794782731
2025-09-16,62.54336166381836,52.926273345947266,16.360000610351562,15.357500076293945,0.015659833788730586
2025-09-17,63.2896728515625,53.440120697021484,15.720000267028809,15.365000104904174,0.07237714949320039
2025-09-18,64.97871398925781,53.48952865600586,15.699999809265137,15.365500116348267,0.31442671953380896
2025-09-19,64.16365051269531,53.60810852050781,15.449999809265137,15.308000087738037,0.18308240324893008
2025-09-22,63.37322235107422,53.53672409057617,16.100000381469727,15.402000093460083,0.07473687372182182
2025-09-23,63.29417419433594,53.29878234863281,16.639999389648438,15.494500064849854,0.08746591411442564
2025-09-24,63.165733337402344,53.15007019042969,16.18000030517578,15.572500085830688,0.08385908260207427
2025-09-25,63.1262092590332,53.01127243041992,16.739999771118164,15.66700005531311,0.09224787300245388
2025-09-26,63.42262268066406,53.397926330566406,15.289999961853027,15.710000038146973,0.09613463462736899
2025-09-29,62.810035705566406,53.665611267089844,16.1200008392334,15.74800009727478,-0.020812108894348796
2025-09-30,62.54326248168945,53.407840728759766,16.280000686645508,15.703500127792358,-0.03352136567197448
2025-10-01,62.21721267700195,52.93195724487305,16.290000915527344,15.70050015449524,-0.03263361449088045
2025-10-02,62.069000244140625,52.892303466796875,16.6299991607666,15.767000102996827,-0.05026743567327451
2025-10-03,62.691471099853516,53.25912857055664,16.649999618530273,15.84050006866455,0.003343535430137731
2025-10-06,63.323814392089844,53.23929977416992,16.3700008392334,15.903500127792359,0.0978750569428851
2025-10-07,62.869319915771484,53.30870056152344,17.239999771118164,16.013500118255614,0.024300314092808036
2025-10-08,62.48398208618164,53.05093002319336,16.299999237060547,16.061000061035156,-0.005754050671223746
2025-10-09,62.19744873046875,52.8625602722168,16.43000030517578,16.147000074386597,-0.028439693056405417
2025-10-10,59.47043991088867,51.7125129699707,21.65999984741211,16.49200005531311,-0.3099638954665105
2025-10-13,60.774662017822266,52.20822525024414,19.030000686645508,16.65900011062622,-0.1697768779683751
2025-10-14,62.651947021484375,52.78324890136719,20.809999465942383,16.881500053405762,0.04614745085467865
2025-10-15,61.239044189453125,52.78324890136719,20.639999389648438,17.127500009536742,-0.16054958194468547
2025-10-16,57.444950103759766,51.315940856933594,25.309999465942383,17.607999992370605,-0.5657888752688472
2025-10-17,58.36383056640625,51.73234176635742,20.780000686645508,17.874500036239624,-0.47387696504778604
2025-10-20,59.816261291503906,52.33710861206055,18.229999542236328,17.980999994277955,-0.3231423117154388
2025-10-21,59.90518569946289,52.27762222290039,17.8700008392334,18.042500066757203,-0.3040599463930747
2025-10-22,59.71744918823242,51.98019790649414,18.600000381469727,18.1635000705719,-0.3011581875406951
2025-10-23,59.4605598449707,52.08925247192383,17.299999237060547,18.19150004386902,-0.3498733295292167
2025-10-24,60.488128662109375,52.654361724853516,16.3700008392334,18.245500087738037,-0.25724384052375043
2025-10-27,60.438724517822266,52.872474670410156,15.789999961853027,18.229000043869018,-0.2867400192470115
2025-10-28,60.19171142578125,52.53539276123047,16.420000076293945,18.23600001335144,-0.2884610474175261
2025-10-29,59.09498596191406,51.64311218261719,16.920000076293945,18.26749997138977,-0.3578043504598252
2025-10-30,59.14439010620117,51.78190994262695,16.90999984741211,18.281500005722044,-0.364747761699792
2025-10-31,59.282711029052734,51.92070770263672,17.440000534057617,18.321000051498412,-0.35868331855749397
2025-11-03,59.42103958129883,51.702598571777344,17.170000076293945,18.36100001335144,-0.316178558799042
2025-11-04,59.10486602783203,51.970279693603516,19.0,18.44900002479553,-0.38976186385404193
2025-11-05,59.836021423339844,52.14873504638672,18.010000228881836,18.534500074386596,-0.30101913647348977
2025-11-06,59.44080352783203,51.96036911010742,19.5,18.68800005912781,-0.3396048971546413
2025-11-07,60.2806396484375,52.32719039916992,19.079999923706055,18.559000062942506,-0.25419463699071787
2025-11-10,60.59681701660156,52.51556396484375,17.600000381469727,18.487500047683717,-0.22717268853282238
2025-11-11,60.71538162231445,52.753501892089844,17.280000686645508,18.311000108718872,-0.23412038087525008
2025-11-12,60.7944221496582,53.20955276489258,17.510000228881836,18.15450015068054,-0.26911887278052704
2025-11-13,60.063270568847656,52.525474548339844,20.0,17.889000177383423,-0.3062383545633838
2025-11-14,60.19171142578125,52.000022888183594,19.829999923706055,17.84150013923645,-0.23380127300270773
2025-11-17,57.92909240722656,51.008602142333984,22.3799991607666,18.049000120162965,-0.46358407848579397
2025-11-18,58.452754974365234,50.92928695678711,24.690000534057617,18.390000104904175,-0.37887833292039147
2025-11-19,59.075225830078125,51.11766052246094,23.65999984741211,18.643000078201293,-0.30704795630534193
2025-11-20,58.87761688232422,50.6715202331543,26.420000076293945,19.099000120162962,-0.29040697344747907
2025-11-21,60.87346649169922,51.22671127319336,23.43000030517578,19.452000093460082,-0.05511268222897609
2025-11-24,60.92286682128906,51.444828033447266,20.520000457763672,19.688500118255615,-0.07015490075663441
2025-11-25,62.651947021484375,52.08925247192383,18.559999465942383,19.795500087738038,0.11700255531204647
2025-11-26,62.414817810058594,52.49573516845703,17.190000534057617,19.809000110626222,0.04081158702834166
2025-11-28,62.23697280883789,52.872474670410156,16.350000381469727,19.7810001373291,-0.023669850822834872
2025-12-01,62.91872024536133,52.436248779296875,17.239999771118164,19.771000099182128,0.12060210933385299
2025-12-02,62.572906494140625,52.38667678833008,16.59000015258789,19.742000102996826,0.07507332688271234
2025-12-03,63.87712097167969,53.0905876159668,16.079999923706055,19.596000099182127,0.19400273586773176
2025-12-04,64.09449768066406,53.19964599609375,15.779999732971191,19.484500074386595,0.21466875247776077
2025-12-05,63.946285247802734,53.2194709777832,15.40999984741211,19.280000066757204,0.19096231541812345
2025-12-08,64.16365814208984,53.02118682861328,16.65999984741211,19.159000062942503,0.24300659105224123
2025-12-09,64.03520965576172,52.82290267944336,16.93000030517578,19.12550005912781,0.24445980576464982
2025-12-10,66.2484359741211,53.427669525146484,15.770000457763672,19.050000047683717,0.5064931189404027
2025-12-11,66.59425354003906,54.399261474609375,14.850000381469727,18.91700005531311,0.4578867871363274
2025-12-12,66.278076171875,54.47857666015625,15.739999771118164,18.70400004386902,0.4035345620010456
2025-12-15,66.45592498779297,54.51823425292969,16.5,18.537500047683714,0.4255035731332497
2025-12-16,66.19903564453125,54.171234130859375,16.479999542236328,18.242500066757202,0.4233503458032835
2025-12-17,66.48556518554688,54.16132354736328,17.6200008392334,17.88900008201599,0.4662793005777161
2025-12-18,66.67329406738281,54.07209396362305,16.8700008392334,17.549500131607054,0.5028527129742598
2025-12-19,66.4361572265625,54.3695182800293,14.90999984741211,16.974000120162962,0.4377951857325125
2025-12-22,66.76226806640625,55.03709030151367,14.079999923706055,16.50650010108948,0.41734549720374364
2025-12-23,66.2850341796875,55.14652633666992,14.0,16.180500078201295,0.33635666263308156
2025-12-24,66.34469604492188,55.44499206542969,13.470000267028809,15.926000118255615,0.31461222329106847
2025-12-26,66.13590240478516,55.33555221557617,13.600000381469727,15.74650011062622,0.29524079194548086
2025-12-29,65.55925750732422,55.03709030151367,14.199999809265137,15.639000082015992,0.2413541216106482
2025-12-30,65.06214141845703,54.897804260253906,14.329999923706055,15.493500089645385,0.18285050270576172
2025-12-31,64.43577575683594,54.48990249633789,14.949999809265137,15.411500072479248,0.13286356356944024
2026-01-02,64.86329650878906,54.64908218383789,14.510000228881836,15.333000087738037,0.17915482341724936
2026-01-05,66.17567443847656,55.84294891357422,14.899999618530273,15.289000082015992,0.24925534956753242
2026-01-06,66.84180450439453,56.111568450927734,14.75,15.256000089645386,0.319279849068956
2026-01-07,66.36457824707031,55.32560729980469,15.380000114440918,15.192000102996825,0.32970969197023636
2026-01-08,67.68689727783203,55.6141242980957,15.449999809265137,15.118000078201295,0.49369821478250125
2026-01-09,67.09036254882812,55.44499206542969,14.489999771118164,15.054000043869019,0.4236976114162501
2026-01-12,66.29498291015625,55.00724411010742,15.119999885559082,15.067500019073487,0.35203241469015684
2026-01-13,65.8575210571289,53.95266342163086,15.979999542236328,15.079500007629395,0.39570479751771975
2026-01-14,66.59325408935547,53.87307357788086,16.75,15.092000007629395,0.511462895216749
2026-01-15,67.8459701538086,54.09194564819336,15.84000015258789,15.060000038146972,0.6723795821429452
2026-01-16,67.45822143554688,54.16158676147461,15.859999656677246,14.971999979019165,0.6085447039081741
2026-01-20,66.5733642578125,52.92793273925781,20.09000015258789,15.13299994468689,0.6050494126522143
2026-01-21,69.67534637451172,53.18659973144531,16.899999618530273,15.232499933242797,1.0324368310629621
2026-01-22,69.52621459960938,53.534812927246094,15.640000343322754,15.310499954223634,0.9750683782462333
2026-01-23,67.21961212158203,52.7985954284668,16.09000015258789,15.414999961853027,0.7127955827792418
2026-01-26,67.53776550292969,53.13685607910156,16.149999618530273,15.548999929428101,0.7248035527433697
2026-01-27,67.86585998535156,52.72895431518555,16.350000381469727,15.6864999294281,0.8144469372403513
2026-01-28,67.38862609863281,52.7190055847168,16.350000381469727,15.79399995803833,0.7456469550615707
2026-01-29,68.63140869140625,53.27614212036133,16.8799991607666,15.921499919891357,0.8705745892500775
2026-01-30,68.41268157958984,53.16670227050781,17.440000534057617,16.04599995613098,0.8497499658837505
2026-02-02,69.63558197021484,53.753684997558594,16.34000015258789,16.137499952316283,0.9687217706870007
2026-02-03,70.82865142822266,53.25624084472656,18.0,16.29249997138977,1.1940465020425781
2026-02-04,71.93223571777344,53.684043884277344,18.639999389648438,16.48699994087219,1.3118150639425725
2026-02-05,71.88253021240234,53.01747131347656,21.770000457763672,16.80649995803833,1.3725987280189798
2026-02-06,73.20484924316406,53.98250961303711,20.3700008392334,17.052500009536743,1.467516308337299
2026-02-09,72.99606323242188,53.664146423339844,17.360000610351562,17.196000051498412,1.469476484800406
2026-02-10,72.22056579589844,53.27614212036133,17.790000915527344,17.329500102996825,1.3956412158649811
2026-02-11,71.39535522460938,52.47028350830078,17.649999618530273,17.413000106811523,1.3571950523999745
2026-02-12,70.29176330566406,51.42565155029297,20.81999969482422,17.616500091552734,1.3024018906750818
2026-02-13,70.86841583251953,51.385860443115234,20.600000381469727,17.854500102996827,1.3908243694398386
2026-02-17,71.11697387695312,51.93304443359375,20.290000915527344,18.07600016593933,1.3713205745897683
2026-02-18,70.96784210205078,52.32105255126953,19.6200008392334,18.052500200271606,1.3098891709757459
2026-02-19,70.58009338378906,51.88330078125,20.229999542236328,18.21900019645691,1.2978576943464222
2026-02-20,71.4848403930664,52.22156524658203,19.09000015258789,18.391500186920165,1.3956795004216564
2026-02-23,68.34308624267578,50.47056198120117,21.010000228881836,18.637500190734862,1.1148371145017837
2026-02-24,68.27349090576172,50.71928405761719,19.549999237060547,18.807500171661378,1.0792620094203154
2026-02-25,69.46656036376953,51.604732513427734,17.93000030517578,18.88650016784668,1.1633972532200525
2026-02-26,69.98355865478516,52.231510162353516,18.6299991607666,19.000500106811522,1.1750379516753993
2026-02-27,66.38446044921875,51.16698455810547,19.860000610351562,19.149500179290772,0.7572021191543894
2026-03-02,67.36874389648438,51.03764724731445,21.440000534057617,19.34950017929077,0.9144003467798045
2026-03-03,66.9113998413086,50.9481086730957,23.56999969482422,19.711000156402587,0.8566359986058012
2026-03-04,67.11024475097656,51.23662567138672,21.149999618530273,19.8685001373291,0.8562687270970211
2026-03-05,66.21543884277344,50.9680061340332,23.75,20.12400016784668,0.7527906758001887
2026-03-06,64.53520202636719,50.31138229370117,29.489999771118164,20.510000133514403,0.5740241635471932
2026-03-09,64.3761215209961,50.072608947753906,25.5,20.766500091552736,0.5751299791339292
2026-03-10,64.34629821777344,49.80398941040039,24.93000030517578,21.145000076293947,0.5981923620547094
2026-03-11,63.61056900024414,49.38613510131836,24.229999542236328,21.467000007629395,0.533222486323256
2026-03-12,63.093570709228516,48.58028030395508,27.290000915527344,21.949000072479247,0.5398650664557298
2026-03-13,62.7455940246582,48.63997268676758,27.190000534057617,22.267500114440917,0.48286427461775866
2026-03-16,63.093570709228516,49.047874450683594,23.510000228881836,22.413000106811523,0.49212500511755264
2026-03-17,63.08363342285156,49.306549072265625,22.3700008392334,22.517000102996825,0.4642612959129983
2026-03-18,62.2584228515625,48.719566345214844,25.09000015258789,22.79050006866455,0.40346851359289987
2026-03-19,62.825130462646484,48.739463806152344,24.059999465942383,22.982000064849853,0.48434208942659773
2026-03-20,62.67599868774414,48.829002380371094,26.780000686645508,23.366500091552734,0.45338359573223075
2026-03-23,63.810001373291016,49.27000045776367,26.149999618530273,23.623500061035156,0.5742549630001267
2026-03-24,64.33999633789062,49.279998779296875,26.950000762939453,23.9935001373291,0.6507684300103955
2026-03-25,64.56999969482422,49.34000015258789,25.329999923706055,24.363500118255615,0.6782902139270085
2026-03-26,64.47000122070312,49.04999923706055,27.440000534057617,24.804000186920167,0.6932694775982899
2026-03-27,63.369998931884766,47.810001373291016,31.049999237060547,25.363500118255615,0.6589477670881096
2026-03-30,63.61000061035156,48.36000061035156,30.610000610351562,25.822000122070314,0.6379048115586048
2026-03-31,65.1500015258789,49.369998931884766,25.25,25.9060001373291,0.7600773174221735
2026-04-01,65.8499984741211,49.439998626708984,24.540000915527344,26.075500202178954,0.8553348197721687
2026-04-02,66.0,49.529998779296875,23.8700008392334,26.081500244140624,0.8680901470225618
2026-04-06,66.63999938964844,49.880001068115234,24.170000076293945,25.815500259399414,0.9259829730948383
2026-04-07,66.75,49.880001068115234,25.780000686645508,25.82950029373169,0.942075233121736
2026-04-08,68.69000244140625,51.20000076293945,21.040000915527344,25.63500032424927,1.0911146690489808
2026-04-09,69.8499984741211,51.33000183105469,19.489999771118164,25.39800033569336,1.2475405963733541
2026-04-10,68.94000244140625,50.77000045776367,19.229999542236328,24.995000267028807,1.1715896190779522
2026-04-13,69.38999938964844,51.65999984741211,19.1200008392334,24.591500282287598,1.146554318857554
2026-04-14,69.29000091552734,51.779998779296875,18.360000610351562,24.334000301361083,1.1196737388993938
2026-04-15,69.16999816894531,52.16999816894531,18.170000076293945,24.12400026321411,1.0623003892042007
2026-04-16,68.83000183105469,52.029998779296875,17.940000534057617,23.7665002822876,1.0268550362656916
2026-04-17,70.37000274658203,52.43000030517578,17.479999542236328,23.437500286102296,1.2113065176989348
2026-04-20,70.63999938964844,52.630001068115234,18.8700008392334,23.04200029373169,1.2303854697310808
2026-04-21,69.62999725341797,52.29999923706055,19.5,22.709500312805176,1.1163220401055014
2026-04-22,69.25,52.209999084472656,18.920000076293945,22.3080002784729,1.0699200717973443
2026-04-23,70.0,51.79999923706055,19.309999465942383,22.007000255584718,1.2214992613613214
2026-04-24,68.88999938964844,51.41999816894531,18.709999084472656,21.57050018310547,1.0979115918207765
2026-04-27,70.06999969482422,51.810001373291016,18.020000457763672,20.919000244140626,1.2307184987246316
2026-04-28,70.37000274658203,51.849998474121094,17.829999923706055,20.28000020980835,1.270523090841547
2026-04-29,69.02999877929688,51.91999816894531,18.809999465942383,19.95800018310547,1.0673438383148544
2026-04-30,69.8499984741211,52.130001068115234,16.889999389648438,19.575500106811525,1.1658629002024905
