Date,XLU,XOM,VIX,AvgVIX,zscore
2024-10-10,37.612388610839844,117.0324478149414,20.93000030517578,18.07399983406067,-0.04555953519486317
2024-10-11,37.9427375793457,117.47913360595703,20.459999084472656,18.268999814987183,0.015436441610749144
2024-10-14,38.42151641845703,117.92582702636719,19.700000762939453,18.396999883651734,0.11508768164740632
2024-10-15,38.593875885009766,114.38082885742188,20.639999389648438,18.548499822616577,0.3586748085178263
2024-10-16,39.35990905761719,114.67545318603516,19.579999923706055,18.615999841690062,0.5416594582396274
2024-10-17,39.010406494140625,114.38082885742188,19.110000610351562,18.75499987602234,0.46715215472907934
2024-10-18,39.23543167114258,114.05769348144531,18.030000686645508,18.8489999294281,0.543867559037632
2024-10-21,39.08222198486328,114.12422943115234,18.3700008392334,18.97299995422363,0.5002376746462538
2024-10-22,38.94337463378906,114.71347045898438,18.200000762939453,19.11349997520447,0.4310502258795262
2024-10-23,39.31682205200195,114.30479431152344,19.239999771118164,19.30499997138977,0.5512139495719174
2024-10-24,39.06306838989258,113.65852355957031,19.079999923706055,19.49049997329712,0.5213526057104864
2024-10-25,38.48375701904297,113.5634765625,20.329999923706055,19.65900001525879,0.3758096019552476
2024-10-28,38.78538513183594,113.00274658203125,19.799999237060547,19.8125,0.4857920911885134
2024-10-29,37.95710754394531,111.46308898925781,19.34000015258789,19.816499996185303,0.35638200458625896
2024-10-30,37.86613464355469,110.90235900878906,20.350000381469727,19.889000034332277,0.3641191483481065
2024-10-31,38.25873565673828,110.98789978027344,23.15999984741211,20.022500038146973,0.46156987837087804
2024-11-01,37.406517028808594,109.24866485595703,21.8799991607666,20.15600004196167,0.33711124887398664
2024-11-04,36.96125793457031,112.72712707519531,21.979999542236328,20.123000049591063,0.02618207165225191
2024-11-05,37.51663589477539,113.05976867675781,20.489999771118164,20.076500034332277,0.15217475028110133
2024-11-06,37.12882614135742,114.99858856201172,16.270000457763672,19.84700002670288,-0.057494910051203135
2024-11-07,37.195858001708984,115.14115142822266,15.199999809265137,19.56050000190735,-0.04802849831139565
2024-11-08,37.90922927856445,115.10314178466797,14.9399995803833,19.28450002670288,0.1398857273582595
2024-11-11,38.01456069946289,114.494873046875,14.970000267028809,19.048000001907347,0.20141111534893055
2024-11-12,37.57887268066406,114.38082885742188,14.710000038146973,18.751500034332274,0.09433684249634493
2024-11-13,37.511844635009766,115.44528198242188,14.020000457763672,18.473500061035157,0.01721739892024642
2024-11-14,37.3825798034668,115.52194213867188,14.3100004196167,18.233500051498414,-0.02074397918538749
2024-11-15,37.9427375793457,114.32416534423828,16.139999389648438,18.13899998664856,0.1922744488573107
2024-11-18,38.273094177246094,115.28238677978516,15.579999923706055,17.99949994087219,0.2246005095765525
2024-11-19,38.51726531982422,113.6725845336914,16.350000381469727,17.906999921798707,0.3784206190243171
2024-11-20,38.53641891479492,115.2919692993164,17.15999984741211,17.802999925613403,0.29264124137898545
2024-11-21,39.206703186035156,116.83468627929688,16.8700008392334,17.692499971389772,0.3807335418155045
2024-11-22,38.99604034423828,116.70053100585938,15.239999771118164,17.437999963760376,0.33338996613720506
2024-11-25,39.0678596496582,114.95658874511719,14.600000381469727,17.178000020980836,0.4498430053032838
2024-11-26,39.69026565551758,113.04017639160156,14.100000381469727,16.916000032424925,0.7193527685607344
2024-11-27,39.69026565551758,112.74312591552734,14.100000381469727,16.603500032424925,0.7360026394573718
2024-11-29,39.70462417602539,113.03057861328125,13.510000228881836,16.121000051498413,0.7236301293666081
2024-12-02,38.85240936279297,112.92518615722656,13.34000015258789,15.694000101089477,0.5075945685262367
2024-12-03,38.51726531982422,112.7527084350586,13.300000190734863,15.260000133514405,0.4299802680292643
2024-12-04,38.512481689453125,109.5043716430664,13.449999809265137,14.908000135421753,0.6108058375870737
2024-12-05,38.632179260253906,109.98345947265625,13.539999961853027,14.77150011062622,0.615125574274626
2024-12-06,38.153404235839844,108.82404327392578,12.770000457763672,14.650000143051148,0.5554238994093983
2024-12-09,37.67463302612305,108.18204498291016,14.1899995803833,14.612500143051147,0.4667216103458493
2024-12-10,37.401729583740234,107.9616470336914,14.180000305175781,14.573000144958495,0.4080026309036149
2024-12-11,37.16712951660156,107.24298858642578,13.579999923706055,14.51650013923645,0.3871868476812766
2024-12-12,37.147979736328125,107.14716339111328,13.920000076293945,14.511500120162964,0.38757072158839
2024-12-13,37.17191696166992,106.20812225341797,13.8100004196167,14.486500120162964,0.4464385710698424
2024-12-16,36.87507629394531,103.93716430664062,14.6899995803833,14.414000129699707,0.4964208152284783
2024-12-17,36.721866607666016,103.49639129638672,15.869999885559082,14.428500127792358,0.48122592545379517
2024-12-18,35.85529708862305,101.97282409667969,27.6200008392334,14.992000150680543,0.34094156859489133
2024-12-19,36.0180778503418,101.10086822509766,24.09000015258789,15.338500165939331,0.43220836101844995
2024-12-20,36.59260177612305,101.44581604003906,18.360000610351562,15.41300015449524,0.5624974651155036
2024-12-23,36.71714782714844,101.85784149169922,16.780000686645508,15.490000200271606,0.5718387843275966
2024-12-24,36.91990280151367,101.95365905761719,14.270000457763672,15.473500204086303,0.619271762030165
2024-12-26,36.833011627197266,102.0398941040039,14.729999542236328,15.505000162124634,0.5918091051557341
2024-12-27,36.726802825927734,102.03031921386719,15.949999809265137,15.597500133514405,0.564685754499953
2024-12-30,36.57232666015625,101.34040832519531,17.399999618530273,15.792000102996827,0.5631253734965654
2024-12-31,36.53853988647461,103.07476806640625,17.350000381469727,15.992500114440919,0.4571142785118151
2025-01-02,36.81852340698242,102.82563781738281,17.93000030517578,16.224000120162962,0.5439944859931173
2025-01-03,37.20954132080078,103.35265350341797,16.1299991607666,16.358000087738038,0.6162879745022614
2025-01-06,36.79438781738281,103.2376708984375,16.040000915527344,16.483000135421754,0.5146141180739566
2025-01-07,36.702667236328125,104.20545196533203,17.81999969482422,16.73550009727478,0.4364825121717331
2025-01-08,36.693016052246094,102.4615249633789,17.700000762939453,16.911000156402586,0.5317172817892996
2025-01-10,36.485435485839844,102.08781433105469,19.540000915527344,17.179000186920167,0.49860365763219
2025-01-13,36.06062316894531,104.72289276123047,19.190000534057617,17.459500217437743,0.2402716540492194
2025-01-14,36.53371047973633,105.13492584228516,18.709999084472656,17.69900016784668,0.3403833799341228
2025-01-15,37.069549560546875,106.85012817382812,16.1200008392334,17.814500188827516,0.38379411388018697
2025-01-16,38.00606155395508,106.66806030273438,16.600000381469727,17.910000228881835,0.6378955828142193
2025-01-17,38.05916213989258,107.62628173828125,15.970000267028809,17.915000247955323,0.5980156741771956
2025-01-21,38.643280029296875,106.81178283691406,15.0600004196167,17.287000226974488,0.7957910774039377
2025-01-22,37.80813980102539,104.95287322998047,15.100000381469727,16.837500238418578,0.6824880301943959
2025-01-23,37.98675537109375,105.54695892333984,15.020000457763672,16.670500230789184,0.6957061165086325
2025-01-24,38.37294387817383,104.11921691894531,14.850000381469727,16.574000215530397,0.8763073095031223
2025-01-27,37.48470687866211,105.56611633300781,17.899999618530273,16.755500173568727,0.5638835053533877
2025-01-28,36.96817398071289,103.52513122558594,16.40999984741211,16.839500188827515,0.5437610284170012
2025-01-29,37.04541015625,104.1288070678711,16.559999465942383,16.870000171661378,0.5300392769066338
2025-01-30,37.81779098510742,104.99119567871094,15.84000015258789,16.792000198364256,0.6828534965608967
2025-01-31,37.59572982788086,102.3656997680664,16.43000030517578,16.74600019454956,0.7721827005376336
2025-02-03,37.79848861694336,102.61482238769531,18.6200008392334,16.780500221252442,0.8110238245027015
2025-02-04,37.465396881103516,105.3648910522461,17.209999084472656,16.834500217437743,0.5701333965786834
2025-02-05,37.84193420410156,105.28823852539062,15.770000457763672,16.821000194549562,0.6724916880301123
2025-02-06,37.79848861694336,103.89883422851562,15.5,16.70500020980835,0.739054132139471
2025-02-07,37.721248626708984,104.33961486816406,16.540000915527344,16.647000217437743,0.6942324302940852
2025-02-10,38.13157653808594,106.33269500732422,15.8100004196167,16.46050019264221,0.6893809756555217
2025-02-11,38.32467269897461,107.0034408569336,16.020000457763672,16.302000188827513,0.702073400726617
2025-02-12,38.25708770751953,103.78404998779297,15.890000343322754,16.16100025177002,0.8649211319928114
2025-02-13,38.34397888183594,104.53814697265625,15.100000381469727,16.110000228881837,0.845282636175852
2025-02-14,38.18467712402344,104.64449310302734,14.770000457763672,16.018500232696532,0.7978348031854055
2025-02-18,38.541900634765625,106.48137664794922,15.350000381469727,15.98750023841858,0.7879082537475047
2025-02-19,38.74465560913086,106.63606262207031,15.270000457763672,15.998000240325927,0.8320416191773498
2025-02-20,38.73982620239258,108.27959442138672,15.65999984741211,16.026000213623046,0.7386628754712032
2025-02-21,38.74948501586914,107.01310729980469,18.209999084472656,16.185500144958496,0.8121657472899062
2025-02-24,38.55638885498047,107.57383728027344,18.979999542236328,16.392000102996825,0.7304483071637679
2025-02-25,38.3632926940918,106.08499908447266,19.43000030517578,16.4685001373291,0.7636104860833128
2025-02-26,38.52259826660156,105.82395935058594,19.100000381469727,16.603000164031982,0.8197299888523047
2025-02-27,37.668148040771484,106.49104309082031,21.1299991607666,16.831500148773195,0.559814468659661
2025-02-28,38.242610931396484,107.63185119628906,19.6299991607666,17.021000099182128,0.6454791944076131
2025-03-03,38.29570770263672,104.1804428100586,22.780000686645508,17.338500118255617,0.8527608897372102
2025-03-04,37.6729736328125,103.96774291992188,23.510000228881836,17.583000087738036,0.7025038039203614
2025-03-05,37.407470703125,101.93750762939453,21.93000030517578,17.819000148773192,0.7471546959951945
2025-03-06,36.63025665283203,104.04508972167969,24.8700008392334,18.27400016784668,0.4266129825449935
2025-03-07,37.31092071533203,105.39857482910156,23.3700008392334,18.66750020980835,0.5280150675735037
2025-03-10,37.721248626708984,108.08623504638672,27.860000610351562,19.23350019454956,0.4842319512827017
2025-03-11,37.36885070800781,105.53392791748047,26.920000076293945,19.78900017738342,0.535515186503735
2025-03-12,37.25299072265625,105.50492858886719,24.229999542236328,20.199500131607056,0.5069671238101813
2025-03-13,37.34471130371094,105.0602035522461,24.65999984741211,20.638000106811525,0.5557811016417313
2025-03-14,38.073646545410156,108.18292236328125,21.770000457763672,20.97150011062622,0.5705877913513697
2025-03-17,38.23295211791992,109.98113250732422,20.510000228881836,21.25850009918213,0.511285009448177
2025-03-18,37.967445373535156,109.8651123046875,21.700000762939453,21.576000118255614,0.448641916971992
2025-03-19,38.10743713378906,111.5763168334961,19.899999618530273,21.807500076293945,0.38918594686116775
2025-03-20,38.26191329956055,112.05003356933594,19.799999237060547,22.014500045776366,0.4028641496598037
2025-03-21,38.01572036743164,111.66332244873047,19.280000686645508,22.06800012588501,0.3604233669301731
2025-03-24,38.003562927246094,111.95336151123047,17.479999542236328,21.99300012588501,0.34100031997893643
2025-03-25,37.39585494995117,112.71710968017578,17.149999618530273,21.879000091552733,0.13992594562964678
2025-03-26,37.643802642822266,114.34130859375,18.329999923706055,21.84050006866455,0.11346173242247246
2025-03-27,37.63407897949219,113.97393798828125,18.690000534057617,21.7185001373291,0.1315207517855017
2025-03-28,37.91119384765625,113.81925964355469,21.649999618530273,21.819500160217284,0.2123597840168709
2025-03-31,38.33415222167969,114.97938537597656,22.280000686645508,21.794500160217286,0.2574853213220104
2025-04-01,38.431392669677734,115.08573913574219,21.770000457763672,21.707500171661376,0.27684851961101037
2025-04-02,38.61127471923828,114.72802734375,21.510000228881836,21.68650016784668,0.34374529936196085
2025-04-03,38.36819076538086,108.69530487060547,30.020000457763672,21.944000148773192,0.6185767701062933
2025-04-04,36.233924865722656,100.87403106689453,45.310001373291016,23.041000175476075,0.501135913277564
2025-04-07,35.67969512939453,99.52053833007812,46.97999954223633,23.99700012207031,0.4326616323395449
2025-04-08,35.53384017944336,97.4226303100586,52.33000183105469,25.26750020980835,0.5122656282767204
2025-04-09,36.93400192260742,102.2855453491211,33.619998931884766,25.73700017929077,0.6043411647692499
2025-04-10,36.65688705444336,96.61053466796875,40.720001220703125,26.540000247955323,0.8502599648470899
2025-04-11,37.10416030883789,99.71390533447266,37.560001373291016,27.32950029373169,0.7927977100718788
2025-04-14,37.770206451416016,99.95559692382812,30.889999389648438,27.84850025177002,0.9527095846253913
2025-04-15,37.765342712402344,99.67523193359375,30.1200008392334,28.269500255584717,0.9671575564550621
2025-04-16,37.42502975463867,100.7290267944336,32.63999938964844,28.906500244140624,0.8194637423087904
2025-04-17,37.80909729003906,103.36833953857422,29.649999618530273,29.399000263214113,0.7715515257427547
2025-04-21,36.91455841064453,101.8504867553711,33.81999969482422,30.126000213623048,0.6236627928546894
2025-04-22,37.92091751098633,104.70249938964844,30.56999969482422,30.780500221252442,0.7258924202617552
2025-04-23,38.08134841918945,103.80339050292969,28.450000762939453,31.3455002784729,0.8180691827790845
2025-04-24,38.139686584472656,105.02153015136719,26.469999313354492,31.75250024795532,0.7649847168672851
2025-04-25,38.02301025390625,104.9635238647461,24.84000015258789,32.06000022888183,0.73784991155837
2025-04-28,38.256370544433594,105.02153015136719,25.149999618530273,32.23500022888184,0.7953727989061877
2025-04-29,38.55293655395508,104.76050567626953,24.170000076293945,32.32950019836426,0.8872382741833116
2025-04-30,38.35846710205078,102.12118530273438,24.700000762939453,32.476000213623045,0.9845280745704565
2025-05-01,38.47027587890625,102.26620483398438,24.600000381469727,32.63050022125244,1.005518071079447
2025-05-02,38.771705627441406,102.68192291259766,22.68000030517578,32.26350021362305,1.060718356276897
2025-05-05,38.674476623535156,99.8395767211914,23.639999389648438,31.18000011444092,1.1947122799493066
2025-05-06,39.146053314208984,101.23174285888672,24.760000228881836,30.069000148773192,1.2394935036324242
2025-05-07,39.257869720458984,101.13506317138672,23.549999237060547,28.630000019073485,1.2740328842703588
2025-05-08,38.94186019897461,102.54656982421875,22.479999542236328,28.073000049591066,1.1126184535487063
2025-05-09,39.009925842285156,103.74537658691406,21.899999618530273,27.131999969482422,1.063150941994038
2025-05-12,38.77656936645508,105.53392791748047,18.389999389648438,26.173499870300294,0.9021283019217424
2025-05-13,38.723087310791016,105.82395935058594,18.219999313354492,25.539999866485594,0.8719434852469236
2025-05-14,38.55293655395508,104.87652587890625,18.6200008392334,24.964999866485595,0.8807352669475301
2025-05-15,39.37455368041992,105.94002532958984,17.829999923706055,24.224499893188476,1.035099736279239
2025-05-16,39.95309066772461,105.55950164794922,17.239999771118164,23.603999900817872,1.2070971102770633
2025-05-19,40.12324142456055,103.88131713867188,18.139999389648438,22.81999988555908,1.3454729109502446
2025-05-20,40.23992156982422,102.39826965332031,18.09000015258789,22.195999908447266,1.45898576821931
2025-05-21,39.50581741333008,101.13964080810547,20.8700008392334,21.816999912261963,1.3383494889143361
2025-05-22,38.94186019897461,100.46641540527344,20.280000686645508,21.507499980926514,1.2292124512363467
2025-05-23,39.4085807800293,100.52495574951172,22.290000915527344,21.380000019073485,1.3474795814595117
2025-05-27,39.705142974853516,101.00303649902344,18.959999084472656,21.070499992370607,1.3979167384238032
2025-05-28,39.15091323852539,99.62732696533203,19.309999465942383,20.82749996185303,1.3306877232890706
2025-05-29,39.42316436767578,100.19322204589844,19.18000030517578,20.551499938964845,1.369871483166615
2025-05-30,39.82668685913086,99.81271362304688,18.56999969482422,20.249999904632567,1.4962888592336214
2025-06-02,39.95309066772461,100.54447937011719,18.360000610351562,20.033999919891357,1.4881923455824715
2025-06-03,40.0600471496582,101.2762451171875,17.690000534057617,19.736499977111816,1.4750311515915036
2025-06-04,39.35996627807617,99.81271362304688,17.610000610351562,19.378999996185303,1.3747405049346921
2025-06-05,39.2967643737793,99.35414123535156,18.479999542236328,19.125500011444093,1.3839840688496023
2025-06-06,39.47178649902344,101.73480987548828,16.770000457763672,18.840000057220458,1.2961271847102305
2025-06-09,39.21897888183594,102.41779327392578,17.15999984741211,18.60300006866455,1.1920066669495473
2025-06-10,39.31135177612305,104.61308288574219,16.950000762939453,18.5310001373291,1.0930160022767075
2025-06-11,39.33565902709961,106.65226745605469,17.260000228881836,18.483000183105467,0.9850487447390516
2025-06-12,39.81209945678711,107.06206512451172,18.020000457763672,18.453000164031984,1.0861590219483914
2025-06-13,39.58360290527344,109.39395141601562,20.81999969482422,18.60250015258789,0.8959477800068001
2025-06-16,39.389137268066406,109.74520111083984,19.110000610351562,18.696000194549562,0.8256151914498927
2025-06-17,39.06340408325195,111.22823333740234,21.600000381469727,18.869000244140626,0.657659365989025
2025-06-18,39.165496826171875,110.43793487548828,20.139999389648438,18.971500205993653,0.7285441864158771
2025-06-20,39.27245330810547,111.91120910644531,20.6200008392334,18.959000205993654,0.6738209633427181
2025-06-23,39.77031707763672,109.02317810058594,19.829999923706055,18.93650016784668,0.965355960905043
2025-06-24,39.941654205322266,105.70584869384766,17.479999542236328,18.69600009918213,1.1959158583215541
2025-06-25,39.408058166503906,105.73512268066406,16.760000228881836,18.586000156402587,1.0553102578002505
2025-06-26,39.73604965209961,107.31573486328125,16.59000015258789,18.450000190734862,1.0521349676774232
2025-06-27,39.81437683105469,106.72056579589844,16.31999969482422,18.307000160217285,1.1058933778262041
2025-06-30,39.975929260253906,105.1789779663086,16.729999542236328,18.21500015258789,1.2343735782054146
2025-07-01,40.112998962402344,106.58396911621094,16.829999923706055,18.138500118255614,1.1913200720541928
2025-07-02,39.76542282104492,108.34996795654297,16.639999389648438,18.086000061035158,1.0018152094296933
2025-07-03,40.06403732299805,109.47200012207031,16.3799991607666,18.02449998855591,1.016692957651667
2025-07-07,40.14727020263672,108.40850067138672,17.790000915527344,17.99000005722046,1.0979791829619656
2025-07-08,39.72136306762695,111.41361999511719,16.809999465942383,17.992000007629393,0.8186210242586148
2025-07-09,40.09341812133789,111.0331039428711,15.9399995803833,17.930999994277954,0.9368437420179065
2025-07-10,40.421409606933594,112.13562774658203,15.779999732971191,17.87249994277954,0.960465614085061
2025-07-11,40.36266326904297,112.62347412109375,16.399999618530273,17.829499912261962,0.9178221617222097
2025-07-14,40.524208068847656,111.15018463134766,17.200000762939453,17.788499927520753,1.0424722091459382
2025-07-15,40.137474060058594,110.16474151611328,17.3799991607666,17.61649990081787,0.9969895341699297
2025-07-16,40.15705108642578,109.50127410888672,17.15999984741211,17.5189998626709,1.0392757686601848
2025-07-17,40.32350158691406,108.94513702392578,16.520000457763672,17.264999866485596,1.1137964267998774
2025-07-18,40.99906921386719,105.14971160888672,16.40999984741211,17.07849988937378,1.5024710015236282
2025-07-21,41.1312370300293,105.42290496826172,16.649999618530273,16.879999828338622,1.5215788905209218
2025-07-22,41.63547134399414,105.90099334716797,16.5,16.71349983215332,1.626099809279882
2025-07-23,41.322166442871094,107.25719451904297,15.369999885559082,16.60799984931946,1.4684896525560303
2025-07-24,41.268314361572266,108.09628295898438,15.390000343322754,16.539499855041505,1.4074334702689908
2025-07-25,41.376007080078125,107.71576690673828,14.930000305175781,16.4564998626709,1.4568081275673832
2025-07-28,40.9354248046875,108.73048400878906,15.029999732971191,16.391999864578246,1.285191441307122
2025-07-29,41.40538787841797,110.13545989990234,15.979999542236328,16.354499864578248,1.328834434699902
2025-07-30,41.71379470825195,109.1792984008789,15.479999542236328,16.28699984550476,1.4627465015852295
2025-07-31,41.93898391723633,108.92561340332031,16.719999313354492,16.290999841690063,1.5356118863203654
2025-08-01,42.002628326416016,106.9742431640625,20.3799991607666,16.490999841690062,1.6615624038368824
2025-08-04,42.746726989746094,104.75943756103516,17.520000457763672,16.47749981880188,1.9794898018031624
2025-08-05,42.29145431518555,104.63259887695312,17.850000381469727,16.52949986457825,1.8680322235819884
2025-08-06,41.91450881958008,103.92034912109375,16.770000457763672,16.570999908447266,1.8097861135582212
2025-08-07,42.36978530883789,103.37396240234375,16.56999969482422,16.610499906539918,1.9589794035635908
2025-08-08,42.18865203857422,104.20330047607422,15.149999618530273,16.547999906539918,1.8653218100916469
2025-08-11,42.056480407714844,103.25688171386719,16.25,16.500499868392943,1.8839476459502094
2025-08-12,42.237606048583984,103.54957580566406,14.729999542236328,16.367999887466432,1.9147126254704196
2025-08-13,42.33061981201172,104.98384094238281,14.489999771118164,16.234499883651733,1.8585447757631202
2025-08-14,42.036895751953125,104.7691879272461,14.829999923706055,16.149999856948853,1.7940814616167797
2025-08-15,41.91450881958008,104.86766815185547,15.09000015258789,16.08399987220764,1.7566882704961218
2025-08-18,41.73337936401367,105.09416961669922,14.989999771118164,16.000999879837035,1.6968210514796886
2025-08-19,42.13969802856445,105.78350067138672,15.569999694824219,15.954499864578247,1.7640014436063318
2025-08-20,42.183753967285156,106.8765869140625,15.6899995803833,15.970499849319458,1.714206771942057
2025-08-21,41.894927978515625,107.56593322753906,16.600000381469727,16.030999851226806,1.600349319991605
2025-08-22,42.120113372802734,109.58470153808594,14.220000267028809,15.995499849319458,1.5458412367301944
2025-08-25,41.645259857177734,110.03768157958984,14.789999961853027,15.98349986076355,1.3967849931463694
2025-08-26,41.73827362060547,109.79148864746094,14.619999885559082,15.915499877929687,1.4348079027446916
2025-08-27,41.74806594848633,111.03230285644531,14.850000381469727,15.883999919891357,1.3678096880500525
2025-08-28,41.42985916137695,111.62316131591797,14.430000305175781,15.769499969482421,1.251820882840266
2025-08-29,41.27810287475586,112.54883575439453,15.359999656677246,15.518499994277954,1.1604142415249301
2025-09-02,41.14103317260742,112.9427490234375,17.170000076293945,15.500999975204468,1.1026379940037583
2025-09-03,41.03822708129883,110.2051010131836,16.350000381469727,15.425999975204467,1.229311072434805
2025-09-04,40.98927688598633,110.68763732910156,15.300000190734863,15.352499961853027,1.1895164682723214
2025-09-05,40.861995697021484,107.56593322753906,15.180000305175781,15.282999992370605,1.3313420723700569
2025-09-08,40.44588851928711,108.17648315429688,15.109999656677246,15.280999994277954,1.1887532832456045
2025-09-09,40.72492599487305,108.96429443359375,15.039999961853027,15.220499992370605,1.2172658697211882
2025-09-10,41.42496871948242,110.7861099243164,15.350000381469727,15.251500034332276,1.2974645324958458
2025-09-11,41.645259857177734,110.43159484863281,14.710000038146973,15.262500047683716,1.3747059001897932
2025-09-12,41.85576629638672,110.4512939453125,14.760000228881836,15.259000062942505,1.4284240864129796
2025-09-15,41.953670501708984,110.63839721679688,15.6899995803833,15.289000034332275,1.4434340852210346
2025-09-16,41.18998718261719,112.93289947509766,16.360000610351562,15.357500076293945,1.1159391932415057
2025-09-17,41.292789459228516,113.53359985351562,15.720000267028809,15.365000104904174,1.1090424152700815
2025-09-18,41.322166442871094,112.19432830810547,15.699999809265137,15.365500116348267,1.1917601173144148
2025-09-19,41.58651351928711,111.10123443603516,15.449999809265137,15.308000087738037,1.3218728209173465
2025-09-22,41.989654541015625,110.31341552734375,16.100000381469727,15.402000093460083,1.4710208661717687
2025-09-23,42.20650100708008,112.2140121459961,16.639999389648438,15.494500064849854,1.420964669831469
2025-09-24,42.50713348388672,112.81472778320312,16.18000030517578,15.572500085830688,1.4655880884630403
2025-09-25,42.09807586669922,113.82903289794922,16.739999771118164,15.66700005531311,1.3022044822598549
2025-09-26,42.78312301635742,115.4342041015625,15.289999961853027,15.710000038146973,1.390640889493355
2025-09-29,42.90633010864258,112.47990417480469,16.1200008392334,15.74800009727478,1.5883182128265014
2025-09-30,42.98025894165039,111.03230285644531,16.280000686645508,15.703500127792358,1.6887105366034065
2025-10-01,43.39424133300781,110.28387451171875,16.290000915527344,15.70050015449524,1.8384741404972045
2025-10-02,43.31538772583008,109.59454345703125,16.6299991607666,15.767000102996827,1.8565756931353552
2025-10-03,43.81808090209961,111.53453063964844,16.649999618530273,15.84050006866455,1.8787548809302637
2025-10-06,44.24191665649414,112.460205078125,16.3700008392334,15.903500127792359,1.9372500613321355
2025-10-07,44.4439811706543,112.51929473876953,17.239999771118164,16.013500118255614,1.9865618448142013
2025-10-08,44.749542236328125,112.28295135498047,16.299999237060547,16.061000061035156,2.0793865175080053
2025-10-09,44.63618850708008,111.18986511230469,16.43000030517578,16.147000074386597,2.1111339190559364
2025-10-10,44.45383834838867,109.04307556152344,21.65999984741211,16.49200005531311,2.183973284623276
2025-10-13,44.79389572143555,110.53006744384766,19.030000686645508,16.65900011062622,2.1891877999236744
2025-10-14,45.193092346191406,110.57930755615234,20.809999465942383,16.881500053405762,2.2903909048717828
2025-10-15,45.78449630737305,109.90966796875,20.639999389648438,17.127500009536742,2.481944366625533
2025-10-16,45.2867317199707,108.9544448852539,25.309999465942383,17.607999992370605,2.405852071228334
2025-10-17,45.129024505615234,110.53006744384766,20.780000686645508,17.874500036239624,2.276465614206454
2025-10-20,45.11423873901367,110.9830551147461,18.229999542236328,17.980999994277955,2.247224695776196
2025-10-21,44.65589904785156,110.99291229248047,17.8700008392334,18.042500066757203,2.1273064810855433
2025-10-22,44.552406311035156,112.96244049072266,18.600000381469727,18.1635000705719,1.9899604715268397
2025-10-23,44.517906188964844,114.21309661865234,17.299999237060547,18.19150004386902,1.910875498442959
2025-10-24,45.040313720703125,113.632080078125,16.3700008392334,18.245500087738037,2.0794927947762583
2025-10-27,45.16352081298828,114.1737060546875,15.789999961853027,18.229000043869018,2.0812212150012606
2025-10-28,44.419334411621094,113.2775650024414,16.420000076293945,18.23600001335144,1.9376415351533711
2025-10-29,44.4045524597168,114.67593383789062,16.920000076293945,18.26749997138977,1.8554123857769809
2025-10-30,44.2172737121582,112.9427490234375,16.90999984741211,18.281500005722044,1.9037853832298506
2025-10-31,43.91171646118164,112.6177749633789,17.440000534057617,18.321000051498412,1.8424239089951662
2025-11-03,43.93635940551758,112.02691650390625,17.170000076293945,18.36100001335144,1.881959685520966
2025-11-04,43.77865219116211,112.40113067626953,19.0,18.44900002479553,1.8199129439213138
2025-11-05,43.78850555419922,111.94813537597656,18.010000228881836,18.534500074386596,1.8478697408119567
2025-11-06,43.5963020324707,112.7556381225586,19.5,18.68800005912781,1.7525529984969312
2025-11-07,44.202491760253906,115.4342041015625,19.079999923706055,18.559000062942506,1.7602880444872355
2025-11-10,44.187705993652344,116.4189682006836,17.600000381469727,18.487500047683717,1.7012407140532124
2025-11-11,44.212345123291016,117.9552001953125,17.280000686645508,18.311000108718872,1.6215507043647606
2025-11-12,44.31584167480469,116.32048797607422,17.510000228881836,18.15450015068054,1.7401310556784024
2025-11-13,43.70472717285156,116.98028564453125,20.0,17.889000177383423,1.5439960104658268
2025-11-14,43.7441520690918,118.50015258789062,19.829999923706055,17.84150013923645,1.4690739395866326
2025-11-17,44.13842010498047,116.90081024169922,22.3799991607666,18.049000120162965,1.6613975996001018
2025-11-18,43.970855712890625,118.24187469482422,24.690000534057617,18.390000104904175,1.5425911643547585
2025-11-19,43.60123062133789,116.572998046875,23.65999984741211,18.643000078201293,1.539871066770375
2025-11-20,43.379451751708984,116.24517822265625,26.420000076293945,19.099000120162962,1.5004875595600131
2025-11-21,43.44352340698242,116.3047866821289,23.43000030517578,19.452000093460082,1.513832691139145
2025-11-24,43.93635940551758,115.20213317871094,20.520000457763672,19.688500118255615,1.7039867416528647
2025-11-25,43.768795013427734,113.75180053710938,18.559999465942383,19.795500087738038,1.7416399150998672
2025-11-26,44.350341796875,114.01007843017578,17.190000534057617,19.809000110626222,1.8786158917910907
2025-11-28,44.66575241088867,115.1524658203125,16.350000381469727,19.7810001373291,1.8967269392782096
2025-12-01,43.62094497680664,115.8577651977539,17.239999771118164,19.771000099182128,1.585094552397719
2025-12-02,43.310455322265625,114.61603546142578,16.59000015258789,19.742000102996826,1.5738332763085345
2025-12-03,43.172462463378906,117.02001953125,16.079999923706055,19.596000099182127,1.4031508447997165
2025-12-04,43.08374786376953,116.36438751220703,15.779999732971191,19.484500074386595,1.416795439861017
2025-12-05,42.67962646484375,115.76836395263672,15.40999984741211,19.280000066757204,1.344957337775611
2025-12-08,42.10793685913086,115.21207427978516,16.65999984741211,19.159000062942503,1.2272522250903026
2025-12-09,42.137508392333984,117.467041015625,16.93000030517578,19.12550005912781,1.1085612184666305
