Date,KO,HD,VIX,AvgVIX,zscore
2023-07-17,56.031124114990234,295.1120300292969,13.479999542236328,13.870999908447265,0.7827293882883117
2023-07-18,55.80998992919922,295.7749938964844,13.300000190734863,13.858999919891357,0.7258213705790574
2023-07-19,56.795902252197266,298.3148498535156,13.760000228881836,13.852999925613403,0.8750076013983429
2023-07-20,57.4869499206543,297.95068359375,13.989999771118164,13.892499923706055,1.0203650434734954
2023-07-21,57.53303146362305,299.2392272949219,13.600000381469727,13.926999950408936,1.005086243592613
2023-07-24,57.551456451416016,303.5718688964844,13.90999984741211,13.950499963760375,0.9263644302189329
2023-07-25,57.35795593261719,303.5905456542969,13.859999656677246,13.930999946594238,0.887247194356949
2023-07-26,58.095088958740234,307.7550964355469,13.1899995803833,13.903499937057495,0.9556941218562792
2023-07-27,57.53303146362305,307.8670959472656,14.40999984741211,13.952499914169312,0.8409725137086237
2023-07-28,57.569881439208984,309.4171142578125,13.329999923706055,13.941999912261963,0.8188708477265558
2023-07-31,57.0630989074707,311.7235107421875,13.630000114440918,13.943999910354615,0.6734815092472299
2023-08-01,56.915679931640625,310.0707702636719,13.930000305175781,13.961999940872193,0.6753879335136576
2023-08-02,57.090736389160156,306.7373046875,16.09000015258789,14.057499933242799,0.7738622254975204
2023-08-03,56.795902252197266,307.997802734375,15.920000076293945,14.08149995803833,0.6908247426181422
2023-08-04,55.93898391723633,304.80438232421875,17.100000381469727,14.194999980926514,0.5799102370765442
2023-08-07,56.38125991821289,307.3628845214844,15.770000457763672,14.230000019073486,0.6198406903067022
2023-08-08,56.13247299194336,306.093017578125,15.989999771118164,14.2875,0.5941583380213783
2023-08-09,56.261470794677734,306.4664611816406,15.960000038146973,14.408500003814698,0.6128957453207017
2023-08-10,56.13247299194336,307.57763671875,15.850000381469727,14.520500040054321,0.5659188742044432
2023-08-11,56.362831115722656,309.17437744140625,14.84000015258789,14.595500040054322,0.5816919917467515
2023-08-14,56.09562301635742,308.09124755859375,14.819999694824219,14.662500047683716,0.5487675229450015
2023-08-15,55.71784973144531,310.1361389160156,16.459999084472656,14.820499992370605,0.43419546778528306
2023-08-16,55.727054595947266,310.9671630859375,16.780000686645508,14.971500015258789,0.42023218052103495
2023-08-17,55.84683609008789,305.5981140136719,17.889999389648438,15.166499996185303,0.5463533557369272
2023-08-18,56.16011428833008,305.6820983886719,17.299999237060547,15.351499938964844,0.6075116747492526
2023-08-21,55.68098449707031,302.59136962890625,17.1299991607666,15.512499904632568,0.5703223478576325
2023-08-22,55.34006118774414,302.9836120605469,16.969999313354492,15.667999887466431,0.4945676887588539
2023-08-23,55.53356170654297,304.4869384765625,15.979999542236328,15.807499885559082,0.5047343659351368
2023-08-24,55.386138916015625,301.21881103515625,17.200000762939453,15.94699993133545,0.5373668706859002
2023-08-25,55.644134521484375,301.4709167480469,15.680000305175781,16.064499950408937,0.58425309843337
2023-08-28,55.8007698059082,304.3188171386719,15.079999923706055,16.136999940872194,0.5614593251158981
2023-08-29,55.745487213134766,307.5589904785156,14.449999809265137,16.16299991607666,0.48875265020666303
2023-08-30,55.71784973144531,310.6976623535156,13.880000114440918,16.05249991416931,0.4235145326136089
2023-08-31,55.12813949584961,310.38751220703125,13.569999694824219,15.934999895095824,0.31128339136443733
2023-09-01,54.64899826049805,312.9998779296875,13.09000015258789,15.734499883651733,0.16561120221527903
2023-09-05,54.19751739501953,308.01947021484375,14.010000228881836,15.646499872207642,0.1699047509504226
2023-09-06,54.1606559753418,306.3467102050781,14.449999809265137,15.56949987411499,0.19433883756668066
2023-09-07,53.74601745605469,308.6208801269531,14.399999618530273,15.491499853134155,0.06802075891233879
2023-09-08,53.74601745605469,308.89337158203125,13.84000015258789,15.390999841690064,0.06283760292604114
2023-09-11,54.25279998779297,308.5738525390625,13.800000190734863,15.338999843597412,0.17043384546585474
2023-09-12,53.71837615966797,306.60986328125,14.229999542236328,15.309499835968017,0.10073592093959581
2023-09-13,53.84737014770508,306.2340087890625,13.479999542236328,15.160499858856202,0.13372522719216134
2023-09-14,54.29316329956055,309.75787353515625,12.819999694824219,14.962499809265136,0.15599773405262793
2023-09-15,53.81023025512695,302.0240783691406,13.789999961853027,14.757499837875367,0.2063639425898948
2023-09-18,54.144569396972656,298.1336975097656,14.0,14.59249987602234,0.34733898649036743
2023-09-19,54.033111572265625,295.64337158203125,14.109999656677246,14.44149990081787,0.3723811481132766
2023-09-20,54.27458572387695,292.11944580078125,15.140000343322754,14.349999952316285,0.4877830277182801
2023-09-21,53.43873596191406,288.2666320800781,17.540000915527344,14.428000020980836,0.3936315263060138
2023-09-22,53.49446487426758,287.2987976074219,17.200000762939453,14.428000020980836,0.4232046495402948
2023-09-25,52.93722915649414,288.012939453125,16.899999618530273,14.48899998664856,0.2979953771876365
2023-09-26,52.50071716308594,284.3011169433594,18.940000534057617,14.682000017166137,0.2811572806711486
2023-09-27,51.96206283569336,283.62445068359375,18.219999313354492,14.870499992370606,0.1861252791543556
2023-09-28,51.8320426940918,285.1938171386719,17.34000015258789,15.043499994277955,0.1302282024494807
2023-09-29,51.98992919921875,283.9440002441406,17.520000457763672,15.241000032424926,0.18562919778591952
2023-10-02,51.525569915771484,281.75445556640625,17.610000610351562,15.467000055313111,0.13425695558549042
2023-10-03,50.96833801269531,274.3401184082031,19.780000686645508,15.755500078201294,0.1636631108005801
2023-10-04,51.1169319152832,274.7629699707031,18.579999923706055,15.96200008392334,0.18538619804149092
2023-10-05,48.64652633666992,274.1145935058594,18.489999771118164,16.166500091552734,-0.29715187248492264
2023-10-06,49.35235595703125,275.1670837402344,17.450000762939453,16.347000122070312,-0.17578003563126246
2023-10-09,49.11088562011719,277.5538635253906,17.700000762939453,16.542000150680543,-0.26955109638314684
2023-10-10,50.178916931152344,281.1812744140625,17.030000686645508,16.682000207901,-0.12460157466825951
2023-10-11,49.88172149658203,280.08172607421875,16.09000015258789,16.81250023841858,-0.1632207981882844
2023-10-12,49.04587936401367,275.35491943359375,16.690000534057617,17.00600028038025,-0.2407462439786759
2023-10-13,49.12017059326172,274.3212890625,19.31999969482422,17.28250026702881,-0.2062031947963576
2023-10-16,49.62168502807617,279.4051208496094,17.209999084472656,17.44300022125244,-0.2024412963464932
2023-10-17,50.216064453125,278.0989990234375,17.8799991607666,17.63150019645691,-0.058531145431881725
2023-10-18,50.19749450683594,272.7425842285156,19.219999313354492,17.835500144958495,0.03963518055303233
2023-10-19,50.476112365722656,269.4817810058594,21.399999618530273,18.028500080108643,0.1574727320074715
2023-10-20,50.68042755126953,269.1434631347656,21.709999084472656,18.253999996185303,0.2048363656324733
2023-10-23,50.22535705566406,267.8843078613281,20.3700008392334,18.42750005722046,0.1376275865347046
2023-10-24,51.674156188964844,266.2303771972656,18.969999313354492,18.428999996185304,0.4593106880417421
2023-10-25,52.11994934082031,263.9938659667969,20.190000534057617,18.527500057220458,0.5911533361665863
2023-10-26,51.8041877746582,261.24053955078125,20.68000030517578,18.694500064849855,0.5802720450456916
2023-10-27,51.302677154541016,259.7933044433594,21.270000457763672,18.882000064849855,0.5073379238639291
2023-10-30,52.14781188964844,264.51068115234375,19.75,18.989000034332275,0.5869042316742281
2023-10-31,52.46357727050781,267.5272216796875,18.139999389648438,18.90699996948242,0.5927795985926646
2023-11-01,52.417137145996094,269.3502502441406,16.8700008392334,18.82150001525879,0.548800254997077
2023-11-02,53.02080535888672,276.7739562988281,15.65999984741211,18.680000019073486,0.5285180014222229
2023-11-03,52.69575500488281,277.788818359375,14.90999984741211,18.55299997329712,0.44409994166407635
2023-11-06,52.909358978271484,276.8115539550781,14.890000343322754,18.412499952316285,0.50547793025414
2023-11-07,53.10439682006836,276.9994812011719,14.8100004196167,18.301499938964845,0.5409732347391012
2023-11-08,53.02080535888672,278.0802307128906,14.449999809265137,18.219499921798707,0.5036708954935086
2023-11-09,52.6214599609375,270.51544189453125,15.289999961853027,18.149499893188477,0.5675666325328427
2023-11-10,52.677188873291016,274.0111999511719,14.170000076293945,17.891999912261962,0.5122361894076352
2023-11-13,52.87221908569336,270.703369140625,14.760000228881836,17.76949996948242,0.6142240113882043
2023-11-14,53.030094146728516,285.3253173828125,14.15999984741211,17.5835000038147,0.36772027676340685
2023-11-15,53.13225555419922,289.61041259765625,14.180000305175781,17.33150005340576,0.30667691997147334
2023-11-16,53.0765380859375,287.9659729003906,14.319999694824219,16.97750005722046,0.32679507670194874
2023-11-17,53.17869186401367,288.74591064453125,13.800000190734863,16.58200011253357,0.3324230269726278
2023-11-20,53.308712005615234,289.61041259765625,13.40999984741211,16.234000062942506,0.3420246350499732
2023-11-21,53.8938102722168,286.9322204589844,13.350000381469727,15.953000116348267,0.510174219372824
2023-11-22,54.256011962890625,290.5596008300781,12.850000381469727,15.586000108718872,0.5137326971000552
2023-11-24,54.39532470703125,291.9691467285156,12.460000038146973,15.175000095367432,0.514828324200887
2023-11-27,54.29316329956055,292.1758728027344,12.6899995803833,14.746000051498413,0.4904311654467128
2023-11-28,54.40461349487305,294.4499206542969,12.6899995803833,14.393000030517578,0.4695013770031912
2023-11-29,54.079551696777344,294.2322998046875,12.979999542236328,14.135000038146973,0.40852451649786264
2023-11-30,54.70675277709961,296.5690612792969,12.920000076293945,13.9375,0.4897169267943729
2023-12-01,54.893978118896484,302.3681945800781,12.630000114440918,13.78600001335144,0.41691450548990167
2023-12-04,54.82844924926758,306.5307312011719,13.079999923706055,13.694500017166138,0.3246107018066617
2023-12-05,54.91270065307617,306.038818359375,12.850000381469727,13.592500019073487,0.35084477081485976
2023-12-06,54.856529235839844,308.50787353515625,12.970000267028809,13.500500011444093,0.2926277571187169
2023-12-07,54.98759078979492,308.5646667480469,13.0600004196167,13.43100004196167,0.3178016932397598
2023-12-08,54.86589431762695,308.84844970703125,12.350000381469727,13.284000062942505,0.28802554873616765
2023-12-11,55.268428802490234,313.44610595703125,12.630000114440918,13.207000064849854,0.2812075229685808
2023-12-12,55.624149322509766,315.2152099609375,12.069999694824219,13.072500038146973,0.31881462369709707
2023-12-13,56.10157012939453,324.8646240234375,12.1899995803833,12.974000024795533,0.23090654297643368
2023-12-14,55.268428802490234,332.82073974609375,12.479999542236328,12.88899998664856,-0.08732421347546687
2023-12-15,54.856529235839844,334.8924560546875,12.279999732971191,12.786999988555909,-0.2092426842603258
2023-12-18,55.24971008300781,331.8746337890625,12.5600004196167,12.725,-0.07307772819124574
2023-12-19,55.07184600830078,333.06671142578125,12.529999732971191,12.680999994277954,-0.13138234682492653
2023-12-20,53.929779052734375,329.8407287597656,13.670000076293945,12.696999979019164,-0.2987983792135904
2023-12-21,54.2855110168457,330.13397216796875,13.649999618530273,12.736999940872192,-0.23311612155960054
2023-12-22,54.594425201416016,329.7745056152344,13.029999732971191,12.765499925613403,-0.16439696438779441
2023-12-26,54.819091796875,330.45562744140625,12.989999771118164,12.780499935150146,-0.13234766279598437
2023-12-27,54.95950698852539,329.7177734375,12.430000305175781,12.767499971389771,-0.09018474343467929
2023-12-28,54.99695587158203,328.61083984375,12.470000267028809,12.742000007629395,-0.06162761799644643
2023-12-29,55.16544723510742,327.8446044921875,12.449999809265137,12.718499994277954,-0.013300634836865216
