Date,UPS,ADI,VIX,AvgVIX,zscore
2023-07-20,161.20765686035156,181.16946411132812,13.989999771118164,13.892499923706055,-0.4442488432341815
2023-07-21,161.5181121826172,183.3761749267578,13.600000381469727,13.926999950408936,-0.5204957761531933
2023-07-24,162.41493225097656,183.767822265625,13.90999984741211,13.950499963760375,-0.4889099360421597
2023-07-25,159.26736450195312,186.9107208251953,13.859999656677246,13.930999946594238,-0.7899222486803638
2023-07-26,159.00863647460938,182.95582580566406,13.1899995803833,13.903499937057495,-0.6373155224164196
2023-07-27,160.84547424316406,186.71011352539062,14.40999984741211,13.952499914169312,-0.6968876737656641
2023-07-28,162.02687072753906,189.54727172851562,13.329999923706055,13.941999912261963,-0.7529878517417313
2023-07-31,161.3715362548828,190.607666015625,13.630000114440918,13.943999910354615,-0.8327509372297295
2023-08-01,159.9658660888672,190.5598907470703,13.930000305175781,13.961999940872193,-0.9060870757460968
2023-08-02,158.11183166503906,183.85382080078125,16.09000015258789,14.057499933242799,-0.7231860298445025
2023-08-03,156.51646423339844,182.92718505859375,15.920000076293945,14.08149995803833,-0.7696961167927812
2023-08-04,156.03355407714844,179.92759704589844,17.100000381469727,14.194999980926514,-0.6693182302742698
2023-08-07,157.0769805908203,181.59933471679688,15.770000457763672,14.230000019073486,-0.6837573550273598
2023-08-08,155.69725036621094,178.265380859375,15.989999771118164,14.2875,-0.6173764838905752
2023-08-09,154.67965698242188,176.5458984375,15.960000038146973,14.408500003814698,-0.5995429028519431
2023-08-10,155.55064392089844,176.45034790039062,15.850000381469727,14.520500040054321,-0.54883394240419
2023-08-11,153.68846130371094,175.01742553710938,14.84000015258789,14.595500040054322,-0.5883345921957199
2023-08-14,152.7226104736328,177.09996032714844,14.819999694824219,14.662500047683716,-0.7277674831800727
2023-08-15,150.76475524902344,173.2119598388672,16.459999084472656,14.820499992370605,-0.6690537159709389
2023-08-16,148.5718994140625,169.24754333496094,16.780000686645508,14.971500015258789,-0.6197199105172027
2023-08-17,148.5718994140625,167.64266967773438,17.889999389648438,15.166499996185303,-0.552165253765552
2023-08-18,149.00698852539062,167.8910369873047,17.299999237060547,15.351499938964844,-0.5392981085949771
2023-08-21,146.61407470703125,169.2952880859375,17.1299991607666,15.512499904632568,-0.7266735727846861
2023-08-22,145.19569396972656,168.76034545898438,16.969999313354492,15.667999887466431,-0.780184476137558
2023-08-23,146.95343017578125,169.54367065429688,15.979999542236328,15.807499885559082,-0.7189386140257268
2023-08-24,145.3175048828125,165.92315673828125,17.200000762939453,15.94699993133545,-0.6542280903373652
2023-08-25,146.9447021484375,170.19325256347656,15.680000305175781,16.064499950408937,-0.746749595066891
2023-08-28,146.91859436035156,172.26625061035156,15.079999923706055,16.136999940872194,-0.835408656498329
2023-08-29,149.45077514648438,174.39651489257812,14.449999809265137,16.16299991607666,-0.7893480809024837
2023-08-30,149.67703247070312,173.45077514648438,13.880000114440918,16.05249991416931,-0.7374107248388527
2023-08-31,147.40589904785156,173.65138244628906,13.569999694824219,15.934999895095824,-0.8675929680178782
2023-09-01,146.18765258789062,175.10072326660156,13.09000015258789,15.734499883651733,-0.9939015332313651
2023-09-05,142.68093872070312,174.2465057373047,14.010000228881836,15.646499872207642,-1.1459125308083387
2023-09-06,141.2364044189453,174.8607635498047,14.449999809265137,15.56949987411499,-1.2491991279907384
2023-09-07,141.175537109375,171.29022216796875,14.399999618530273,15.491499853134155,-1.1021653784404806
2023-09-08,140.13133239746094,170.3400115966797,13.84000015258789,15.390999841690064,-1.118139526271958
2023-09-11,140.00079345703125,170.51275634765625,13.800000190734863,15.338999843597412,-1.1324081358700222
2023-09-12,136.24168395996094,168.0172119140625,14.229999542236328,15.309499835968017,-1.2288590221248692
2023-09-13,137.3468017578125,169.0922088623047,13.479999542236328,15.160499858856202,-1.214872480512818
2023-09-14,139.86158752441406,172.4516143798828,12.819999694824219,14.962499809265136,-1.2214831038138483
2023-09-15,139.6527557373047,170.9830780029297,13.789999961853027,14.757499837875367,-1.170861218109012
2023-09-18,137.86891174316406,172.49960327148438,14.0,14.59249987602234,-1.3303151407863787
2023-09-19,137.49472045898438,171.56858825683594,14.109999656677246,14.44149990081787,-1.3111830301082485
2023-09-20,137.1727752685547,169.00584411621094,15.140000343322754,14.349999952316285,-1.2205653123871634
2023-09-21,135.2497100830078,166.85580444335938,17.540000915527344,14.428000020980836,-1.2331434721890162
2023-09-22,133.81393432617188,168.429931640625,17.200000762939453,14.428000020980836,-1.3763647977565756
2023-09-25,134.27513122558594,168.3819580078125,16.899999618530273,14.48899998664856,-1.3496242045384623
2023-09-26,132.17799377441406,165.41610717773438,18.940000534057617,14.682000017166137,-1.3371927394872363
2023-09-27,132.6217803955078,165.8671875,18.219999313354492,14.870499992370606,-1.332392276237758
2023-09-28,135.3106231689453,169.3225555419922,17.34000015258789,15.043499994277955,-1.3337124353801526
2023-09-29,135.632568359375,168.05560302734375,17.520000457763672,15.241000032424926,-1.2631250377670888
2023-10-02,134.9451446533203,168.3819580078125,17.610000610351562,15.467000055313111,-1.3137099389722415
2023-10-03,133.78782653808594,164.6194305419922,19.780000686645508,15.755500078201294,-1.2173671271557394
2023-10-04,133.76173400878906,166.80783081054688,18.579999923706055,15.96200008392334,-1.3108830474449331
2023-10-05,133.46588134765625,165.18576049804688,18.489999771118164,16.166500091552734,-1.2584629094973205
2023-10-06,134.24029541015625,166.98060607910156,17.450000762939453,16.347000122070312,-1.2925037580102214
2023-10-09,134.30120849609375,166.35675048828125,17.700000762939453,16.542000150680543,-1.26297844672671
2023-10-10,135.35411071777344,168.90025329589844,17.030000686645508,16.682000207901,-1.3136052471839608
2023-10-11,135.13658142089844,167.89242553710938,16.09000015258789,16.81250023841858,-1.2828423797229718
2023-10-12,135.20619201660156,166.62548828125,16.690000534057617,17.00600028038025,-1.2257813408628155
2023-10-13,134.9451446533203,164.19712829589844,19.31999969482422,17.28250026702881,-1.1375560507957614
2023-10-16,136.311279296875,165.80963134765625,17.209999084472656,17.44300022125244,-1.1322038862170554
2023-10-17,136.7724609375,165.6752471923828,17.8799991607666,17.63150019645691,-1.101826794560559
2023-10-18,133.8487091064453,164.3890838623047,19.219999313354492,17.835500144958495,-1.2044075963454297
2023-10-19,132.31724548339844,161.94151306152344,21.399999618530273,18.028500080108643,-1.183470899525583
2023-10-20,132.23023986816406,159.82994079589844,21.709999084472656,18.253999996185303,-1.0992512558320504
2023-10-23,128.92359924316406,157.286376953125,20.3700008392334,18.42750005722046,-1.1694274643866422
2023-10-24,129.93301391601562,158.3037872314453,18.969999313354492,18.428999996185304,-1.1581468099088075
2023-10-25,127.85327911376953,153.37030029296875,20.190000534057617,18.527500057220458,-1.0619579456513992
2023-10-26,120.26546478271484,154.39730834960938,20.68000030517578,18.694500064849855,-1.511912604641399
2023-10-27,117.3243179321289,154.1189727783203,21.270000457763672,18.882000064849855,-1.6578487592586442
2023-10-30,120.76145935058594,149.61741638183594,19.75,18.989000034332275,-1.2841240445246442
2023-10-31,122.91078186035156,151.00912475585938,18.139999389648438,18.90699996948242,-1.2274971953279539
2023-11-01,121.64903259277344,152.8424072265625,16.8700008392334,18.82150001525879,-1.372299037120616
2023-11-02,123.55470275878906,157.73748779296875,15.65999984741211,18.680000019073486,-1.4762015110697375
2023-11-03,124.31171417236328,161.1736602783203,14.90999984741211,18.55299997329712,-1.5802642811213254
2023-11-06,123.79833984375,160.83770751953125,14.890000343322754,18.412499952316285,-1.5936409214998328
2023-11-07,123.43287658691406,161.3560333251953,14.8100004196167,18.301499938964845,-1.6350487126681812
2023-11-08,123.51988983154297,162.12391662597656,14.449999809265137,18.219499921798707,-1.6627074534455268
2023-11-09,121.7795639038086,160.4154052734375,15.289999961853027,18.149499893188477,-1.6840758143088483
2023-11-10,121.58587646484375,165.39691162109375,14.170000076293945,17.891999912261962,-1.9041466581144204
2023-11-13,121.63870239257812,163.8035888671875,14.760000228881836,17.76949996948242,-1.8342466270403097
2023-11-14,126.04047393798828,170.44558715820312,14.15999984741211,17.5835000038147,-1.877886088617474
2023-11-15,129.56190490722656,173.5170135498047,14.180000305175781,17.33150005340576,-1.8184161738142888
2023-11-16,129.3330078125,172.61474609375,14.319999694824219,16.97750005722046,-1.792706043062091
2023-11-17,130.2749786376953,175.69578552246094,13.800000190734863,16.58200011253357,-1.8719057890743316
2023-11-20,131.6747589111328,176.4348907470703,13.40999984741211,16.234000062942506,-1.827985820031504
2023-11-21,131.85081481933594,173.9681396484375,13.350000381469727,15.953000116348267,-1.7147147720249862
2023-11-22,132.7135772705078,175.33108520507812,12.850000381469727,15.586000108718872,-1.7258397842958584
2023-11-24,133.84039306640625,175.69578552246094,12.460000038146973,15.175000095367432,-1.6807913496527915
2023-11-27,131.69235229492188,176.3868865966797,12.6899995803833,14.746000051498413,-1.8250221141328629
2023-11-28,132.70477294921875,175.8397674560547,12.6899995803833,14.393000030517578,-1.7477239032303737
2023-11-29,134.06932067871094,175.36947631835938,12.979999542236328,14.135000038146973,-1.6547848237892129
2023-11-30,133.47067260742188,176.01255798339844,12.920000076293945,13.9375,-1.7139432625839583
2023-12-01,136.37586975097656,176.5429229736328,12.630000114440918,13.78600001335144,-1.5805428810200064
2023-12-04,137.26499938964844,176.7261505126953,13.079999923706055,13.694500017166138,-1.5405961588580461
2023-12-05,135.71556091308594,174.18992614746094,12.850000381469727,13.592500019073487,-1.5168912219543633
2023-12-06,136.7103729248047,174.13206481933594,12.970000267028809,13.500500011444093,-1.4611314204396342
2023-12-07,137.77561950683594,177.80624389648438,13.0600004196167,13.43100004196167,-1.5586905910568676
2023-12-08,137.59954833984375,178.28839111328125,12.350000381469727,13.284000062942505,-1.5884236479041096
2023-12-11,137.1417236328125,183.35122680664062,12.630000114440918,13.207000064849854,-1.826076290813317
2023-12-12,136.7808074951172,184.16127014160156,12.069999694824219,13.072500038146973,-1.8795197409034163
2023-12-13,138.4358673095703,185.41494750976562,12.1899995803833,12.974000024795533,-1.8435763123409457
2023-12-14,142.93447875976562,193.03326416015625,12.479999542236328,12.88899998664856,-1.9231215321595518
2023-12-15,143.4451141357422,193.7179412841797,12.279999732971191,12.786999988555909,-1.924570714921775
2023-12-18,142.239013671875,189.5808868408203,12.5600004196167,12.725,-1.815077619808116
2023-12-19,142.2830352783203,190.77670288085938,12.529999732971191,12.680999994277954,-1.8630539736662934
2023-12-20,138.18057250976562,185.33778381347656,13.670000076293945,12.696999979019164,-1.8540126170204019
2023-12-21,138.35662841796875,189.28195190429688,13.649999618530273,12.736999940872192,-2.0105992262543393
2023-12-22,139.31622314453125,190.07272338867188,13.029999732971191,12.765499925613403,-1.9924490288363481
2023-12-26,139.12257385253906,191.7796173095703,12.989999771118164,12.780499935150146,-2.074678118508269
2023-12-27,138.07492065429688,192.2425079345703,12.430000305175781,12.767499971389771,-2.150319406888195
2023-12-28,138.4886932373047,193.1007843017578,12.470000267028809,12.742000007629395,-2.1642680485653645
2023-12-29,138.4182586669922,191.48065185546875,12.449999809265137,12.718499994277954,-2.0998465523299297
