Date,PG,ADI,VIX,AvgVIX,zscore
2023-07-11,136.99378967285156,182.4113311767578,14.84000015258789,14.07249994277954,-0.556953281993254
2023-07-12,137.7061309814453,186.66233825683594,13.539999961853027,13.9989999294281,-0.6917152193143641
2023-07-13,137.7986297607422,189.4040069580078,13.609999656677246,13.948999929428101,-0.8261696990142868
2023-07-14,138.81626892089844,183.38572692871094,13.34000015258789,13.92199993133545,-0.37286850787823306
2023-07-17,137.8356475830078,187.57943725585938,13.479999542236328,13.870999908447265,-0.7239188490663739
2023-07-18,138.09469604492188,187.71316528320312,13.300000190734863,13.858999919891357,-0.6974979606362148
2023-07-19,139.03829956054688,187.03489685058594,13.760000228881836,13.852999925613403,-0.5390120000138818
2023-07-20,140.1656951904297,181.16944885253906,13.989999771118164,13.892499923706055,-0.07965333286111197
2023-07-21,142.37210083007812,183.37615966796875,13.600000381469727,13.926999950408936,0.0883539798355191
2023-07-24,142.82826232910156,183.767822265625,13.90999984741211,13.950499963760375,0.12653692263090624
2023-07-25,143.16342163085938,186.91070556640625,13.859999656677246,13.930999946594238,0.0020929294412458657
2023-07-26,143.31239318847656,182.9558563232422,13.1899995803833,13.903499937057495,0.23263239752269466
2023-07-27,141.6086883544922,186.71011352539062,14.40999984741211,13.952499914169312,-0.1886320372827868
2023-07-28,145.61184692382812,189.5472869873047,13.329999923706055,13.941999912261963,0.17849710856065282
2023-07-31,145.50942993164062,190.607666015625,13.630000114440918,13.943999910354615,0.10859006587941764
2023-08-01,145.46290588378906,190.5598907470703,13.930000305175781,13.961999940872193,0.10511396753610336
2023-08-02,145.7794189453125,183.8538055419922,16.09000015258789,14.057499933242799,0.5043110533955635
2023-08-03,146.16111755371094,182.9271697998047,15.920000076293945,14.08149995803833,0.6032596787956543
2023-08-04,144.5598602294922,179.9276123046875,17.100000381469727,14.194999980926514,0.5560062660567192
2023-08-07,146.0866241455078,181.59933471679688,15.770000457763672,14.230000019073486,0.6645307876663603
2023-08-08,146.244873046875,178.26539611816406,15.989999771118164,14.2875,0.8631079515224339
2023-08-09,146.05868530273438,176.54588317871094,15.960000038146973,14.408500003814698,0.9308278318391587
2023-08-10,145.33253479003906,176.45037841796875,15.850000381469727,14.520500040054321,0.8418452547972004
2023-08-11,146.1797332763672,175.01742553710938,14.84000015258789,14.595500040054322,1.0281499972437447
2023-08-14,145.03463745117188,177.09994506835938,14.819999694824219,14.662500047683716,0.7685532669321344
2023-08-15,144.1036834716797,173.2119598388672,16.459999084472656,14.820499992370605,0.8556007805375175
2023-08-16,142.63279724121094,169.24752807617188,16.780000686645508,14.971500015258789,0.8767751467154573
2023-08-17,141.6086883544922,167.6426544189453,17.889999389648438,15.166499996185303,0.8298065883999132
2023-08-18,142.00900268554688,167.89105224609375,17.299999237060547,15.351499938964844,0.8684058053272151
2023-08-21,141.2921905517578,169.29530334472656,17.1299991607666,15.512499904632568,0.7005276057865274
2023-08-22,141.34800720214844,168.76034545898438,16.969999313354492,15.667999887466431,0.7363328729275919
2023-08-23,142.66998291015625,169.54367065429688,15.979999542236328,15.807499885559082,0.865775425260662
2023-08-24,142.00900268554688,165.92312622070312,17.200000762939453,15.94699993133545,0.9735174442485529
2023-08-25,142.93995666503906,170.19325256347656,15.680000305175781,16.064499950408937,0.8660588591913139
2023-08-28,143.16342163085938,172.2662353515625,15.079999923706055,16.136999940872194,0.7842891327316577
2023-08-29,143.2471923828125,174.39649963378906,14.449999809265137,16.16299991607666,0.6813603791951002
2023-08-30,143.4054718017578,173.4507598876953,13.880000114440918,16.05249991416931,0.7523820805893929
2023-08-31,143.68475341796875,173.6513671875,13.569999694824219,15.934999895095824,0.7778522963100836
2023-09-01,143.84298706054688,175.10072326660156,13.09000015258789,15.734499883651733,0.7209402663987491
2023-09-05,141.9159393310547,174.24647521972656,14.010000228881836,15.646499872207642,0.5168896970889686
2023-09-06,141.6366424560547,174.8607635498047,14.449999809265137,15.56949987411499,0.4478919784529203
2023-09-07,142.9864959716797,171.2902069091797,14.399999618530273,15.491499853134155,0.8134977689931633
2023-09-08,142.37210083007812,170.3400115966797,13.84000015258789,15.390999841690064,0.7846458481858221
2023-09-11,144.06642150878906,170.5127716064453,13.800000190734863,15.338999843597412,0.9949430366528307
2023-09-12,141.5342254638672,168.0172119140625,14.229999542236328,15.309499835968017,0.8001527892891023
2023-09-13,142.5210418701172,169.09222412109375,13.479999542236328,15.160499858856202,0.8705907143456318
2023-09-14,144.0850830078125,172.4515838623047,12.819999694824219,14.962499809265136,0.8938043115714629
2023-09-15,142.8748016357422,170.9830780029297,13.789999961853027,14.757499837875367,0.8154305786553323
2023-09-18,143.41477966308594,172.49960327148438,14.0,14.59249987602234,0.8043916052540551
2023-09-19,142.99583435058594,171.5685577392578,14.109999656677246,14.44149990081787,0.7998403123399607
2023-09-20,142.8748016357422,169.00584411621094,15.140000343322754,14.349999952316285,0.9210393727270298
2023-09-21,141.6366424560547,166.85580444335938,17.540000915527344,14.428000020980836,0.8754560028728601
2023-09-22,141.1152801513672,168.42994689941406,17.200000762939453,14.428000020980836,0.7238269628149046
2023-09-25,140.25881958007812,168.3819580078125,16.899999618530273,14.48899998664856,0.6154228224841215
2023-09-26,139.01132202148438,165.41612243652344,18.940000534057617,14.682000017166137,0.6122031366700448
2023-09-27,137.16799926757812,165.86721801757812,18.219999313354492,14.870499992370606,0.34927886926424556
2023-09-28,136.23703002929688,169.3225555419922,17.34000015258789,15.043499994277955,0.044099962550397755
2023-09-29,135.79017639160156,168.05560302734375,17.520000457763672,15.241000032424926,0.05387432244001092
2023-10-02,135.16644287109375,168.3819580078125,17.610000610351562,15.467000055313111,-0.044371132094541674
2023-10-03,135.4457244873047,164.6194305419922,19.780000686645508,15.755500078201294,0.1927795965652917
2023-10-04,135.89259338378906,166.807861328125,18.579999923706055,15.96200008392334,0.13378885379547395
2023-10-05,133.87240600585938,165.18572998046875,18.489999771118164,16.166500091552734,-0.04131487220904614
2023-10-06,134.14236450195312,166.98062133789062,17.450000762939453,16.347000122070312,-0.10220713402311371
2023-10-09,133.46278381347656,166.35670471191406,17.700000762939453,16.542000150680543,-0.15693214788103846
2023-10-10,134.7847442626953,168.9002685546875,17.030000686645508,16.682000207901,-0.12151013155421886
2023-10-11,133.1276397705078,167.89242553710938,16.09000015258789,16.81250023841858,-0.2823816215188863
2023-10-12,133.42555236816406,166.62547302246094,16.690000534057617,17.00600028038025,-0.17611160002742862
2023-10-13,134.70095825195312,164.19712829589844,19.31999969482422,17.28250026702881,0.11884010863784278
2023-10-16,135.98570251464844,165.8096160888672,17.209999084472656,17.44300022125244,0.1991712087390362
2023-10-17,136.16256713867188,165.67527770996094,17.8799991607666,17.63150019645691,0.2292620138597725
2023-10-18,139.6722869873047,164.38906860351562,19.219999313354492,17.835500144958495,0.7526984873530536
2023-10-19,138.88629150390625,161.94151306152344,21.399999618530273,18.028500080108643,0.7815907561986655
2023-10-20,138.6989288330078,159.82992553710938,21.709999084472656,18.253999996185303,0.8701000490400392
2023-10-23,138.79261779785156,157.286376953125,20.3700008392334,18.42750005722046,1.0180958802623534
2023-10-24,140.4320831298828,158.3037872314453,18.969999313354492,18.428999996185304,1.1761709415715182
2023-10-25,141.08786010742188,153.3702850341797,20.190000534057617,18.527500057220458,1.5246468669560658
2023-10-26,140.33840942382812,154.3972930908203,20.68000030517578,18.694500064849855,1.372689306385787
2023-10-27,137.8651580810547,154.1189422607422,21.270000457763672,18.882000064849855,1.0671097994224878
2023-10-30,139.83248901367188,149.6173858642578,19.75,18.989000034332275,1.562445996811812
2023-10-31,140.55384826660156,151.00914001464844,18.139999389648438,18.90699996948242,1.5815720118663004
2023-11-01,140.16038513183594,152.84237670898438,16.8700008392334,18.82150001525879,1.4326753885697314
2023-11-02,141.87481689453125,157.7375030517578,15.65999984741211,18.680000019073486,1.3933453822417006
2023-11-03,140.59136962890625,161.17369079589844,14.90999984741211,18.55299997329712,1.0435204840019852
2023-11-06,141.40638732910156,160.83773803710938,14.890000343322754,18.412499952316285,1.1670623198344463
2023-11-07,141.07846069335938,161.3560333251953,14.8100004196167,18.301499938964845,1.0968911027762105
2023-11-08,140.53509521484375,162.12388610839844,14.449999809265137,18.219499921798707,0.9854770819306388
2023-11-09,140.85365295410156,160.4154052734375,15.289999961853027,18.149499893188477,1.1180050761806661
2023-11-10,141.84669494628906,165.3969268798828,14.170000076293945,17.891999912261962,0.9805936028760951
2023-11-13,142.8303985595703,163.8035888671875,14.760000228881836,17.76949996948242,1.1931511903001855
2023-11-14,142.51187133789062,170.445556640625,14.15999984741211,17.5835000038147,0.7971178051927003
2023-11-15,141.85604858398438,173.5170135498047,14.180000305175781,17.33150005340576,0.5480922441255177
2023-11-16,143.177001953125,172.61477661132812,14.319999694824219,16.97750005722046,0.7674322447695359
2023-11-17,141.5281982421875,175.69581604003906,13.800000190734863,16.58200011253357,0.3892392482788971
2023-11-20,140.7787322998047,176.4348602294922,13.40999984741211,16.234000062942506,0.2526605500434528
2023-11-21,140.16038513183594,173.96812438964844,13.350000381469727,15.953000116348267,0.3042986439649787
2023-11-22,141.48135375976562,175.33108520507812,12.850000381469727,15.586000108718872,0.40265098820246303
2023-11-24,141.81861877441406,175.69581604003906,12.460000038146973,15.175000095367432,0.4268675940198036
2023-11-27,141.6874237060547,176.3868865966797,12.6899995803833,14.746000051498413,0.37295756831079546
2023-11-28,142.671142578125,175.8397979736328,12.6899995803833,14.393000030517578,0.5296344488145197
2023-11-29,141.58436584472656,175.36947631835938,12.979999542236328,14.135000038146973,0.41394719111090816
2023-11-30,143.8234100341797,176.01255798339844,12.920000076293945,13.9375,0.6697004937886495
2023-12-01,143.0177459716797,176.5429229736328,12.630000114440918,13.78600001335144,0.5369865397546089
2023-12-04,142.45562744140625,176.7261505126953,13.079999923706055,13.694500017166138,0.4543690126390081
2023-12-05,137.49041748046875,174.18997192382812,12.850000381469727,13.592500019073487,-0.05348520972156482
2023-12-06,137.38734436035156,174.13209533691406,12.970000267028809,13.500500011444093,-0.06374855487003651
2023-12-07,137.246826171875,177.8062286376953,13.0600004196167,13.43100004196167,-0.2781990515729442
2023-12-08,135.9821014404297,178.28839111328125,12.350000381469727,13.284000062942505,-0.46781660449627377
2023-12-11,136.60977172851562,183.35122680664062,12.630000114440918,13.207000064849854,-0.6569106545669728
2023-12-12,136.72218322753906,184.16127014160156,12.069999694824219,13.072500038146973,-0.6856124082503908
2023-12-13,139.1954345703125,185.41493225097656,12.1899995803833,12.974000024795533,-0.4321266109604596
2023-12-14,135.52304077148438,193.03326416015625,12.479999542236328,12.88899998664856,-1.314853773904437
2023-12-15,134.86727905273438,193.71795654296875,12.279999732971191,12.786999988555909,-1.4363886212704842
2023-12-18,136.9376678466797,189.58090209960938,12.5600004196167,12.725,-0.9471686504045823
2023-12-19,136.9376678466797,190.7766876220703,12.529999732971191,12.680999994277954,-1.0110384170739508
2023-12-20,134.82041931152344,185.33778381347656,13.670000076293945,12.696999979019164,-0.9948549231319923
2023-12-21,135.14830017089844,189.28195190429688,13.649999618530273,12.736999940872192,-1.1630404863251496
2023-12-22,136.10386657714844,190.07272338867188,13.029999732971191,12.765499925613403,-1.0814694912588196
2023-12-26,136.72218322753906,191.77960205078125,12.989999771118164,12.780499935150146,-1.0925257487361693
2023-12-27,136.83462524414062,192.24249267578125,12.430000305175781,12.767499971389771,-1.1026812913170152
2023-12-28,136.52545166015625,193.10076904296875,12.470000267028809,12.742000007629395,-1.1885819717351713
2023-12-29,137.2843017578125,191.48065185546875,12.449999809265137,12.718499994277954,-1.003727197587232
