Date,GOOGL,KDP,VIX,AvgVIX,zscore
2024-05-14,168.94366455078125,32.19717025756836,13.420000076293945,14.988999891281129,0.39060604292927653
2024-05-15,171.09588623046875,31.857959747314453,12.449999809265137,14.700999927520751,0.3362836919153557
2024-05-16,172.75221252441406,32.16889953613281,12.420000076293945,14.42199993133545,0.4549379033990332
2024-05-17,174.6167755126953,31.80141830444336,11.989999771118164,14.085999965667725,0.38722683776354844
2024-05-20,175.46974182128906,31.73546028137207,12.149999618530273,13.846499919891357,0.3849077493076863
2024-05-21,176.3921356201172,31.99929428100586,11.859999656677246,13.654999923706054,0.47642196951336363
2024-05-22,174.93417358398438,32.29139709472656,12.289999961853027,13.470999908447265,0.5307020154006379
2024-05-23,172.12738037109375,32.01814270019531,12.770000457763672,13.340999937057495,0.4007909041585589
2024-05-24,173.55555725097656,32.21601104736328,11.930000305175781,13.185999965667724,0.4833965131459013
2024-05-28,174.95399475097656,31.763729095458984,12.920000076293945,13.098499965667724,0.383052274688609
2024-05-29,174.45809936523438,31.71662139892578,14.279999732971191,13.02999997138977,0.3604282150537585
2024-05-30,170.69915771484375,31.94275665283203,14.470000267028809,12.983999967575073,0.3525441818224569
2024-05-31,171.08595275878906,32.27255630493164,12.920000076293945,12.895999956130982,0.4524012968395246
2024-06-03,171.75048828125,32.385623931884766,13.109999656677246,12.876999950408935,0.4967287286536536
2024-06-04,172.3654022216797,32.80964279174805,13.15999984741211,12.860499954223632,0.6273452814155702
2024-06-05,173.9721221923828,32.77195739746094,12.630000114440918,12.830499982833862,0.6472590318823206
2024-06-06,175.28131103515625,32.51753616333008,12.579999923706055,12.809499979019165,0.6007269449528797
2024-06-07,173.0299072265625,32.630619049072266,12.220000267028809,12.78600001335144,0.58973222962787
2024-06-10,173.77459716796875,32.187747955322266,12.739999771118164,12.795499992370605,0.47962393301568473
2024-06-11,175.37322998046875,31.876794815063477,12.850000381469727,12.757999992370605,0.42272489459089857
2024-06-12,176.5349578857422,31.66950225830078,12.039999961853027,12.68899998664856,0.386615843666885
2024-06-13,173.92355346679688,32.09352111816406,11.9399995803833,12.663499975204468,0.45601690150310303
2024-06-14,175.5420379638672,32.07468032836914,12.65999984741211,12.675499963760377,0.48144031510738317
2024-06-17,175.98887634277344,32.6871452331543,12.75,12.713499975204467,0.6617322916089445
2024-06-18,173.85403442382812,32.498695373535156,12.300000190734863,12.721000003814698,0.5683607194366839
2024-06-20,175.0554962158203,32.23486328125,13.279999732971191,12.792000007629394,0.5171446294685487
2024-06-21,178.36199951171875,32.39503860473633,13.199999809265137,12.8375,0.6248152529825342
2024-06-24,177.9548797607422,32.66830062866211,13.329999923706055,12.86549997329712,0.6937483869598464
2024-06-25,182.73092651367188,32.42331314086914,12.84000015258789,12.910999965667724,0.7156421755884095
2024-06-26,182.58200073242188,32.37620162963867,12.550000190734863,12.892499971389771,0.6996003750847017
2024-06-27,184.10121154785156,32.150054931640625,12.239999771118164,12.79049997329712,0.6649850099194902
2024-06-28,180.8642120361328,31.67119598388672,12.4399995803833,12.688999938964844,0.46923335138870653
2024-07-01,181.6982879638672,31.140186309814453,12.220000267028809,12.653999948501587,0.3360956770503657
2024-07-02,183.93238830566406,31.083282470703125,12.029999732971191,12.599999952316285,0.36252189420435704
2024-07-03,184.50831604003906,31.02639389038086,12.09000015258789,12.546499967575073,0.35749056898287757
2024-07-05,189.2545623779297,30.969499588012695,12.479999542236328,12.538999938964844,0.43158439819538885
2024-07-08,187.6956329345703,30.61865234375,12.369999885559082,12.528499937057495,0.30358300244970704
2024-07-09,187.64601135253906,30.296249389648438,12.510000228881836,12.542999935150146,0.21219833006636613
2024-07-10,189.83045959472656,30.296249389648438,12.850000381469727,12.548499965667725,0.2536455976295661
2024-07-11,184.26007080078125,30.751399993896484,12.920000076293945,12.551999950408936,0.27563683638317565
2024-07-12,183.76361083984375,30.931570053100586,12.460000038146973,12.572999954223633,0.3167599142198692
2024-07-15,185.2133026123047,30.97897720336914,13.119999885559082,12.631999969482422,0.3575651137918207
2024-07-16,182.6217041015625,30.969499588012695,13.1899995803833,12.658499956130981,0.30573392191489873
2024-07-17,179.7421875,31.367759704589844,14.479999542236328,12.744999933242799,0.3628218175694423
2024-07-18,176.4357147216797,31.424654006958008,15.930000305175781,12.926499938964843,0.31604595305000777
2024-07-19,176.40589904785156,31.272930145263672,16.520000457763672,13.088499975204467,0.27291739487316685
2024-07-22,180.38758850097656,31.130699157714844,14.90999984741211,13.173999977111816,0.30856532252905833
2024-07-23,180.50674438476562,30.941049575805664,14.720000267028809,13.243499994277954,0.2576240807544574
2024-07-24,171.4114227294922,31.073806762695312,18.040000915527344,13.503500032424927,0.12229348754176801
2024-07-25,166.0991668701172,31.491029739379883,18.459999084472656,13.798999977111816,0.13854271294206097
2024-07-26,165.82113647460938,31.993600845336914,16.389999389648438,14.00649995803833,0.2742528557375269
2024-07-29,168.3332977294922,32.3918571472168,16.600000381469727,14.214499998092652,0.43364025786234545
2024-07-30,169.08790588378906,32.35392761230469,17.690000534057617,14.488000011444091,0.43731772721894036
2024-07-31,170.32907104492188,32.50564193725586,16.360000610351562,14.70450005531311,0.5034275038246513
2024-08-01,169.5546112060547,32.771156311035156,18.59000015258789,15.029500055313111,0.5632173678474295
2024-08-02,165.48358154296875,33.25475311279297,23.389999389648438,15.575000047683716,0.6216370998816629
2024-08-05,158.12588500976562,32.52461242675781,38.56999969482422,16.885000038146973,0.2772085445428241
2024-08-06,157.17263793945312,32.69529724121094,27.709999084472656,17.644999980926514,0.3070037586889201
2024-08-07,157.81805419921875,32.79011917114258,27.850000381469727,18.394999980926514,0.34584999063838867
2024-08-08,160.88624572753906,32.742706298828125,23.790000915527344,18.938500022888185,0.3907645659290014
2024-08-09,162.51466369628906,32.771156311035156,20.3700008392334,19.334000062942504,0.4296428649441493
2024-08-12,161.14439392089844,32.99872970581055,20.709999084472656,19.713500022888184,0.46748443535672934
2024-08-13,163.00119018554688,33.33061599731445,18.1200008392334,19.96000008583069,0.5958184099059615
2024-08-14,159.23794555664062,33.48233413696289,16.190000534057617,20.045500135421754,0.5669766239555839
2024-08-15,160.16139221191406,33.501304626464844,15.229999542236328,20.01050009727478,0.5898196688983403
2024-08-16,161.80966186523438,33.558189392089844,14.800000190734863,19.92450008392334,0.637051383589257
2024-08-19,165.49346923828125,33.776283264160156,14.649999618530273,19.91150007247925,0.768128690150462
2024-08-20,165.99989318847656,33.880592346191406,15.880000114440918,19.969500064849854,0.806999125815308
2024-08-21,164.6792755126953,33.64353561401367,16.270000457763672,19.88100004196167,0.7154408705816068
2024-08-22,162.64373779296875,33.82369613647461,17.549999237060547,19.835500049591065,0.7273591311332661
2024-08-23,164.45089721679688,33.880592346191406,15.859999656677246,19.809000062942506,0.7776087977440713
2024-08-26,164.987060546875,34.259891510009766,16.149999618530273,19.786500024795533,0.8941860110532507
2024-08-27,163.5175018310547,34.487464904785156,15.430000305175781,19.67350001335144,0.9301436937176207
2024-08-28,161.700439453125,34.34523391723633,17.110000610351562,19.71100001335144,0.8557673076668909
2024-08-29,160.6380157470703,34.297821044921875,15.649999618530273,19.56399998664856,0.8223084468131303
2024-08-30,162.22671508789062,34.71504592895508,15.0,19.144500017166138,0.9694954989482186
2024-09-03,156.24920654296875,35.22709655761719,20.719999313354492,18.25199999809265,0.9997242009560494
2024-09-04,155.3456268310547,35.302955627441406,21.31999969482422,17.932500028610228,1.0038604853278719
2024-09-05,156.13006591796875,35.05640411376953,19.899999618530273,17.534999990463255,0.9495795849927433
2024-09-06,149.8546600341797,34.95210266113281,22.3799991607666,17.46449990272522,0.8012518237382495
2024-09-09,147.85621643066406,35.34088134765625,19.450000762939453,17.41849989891052,0.872397205837092
2024-09-10,147.8064727783203,35.27450942993164,19.079999923706055,17.336999940872193,0.8528341767640978
2024-09-11,150.29214477539062,35.12278747558594,17.690000534057617,17.315499925613402,0.8574344946286346
2024-09-12,153.8018798828125,35.13227081298828,17.06999969482422,17.359499883651733,0.9266878249269251
2024-09-13,156.5559539794922,35.66328430175781,16.559999465942383,17.425999879837036,1.1279073832356097
2024-09-16,157.15252685546875,35.416744232177734,17.139999389648438,17.542999839782716,1.0700651587979189
2024-09-17,158.40528869628906,35.55897521972656,17.610000610351562,17.690999889373778,1.1337346235785855
2024-09-18,158.89247131347656,35.55897521972656,18.229999542236328,17.80849986076355,1.1429783254419401
2024-09-19,161.2091064453125,35.55897521972656,16.329999923706055,17.81149983406067,1.1869336796138297
2024-09-20,162.65078735351562,35.52104949951172,16.149999618530273,17.741499853134155,1.2036485949311768
2024-09-23,160.9207763671875,36.042579650878906,15.890000343322754,17.742999887466432,1.317127708731958
2024-09-24,161.35821533203125,35.87189865112305,15.390000343322754,17.704999923706055,1.2775467287797626
2024-09-25,160.5628204345703,35.63484573364258,15.40999984741211,17.70399990081787,1.195955011662142
2024-09-26,161.79568481445312,35.587425231933594,15.369999885559082,17.616999864578247,1.2060443303006723
2024-09-27,163.0087127685547,35.70191192626953,16.959999084472656,17.682499837875366,1.2611768322778723
2024-09-30,164.89779663085938,35.759159088134766,16.729999542236328,17.768999814987183,1.3130793682014843
2024-10-01,166.03125,35.48247146606445,19.260000228881836,17.69599986076355,1.2569665602121876
2024-10-02,164.90774536132812,35.32027816772461,18.899999618530273,17.574999856948853,1.19014960101855
2024-10-03,164.90774536132812,34.957725524902344,20.489999771118164,17.604499864578248,1.0884433130465936
2024-10-04,166.10086059570312,34.719200134277344,19.209999084472656,17.44599986076355,1.0441681040190671
2024-10-07,162.04428100585938,34.49022674560547,22.639999389648438,17.605499792099,0.9029658821457764
2024-10-08,163.43621826171875,34.53792953491211,21.420000076293945,17.722499799728393,0.9427581946328107
2024-10-09,160.93069458007812,34.55701446533203,20.860000610351562,17.88099980354309,0.9005727720084042
2024-10-10,161.14944458007812,34.83369064331055,20.93000030517578,18.07399983406067,0.9823387956808509
2024-10-11,162.3027801513672,34.70966720581055,20.459999084472656,18.268999814987183,0.9694298574459166
2024-10-14,164.01292419433594,34.9672737121582,19.700000762939453,18.396999883651734,1.074143698984707
2024-10-15,164.51004028320312,35.22486877441406,20.639999389648438,18.548499822616577,1.1558385894953658
2024-10-16,164.21176147460938,34.957725524902344,19.579999923706055,18.615999841690062,1.0752378592320315
2024-10-17,161.99453735351562,34.824161529541016,19.110000610351562,18.75499987602234,0.9957002241778978
2024-10-18,162.4817352294922,35.24394607543945,18.030000686645508,18.8489999294281,1.1227056738088517
2024-10-21,163.12803649902344,35.234413146972656,18.3700008392334,18.97299995422363,1.1322942034394632
2024-10-22,164.19186401367188,35.22486877441406,18.200000762939453,19.11349997520447,1.1498015789950315
2024-10-23,161.84542846679688,35.01497268676758,19.239999771118164,19.30499997138977,1.0463989986773803
2024-10-24,161.7857666015625,33.33578109741211,19.079999923706055,19.49049997329712,0.5742061719980552
2024-10-25,164.32110595703125,32.9923095703125,20.329999923706055,19.65900001525879,0.5259576803017929
2024-10-28,165.76280212402344,32.30537033081055,19.799999237060547,19.8125,0.36060620544948135
2024-10-29,168.70579528808594,31.370363235473633,19.34000015258789,19.816499996185303,0.15414996652789062
2024-10-30,173.4583740234375,31.47531509399414,20.350000381469727,19.889000034332277,0.27376637880936
2024-10-31,170.12759399414062,31.437149047851562,23.15999984741211,20.022500038146973,0.19986219259533008
2024-11-01,170.3065643310547,31.3131160736084,21.8799991607666,20.15600004196167,0.1684631753070378
2024-11-04,168.26834106445312,31.17954444885254,21.979999542236328,20.123000049591063,0.0923197250529423
2024-11-05,168.76547241210938,31.112760543823242,20.489999771118164,20.076500034332277,0.0830174146144011
2024-11-06,175.49658203125,31.46576690673828,16.270000457763672,19.84700002670288,0.3097603774780728
2024-11-07,179.71224975585938,31.408525466918945,15.199999809265137,19.56050000190735,0.373689736314245
2024-11-08,177.32601928710938,31.370363235473633,14.9399995803833,19.28450002670288,0.3177083075506371
2024-11-11,179.31454467773438,31.67567253112793,14.970000267028809,19.048000001907347,0.44108608289367474
2024-11-12,180.57723999023438,31.809240341186523,14.710000038146973,18.751500034332274,0.5025137565774653
2024-11-13,177.85299682617188,32.019142150878906,14.020000457763672,18.473500061035157,0.5097079366533969
2024-11-14,174.5719451904297,31.847408294677734,14.3100004196167,18.233500051498414,0.39927773175961656
2024-11-15,171.4996795654297,30.206378936767578,16.139999389648438,18.13899998664856,-0.11937002627537957
2024-11-18,174.29354858398438,29.805660247802734,15.579999923706055,17.99949994087219,-0.1787726806034817
2024-11-19,177.09732055664062,30.072805404663086,16.350000381469727,17.906999921798707,-0.05063270799710439
2024-11-20,174.96963500976562,30.56892967224121,17.15999984741211,17.802999925613403,0.048173941039911045
2024-11-21,166.66757202148438,30.759750366210938,16.8700008392334,17.692499971389772,-0.055817068104539826
2024-11-22,163.8140411376953,31.160463333129883,15.239999771118164,17.437999963760376,0.002451969179486222
2024-11-25,166.6874542236328,31.34174156188965,14.600000381469727,17.178000020980836,0.1078251917440753
2024-11-26,168.1490020751953,31.150924682617188,14.100000381469727,16.916000032424925,0.08202675656974058
2024-11-27,168.2583770751953,31.084136962890625,14.100000381469727,16.603500032424925,0.06536616753926337
2024-11-29,167.97999572753906,31.150924682617188,13.510000228881836,16.121000051498413,0.07882006520672016
2024-12-02,170.50540161132812,31.045976638793945,13.34000015258789,15.694000101089477,0.09729569266766987
2024-12-03,170.3562469482422,30.89331817626953,13.300000190734863,15.260000133514405,0.05164063926607609
2024-12-04,173.36886596679688,31.12230110168457,13.449999809265137,14.908000135421753,0.1730376452612671
2024-12-05,171.64881896972656,31.46576690673828,13.539999961853027,14.77150011062622,0.23675371975517912
2024-12-06,173.70692443847656,31.217708587646484,12.770000457763672,14.650000143051148,0.20621639938813358
2024-12-09,174.56297302246094,32.05729675292969,14.1899995803833,14.612500143051147,0.45798715470135126
2024-12-10,184.31787109375,31.980976104736328,14.180000305175781,14.573000144958495,0.6216644619720044
2024-12-11,194.5008087158203,31.732913970947266,13.579999923706055,14.51650013923645,0.7452849504356659
2024-12-12,191.07662963867188,32.25766372680664,13.920000076293945,14.511500120162964,0.8275224607835181
2024-12-13,188.9464874267578,32.00959777832031,13.8100004196167,14.486500120162964,0.7175160579365519
2024-12-16,195.7550048828125,31.59934425354004,14.6899995803833,14.414000129699707,0.731611718235494
2024-12-17,194.5207061767578,31.523019790649414,15.869999885559082,14.428500127792358,0.6867812165391795
2024-12-18,187.53298950195312,31.03643035888672,27.6200008392334,14.992000150680543,0.41769560923982235
2024-12-19,187.64248657226562,30.912399291992188,24.09000015258789,15.338500165939331,0.3849789556755987
2024-12-20,190.52915954589844,30.883779525756836,18.360000610351562,15.41300015449524,0.4317214342759763
2024-12-23,193.73434448242188,30.769287109375,16.780000686645508,15.490000200271606,0.46041758148571543
2024-12-24,195.20751953125,30.96010398864746,14.270000457763672,15.473500204086303,0.5418988398678614
2024-12-26,194.6998748779297,30.8265323638916,14.729999542236328,15.505000162124634,0.4947962705492888
2024-12-27,191.8729248046875,30.78837013244629,15.949999809265137,15.597500133514405,0.4304527194817699
2024-12-30,190.35995483398438,30.49260139465332,17.399999618530273,15.792000102996827,0.31877443075282175
2024-12-31,188.42886352539062,30.64525604248047,17.350000381469727,15.992500114440919,0.3249582587139026
2025-01-02,188.55825805664062,30.301786422729492,17.93000030517578,16.224000120162962,0.23106040434411046
2025-01-03,190.9073944091797,30.3113956451416,16.1299991607666,16.358000087738038,0.27832808906225026
2025-01-06,195.9640350341797,29.869312286376953,16.040000915527344,16.483000135421754,0.2502548317526954
2025-01-07,194.5904083251953,29.484895706176758,17.81999969482422,16.73550009727478,0.11635218182918862
2025-01-08,193.05746459960938,29.90775489807129,17.700000762939453,16.911000156402586,0.20589040930541902
2025-01-10,191.15625,29.19658088684082,19.540000915527344,17.179000186920167,-0.029687300685749023
2025-01-13,190.1309814453125,29.58100128173828,19.190000534057617,17.459500217437743,0.05870027852823412
2025-01-14,188.78721618652344,29.92697525024414,18.709999084472656,17.69900016784668,0.13025945553506693
2025-01-15,194.65011596679688,29.76359748840332,16.1200008392334,17.814500188827516,0.1956688081827451
2025-01-16,192.02224731445312,30.0615234375,16.600000381469727,17.910000228881835,0.2293848432002547
2025-01-17,195.09803771972656,30.388280868530273,15.970000267028809,17.915000247955323,0.37940896889928316
2025-01-21,197.1385955810547,30.47477149963379,15.0600004196167,17.287000226974488,0.44238916267450606
2025-01-22,197.4571075439453,30.2729549407959,15.100000381469727,16.837500238418578,0.3918172800310379
2025-01-23,197.0689239501953,29.84048080444336,15.020000457763672,16.670500230789184,0.2631307172030427
2025-01-24,199.28866577148438,29.936586380004883,14.850000381469727,16.574000215530397,0.332207974571055
2025-01-27,190.92730712890625,30.590097427368164,17.899999618530273,16.755500173568727,0.3568896548276199
2025-01-28,194.40126037597656,30.119186401367188,16.40999984741211,16.839500188827515,0.29069983830646845
2025-01-29,194.5107421875,30.618928909301758,16.559999465942383,16.870000171661378,0.432969055405936
2025-01-30,199.94561767578125,30.984130859375,15.84000015258789,16.792000198364256,0.638538748622322
2025-01-31,203.0811309814453,30.849578857421875,16.43000030517578,16.74600019454956,0.6602856786976377
2025-02-03,200.30393981933594,31.272445678710938,18.6200008392334,16.780500221252442,0.7262179538191907
2025-02-04,205.43028259277344,30.0615234375,17.209999084472656,16.834500217437743,0.48378612172213165
2025-02-05,190.44952392578125,29.91736602783203,15.770000457763672,16.821000194549562,0.15910407843609164
2025-02-06,190.71829223632812,29.792430877685547,15.5,16.70500020980835,0.12915578336098674
2025-02-07,184.48709106445312,29.83087158203125,16.540000915527344,16.647000217437743,0.021709972268660692
2025-02-10,185.61190795898438,29.696325302124023,15.8100004196167,16.46050019264221,0.005307971156858927
2025-02-11,184.46719360351562,30.330615997314453,16.020000457763672,16.302000188827513,0.16152490897055855
2025-02-12,182.76504516601562,30.43633270263672,15.890000343322754,16.16100025177002,0.15888522875553565
2025-02-13,185.2834014892578,30.628541946411133,15.100000381469727,16.110000228881837,0.2605881374007375
2025-02-14,184.37759399414062,30.4171085357666,14.770000457763672,16.018500232696532,0.18408847207795834
2025-02-18,182.92431640625,31.18594741821289,15.350000381469727,15.98750023841858,0.37219537363952243
2025-02-19,184.41741943359375,31.50308609008789,15.270000457763672,15.998000240325927,0.48949158306087504
2025-02-20,183.710693359375,31.849069595336914,15.65999984741211,16.026000213623046,0.5731404846643742
2025-02-21,178.83323669433594,32.714012145996094,18.209999084472656,16.185500144958496,0.723237524802186
2025-02-24,178.4251251220703,32.790889739990234,18.979999542236328,16.392000102996825,0.7370604437068524
2025-02-25,174.6127471923828,33.57895278930664,19.43000030517578,16.4685001373291,0.8857991884729746
2025-02-26,171.9351043701172,32.42570114135742,19.100000381469727,16.603000164031982,0.5114743887111471
2025-02-27,167.72457885742188,32.30076217651367,21.1299991607666,16.831500148773195,0.3965358321843771
2025-02-28,169.4963836669922,32.21426773071289,19.6299991607666,17.021000099182128,0.40588954633705254
2025-03-03,166.24142456054688,32.80050277709961,22.780000686645508,17.338500118255617,0.5085861672507257
2025-03-04,170.13343811035156,32.29114532470703,23.510000228881836,17.583000087738036,0.4395432282971042
2025-03-05,172.22378540039062,32.00283432006836,21.93000030517578,17.819000148773192,0.39832563884050703
2025-03-06,171.556884765625,32.223873138427734,24.8700008392334,18.27400016784668,0.4476796555234048
2025-03-07,173.05992126464844,32.04127502441406,23.3700008392334,18.66750020980835,0.4249740138400308
2025-03-10,165.29684448242188,31.272445678710938,27.860000610351562,19.23350019454956,0.062000592648594866
2025-03-11,163.47314453125,31.94517707824707,26.920000076293945,19.78900017738342,0.2161183053452519
2025-03-12,166.53256225585938,31.531925201416016,24.229999542236328,20.199500131607056,0.15823820277048783
2025-03-13,162.1975860595703,31.82024383544922,24.65999984741211,20.638000106811525,0.15686880949582727
2025-03-14,164.91815185546875,32.28154373168945,21.770000457763672,20.97150011062622,0.3378959504650281
2025-03-17,163.72230529785156,32.52180099487305,20.510000228881836,21.25850009918213,0.3826051752514799
2025-03-18,160.11480712890625,32.28154373168945,21.700000762939453,21.576000118255614,0.24675828456145973
2025-03-19,163.32366943359375,32.16621780395508,19.899999618530273,21.807500076293945,0.2752903818424883
2025-03-20,162.23744201660156,32.12777328491211,19.799999237060547,22.014500045776366,0.24389575149743462
2025-03-21,163.42332458496094,32.24309539794922,19.280000686645508,22.06800012588501,0.2987475611739541
2025-03-24,167.1005859375,32.53140640258789,17.479999542236328,21.99300012588501,0.4493985599428153
2025-03-25,169.97064208984375,32.51218795776367,17.149999618530273,21.879000091552733,0.4984630914342535
2025-03-26,164.48963928222656,32.73323059082031,18.329999923706055,21.84050006866455,0.45647640279107066
2025-03-27,161.6793975830078,32.925437927246094,18.690000534057617,21.7185001373291,0.45707506344775967
2025-03-28,153.7967071533203,32.64485168457031,21.649999618530273,21.819500160217284,0.22879814079410382
2025-03-31,154.10565185546875,33.10927200317383,22.280000686645508,21.794500160217286,0.36494305054362025
2025-04-01,156.52725219726562,33.834930419921875,21.770000457763672,21.707500171661376,0.6144577377131766
2025-04-02,156.49732971191406,33.99940872192383,21.510000228881836,21.68650016784668,0.6600308183151651
2025-04-03,150.1991729736328,34.473506927490234,30.020000457763672,21.944000148773192,0.6735288781255656
2025-04-04,145.0968780517578,32.712581634521484,45.310001373291016,23.041000175476075,0.0827295589302905
2025-04-07,146.24290466308594,32.509395599365234,46.97999954223633,23.99700012207031,0.04747459056829878
2025-04-08,144.19998168945312,32.480369567871094,52.33000183105469,25.26750020980835,0.0005699698918410498
2025-04-09,158.16160583496094,33.56401824951172,33.619998931884766,25.73700017929077,0.5694690852750499
2025-04-10,152.29193115234375,33.6220703125,40.720001220703125,26.540000247955323,0.47438434447323147
2025-04-11,156.5970001220703,34.018760681152344,37.560001373291016,27.32950029373169,0.667350716824429
2025-04-14,158.5203399658203,34.55091094970703,30.889999389648438,27.84850025177002,0.8531269947740308
2025-04-15,155.76988220214844,34.241294860839844,30.1200008392334,28.269500255584717,0.7140842952103734
2025-04-16,152.8001708984375,33.97038269042969,32.63999938964844,28.906500244140624,0.5817390701515486
2025-04-17,150.63768005371094,34.250972747802734,29.649999618530273,29.399000263214113,0.6194218783209318
2025-04-21,147.15972900390625,34.16389465332031,33.81999969482422,30.126000213623048,0.5290040843982158
2025-04-22,150.9466094970703,34.328372955322266,30.56999969482422,30.780500221252442,0.6469963925338988
2025-04-23,154.8131866455078,34.047786712646484,28.450000762939453,31.3455002784729,0.6416476343372443
2025-04-24,158.7296142578125,33.34148025512695,26.469999313354492,31.75250024795532,0.5178181469394274
2025-04-25,161.40036010742188,33.2834358215332,24.84000015258789,32.06000022888183,0.5522092162654403
2025-04-28,160.05502319335938,32.93511962890625,25.149999618530273,32.23500022888184,0.4289705125316442
2025-04-29,159.60658264160156,33.11894989013672,24.170000076293945,32.32950019836426,0.47203149103905284
2025-04-30,158.2512664794922,33.467262268066406,24.700000762939453,32.476000213623045,0.5440274936977164
2025-05-01,160.7426300048828,32.93511962890625,24.600000381469727,32.63050022125244,0.44201702146011923
2025-05-02,163.46319580078125,33.29310607910156,22.68000030517578,32.26350021362305,0.5940618137887921
2025-05-05,163.642578125,33.331809997558594,23.639999389648438,31.18000011444092,0.6083229224448399
2025-05-06,162.66595458984375,33.01251983642578,24.760000228881836,30.069000148773192,0.5002227340207681
2025-05-07,150.85691833496094,32.93511962890625,23.549999237060547,28.630000019073485,0.25444758002277373
2025-05-08,153.74688720703125,33.0318717956543,22.479999542236328,28.073000049591066,0.3364229734928395
2025-05-09,152.22218322753906,32.45134735107422,21.899999618530273,27.131999969482422,0.1446400028063542
2025-05-12,157.91246032714844,32.42231750488281,18.389999389648438,26.173499870300294,0.24446244515677013
2025-05-13,158.978759765625,32.00627899169922,18.219999313354492,25.539999866485594,0.14798359944781928
2025-05-14,164.79856872558594,31.6579647064209,18.6200008392334,24.964999866485595,0.16069542146103521
2025-05-15,163.39344787597656,32.45134735107422,17.829999923706055,24.224499893188476,0.35660125964045575
2025-05-16,165.61572265625,32.722259521484375,17.239999771118164,23.603999900817872,0.47476477923465726
2025-05-19,165.9645233154297,32.73193359375,18.139999389648438,22.81999988555908,0.4840967018995506
2025-05-20,163.41336059570312,32.770633697509766,18.09000015258789,22.195999908447266,0.44654794548803983
2025-05-21,167.9775390625,32.49972152709961,20.8700008392334,21.816999912261963,0.45714918126968457
2025-05-22,170.279541015625,31.93854522705078,20.280000686645508,21.507499980926514,0.34340103741562755
2025-05-23,167.88784790039062,31.85146713256836,22.290000915527344,21.380000019073485,0.27359367608970286
2025-05-27,172.30255126953125,31.80309295654297,18.959999084472656,21.070499992370607,0.3437870146522853
2025-05-28,171.76441955566406,31.66763687133789,19.309999465942383,20.82749996185303,0.29557734562891474
2025-05-29,171.26612854003906,32.36426544189453,19.18000030517578,20.551499938964845,0.4815469258928598
2025-05-30,171.1465606689453,32.577125549316406,18.56999969482422,20.249999904632567,0.5389915607011754
2025-06-02,168.4459228515625,32.17075729370117,18.360000610351562,20.033999919891357,0.3737524105513671
2025-06-03,165.6057586669922,31.754714965820312,17.690000534057617,19.736499977111816,0.20315206471786817
2025-06-04,167.4693145751953,31.735361099243164,17.610000610351562,19.378999996185303,0.23308147983855554
2025-06-05,167.62875366210938,31.503154754638672,18.479999542236328,19.125500011444093,0.17096618556626303
2025-06-06,173.079833984375,31.70633888244629,16.770000457763672,18.840000057220458,0.33139275658585315
2025-06-09,175.6939697265625,31.89984893798828,17.15999984741211,18.60300006866455,0.43527787860177725
2025-06-10,178.19833374023438,31.880496978759766,16.950000762939453,18.5310001373291,0.4773663887806984
2025-06-11,176.95114135742188,31.793418884277344,17.260000228881836,18.483000183105467,0.42927454680965904
2025-06-12,175.30484008789062,32.064327239990234,18.020000457763672,18.453000164031984,0.47403543723041214
2025-06-13,174.27716064453125,31.948223114013672,20.81999969482422,18.60250015258789,0.42196596402733544
2025-06-16,176.3724365234375,32.02562713623047,19.110000610351562,18.696000194549562,0.4834353148813268
2025-06-17,175.5542755126953,31.80309295654297,21.600000381469727,18.869000244140626,0.405484555543985
2025-06-18,172.93020629882812,32.132057189941406,20.139999389648438,18.971500205993653,0.4479797984263771
2025-06-20,166.26522827148438,32.49005126953125,20.6200008392334,18.959000205993654,0.4219473704916654
2025-06-23,164.8184814453125,32.1804313659668,19.829999923706055,18.93650016784668,0.30763994153917684
2025-06-24,166.3949432373047,32.461021423339844,17.479999542236328,18.69600009918213,0.4162648610149044
2025-06-25,170.296142578125,31.909523010253906,16.760000228881836,18.586000156402587,0.33557447796236767
2025-06-26,173.14968872070312,31.967575073242188,16.59000015258789,18.450000190734862,0.4060023185860031
2025-06-27,178.12847900390625,32.00654602050781,16.31999969482422,18.307000160217285,0.5114013068808098
2025-06-30,175.83364868164062,32.211158752441406,16.729999542236328,18.21500015258789,0.5252593409331505
2025-07-01,175.44451904296875,32.70806121826172,16.829999923706055,18.138500118255614,0.6572712955881351
2025-07-02,178.23822021484375,32.97113037109375,16.639999389648438,18.086000061035158,0.7840767523014359
2025-07-03,179.126220703125,32.92241287231445,16.3799991607666,18.02449998855591,0.787258850613415
2025-07-07,176.3923797607422,32.91267013549805,17.790000915527344,17.99000005722046,0.7326544062802711
2025-07-08,173.9678497314453,33.15625,16.809999465942383,17.992000007629393,0.7549829296934382
2025-07-09,176.22276306152344,32.7860107421875,15.9399995803833,17.930999994277954,0.6939045859591347
2025-07-10,177.22052001953125,32.7860107421875,15.779999732971191,17.87249994277954,0.7128358193950811
2025-07-11,179.78475952148438,32.63011932373047,16.399999618530273,17.829499912261962,0.7177572079801121
2025-07-14,181.1516571044922,32.4060173034668,17.200000762939453,17.788499927520753,0.6808254731889449
2025-07-15,181.59066772460938,31.899375915527344,17.3799991607666,17.61649990081787,0.547027906350374
